Date,Open,High,Low,Close,Adj Close,Volume
2024-03-06 12:44:00-05:00,85.58000183105469,85.59500122070312,85.55999755859375,85.59500122070312,85.59500122070312,7297
2024-03-06 12:45:00-05:00,85.58090209960938,85.6050033569336,85.58090209960938,85.5999984741211,85.5999984741211,3236
2024-03-06 12:46:00-05:00,85.59500122070312,85.61000061035156,85.58999633789062,85.6050033569336,85.6050033569336,7064
2024-03-06 12:47:00-05:00,85.5999984741211,85.61499786376953,85.59300231933594,85.61499786376953,85.61499786376953,6049
2024-03-06 12:48:00-05:00,85.61000061035156,85.61000061035156,85.52999877929688,85.54000091552734,85.54000091552734,8742
2024-03-06 12:49:00-05:00,85.52999877929688,85.54000091552734,85.5199966430664,85.54000091552734,85.54000091552734,4262
2024-03-06 12:50:00-05:00,85.55370330810547,85.59500122070312,85.55370330810547,85.59500122070312,85.59500122070312,5542
2024-03-06 12:51:00-05:00,85.5999984741211,85.5999984741211,85.58000183105469,85.58000183105469,85.58000183105469,3063
2024-03-06 12:52:00-05:00,85.58409881591797,85.58499908447266,85.55999755859375,85.55999755859375,85.55999755859375,3557
2024-03-06 12:53:00-05:00,85.55999755859375,85.57160186767578,85.55000305175781,85.55000305175781,85.55000305175781,3665
2024-03-06 12:54:00-05:00,85.55500030517578,85.55500030517578,85.48999786376953,85.50080108642578,85.50080108642578,7325
2024-03-06 12:55:00-05:00,85.5,85.51000213623047,85.48999786376953,85.48999786376953,85.48999786376953,7389
2024-03-06 12:56:00-05:00,85.5,85.50499725341797,85.49500274658203,85.50499725341797,85.50499725341797,2568
2024-03-06 12:57:00-05:00,85.5,85.50499725341797,85.47000122070312,85.4800033569336,85.4800033569336,4713
2024-03-06 12:58:00-05:00,85.4800033569336,85.48999786376953,85.47000122070312,85.47000122070312,85.47000122070312,8863
2024-03-06 12:59:00-05:00,85.47000122070312,85.4800033569336,85.45999908447266,85.4800033569336,85.4800033569336,6680
2024-03-06 13:00:00-05:00,85.48999786376953,85.51499938964844,85.4800033569336,85.51000213623047,85.51000213623047,6885
2024-03-06 13:01:00-05:00,85.51000213623047,85.55999755859375,85.51000213623047,85.55999755859375,85.55999755859375,12775
2024-03-06 13:02:00-05:00,85.56749725341797,85.59500122070312,85.56500244140625,85.59500122070312,85.59500122070312,5523
2024-03-06 13:03:00-05:00,85.58999633789062,85.63500213623047,85.58000183105469,85.58999633789062,85.58999633789062,21827
2024-03-06 13:04:00-05:00,85.59500122070312,85.59500122070312,85.56999969482422,85.58000183105469,85.58000183105469,3253
2024-03-06 13:05:00-05:00,85.58999633789062,85.58999633789062,85.55000305175781,85.56999969482422,85.56999969482422,3539
2024-03-06 13:06:00-05:00,85.58000183105469,85.58000183105469,85.5199966430664,85.55500030517578,85.55500030517578,16191
2024-03-06 13:07:00-05:00,85.55999755859375,85.61499786376953,85.55999755859375,85.5999984741211,85.5999984741211,7644
2024-03-06 13:08:00-05:00,85.61499786376953,85.62999725341797,85.61499786376953,85.62000274658203,85.62000274658203,4135
2024-03-06 13:09:00-05:00,85.62999725341797,85.62999725341797,85.61499786376953,85.62999725341797,85.62999725341797,3647
2024-03-06 13:10:00-05:00,85.625,85.62999725341797,85.61000061035156,85.625,85.625,4929
2024-03-06 13:11:00-05:00,85.62999725341797,85.63500213623047,85.58499908447266,85.5999984741211,85.5999984741211,9755
2024-03-06 13:12:00-05:00,85.5999984741211,85.62449645996094,85.59500122070312,85.5999984741211,85.5999984741211,6297
2024-03-06 13:13:00-05:00,85.60900115966797,85.61000061035156,85.5999984741211,85.6050033569336,85.6050033569336,3282
2024-03-06 13:14:00-05:00,85.6050033569336,85.62999725341797,85.5999984741211,85.62999725341797,85.62999725341797,5018
2024-03-06 13:15:00-05:00,85.62999725341797,85.6449966430664,85.62999725341797,85.6449966430664,85.6449966430664,4733
2024-03-06 13:16:00-05:00,85.6449966430664,85.68990325927734,85.6449966430664,85.68499755859375,85.68499755859375,10951
2024-03-06 13:17:00-05:00,85.68900299072266,85.69000244140625,85.65499877929688,85.68499755859375,85.68499755859375,7183
2024-03-06 13:18:00-05:00,85.68000030517578,85.68499755859375,85.66500091552734,85.67500305175781,85.67500305175781,6409
2024-03-06 13:19:00-05:00,85.67500305175781,85.69499969482422,85.63999938964844,85.69499969482422,85.69499969482422,14350
2024-03-06 13:20:00-05:00,85.69110107421875,85.76499938964844,85.69000244140625,85.76499938964844,85.76499938964844,17299
2024-03-06 13:21:00-05:00,85.76499938964844,85.79879760742188,85.76000213623047,85.79499816894531,85.79499816894531,20687
2024-03-06 13:22:00-05:00,85.79499816894531,85.79499816894531,85.71499633789062,85.75,85.75,15562
2024-03-06 13:23:00-05:00,85.74500274658203,85.74500274658203,85.7249984741211,85.73500061035156,85.73500061035156,3083
2024-03-06 13:24:00-05:00,85.7300033569336,85.74500274658203,85.69429779052734,85.71499633789062,85.71499633789062,8232
2024-03-06 13:25:00-05:00,85.71499633789062,85.74500274658203,85.71499633789062,85.7300033569336,85.7300033569336,6422
2024-03-06 13:26:00-05:00,85.7249984741211,85.7300033569336,85.69000244140625,85.69999694824219,85.69999694824219,10223
2024-03-06 13:27:00-05:00,85.7029037475586,85.73999786376953,85.69999694824219,85.73999786376953,85.73999786376953,6560
2024-03-06 13:28:00-05:00,85.76000213623047,85.79000091552734,85.7500991821289,85.78829956054688,85.78829956054688,2848
2024-03-06 13:29:00-05:00,85.78500366210938,85.80000305175781,85.7699966430664,85.80000305175781,85.80000305175781,6744
2024-03-06 13:30:00-05:00,85.79499816894531,85.79499816894531,85.75499725341797,85.76499938964844,85.76499938964844,7090
2024-03-06 13:31:00-05:00,85.76000213623047,85.7750015258789,85.75,85.76499938964844,85.76499938964844,9431
2024-03-06 13:32:00-05:00,85.76000213623047,85.7699966430664,85.73999786376953,85.73999786376953,85.73999786376953,9119
2024-03-06 13:33:00-05:00,85.73999786376953,85.73999786376953,85.5999984741211,85.60009765625,85.60009765625,21436
2024-03-06 13:34:00-05:00,85.62999725341797,85.62999725341797,85.56999969482422,85.58000183105469,85.58000183105469,7268
2024-03-06 13:35:00-05:00,85.56999969482422,85.58999633789062,85.5199966430664,85.55999755859375,85.55999755859375,10797
2024-03-06 13:36:00-05:00,85.55000305175781,85.58000183105469,85.54000091552734,85.55000305175781,85.55000305175781,7508
2024-03-06 13:37:00-05:00,85.54000091552734,85.55999755859375,85.51000213623047,85.55000305175781,85.55000305175781,12591
2024-03-06 13:38:00-05:00,85.54010009765625,85.57499694824219,85.52999877929688,85.55999755859375,85.55999755859375,9895
2024-03-06 13:39:00-05:00,85.56500244140625,85.56999969482422,85.52999877929688,85.55000305175781,85.55000305175781,10342
2024-03-06 13:40:00-05:00,85.54499816894531,85.55999755859375,85.54000091552734,85.55139923095703,85.55139923095703,12313
2024-03-06 13:41:00-05:00,85.55999755859375,85.58499908447266,85.55999755859375,85.58000183105469,85.58000183105469,11581
2024-03-06 13:42:00-05:00,85.58499908447266,85.58499908447266,85.54000091552734,85.55000305175781,85.55000305175781,6613
2024-03-06 13:43:00-05:00,85.55000305175781,85.55999755859375,85.54499816894531,85.55999755859375,85.55999755859375,4030
2024-03-06 13:44:00-05:00,85.55280303955078,85.56500244140625,85.55280303955078,85.56500244140625,85.56500244140625,3023
2024-03-06 13:45:00-05:00,85.56500244140625,85.56500244140625,85.5199966430664,85.52999877929688,85.52999877929688,11514
2024-03-06 13:46:00-05:00,85.5199966430664,85.5199966430664,85.45999908447266,85.45999908447266,85.45999908447266,11242
2024-03-06 13:47:00-05:00,85.45999908447266,85.45999908447266,85.37999725341797,85.38500213623047,85.38500213623047,15338
2024-03-06 13:48:00-05:00,85.38999938964844,85.38999938964844,85.30500030517578,85.30500030517578,85.30500030517578,6036
2024-03-06 13:49:00-05:00,85.30999755859375,85.32499694824219,85.27999877929688,85.29000091552734,85.29000091552734,7711
2024-03-06 13:50:00-05:00,85.29000091552734,85.3949966430664,85.28500366210938,85.36000061035156,85.36000061035156,43183
2024-03-06 13:51:00-05:00,85.36499786376953,85.41000366210938,85.36000061035156,85.38999938964844,85.38999938964844,9976
2024-03-06 13:52:00-05:00,85.38500213623047,85.38999938964844,85.3499984741211,85.38999938964844,85.38999938964844,6349
2024-03-06 13:53:00-05:00,85.38999938964844,85.45999908447266,85.38999938964844,85.44000244140625,85.44000244140625,12096
2024-03-06 13:54:00-05:00,85.4375,85.45999908447266,85.4000015258789,85.40499877929688,85.40499877929688,5267
2024-03-06 13:55:00-05:00,85.40499877929688,85.41999816894531,85.38999938964844,85.41500091552734,85.41500091552734,6115
2024-03-06 13:56:00-05:00,85.41500091552734,85.43119812011719,85.40499877929688,85.41500091552734,85.41500091552734,9907
2024-03-06 13:57:00-05:00,85.41000366210938,85.41500091552734,85.37000274658203,85.375,85.375,6878
2024-03-06 13:58:00-05:00,85.375,85.4000015258789,85.375,85.37999725341797,85.37999725341797,4641
2024-03-06 13:59:00-05:00,85.38999938964844,85.4000015258789,85.37999725341797,85.3949966430664,85.3949966430664,10791
2024-03-06 14:00:00-05:00,85.38999938964844,85.38999938964844,85.36499786376953,85.38500213623047,85.38500213623047,3927
2024-03-06 14:01:00-05:00,85.38500213623047,85.38500213623047,85.33999633789062,85.3499984741211,85.3499984741211,3738
2024-03-06 14:02:00-05:00,85.36000061035156,85.37999725341797,85.33000183105469,85.37999725341797,85.37999725341797,8478
2024-03-06 14:03:00-05:00,85.375,85.38999938964844,85.33889770507812,85.3499984741211,85.3499984741211,14573
2024-03-06 14:04:00-05:00,85.33999633789062,85.33999633789062,85.30000305175781,85.31999969482422,85.31999969482422,6955
2024-03-06 14:05:00-05:00,85.31999969482422,85.3499984741211,85.31500244140625,85.3499984741211,85.3499984741211,14299
2024-03-06 14:06:00-05:00,85.36000061035156,85.4000015258789,85.3499984741211,85.38999938964844,85.38999938964844,14000
2024-03-06 14:07:00-05:00,85.38999938964844,85.44000244140625,85.37999725341797,85.3949966430664,85.3949966430664,10630
2024-03-06 14:08:00-05:00,85.4000015258789,85.41000366210938,85.36000061035156,85.37000274658203,85.37000274658203,7663
2024-03-06 14:09:00-05:00,85.37000274658203,85.37000274658203,85.3499984741211,85.37000274658203,85.37000274658203,5659
2024-03-06 14:10:00-05:00,85.36000061035156,85.36000061035156,85.33000183105469,85.3499984741211,85.3499984741211,10540
2024-03-06 14:11:00-05:00,85.3550033569336,85.3550033569336,85.31999969482422,85.33499908447266,85.33499908447266,10129
2024-03-06 14:12:00-05:00,85.3499984741211,85.375,85.33999633789062,85.37000274658203,85.37000274658203,9506
2024-03-06 14:13:00-05:00,85.36000061035156,85.37989807128906,85.3550033569336,85.375,85.375,7626
2024-03-06 14:14:00-05:00,85.37000274658203,85.375,85.29000091552734,85.30999755859375,85.30999755859375,15203
2024-03-06 14:15:00-05:00,85.31999969482422,85.36499786376953,85.31999969482422,85.33000183105469,85.33000183105469,16392
2024-03-06 14:16:00-05:00,85.33000183105469,85.36499786376953,85.29000091552734,85.30000305175781,85.30000305175781,16177
2024-03-06 14:17:00-05:00,85.29000091552734,85.30500030517578,85.27999877929688,85.29000091552734,85.29000091552734,5785
2024-03-06 14:18:00-05:00,85.29499816894531,85.33499908447266,85.29499816894531,85.33499908447266,85.33499908447266,5246
2024-03-06 14:19:00-05:00,85.33499908447266,85.33499908447266,85.30999755859375,85.31999969482422,85.31999969482422,7712
2024-03-06 14:20:00-05:00,85.31999969482422,85.33000183105469,85.29499816894531,85.30000305175781,85.30000305175781,9817
2024-03-06 14:21:00-05:00,85.2925033569336,85.3396987915039,85.2925033569336,85.33000183105469,85.33000183105469,5700
2024-03-06 14:22:00-05:00,85.32499694824219,85.33499908447266,85.30999755859375,85.30999755859375,85.30999755859375,8798
2024-03-06 14:23:00-05:00,85.31500244140625,85.34500122070312,85.30000305175781,85.34500122070312,85.34500122070312,7016
2024-03-06 14:24:00-05:00,85.33999633789062,85.3550033569336,85.32499694824219,85.33000183105469,85.33000183105469,9862
2024-03-06 14:25:00-05:00,85.32499694824219,85.32499694824219,85.29499816894531,85.30139923095703,85.30139923095703,9098
2024-03-06 14:26:00-05:00,85.30999755859375,85.36000061035156,85.30999755859375,85.3458023071289,85.3458023071289,8921
2024-03-06 14:27:00-05:00,85.34210205078125,85.37000274658203,85.34210205078125,85.36499786376953,85.36499786376953,7979
2024-03-06 14:28:00-05:00,85.37000274658203,85.38629913330078,85.37000274658203,85.38009643554688,85.38009643554688,7716
2024-03-06 14:29:00-05:00,85.37999725341797,85.41500091552734,85.37999725341797,85.38999938964844,85.38999938964844,8643
2024-03-06 14:30:00-05:00,85.38999938964844,85.40499877929688,85.38500213623047,85.40499877929688,85.40499877929688,8442
2024-03-06 14:31:00-05:00,85.40499877929688,85.46499633789062,85.4000015258789,85.46499633789062,85.46499633789062,9021
2024-03-06 14:32:00-05:00,85.46499633789062,85.46499633789062,85.37999725341797,85.38899993896484,85.38899993896484,18368
2024-03-06 14:33:00-05:00,85.38500213623047,85.41000366210938,85.375,85.375,85.375,9188
2024-03-06 14:34:00-05:00,85.37999725341797,85.44499969482422,85.37999725341797,85.44499969482422,85.44499969482422,7463
2024-03-06 14:35:00-05:00,85.43499755859375,85.43499755859375,85.41000366210938,85.418701171875,85.418701171875,2815
2024-03-06 14:36:00-05:00,85.41500091552734,85.44499969482422,85.41000366210938,85.44499969482422,85.44499969482422,6568
2024-03-06 14:37:00-05:00,85.44999694824219,85.45249938964844,85.43499755859375,85.44000244140625,85.44000244140625,8374
2024-03-06 14:38:00-05:00,85.44499969482422,85.45339965820312,85.44000244140625,85.44000244140625,85.44000244140625,5383
2024-03-06 14:39:00-05:00,85.43000030517578,85.43000030517578,85.4000015258789,85.41169738769531,85.41169738769531,7393
2024-03-06 14:40:00-05:00,85.40499877929688,85.41999816894531,85.37999725341797,85.4000015258789,85.4000015258789,18678
2024-03-06 14:41:00-05:00,85.41000366210938,85.42500305175781,85.39759826660156,85.41999816894531,85.41999816894531,13396
2024-03-06 14:42:00-05:00,85.41999816894531,85.44000244140625,85.41829681396484,85.42500305175781,85.42500305175781,4728
2024-03-06 14:43:00-05:00,85.42259979248047,85.43000030517578,85.3949966430664,85.40499877929688,85.40499877929688,4465
2024-03-06 14:44:00-05:00,85.40499877929688,85.41000366210938,85.38999938964844,85.3949966430664,85.3949966430664,6156
2024-03-06 14:45:00-05:00,85.38999938964844,85.40499877929688,85.37999725341797,85.38500213623047,85.38500213623047,15016
2024-03-06 14:46:00-05:00,85.38500213623047,85.41999816894531,85.37999725341797,85.41999816894531,85.41999816894531,14579
2024-03-06 14:47:00-05:00,85.42500305175781,85.42500305175781,85.37000274658203,85.4000015258789,85.4000015258789,10408
2024-03-06 14:48:00-05:00,85.3949966430664,85.43499755859375,85.38999938964844,85.42500305175781,85.42500305175781,6840
2024-03-06 14:49:00-05:00,85.42500305175781,85.44499969482422,85.41000366210938,85.44000244140625,85.44000244140625,11050
2024-03-06 14:50:00-05:00,85.44000244140625,85.5,85.43499755859375,85.5,85.5,7803
2024-03-06 14:51:00-05:00,85.49500274658203,85.51499938964844,85.49500274658203,85.49500274658203,85.49500274658203,5352
2024-03-06 14:52:00-05:00,85.5,85.51000213623047,85.48500061035156,85.48500061035156,85.48500061035156,7183
2024-03-06 14:53:00-05:00,85.48699951171875,85.49500274658203,85.4800033569336,85.49500274658203,85.49500274658203,9210
2024-03-06 14:54:00-05:00,85.5,85.51000213623047,85.48999786376953,85.51000213623047,85.51000213623047,13104
2024-03-06 14:55:00-05:00,85.5199966430664,85.53500366210938,85.50499725341797,85.51000213623047,85.51000213623047,9883
2024-03-06 14:56:00-05:00,85.50499725341797,85.51499938964844,85.48999786376953,85.51000213623047,85.51000213623047,10115
2024-03-06 14:57:00-05:00,85.50499725341797,85.5198974609375,85.5,85.5,85.5,10519
2024-03-06 14:58:00-05:00,85.5,85.51499938964844,85.47000122070312,85.5,85.5,16648
2024-03-06 14:59:00-05:00,85.49500274658203,85.5,85.4800033569336,85.48999786376953,85.48999786376953,7617
2024-03-06 15:00:00-05:00,85.48999786376953,85.49500274658203,85.47000122070312,85.48500061035156,85.48500061035156,11692
2024-03-06 15:01:00-05:00,85.4800033569336,85.5199966430664,85.4800033569336,85.48999786376953,85.48999786376953,9607
2024-03-06 15:02:00-05:00,85.48500061035156,85.53500366210938,85.4800033569336,85.53500366210938,85.53500366210938,10755
2024-03-06 15:03:00-05:00,85.53500366210938,85.53500366210938,85.48999786376953,85.50499725341797,85.50499725341797,8847
2024-03-06 15:04:00-05:00,85.51000213623047,85.51499938964844,85.49500274658203,85.51000213623047,85.51000213623047,8789
2024-03-06 15:05:00-05:00,85.51499938964844,85.5199966430664,85.50499725341797,85.50499725341797,85.50499725341797,11863
2024-03-06 15:06:00-05:00,85.50499725341797,85.54000091552734,85.48999786376953,85.51000213623047,85.51000213623047,16535
2024-03-06 15:07:00-05:00,85.52999877929688,85.53500366210938,85.4749984741211,85.48999786376953,85.48999786376953,12206
2024-03-06 15:08:00-05:00,85.48999786376953,85.49500274658203,85.45999908447266,85.4749984741211,85.4749984741211,10045
2024-03-06 15:09:00-05:00,85.4749984741211,85.50499725341797,85.47000122070312,85.5,85.5,8531
2024-03-06 15:10:00-05:00,85.49500274658203,85.54000091552734,85.4800033569336,85.51000213623047,85.51000213623047,28747
2024-03-06 15:11:00-05:00,85.51360321044922,85.56999969482422,85.51360321044922,85.56999969482422,85.56999969482422,7844
2024-03-06 15:12:00-05:00,85.56500244140625,85.56999969482422,85.5,85.51000213623047,85.51000213623047,24751
2024-03-06 15:13:00-05:00,85.51499938964844,85.51499938964844,85.44000244140625,85.44000244140625,85.44000244140625,9740
2024-03-06 15:14:00-05:00,85.43000030517578,85.43000030517578,85.37999725341797,85.41999816894531,85.41999816894531,9972
2024-03-06 15:15:00-05:00,85.41999816894531,85.43499755859375,85.40499877929688,85.42500305175781,85.42500305175781,12192
2024-03-06 15:16:00-05:00,85.43000030517578,85.45999908447266,85.40499877929688,85.44499969482422,85.44499969482422,11454
2024-03-06 15:17:00-05:00,85.44999694824219,85.48670196533203,85.44999694824219,85.47000122070312,85.47000122070312,10278
2024-03-06 15:18:00-05:00,85.4800033569336,85.48500061035156,85.44000244140625,85.46499633789062,85.46499633789062,12004
2024-03-06 15:19:00-05:00,85.44989776611328,85.44989776611328,85.43000030517578,85.43499755859375,85.43499755859375,6333
2024-03-06 15:20:00-05:00,85.44000244140625,85.44499969482422,85.42500305175781,85.42500305175781,85.42500305175781,11420
2024-03-06 15:21:00-05:00,85.42500305175781,85.44000244140625,85.37999725341797,85.42500305175781,85.42500305175781,13467
2024-03-06 15:22:00-05:00,85.43000030517578,85.44999694824219,85.43000030517578,85.44170379638672,85.44170379638672,7401
2024-03-06 15:23:00-05:00,85.44000244140625,85.45999908447266,85.44000244140625,85.44499969482422,85.44499969482422,9226
2024-03-06 15:24:00-05:00,85.44499969482422,85.44999694824219,85.44499969482422,85.44499969482422,85.44499969482422,3630
2024-03-06 15:25:00-05:00,85.44999694824219,85.50499725341797,85.44499969482422,85.50499725341797,85.50499725341797,10629
2024-03-06 15:26:00-05:00,85.51000213623047,85.52529907226562,85.5,85.50499725341797,85.50499725341797,17406
2024-03-06 15:27:00-05:00,85.50499725341797,85.50499725341797,85.44999694824219,85.45999908447266,85.45999908447266,11119
2024-03-06 15:28:00-05:00,85.46189880371094,85.51000213623047,85.44999694824219,85.51000213623047,85.51000213623047,10136
2024-03-06 15:29:00-05:00,85.5199966430664,85.54000091552734,85.5,85.5,85.5,13641
2024-03-06 15:30:00-05:00,85.51000213623047,85.55000305175781,85.50499725341797,85.5250015258789,85.5250015258789,10891
2024-03-06 15:31:00-05:00,85.5250015258789,85.53500366210938,85.4800033569336,85.48999786376953,85.48999786376953,20404
2024-03-06 15:32:00-05:00,85.5,85.51000213623047,85.48999786376953,85.49500274658203,85.49500274658203,12096
2024-03-06 15:33:00-05:00,85.48999786376953,85.50499725341797,85.45500183105469,85.45500183105469,85.45500183105469,13841
2024-03-06 15:34:00-05:00,85.45500183105469,85.48500061035156,85.45500183105469,85.48500061035156,85.48500061035156,8962
2024-03-06 15:35:00-05:00,85.48500061035156,85.49500274658203,85.45999908447266,85.48999786376953,85.48999786376953,14093
2024-03-06 15:36:00-05:00,85.49500274658203,85.5,85.44499969482422,85.44499969482422,85.44499969482422,13844
2024-03-06 15:37:00-05:00,85.44000244140625,85.47859954833984,85.40499877929688,85.45770263671875,85.45770263671875,33257
2024-03-06 15:38:00-05:00,85.45500183105469,85.45500183105469,85.40499877929688,85.42500305175781,85.42500305175781,14295
2024-03-06 15:39:00-05:00,85.42500305175781,85.48999786376953,85.42500305175781,85.47000122070312,85.47000122070312,16577
2024-03-06 15:40:00-05:00,85.47000122070312,85.51000213623047,85.46499633789062,85.47000122070312,85.47000122070312,26897
2024-03-06 15:41:00-05:00,85.4749984741211,85.49500274658203,85.47250366210938,85.4801025390625,85.4801025390625,9576
2024-03-06 15:42:00-05:00,85.48500061035156,85.51000213623047,85.47000122070312,85.5,85.5,12076
2024-03-06 15:43:00-05:00,85.5,85.5,85.47000122070312,85.4749984741211,85.4749984741211,13064
2024-03-06 15:44:00-05:00,85.4800033569336,85.50499725341797,85.4800033569336,85.49500274658203,85.49500274658203,13944
2024-03-06 15:45:00-05:00,85.49500274658203,85.5,85.45999908447266,85.48500061035156,85.48500061035156,25665
2024-03-06 15:46:00-05:00,85.48500061035156,85.5250015258789,85.48500061035156,85.5250015258789,85.5250015258789,21543
2024-03-06 15:47:00-05:00,85.5250015258789,85.53500366210938,85.5199966430664,85.53500366210938,85.53500366210938,25548
2024-03-06 15:48:00-05:00,85.53500366210938,85.56500244140625,85.5250015258789,85.56500244140625,85.56500244140625,20251
2024-03-06 15:49:00-05:00,85.56500244140625,85.57499694824219,85.4749984741211,85.4800033569336,85.4800033569336,61914
2024-03-06 15:50:00-05:00,85.4800033569336,85.5,85.45999908447266,85.48500061035156,85.48500061035156,42585
2024-03-06 15:51:00-05:00,85.48999786376953,85.5,85.46499633789062,85.49500274658203,85.49500274658203,48346
2024-03-06 15:52:00-05:00,85.5,85.50499725341797,85.47000122070312,85.48500061035156,85.48500061035156,32261
2024-03-06 15:53:00-05:00,85.48500061035156,85.48999786376953,85.41999816894531,85.42500305175781,85.42500305175781,28686
2024-03-06 15:54:00-05:00,85.43000030517578,85.5,85.40499877929688,85.49500274658203,85.49500274658203,43329
2024-03-06 15:55:00-05:00,85.5,85.51000213623047,85.44999694824219,85.48500061035156,85.48500061035156,93022
2024-03-06 15:56:00-05:00,85.48999786376953,85.5199966430664,85.4800033569336,85.51499938964844,85.51499938964844,43289
2024-03-06 15:57:00-05:00,85.51000213623047,85.5250015258789,85.44000244140625,85.45500183105469,85.45500183105469,58892
2024-03-06 15:58:00-05:00,85.45500183105469,85.47000122070312,85.43499755859375,85.44999694824219,85.44999694824219,75443
2024-03-06 15:59:00-05:00,85.44999694824219,85.56999969482422,85.44000244140625,85.55999755859375,85.55999755859375,212438
