Date,Open,High,Low,Close,Adj Close,Volume
2024-06-12 09:30:00-04:00,51.189998626708984,51.189998626708984,51.189998626708984,51.189998626708984,51.189998626708984,8848965
2024-06-12 09:31:00-04:00,51.185001373291016,51.185001373291016,50.959999084472656,50.97999954223633,50.97999954223633,21368
2024-06-12 09:32:00-04:00,50.940101623535156,50.974998474121094,50.86000061035156,50.880001068115234,50.880001068115234,24630
2024-06-12 09:33:00-04:00,50.880001068115234,50.880001068115234,50.70000076293945,50.79499816894531,50.79499816894531,13304
2024-06-12 09:34:00-04:00,50.779998779296875,50.8650016784668,50.75,50.8650016784668,50.8650016784668,10641
2024-06-12 09:35:00-04:00,50.93000030517578,51.0,50.91999816894531,51.0,51.0,14351
2024-06-12 09:36:00-04:00,50.97999954223633,51.059200286865234,50.939998626708984,51.059200286865234,51.059200286865234,10023
2024-06-12 09:37:00-04:00,50.9900016784668,50.9900016784668,50.919898986816406,50.919898986816406,50.919898986816406,8441
2024-06-12 09:38:00-04:00,50.90999984741211,51.02000045776367,50.89550018310547,51.02000045776367,51.02000045776367,14780
2024-06-12 09:39:00-04:00,51.0099983215332,51.0099983215332,50.95000076293945,50.96500015258789,50.96500015258789,4637
2024-06-12 09:40:00-04:00,50.95000076293945,51.0099983215332,50.939998626708984,50.97999954223633,50.97999954223633,8871
2024-06-12 09:41:00-04:00,51.005001068115234,51.04499816894531,50.9900016784668,51.029998779296875,51.029998779296875,6389
2024-06-12 09:42:00-04:00,51.02000045776367,51.02000045776367,50.959999084472656,50.974998474121094,50.974998474121094,6612
2024-06-12 09:43:00-04:00,50.970001220703125,51.005001068115234,50.959999084472656,50.994998931884766,50.994998931884766,12436
2024-06-12 09:44:00-04:00,50.994998931884766,51.04499816894531,50.97999954223633,51.040000915527344,51.040000915527344,8566
2024-06-12 09:45:00-04:00,51.029998779296875,51.060001373291016,51.0,51.029998779296875,51.029998779296875,15029
2024-06-12 09:46:00-04:00,51.040000915527344,51.040000915527344,50.959999084472656,50.9900016784668,50.9900016784668,7616
2024-06-12 09:47:00-04:00,50.974998474121094,50.97999954223633,50.93000030517578,50.959999084472656,50.959999084472656,10181
2024-06-12 09:48:00-04:00,50.970001220703125,50.970001220703125,50.779998779296875,50.779998779296875,50.779998779296875,28856
2024-06-12 09:49:00-04:00,50.78499984741211,50.81999969482422,50.7599983215332,50.810001373291016,50.810001373291016,13548
2024-06-12 09:50:00-04:00,50.810001373291016,50.810001373291016,50.72999954223633,50.75,50.75,15930
2024-06-12 09:51:00-04:00,50.75,50.779998779296875,50.689998626708984,50.71500015258789,50.71500015258789,8786
2024-06-12 09:52:00-04:00,50.71500015258789,50.720001220703125,50.709999084472656,50.720001220703125,50.720001220703125,5484
2024-06-12 09:53:00-04:00,50.720001220703125,50.7400016784668,50.71500015258789,50.7400016784668,50.7400016784668,6992
2024-06-12 09:54:00-04:00,50.7400016784668,50.7599983215332,50.70000076293945,50.7599983215332,50.7599983215332,10841
2024-06-12 09:55:00-04:00,50.7599983215332,50.810001373291016,50.72999954223633,50.810001373291016,50.810001373291016,10519
2024-06-12 09:56:00-04:00,50.82500076293945,50.90999984741211,50.82500076293945,50.849998474121094,50.849998474121094,19309
2024-06-12 09:57:00-04:00,50.849998474121094,50.880001068115234,50.849998474121094,50.86000061035156,50.86000061035156,3047
2024-06-12 09:58:00-04:00,50.84000015258789,50.849998474121094,50.81999969482422,50.849998474121094,50.849998474121094,5453
2024-06-12 09:59:00-04:00,50.84000015258789,50.84000015258789,50.79999923706055,50.81999969482422,50.81999969482422,8162
2024-06-12 10:00:00-04:00,50.80500030517578,50.83000183105469,50.79999923706055,50.81999969482422,50.81999969482422,10228
2024-06-12 10:01:00-04:00,50.810001373291016,50.810001373291016,50.75,50.75,50.75,3638
2024-06-12 10:02:00-04:00,50.744998931884766,50.790000915527344,50.7400016784668,50.790000915527344,50.790000915527344,8554
2024-06-12 10:03:00-04:00,50.79499816894531,50.79999923706055,50.7599983215332,50.7599983215332,50.7599983215332,3030
2024-06-12 10:04:00-04:00,50.75,50.77000045776367,50.7400016784668,50.77000045776367,50.77000045776367,6409
2024-06-12 10:05:00-04:00,50.779998779296875,50.779998779296875,50.65999984741211,50.65999984741211,50.65999984741211,11499
2024-06-12 10:06:00-04:00,50.665000915527344,50.720001220703125,50.65999984741211,50.70000076293945,50.70000076293945,15717
2024-06-12 10:07:00-04:00,50.709999084472656,50.709999084472656,50.68000030517578,50.70500183105469,50.70500183105469,7418
2024-06-12 10:08:00-04:00,50.709999084472656,50.709999084472656,50.63999938964844,50.654998779296875,50.654998779296875,6011
2024-06-12 10:09:00-04:00,50.650001525878906,50.650001525878906,50.599998474121094,50.63999938964844,50.63999938964844,7390
2024-06-12 10:10:00-04:00,50.650001525878906,50.68000030517578,50.650001525878906,50.665000915527344,50.665000915527344,10584
2024-06-12 10:11:00-04:00,50.665000915527344,50.665000915527344,50.56999969482422,50.58000183105469,50.58000183105469,27292
2024-06-12 10:12:00-04:00,50.56999969482422,50.599998474121094,50.560001373291016,50.599998474121094,50.599998474121094,9813
2024-06-12 10:13:00-04:00,50.59000015258789,50.63999938964844,50.584999084472656,50.63999938964844,50.63999938964844,13714
2024-06-12 10:14:00-04:00,50.630001068115234,50.70500183105469,50.630001068115234,50.70500183105469,50.70500183105469,12187
2024-06-12 10:15:00-04:00,50.70500183105469,50.724998474121094,50.70000076293945,50.720001220703125,50.720001220703125,15766
2024-06-12 10:16:00-04:00,50.720001220703125,50.720001220703125,50.689998626708984,50.689998626708984,50.689998626708984,10582
2024-06-12 10:17:00-04:00,50.68949890136719,50.68949890136719,50.619998931884766,50.63999938964844,50.63999938964844,8273
2024-06-12 10:18:00-04:00,50.650001525878906,50.65999984741211,50.630001068115234,50.630001068115234,50.630001068115234,5596
2024-06-12 10:19:00-04:00,50.63010025024414,50.66999816894531,50.630001068115234,50.66999816894531,50.66999816894531,14423
2024-06-12 10:20:00-04:00,50.665000915527344,50.66999816894531,50.619998931884766,50.619998931884766,50.619998931884766,11453
2024-06-12 10:21:00-04:00,50.619998931884766,50.630001068115234,50.58000183105469,50.59000015258789,50.59000015258789,15472
2024-06-12 10:22:00-04:00,50.595001220703125,50.61000061035156,50.58000183105469,50.61000061035156,50.61000061035156,11913
2024-06-12 10:23:00-04:00,50.595001220703125,50.60499954223633,50.59000015258789,50.599998474121094,50.599998474121094,14258
2024-06-12 10:24:00-04:00,50.599998474121094,50.61000061035156,50.58000183105469,50.58000183105469,50.58000183105469,11876
2024-06-12 10:25:00-04:00,50.58000183105469,50.650001525878906,50.564998626708984,50.6349983215332,50.6349983215332,28208
2024-06-12 10:26:00-04:00,50.630001068115234,50.63999938964844,50.619998931884766,50.625,50.625,13340
2024-06-12 10:27:00-04:00,50.625,50.65999984741211,50.625,50.6349983215332,50.6349983215332,14422
2024-06-12 10:28:00-04:00,50.63999938964844,50.63999938964844,50.58000183105469,50.58000183105469,50.58000183105469,15081
2024-06-12 10:29:00-04:00,50.57500076293945,50.58000183105469,50.540000915527344,50.540000915527344,50.540000915527344,12725
2024-06-12 10:30:00-04:00,50.529998779296875,50.54999923706055,50.505001068115234,50.540000915527344,50.540000915527344,25000
2024-06-12 10:31:00-04:00,50.540000915527344,50.584999084472656,50.525001525878906,50.560001373291016,50.560001373291016,20468
2024-06-12 10:32:00-04:00,50.560001373291016,50.6150016784668,50.54999923706055,50.599998474121094,50.599998474121094,16581
2024-06-12 10:33:00-04:00,50.60499954223633,50.6150016784668,50.560001373291016,50.560001373291016,50.560001373291016,14152
2024-06-12 10:34:00-04:00,50.564998626708984,50.56999969482422,50.540000915527344,50.560001373291016,50.560001373291016,11990
2024-06-12 10:35:00-04:00,50.560001373291016,50.560001373291016,50.540000915527344,50.55500030517578,50.55500030517578,20784
2024-06-12 10:36:00-04:00,50.560001373291016,50.560001373291016,50.5,50.5099983215332,50.5099983215332,16158
2024-06-12 10:37:00-04:00,50.4900016784668,50.4900016784668,50.45000076293945,50.470001220703125,50.470001220703125,39197
2024-06-12 10:38:00-04:00,50.47999954223633,50.54499816894531,50.47999954223633,50.47999954223633,50.47999954223633,25570
2024-06-12 10:39:00-04:00,50.470001220703125,50.477500915527344,50.45500183105469,50.474998474121094,50.474998474121094,14294
2024-06-12 10:40:00-04:00,50.47999954223633,50.51499938964844,50.47999954223633,50.51499938964844,50.51499938964844,16763
2024-06-12 10:41:00-04:00,50.52000045776367,50.56999969482422,50.494998931884766,50.5099983215332,50.5099983215332,18814
2024-06-12 10:42:00-04:00,50.5099983215332,50.54999923706055,50.4900016784668,50.54499816894531,50.54499816894531,33931
2024-06-12 10:43:00-04:00,50.54499816894531,50.564998626708984,50.540000915527344,50.540000915527344,50.540000915527344,20939
2024-06-12 10:44:00-04:00,50.5442008972168,50.54999923706055,50.5099983215332,50.540000915527344,50.540000915527344,18986
2024-06-12 10:45:00-04:00,50.540000915527344,50.55500030517578,50.53499984741211,50.54499816894531,50.54499816894531,12583
2024-06-12 10:46:00-04:00,50.540000915527344,50.59000015258789,50.529998779296875,50.59000015258789,50.59000015258789,26531
2024-06-12 10:47:00-04:00,50.59749984741211,50.59749984741211,50.54999923706055,50.560001373291016,50.560001373291016,9394
2024-06-12 10:48:00-04:00,50.54999923706055,50.54999923706055,50.47999954223633,50.51499938964844,50.51499938964844,24414
2024-06-12 10:49:00-04:00,50.5099983215332,50.529998779296875,50.47999954223633,50.505001068115234,50.505001068115234,20710
2024-06-12 10:50:00-04:00,50.5,50.5,50.47999954223633,50.4900016784668,50.4900016784668,16727
2024-06-12 10:51:00-04:00,50.494998931884766,50.5,50.435001373291016,50.439998626708984,50.439998626708984,32958
2024-06-12 10:52:00-04:00,50.44499969482422,50.470001220703125,50.44499969482422,50.470001220703125,50.470001220703125,26176
2024-06-12 10:53:00-04:00,50.470001220703125,50.48500061035156,50.45000076293945,50.474998474121094,50.474998474121094,23949
2024-06-12 10:54:00-04:00,50.47999954223633,50.50749969482422,50.470001220703125,50.5,50.5,22375
2024-06-12 10:55:00-04:00,50.505001068115234,50.5099983215332,50.470001220703125,50.470001220703125,50.470001220703125,29182
2024-06-12 10:56:00-04:00,50.470001220703125,50.52000045776367,50.46500015258789,50.474998474121094,50.474998474121094,26403
2024-06-12 10:57:00-04:00,50.474998474121094,50.4900016784668,50.470001220703125,50.470001220703125,50.470001220703125,11028
2024-06-12 10:58:00-04:00,50.474998474121094,50.505001068115234,50.470001220703125,50.48500061035156,50.48500061035156,14847
2024-06-12 10:59:00-04:00,50.47999954223633,50.5,50.47999954223633,50.47999954223633,50.47999954223633,13235
2024-06-12 11:00:00-04:00,50.47999954223633,50.47999954223633,50.459999084472656,50.470001220703125,50.470001220703125,16534
2024-06-12 11:01:00-04:00,50.46500015258789,50.540000915527344,50.45500183105469,50.53499984741211,50.53499984741211,20718
2024-06-12 11:02:00-04:00,50.529998779296875,50.53499984741211,50.52000045776367,50.52000045776367,50.52000045776367,10950
2024-06-12 11:03:00-04:00,50.51499938964844,50.525001525878906,50.47999954223633,50.48500061035156,50.48500061035156,13141
2024-06-12 11:04:00-04:00,50.48500061035156,50.48500061035156,50.470001220703125,50.48500061035156,50.48500061035156,10038
2024-06-12 11:05:00-04:00,50.4900016784668,50.52000045776367,50.47999954223633,50.51499938964844,50.51499938964844,8599
2024-06-12 11:06:00-04:00,50.5099983215332,50.5099983215332,50.470001220703125,50.470001220703125,50.470001220703125,15186
2024-06-12 11:07:00-04:00,50.47999954223633,50.494998931884766,50.470001220703125,50.4900016784668,50.4900016784668,23990
2024-06-12 11:08:00-04:00,50.48500061035156,50.4900016784668,50.459999084472656,50.46500015258789,50.46500015258789,18238
2024-06-12 11:09:00-04:00,50.470001220703125,50.47999954223633,50.459999084472656,50.46500015258789,50.46500015258789,15205
2024-06-12 11:10:00-04:00,50.46500015258789,50.470001220703125,50.459999084472656,50.46500015258789,50.46500015258789,8091
2024-06-12 11:11:00-04:00,50.470001220703125,50.470001220703125,50.40999984741211,50.40999984741211,50.40999984741211,20947
2024-06-12 11:12:00-04:00,50.404998779296875,50.41999816894531,50.400001525878906,50.41999816894531,50.41999816894531,20520
2024-06-12 11:13:00-04:00,50.415000915527344,50.415000915527344,50.400001525878906,50.404998779296875,50.404998779296875,10480
2024-06-12 11:14:00-04:00,50.40999984741211,50.45000076293945,50.40999984741211,50.439998626708984,50.439998626708984,26979
2024-06-12 11:15:00-04:00,50.44499969482422,50.459999084472656,50.439998626708984,50.45500183105469,50.45500183105469,22498
2024-06-12 11:16:00-04:00,50.45000076293945,50.474998474121094,50.45000076293945,50.470001220703125,50.470001220703125,19154
2024-06-12 11:17:00-04:00,50.474998474121094,50.48500061035156,50.4640007019043,50.48500061035156,50.48500061035156,12029
2024-06-12 11:18:00-04:00,50.48500061035156,50.51499938964844,50.48500061035156,50.51499938964844,50.51499938964844,13775
2024-06-12 11:19:00-04:00,50.52000045776367,50.525001525878906,50.47999954223633,50.47999954223633,50.47999954223633,23741
2024-06-12 11:20:00-04:00,50.4900016784668,50.4900016784668,50.435001373291016,50.435001373291016,50.435001373291016,12223
2024-06-12 11:21:00-04:00,50.435001373291016,50.45500183105469,50.43000030517578,50.44499969482422,50.44499969482422,28197
2024-06-12 11:22:00-04:00,50.439998626708984,50.439998626708984,50.369998931884766,50.375,50.375,35566
2024-06-12 11:23:00-04:00,50.369998931884766,50.369998931884766,50.349998474121094,50.349998474121094,50.349998474121094,15070
2024-06-12 11:24:00-04:00,50.35499954223633,50.400001525878906,50.34000015258789,50.3650016784668,50.3650016784668,24308
2024-06-12 11:25:00-04:00,50.36000061035156,50.36000061035156,50.29999923706055,50.310001373291016,50.310001373291016,24795
2024-06-12 11:26:00-04:00,50.310001373291016,50.35499954223633,50.310001373291016,50.345001220703125,50.345001220703125,20116
2024-06-12 11:27:00-04:00,50.345001220703125,50.36000061035156,50.33000183105469,50.35499954223633,50.35499954223633,26230
2024-06-12 11:28:00-04:00,50.3650016784668,50.369998931884766,50.345001220703125,50.3650016784668,50.3650016784668,12951
2024-06-12 11:29:00-04:00,50.3650016784668,50.38999938964844,50.349998474121094,50.35499954223633,50.35499954223633,8186
2024-06-12 11:30:00-04:00,50.349998474121094,50.38999938964844,50.345001220703125,50.375,50.375,18810
2024-06-12 11:31:00-04:00,50.369998931884766,50.43000030517578,50.369998931884766,50.41999816894531,50.41999816894531,19333
2024-06-12 11:32:00-04:00,50.41999816894531,50.41999816894531,50.34000015258789,50.349998474121094,50.349998474121094,11456
2024-06-12 11:33:00-04:00,50.34000015258789,50.34000015258789,50.310001373291016,50.32500076293945,50.32500076293945,10600
2024-06-12 11:34:00-04:00,50.32500076293945,50.349998474121094,50.31999969482422,50.32500076293945,50.32500076293945,12049
2024-06-12 11:35:00-04:00,50.31999969482422,50.349998474121094,50.31999969482422,50.33000183105469,50.33000183105469,16206
2024-06-12 11:36:00-04:00,50.32500076293945,50.33000183105469,50.29999923706055,50.29999923706055,50.29999923706055,10560
2024-06-12 11:37:00-04:00,50.310001373291016,50.310001373291016,50.209999084472656,50.220001220703125,50.220001220703125,23208
2024-06-12 11:38:00-04:00,50.209999084472656,50.2400016784668,50.209999084472656,50.220001220703125,50.220001220703125,19049
2024-06-12 11:39:00-04:00,50.220001220703125,50.22999954223633,50.189998626708984,50.189998626708984,50.189998626708984,25154
2024-06-12 11:40:00-04:00,50.18000030517578,50.220001220703125,50.150001525878906,50.20000076293945,50.20000076293945,35995
2024-06-12 11:41:00-04:00,50.19499969482422,50.209999084472656,50.16999816894531,50.17499923706055,50.17499923706055,16216
2024-06-12 11:42:00-04:00,50.16999816894531,50.20000076293945,50.15019989013672,50.17499923706055,50.17499923706055,48863
2024-06-12 11:43:00-04:00,50.17499923706055,50.1974983215332,50.14500045776367,50.150001525878906,50.150001525878906,22957
2024-06-12 11:44:00-04:00,50.150001525878906,50.16999816894531,50.14500045776367,50.150001525878906,50.150001525878906,28867
2024-06-12 11:45:00-04:00,50.15999984741211,50.17499923706055,50.13999938964844,50.13999938964844,50.13999938964844,15708
2024-06-12 11:46:00-04:00,50.14500045776367,50.154998779296875,50.099998474121094,50.10499954223633,50.10499954223633,37770
2024-06-12 11:47:00-04:00,50.10499954223633,50.10499954223633,50.08000183105469,50.08000183105469,50.08000183105469,22519
2024-06-12 11:48:00-04:00,50.06999969482422,50.084999084472656,50.060001373291016,50.064998626708984,50.064998626708984,21876
2024-06-12 11:49:00-04:00,50.060001373291016,50.084999084472656,50.04999923706055,50.04999923706055,50.04999923706055,25040
2024-06-12 11:50:00-04:00,50.04999923706055,50.04999923706055,50.025001525878906,50.029998779296875,50.029998779296875,30141
2024-06-12 11:51:00-04:00,50.025001525878906,50.029998779296875,49.96500015258789,49.97999954223633,49.97999954223633,64597
2024-06-12 11:52:00-04:00,49.97999954223633,49.994998931884766,49.939998626708984,49.95500183105469,49.95500183105469,29412
2024-06-12 11:53:00-04:00,49.95000076293945,50.0,49.939998626708984,49.98500061035156,49.98500061035156,25448
2024-06-12 11:54:00-04:00,49.9900016784668,50.10499954223633,49.95500183105469,50.10499954223633,50.10499954223633,53349
2024-06-12 11:55:00-04:00,50.11000061035156,50.16999816894531,50.11000061035156,50.125,50.125,20999
2024-06-12 11:56:00-04:00,50.119998931884766,50.125,50.04999923706055,50.05500030517578,50.05500030517578,34374
2024-06-12 11:57:00-04:00,50.04999923706055,50.060001373291016,49.97999954223633,50.005001068115234,50.005001068115234,32958
2024-06-12 11:58:00-04:00,50.0099983215332,50.0099983215332,49.959999084472656,49.970001220703125,49.970001220703125,32783
2024-06-12 11:59:00-04:00,49.959999084472656,49.97669982910156,49.95000076293945,49.959999084472656,49.959999084472656,21545
2024-06-12 12:00:00-04:00,49.959999084472656,49.970001220703125,49.93000030517578,49.935001373291016,49.935001373291016,28540
2024-06-12 12:01:00-04:00,49.935001373291016,49.935001373291016,49.86000061035156,49.86000061035156,49.86000061035156,38748
2024-06-12 12:02:00-04:00,49.86000061035156,49.875,49.83000183105469,49.84000015258789,49.84000015258789,48781
2024-06-12 12:03:00-04:00,49.85499954223633,49.85499954223633,49.7599983215332,49.775001525878906,49.775001525878906,31390
2024-06-12 12:04:00-04:00,49.77000045776367,49.94499969482422,49.77000045776367,49.94499969482422,49.94499969482422,33100
2024-06-12 12:05:00-04:00,49.94499969482422,49.970001220703125,49.84000015258789,49.93000030517578,49.93000030517578,47222
2024-06-12 12:06:00-04:00,49.93000030517578,49.93000030517578,49.8650016784668,49.869998931884766,49.869998931884766,29943
2024-06-12 12:07:00-04:00,49.880001068115234,49.880001068115234,49.83000183105469,49.83000183105469,49.83000183105469,18262
2024-06-12 12:08:00-04:00,49.834999084472656,49.869998931884766,49.83000183105469,49.8650016784668,49.8650016784668,19453
2024-06-12 12:09:00-04:00,49.86000061035156,49.90999984741211,49.845001220703125,49.904998779296875,49.904998779296875,37590
2024-06-12 12:10:00-04:00,49.904998779296875,49.95000076293945,49.83000183105469,49.84000015258789,49.84000015258789,31815
2024-06-12 12:11:00-04:00,49.84000015258789,49.85499954223633,49.810001373291016,49.81999969482422,49.81999969482422,16842
2024-06-12 12:12:00-04:00,49.814998626708984,49.837501525878906,49.79999923706055,49.79999923706055,49.79999923706055,25044
2024-06-12 12:13:00-04:00,49.79999923706055,49.810001373291016,49.7599983215332,49.77009963989258,49.77009963989258,19009
2024-06-12 12:14:00-04:00,49.77000045776367,49.775001525878906,49.709999084472656,49.720001220703125,49.720001220703125,28453
2024-06-12 12:15:00-04:00,49.72999954223633,49.744998931884766,49.709999084472656,49.72999954223633,49.72999954223633,25166
2024-06-12 12:16:00-04:00,49.724998474121094,49.75,49.709999084472656,49.720001220703125,49.720001220703125,30010
2024-06-12 12:17:00-04:00,49.72999954223633,49.72999954223633,49.70500183105469,49.720001220703125,49.720001220703125,15733
2024-06-12 12:18:00-04:00,49.724998474121094,49.72999954223633,49.70500183105469,49.720001220703125,49.720001220703125,24157
2024-06-12 12:19:00-04:00,49.71500015258789,49.72999954223633,49.650001525878906,49.65999984741211,49.65999984741211,27405
2024-06-12 12:20:00-04:00,49.65999984741211,49.66999816894531,49.599998474121094,49.599998474121094,49.599998474121094,37208
2024-06-12 12:21:00-04:00,49.595001220703125,49.619998931884766,49.595001220703125,49.61000061035156,49.61000061035156,30560
2024-06-12 12:22:00-04:00,49.599998474121094,49.599998474121094,49.58000183105469,49.59000015258789,49.59000015258789,15666
2024-06-12 12:23:00-04:00,49.584999084472656,49.630001068115234,49.52000045776367,49.52000045776367,49.52000045776367,42362
2024-06-12 12:24:00-04:00,49.525001525878906,49.54499816894531,49.5099983215332,49.52000045776367,49.52000045776367,20837
2024-06-12 12:25:00-04:00,49.52000045776367,49.560001373291016,49.5,49.540000915527344,49.540000915527344,58778
2024-06-12 12:26:00-04:00,49.540000915527344,49.540000915527344,49.5,49.5099983215332,49.5099983215332,17507
2024-06-12 12:27:00-04:00,49.5099983215332,49.5099983215332,49.40999984741211,49.43000030517578,49.43000030517578,69960
2024-06-12 12:28:00-04:00,49.43000030517578,49.5,49.40999984741211,49.48500061035156,49.48500061035156,40986
2024-06-12 12:29:00-04:00,49.48529815673828,49.525001525878906,49.45000076293945,49.525001525878906,49.525001525878906,29569
2024-06-12 12:30:00-04:00,49.525001525878906,49.529998779296875,49.4900016784668,49.5099983215332,49.5099983215332,29697
2024-06-12 12:31:00-04:00,49.505001068115234,49.529998779296875,49.44499969482422,49.44499969482422,49.44499969482422,22988
2024-06-12 12:32:00-04:00,49.45000076293945,49.459999084472656,49.43000030517578,49.439998626708984,49.439998626708984,18969
2024-06-12 12:33:00-04:00,49.45000076293945,49.45000076293945,49.39500045776367,49.404998779296875,49.404998779296875,24244
2024-06-12 12:34:00-04:00,49.400001525878906,49.41999816894531,49.400001525878906,49.419898986816406,49.419898986816406,22763
2024-06-12 12:35:00-04:00,49.415000915527344,49.415000915527344,49.3849983215332,49.40999984741211,49.40999984741211,19277
2024-06-12 12:36:00-04:00,49.40999984741211,49.40999984741211,49.3650016784668,49.37950134277344,49.37950134277344,23719
2024-06-12 12:37:00-04:00,49.380001068115234,49.380001068115234,49.33000183105469,49.334999084472656,49.334999084472656,17879
2024-06-12 12:38:00-04:00,49.34000015258789,49.36000061035156,49.32500076293945,49.36000061035156,49.36000061035156,32702
2024-06-12 12:39:00-04:00,49.369998931884766,49.380001068115234,49.32500076293945,49.32500076293945,49.32500076293945,22788
2024-06-12 12:40:00-04:00,49.32500076293945,49.400001525878906,49.32500076293945,49.38999938964844,49.38999938964844,37630
2024-06-12 12:41:00-04:00,49.3849983215332,49.4900016784668,49.3849983215332,49.4900016784668,49.4900016784668,23655
2024-06-12 12:42:00-04:00,49.48500061035156,49.5,49.41999816894531,49.42499923706055,49.42499923706055,25433
2024-06-12 12:43:00-04:00,49.41999816894531,49.54499816894531,49.400001525878906,49.525001525878906,49.525001525878906,48856
