Date,Open,High,Low,Close,Adj Close,Volume
2024-06-12 12:44:00-04:00,49.525001525878906,49.59000015258789,49.525001525878906,49.580101013183594,49.580101013183594,33393
2024-06-12 12:45:00-04:00,49.58000183105469,49.58000183105469,49.5099983215332,49.560001373291016,49.560001373291016,21618
2024-06-12 12:46:00-04:00,49.564998626708984,49.59000015258789,49.540000915527344,49.540000915527344,49.540000915527344,17943
2024-06-12 12:47:00-04:00,49.54499816894531,49.67499923706055,49.54499816894531,49.67499923706055,49.67499923706055,22798
2024-06-12 12:48:00-04:00,49.66999816894531,49.69499969482422,49.63999938964844,49.66999816894531,49.66999816894531,361989
2024-06-12 12:49:00-04:00,49.66999816894531,49.709999084472656,49.650001525878906,49.70000076293945,49.70000076293945,20024
2024-06-12 12:50:00-04:00,49.70000076293945,49.72999954223633,49.69499969482422,49.72999954223633,49.72999954223633,16366
2024-06-12 12:51:00-04:00,49.724998474121094,49.724998474121094,49.70000076293945,49.70000076293945,49.70000076293945,15056
2024-06-12 12:52:00-04:00,49.70000076293945,49.709999084472656,49.66999816894531,49.66999816894531,49.66999816894531,32298
2024-06-12 12:53:00-04:00,49.67499923706055,49.779998779296875,49.66999816894531,49.77949905395508,49.77949905395508,14881
2024-06-12 12:54:00-04:00,49.76499938964844,49.76499938964844,49.68000030517578,49.68000030517578,49.68000030517578,12972
2024-06-12 12:55:00-04:00,49.68000030517578,49.75,49.68000030517578,49.7400016784668,49.7400016784668,17075
2024-06-12 12:56:00-04:00,49.7400016784668,49.79999923706055,49.73500061035156,49.755001068115234,49.755001068115234,20828
2024-06-12 12:57:00-04:00,49.75,49.779998779296875,49.75,49.77000045776367,49.77000045776367,13614
2024-06-12 12:58:00-04:00,49.7599983215332,49.7599983215332,49.744998931884766,49.75,49.75,12237
2024-06-12 12:59:00-04:00,49.77000045776367,49.779998779296875,49.7599983215332,49.779998779296875,49.779998779296875,8488
2024-06-12 13:00:00-04:00,49.77000045776367,49.86000061035156,49.77000045776367,49.849998474121094,49.849998474121094,778295
2024-06-12 13:01:00-04:00,49.85499954223633,49.86000061035156,49.81999969482422,49.83000183105469,49.83000183105469,14403
2024-06-12 13:02:00-04:00,49.81999969482422,49.84000015258789,49.79499816894531,49.84000015258789,49.84000015258789,13807
2024-06-12 13:03:00-04:00,49.84299850463867,49.900001525878906,49.81999969482422,49.875,49.875,13805
2024-06-12 13:04:00-04:00,49.869998931884766,49.880001068115234,49.83420181274414,49.83420181274414,49.83420181274414,8624
2024-06-12 13:05:00-04:00,49.834999084472656,49.834999084472656,49.72999954223633,49.72999954223633,49.72999954223633,26267
2024-06-12 13:06:00-04:00,49.7400016784668,49.869998931884766,49.7400016784668,49.849998474121094,49.849998474121094,48693
2024-06-12 13:07:00-04:00,49.86000061035156,49.869998931884766,49.810001373291016,49.81999969482422,49.81999969482422,27836
2024-06-12 13:08:00-04:00,49.83000183105469,49.900001525878906,49.81169891357422,49.8849983215332,49.8849983215332,19316
2024-06-12 13:09:00-04:00,49.880001068115234,49.880001068115234,49.84000015258789,49.849998474121094,49.849998474121094,19865
2024-06-12 13:10:00-04:00,49.845001220703125,49.849998474121094,49.81999969482422,49.83000183105469,49.83000183105469,12934
2024-06-12 13:11:00-04:00,49.83000183105469,49.834999084472656,49.790000915527344,49.79999923706055,49.79999923706055,27360
2024-06-12 13:12:00-04:00,49.814998626708984,49.81999969482422,49.7599983215332,49.7599983215332,49.7599983215332,20292
2024-06-12 13:13:00-04:00,49.755001068115234,49.77000045776367,49.724998474121094,49.76499938964844,49.76499938964844,23403
2024-06-12 13:14:00-04:00,49.769100189208984,49.790000915527344,49.76499938964844,49.775001525878906,49.775001525878906,18792
2024-06-12 13:15:00-04:00,49.77000045776367,49.779998779296875,49.755001068115234,49.77000045776367,49.77000045776367,25193
2024-06-12 13:16:00-04:00,49.775001525878906,49.779998779296875,49.7599983215332,49.76499938964844,49.76499938964844,24994
2024-06-12 13:17:00-04:00,49.76499938964844,49.84000015258789,49.76499938964844,49.814998626708984,49.814998626708984,30702
2024-06-12 13:18:00-04:00,49.814998626708984,49.89500045776367,49.810001373291016,49.89500045776367,49.89500045776367,20724
2024-06-12 13:19:00-04:00,49.900001525878906,49.93000030517578,49.89500045776367,49.93000030517578,49.93000030517578,16123
2024-06-12 13:20:00-04:00,49.93000030517578,49.93000030517578,49.904998779296875,49.90999984741211,49.90999984741211,23357
2024-06-12 13:21:00-04:00,49.88999938964844,49.89500045776367,49.86000061035156,49.875,49.875,18332
2024-06-12 13:22:00-04:00,49.869998931884766,49.9099006652832,49.86000061035156,49.88999938964844,49.88999938964844,21885
2024-06-12 13:23:00-04:00,49.88999938964844,49.88999938964844,49.845001220703125,49.86000061035156,49.86000061035156,15175
2024-06-12 13:24:00-04:00,49.849998474121094,49.880001068115234,49.845001220703125,49.869998931884766,49.869998931884766,20786
2024-06-12 13:25:00-04:00,49.869998931884766,49.880001068115234,49.8650016784668,49.875,49.875,15373
2024-06-12 13:26:00-04:00,49.875,49.89500045776367,49.845001220703125,49.845001220703125,49.845001220703125,27421
2024-06-12 13:27:00-04:00,49.84000015258789,49.84000015258789,49.80500030517578,49.810001373291016,49.810001373291016,20351
2024-06-12 13:28:00-04:00,49.810001373291016,49.84000015258789,49.80500030517578,49.83000183105469,49.83000183105469,23020
2024-06-12 13:29:00-04:00,49.83000183105469,49.837501525878906,49.814998626708984,49.82500076293945,49.82500076293945,13819
2024-06-12 13:30:00-04:00,49.82500076293945,49.82500076293945,49.80500030517578,49.80500030517578,49.80500030517578,24522
2024-06-12 13:31:00-04:00,49.79999923706055,49.83000183105469,49.755001068115234,49.81999969482422,49.81999969482422,36436
2024-06-12 13:32:00-04:00,49.814998626708984,49.814998626708984,49.78499984741211,49.790000915527344,49.790000915527344,12819
2024-06-12 13:33:00-04:00,49.78499984741211,49.78499984741211,49.75,49.755001068115234,49.755001068115234,21045
2024-06-12 13:34:00-04:00,49.755001068115234,49.80500030517578,49.755001068115234,49.79999923706055,49.79999923706055,16103
2024-06-12 13:35:00-04:00,49.80500030517578,49.84000015258789,49.80500030517578,49.83000183105469,49.83000183105469,18116
2024-06-12 13:36:00-04:00,49.81999969482422,49.82500076293945,49.79999923706055,49.814998626708984,49.814998626708984,21031
2024-06-12 13:37:00-04:00,49.810001373291016,49.82500076293945,49.79999923706055,49.814998626708984,49.814998626708984,21384
2024-06-12 13:38:00-04:00,49.814998626708984,49.814998626708984,49.775001525878906,49.790000915527344,49.790000915527344,21504
2024-06-12 13:39:00-04:00,49.79999923706055,49.845001220703125,49.79499816894531,49.845001220703125,49.845001220703125,16339
2024-06-12 13:40:00-04:00,49.845001220703125,49.900001525878906,49.81999969482422,49.900001525878906,49.900001525878906,84788
2024-06-12 13:41:00-04:00,49.89500045776367,49.89500045776367,49.849998474121094,49.849998474121094,49.849998474121094,22782
2024-06-12 13:42:00-04:00,49.85499954223633,49.8588981628418,49.84000015258789,49.8588981628418,49.8588981628418,17116
2024-06-12 13:43:00-04:00,49.849998474121094,49.849998474121094,49.77000045776367,49.77000045776367,49.77000045776367,24955
2024-06-12 13:44:00-04:00,49.76499938964844,49.77000045776367,49.720001220703125,49.720001220703125,49.720001220703125,18709
2024-06-12 13:45:00-04:00,49.720001220703125,49.75600051879883,49.720001220703125,49.744998931884766,49.744998931884766,11443
2024-06-12 13:46:00-04:00,49.744998931884766,49.744998931884766,49.71500015258789,49.72999954223633,49.72999954223633,13020
2024-06-12 13:47:00-04:00,49.720001220703125,49.720001220703125,49.689998626708984,49.69499969482422,49.69499969482422,13728
2024-06-12 13:48:00-04:00,49.69499969482422,49.7400016784668,49.689998626708984,49.732200622558594,49.732200622558594,13944
2024-06-12 13:49:00-04:00,49.73500061035156,49.744998931884766,49.720001220703125,49.724998474121094,49.724998474121094,15985
2024-06-12 13:50:00-04:00,49.720001220703125,49.72999954223633,49.709999084472656,49.724998474121094,49.724998474121094,18655
2024-06-12 13:51:00-04:00,49.720001220703125,49.72999954223633,49.70500183105469,49.70500183105469,49.70500183105469,16520
2024-06-12 13:52:00-04:00,49.70500183105469,49.73500061035156,49.689998626708984,49.73500061035156,49.73500061035156,11151
2024-06-12 13:53:00-04:00,49.72999954223633,49.7400016784668,49.709999084472656,49.7400016784668,49.7400016784668,16388
2024-06-12 13:54:00-04:00,49.7400016784668,49.7400016784668,49.71500015258789,49.73500061035156,49.73500061035156,12896
2024-06-12 13:55:00-04:00,49.7400016784668,49.7400016784668,49.70000076293945,49.709999084472656,49.709999084472656,14038
2024-06-12 13:56:00-04:00,49.70500183105469,49.706298828125,49.665000915527344,49.66999816894531,49.66999816894531,13465
2024-06-12 13:57:00-04:00,49.68000030517578,49.68000030517578,49.65999984741211,49.65999984741211,49.65999984741211,12562
2024-06-12 13:58:00-04:00,49.65999984741211,49.665000915527344,49.61000061035156,49.630001068115234,49.630001068115234,13206
2024-06-12 13:59:00-04:00,49.619998931884766,49.63999938964844,49.61000061035156,49.625,49.625,10806
2024-06-12 14:00:00-04:00,49.619998931884766,49.619998931884766,49.45000076293945,49.470001220703125,49.470001220703125,64193
2024-06-12 14:01:00-04:00,49.470001220703125,49.5099983215332,49.470001220703125,49.470001220703125,49.470001220703125,28620
2024-06-12 14:02:00-04:00,49.47999954223633,49.52000045776367,49.43000030517578,49.43000030517578,49.43000030517578,25255
2024-06-12 14:03:00-04:00,49.41999816894531,49.47999954223633,49.404998779296875,49.459999084472656,49.459999084472656,27580
2024-06-12 14:04:00-04:00,49.470001220703125,49.52000045776367,49.46500015258789,49.4900016784668,49.4900016784668,25152
2024-06-12 14:05:00-04:00,49.5,49.5,49.43000030517578,49.435001373291016,49.435001373291016,23587
2024-06-12 14:06:00-04:00,49.43000030517578,49.439998626708984,49.380001068115234,49.380001068115234,49.380001068115234,24611
2024-06-12 14:07:00-04:00,49.380001068115234,49.38999938964844,49.349998474121094,49.380001068115234,49.380001068115234,24865
2024-06-12 14:08:00-04:00,49.375,49.3849983215332,49.349998474121094,49.3849983215332,49.3849983215332,25468
2024-06-12 14:09:00-04:00,49.38999938964844,49.399898529052734,49.36000061035156,49.3849983215332,49.3849983215332,20671
2024-06-12 14:10:00-04:00,49.38999938964844,49.404998779296875,49.35499954223633,49.35499954223633,49.35499954223633,21818
2024-06-12 14:11:00-04:00,49.35499954223633,49.38999938964844,49.33000183105469,49.38999938964844,49.38999938964844,20240
2024-06-12 14:12:00-04:00,49.39500045776367,49.41999816894531,49.36000061035156,49.369998931884766,49.369998931884766,18467
2024-06-12 14:13:00-04:00,49.369998931884766,49.369998931884766,49.31999969482422,49.31999969482422,49.31999969482422,15733
2024-06-12 14:14:00-04:00,49.31999969482422,49.345001220703125,49.31999969482422,49.345001220703125,49.345001220703125,17932
2024-06-12 14:15:00-04:00,49.349998474121094,49.380001068115234,49.345001220703125,49.380001068115234,49.380001068115234,26368
2024-06-12 14:16:00-04:00,49.3849983215332,49.39500045776367,49.32500076293945,49.32500076293945,49.32500076293945,15168
2024-06-12 14:17:00-04:00,49.31999969482422,49.33000183105469,49.279998779296875,49.279998779296875,49.279998779296875,35965
2024-06-12 14:18:00-04:00,49.279998779296875,49.290000915527344,49.224998474121094,49.22999954223633,49.22999954223633,72032
2024-06-12 14:19:00-04:00,49.22999954223633,49.25,49.20500183105469,49.23310089111328,49.23310089111328,75388
2024-06-12 14:20:00-04:00,49.22999954223633,49.25,49.224998474121094,49.25,49.25,38078
2024-06-12 14:21:00-04:00,49.25,49.34000015258789,49.25,49.34000015258789,49.34000015258789,59534
2024-06-12 14:22:00-04:00,49.345001220703125,49.345001220703125,49.32500076293945,49.334999084472656,49.334999084472656,12062
2024-06-12 14:23:00-04:00,49.34000015258789,49.40999984741211,49.33250045776367,49.404998779296875,49.404998779296875,29243
2024-06-12 14:24:00-04:00,49.404998779296875,49.40999984741211,49.3849983215332,49.38999938964844,49.38999938964844,15660
2024-06-12 14:25:00-04:00,49.38999938964844,49.400001525878906,49.33000183105469,49.334999084472656,49.334999084472656,21535
2024-06-12 14:26:00-04:00,49.34000015258789,49.36000061035156,49.334999084472656,49.349998474121094,49.349998474121094,24572
2024-06-12 14:27:00-04:00,49.36000061035156,49.400001525878906,49.349998474121094,49.400001525878906,49.400001525878906,24576
2024-06-12 14:28:00-04:00,49.400001525878906,49.40999984741211,49.35499954223633,49.404998779296875,49.404998779296875,25678
2024-06-12 14:29:00-04:00,49.400001525878906,49.400001525878906,49.33000183105469,49.33000183105469,49.33000183105469,17253
2024-06-12 14:30:00-04:00,49.34000015258789,49.36000061035156,49.310001373291016,49.36000061035156,49.36000061035156,30468
2024-06-12 14:31:00-04:00,49.369998931884766,49.41999816894531,49.3650016784668,49.38999938964844,49.38999938964844,23487
2024-06-12 14:32:00-04:00,49.38999938964844,49.38999938964844,49.349998474121094,49.380001068115234,49.380001068115234,22976
2024-06-12 14:33:00-04:00,49.38370132446289,49.38999938964844,49.29499816894531,49.334999084472656,49.334999084472656,24577
2024-06-12 14:34:00-04:00,49.33000183105469,49.334999084472656,49.314998626708984,49.32500076293945,49.32500076293945,14973
2024-06-12 14:35:00-04:00,49.31999969482422,49.32500076293945,49.2599983215332,49.27000045776367,49.27000045776367,20303
2024-06-12 14:36:00-04:00,49.26499938964844,49.28499984741211,49.22999954223633,49.22999954223633,49.22999954223633,21785
2024-06-12 14:37:00-04:00,49.2400016784668,49.27000045776367,49.230098724365234,49.2400016784668,49.2400016784668,47488
2024-06-12 14:38:00-04:00,49.244998931884766,49.26499938964844,49.2400016784668,49.26499938964844,49.26499938964844,20589
2024-06-12 14:39:00-04:00,49.26499938964844,49.31999969482422,49.2599983215332,49.279998779296875,49.279998779296875,23669
2024-06-12 14:40:00-04:00,49.290000915527344,49.30500030517578,49.244998931884766,49.244998931884766,49.244998931884766,17251
2024-06-12 14:41:00-04:00,49.2400016784668,49.2599983215332,49.2400016784668,49.244998931884766,49.244998931884766,14883
2024-06-12 14:42:00-04:00,49.2400016784668,49.27000045776367,49.23500061035156,49.26499938964844,49.26499938964844,23360
2024-06-12 14:43:00-04:00,49.26499938964844,49.26499938964844,49.209999084472656,49.209999084472656,49.209999084472656,23716
2024-06-12 14:44:00-04:00,49.209999084472656,49.2599983215332,49.20500183105469,49.22999954223633,49.22999954223633,27756
2024-06-12 14:45:00-04:00,49.224998474121094,49.2400016784668,49.20000076293945,49.2400016784668,49.2400016784668,24908
2024-06-12 14:46:00-04:00,49.25,49.25,49.20000076293945,49.20500183105469,49.20500183105469,13183
2024-06-12 14:47:00-04:00,49.20500183105469,49.2400016784668,49.189998626708984,49.224998474121094,49.224998474121094,18124
2024-06-12 14:48:00-04:00,49.224998474121094,49.22999954223633,49.19060134887695,49.20000076293945,49.20000076293945,19269
2024-06-12 14:49:00-04:00,49.19499969482422,49.20000076293945,49.18000030517578,49.189998626708984,49.189998626708984,19589
2024-06-12 14:50:00-04:00,49.189998626708984,49.2599983215332,49.185001373291016,49.2599983215332,49.2599983215332,25187
2024-06-12 14:51:00-04:00,49.2599983215332,49.29499816894531,49.2599983215332,49.26499938964844,49.26499938964844,16927
2024-06-12 14:52:00-04:00,49.26499938964844,49.27000045776367,49.2400016784668,49.25,49.25,24930
2024-06-12 14:53:00-04:00,49.25,49.310001373291016,49.244998931884766,49.29999923706055,49.29999923706055,28776
2024-06-12 14:54:00-04:00,49.29999923706055,49.29999923706055,49.25,49.27000045776367,49.27000045776367,24309
2024-06-12 14:55:00-04:00,49.279998779296875,49.334999084472656,49.279998779296875,49.334999084472656,49.334999084472656,18728
2024-06-12 14:56:00-04:00,49.34000015258789,49.400001525878906,49.334999084472656,49.38999938964844,49.38999938964844,19966
2024-06-12 14:57:00-04:00,49.380001068115234,49.39500045776367,49.36000061035156,49.38999938964844,49.38999938964844,25217
2024-06-12 14:58:00-04:00,49.400001525878906,49.439998626708984,49.39500045776367,49.415000915527344,49.415000915527344,21565
2024-06-12 14:59:00-04:00,49.40999984741211,49.459999084472656,49.404998779296875,49.459999084472656,49.459999084472656,30252
2024-06-12 15:00:00-04:00,49.45000076293945,49.529998779296875,49.43000030517578,49.529998779296875,49.529998779296875,45985
2024-06-12 15:01:00-04:00,49.539398193359375,49.560001373291016,49.529998779296875,49.54999923706055,49.54999923706055,27130
2024-06-12 15:02:00-04:00,49.54999923706055,49.56999969482422,49.52000045776367,49.52000045776367,49.52000045776367,25547
2024-06-12 15:03:00-04:00,49.5099983215332,49.58000183105469,49.5099983215332,49.54100036621094,49.54100036621094,25949
2024-06-12 15:04:00-04:00,49.540000915527344,49.589900970458984,49.525001525878906,49.58000183105469,49.58000183105469,23152
2024-06-12 15:05:00-04:00,49.59000015258789,49.59000015258789,49.54499816894531,49.54999923706055,49.54999923706055,19999
2024-06-12 15:06:00-04:00,49.540000915527344,49.584999084472656,49.540000915527344,49.56999969482422,49.56999969482422,15917
2024-06-12 15:07:00-04:00,49.57500076293945,49.60499954223633,49.564998626708984,49.59000015258789,49.59000015258789,24801
2024-06-12 15:08:00-04:00,49.584999084472656,49.599998474121094,49.54999923706055,49.54999923706055,49.54999923706055,16956
2024-06-12 15:09:00-04:00,49.55500030517578,49.61000061035156,49.54999923706055,49.59000015258789,49.59000015258789,54691
2024-06-12 15:10:00-04:00,49.584999084472656,49.6150016784668,49.57500076293945,49.599998474121094,49.599998474121094,14971
2024-06-12 15:11:00-04:00,49.599998474121094,49.6349983215332,49.584999084472656,49.6150016784668,49.6150016784668,21575
2024-06-12 15:12:00-04:00,49.61000061035156,49.6150016784668,49.5,49.5,49.5,19733
2024-06-12 15:13:00-04:00,49.5,49.54499816894531,49.5,49.529998779296875,49.529998779296875,30688
2024-06-12 15:14:00-04:00,49.529998779296875,49.54999923706055,49.52000045776367,49.525001525878906,49.525001525878906,24540
2024-06-12 15:15:00-04:00,49.525001525878906,49.525001525878906,49.5099983215332,49.51499938964844,49.51499938964844,17538
2024-06-12 15:16:00-04:00,49.52000045776367,49.525001525878906,49.4900016784668,49.5,49.5,34567
2024-06-12 15:17:00-04:00,49.5099983215332,49.52199935913086,49.47999954223633,49.51499938964844,49.51499938964844,25862
2024-06-12 15:18:00-04:00,49.5099983215332,49.58000183105469,49.505001068115234,49.57500076293945,49.57500076293945,29543
2024-06-12 15:19:00-04:00,49.57500076293945,49.57500076293945,49.54499816894531,49.564998626708984,49.564998626708984,18188
2024-06-12 15:20:00-04:00,49.560001373291016,49.58000183105469,49.55500030517578,49.57500076293945,49.57500076293945,30631
2024-06-12 15:21:00-04:00,49.57500076293945,49.61000061035156,49.564998626708984,49.60499954223633,49.60499954223633,40245
2024-06-12 15:22:00-04:00,49.619998931884766,49.630001068115234,49.595001220703125,49.6150016784668,49.6150016784668,40575
2024-06-12 15:23:00-04:00,49.61000061035156,49.61000061035156,49.56999969482422,49.599998474121094,49.599998474121094,41020
2024-06-12 15:24:00-04:00,49.599998474121094,49.64500045776367,49.595001220703125,49.63999938964844,49.63999938964844,35209
2024-06-12 15:25:00-04:00,49.63999938964844,49.64500045776367,49.60499954223633,49.630001068115234,49.630001068115234,34981
2024-06-12 15:26:00-04:00,49.630001068115234,49.66999816894531,49.619998931884766,49.66999816894531,49.66999816894531,31135
2024-06-12 15:27:00-04:00,49.67499923706055,49.720001220703125,49.660099029541016,49.68000030517578,49.68000030517578,204622
2024-06-12 15:28:00-04:00,49.685001373291016,49.689998626708984,49.6150016784668,49.6150016784668,49.6150016784668,76375
2024-06-12 15:29:00-04:00,49.6150016784668,49.685001373291016,49.584999084472656,49.685001373291016,49.685001373291016,46272
2024-06-12 15:30:00-04:00,49.68000030517578,49.689998626708984,49.65999984741211,49.67499923706055,49.67499923706055,34487
2024-06-12 15:31:00-04:00,49.66999816894531,49.68000030517578,49.60499954223633,49.619998931884766,49.619998931884766,68553
2024-06-12 15:32:00-04:00,49.62889862060547,49.654998779296875,49.61000061035156,49.630001068115234,49.630001068115234,48002
2024-06-12 15:33:00-04:00,49.64500045776367,49.68000030517578,49.619998931884766,49.66999816894531,49.66999816894531,26103
2024-06-12 15:34:00-04:00,49.65999984741211,49.69499969482422,49.65999984741211,49.689998626708984,49.689998626708984,39661
2024-06-12 15:35:00-04:00,49.66999816894531,49.67499923706055,49.63999938964844,49.67499923706055,49.67499923706055,33366
2024-06-12 15:36:00-04:00,49.66999816894531,49.85499954223633,49.654998779296875,49.85499954223633,49.85499954223633,123896
2024-06-12 15:37:00-04:00,49.84000015258789,49.900001525878906,49.83000183105469,49.880001068115234,49.880001068115234,55700
2024-06-12 15:38:00-04:00,49.875,49.880001068115234,49.83000183105469,49.834999084472656,49.834999084472656,40919
2024-06-12 15:39:00-04:00,49.83000183105469,49.83000183105469,49.755001068115234,49.77000045776367,49.77000045776367,49534
2024-06-12 15:40:00-04:00,49.779998779296875,49.790000915527344,49.76499938964844,49.78499984741211,49.78499984741211,39879
2024-06-12 15:41:00-04:00,49.78499984741211,49.78499984741211,49.73500061035156,49.7599983215332,49.7599983215332,42764
2024-06-12 15:42:00-04:00,49.7599983215332,49.76499938964844,49.68000030517578,49.70000076293945,49.70000076293945,46224
2024-06-12 15:43:00-04:00,49.70500183105469,49.755001068115234,49.70500183105469,49.755001068115234,49.755001068115234,37982
2024-06-12 15:44:00-04:00,49.7599983215332,49.76499938964844,49.72999954223633,49.73500061035156,49.73500061035156,32534
2024-06-12 15:45:00-04:00,49.72999954223633,49.7599983215332,49.724998474121094,49.744998931884766,49.744998931884766,44075
2024-06-12 15:46:00-04:00,49.744998931884766,49.76850128173828,49.685001373291016,49.7599983215332,49.7599983215332,76919
2024-06-12 15:47:00-04:00,49.77000045776367,49.86000061035156,49.7599983215332,49.845001220703125,49.845001220703125,32714
2024-06-12 15:48:00-04:00,49.845001220703125,49.974998474121094,49.845001220703125,49.970001220703125,49.970001220703125,56960
2024-06-12 15:49:00-04:00,49.97999954223633,50.04999923706055,49.95500183105469,50.02000045776367,50.02000045776367,85692
2024-06-12 15:50:00-04:00,50.0,50.040000915527344,49.93000030517578,49.935001373291016,49.935001373291016,72929
2024-06-12 15:51:00-04:00,49.935001373291016,49.970001220703125,49.8650016784668,49.880001068115234,49.880001068115234,78949
2024-06-12 15:52:00-04:00,49.880001068115234,49.939998626708984,49.861000061035156,49.8650016784668,49.8650016784668,55506
2024-06-12 15:53:00-04:00,49.8650016784668,49.95000076293945,49.86000061035156,49.90999984741211,49.90999984741211,116366
2024-06-12 15:54:00-04:00,49.89500045776367,49.95500183105469,49.84000015258789,49.845001220703125,49.845001220703125,108636
2024-06-12 15:55:00-04:00,49.84000015258789,49.849998474121094,49.80500030517578,49.82500076293945,49.82500076293945,144280
2024-06-12 15:56:00-04:00,49.81999969482422,49.81999969482422,49.779998779296875,49.779998779296875,49.779998779296875,90169
2024-06-12 15:57:00-04:00,49.779998779296875,49.78499984741211,49.7599983215332,49.775001525878906,49.775001525878906,156355
2024-06-12 15:58:00-04:00,49.779998779296875,49.790000915527344,49.75,49.75749969482422,49.75749969482422,156411
2024-06-12 15:59:00-04:00,49.7599983215332,49.77000045776367,49.73500061035156,49.7599983215332,49.7599983215332,375269
