Date,Open,High,Low,Close,Adj Close,Volume
2023-08-25 09:30:00-04:00,43.61000061035156,43.72520065307617,43.599998474121094,43.720001220703125,43.720001220703125,216874
2023-08-25 09:31:00-04:00,43.71500015258789,43.810001373291016,43.689998626708984,43.810001373291016,43.810001373291016,28238
2023-08-25 09:32:00-04:00,43.79999923706055,43.880001068115234,43.77000045776367,43.81999969482422,43.81999969482422,24055
2023-08-25 09:33:00-04:00,43.810001373291016,43.81999969482422,43.7599983215332,43.78499984741211,43.78499984741211,11141
2023-08-25 09:34:00-04:00,43.79999923706055,43.86000061035156,43.77000045776367,43.79999923706055,43.79999923706055,59487
2023-08-25 09:35:00-04:00,43.790000915527344,43.83000183105469,43.775001525878906,43.78499984741211,43.78499984741211,19596
2023-08-25 09:36:00-04:00,43.779998779296875,43.79999923706055,43.7599983215332,43.78499984741211,43.78499984741211,15549
2023-08-25 09:37:00-04:00,43.779998779296875,43.78499984741211,43.744998931884766,43.755001068115234,43.755001068115234,22837
2023-08-25 09:38:00-04:00,43.755001068115234,43.79499816894531,43.75,43.790000915527344,43.790000915527344,15258
2023-08-25 09:39:00-04:00,43.79499816894531,43.81999969482422,43.77009963989258,43.78499984741211,43.78499984741211,15542
2023-08-25 09:40:00-04:00,43.790000915527344,43.79499816894531,43.75,43.769901275634766,43.769901275634766,22398
2023-08-25 09:41:00-04:00,43.7599983215332,43.779998779296875,43.7400016784668,43.744998931884766,43.744998931884766,27742
2023-08-25 09:42:00-04:00,43.7599983215332,43.779998779296875,43.689998626708984,43.709999084472656,43.709999084472656,37848
2023-08-25 09:43:00-04:00,43.709999084472656,43.73500061035156,43.689998626708984,43.70000076293945,43.70000076293945,25611
2023-08-25 09:44:00-04:00,43.70000076293945,43.709999084472656,43.65999984741211,43.685001373291016,43.685001373291016,13666
2023-08-25 09:45:00-04:00,43.685001373291016,43.75,43.650001525878906,43.74369812011719,43.74369812011719,53093
2023-08-25 09:46:00-04:00,43.7400016784668,43.7400016784668,43.70000076293945,43.71500015258789,43.71500015258789,14080
2023-08-25 09:47:00-04:00,43.709999084472656,43.709999084472656,43.685001373291016,43.685001373291016,43.685001373291016,16991
2023-08-25 09:48:00-04:00,43.68000030517578,43.689998626708984,43.66999816894531,43.66999816894531,43.66999816894531,12070
2023-08-25 09:49:00-04:00,43.65999984741211,43.689998626708984,43.65999984741211,43.685001373291016,43.685001373291016,8450
2023-08-25 09:50:00-04:00,43.68659973144531,43.68870162963867,43.650001525878906,43.650001525878906,43.650001525878906,11597
2023-08-25 09:51:00-04:00,43.650001525878906,43.654998779296875,43.6150016784668,43.619998931884766,43.619998931884766,22133
2023-08-25 09:52:00-04:00,43.625,43.6349983215332,43.61000061035156,43.625,43.625,12945
2023-08-25 09:53:00-04:00,43.625,43.630001068115234,43.60499954223633,43.6150016784668,43.6150016784668,32625
2023-08-25 09:54:00-04:00,43.6150016784668,43.625,43.59000015258789,43.60499954223633,43.60499954223633,11161
2023-08-25 09:55:00-04:00,43.595001220703125,43.595001220703125,43.56999969482422,43.57500076293945,43.57500076293945,15251
2023-08-25 09:56:00-04:00,43.57500076293945,43.60940170288086,43.57500076293945,43.608699798583984,43.608699798583984,11115
2023-08-25 09:57:00-04:00,43.61000061035156,43.625,43.58000183105469,43.58000183105469,43.58000183105469,15173
2023-08-25 09:58:00-04:00,43.58000183105469,43.619998931884766,43.58000183105469,43.619998931884766,43.619998931884766,6468
2023-08-25 09:59:00-04:00,43.611900329589844,43.6150016784668,43.599998474121094,43.6150016784668,43.6150016784668,11062
2023-08-25 10:00:00-04:00,43.61000061035156,43.70000076293945,43.61000061035156,43.619998931884766,43.619998931884766,28179
2023-08-25 10:01:00-04:00,43.619998931884766,43.619998931884766,43.59000015258789,43.595001220703125,43.595001220703125,15796
2023-08-25 10:02:00-04:00,43.59000015258789,43.599998474121094,43.560001373291016,43.59000015258789,43.59000015258789,36144
2023-08-25 10:03:00-04:00,43.59000015258789,43.61000061035156,43.58000183105469,43.61000061035156,43.61000061035156,6789
2023-08-25 10:04:00-04:00,43.609901428222656,43.619998931884766,43.56999969482422,43.58000183105469,43.58000183105469,13548
2023-08-25 10:05:00-04:00,43.58000183105469,43.584999084472656,43.57500076293945,43.58000183105469,43.58000183105469,13775
2023-08-25 10:06:00-04:00,43.57509994506836,43.58000183105469,43.56999969482422,43.57500076293945,43.57500076293945,12441
2023-08-25 10:07:00-04:00,43.58000183105469,43.584999084472656,43.54999923706055,43.55500030517578,43.55500030517578,6961
2023-08-25 10:08:00-04:00,43.54999923706055,43.54999923706055,43.529998779296875,43.53499984741211,43.53499984741211,13511
2023-08-25 10:09:00-04:00,43.529998779296875,43.54999923706055,43.51499938964844,43.52000045776367,43.52000045776367,19934
2023-08-25 10:10:00-04:00,43.5099983215332,43.53969955444336,43.5099983215332,43.52000045776367,43.52000045776367,26331
2023-08-25 10:11:00-04:00,43.52000045776367,43.560001373291016,43.52000045776367,43.53499984741211,43.53499984741211,22836
2023-08-25 10:12:00-04:00,43.529998779296875,43.54999923706055,43.508201599121094,43.52000045776367,43.52000045776367,10464
2023-08-25 10:13:00-04:00,43.519901275634766,43.55500030517578,43.519901275634766,43.547698974609375,43.547698974609375,17769
2023-08-25 10:14:00-04:00,43.540000915527344,43.54100036621094,43.505001068115234,43.529998779296875,43.529998779296875,15877
2023-08-25 10:15:00-04:00,43.525001525878906,43.56999969482422,43.52000045776367,43.564998626708984,43.564998626708984,7330
2023-08-25 10:16:00-04:00,43.564701080322266,43.608699798583984,43.54999923706055,43.599998474121094,43.599998474121094,17084
2023-08-25 10:17:00-04:00,43.61000061035156,43.630001068115234,43.56999969482422,43.57500076293945,43.57500076293945,14899
2023-08-25 10:18:00-04:00,43.56999969482422,43.584999084472656,43.540000915527344,43.540000915527344,43.540000915527344,14818
2023-08-25 10:19:00-04:00,43.540000915527344,43.54880142211914,43.529998779296875,43.540000915527344,43.540000915527344,8306
2023-08-25 10:20:00-04:00,43.540000915527344,43.54999923706055,43.52000045776367,43.53499984741211,43.53499984741211,12166
2023-08-25 10:21:00-04:00,43.53499984741211,43.560001373291016,43.52000045776367,43.529998779296875,43.529998779296875,17138
2023-08-25 10:22:00-04:00,43.529998779296875,43.529998779296875,43.5099983215332,43.52000045776367,43.52000045776367,13461
2023-08-25 10:23:00-04:00,43.52000045776367,43.52000045776367,43.5,43.5,43.5,21755
2023-08-25 10:24:00-04:00,43.5098991394043,43.5098991394043,43.459999084472656,43.464900970458984,43.464900970458984,8203
2023-08-25 10:25:00-04:00,43.459999084472656,43.474998474121094,43.455501556396484,43.470001220703125,43.470001220703125,12779
2023-08-25 10:26:00-04:00,43.46500015258789,43.46500015258789,43.439998626708984,43.45000076293945,43.45000076293945,11978
2023-08-25 10:27:00-04:00,43.44499969482422,43.459999084472656,43.439998626708984,43.45209884643555,43.45209884643555,7775
2023-08-25 10:28:00-04:00,43.45500183105469,43.475399017333984,43.45000076293945,43.470001220703125,43.470001220703125,8402
2023-08-25 10:29:00-04:00,43.46500015258789,43.47999954223633,43.459999084472656,43.47999954223633,43.47999954223633,7480
2023-08-25 10:30:00-04:00,43.470001220703125,43.472198486328125,43.45000076293945,43.45000076293945,43.45000076293945,13199
2023-08-25 10:31:00-04:00,43.45000076293945,43.46500015258789,43.439998626708984,43.46500015258789,43.46500015258789,17951
2023-08-25 10:32:00-04:00,43.46500015258789,43.46500015258789,43.43000030517578,43.44499969482422,43.44499969482422,12339
2023-08-25 10:33:00-04:00,43.44990158081055,43.470001220703125,43.439998626708984,43.46329879760742,43.46329879760742,11307
2023-08-25 10:34:00-04:00,43.459999084472656,43.47959899902344,43.45000076293945,43.46969985961914,43.46969985961914,11388
2023-08-25 10:35:00-04:00,43.46839904785156,43.4900016784668,43.46500015258789,43.47999954223633,43.47999954223633,7423
2023-08-25 10:36:00-04:00,43.470001220703125,43.470001220703125,43.45000076293945,43.459999084472656,43.459999084472656,9140
2023-08-25 10:37:00-04:00,43.459999084472656,43.5,43.459999084472656,43.5,43.5,13596
2023-08-25 10:38:00-04:00,43.49399948120117,43.5,43.47999954223633,43.49140167236328,43.49140167236328,13631
2023-08-25 10:39:00-04:00,43.494998931884766,43.5099983215332,43.470001220703125,43.470001220703125,43.470001220703125,11990
2023-08-25 10:40:00-04:00,43.46500015258789,43.4900016784668,43.46500015258789,43.46500015258789,43.46500015258789,8264
2023-08-25 10:41:00-04:00,43.470001220703125,43.5,43.470001220703125,43.4900016784668,43.4900016784668,13948
2023-08-25 10:42:00-04:00,43.494998931884766,43.494998931884766,43.47999954223633,43.47999954223633,43.47999954223633,10426
2023-08-25 10:43:00-04:00,43.470001220703125,43.47999954223633,43.459999084472656,43.46500015258789,43.46500015258789,6233
2023-08-25 10:44:00-04:00,43.459999084472656,43.4900016784668,43.459999084472656,43.48500061035156,43.48500061035156,7847
2023-08-25 10:45:00-04:00,43.48500061035156,43.48500061035156,43.46500015258789,43.46500015258789,43.46500015258789,4609
2023-08-25 10:46:00-04:00,43.465999603271484,43.4900016784668,43.459999084472656,43.4900016784668,43.4900016784668,12874
2023-08-25 10:47:00-04:00,43.4900016784668,43.492000579833984,43.474998474121094,43.492000579833984,43.492000579833984,5598
2023-08-25 10:48:00-04:00,43.5,43.5,43.47999954223633,43.48500061035156,43.48500061035156,13020
2023-08-25 10:49:00-04:00,43.4900016784668,43.505001068115234,43.48500061035156,43.505001068115234,43.505001068115234,18458
2023-08-25 10:50:00-04:00,43.505001068115234,43.52000045776367,43.4900016784668,43.4900016784668,43.4900016784668,8334
2023-08-25 10:51:00-04:00,43.4900016784668,43.5,43.48500061035156,43.5,43.5,9511
2023-08-25 10:52:00-04:00,43.5,43.5,43.4900016784668,43.49380111694336,43.49380111694336,5942
2023-08-25 10:53:00-04:00,43.4900016784668,43.5,43.48500061035156,43.494998931884766,43.494998931884766,8623
2023-08-25 10:54:00-04:00,43.49599838256836,43.508201599121094,43.4900016784668,43.4900016784668,43.4900016784668,5039
2023-08-25 10:55:00-04:00,43.494998931884766,43.5099983215332,43.4900016784668,43.501399993896484,43.501399993896484,12659
2023-08-25 10:56:00-04:00,43.505001068115234,43.529998779296875,43.505001068115234,43.529998779296875,43.529998779296875,11233
2023-08-25 10:57:00-04:00,43.529998779296875,43.53350067138672,43.5,43.5,43.5,6118
2023-08-25 10:58:00-04:00,43.5099983215332,43.51969909667969,43.505001068115234,43.51499938964844,43.51499938964844,2903
2023-08-25 10:59:00-04:00,43.5,43.5,43.5,43.5,43.5,13646
2023-08-25 11:00:00-04:00,43.5099983215332,43.5099983215332,43.4900016784668,43.5,43.5,11123
2023-08-25 11:01:00-04:00,43.5,43.505001068115234,43.470001220703125,43.474998474121094,43.474998474121094,14311
2023-08-25 11:02:00-04:00,43.470001220703125,43.492000579833984,43.470001220703125,43.47999954223633,43.47999954223633,5995
2023-08-25 11:03:00-04:00,43.4900016784668,43.5,43.48630142211914,43.494998931884766,43.494998931884766,4276
2023-08-25 11:04:00-04:00,43.4900016784668,43.52000045776367,43.48500061035156,43.52000045776367,43.52000045776367,11680
2023-08-25 11:05:00-04:00,43.516300201416016,43.540000915527344,43.505001068115234,43.529998779296875,43.529998779296875,19584
2023-08-25 11:06:00-04:00,43.529998779296875,43.58000183105469,43.529998779296875,43.579898834228516,43.579898834228516,6877
2023-08-25 11:07:00-04:00,43.57500076293945,43.630001068115234,43.56999969482422,43.61949920654297,43.61949920654297,13634
2023-08-25 11:08:00-04:00,43.619998931884766,43.630001068115234,43.60499954223633,43.6150016784668,43.6150016784668,9913
2023-08-25 11:09:00-04:00,43.61259841918945,43.619998931884766,43.595001220703125,43.595001220703125,43.595001220703125,9880
2023-08-25 11:10:00-04:00,43.59000015258789,43.63999938964844,43.59000015258789,43.62910079956055,43.62910079956055,20090
2023-08-25 11:11:00-04:00,43.62189865112305,43.63520050048828,43.619998931884766,43.6349983215332,43.6349983215332,4703
2023-08-25 11:12:00-04:00,43.6349983215332,43.6349983215332,43.61000061035156,43.62120056152344,43.62120056152344,13421
2023-08-25 11:13:00-04:00,43.619998931884766,43.65999984741211,43.619998931884766,43.65999984741211,43.65999984741211,13032
2023-08-25 11:14:00-04:00,43.650001525878906,43.650001525878906,43.6349983215332,43.6349983215332,43.6349983215332,5967
2023-08-25 11:15:00-04:00,43.630001068115234,43.650001525878906,43.630001068115234,43.640098571777344,43.640098571777344,15038
2023-08-25 11:16:00-04:00,43.63999938964844,43.63999938964844,43.619998931884766,43.619998931884766,43.619998931884766,10881
2023-08-25 11:17:00-04:00,43.619998931884766,43.625,43.595001220703125,43.6150016784668,43.6150016784668,16846
2023-08-25 11:18:00-04:00,43.61000061035156,43.630001068115234,43.60499954223633,43.630001068115234,43.630001068115234,9739
2023-08-25 11:19:00-04:00,43.625,43.654998779296875,43.625,43.649600982666016,43.649600982666016,13084
2023-08-25 11:20:00-04:00,43.64500045776367,43.659000396728516,43.63999938964844,43.64500045776367,43.64500045776367,5525
2023-08-25 11:21:00-04:00,43.63999938964844,43.65999984741211,43.63999938964844,43.65140151977539,43.65140151977539,15034
2023-08-25 11:22:00-04:00,43.650001525878906,43.650001525878906,43.6150016784668,43.619998931884766,43.619998931884766,14405
2023-08-25 11:23:00-04:00,43.625,43.650001525878906,43.6150016784668,43.63999938964844,43.63999938964844,31663
2023-08-25 11:24:00-04:00,43.64500045776367,43.66999816894531,43.63999938964844,43.665000915527344,43.665000915527344,9353
2023-08-25 11:25:00-04:00,43.665000915527344,43.67499923706055,43.662899017333984,43.662899017333984,43.662899017333984,11433
2023-08-25 11:26:00-04:00,43.665000915527344,43.66999816894531,43.64500045776367,43.665000915527344,43.665000915527344,18040
2023-08-25 11:27:00-04:00,43.679901123046875,43.69499969482422,43.67499923706055,43.689998626708984,43.689998626708984,16574
2023-08-25 11:28:00-04:00,43.689998626708984,43.689998626708984,43.665000915527344,43.66999816894531,43.66999816894531,9671
2023-08-25 11:29:00-04:00,43.66999816894531,43.709999084472656,43.665000915527344,43.69499969482422,43.69499969482422,19378
2023-08-25 11:30:00-04:00,43.70000076293945,43.70000076293945,43.68000030517578,43.69139862060547,43.69139862060547,16741
2023-08-25 11:31:00-04:00,43.69499969482422,43.709999084472656,43.69269943237305,43.70000076293945,43.70000076293945,12683
2023-08-25 11:32:00-04:00,43.70000076293945,43.709999084472656,43.689998626708984,43.69499969482422,43.69499969482422,4026
2023-08-25 11:33:00-04:00,43.699798583984375,43.709999084472656,43.68000030517578,43.689998626708984,43.689998626708984,13841
2023-08-25 11:34:00-04:00,43.69499969482422,43.70000076293945,43.689998626708984,43.70000076293945,43.70000076293945,4135
2023-08-25 11:35:00-04:00,43.709999084472656,43.720001220703125,43.70000076293945,43.709999084472656,43.709999084472656,11717
2023-08-25 11:36:00-04:00,43.720001220703125,43.74079895019531,43.720001220703125,43.724998474121094,43.724998474121094,20536
2023-08-25 11:37:00-04:00,43.720001220703125,43.720001220703125,43.68000030517578,43.68000030517578,43.68000030517578,8220
2023-08-25 11:38:00-04:00,43.689998626708984,43.720001220703125,43.68000030517578,43.71379852294922,43.71379852294922,15957
2023-08-25 11:39:00-04:00,43.709999084472656,43.71500015258789,43.70000076293945,43.709999084472656,43.709999084472656,5883
2023-08-25 11:40:00-04:00,43.70500183105469,43.720001220703125,43.69499969482422,43.71500015258789,43.71500015258789,18032
2023-08-25 11:41:00-04:00,43.72999954223633,43.739898681640625,43.71500015258789,43.71500015258789,43.71500015258789,11356
2023-08-25 11:42:00-04:00,43.724998474121094,43.724998474121094,43.720001220703125,43.720001220703125,43.720001220703125,2273
2023-08-25 11:43:00-04:00,43.720001220703125,43.720001220703125,43.70500183105469,43.71379852294922,43.71379852294922,11771
2023-08-25 11:44:00-04:00,43.709999084472656,43.73500061035156,43.709999084472656,43.724998474121094,43.724998474121094,24301
2023-08-25 11:45:00-04:00,43.72999954223633,43.72999954223633,43.70000076293945,43.70500183105469,43.70500183105469,7632
2023-08-25 11:46:00-04:00,43.70500183105469,43.70500183105469,43.70000076293945,43.70000076293945,43.70000076293945,1980
2023-08-25 11:47:00-04:00,43.70000076293945,43.71860122680664,43.70000076293945,43.71860122680664,43.71860122680664,4929
2023-08-25 11:48:00-04:00,43.717498779296875,43.720001220703125,43.70000076293945,43.709999084472656,43.709999084472656,11249
2023-08-25 11:49:00-04:00,43.720001220703125,43.724998474121094,43.71269989013672,43.720001220703125,43.720001220703125,3449
2023-08-25 11:50:00-04:00,43.72570037841797,43.72570037841797,43.71260070800781,43.71500015258789,43.71500015258789,6599
2023-08-25 11:51:00-04:00,43.720001220703125,43.729000091552734,43.720001220703125,43.720001220703125,43.720001220703125,3209
2023-08-25 11:52:00-04:00,43.71500015258789,43.71500015258789,43.70000076293945,43.70500183105469,43.70500183105469,4058
2023-08-25 11:53:00-04:00,43.70989990234375,43.709999084472656,43.70000076293945,43.70500183105469,43.70500183105469,9628
2023-08-25 11:54:00-04:00,43.709999084472656,43.72999954223633,43.70000076293945,43.70000076293945,43.70000076293945,15819
2023-08-25 11:55:00-04:00,43.70000076293945,43.70000076293945,43.68000030517578,43.689998626708984,43.689998626708984,8575
2023-08-25 11:56:00-04:00,43.6974983215332,43.6974983215332,43.67300033569336,43.68000030517578,43.68000030517578,4812
2023-08-25 11:57:00-04:00,43.68000030517578,43.689998626708984,43.67499923706055,43.67499923706055,43.67499923706055,6716
2023-08-25 11:58:00-04:00,43.66999816894531,43.68579864501953,43.66080093383789,43.68000030517578,43.68000030517578,9025
2023-08-25 11:59:00-04:00,43.67499923706055,43.69499969482422,43.65999984741211,43.66999816894531,43.66999816894531,15731
2023-08-25 12:00:00-04:00,43.65999984741211,43.66999816894531,43.65999984741211,43.665000915527344,43.665000915527344,8151
2023-08-25 12:01:00-04:00,43.66859817504883,43.689998626708984,43.665000915527344,43.66999816894531,43.66999816894531,8834
2023-08-25 12:02:00-04:00,43.67340087890625,43.689998626708984,43.67340087890625,43.689998626708984,43.689998626708984,4203
2023-08-25 12:03:00-04:00,43.68429946899414,43.68429946899414,43.65999984741211,43.65999984741211,43.65999984741211,4988
2023-08-25 12:04:00-04:00,43.66619873046875,43.68000030517578,43.65999984741211,43.67499923706055,43.67499923706055,12265
2023-08-25 12:05:00-04:00,43.67499923706055,43.69499969482422,43.665000915527344,43.665000915527344,43.665000915527344,13967
2023-08-25 12:06:00-04:00,43.65999984741211,43.66999816894531,43.654998779296875,43.66999816894531,43.66999816894531,5064
2023-08-25 12:07:00-04:00,43.665000915527344,43.685001373291016,43.665000915527344,43.685001373291016,43.685001373291016,11897
2023-08-25 12:08:00-04:00,43.689998626708984,43.70000076293945,43.685001373291016,43.69150161743164,43.69150161743164,5061
2023-08-25 12:09:00-04:00,43.689998626708984,43.70000076293945,43.689998626708984,43.694801330566406,43.694801330566406,4440
2023-08-25 12:10:00-04:00,43.69219970703125,43.69499969482422,43.66999816894531,43.68000030517578,43.68000030517578,7632
2023-08-25 12:11:00-04:00,43.67499923706055,43.69940185546875,43.67499923706055,43.69940185546875,43.69940185546875,5123
2023-08-25 12:12:00-04:00,43.69499969482422,43.709999084472656,43.689998626708984,43.70000076293945,43.70000076293945,7652
2023-08-25 12:13:00-04:00,43.702999114990234,43.70500183105469,43.70000076293945,43.70500183105469,43.70500183105469,6542
2023-08-25 12:14:00-04:00,43.70500183105469,43.70500183105469,43.689998626708984,43.70000076293945,43.70000076293945,1407
2023-08-25 12:15:00-04:00,43.69499969482422,43.70370101928711,43.69499969482422,43.70000076293945,43.70000076293945,3760
2023-08-25 12:16:00-04:00,43.69499969482422,43.69990158081055,43.68000030517578,43.689998626708984,43.689998626708984,6834
2023-08-25 12:17:00-04:00,43.689998626708984,43.69499969482422,43.689998626708984,43.689998626708984,43.689998626708984,5043
2023-08-25 12:18:00-04:00,43.69499969482422,43.70000076293945,43.685001373291016,43.69499969482422,43.69499969482422,10638
2023-08-25 12:19:00-04:00,43.69499969482422,43.70500183105469,43.689998626708984,43.70000076293945,43.70000076293945,6837
2023-08-25 12:20:00-04:00,43.70500183105469,43.72999954223633,43.70000076293945,43.724998474121094,43.724998474121094,14777
2023-08-25 12:21:00-04:00,43.720001220703125,43.75,43.720001220703125,43.75,43.75,3379
2023-08-25 12:22:00-04:00,43.75,43.77000045776367,43.75,43.77000045776367,43.77000045776367,23546
2023-08-25 12:23:00-04:00,43.7755012512207,43.7755012512207,43.7400016784668,43.744998931884766,43.744998931884766,9828
2023-08-25 12:24:00-04:00,43.744998931884766,43.744998931884766,43.72999954223633,43.72999954223633,43.72999954223633,10877
2023-08-25 12:25:00-04:00,43.73759841918945,43.739200592041016,43.72999954223633,43.73500061035156,43.73500061035156,2906
2023-08-25 12:26:00-04:00,43.73500061035156,43.744998931884766,43.73500061035156,43.744998931884766,43.744998931884766,8940
2023-08-25 12:27:00-04:00,43.744998931884766,43.7599983215332,43.7400016784668,43.744998931884766,43.744998931884766,8922
2023-08-25 12:28:00-04:00,43.744998931884766,43.75,43.72999954223633,43.73979949951172,43.73979949951172,19584
2023-08-25 12:29:00-04:00,43.7400016784668,43.7599983215332,43.7400016784668,43.755001068115234,43.755001068115234,2743
2023-08-25 12:30:00-04:00,43.7599983215332,43.790000915527344,43.755001068115234,43.78499984741211,43.78499984741211,35580
2023-08-25 12:31:00-04:00,43.78499984741211,43.79999923706055,43.779998779296875,43.779998779296875,43.779998779296875,14493
2023-08-25 12:32:00-04:00,43.779998779296875,43.79010009765625,43.779998779296875,43.790000915527344,43.790000915527344,12332
2023-08-25 12:33:00-04:00,43.79999923706055,43.81999969482422,43.79999923706055,43.819698333740234,43.819698333740234,15498
2023-08-25 12:34:00-04:00,43.814998626708984,43.817298889160156,43.78499984741211,43.78950119018555,43.78950119018555,5893
2023-08-25 12:35:00-04:00,43.78990173339844,43.79999923706055,43.779998779296875,43.79999923706055,43.79999923706055,3860
2023-08-25 12:36:00-04:00,43.79999923706055,43.83000183105469,43.79999923706055,43.80500030517578,43.80500030517578,15479
2023-08-25 12:37:00-04:00,43.810001373291016,43.814998626708984,43.809898376464844,43.809898376464844,43.809898376464844,1913
2023-08-25 12:38:00-04:00,43.79999923706055,43.80540084838867,43.78499984741211,43.78499984741211,43.78499984741211,4968
2023-08-25 12:39:00-04:00,43.78499984741211,43.78499984741211,43.7599983215332,43.76499938964844,43.76499938964844,19507
2023-08-25 12:40:00-04:00,43.7599983215332,43.779998779296875,43.7599983215332,43.779998779296875,43.779998779296875,10194
2023-08-25 12:41:00-04:00,43.775001525878906,43.79999923706055,43.775001525878906,43.79999923706055,43.79999923706055,5666
2023-08-25 12:42:00-04:00,43.79499816894531,43.79999923706055,43.790000915527344,43.79499816894531,43.79499816894531,15224
2023-08-25 12:43:00-04:00,43.7953987121582,43.80500030517578,43.78499984741211,43.790000915527344,43.790000915527344,5471
2023-08-25 12:44:00-04:00,43.779998779296875,43.79499816894531,43.779998779296875,43.784000396728516,43.784000396728516,14686
