Date,Open,High,Low,Close,Adj Close,Volume
2023-08-25 12:45:00-04:00,43.779998779296875,43.78770065307617,43.77000045776367,43.775001525878906,43.775001525878906,10671
2023-08-25 12:46:00-04:00,43.77000045776367,43.790000915527344,43.77000045776367,43.775299072265625,43.775299072265625,15767
2023-08-25 12:47:00-04:00,43.77000045776367,43.775001525878906,43.75,43.7599983215332,43.7599983215332,17985
2023-08-25 12:48:00-04:00,43.7599983215332,43.7599983215332,43.7400016784668,43.7400016784668,43.7400016784668,5529
2023-08-25 12:49:00-04:00,43.7400016784668,43.7400016784668,43.73350143432617,43.736698150634766,43.736698150634766,5676
2023-08-25 12:50:00-04:00,43.73500061035156,43.749698638916016,43.73500061035156,43.744998931884766,43.744998931884766,9403
2023-08-25 12:51:00-04:00,43.744998931884766,43.7599983215332,43.72999954223633,43.755001068115234,43.755001068115234,25262
2023-08-25 12:52:00-04:00,43.75,43.75,43.7400016784668,43.7400016784668,43.7400016784668,6565
2023-08-25 12:53:00-04:00,43.7400016784668,43.744998931884766,43.720001220703125,43.720001220703125,43.720001220703125,3869
2023-08-25 12:54:00-04:00,43.720001220703125,43.72999954223633,43.720001220703125,43.724998474121094,43.724998474121094,12650
2023-08-25 12:55:00-04:00,43.72999954223633,43.72999954223633,43.709999084472656,43.720001220703125,43.720001220703125,7108
2023-08-25 12:56:00-04:00,43.71500015258789,43.720001220703125,43.69499969482422,43.70500183105469,43.70500183105469,17091
2023-08-25 12:57:00-04:00,43.709999084472656,43.709999084472656,43.68000030517578,43.689998626708984,43.689998626708984,10202
2023-08-25 12:58:00-04:00,43.689998626708984,43.69990158081055,43.68000030517578,43.689998626708984,43.689998626708984,17430
2023-08-25 12:59:00-04:00,43.685001373291016,43.689998626708984,43.68000030517578,43.68000030517578,43.68000030517578,4476
2023-08-25 13:00:00-04:00,43.685001373291016,43.70000076293945,43.685001373291016,43.70000076293945,43.70000076293945,4306
2023-08-25 13:01:00-04:00,43.70000076293945,43.70500183105469,43.689998626708984,43.70500183105469,43.70500183105469,9070
2023-08-25 13:02:00-04:00,43.70500183105469,43.70500183105469,43.689998626708984,43.70000076293945,43.70000076293945,2709
2023-08-25 13:03:00-04:00,43.70000076293945,43.70000076293945,43.685001373291016,43.68560028076172,43.68560028076172,6470
2023-08-25 13:04:00-04:00,43.685001373291016,43.70500183105469,43.68000030517578,43.70500183105469,43.70500183105469,5409
2023-08-25 13:05:00-04:00,43.70000076293945,43.72999954223633,43.70000076293945,43.72999954223633,43.72999954223633,10236
2023-08-25 13:06:00-04:00,43.73500061035156,43.7400016784668,43.720001220703125,43.72990036010742,43.72990036010742,15279
2023-08-25 13:07:00-04:00,43.720001220703125,43.7400016784668,43.709999084472656,43.71500015258789,43.71500015258789,27051
2023-08-25 13:08:00-04:00,43.71500015258789,43.72999954223633,43.71500015258789,43.72999954223633,43.72999954223633,4656
2023-08-25 13:09:00-04:00,43.72999954223633,43.72999954223633,43.709999084472656,43.709999084472656,43.709999084472656,4203
2023-08-25 13:10:00-04:00,43.709999084472656,43.709999084472656,43.70000076293945,43.70000076293945,43.70000076293945,6236
2023-08-25 13:11:00-04:00,43.709999084472656,43.709999084472656,43.689998626708984,43.70000076293945,43.70000076293945,3878
2023-08-25 13:12:00-04:00,43.689998626708984,43.689998626708984,43.685001373291016,43.689998626708984,43.689998626708984,3217
2023-08-25 13:13:00-04:00,43.68000030517578,43.71900177001953,43.68000030517578,43.69499969482422,43.69499969482422,45240
2023-08-25 13:14:00-04:00,43.69499969482422,43.720001220703125,43.69499969482422,43.71500015258789,43.71500015258789,20459
2023-08-25 13:15:00-04:00,43.720001220703125,43.724998474121094,43.720001220703125,43.724998474121094,43.724998474121094,4890
2023-08-25 13:16:00-04:00,43.724998474121094,43.72999954223633,43.70500183105469,43.71500015258789,43.71500015258789,22394
2023-08-25 13:17:00-04:00,43.71149826049805,43.71149826049805,43.685001373291016,43.685001373291016,43.685001373291016,13211
2023-08-25 13:18:00-04:00,43.689998626708984,43.69839859008789,43.685001373291016,43.69380187988281,43.69380187988281,9109
2023-08-25 13:19:00-04:00,43.694000244140625,43.72999954223633,43.689998626708984,43.724998474121094,43.724998474121094,12197
2023-08-25 13:20:00-04:00,43.72919845581055,43.72999954223633,43.709999084472656,43.724998474121094,43.724998474121094,13986
2023-08-25 13:21:00-04:00,43.724998474121094,43.72999954223633,43.709999084472656,43.709999084472656,43.709999084472656,5333
2023-08-25 13:22:00-04:00,43.71500015258789,43.71500015258789,43.70000076293945,43.70000076293945,43.70000076293945,5493
2023-08-25 13:23:00-04:00,43.689998626708984,43.70500183105469,43.689998626708984,43.70000076293945,43.70000076293945,4352
2023-08-25 13:24:00-04:00,43.70000076293945,43.70000076293945,43.68000030517578,43.69499969482422,43.69499969482422,12195
2023-08-25 13:25:00-04:00,43.69620132446289,43.69620132446289,43.65999984741211,43.67499923706055,43.67499923706055,6439
2023-08-25 13:26:00-04:00,43.683998107910156,43.685001373291016,43.67499923706055,43.68000030517578,43.68000030517578,4782
2023-08-25 13:27:00-04:00,43.68000030517578,43.68000030517578,43.66999816894531,43.68000030517578,43.68000030517578,3028
2023-08-25 13:28:00-04:00,43.68000030517578,43.685001373291016,43.675201416015625,43.68000030517578,43.68000030517578,3307
2023-08-25 13:29:00-04:00,43.68949890136719,43.70500183105469,43.68000030517578,43.70000076293945,43.70000076293945,12934
2023-08-25 13:30:00-04:00,43.70500183105469,43.70500183105469,43.685001373291016,43.689998626708984,43.689998626708984,6639
2023-08-25 13:31:00-04:00,43.689998626708984,43.689998626708984,43.67499923706055,43.67499923706055,43.67499923706055,2350
2023-08-25 13:32:00-04:00,43.67319869995117,43.67319869995117,43.65250015258789,43.65999984741211,43.65999984741211,3323
2023-08-25 13:33:00-04:00,43.666900634765625,43.68000030517578,43.65999984741211,43.68000030517578,43.68000030517578,3154
2023-08-25 13:34:00-04:00,43.67499923706055,43.67499923706055,43.65999984741211,43.665000915527344,43.665000915527344,4004
2023-08-25 13:35:00-04:00,43.65999984741211,43.66999816894531,43.64939880371094,43.64939880371094,43.64939880371094,10197
2023-08-25 13:36:00-04:00,43.650001525878906,43.65010070800781,43.64500045776367,43.650001525878906,43.650001525878906,3223
2023-08-25 13:37:00-04:00,43.65999984741211,43.68000030517578,43.654998779296875,43.67290115356445,43.67290115356445,6256
2023-08-25 13:38:00-04:00,43.66999816894531,43.68000030517578,43.66999816894531,43.67499923706055,43.67499923706055,7369
2023-08-25 13:39:00-04:00,43.66999816894531,43.68000030517578,43.650001525878906,43.650001525878906,43.650001525878906,9107
2023-08-25 13:40:00-04:00,43.65119934082031,43.65119934082031,43.6349983215332,43.6349983215332,43.6349983215332,3592
2023-08-25 13:41:00-04:00,43.63819885253906,43.650001525878906,43.63819885253906,43.650001525878906,43.650001525878906,4139
2023-08-25 13:42:00-04:00,43.65190124511719,43.654998779296875,43.63999938964844,43.650001525878906,43.650001525878906,4906
2023-08-25 13:43:00-04:00,43.64500045776367,43.669898986816406,43.63999938964844,43.65999984741211,43.65999984741211,17704
2023-08-25 13:44:00-04:00,43.65999984741211,43.66999816894531,43.65999984741211,43.665000915527344,43.665000915527344,5999
2023-08-25 13:45:00-04:00,43.669898986816406,43.67499923706055,43.65999984741211,43.665000915527344,43.665000915527344,9419
2023-08-25 13:46:00-04:00,43.65999984741211,43.665000915527344,43.650001525878906,43.665000915527344,43.665000915527344,5317
2023-08-25 13:47:00-04:00,43.665000915527344,43.685001373291016,43.665000915527344,43.68000030517578,43.68000030517578,7612
2023-08-25 13:48:00-04:00,43.68989944458008,43.68989944458008,43.67499923706055,43.67499923706055,43.67499923706055,2993
2023-08-25 13:49:00-04:00,43.68000030517578,43.69499969482422,43.68000030517578,43.685001373291016,43.685001373291016,4320
2023-08-25 13:50:00-04:00,43.685001373291016,43.685001373291016,43.65999984741211,43.67499923706055,43.67499923706055,12646
2023-08-25 13:51:00-04:00,43.66999816894531,43.6796989440918,43.65999984741211,43.65999984741211,43.65999984741211,2096
2023-08-25 13:52:00-04:00,43.66460037231445,43.67499923706055,43.66460037231445,43.67499923706055,43.67499923706055,5089
2023-08-25 13:53:00-04:00,43.6797981262207,43.689998626708984,43.66999816894531,43.68000030517578,43.68000030517578,6397
2023-08-25 13:54:00-04:00,43.67499923706055,43.69499969482422,43.67499923706055,43.690101623535156,43.690101623535156,9812
2023-08-25 13:55:00-04:00,43.69499969482422,43.69499969482422,43.68000030517578,43.68000030517578,43.68000030517578,5454
2023-08-25 13:56:00-04:00,43.689998626708984,43.689998626708984,43.67100143432617,43.67499923706055,43.67499923706055,5037
2023-08-25 13:57:00-04:00,43.68000030517578,43.68619918823242,43.66999816894531,43.68000030517578,43.68000030517578,4420
2023-08-25 13:58:00-04:00,43.689998626708984,43.70000076293945,43.689998626708984,43.689998626708984,43.689998626708984,9952
2023-08-25 13:59:00-04:00,43.68000030517578,43.70209884643555,43.68000030517578,43.70000076293945,43.70000076293945,6829
2023-08-25 14:00:00-04:00,43.70500183105469,43.70500183105469,43.69049835205078,43.70000076293945,43.70000076293945,5541
2023-08-25 14:01:00-04:00,43.70000076293945,43.70000076293945,43.68000030517578,43.685001373291016,43.685001373291016,12265
2023-08-25 14:02:00-04:00,43.685001373291016,43.689998626708984,43.677101135253906,43.677101135253906,43.677101135253906,7833
2023-08-25 14:03:00-04:00,43.66999816894531,43.70000076293945,43.66999816894531,43.689998626708984,43.689998626708984,7709
2023-08-25 14:04:00-04:00,43.69499969482422,43.709999084472656,43.69499969482422,43.70000076293945,43.70000076293945,15556
2023-08-25 14:05:00-04:00,43.689998626708984,43.69499969482422,43.689998626708984,43.689998626708984,43.689998626708984,7216
2023-08-25 14:06:00-04:00,43.70000076293945,43.70500183105469,43.689998626708984,43.69499969482422,43.69499969482422,11269
2023-08-25 14:07:00-04:00,43.69900131225586,43.70500183105469,43.69770050048828,43.70500183105469,43.70500183105469,9553
2023-08-25 14:08:00-04:00,43.703399658203125,43.70790100097656,43.70000076293945,43.70500183105469,43.70500183105469,2479
2023-08-25 14:09:00-04:00,43.70500183105469,43.709999084472656,43.70000076293945,43.70650100708008,43.70650100708008,7474
2023-08-25 14:10:00-04:00,43.70500183105469,43.71670150756836,43.70000076293945,43.71500015258789,43.71500015258789,15021
2023-08-25 14:11:00-04:00,43.71500015258789,43.71500015258789,43.709999084472656,43.71500015258789,43.71500015258789,3297
2023-08-25 14:12:00-04:00,43.71500015258789,43.720001220703125,43.709999084472656,43.71500015258789,43.71500015258789,5420
2023-08-25 14:13:00-04:00,43.71500015258789,43.720001220703125,43.709999084472656,43.71500015258789,43.71500015258789,7146
2023-08-25 14:14:00-04:00,43.71289825439453,43.720001220703125,43.709999084472656,43.71500015258789,43.71500015258789,6538
2023-08-25 14:15:00-04:00,43.71500015258789,43.71500015258789,43.69499969482422,43.70500183105469,43.70500183105469,16722
2023-08-25 14:16:00-04:00,43.709999084472656,43.709999084472656,43.68000030517578,43.68000030517578,43.68000030517578,8206
2023-08-25 14:17:00-04:00,43.68000030517578,43.68840026855469,43.68000030517578,43.68000030517578,43.68000030517578,2042
2023-08-25 14:18:00-04:00,43.689998626708984,43.709999084472656,43.689998626708984,43.709999084472656,43.709999084472656,8082
2023-08-25 14:19:00-04:00,43.71500015258789,43.724998474121094,43.709999084472656,43.709999084472656,43.709999084472656,10017
2023-08-25 14:20:00-04:00,43.71500015258789,43.75,43.71500015258789,43.73500061035156,43.73500061035156,12509
2023-08-25 14:21:00-04:00,43.73500061035156,43.739898681640625,43.72999954223633,43.739898681640625,43.739898681640625,1724
2023-08-25 14:22:00-04:00,43.7400016784668,43.74879837036133,43.72999954223633,43.7400016784668,43.7400016784668,9968
2023-08-25 14:23:00-04:00,43.747501373291016,43.755001068115234,43.7400016784668,43.75,43.75,6926
2023-08-25 14:24:00-04:00,43.75749969482422,43.75749969482422,43.7400016784668,43.7400016784668,43.7400016784668,6386
2023-08-25 14:25:00-04:00,43.7400016784668,43.744998931884766,43.72999954223633,43.734100341796875,43.734100341796875,4439
2023-08-25 14:26:00-04:00,43.7400016784668,43.744998931884766,43.72999954223633,43.7400016784668,43.7400016784668,14071
2023-08-25 14:27:00-04:00,43.73500061035156,43.7400016784668,43.73500061035156,43.73500061035156,43.73500061035156,5231
2023-08-25 14:28:00-04:00,43.73500061035156,43.746700286865234,43.73500061035156,43.744998931884766,43.744998931884766,14150
2023-08-25 14:29:00-04:00,43.7400016784668,43.744998931884766,43.73500061035156,43.744998931884766,43.744998931884766,15599
2023-08-25 14:30:00-04:00,43.744998931884766,43.747798919677734,43.7400016784668,43.744998931884766,43.744998931884766,8195
2023-08-25 14:31:00-04:00,43.7400016784668,43.744998931884766,43.724998474121094,43.72999954223633,43.72999954223633,10364
2023-08-25 14:32:00-04:00,43.72010040283203,43.7400016784668,43.720001220703125,43.7400016784668,43.7400016784668,22060
2023-08-25 14:33:00-04:00,43.7400016784668,43.75,43.73500061035156,43.7400016784668,43.7400016784668,14866
2023-08-25 14:34:00-04:00,43.73500061035156,43.75,43.72999954223633,43.75,43.75,5781
2023-08-25 14:35:00-04:00,43.755001068115234,43.7578010559082,43.7400016784668,43.755001068115234,43.755001068115234,9671
2023-08-25 14:36:00-04:00,43.75339889526367,43.76499938964844,43.750099182128906,43.755001068115234,43.755001068115234,15811
2023-08-25 14:37:00-04:00,43.7599983215332,43.77000045776367,43.755001068115234,43.77000045776367,43.77000045776367,6238
2023-08-25 14:38:00-04:00,43.775001525878906,43.7760009765625,43.7599983215332,43.76499938964844,43.76499938964844,11784
2023-08-25 14:39:00-04:00,43.76499938964844,43.76499938964844,43.755001068115234,43.7599983215332,43.7599983215332,9346
2023-08-25 14:40:00-04:00,43.76499938964844,43.76499938964844,43.750999450683594,43.755001068115234,43.755001068115234,5778
2023-08-25 14:41:00-04:00,43.75,43.76499938964844,43.744998931884766,43.755001068115234,43.755001068115234,16064
2023-08-25 14:42:00-04:00,43.755001068115234,43.76499938964844,43.75,43.75,43.75,9639
2023-08-25 14:43:00-04:00,43.75979995727539,43.790000915527344,43.75749969482422,43.779998779296875,43.779998779296875,21062
2023-08-25 14:44:00-04:00,43.779998779296875,43.779998779296875,43.76499938964844,43.76499938964844,43.76499938964844,6187
2023-08-25 14:45:00-04:00,43.7599983215332,43.76100158691406,43.72999954223633,43.73849868774414,43.73849868774414,15129
2023-08-25 14:46:00-04:00,43.73500061035156,43.744998931884766,43.72999954223633,43.744998931884766,43.744998931884766,13506
2023-08-25 14:47:00-04:00,43.75,43.76499938964844,43.744998931884766,43.7599983215332,43.7599983215332,4634
2023-08-25 14:48:00-04:00,43.769901275634766,43.779998779296875,43.7599983215332,43.772300720214844,43.772300720214844,15758
2023-08-25 14:49:00-04:00,43.77159881591797,43.775001525878906,43.7599983215332,43.76499938964844,43.76499938964844,14437
2023-08-25 14:50:00-04:00,43.77000045776367,43.779998779296875,43.75,43.77000045776367,43.77000045776367,26822
2023-08-25 14:51:00-04:00,43.779998779296875,43.79499816894531,43.779998779296875,43.79499816894531,43.79499816894531,12600
2023-08-25 14:52:00-04:00,43.790000915527344,43.79999923706055,43.779998779296875,43.792198181152344,43.792198181152344,25335
2023-08-25 14:53:00-04:00,43.79669952392578,43.79999923706055,43.78499984741211,43.79499816894531,43.79499816894531,12341
2023-08-25 14:54:00-04:00,43.79499816894531,43.79970169067383,43.790000915527344,43.79499816894531,43.79499816894531,1138
2023-08-25 14:55:00-04:00,43.79499816894531,43.79999923706055,43.790000915527344,43.79499816894531,43.79499816894531,7251
2023-08-25 14:56:00-04:00,43.790000915527344,43.790000915527344,43.775001525878906,43.78499984741211,43.78499984741211,8534
2023-08-25 14:57:00-04:00,43.78499984741211,43.79750061035156,43.78499984741211,43.79499816894531,43.79499816894531,4111
2023-08-25 14:58:00-04:00,43.79499816894531,43.79999923706055,43.790000915527344,43.790000915527344,43.790000915527344,6248
2023-08-25 14:59:00-04:00,43.790000915527344,43.790000915527344,43.77000045776367,43.775001525878906,43.775001525878906,18127
2023-08-25 15:00:00-04:00,43.779998779296875,43.810001373291016,43.779998779296875,43.80500030517578,43.80500030517578,11597
2023-08-25 15:01:00-04:00,43.810001373291016,43.814998626708984,43.79999923706055,43.80500030517578,43.80500030517578,16705
2023-08-25 15:02:00-04:00,43.80500030517578,43.80540084838867,43.779998779296875,43.779998779296875,43.779998779296875,13442
2023-08-25 15:03:00-04:00,43.78499984741211,43.79999923706055,43.779998779296875,43.790000915527344,43.790000915527344,11511
2023-08-25 15:04:00-04:00,43.79499816894531,43.81999969482422,43.790000915527344,43.81480026245117,43.81480026245117,20012
2023-08-25 15:05:00-04:00,43.81380081176758,43.81999969482422,43.79999923706055,43.79999923706055,43.79999923706055,15280
2023-08-25 15:06:00-04:00,43.80509948730469,43.80739974975586,43.779998779296875,43.78499984741211,43.78499984741211,9692
2023-08-25 15:07:00-04:00,43.78499984741211,43.78499984741211,43.77000045776367,43.77199935913086,43.77199935913086,11591
2023-08-25 15:08:00-04:00,43.775001525878906,43.78499984741211,43.76499938964844,43.76499938964844,43.76499938964844,20157
2023-08-25 15:09:00-04:00,43.76150131225586,43.79669952392578,43.76150131225586,43.79669952392578,43.79669952392578,9420
2023-08-25 15:10:00-04:00,43.790000915527344,43.81999969482422,43.790000915527344,43.8129997253418,43.8129997253418,11321
2023-08-25 15:11:00-04:00,43.814998626708984,43.81999969482422,43.79999923706055,43.79999923706055,43.79999923706055,21827
2023-08-25 15:12:00-04:00,43.8025016784668,43.80500030517578,43.790000915527344,43.79359817504883,43.79359817504883,8358
2023-08-25 15:13:00-04:00,43.79800033569336,43.80500030517578,43.79180145263672,43.80500030517578,43.80500030517578,4122
2023-08-25 15:14:00-04:00,43.80500030517578,43.814998626708984,43.79999923706055,43.811100006103516,43.811100006103516,18600
2023-08-25 15:15:00-04:00,43.814998626708984,43.814998626708984,43.810001373291016,43.810001373291016,43.810001373291016,4522
2023-08-25 15:16:00-04:00,43.814998626708984,43.814998626708984,43.79499816894531,43.79499816894531,43.79499816894531,12689
2023-08-25 15:17:00-04:00,43.79499816894531,43.79999923706055,43.775001525878906,43.779998779296875,43.779998779296875,26865
2023-08-25 15:18:00-04:00,43.779998779296875,43.7864990234375,43.77000045776367,43.77989959716797,43.77989959716797,10170
2023-08-25 15:19:00-04:00,43.77000045776367,43.77000045776367,43.744998931884766,43.76559829711914,43.76559829711914,22257
2023-08-25 15:20:00-04:00,43.77000045776367,43.779998779296875,43.77000045776367,43.77949905395508,43.77949905395508,4339
2023-08-25 15:21:00-04:00,43.77000045776367,43.78990173339844,43.77000045776367,43.779998779296875,43.779998779296875,13389
2023-08-25 15:22:00-04:00,43.78499984741211,43.790000915527344,43.76499938964844,43.76499938964844,43.76499938964844,29911
2023-08-25 15:23:00-04:00,43.77000045776367,43.779998779296875,43.77000045776367,43.775001525878906,43.775001525878906,12011
2023-08-25 15:24:00-04:00,43.77000045776367,43.790000915527344,43.77000045776367,43.78499984741211,43.78499984741211,8235
2023-08-25 15:25:00-04:00,43.78499984741211,43.785499572753906,43.779998779296875,43.779998779296875,43.779998779296875,2698
2023-08-25 15:26:00-04:00,43.78499984741211,43.787498474121094,43.77000045776367,43.78499984741211,43.78499984741211,25376
2023-08-25 15:27:00-04:00,43.78499984741211,43.790000915527344,43.779998779296875,43.78499984741211,43.78499984741211,12479
2023-08-25 15:28:00-04:00,43.779998779296875,43.78969955444336,43.779998779296875,43.779998779296875,43.779998779296875,9882
2023-08-25 15:29:00-04:00,43.78499984741211,43.79999923706055,43.779998779296875,43.79499816894531,43.79499816894531,27444
2023-08-25 15:30:00-04:00,43.790000915527344,43.79499816894531,43.779998779296875,43.779998779296875,43.779998779296875,18991
2023-08-25 15:31:00-04:00,43.779998779296875,43.79999923706055,43.779998779296875,43.79499816894531,43.79499816894531,40315
2023-08-25 15:32:00-04:00,43.79999923706055,43.79999923706055,43.775001525878906,43.779998779296875,43.779998779296875,30990
2023-08-25 15:33:00-04:00,43.779998779296875,43.79999923706055,43.779998779296875,43.79499816894531,43.79499816894531,18604
2023-08-25 15:34:00-04:00,43.79499816894531,43.810001373291016,43.790000915527344,43.79499816894531,43.79499816894531,20633
2023-08-25 15:35:00-04:00,43.790000915527344,43.80500030517578,43.78499984741211,43.80500030517578,43.80500030517578,28459
2023-08-25 15:36:00-04:00,43.80500030517578,43.810001373291016,43.775001525878906,43.78200149536133,43.78200149536133,28592
2023-08-25 15:37:00-04:00,43.779998779296875,43.78499984741211,43.76499938964844,43.77000045776367,43.77000045776367,15947
2023-08-25 15:38:00-04:00,43.77000045776367,43.779998779296875,43.77000045776367,43.779998779296875,43.779998779296875,8039
2023-08-25 15:39:00-04:00,43.77000045776367,43.775001525878906,43.75,43.75,43.75,18838
2023-08-25 15:40:00-04:00,43.75,43.759700775146484,43.75,43.755001068115234,43.755001068115234,17169
2023-08-25 15:41:00-04:00,43.755001068115234,43.7599983215332,43.75,43.755001068115234,43.755001068115234,13531
2023-08-25 15:42:00-04:00,43.755001068115234,43.76599884033203,43.75,43.755001068115234,43.755001068115234,25763
2023-08-25 15:43:00-04:00,43.755001068115234,43.775001525878906,43.755001068115234,43.760101318359375,43.760101318359375,30289
2023-08-25 15:44:00-04:00,43.769901275634766,43.769901275634766,43.75,43.75270080566406,43.75270080566406,31404
2023-08-25 15:45:00-04:00,43.75,43.755001068115234,43.7400016784668,43.75,43.75,28157
2023-08-25 15:46:00-04:00,43.75,43.7599983215332,43.744998931884766,43.744998931884766,43.744998931884766,14717
2023-08-25 15:47:00-04:00,43.7411003112793,43.756099700927734,43.7400016784668,43.755001068115234,43.755001068115234,34200
2023-08-25 15:48:00-04:00,43.755001068115234,43.7599983215332,43.7400016784668,43.744998931884766,43.744998931884766,30824
2023-08-25 15:49:00-04:00,43.75,43.7598991394043,43.73500061035156,43.75,43.75,20127
2023-08-25 15:50:00-04:00,43.7400016784668,43.7400016784668,43.70500183105469,43.71500015258789,43.71500015258789,51246
2023-08-25 15:51:00-04:00,43.71500015258789,43.720001220703125,43.70500183105469,43.71500015258789,43.71500015258789,34599
2023-08-25 15:52:00-04:00,43.720001220703125,43.72999954223633,43.68000030517578,43.68000030517578,43.68000030517578,61736
2023-08-25 15:53:00-04:00,43.685001373291016,43.685001373291016,43.650001525878906,43.66999816894531,43.66999816894531,43375
2023-08-25 15:54:00-04:00,43.65999984741211,43.66999816894531,43.64500045776367,43.654998779296875,43.654998779296875,68578
2023-08-25 15:55:00-04:00,43.65999984741211,43.69499969482422,43.654998779296875,43.69499969482422,43.69499969482422,78587
2023-08-25 15:56:00-04:00,43.69499969482422,43.69499969482422,43.68000030517578,43.685001373291016,43.685001373291016,43410
2023-08-25 15:57:00-04:00,43.685001373291016,43.689998626708984,43.68000030517578,43.685001373291016,43.685001373291016,86074
2023-08-25 15:58:00-04:00,43.685001373291016,43.689998626708984,43.665000915527344,43.67499923706055,43.67499923706055,128871
2023-08-25 15:59:00-04:00,43.67499923706055,43.68000030517578,43.63999938964844,43.665000915527344,43.665000915527344,381332
