Date,Open,High,Low,Close,Adj Close,Volume
2023-06-13 09:30:00-04:00,477.19000244140625,477.19000244140625,475.010009765625,475.010009765625,475.010009765625,4650
2023-06-13 09:31:00-04:00,475.864990234375,475.864990234375,475.864990234375,475.864990234375,475.864990234375,257
2023-06-13 09:32:00-04:00,475.7699890136719,476.9700012207031,474.489990234375,474.56500244140625,474.56500244140625,10628
2023-06-13 09:33:00-04:00,472.9100036621094,473.2950134277344,471.6549987792969,473.2950134277344,473.2950134277344,2297
2023-06-13 09:35:00-04:00,473.54998779296875,474.7796936035156,473.54998779296875,474.0,474.0,4586
2023-06-13 09:36:00-04:00,473.5,473.5,473.5,473.5,473.5,946
2023-06-13 09:37:00-04:00,473.0,473.0,473.0,473.0,473.0,623
2023-06-13 09:38:00-04:00,474.0,474.7449951171875,474.0,474.7449951171875,474.7449951171875,1430
2023-06-13 09:40:00-04:00,475.0,475.0,474.8999938964844,475.0,475.0,922
2023-06-13 09:41:00-04:00,475.7300109863281,475.7300109863281,475.7049865722656,475.7049865722656,475.7049865722656,310
2023-06-13 09:42:00-04:00,476.19000244140625,476.2900085449219,475.4849853515625,475.4849853515625,475.4849853515625,1870
2023-06-13 09:43:00-04:00,475.4800109863281,475.4800109863281,475.2300109863281,475.30999755859375,475.30999755859375,1763
2023-06-13 09:44:00-04:00,475.2650146484375,475.2650146484375,475.2650146484375,475.2650146484375,475.2650146484375,359
2023-06-13 09:46:00-04:00,475.5950012207031,475.5950012207031,474.6000061035156,475.0,475.0,5482
2023-06-13 09:47:00-04:00,474.9800109863281,475.3299865722656,474.2799987792969,474.2799987792969,474.2799987792969,6329
2023-06-13 09:48:00-04:00,473.8800048828125,474.260009765625,473.510009765625,473.8999938964844,473.8999938964844,1051
2023-06-13 09:49:00-04:00,474.3699951171875,474.3699951171875,474.3699951171875,474.3699951171875,474.3699951171875,511
2023-06-13 09:50:00-04:00,474.81500244140625,474.9200134277344,474.5849914550781,474.6025085449219,474.6025085449219,1639
2023-06-13 09:51:00-04:00,474.2349853515625,474.2349853515625,473.95001220703125,474.0,474.0,1920
2023-06-13 09:52:00-04:00,474.0,474.6000061035156,474.0,474.6000061035156,474.6000061035156,2387
2023-06-13 09:53:00-04:00,474.0,475.0,474.0,474.9700012207031,474.9700012207031,31601
2023-06-13 09:54:00-04:00,474.9700012207031,475.260009765625,474.6199951171875,474.6700134277344,474.6700134277344,4196
2023-06-13 09:55:00-04:00,474.67498779296875,475.20001220703125,474.6300048828125,474.875,474.875,1835
2023-06-13 09:56:00-04:00,474.875,475.0,474.875,475.0,475.0,1372
2023-06-13 09:57:00-04:00,474.95001220703125,475.0,474.6199951171875,475.0,475.0,6377
2023-06-13 09:58:00-04:00,475.0,475.25,474.94000244140625,475.0,475.0,6669
2023-06-13 09:59:00-04:00,475.0,475.0,475.0,475.0,475.0,1243
2023-06-13 10:00:00-04:00,474.989990234375,476.4849853515625,474.9049987792969,475.3550109863281,475.3550109863281,13174
2023-06-13 10:01:00-04:00,475.7699890136719,475.7699890136719,474.80999755859375,474.9049987792969,474.9049987792969,9022
2023-06-13 10:02:00-04:00,475.30999755859375,475.8800048828125,474.9849853515625,475.010009765625,475.010009765625,6155
2023-06-13 10:03:00-04:00,474.989990234375,475.32000732421875,474.635009765625,474.8599853515625,474.8599853515625,7868
2023-06-13 10:04:00-04:00,474.3399963378906,474.4200134277344,474.1000061035156,474.3450012207031,474.3450012207031,1409
2023-06-13 10:05:00-04:00,474.3599853515625,474.75,474.0,474.32000732421875,474.32000732421875,35190
2023-06-13 10:06:00-04:00,474.3349914550781,475.42999267578125,474.0,474.1199951171875,474.1199951171875,20443
2023-06-13 10:07:00-04:00,474.0,474.19000244140625,473.739990234375,474.04998779296875,474.04998779296875,10506
2023-06-13 10:08:00-04:00,474.0050048828125,474.1000061035156,473.54998779296875,474.0299987792969,474.0299987792969,2674
2023-06-13 10:09:00-04:00,474.1400146484375,474.3299865722656,473.8500061035156,473.92498779296875,473.92498779296875,6218
2023-06-13 10:10:00-04:00,474.0050048828125,474.2099914550781,473.9100036621094,474.0299987792969,474.0299987792969,4455
2023-06-13 10:11:00-04:00,474.0199890136719,474.1499938964844,473.69000244140625,473.7099914550781,473.7099914550781,4959
2023-06-13 10:12:00-04:00,473.95001220703125,474.239990234375,473.760009765625,473.760009765625,473.760009765625,2310
2023-06-13 10:13:00-04:00,473.6099853515625,473.7300109863281,473.55999755859375,473.70001220703125,473.70001220703125,1457
2023-06-13 10:14:00-04:00,474.0,474.5350036621094,474.0,474.45001220703125,474.45001220703125,1699
2023-06-13 10:15:00-04:00,474.5,474.5,474.5,474.5,474.5,306
2023-06-13 10:16:00-04:00,474.30999755859375,475.1000061035156,474.17999267578125,475.1000061035156,475.1000061035156,1152
2023-06-13 10:17:00-04:00,474.2200012207031,474.5,473.94500732421875,473.94500732421875,473.94500732421875,1513
2023-06-13 10:19:00-04:00,474.1050109863281,474.25,473.9150085449219,473.9150085449219,473.9150085449219,2131
2023-06-13 10:20:00-04:00,473.9100036621094,474.3450012207031,473.70001220703125,473.864990234375,473.864990234375,6754
2023-06-13 10:21:00-04:00,474.0,474.2900085449219,473.9599914550781,474.2200012207031,474.2200012207031,6024
2023-06-13 10:22:00-04:00,474.6199951171875,474.6400146484375,474.05499267578125,474.17999267578125,474.17999267578125,9958
2023-06-13 10:23:00-04:00,474.1499938964844,474.17999267578125,473.69000244140625,473.8299865722656,473.8299865722656,6522
2023-06-13 10:25:00-04:00,473.8800048828125,474.1300048828125,473.7300109863281,474.1300048828125,474.1300048828125,2151
2023-06-13 10:26:00-04:00,474.17498779296875,474.25,474.0,474.07501220703125,474.07501220703125,2405
2023-06-13 10:27:00-04:00,474.25,474.2749938964844,473.989990234375,473.989990234375,473.989990234375,2279
2023-06-13 10:28:00-04:00,474.0849914550781,474.3500061035156,474.010009765625,474.1099853515625,474.1099853515625,5091
2023-06-13 10:29:00-04:00,474.1099853515625,474.1700134277344,473.6600036621094,474.0,474.0,10746
2023-06-13 10:30:00-04:00,474.0,474.2449951171875,473.989990234375,474.1400146484375,474.1400146484375,6639
2023-06-13 10:31:00-04:00,474.0,474.1000061035156,473.75,473.7799987792969,473.7799987792969,2029
2023-06-13 10:32:00-04:00,474.0050048828125,474.239990234375,474.0050048828125,474.0050048828125,474.0050048828125,1019
2023-06-13 10:33:00-04:00,474.0899963378906,474.54998779296875,474.0450134277344,474.0450134277344,474.0450134277344,4280
2023-06-13 10:34:00-04:00,474.0,474.6050109863281,473.9700012207031,473.9700012207031,473.9700012207031,18892
2023-06-13 10:35:00-04:00,473.9200134277344,474.4549865722656,473.8999938964844,473.9849853515625,473.9849853515625,13629
2023-06-13 10:36:00-04:00,473.989990234375,474.25,473.989990234375,474.1400146484375,474.1400146484375,9463
2023-06-13 10:37:00-04:00,474.1400146484375,474.1700134277344,474.0899963378906,474.1400146484375,474.1400146484375,2261
2023-06-13 10:38:00-04:00,474.1400146484375,474.2300109863281,474.1199951171875,474.1199951171875,474.1199951171875,2773
2023-06-13 10:39:00-04:00,474.1700134277344,474.25,474.135009765625,474.1499938964844,474.1499938964844,3756
2023-06-13 10:40:00-04:00,474.25,474.364990234375,474.0,474.3299865722656,474.3299865722656,310019
2023-06-13 10:41:00-04:00,474.375,474.95001220703125,474.375,474.82501220703125,474.82501220703125,16712
2023-06-13 10:42:00-04:00,474.8800048828125,475.67999267578125,473.989990234375,475.3599853515625,475.3599853515625,90830
2023-06-13 10:43:00-04:00,475.3450012207031,476.0400085449219,475.3399963378906,475.4700012207031,475.4700012207031,1048
2023-06-13 10:44:00-04:00,476.239990234375,477.44000244140625,476.239990234375,477.44000244140625,477.44000244140625,1341
2023-06-13 10:45:00-04:00,477.6600036621094,478.3900146484375,477.3949890136719,478.3900146484375,478.3900146484375,1054
2023-06-13 10:46:00-04:00,478.489990234375,479.94000244140625,476.0,479.8599853515625,479.8599853515625,36359
2023-06-13 10:47:00-04:00,480.3500061035156,481.1400146484375,479.4700012207031,480.5299987792969,480.5299987792969,12335
2023-06-13 10:48:00-04:00,480.9599914550781,480.9599914550781,479.6449890136719,479.6449890136719,479.6449890136719,20754
2023-06-13 10:49:00-04:00,479.6449890136719,480.04998779296875,478.81500244140625,479.0,479.0,15655
2023-06-13 10:50:00-04:00,478.9100036621094,478.9100036621094,478.45001220703125,478.5,478.5,1899
2023-06-13 10:51:00-04:00,478.5299987792969,478.8999938964844,477.70001220703125,477.8399963378906,477.8399963378906,7172
2023-06-13 10:52:00-04:00,477.82000732421875,479.05999755859375,477.260009765625,478.4849853515625,478.4849853515625,9991
2023-06-13 10:53:00-04:00,478.6199951171875,478.8500061035156,478.0899963378906,478.8500061035156,478.8500061035156,5268
2023-06-13 10:54:00-04:00,478.5,479.05999755859375,478.5,479.05999755859375,479.05999755859375,744
2023-06-13 10:55:00-04:00,479.20001220703125,479.20001220703125,479.20001220703125,479.20001220703125,479.20001220703125,3202
2023-06-13 10:56:00-04:00,478.8949890136719,479.1000061035156,478.57000732421875,478.57000732421875,478.57000732421875,1314
2023-06-13 10:57:00-04:00,478.29998779296875,478.29998779296875,477.739990234375,477.739990234375,477.739990234375,1220
2023-06-13 10:58:00-04:00,477.739990234375,478.20001220703125,477.739990234375,478.06500244140625,478.06500244140625,2654
2023-06-13 10:59:00-04:00,478.1499938964844,478.1499938964844,477.1499938964844,477.1499938964844,477.1499938964844,4243
2023-06-13 11:00:00-04:00,477.32000732421875,477.55999755859375,476.40008544921875,476.7950134277344,476.7950134277344,5528
2023-06-13 11:01:00-04:00,477.114990234375,477.55999755859375,476.7300109863281,477.0400085449219,477.0400085449219,6553
2023-06-13 11:02:00-04:00,476.9800109863281,476.9800109863281,476.6099853515625,476.6099853515625,476.6099853515625,1001
2023-06-13 11:03:00-04:00,476.5400085449219,476.5400085449219,476.5400085449219,476.5400085449219,476.5400085449219,101
2023-06-13 11:04:00-04:00,476.5400085449219,477.8399963378906,476.5400085449219,477.2200012207031,477.2200012207031,3531
2023-06-13 11:05:00-04:00,478.3599853515625,478.3599853515625,477.8500061035156,477.8500061035156,477.8500061035156,1591
2023-06-13 11:06:00-04:00,477.5199890136719,477.5199890136719,477.510009765625,477.510009765625,477.510009765625,701
2023-06-13 11:07:00-04:00,477.5950012207031,477.5950012207031,477.5950012207031,477.5950012207031,477.5950012207031,101
2023-06-13 11:08:00-04:00,477.6499938964844,477.6499938964844,477.6499938964844,477.6499938964844,477.6499938964844,208
2023-06-13 11:09:00-04:00,477.6549987792969,478.69000244140625,477.6549987792969,478.69000244140625,478.69000244140625,671
2023-06-13 11:10:00-04:00,478.7300109863281,479.19000244140625,478.4200134277344,479.19000244140625,479.19000244140625,1190
2023-06-13 11:12:00-04:00,479.5799865722656,479.5799865722656,479.2049865722656,479.2200012207031,479.2200012207031,724
2023-06-13 11:13:00-04:00,479.75,479.75,479.4599914550781,479.4599914550781,479.4599914550781,827
2023-06-13 11:14:00-04:00,480.0199890136719,480.5199890136719,479.9800109863281,480.5199890136719,480.5199890136719,1407
2023-06-13 11:16:00-04:00,480.864990234375,481.1700134277344,480.17999267578125,481.1700134277344,481.1700134277344,10730
2023-06-13 11:17:00-04:00,480.8999938964844,480.8999938964844,480.8999938964844,480.8999938964844,480.8999938964844,372
2023-06-13 11:18:00-04:00,480.9100036621094,481.79998779296875,480.4700012207031,480.4700012207031,480.4700012207031,5376
2023-06-13 11:19:00-04:00,480.2799987792969,480.57000732421875,479.8500061035156,480.57000732421875,480.57000732421875,4099
2023-06-13 11:20:00-04:00,480.0,480.8399963378906,480.0,480.6099853515625,480.6099853515625,5287
2023-06-13 11:22:00-04:00,479.760009765625,479.760009765625,479.2900085449219,479.489990234375,479.489990234375,1477
2023-06-13 11:23:00-04:00,480.0,480.54998779296875,479.8299865722656,479.8349914550781,479.8349914550781,3402
2023-06-13 11:25:00-04:00,479.80999755859375,479.80999755859375,479.80999755859375,479.80999755859375,479.80999755859375,233
2023-06-13 11:27:00-04:00,479.7550048828125,479.82000732421875,479.7550048828125,479.82000732421875,479.82000732421875,215
2023-06-13 11:28:00-04:00,479.6700134277344,480.489990234375,479.6700134277344,479.9800109863281,479.9800109863281,5085
2023-06-13 11:29:00-04:00,479.9200134277344,479.9200134277344,479.9200134277344,479.9200134277344,479.9200134277344,421
2023-06-13 11:31:00-04:00,480.9599914550781,481.0,480.05999755859375,480.2699890136719,480.2699890136719,6013
2023-06-13 11:33:00-04:00,480.2300109863281,480.2300109863281,480.2300109863281,480.2300109863281,480.2300109863281,587
2023-06-13 11:34:00-04:00,480.42498779296875,480.6600036621094,479.8599853515625,479.8599853515625,479.8599853515625,1024
2023-06-13 11:35:00-04:00,479.82000732421875,480.2300109863281,479.1300048828125,479.1300048828125,479.1300048828125,6141
2023-06-13 11:36:00-04:00,479.4150085449219,479.94000244140625,478.7799987792969,479.2149963378906,479.2149963378906,3991
2023-06-13 11:37:00-04:00,478.70001220703125,478.82000732421875,478.68499755859375,478.68499755859375,478.68499755859375,913
2023-06-13 11:38:00-04:00,478.4599914550781,478.4599914550781,478.260009765625,478.260009765625,478.260009765625,326
2023-06-13 11:39:00-04:00,478.80950927734375,478.80950927734375,477.70001220703125,477.8900146484375,477.8900146484375,6941
2023-06-13 11:41:00-04:00,477.67999267578125,477.67999267578125,477.17999267578125,477.2349853515625,477.2349853515625,2751
2023-06-13 11:42:00-04:00,477.0,477.4200134277344,477.0,477.4200134277344,477.4200134277344,690
2023-06-13 11:43:00-04:00,477.43499755859375,477.8399963378906,477.07000732421875,477.4849853515625,477.4849853515625,4565
2023-06-13 11:44:00-04:00,477.07000732421875,477.4700012207031,477.07000732421875,477.07000732421875,477.07000732421875,2974
2023-06-13 11:45:00-04:00,476.92999267578125,477.4049987792969,476.92999267578125,476.9649963378906,476.9649963378906,724
2023-06-13 11:46:00-04:00,476.95989990234375,476.95989990234375,476.95989990234375,476.95989990234375,476.95989990234375,167
2023-06-13 11:47:00-04:00,477.2099914550781,477.3699951171875,476.6700134277344,476.9200134277344,476.9200134277344,2416
2023-06-13 11:49:00-04:00,477.25,477.25,477.239990234375,477.239990234375,477.239990234375,550
2023-06-13 11:51:00-04:00,477.0174865722656,477.0174865722656,476.2699890136719,476.29998779296875,476.29998779296875,2582
2023-06-13 11:52:00-04:00,476.3500061035156,477.0150146484375,476.3500061035156,476.8599853515625,476.8599853515625,4095
2023-06-13 11:54:00-04:00,477.1000061035156,477.1000061035156,476.44000244140625,476.5299987792969,476.5299987792969,622
2023-06-13 11:55:00-04:00,476.635009765625,476.635009765625,476.635009765625,476.635009765625,476.635009765625,404
2023-06-13 11:56:00-04:00,476.7349853515625,476.7349853515625,476.5299987792969,476.5299987792969,476.5299987792969,2111
2023-06-13 11:57:00-04:00,476.3500061035156,476.3500061035156,475.61309814453125,475.9910888671875,475.9910888671875,2497
2023-06-13 11:58:00-04:00,475.6099853515625,475.7449951171875,475.6099853515625,475.6099853515625,475.6099853515625,551
2023-06-13 11:59:00-04:00,475.4599914550781,475.4599914550781,475.4599914550781,475.4599914550781,475.4599914550781,152
2023-06-13 12:00:00-04:00,475.29998779296875,475.29998779296875,474.7200012207031,474.9100036621094,474.9100036621094,869
2023-06-13 12:02:00-04:00,474.8500061035156,475.25,474.69000244140625,474.69000244140625,474.69000244140625,3483
2023-06-13 12:04:00-04:00,474.2200012207031,474.3721008300781,474.1050109863281,474.1050109863281,474.1050109863281,994
2023-06-13 12:05:00-04:00,473.92498779296875,473.92498779296875,473.6499938964844,473.6499938964844,473.6499938964844,896
2023-06-13 12:06:00-04:00,474.1000061035156,474.4800109863281,474.1000061035156,474.4800109863281,474.4800109863281,1120
2023-06-13 12:07:00-04:00,475.05499267578125,475.05499267578125,475.05499267578125,475.05499267578125,475.05499267578125,481
2023-06-13 12:08:00-04:00,475.1300048828125,475.1300048828125,475.1300048828125,475.1300048828125,475.1300048828125,1395
2023-06-13 12:10:00-04:00,475.0,475.0400085449219,474.510009765625,474.70001220703125,474.70001220703125,3127
2023-06-13 12:11:00-04:00,474.4599914550781,474.4599914550781,474.3949890136719,474.3949890136719,474.3949890136719,989
2023-06-13 12:13:00-04:00,474.739990234375,474.739990234375,474.739990234375,474.739990234375,474.739990234375,386
2023-06-13 12:14:00-04:00,474.30999755859375,474.3699951171875,474.20001220703125,474.20001220703125,474.20001220703125,580
2023-06-13 12:15:00-04:00,474.2200012207031,474.6700134277344,474.2200012207031,474.6600036621094,474.6600036621094,1394
2023-06-13 12:16:00-04:00,474.8399963378906,474.8399963378906,474.8399963378906,474.8399963378906,474.8399963378906,240
2023-06-13 12:18:00-04:00,474.8299865722656,474.8299865722656,474.8299865722656,474.8299865722656,474.8299865722656,492
2023-06-13 12:19:00-04:00,475.0,475.0,474.54998779296875,474.54998779296875,474.54998779296875,462
2023-06-13 12:20:00-04:00,474.9800109863281,475.0199890136719,474.9800109863281,475.0199890136719,475.0199890136719,515
2023-06-13 12:22:00-04:00,475.260009765625,475.260009765625,474.9750061035156,474.9750061035156,474.9750061035156,273
2023-06-13 12:23:00-04:00,475.1400146484375,475.1549987792969,475.1400146484375,475.1549987792969,475.1549987792969,278
2023-06-13 12:24:00-04:00,475.19500732421875,475.4200134277344,475.1499938964844,475.4200134277344,475.4200134277344,1403
2023-06-13 12:25:00-04:00,474.9700012207031,474.9849853515625,474.9200134277344,474.9200134277344,474.9200134277344,890
2023-06-13 12:26:00-04:00,474.79998779296875,475.1400146484375,474.79998779296875,475.1050109863281,475.1050109863281,1015
2023-06-13 12:28:00-04:00,475.95001220703125,476.0,475.5950012207031,475.7699890136719,475.7699890136719,2054
2023-06-13 12:29:00-04:00,476.0,476.0,475.5400085449219,475.5400085449219,475.5400085449219,704
2023-06-13 12:32:00-04:00,475.75,475.75,475.3450012207031,475.55499267578125,475.55499267578125,9958
2023-06-13 12:35:00-04:00,475.7149963378906,475.7149963378906,475.6449890136719,475.6449890136719,475.6449890136719,305
2023-06-13 12:36:00-04:00,475.69500732421875,475.69500732421875,475.69500732421875,475.69500732421875,475.69500732421875,372
2023-06-13 12:37:00-04:00,475.6549987792969,476.0,475.6549987792969,475.8299865722656,475.8299865722656,717
2023-06-13 12:38:00-04:00,475.67999267578125,475.94000244140625,475.67999267578125,475.94000244140625,475.94000244140625,745
2023-06-13 12:40:00-04:00,476.0,476.70001220703125,476.0,476.70001220703125,476.70001220703125,1433
