Date,Open,High,Low,Close,Adj Close,Volume
2023-06-13 12:41:00-04:00,476.5350036621094,476.5350036621094,476.5350036621094,476.5350036621094,476.5350036621094,261
2023-06-13 12:42:00-04:00,477.17498779296875,477.4549865722656,476.7699890136719,476.7699890136719,476.7699890136719,2157
2023-06-13 12:43:00-04:00,477.1400146484375,477.1400146484375,477.1400146484375,477.1400146484375,477.1400146484375,312
2023-06-13 12:47:00-04:00,477.29998779296875,477.29998779296875,477.29998779296875,477.29998779296875,477.29998779296875,485
2023-06-13 12:49:00-04:00,477.1199951171875,477.1199951171875,477.0,477.0299987792969,477.0299987792969,912
2023-06-13 12:51:00-04:00,476.8299865722656,476.8299865722656,476.8299865722656,476.8299865722656,476.8299865722656,746
2023-06-13 12:54:00-04:00,476.989990234375,476.989990234375,476.82000732421875,476.82000732421875,476.82000732421875,1803
2023-06-13 12:55:00-04:00,476.5299987792969,476.5299987792969,476.5299987792969,476.5299987792969,476.5299987792969,1186
2023-06-13 13:02:00-04:00,476.8900146484375,477.1700134277344,476.79998779296875,476.9649963378906,476.9649963378906,1270
2023-06-13 13:04:00-04:00,476.8999938964844,476.8999938964844,476.8999938964844,476.8999938964844,476.8999938964844,309
2023-06-13 13:06:00-04:00,477.1199951171875,477.4100036621094,477.0,477.0350036621094,477.0350036621094,1624
2023-06-13 13:07:00-04:00,477.29998779296875,477.29998779296875,476.9100036621094,476.9100036621094,476.9100036621094,2038
2023-06-13 13:08:00-04:00,476.69000244140625,476.69000244140625,476.69000244140625,476.69000244140625,476.69000244140625,160
2023-06-13 13:09:00-04:00,476.69000244140625,476.69000244140625,476.43499755859375,476.43499755859375,476.43499755859375,1207
2023-06-13 13:10:00-04:00,476.30999755859375,476.30999755859375,476.29998779296875,476.29998779296875,476.29998779296875,577
2023-06-13 13:12:00-04:00,476.32501220703125,476.32501220703125,476.32501220703125,476.32501220703125,476.32501220703125,220
2023-06-13 13:13:00-04:00,476.7200012207031,476.7200012207031,476.5350036621094,476.67498779296875,476.67498779296875,1220
2023-06-13 13:14:00-04:00,476.7099914550781,476.8599853515625,476.6600036621094,476.6600036621094,476.6600036621094,842
2023-06-13 13:16:00-04:00,477.29998779296875,477.29998779296875,477.29998779296875,477.29998779296875,477.29998779296875,624
2023-06-13 13:17:00-04:00,477.5,477.5474853515625,477.2699890136719,477.2699890136719,477.2699890136719,1586
2023-06-13 13:19:00-04:00,477.5350036621094,477.7349853515625,477.45001220703125,477.7349853515625,477.7349853515625,885
2023-06-13 13:21:00-04:00,477.510009765625,477.8800048828125,477.5,477.5,477.5,1761
2023-06-13 13:22:00-04:00,477.4140930175781,477.4140930175781,477.4140930175781,477.4140930175781,477.4140930175781,233
2023-06-13 13:23:00-04:00,477.45001220703125,477.45001220703125,477.45001220703125,477.45001220703125,477.45001220703125,232
2023-06-13 13:24:00-04:00,477.44000244140625,477.44000244140625,477.44000244140625,477.44000244140625,477.44000244140625,714
2023-06-13 13:26:00-04:00,477.2349853515625,477.2349853515625,477.2349853515625,477.2349853515625,477.2349853515625,351
2023-06-13 13:27:00-04:00,477.07000732421875,477.2200012207031,477.0,477.0050048828125,477.0050048828125,613
2023-06-13 13:28:00-04:00,477.1400146484375,477.1400146484375,477.1400146484375,477.1400146484375,477.1400146484375,541
2023-06-13 13:29:00-04:00,477.1400146484375,477.1400146484375,477.1400146484375,477.1400146484375,477.1400146484375,303
2023-06-13 13:30:00-04:00,477.45001220703125,477.6000061035156,477.44500732421875,477.44500732421875,477.44500732421875,1428
2023-06-13 13:32:00-04:00,477.82000732421875,478.07000732421875,477.82000732421875,478.0249938964844,478.0249938964844,700
2023-06-13 13:33:00-04:00,478.0899963378906,478.1199951171875,478.07000732421875,478.1199951171875,478.1199951171875,448
2023-06-13 13:34:00-04:00,478.19500732421875,478.3299865722656,478.19000244140625,478.3299865722656,478.3299865722656,720
2023-06-13 13:37:00-04:00,478.510009765625,478.739990234375,478.5,478.6025085449219,478.6025085449219,2252
2023-06-13 13:38:00-04:00,478.6075134277344,478.614990234375,478.2300109863281,478.2300109863281,478.2300109863281,2423
2023-06-13 13:39:00-04:00,478.2099914550781,478.2099914550781,478.2099914550781,478.2099914550781,478.2099914550781,239
2023-06-13 13:40:00-04:00,478.2799987792969,478.6549987792969,478.2799987792969,478.6549987792969,478.6549987792969,981
2023-06-13 13:41:00-04:00,479.0299987792969,479.3999938964844,479.0299987792969,479.2349853515625,479.2349853515625,2702
2023-06-13 13:42:00-04:00,479.30499267578125,479.6600036621094,479.30499267578125,479.6600036621094,479.6600036621094,485
2023-06-13 13:43:00-04:00,479.80999755859375,479.80999755859375,479.80999755859375,479.80999755859375,479.80999755859375,142
2023-06-13 13:44:00-04:00,479.8500061035156,479.92498779296875,479.8500061035156,479.92498779296875,479.92498779296875,1152
2023-06-13 13:46:00-04:00,480.1625061035156,480.1625061035156,480.1625061035156,480.1625061035156,480.1625061035156,400
2023-06-13 13:47:00-04:00,480.07501220703125,480.31500244140625,480.07501220703125,480.31500244140625,480.31500244140625,875
2023-06-13 13:49:00-04:00,480.75,480.9599914550781,480.4200134277344,480.9599914550781,480.9599914550781,1859
2023-06-13 13:50:00-04:00,480.6650085449219,480.67498779296875,480.6650085449219,480.67498779296875,480.67498779296875,571
2023-06-13 13:51:00-04:00,480.4200134277344,480.4200134277344,480.0,480.0,480.0,7883
2023-06-13 13:53:00-04:00,480.1050109863281,480.2799987792969,480.1050109863281,480.2799987792969,480.2799987792969,627
2023-06-13 13:54:00-04:00,479.9800109863281,480.0,479.9800109863281,480.0,480.0,1095
2023-06-13 13:55:00-04:00,480.0299987792969,480.0299987792969,480.0299987792969,480.0299987792969,480.0299987792969,600
2023-06-13 13:56:00-04:00,479.92999267578125,480.0299987792969,479.8699951171875,479.8900146484375,479.8900146484375,1046
2023-06-13 13:57:00-04:00,479.8599853515625,479.8599853515625,479.80999755859375,479.80999755859375,479.80999755859375,785
2023-06-13 13:58:00-04:00,480.20001220703125,480.3699951171875,480.1400146484375,480.239990234375,480.239990234375,912
2023-06-13 13:59:00-04:00,480.4800109863281,481.04998779296875,480.4800109863281,480.5899963378906,480.5899963378906,392
2023-06-13 14:00:00-04:00,480.69500732421875,480.69500732421875,480.69000244140625,480.69000244140625,480.69000244140625,676
2023-06-13 14:01:00-04:00,481.1549987792969,481.5450134277344,481.1549987792969,481.5450134277344,481.5450134277344,437
2023-06-13 14:02:00-04:00,481.55999755859375,481.6199951171875,481.55999755859375,481.6199951171875,481.6199951171875,467
2023-06-13 14:04:00-04:00,481.55999755859375,481.7900085449219,481.55999755859375,481.7900085449219,481.7900085449219,861
2023-06-13 14:05:00-04:00,481.55499267578125,481.7349853515625,481.44720458984375,481.44720458984375,481.44720458984375,478
2023-06-13 14:06:00-04:00,481.3500061035156,481.3900146484375,481.0,481.0,481.0,2219
2023-06-13 14:07:00-04:00,481.1000061035156,481.3949890136719,481.1000061035156,481.3949890136719,481.3949890136719,768
2023-06-13 14:09:00-04:00,481.05999755859375,481.05999755859375,480.989990234375,480.989990234375,480.989990234375,666
2023-06-13 14:10:00-04:00,480.7200012207031,480.7200012207031,480.5,480.5,480.5,413
2023-06-13 14:11:00-04:00,480.6449890136719,480.6449890136719,480.6449890136719,480.6449890136719,480.6449890136719,192
2023-06-13 14:12:00-04:00,480.6700134277344,480.6700134277344,480.6700134277344,480.6700134277344,480.6700134277344,196
2023-06-13 14:13:00-04:00,480.7850036621094,480.7850036621094,480.75,480.75,480.75,280
2023-06-13 14:14:00-04:00,480.7650146484375,481.0199890136719,480.7650146484375,480.9849853515625,480.9849853515625,944
2023-06-13 14:17:00-04:00,481.0050048828125,481.0050048828125,480.4750061035156,480.7349853515625,480.7349853515625,1931
2023-06-13 14:18:00-04:00,481.04998779296875,481.1700134277344,481.04998779296875,481.1700134277344,481.1700134277344,1216
2023-06-13 14:19:00-04:00,481.6199951171875,481.6400146484375,481.614990234375,481.6400146484375,481.6400146484375,875
2023-06-13 14:20:00-04:00,481.20001220703125,481.20001220703125,481.20001220703125,481.20001220703125,481.20001220703125,468
2023-06-13 14:23:00-04:00,481.5799865722656,481.75,481.5799865722656,481.75,481.75,668
2023-06-13 14:24:00-04:00,481.7900085449219,481.79998779296875,481.7900085449219,481.79998779296875,481.79998779296875,693
2023-06-13 14:25:00-04:00,482.010009765625,482.010009765625,482.010009765625,482.010009765625,482.010009765625,236
2023-06-13 14:26:00-04:00,481.79998779296875,481.79998779296875,481.79998779296875,481.79998779296875,481.79998779296875,252
2023-06-13 14:27:00-04:00,481.8599853515625,481.8599853515625,481.43499755859375,481.4849853515625,481.4849853515625,1406
2023-06-13 14:29:00-04:00,481.1600036621094,481.2200012207031,481.05999755859375,481.2200012207031,481.2200012207031,930
2023-06-13 14:30:00-04:00,481.2650146484375,481.2650146484375,480.989990234375,481.2049865722656,481.2049865722656,919
2023-06-13 14:33:00-04:00,481.239990234375,481.239990234375,481.239990234375,481.239990234375,481.239990234375,1294
2023-06-13 14:34:00-04:00,480.9649963378906,481.25,480.9649963378906,481.2099914550781,481.2099914550781,1097
2023-06-13 14:35:00-04:00,480.9949951171875,481.25,480.9949951171875,481.2300109863281,481.2300109863281,626
2023-06-13 14:36:00-04:00,481.010009765625,481.25,480.9949951171875,480.9949951171875,480.9949951171875,1252
2023-06-13 14:37:00-04:00,480.82000732421875,480.8800048828125,480.7300109863281,480.7300109863281,480.7300109863281,1634
2023-06-13 14:38:00-04:00,481.1300048828125,481.4800109863281,481.0950012207031,481.4800109863281,481.4800109863281,1439
2023-06-13 14:39:00-04:00,481.5050048828125,481.5950012207031,481.5050048828125,481.5950012207031,481.5950012207031,235
2023-06-13 14:40:00-04:00,481.5950012207031,481.5950012207031,481.5950012207031,481.5950012207031,481.5950012207031,621
2023-06-13 14:42:00-04:00,481.1600036621094,481.1600036621094,481.1600036621094,481.1600036621094,481.1600036621094,805
2023-06-13 14:43:00-04:00,480.92999267578125,481.0899963378906,480.8800048828125,481.0899963378906,481.0899963378906,1481
2023-06-13 14:44:00-04:00,481.25,481.25,481.25,481.25,481.25,194
2023-06-13 14:45:00-04:00,480.94000244140625,480.94000244140625,480.94000244140625,480.94000244140625,480.94000244140625,277
2023-06-13 14:46:00-04:00,481.20001220703125,481.3800048828125,481.20001220703125,481.3800048828125,481.3800048828125,316
2023-06-13 14:47:00-04:00,481.260009765625,481.760009765625,481.260009765625,481.760009765625,481.760009765625,1247
2023-06-13 14:48:00-04:00,481.7099914550781,481.7099914550781,481.7099914550781,481.7099914550781,481.7099914550781,124
2023-06-13 14:49:00-04:00,482.0,482.1499938964844,481.7900085449219,482.1499938964844,482.1499938964844,619
2023-06-13 14:50:00-04:00,481.8299865722656,481.8299865722656,481.8299865722656,481.8299865722656,481.8299865722656,249
2023-06-13 14:51:00-04:00,482.1400146484375,482.1400146484375,481.739990234375,481.8599853515625,481.8599853515625,1380
2023-06-13 14:52:00-04:00,481.8599853515625,482.1300048828125,481.8599853515625,482.1300048828125,482.1300048828125,412
2023-06-13 14:54:00-04:00,481.885009765625,481.885009765625,481.885009765625,481.885009765625,481.885009765625,184
2023-06-13 14:55:00-04:00,481.75,481.885009765625,481.67999267578125,481.885009765625,481.885009765625,943
2023-06-13 14:56:00-04:00,481.8949890136719,481.8949890136719,481.8949890136719,481.8949890136719,481.8949890136719,242
2023-06-13 14:57:00-04:00,482.1499938964844,482.4700012207031,482.1000061035156,482.2349853515625,482.2349853515625,1357
2023-06-13 14:58:00-04:00,482.2200012207031,482.2200012207031,481.8699951171875,481.9277038574219,481.9277038574219,2035
2023-06-13 14:59:00-04:00,481.8699951171875,481.8699951171875,481.8699951171875,481.8699951171875,481.8699951171875,258
2023-06-13 15:00:00-04:00,481.885009765625,481.885009765625,481.885009765625,481.885009765625,481.885009765625,150
2023-06-13 15:01:00-04:00,481.9750061035156,482.0050048828125,481.8599853515625,481.8800048828125,481.8800048828125,1152
2023-06-13 15:02:00-04:00,481.6600036621094,481.739990234375,480.8500061035156,480.8800048828125,480.8800048828125,2544
2023-06-13 15:03:00-04:00,481.0899963378906,481.0899963378906,481.0400085449219,481.0799865722656,481.0799865722656,1344
2023-06-13 15:04:00-04:00,481.239990234375,481.4100036621094,481.0799865722656,481.1549987792969,481.1549987792969,1718
2023-06-13 15:05:00-04:00,481.6000061035156,481.6000061035156,481.25,481.25,481.25,390
2023-06-13 15:06:00-04:00,481.260009765625,481.260009765625,481.260009765625,481.260009765625,481.260009765625,126
2023-06-13 15:07:00-04:00,481.20001220703125,481.20001220703125,481.05999755859375,481.05999755859375,481.05999755859375,515
2023-06-13 15:08:00-04:00,481.3999938964844,481.3999938964844,481.010009765625,481.010009765625,481.010009765625,1008
2023-06-13 15:10:00-04:00,480.8599853515625,480.8800048828125,479.9421081542969,480.2650146484375,480.2650146484375,4330
2023-06-13 15:11:00-04:00,480.5400085449219,480.5400085449219,480.5400085449219,480.5400085449219,480.5400085449219,1467
2023-06-13 15:13:00-04:00,480.510009765625,480.6199951171875,480.3299865722656,480.6199951171875,480.6199951171875,1651
2023-06-13 15:15:00-04:00,480.7550048828125,480.7550048828125,480.7550048828125,480.7550048828125,480.7550048828125,138
2023-06-13 15:16:00-04:00,480.67999267578125,480.68499755859375,480.67999267578125,480.68499755859375,480.68499755859375,238
2023-06-13 15:17:00-04:00,480.6449890136719,480.6549987792969,480.6449890136719,480.6549987792969,480.6549987792969,674
2023-06-13 15:19:00-04:00,480.239990234375,480.239990234375,480.0,480.0050048828125,480.0050048828125,1447
2023-06-13 15:20:00-04:00,480.1499938964844,480.2699890136719,480.0899963378906,480.0899963378906,480.0899963378906,459
2023-06-13 15:21:00-04:00,480.0199890136719,480.0400085449219,479.760009765625,479.9849853515625,479.9849853515625,2429
2023-06-13 15:22:00-04:00,479.9800109863281,479.9800109863281,479.9800109863281,479.9800109863281,479.9800109863281,963
2023-06-13 15:23:00-04:00,479.6499938964844,479.7900085449219,479.4800109863281,479.4800109863281,479.4800109863281,1705
2023-06-13 15:24:00-04:00,479.2699890136719,479.4200134277344,479.1000061035156,479.1000061035156,479.1000061035156,1141
2023-06-13 15:25:00-04:00,479.1000061035156,479.1000061035156,478.9700012207031,478.9700012207031,478.9700012207031,281
2023-06-13 15:26:00-04:00,478.8949890136719,479.489990234375,478.8949890136719,479.489990234375,479.489990234375,2428
2023-06-13 15:27:00-04:00,479.5150146484375,479.7099914550781,479.1300048828125,479.3299865722656,479.3299865722656,2636
2023-06-13 15:28:00-04:00,479.32000732421875,479.32000732421875,479.32000732421875,479.32000732421875,479.32000732421875,207
2023-06-13 15:29:00-04:00,479.29998779296875,479.29998779296875,479.29998779296875,479.29998779296875,479.29998779296875,400
2023-06-13 15:30:00-04:00,479.510009765625,479.510009765625,479.44000244140625,479.44000244140625,479.44000244140625,451
2023-06-13 15:31:00-04:00,479.5849914550781,479.5849914550781,479.2900085449219,479.4200134277344,479.4200134277344,2000
2023-06-13 15:32:00-04:00,479.489990234375,479.489990234375,479.3500061035156,479.3500061035156,479.3500061035156,545
2023-06-13 15:33:00-04:00,479.3999938964844,479.3999938964844,479.3999938964844,479.3999938964844,479.3999938964844,626
2023-06-13 15:34:00-04:00,479.3399963378906,479.3399963378906,479.3399963378906,479.3399963378906,479.3399963378906,447
2023-06-13 15:35:00-04:00,479.3399963378906,479.4200134277344,479.0899963378906,479.1400146484375,479.1400146484375,5015
2023-06-13 15:36:00-04:00,479.1099853515625,479.19000244140625,478.92999267578125,478.92999267578125,478.92999267578125,1724
2023-06-13 15:37:00-04:00,478.8299865722656,478.8900146484375,478.8299865722656,478.885009765625,478.885009765625,886
2023-06-13 15:38:00-04:00,478.7300109863281,478.8800048828125,478.7200012207031,478.8800048828125,478.8800048828125,518
2023-06-13 15:39:00-04:00,478.885009765625,479.0199890136719,478.7200012207031,478.7200012207031,478.7200012207031,1967
2023-06-13 15:40:00-04:00,478.8900146484375,478.8900146484375,478.7099914550781,478.80999755859375,478.80999755859375,1363
2023-06-13 15:41:00-04:00,478.80999755859375,478.80999755859375,478.5799865722656,478.5799865722656,478.5799865722656,1956
2023-06-13 15:42:00-04:00,478.489990234375,478.489990234375,478.20001220703125,478.2200012207031,478.2200012207031,3341
2023-06-13 15:43:00-04:00,478.260009765625,478.6300048828125,478.2200012207031,478.6199951171875,478.6199951171875,3262
2023-06-13 15:44:00-04:00,478.635009765625,478.7120056152344,478.42999267578125,478.42999267578125,478.42999267578125,1605
2023-06-13 15:45:00-04:00,478.510009765625,478.82000732421875,478.30010986328125,478.82000732421875,478.82000732421875,3162
2023-06-13 15:46:00-04:00,478.885009765625,479.1600036621094,478.79998779296875,478.9849853515625,478.9849853515625,4696
2023-06-13 15:47:00-04:00,479.125,479.2489929199219,479.114990234375,479.1199951171875,479.1199951171875,1387
2023-06-13 15:48:00-04:00,479.0199890136719,479.0350036621094,478.79998779296875,479.0350036621094,479.0350036621094,3353
2023-06-13 15:49:00-04:00,479.0199890136719,479.0950012207031,478.9200134277344,478.93499755859375,478.93499755859375,1968
2023-06-13 15:50:00-04:00,479.2099914550781,479.3550109863281,479.1099853515625,479.29998779296875,479.29998779296875,3716
2023-06-13 15:51:00-04:00,479.1300048828125,479.1449890136719,479.0249938964844,479.1400146484375,479.1400146484375,3882
2023-06-13 15:52:00-04:00,479.1199951171875,479.3389892578125,478.92999267578125,478.94000244140625,478.94000244140625,6469
2023-06-13 15:53:00-04:00,479.0899963378906,479.32000732421875,478.9649963378906,479.19000244140625,479.19000244140625,3916
2023-06-13 15:54:00-04:00,479.2099914550781,479.3500061035156,479.1199951171875,479.3500061035156,479.3500061035156,7605
2023-06-13 15:55:00-04:00,479.3399963378906,479.4549865722656,479.1099853515625,479.1099853515625,479.1099853515625,6661
2023-06-13 15:56:00-04:00,479.1099853515625,479.3399963378906,479.0,479.11749267578125,479.11749267578125,4860
2023-06-13 15:57:00-04:00,479.1199951171875,479.2200012207031,478.8399963378906,478.8900146484375,478.8900146484375,6374
2023-06-13 15:58:00-04:00,478.8500061035156,479.010009765625,478.8299865722656,478.92498779296875,478.92498779296875,8534
2023-06-13 15:59:00-04:00,479.0,480.07000732421875,478.9849853515625,480.010009765625,480.010009765625,25215
