Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date.8,Date
166,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,880,,,,,,,,,2023-05-31 11:48:00+02:00
167,23.479999542236328,23.479999542236328,23.46500015258789,23.46500015258789,23.46500015258789,2739,,,,,,,,,2023-05-31 11:49:00+02:00
168,23.459999084472656,23.469999313354492,23.459999084472656,23.469999313354492,23.469999313354492,2560,,,,,,,,,2023-05-31 11:50:00+02:00
169,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,1015,,,,,,,,,2023-05-31 11:51:00+02:00
170,23.469999313354492,23.469999313354492,23.459999084472656,23.459999084472656,23.459999084472656,1805,,,,,,,,,2023-05-31 11:52:00+02:00
171,23.44499969482422,23.44499969482422,23.434999465942383,23.434999465942383,23.434999465942383,512,,,,,,,,,2023-05-31 11:53:00+02:00
172,23.440000534057617,23.450000762939453,23.440000534057617,23.450000762939453,23.450000762939453,4694,,,,,,,,,2023-05-31 11:54:00+02:00
173,23.44499969482422,23.44499969482422,23.440000534057617,23.440000534057617,23.440000534057617,1371,,,,,,,,,2023-05-31 11:55:00+02:00
174,23.440000534057617,23.440000534057617,23.43000030517578,23.43000030517578,23.43000030517578,1682,,,,,,,,,2023-05-31 11:56:00+02:00
175,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,361,,,,,,,,,2023-05-31 11:57:00+02:00
176,23.415000915527344,23.420000076293945,23.415000915527344,23.420000076293945,23.420000076293945,1500,,,,,,,,,2023-05-31 11:58:00+02:00
177,23.420000076293945,23.43000030517578,23.420000076293945,23.43000030517578,23.43000030517578,3325,,,,,,,,,2023-05-31 11:59:00+02:00
178,23.434999465942383,23.44499969482422,23.43000030517578,23.440000534057617,23.440000534057617,2568,,,,,,,,,2023-05-31 12:00:00+02:00
179,23.450000762939453,23.450000762939453,23.440000534057617,23.440000534057617,23.440000534057617,2531,,,,,,,,,2023-05-31 12:01:00+02:00
180,23.434999465942383,23.434999465942383,23.434999465942383,23.434999465942383,23.434999465942383,383,,,,,,,,,2023-05-31 12:02:00+02:00
181,23.43000030517578,23.43000030517578,23.424999237060547,23.424999237060547,23.424999237060547,1613,,,,,,,,,2023-05-31 12:03:00+02:00
182,23.43000030517578,23.43000030517578,23.420000076293945,23.420000076293945,23.420000076293945,1467,,,,,,,,,2023-05-31 12:04:00+02:00
183,23.415000915527344,23.415000915527344,23.405000686645508,23.405000686645508,23.405000686645508,2527,,,,,,,,,2023-05-31 12:05:00+02:00
184,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,654,,,,,,,,,2023-05-31 12:06:00+02:00
185,23.420000076293945,23.424999237060547,23.420000076293945,23.424999237060547,23.424999237060547,2525,,,,,,,,,2023-05-31 12:07:00+02:00
186,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,679,,,,,,,,,2023-05-31 12:09:00+02:00
187,23.415000915527344,23.424999237060547,23.415000915527344,23.420000076293945,23.420000076293945,5802,,,,,,,,,2023-05-31 12:10:00+02:00
188,23.415000915527344,23.415000915527344,23.405000686645508,23.405000686645508,23.405000686645508,1569,,,,,,,,,2023-05-31 12:11:00+02:00
189,23.399999618530273,23.399999618530273,23.389999389648438,23.389999389648438,23.389999389648438,2872,,,,,,,,,2023-05-31 12:12:00+02:00
190,23.389999389648438,23.405000686645508,23.389999389648438,23.399999618530273,23.399999618530273,6972,,,,,,,,,2023-05-31 12:13:00+02:00
191,23.405000686645508,23.40999984741211,23.405000686645508,23.40999984741211,23.40999984741211,2917,,,,,,,,,2023-05-31 12:14:00+02:00
192,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,1304,,,,,,,,,2023-05-31 12:15:00+02:00
193,23.415000915527344,23.420000076293945,23.415000915527344,23.420000076293945,23.420000076293945,3503,,,,,,,,,2023-05-31 12:17:00+02:00
194,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,852,,,,,,,,,2023-05-31 12:18:00+02:00
195,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,4,,,,,,,,,2023-05-31 12:19:00+02:00
196,23.424999237060547,23.424999237060547,23.405000686645508,23.405000686645508,23.405000686645508,1963,,,,,,,,,2023-05-31 12:20:00+02:00
197,23.399999618530273,23.399999618530273,23.395000457763672,23.399999618530273,23.399999618530273,2733,,,,,,,,,2023-05-31 12:21:00+02:00
198,23.40999984741211,23.40999984741211,23.405000686645508,23.405000686645508,23.405000686645508,1509,,,,,,,,,2023-05-31 12:22:00+02:00
199,23.405000686645508,23.405000686645508,23.399999618530273,23.399999618530273,23.399999618530273,1340,,,,,,,,,2023-05-31 12:23:00+02:00
200,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,2972,,,,,,,,,2023-05-31 12:24:00+02:00
201,23.405000686645508,23.420000076293945,23.405000686645508,23.420000076293945,23.420000076293945,4480,,,,,,,,,2023-05-31 12:25:00+02:00
202,23.420000076293945,23.424999237060547,23.415000915527344,23.424999237060547,23.424999237060547,3177,,,,,,,,,2023-05-31 12:26:00+02:00
203,23.424999237060547,23.424999237060547,23.420000076293945,23.420000076293945,23.420000076293945,709,,,,,,,,,2023-05-31 12:27:00+02:00
204,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,1309,,,,,,,,,2023-05-31 12:28:00+02:00
205,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,23.415000915527344,1106,,,,,,,,,2023-05-31 12:29:00+02:00
206,23.415000915527344,23.420000076293945,23.415000915527344,23.420000076293945,23.420000076293945,1913,,,,,,,,,2023-05-31 12:30:00+02:00
207,23.420000076293945,23.424999237060547,23.420000076293945,23.424999237060547,23.424999237060547,1533,,,,,,,,,2023-05-31 12:31:00+02:00
208,23.424999237060547,23.434999465942383,23.424999237060547,23.434999465942383,23.434999465942383,2039,,,,,,,,,2023-05-31 12:32:00+02:00
209,23.440000534057617,23.440000534057617,23.434999465942383,23.440000534057617,23.440000534057617,4295,,,,,,,,,2023-05-31 12:33:00+02:00
210,23.440000534057617,23.440000534057617,23.434999465942383,23.440000534057617,23.440000534057617,2252,,,,,,,,,2023-05-31 12:34:00+02:00
211,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,23.440000534057617,2592,,,,,,,,,2023-05-31 12:36:00+02:00
212,23.434999465942383,23.44499969482422,23.43000030517578,23.44499969482422,23.44499969482422,14142,,,,,,,,,2023-05-31 12:37:00+02:00
213,23.450000762939453,23.450000762939453,23.44499969482422,23.44499969482422,23.44499969482422,9665,,,,,,,,,2023-05-31 12:38:00+02:00
214,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,4073,,,,,,,,,2023-05-31 12:39:00+02:00
215,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,1367,,,,,,,,,2023-05-31 12:40:00+02:00
216,23.454999923706055,23.459999084472656,23.450000762939453,23.459999084472656,23.459999084472656,4492,,,,,,,,,2023-05-31 12:41:00+02:00
217,23.46500015258789,23.469999313354492,23.46500015258789,23.469999313354492,23.469999313354492,1816,,,,,,,,,2023-05-31 12:42:00+02:00
218,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,597,,,,,,,,,2023-05-31 12:43:00+02:00
219,23.469999313354492,23.479999542236328,23.469999313354492,23.479999542236328,23.479999542236328,3791,,,,,,,,,2023-05-31 12:44:00+02:00
220,23.479999542236328,23.489999771118164,23.479999542236328,23.489999771118164,23.489999771118164,6126,,,,,,,,,2023-05-31 12:45:00+02:00
221,23.489999771118164,23.489999771118164,23.485000610351562,23.485000610351562,23.485000610351562,1259,,,,,,,,,2023-05-31 12:46:00+02:00
222,23.489999771118164,23.489999771118164,23.479999542236328,23.479999542236328,23.479999542236328,8990,,,,,,,,,2023-05-31 12:47:00+02:00
223,23.479999542236328,23.485000610351562,23.479999542236328,23.485000610351562,23.485000610351562,4561,,,,,,,,,2023-05-31 12:48:00+02:00
224,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,375,,,,,,,,,2023-05-31 12:49:00+02:00
225,23.4950008392334,23.5,23.4950008392334,23.4950008392334,23.4950008392334,4425,,,,,,,,,2023-05-31 12:50:00+02:00
226,23.4950008392334,23.4950008392334,23.489999771118164,23.489999771118164,23.489999771118164,2104,,,,,,,,,2023-05-31 12:51:00+02:00
227,23.485000610351562,23.485000610351562,23.479999542236328,23.479999542236328,23.479999542236328,2372,,,,,,,,,2023-05-31 12:52:00+02:00
228,23.475000381469727,23.475000381469727,23.475000381469727,23.475000381469727,23.475000381469727,376,,,,,,,,,2023-05-31 12:53:00+02:00
229,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,73,,,,,,,,,2023-05-31 12:54:00+02:00
230,23.469999313354492,23.469999313354492,23.454999923706055,23.454999923706055,23.454999923706055,7954,,,,,,,,,2023-05-31 12:55:00+02:00
231,23.450000762939453,23.450000762939453,23.44499969482422,23.44499969482422,23.44499969482422,1638,,,,,,,,,2023-05-31 12:56:00+02:00
232,23.44499969482422,23.44499969482422,23.424999237060547,23.424999237060547,23.424999237060547,4840,,,,,,,,,2023-05-31 12:57:00+02:00
233,23.424999237060547,23.424999237060547,23.420000076293945,23.424999237060547,23.424999237060547,2584,,,,,,,,,2023-05-31 12:58:00+02:00
234,23.420000076293945,23.44499969482422,23.420000076293945,23.44499969482422,23.44499969482422,4314,,,,,,,,,2023-05-31 12:59:00+02:00
235,23.450000762939453,23.450000762939453,23.424999237060547,23.434999465942383,23.434999465942383,5204,,,,,,,,,2023-05-31 13:00:00+02:00
236,23.434999465942383,23.434999465942383,23.434999465942383,23.434999465942383,23.434999465942383,985,,,,,,,,,2023-05-31 13:01:00+02:00
237,23.440000534057617,23.44499969482422,23.440000534057617,23.44499969482422,23.44499969482422,2655,,,,,,,,,2023-05-31 13:02:00+02:00
238,23.440000534057617,23.440000534057617,23.43000030517578,23.43000030517578,23.43000030517578,3428,,,,,,,,,2023-05-31 13:03:00+02:00
239,23.424999237060547,23.424999237060547,23.424999237060547,23.424999237060547,23.424999237060547,676,,,,,,,,,2023-05-31 13:04:00+02:00
240,23.43000030517578,23.434999465942383,23.43000030517578,23.43000030517578,23.43000030517578,6445,,,,,,,,,2023-05-31 13:05:00+02:00
241,23.43000030517578,23.440000534057617,23.43000030517578,23.440000534057617,23.440000534057617,2446,,,,,,,,,2023-05-31 13:06:00+02:00
242,23.44499969482422,23.450000762939453,23.44499969482422,23.44499969482422,23.44499969482422,2173,,,,,,,,,2023-05-31 13:07:00+02:00
243,23.44499969482422,23.450000762939453,23.440000534057617,23.440000534057617,23.440000534057617,4799,,,,,,,,,2023-05-31 13:08:00+02:00
244,23.440000534057617,23.440000534057617,23.434999465942383,23.434999465942383,23.434999465942383,1706,,,,,,,,,2023-05-31 13:09:00+02:00
245,23.434999465942383,23.434999465942383,23.424999237060547,23.424999237060547,23.424999237060547,1043,,,,,,,,,2023-05-31 13:10:00+02:00
246,23.43000030517578,23.434999465942383,23.43000030517578,23.434999465942383,23.434999465942383,1512,,,,,,,,,2023-05-31 13:11:00+02:00
247,23.43000030517578,23.450000762939453,23.43000030517578,23.44499969482422,23.44499969482422,4830,,,,,,,,,2023-05-31 13:12:00+02:00
248,23.44499969482422,23.44499969482422,23.440000534057617,23.440000534057617,23.440000534057617,725,,,,,,,,,2023-05-31 13:13:00+02:00
249,23.44499969482422,23.450000762939453,23.44499969482422,23.450000762939453,23.450000762939453,1069,,,,,,,,,2023-05-31 13:14:00+02:00
250,23.454999923706055,23.454999923706055,23.440000534057617,23.44499969482422,23.44499969482422,8949,,,,,,,,,2023-05-31 13:15:00+02:00
251,23.44499969482422,23.450000762939453,23.440000534057617,23.450000762939453,23.450000762939453,2873,,,,,,,,,2023-05-31 13:16:00+02:00
252,23.44499969482422,23.44499969482422,23.44499969482422,23.44499969482422,23.44499969482422,245,,,,,,,,,2023-05-31 13:17:00+02:00
253,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,664,,,,,,,,,2023-05-31 13:18:00+02:00
254,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,250,,,,,,,,,2023-05-31 13:19:00+02:00
255,23.489999771118164,23.489999771118164,23.479999542236328,23.479999542236328,23.479999542236328,4993,,,,,,,,,2023-05-31 13:20:00+02:00
256,23.489999771118164,23.4950008392334,23.489999771118164,23.4950008392334,23.4950008392334,4627,,,,,,,,,2023-05-31 13:21:00+02:00
257,23.5,23.5049991607666,23.4950008392334,23.5049991607666,23.5049991607666,1698,,,,,,,,,2023-05-31 13:22:00+02:00
258,23.4950008392334,23.5,23.4950008392334,23.4950008392334,23.4950008392334,1307,,,,,,,,,2023-05-31 13:23:00+02:00
259,23.5,23.524999618530273,23.5,23.524999618530273,23.524999618530273,2735,,,,,,,,,2023-05-31 13:25:00+02:00
260,23.524999618530273,23.524999618530273,23.510000228881836,23.510000228881836,23.510000228881836,4528,,,,,,,,,2023-05-31 13:26:00+02:00
261,23.510000228881836,23.510000228881836,23.4950008392334,23.4950008392334,23.4950008392334,1407,,,,,,,,,2023-05-31 13:27:00+02:00
262,23.4950008392334,23.4950008392334,23.4950008392334,23.4950008392334,23.4950008392334,721,,,,,,,,,2023-05-31 13:28:00+02:00
263,23.5,23.5,23.4950008392334,23.5,23.5,1355,,,,,,,,,2023-05-31 13:29:00+02:00
264,23.5049991607666,23.514999389648438,23.5049991607666,23.514999389648438,23.514999389648438,1302,,,,,,,,,2023-05-31 13:30:00+02:00
265,23.524999618530273,23.524999618530273,23.520000457763672,23.520000457763672,23.520000457763672,705,,,,,,,,,2023-05-31 13:31:00+02:00
266,23.514999389648438,23.520000457763672,23.514999389648438,23.520000457763672,23.520000457763672,1005,,,,,,,,,2023-05-31 13:32:00+02:00
267,23.524999618530273,23.53499984741211,23.524999618530273,23.530000686645508,23.530000686645508,1313,,,,,,,,,2023-05-31 13:33:00+02:00
268,23.53499984741211,23.540000915527344,23.53499984741211,23.540000915527344,23.540000915527344,2773,,,,,,,,,2023-05-31 13:34:00+02:00
269,23.540000915527344,23.540000915527344,23.530000686645508,23.530000686645508,23.530000686645508,172,,,,,,,,,2023-05-31 13:35:00+02:00
270,23.530000686645508,23.540000915527344,23.530000686645508,23.540000915527344,23.540000915527344,1748,,,,,,,,,2023-05-31 13:36:00+02:00
271,23.545000076293945,23.55500030517578,23.530000686645508,23.530000686645508,23.530000686645508,6283,,,,,,,,,2023-05-31 13:37:00+02:00
272,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,331,,,,,,,,,2023-05-31 13:38:00+02:00
273,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,359,,,,,,,,,2023-05-31 13:39:00+02:00
274,23.5,23.5,23.4950008392334,23.4950008392334,23.4950008392334,597,,,,,,,,,2023-05-31 13:40:00+02:00
275,23.4950008392334,23.510000228881836,23.4950008392334,23.510000228881836,23.510000228881836,1740,,,,,,,,,2023-05-31 13:42:00+02:00
276,23.514999389648438,23.520000457763672,23.514999389648438,23.520000457763672,23.520000457763672,1375,,,,,,,,,2023-05-31 13:43:00+02:00
277,23.520000457763672,23.520000457763672,23.514999389648438,23.514999389648438,23.514999389648438,981,,,,,,,,,2023-05-31 13:44:00+02:00
278,23.514999389648438,23.514999389648438,23.5049991607666,23.5049991607666,23.5049991607666,2504,,,,,,,,,2023-05-31 13:45:00+02:00
279,23.5049991607666,23.5049991607666,23.5,23.5,23.5,262,,,,,,,,,2023-05-31 13:46:00+02:00
280,23.4950008392334,23.4950008392334,23.475000381469727,23.475000381469727,23.475000381469727,1621,,,,,,,,,2023-05-31 13:47:00+02:00
281,23.475000381469727,23.475000381469727,23.475000381469727,23.475000381469727,23.475000381469727,1270,,,,,,,,,2023-05-31 13:48:00+02:00
282,23.475000381469727,23.475000381469727,23.475000381469727,23.475000381469727,23.475000381469727,63,,,,,,,,,2023-05-31 13:49:00+02:00
283,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,86,,,,,,,,,2023-05-31 13:50:00+02:00
284,23.485000610351562,23.485000610351562,23.46500015258789,23.46500015258789,23.46500015258789,2531,,,,,,,,,2023-05-31 13:51:00+02:00
285,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,340,,,,,,,,,2023-05-31 13:53:00+02:00
286,23.459999084472656,23.469999313354492,23.459999084472656,23.469999313354492,23.469999313354492,4451,,,,,,,,,2023-05-31 13:54:00+02:00
287,23.459999084472656,23.459999084472656,23.454999923706055,23.454999923706055,23.454999923706055,4099,,,,,,,,,2023-05-31 13:55:00+02:00
288,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,20,,,,,,,,,2023-05-31 13:56:00+02:00
289,23.450000762939453,23.459999084472656,23.450000762939453,23.459999084472656,23.459999084472656,1677,,,,,,,,,2023-05-31 13:57:00+02:00
290,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,300,,,,,,,,,2023-05-31 13:58:00+02:00
291,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,346,,,,,,,,,2023-05-31 13:59:00+02:00
292,23.450000762939453,23.450000762939453,23.440000534057617,23.440000534057617,23.440000534057617,1178,,,,,,,,,2023-05-31 14:00:00+02:00
293,23.43000030517578,23.43000030517578,23.424999237060547,23.424999237060547,23.424999237060547,424,,,,,,,,,2023-05-31 14:01:00+02:00
294,23.420000076293945,23.424999237060547,23.420000076293945,23.424999237060547,23.424999237060547,2670,,,,,,,,,2023-05-31 14:02:00+02:00
295,23.420000076293945,23.420000076293945,23.415000915527344,23.415000915527344,23.415000915527344,3389,,,,,,,,,2023-05-31 14:03:00+02:00
296,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,23.420000076293945,660,,,,,,,,,2023-05-31 14:04:00+02:00
297,23.420000076293945,23.420000076293945,23.415000915527344,23.415000915527344,23.415000915527344,892,,,,,,,,,2023-05-31 14:05:00+02:00
298,23.40999984741211,23.40999984741211,23.395000457763672,23.399999618530273,23.399999618530273,14207,,,,,,,,,2023-05-31 14:06:00+02:00
299,23.405000686645508,23.415000915527344,23.405000686645508,23.415000915527344,23.415000915527344,2319,,,,,,,,,2023-05-31 14:07:00+02:00
300,23.415000915527344,23.415000915527344,23.40999984741211,23.40999984741211,23.40999984741211,2057,,,,,,,,,2023-05-31 14:09:00+02:00
301,23.40999984741211,23.415000915527344,23.40999984741211,23.415000915527344,23.415000915527344,1103,,,,,,,,,2023-05-31 14:10:00+02:00
302,23.420000076293945,23.43000030517578,23.420000076293945,23.43000030517578,23.43000030517578,3291,,,,,,,,,2023-05-31 14:11:00+02:00
303,23.434999465942383,23.440000534057617,23.434999465942383,23.440000534057617,23.440000534057617,443,,,,,,,,,2023-05-31 14:12:00+02:00
304,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,1762,,,,,,,,,2023-05-31 14:13:00+02:00
305,23.450000762939453,23.459999084472656,23.450000762939453,23.459999084472656,23.459999084472656,1737,,,,,,,,,2023-05-31 14:14:00+02:00
306,23.459999084472656,23.46500015258789,23.459999084472656,23.46500015258789,23.46500015258789,5041,,,,,,,,,2023-05-31 14:15:00+02:00
307,23.46500015258789,23.46500015258789,23.454999923706055,23.46500015258789,23.46500015258789,6470,,,,,,,,,2023-05-31 14:16:00+02:00
308,23.469999313354492,23.475000381469727,23.459999084472656,23.46500015258789,23.46500015258789,6643,,,,,,,,,2023-05-31 14:17:00+02:00
309,23.489999771118164,23.489999771118164,23.479999542236328,23.485000610351562,23.485000610351562,2932,,,,,,,,,2023-05-31 14:18:00+02:00
310,23.479999542236328,23.485000610351562,23.479999542236328,23.485000610351562,23.485000610351562,1128,,,,,,,,,2023-05-31 14:19:00+02:00
311,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,346,,,,,,,,,2023-05-31 14:20:00+02:00
312,23.4950008392334,23.5,23.4950008392334,23.5,23.5,1521,,,,,,,,,2023-05-31 14:21:00+02:00
313,23.5049991607666,23.510000228881836,23.5,23.5,23.5,1279,,,,,,,,,2023-05-31 14:22:00+02:00
314,23.514999389648438,23.514999389648438,23.510000228881836,23.510000228881836,23.510000228881836,2726,,,,,,,,,2023-05-31 14:23:00+02:00
315,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,562,,,,,,,,,2023-05-31 14:24:00+02:00
316,23.520000457763672,23.520000457763672,23.5049991607666,23.5049991607666,23.5049991607666,7679,,,,,,,,,2023-05-31 14:25:00+02:00
317,23.5,23.5,23.5,23.5,23.5,4971,,,,,,,,,2023-05-31 14:26:00+02:00
318,23.5,23.5,23.4950008392334,23.4950008392334,23.4950008392334,2909,,,,,,,,,2023-05-31 14:27:00+02:00
319,23.5,23.5,23.5,23.5,23.5,1568,,,,,,,,,2023-05-31 14:28:00+02:00
320,23.5,23.5,23.4950008392334,23.4950008392334,23.4950008392334,1513,,,,,,,,,2023-05-31 14:30:00+02:00
321,23.4950008392334,23.510000228881836,23.4950008392334,23.510000228881836,23.510000228881836,2795,,,,,,,,,2023-05-31 14:31:00+02:00
322,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,1673,,,,,,,,,2023-05-31 14:32:00+02:00
323,23.5049991607666,23.510000228881836,23.5049991607666,23.510000228881836,23.510000228881836,994,,,,,,,,,2023-05-31 14:33:00+02:00
324,23.514999389648438,23.520000457763672,23.514999389648438,23.520000457763672,23.520000457763672,694,,,,,,,,,2023-05-31 14:34:00+02:00
325,23.524999618530273,23.524999618530273,23.520000457763672,23.520000457763672,23.520000457763672,4860,,,,,,,,,2023-05-31 14:35:00+02:00
326,23.520000457763672,23.520000457763672,23.514999389648438,23.520000457763672,23.520000457763672,3888,,,,,,,,,2023-05-31 14:36:00+02:00
327,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,2630,,,,,,,,,2023-05-31 14:37:00+02:00
328,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,23.520000457763672,1430,,,,,,,,,2023-05-31 14:38:00+02:00
329,23.514999389648438,23.520000457763672,23.514999389648438,23.514999389648438,23.514999389648438,7516,,,,,,,,,2023-05-31 14:39:00+02:00
