Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date.7,Date.8,Date
330,23.530000686645508,23.530000686645508,23.520000457763672,23.524999618530273,23.524999618530273,7955,,,,,,,,,2023-05-31 14:41:00+02:00
331,23.530000686645508,23.53499984741211,23.530000686645508,23.53499984741211,23.53499984741211,4886,,,,,,,,,2023-05-31 14:42:00+02:00
332,23.530000686645508,23.530000686645508,23.530000686645508,23.530000686645508,23.530000686645508,7686,,,,,,,,,2023-05-31 14:43:00+02:00
333,23.530000686645508,23.530000686645508,23.5049991607666,23.5049991607666,23.5049991607666,4947,,,,,,,,,2023-05-31 14:44:00+02:00
334,23.5,23.5,23.5,23.5,23.5,1109,,,,,,,,,2023-05-31 14:45:00+02:00
335,23.4950008392334,23.5,23.4950008392334,23.5,23.5,4195,,,,,,,,,2023-05-31 14:46:00+02:00
336,23.5,23.5,23.4950008392334,23.5,23.5,4667,,,,,,,,,2023-05-31 14:47:00+02:00
337,23.5,23.5,23.479999542236328,23.479999542236328,23.479999542236328,14631,,,,,,,,,2023-05-31 14:48:00+02:00
338,23.479999542236328,23.479999542236328,23.475000381469727,23.479999542236328,23.479999542236328,1481,,,,,,,,,2023-05-31 14:49:00+02:00
339,23.475000381469727,23.475000381469727,23.475000381469727,23.475000381469727,23.475000381469727,1692,,,,,,,,,2023-05-31 14:50:00+02:00
340,23.475000381469727,23.485000610351562,23.469999313354492,23.485000610351562,23.485000610351562,3773,,,,,,,,,2023-05-31 14:51:00+02:00
341,23.479999542236328,23.485000610351562,23.475000381469727,23.485000610351562,23.485000610351562,6611,,,,,,,,,2023-05-31 14:52:00+02:00
342,23.489999771118164,23.489999771118164,23.485000610351562,23.489999771118164,23.489999771118164,677,,,,,,,,,2023-05-31 14:53:00+02:00
343,23.489999771118164,23.489999771118164,23.485000610351562,23.489999771118164,23.489999771118164,4565,,,,,,,,,2023-05-31 14:54:00+02:00
344,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,1628,,,,,,,,,2023-05-31 14:55:00+02:00
345,23.489999771118164,23.4950008392334,23.489999771118164,23.4950008392334,23.4950008392334,5848,,,,,,,,,2023-05-31 14:56:00+02:00
346,23.4950008392334,23.4950008392334,23.485000610351562,23.485000610351562,23.485000610351562,2319,,,,,,,,,2023-05-31 14:57:00+02:00
347,23.479999542236328,23.479999542236328,23.475000381469727,23.475000381469727,23.475000381469727,5304,,,,,,,,,2023-05-31 14:58:00+02:00
348,23.475000381469727,23.485000610351562,23.475000381469727,23.485000610351562,23.485000610351562,1288,,,,,,,,,2023-05-31 14:59:00+02:00
349,23.479999542236328,23.489999771118164,23.475000381469727,23.489999771118164,23.489999771118164,11548,,,,,,,,,2023-05-31 15:00:00+02:00
350,23.4950008392334,23.4950008392334,23.489999771118164,23.4950008392334,23.4950008392334,5909,,,,,,,,,2023-05-31 15:01:00+02:00
351,23.4950008392334,23.5,23.4950008392334,23.5,23.5,570,,,,,,,,,2023-05-31 15:02:00+02:00
352,23.4950008392334,23.4950008392334,23.489999771118164,23.4950008392334,23.4950008392334,6244,,,,,,,,,2023-05-31 15:03:00+02:00
353,23.4950008392334,23.4950008392334,23.479999542236328,23.485000610351562,23.485000610351562,5071,,,,,,,,,2023-05-31 15:04:00+02:00
354,23.485000610351562,23.485000610351562,23.459999084472656,23.459999084472656,23.459999084472656,13492,,,,,,,,,2023-05-31 15:05:00+02:00
355,23.459999084472656,23.459999084472656,23.454999923706055,23.454999923706055,23.454999923706055,2107,,,,,,,,,2023-05-31 15:06:00+02:00
356,23.459999084472656,23.469999313354492,23.459999084472656,23.46500015258789,23.46500015258789,5889,,,,,,,,,2023-05-31 15:07:00+02:00
357,23.459999084472656,23.459999084472656,23.44499969482422,23.454999923706055,23.454999923706055,3051,,,,,,,,,2023-05-31 15:08:00+02:00
358,23.454999923706055,23.475000381469727,23.454999923706055,23.475000381469727,23.475000381469727,4995,,,,,,,,,2023-05-31 15:09:00+02:00
359,23.475000381469727,23.489999771118164,23.46500015258789,23.485000610351562,23.485000610351562,10156,,,,,,,,,2023-05-31 15:10:00+02:00
360,23.485000610351562,23.489999771118164,23.475000381469727,23.489999771118164,23.489999771118164,3278,,,,,,,,,2023-05-31 15:11:00+02:00
361,23.489999771118164,23.5049991607666,23.489999771118164,23.5049991607666,23.5049991607666,1424,,,,,,,,,2023-05-31 15:12:00+02:00
362,23.510000228881836,23.510000228881836,23.4950008392334,23.5,23.5,5185,,,,,,,,,2023-05-31 15:13:00+02:00
363,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,23.510000228881836,565,,,,,,,,,2023-05-31 15:14:00+02:00
364,23.510000228881836,23.510000228881836,23.5,23.5,23.5,3206,,,,,,,,,2023-05-31 15:15:00+02:00
365,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,603,,,,,,,,,2023-05-31 15:16:00+02:00
366,23.489999771118164,23.489999771118164,23.46500015258789,23.479999542236328,23.479999542236328,6923,,,,,,,,,2023-05-31 15:17:00+02:00
367,23.485000610351562,23.510000228881836,23.485000610351562,23.510000228881836,23.510000228881836,4590,,,,,,,,,2023-05-31 15:18:00+02:00
368,23.5049991607666,23.5049991607666,23.4950008392334,23.4950008392334,23.4950008392334,2038,,,,,,,,,2023-05-31 15:19:00+02:00
369,23.5,23.5,23.489999771118164,23.5,23.5,4018,,,,,,,,,2023-05-31 15:20:00+02:00
370,23.5049991607666,23.514999389648438,23.5049991607666,23.514999389648438,23.514999389648438,583,,,,,,,,,2023-05-31 15:21:00+02:00
371,23.530000686645508,23.549999237060547,23.530000686645508,23.549999237060547,23.549999237060547,2767,,,,,,,,,2023-05-31 15:22:00+02:00
372,23.549999237060547,23.549999237060547,23.540000915527344,23.545000076293945,23.545000076293945,1782,,,,,,,,,2023-05-31 15:23:00+02:00
373,23.545000076293945,23.549999237060547,23.545000076293945,23.545000076293945,23.545000076293945,3155,,,,,,,,,2023-05-31 15:24:00+02:00
374,23.545000076293945,23.545000076293945,23.530000686645508,23.530000686645508,23.530000686645508,3052,,,,,,,,,2023-05-31 15:25:00+02:00
375,23.530000686645508,23.53499984741211,23.530000686645508,23.530000686645508,23.530000686645508,1097,,,,,,,,,2023-05-31 15:26:00+02:00
376,23.540000915527344,23.540000915527344,23.53499984741211,23.540000915527344,23.540000915527344,3737,,,,,,,,,2023-05-31 15:27:00+02:00
377,23.540000915527344,23.549999237060547,23.53499984741211,23.53499984741211,23.53499984741211,3622,,,,,,,,,2023-05-31 15:28:00+02:00
378,23.53499984741211,23.53499984741211,23.524999618530273,23.530000686645508,23.530000686645508,6011,,,,,,,,,2023-05-31 15:29:00+02:00
379,23.524999618530273,23.524999618530273,23.485000610351562,23.5049991607666,23.5049991607666,21063,,,,,,,,,2023-05-31 15:30:00+02:00
380,23.5049991607666,23.524999618530273,23.4950008392334,23.514999389648438,23.514999389648438,14697,,,,,,,,,2023-05-31 15:31:00+02:00
381,23.5049991607666,23.530000686645508,23.479999542236328,23.479999542236328,23.479999542236328,22014,,,,,,,,,2023-05-31 15:32:00+02:00
382,23.479999542236328,23.479999542236328,23.434999465942383,23.434999465942383,23.434999465942383,7516,,,,,,,,,2023-05-31 15:33:00+02:00
383,23.434999465942383,23.450000762939453,23.389999389648438,23.399999618530273,23.399999618530273,13013,,,,,,,,,2023-05-31 15:34:00+02:00
384,23.399999618530273,23.43000030517578,23.389999389648438,23.389999389648438,23.389999389648438,11467,,,,,,,,,2023-05-31 15:35:00+02:00
385,23.385000228881836,23.399999618530273,23.385000228881836,23.395000457763672,23.395000457763672,5665,,,,,,,,,2023-05-31 15:36:00+02:00
386,23.389999389648438,23.389999389648438,23.3700008392334,23.375,23.375,2465,,,,,,,,,2023-05-31 15:37:00+02:00
387,23.3700008392334,23.3700008392334,23.334999084472656,23.354999542236328,23.354999542236328,8983,,,,,,,,,2023-05-31 15:38:00+02:00
388,23.350000381469727,23.385000228881836,23.350000381469727,23.385000228881836,23.385000228881836,873,,,,,,,,,2023-05-31 15:39:00+02:00
389,23.3799991607666,23.3799991607666,23.3700008392334,23.3700008392334,23.3700008392334,5369,,,,,,,,,2023-05-31 15:40:00+02:00
390,23.360000610351562,23.389999389648438,23.350000381469727,23.364999771118164,23.364999771118164,7456,,,,,,,,,2023-05-31 15:41:00+02:00
391,23.364999771118164,23.395000457763672,23.364999771118164,23.3799991607666,23.3799991607666,16871,,,,,,,,,2023-05-31 15:42:00+02:00
392,23.375,23.389999389648438,23.3700008392334,23.3700008392334,23.3700008392334,4810,,,,,,,,,2023-05-31 15:43:00+02:00
393,23.375,23.389999389648438,23.375,23.375,23.375,3508,,,,,,,,,2023-05-31 15:44:00+02:00
394,23.3799991607666,23.395000457763672,23.3700008392334,23.385000228881836,23.385000228881836,8182,,,,,,,,,2023-05-31 15:45:00+02:00
395,23.3799991607666,23.385000228881836,23.3700008392334,23.3700008392334,23.3700008392334,9801,,,,,,,,,2023-05-31 15:46:00+02:00
396,23.364999771118164,23.364999771118164,23.31999969482422,23.31999969482422,23.31999969482422,33063,,,,,,,,,2023-05-31 15:47:00+02:00
397,23.325000762939453,23.325000762939453,23.299999237060547,23.299999237060547,23.299999237060547,6444,,,,,,,,,2023-05-31 15:48:00+02:00
398,23.280000686645508,23.31999969482422,23.280000686645508,23.315000534057617,23.315000534057617,6491,,,,,,,,,2023-05-31 15:49:00+02:00
399,23.30500030517578,23.329999923706055,23.30500030517578,23.30500030517578,23.30500030517578,9685,,,,,,,,,2023-05-31 15:50:00+02:00
400,23.299999237060547,23.334999084472656,23.299999237060547,23.325000762939453,23.325000762939453,4118,,,,,,,,,2023-05-31 15:51:00+02:00
401,23.31999969482422,23.31999969482422,23.30500030517578,23.315000534057617,23.315000534057617,7682,,,,,,,,,2023-05-31 15:52:00+02:00
402,23.309999465942383,23.309999465942383,23.290000915527344,23.295000076293945,23.295000076293945,11455,,,,,,,,,2023-05-31 15:53:00+02:00
403,23.295000076293945,23.30500030517578,23.28499984741211,23.299999237060547,23.299999237060547,5889,,,,,,,,,2023-05-31 15:54:00+02:00
404,23.295000076293945,23.325000762939453,23.295000076293945,23.325000762939453,23.325000762939453,6492,,,,,,,,,2023-05-31 15:55:00+02:00
405,23.325000762939453,23.325000762939453,23.30500030517578,23.31999969482422,23.31999969482422,6205,,,,,,,,,2023-05-31 15:56:00+02:00
406,23.31999969482422,23.350000381469727,23.31999969482422,23.350000381469727,23.350000381469727,3759,,,,,,,,,2023-05-31 15:57:00+02:00
407,23.34000015258789,23.344999313354492,23.329999923706055,23.34000015258789,23.34000015258789,10775,,,,,,,,,2023-05-31 15:58:00+02:00
408,23.334999084472656,23.334999084472656,23.329999923706055,23.329999923706055,23.329999923706055,10646,,,,,,,,,2023-05-31 15:59:00+02:00
409,23.329999923706055,23.334999084472656,23.325000762939453,23.325000762939453,23.325000762939453,12437,,,,,,,,,2023-05-31 16:00:00+02:00
410,23.30500030517578,23.315000534057617,23.299999237060547,23.299999237060547,23.299999237060547,13993,,,,,,,,,2023-05-31 16:01:00+02:00
411,23.299999237060547,23.334999084472656,23.299999237060547,23.31999969482422,23.31999969482422,13015,,,,,,,,,2023-05-31 16:02:00+02:00
412,23.309999465942383,23.354999542236328,23.30500030517578,23.354999542236328,23.354999542236328,6770,,,,,,,,,2023-05-31 16:03:00+02:00
413,23.354999542236328,23.360000610351562,23.344999313354492,23.354999542236328,23.354999542236328,9820,,,,,,,,,2023-05-31 16:04:00+02:00
414,23.354999542236328,23.360000610351562,23.344999313354492,23.354999542236328,23.354999542236328,5548,,,,,,,,,2023-05-31 16:05:00+02:00
415,23.354999542236328,23.354999542236328,23.334999084472656,23.34000015258789,23.34000015258789,9584,,,,,,,,,2023-05-31 16:06:00+02:00
416,23.34000015258789,23.364999771118164,23.334999084472656,23.364999771118164,23.364999771118164,4659,,,,,,,,,2023-05-31 16:07:00+02:00
417,23.360000610351562,23.364999771118164,23.350000381469727,23.364999771118164,23.364999771118164,7773,,,,,,,,,2023-05-31 16:08:00+02:00
418,23.350000381469727,23.354999542236328,23.344999313354492,23.350000381469727,23.350000381469727,6616,,,,,,,,,2023-05-31 16:09:00+02:00
419,23.344999313354492,23.344999313354492,23.334999084472656,23.334999084472656,23.334999084472656,7300,,,,,,,,,2023-05-31 16:10:00+02:00
420,23.34000015258789,23.350000381469727,23.334999084472656,23.334999084472656,23.334999084472656,11580,,,,,,,,,2023-05-31 16:11:00+02:00
421,23.329999923706055,23.329999923706055,23.315000534057617,23.329999923706055,23.329999923706055,6779,,,,,,,,,2023-05-31 16:12:00+02:00
422,23.329999923706055,23.334999084472656,23.315000534057617,23.31999969482422,23.31999969482422,19056,,,,,,,,,2023-05-31 16:13:00+02:00
423,23.309999465942383,23.31999969482422,23.299999237060547,23.309999465942383,23.309999465942383,14389,,,,,,,,,2023-05-31 16:14:00+02:00
424,23.309999465942383,23.329999923706055,23.309999465942383,23.329999923706055,23.329999923706055,3305,,,,,,,,,2023-05-31 16:15:00+02:00
425,23.325000762939453,23.325000762939453,23.315000534057617,23.31999969482422,23.31999969482422,9278,,,,,,,,,2023-05-31 16:16:00+02:00
426,23.315000534057617,23.325000762939453,23.315000534057617,23.31999969482422,23.31999969482422,7110,,,,,,,,,2023-05-31 16:17:00+02:00
427,23.31999969482422,23.344999313354492,23.31999969482422,23.34000015258789,23.34000015258789,9819,,,,,,,,,2023-05-31 16:18:00+02:00
428,23.34000015258789,23.34000015258789,23.31999969482422,23.34000015258789,23.34000015258789,8048,,,,,,,,,2023-05-31 16:19:00+02:00
429,23.34000015258789,23.344999313354492,23.325000762939453,23.325000762939453,23.325000762939453,5995,,,,,,,,,2023-05-31 16:20:00+02:00
430,23.329999923706055,23.334999084472656,23.329999923706055,23.334999084472656,23.334999084472656,6647,,,,,,,,,2023-05-31 16:21:00+02:00
431,23.329999923706055,23.34000015258789,23.325000762939453,23.34000015258789,23.34000015258789,5188,,,,,,,,,2023-05-31 16:22:00+02:00
432,23.34000015258789,23.344999313354492,23.34000015258789,23.344999313354492,23.344999313354492,8335,,,,,,,,,2023-05-31 16:23:00+02:00
433,23.34000015258789,23.360000610351562,23.34000015258789,23.350000381469727,23.350000381469727,10797,,,,,,,,,2023-05-31 16:24:00+02:00
434,23.350000381469727,23.364999771118164,23.34000015258789,23.34000015258789,23.34000015258789,8366,,,,,,,,,2023-05-31 16:25:00+02:00
435,23.34000015258789,23.350000381469727,23.315000534057617,23.34000015258789,23.34000015258789,12585,,,,,,,,,2023-05-31 16:26:00+02:00
436,23.334999084472656,23.34000015258789,23.31999969482422,23.334999084472656,23.334999084472656,7560,,,,,,,,,2023-05-31 16:27:00+02:00
437,23.329999923706055,23.329999923706055,23.315000534057617,23.329999923706055,23.329999923706055,5986,,,,,,,,,2023-05-31 16:28:00+02:00
438,23.325000762939453,23.334999084472656,23.325000762939453,23.329999923706055,23.329999923706055,5698,,,,,,,,,2023-05-31 16:29:00+02:00
439,23.329999923706055,23.329999923706055,23.315000534057617,23.315000534057617,23.315000534057617,12167,,,,,,,,,2023-05-31 16:30:00+02:00
440,23.309999465942383,23.309999465942383,23.28499984741211,23.299999237060547,23.299999237060547,22360,,,,,,,,,2023-05-31 16:31:00+02:00
441,23.30500030517578,23.309999465942383,23.30500030517578,23.30500030517578,23.30500030517578,7161,,,,,,,,,2023-05-31 16:32:00+02:00
442,23.30500030517578,23.344999313354492,23.30500030517578,23.334999084472656,23.334999084472656,8141,,,,,,,,,2023-05-31 16:33:00+02:00
443,23.334999084472656,23.334999084472656,23.309999465942383,23.315000534057617,23.315000534057617,15577,,,,,,,,,2023-05-31 16:34:00+02:00
444,23.309999465942383,23.309999465942383,23.28499984741211,23.30500030517578,23.30500030517578,11901,,,,,,,,,2023-05-31 16:35:00+02:00
445,23.295000076293945,23.315000534057617,23.295000076293945,23.299999237060547,23.299999237060547,14896,,,,,,,,,2023-05-31 16:36:00+02:00
446,23.299999237060547,23.299999237060547,23.280000686645508,23.280000686645508,23.280000686645508,14099,,,,,,,,,2023-05-31 16:37:00+02:00
447,23.274999618530273,23.309999465942383,23.274999618530273,23.309999465942383,23.309999465942383,14942,,,,,,,,,2023-05-31 16:38:00+02:00
448,23.309999465942383,23.309999465942383,23.299999237060547,23.30500030517578,23.30500030517578,6881,,,,,,,,,2023-05-31 16:39:00+02:00
449,23.299999237060547,23.325000762939453,23.290000915527344,23.315000534057617,23.315000534057617,20456,,,,,,,,,2023-05-31 16:40:00+02:00
450,23.315000534057617,23.325000762939453,23.315000534057617,23.31999969482422,23.31999969482422,5803,,,,,,,,,2023-05-31 16:41:00+02:00
451,23.315000534057617,23.344999313354492,23.315000534057617,23.344999313354492,23.344999313354492,7013,,,,,,,,,2023-05-31 16:42:00+02:00
452,23.350000381469727,23.350000381469727,23.344999313354492,23.350000381469727,23.350000381469727,7741,,,,,,,,,2023-05-31 16:43:00+02:00
453,23.344999313354492,23.375,23.344999313354492,23.364999771118164,23.364999771118164,8850,,,,,,,,,2023-05-31 16:44:00+02:00
454,23.3700008392334,23.389999389648438,23.3700008392334,23.389999389648438,23.389999389648438,5191,,,,,,,,,2023-05-31 16:45:00+02:00
455,23.385000228881836,23.399999618530273,23.3799991607666,23.399999618530273,23.399999618530273,9038,,,,,,,,,2023-05-31 16:46:00+02:00
456,23.399999618530273,23.405000686645508,23.389999389648438,23.399999618530273,23.399999618530273,11296,,,,,,,,,2023-05-31 16:47:00+02:00
457,23.395000457763672,23.395000457763672,23.389999389648438,23.389999389648438,23.389999389648438,7349,,,,,,,,,2023-05-31 16:48:00+02:00
458,23.389999389648438,23.389999389648438,23.360000610351562,23.364999771118164,23.364999771118164,15364,,,,,,,,,2023-05-31 16:49:00+02:00
459,23.364999771118164,23.364999771118164,23.350000381469727,23.364999771118164,23.364999771118164,15466,,,,,,,,,2023-05-31 16:50:00+02:00
460,23.360000610351562,23.360000610351562,23.34000015258789,23.344999313354492,23.344999313354492,7239,,,,,,,,,2023-05-31 16:51:00+02:00
461,23.344999313354492,23.344999313354492,23.334999084472656,23.334999084472656,23.334999084472656,7004,,,,,,,,,2023-05-31 16:52:00+02:00
462,23.334999084472656,23.34000015258789,23.329999923706055,23.329999923706055,23.329999923706055,10208,,,,,,,,,2023-05-31 16:53:00+02:00
463,23.325000762939453,23.329999923706055,23.31999969482422,23.329999923706055,23.329999923706055,8739,,,,,,,,,2023-05-31 16:54:00+02:00
464,23.329999923706055,23.329999923706055,23.309999465942383,23.309999465942383,23.309999465942383,8366,,,,,,,,,2023-05-31 16:55:00+02:00
465,23.31999969482422,23.354999542236328,23.31999969482422,23.350000381469727,23.350000381469727,13493,,,,,,,,,2023-05-31 16:56:00+02:00
466,23.350000381469727,23.350000381469727,23.309999465942383,23.315000534057617,23.315000534057617,9026,,,,,,,,,2023-05-31 16:57:00+02:00
467,23.309999465942383,23.309999465942383,23.290000915527344,23.290000915527344,23.290000915527344,6130,,,,,,,,,2023-05-31 16:58:00+02:00
468,23.290000915527344,23.290000915527344,23.264999389648438,23.264999389648438,23.264999389648438,4623,,,,,,,,,2023-05-31 16:59:00+02:00
469,23.270000457763672,23.270000457763672,23.264999389648438,23.270000457763672,23.270000457763672,4244,,,,,,,,,2023-05-31 17:00:00+02:00
470,23.2549991607666,23.264999389648438,23.25,23.260000228881836,23.260000228881836,21607,,,,,,,,,2023-05-31 17:03:00+02:00
471,23.260000228881836,23.264999389648438,23.2549991607666,23.264999389648438,23.264999389648438,5284,,,,,,,,,2023-05-31 17:04:00+02:00
472,23.260000228881836,23.280000686645508,23.2549991607666,23.2549991607666,23.2549991607666,3537,,,,,,,,,2023-05-31 17:05:00+02:00
473,23.25,23.2549991607666,23.2450008392334,23.2549991607666,23.2549991607666,13707,,,,,,,,,2023-05-31 17:06:00+02:00
474,23.2450008392334,23.2450008392334,23.239999771118164,23.2450008392334,23.2450008392334,2100,,,,,,,,,2023-05-31 17:07:00+02:00
475,23.25,23.25,23.239999771118164,23.239999771118164,23.239999771118164,9937,,,,,,,,,2023-05-31 17:08:00+02:00
476,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,23.239999771118164,3292,,,,,,,,,2023-05-31 17:09:00+02:00
477,23.239999771118164,23.2450008392334,23.239999771118164,23.2450008392334,23.2450008392334,3009,,,,,,,,,2023-05-31 17:10:00+02:00
478,23.2450008392334,23.2450008392334,23.235000610351562,23.2450008392334,23.2450008392334,2349,,,,,,,,,2023-05-31 17:11:00+02:00
479,23.239999771118164,23.2450008392334,23.239999771118164,23.2450008392334,23.2450008392334,2474,,,,,,,,,2023-05-31 17:12:00+02:00
480,23.239999771118164,23.2450008392334,23.235000610351562,23.239999771118164,23.239999771118164,6945,,,,,,,,,2023-05-31 17:13:00+02:00
481,23.239999771118164,23.2549991607666,23.235000610351562,23.25,23.25,11363,,,,,,,,,2023-05-31 17:14:00+02:00
482,23.2549991607666,23.2549991607666,23.235000610351562,23.235000610351562,23.235000610351562,11521,,,,,,,,,2023-05-31 17:15:00+02:00
483,23.229999542236328,23.235000610351562,23.225000381469727,23.225000381469727,23.225000381469727,9131,,,,,,,,,2023-05-31 17:16:00+02:00
484,23.225000381469727,23.225000381469727,23.209999084472656,23.21500015258789,23.21500015258789,17545,,,,,,,,,2023-05-31 17:17:00+02:00
485,23.21500015258789,23.229999542236328,23.21500015258789,23.229999542236328,23.229999542236328,5979,,,,,,,,,2023-05-31 17:18:00+02:00
486,23.229999542236328,23.2549991607666,23.229999542236328,23.2549991607666,23.2549991607666,12493,,,,,,,,,2023-05-31 17:19:00+02:00
487,23.260000228881836,23.274999618530273,23.260000228881836,23.274999618530273,23.274999618530273,11890,,,,,,,,,2023-05-31 17:20:00+02:00
488,23.280000686645508,23.280000686645508,23.2549991607666,23.260000228881836,23.260000228881836,9354,,,,,,,,,2023-05-31 17:21:00+02:00
489,23.260000228881836,23.260000228881836,23.2549991607666,23.2549991607666,23.2549991607666,6897,,,,,,,,,2023-05-31 17:22:00+02:00
490,23.25,23.2549991607666,23.2450008392334,23.25,23.25,18434,,,,,,,,,2023-05-31 17:23:00+02:00
491,23.25,23.25,23.2450008392334,23.2450008392334,23.2450008392334,6782,,,,,,,,,2023-05-31 17:24:00+02:00
492,23.25,23.260000228881836,23.25,23.260000228881836,23.260000228881836,3323,,,,,,,,,2023-05-31 17:25:00+02:00
493,23.2549991607666,23.2549991607666,23.25,23.25,23.25,23649,,,,,,,,,2023-05-31 17:27:00+02:00
494,23.25,23.2549991607666,23.235000610351562,23.239999771118164,23.239999771118164,16372,,,,,,,,,2023-05-31 17:28:00+02:00
495,23.235000610351562,23.239999771118164,23.209999084472656,23.209999084472656,23.209999084472656,12549,,,,,,,,,2023-05-31 17:29:00+02:00
