Date,Open,High,Low,Close,Adj Close,Volume
2024-01-18 09:00:00+01:00,207.5,209.3000030517578,207.5,208.1999969482422,208.1999969482422,0
2024-01-18 09:01:00+01:00,208.39999389648438,208.5,208.39999389648438,208.5,208.5,98
2024-01-18 09:03:00+01:00,208.89999389648438,209.39999389648438,208.89999389648438,209.0,209.0,3689
2024-01-18 09:05:00+01:00,209.10000610351562,209.10000610351562,208.8000030517578,208.8000030517578,208.8000030517578,224
2024-01-18 09:06:00+01:00,208.89999389648438,209.5,208.6999969482422,209.5,209.5,3705
2024-01-18 09:07:00+01:00,209.5,209.5,209.0,209.1999969482422,209.1999969482422,1817
2024-01-18 09:08:00+01:00,209.10000610351562,209.3000030517578,208.6999969482422,209.0,209.0,3694
2024-01-18 09:09:00+01:00,209.0,209.0,208.60000610351562,209.0,209.0,5730
2024-01-18 09:10:00+01:00,208.8000030517578,208.89999389648438,208.6999969482422,208.8000030517578,208.8000030517578,1728
2024-01-18 09:11:00+01:00,209.0,209.10000610351562,208.6999969482422,208.8000030517578,208.8000030517578,765
2024-01-18 09:13:00+01:00,208.89999389648438,209.0,208.89999389648438,209.0,209.0,275
2024-01-18 09:14:00+01:00,209.10000610351562,209.39999389648438,209.0,209.1999969482422,209.1999969482422,3784
2024-01-18 09:15:00+01:00,209.3000030517578,209.39999389648438,209.3000030517578,209.3000030517578,209.3000030517578,1050
2024-01-18 09:16:00+01:00,209.39999389648438,209.60000610351562,209.39999389648438,209.60000610351562,209.60000610351562,574
2024-01-18 09:17:00+01:00,209.5,209.60000610351562,209.5,209.60000610351562,209.60000610351562,1476
2024-01-18 09:18:00+01:00,209.60000610351562,210.0,209.60000610351562,209.89999389648438,209.89999389648438,599
2024-01-18 09:19:00+01:00,209.89999389648438,210.10000610351562,209.39999389648438,209.39999389648438,209.39999389648438,4010
2024-01-18 09:20:00+01:00,209.1999969482422,210.0,208.89999389648438,210.0,210.0,5633
2024-01-18 09:21:00+01:00,209.89999389648438,209.89999389648438,209.39999389648438,209.39999389648438,209.39999389648438,2942
2024-01-18 09:22:00+01:00,209.39999389648438,210.39999389648438,209.39999389648438,210.1999969482422,210.1999969482422,2218
2024-01-18 09:23:00+01:00,210.1999969482422,210.3000030517578,209.89999389648438,210.10000610351562,210.10000610351562,2992
2024-01-18 09:24:00+01:00,210.10000610351562,210.10000610351562,210.10000610351562,210.10000610351562,210.10000610351562,740
2024-01-18 09:25:00+01:00,210.0,210.0,210.0,210.0,210.0,1047
2024-01-18 09:26:00+01:00,210.10000610351562,210.3000030517578,210.10000610351562,210.3000030517578,210.3000030517578,319
2024-01-18 09:27:00+01:00,210.39999389648438,210.6999969482422,210.39999389648438,210.5,210.5,1100
2024-01-18 09:28:00+01:00,210.5,210.8000030517578,210.5,210.60000610351562,210.60000610351562,351
2024-01-18 09:29:00+01:00,210.39999389648438,210.60000610351562,210.39999389648438,210.60000610351562,210.60000610351562,413
2024-01-18 09:30:00+01:00,210.5,210.8000030517578,210.39999389648438,210.8000030517578,210.8000030517578,582
2024-01-18 09:31:00+01:00,210.8000030517578,210.89999389648438,210.60000610351562,210.60000610351562,210.60000610351562,1517
2024-01-18 09:32:00+01:00,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,47
2024-01-18 09:33:00+01:00,210.3000030517578,210.3000030517578,210.3000030517578,210.3000030517578,210.3000030517578,107
2024-01-18 09:34:00+01:00,210.1999969482422,210.60000610351562,210.1999969482422,210.60000610351562,210.60000610351562,923
2024-01-18 09:37:00+01:00,210.5,210.5,210.5,210.5,210.5,13
2024-01-18 09:38:00+01:00,210.0,210.3000030517578,210.0,210.3000030517578,210.3000030517578,406
2024-01-18 09:39:00+01:00,210.0,210.1999969482422,210.0,210.1999969482422,210.1999969482422,121
2024-01-18 09:43:00+01:00,210.3000030517578,210.3000030517578,210.3000030517578,210.3000030517578,210.3000030517578,125
2024-01-18 09:44:00+01:00,210.10000610351562,210.3000030517578,209.89999389648438,210.1999969482422,210.1999969482422,428
2024-01-18 09:46:00+01:00,210.10000610351562,210.10000610351562,209.89999389648438,210.10000610351562,210.10000610351562,196
2024-01-18 09:47:00+01:00,209.89999389648438,209.89999389648438,209.89999389648438,209.89999389648438,209.89999389648438,12
2024-01-18 09:48:00+01:00,209.89999389648438,210.10000610351562,209.89999389648438,210.10000610351562,210.10000610351562,978
2024-01-18 09:50:00+01:00,210.0,210.3000030517578,210.0,210.10000610351562,210.10000610351562,704
2024-01-18 09:51:00+01:00,210.10000610351562,210.1999969482422,210.0,210.0,210.0,310
2024-01-18 09:52:00+01:00,210.1999969482422,210.3000030517578,210.1999969482422,210.3000030517578,210.3000030517578,168
2024-01-18 09:54:00+01:00,210.1999969482422,210.6999969482422,210.1999969482422,210.6999969482422,210.6999969482422,1124
2024-01-18 09:55:00+01:00,210.60000610351562,210.60000610351562,210.60000610351562,210.60000610351562,210.60000610351562,31
2024-01-18 09:57:00+01:00,210.5,210.5,210.39999389648438,210.39999389648438,210.39999389648438,71
2024-01-18 09:58:00+01:00,210.5,210.5,210.39999389648438,210.39999389648438,210.39999389648438,196
2024-01-18 09:59:00+01:00,210.5,210.60000610351562,210.39999389648438,210.60000610351562,210.60000610351562,348
2024-01-18 10:00:00+01:00,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,381
2024-01-18 10:03:00+01:00,210.60000610351562,210.6999969482422,210.60000610351562,210.6999969482422,210.6999969482422,361
2024-01-18 10:04:00+01:00,210.8000030517578,211.0,210.8000030517578,211.0,211.0,1063
2024-01-18 10:05:00+01:00,211.0,211.0,210.89999389648438,211.0,211.0,791
2024-01-18 10:06:00+01:00,211.0,211.0,210.89999389648438,210.89999389648438,210.89999389648438,125
2024-01-18 10:07:00+01:00,211.0,211.0,211.0,211.0,211.0,72
2024-01-18 10:08:00+01:00,211.10000610351562,211.10000610351562,211.10000610351562,211.10000610351562,211.10000610351562,360
2024-01-18 10:09:00+01:00,211.0,211.1999969482422,210.8000030517578,211.1999969482422,211.1999969482422,1461
2024-01-18 10:10:00+01:00,211.1999969482422,211.60000610351562,211.1999969482422,211.39999389648438,211.39999389648438,1043
2024-01-18 10:11:00+01:00,211.3000030517578,211.3000030517578,211.1999969482422,211.3000030517578,211.3000030517578,408
2024-01-18 10:12:00+01:00,211.39999389648438,211.60000610351562,211.39999389648438,211.60000610351562,211.60000610351562,467
2024-01-18 10:13:00+01:00,211.60000610351562,211.60000610351562,211.3000030517578,211.3000030517578,211.3000030517578,233
2024-01-18 10:14:00+01:00,211.5,211.89999389648438,211.5,211.60000610351562,211.60000610351562,872
2024-01-18 10:15:00+01:00,211.3000030517578,211.3000030517578,211.1999969482422,211.1999969482422,211.1999969482422,448
2024-01-18 10:19:00+01:00,211.3000030517578,211.3000030517578,211.3000030517578,211.3000030517578,211.3000030517578,40
2024-01-18 10:20:00+01:00,211.10000610351562,211.10000610351562,211.10000610351562,211.10000610351562,211.10000610351562,131
2024-01-18 10:21:00+01:00,211.0,211.0,211.0,211.0,211.0,87
2024-01-18 10:22:00+01:00,211.10000610351562,211.3000030517578,211.10000610351562,211.3000030517578,211.3000030517578,1077
2024-01-18 10:23:00+01:00,211.39999389648438,211.5,211.39999389648438,211.39999389648438,211.39999389648438,2797
2024-01-18 10:24:00+01:00,211.5,211.60000610351562,211.39999389648438,211.60000610351562,211.60000610351562,1249
2024-01-18 10:25:00+01:00,211.5,211.6999969482422,211.5,211.6999969482422,211.6999969482422,662
2024-01-18 10:27:00+01:00,211.60000610351562,211.60000610351562,211.60000610351562,211.60000610351562,211.60000610351562,21
2024-01-18 10:28:00+01:00,211.60000610351562,211.60000610351562,211.60000610351562,211.60000610351562,211.60000610351562,95
2024-01-18 10:29:00+01:00,211.60000610351562,211.6999969482422,211.60000610351562,211.60000610351562,211.60000610351562,1364
2024-01-18 10:30:00+01:00,211.5,211.60000610351562,211.5,211.60000610351562,211.60000610351562,924
2024-01-18 10:31:00+01:00,211.5,211.5,211.39999389648438,211.5,211.5,1083
2024-01-18 10:32:00+01:00,211.39999389648438,211.5,211.39999389648438,211.5,211.5,2130
2024-01-18 10:33:00+01:00,211.39999389648438,211.60000610351562,211.39999389648438,211.5,211.5,937
2024-01-18 10:34:00+01:00,211.5,211.60000610351562,211.5,211.5,211.5,739
2024-01-18 10:35:00+01:00,211.39999389648438,211.39999389648438,211.39999389648438,211.39999389648438,211.39999389648438,86
2024-01-18 10:36:00+01:00,211.5,211.5,211.5,211.5,211.5,48
2024-01-18 10:37:00+01:00,211.39999389648438,211.39999389648438,211.39999389648438,211.39999389648438,211.39999389648438,50
2024-01-18 10:38:00+01:00,211.39999389648438,211.39999389648438,211.39999389648438,211.39999389648438,211.39999389648438,99
2024-01-18 10:39:00+01:00,211.5,211.5,211.5,211.5,211.5,128
2024-01-18 10:40:00+01:00,211.6999969482422,211.6999969482422,211.6999969482422,211.6999969482422,211.6999969482422,156
2024-01-18 10:41:00+01:00,211.89999389648438,211.89999389648438,211.89999389648438,211.89999389648438,211.89999389648438,10
2024-01-18 10:42:00+01:00,211.89999389648438,211.89999389648438,211.89999389648438,211.89999389648438,211.89999389648438,5
2024-01-18 10:45:00+01:00,211.8000030517578,211.8000030517578,211.6999969482422,211.6999969482422,211.6999969482422,141
2024-01-18 10:46:00+01:00,211.6999969482422,211.6999969482422,211.6999969482422,211.6999969482422,211.6999969482422,186
2024-01-18 10:47:00+01:00,211.60000610351562,211.6999969482422,211.60000610351562,211.6999969482422,211.6999969482422,66
2024-01-18 10:48:00+01:00,211.8000030517578,212.0,211.8000030517578,212.0,212.0,793
2024-01-18 10:50:00+01:00,211.8000030517578,211.8000030517578,211.8000030517578,211.8000030517578,211.8000030517578,126
2024-01-18 10:51:00+01:00,211.6999969482422,211.6999969482422,211.6999969482422,211.6999969482422,211.6999969482422,142
2024-01-18 10:52:00+01:00,211.8000030517578,211.8000030517578,211.8000030517578,211.8000030517578,211.8000030517578,63
2024-01-18 10:53:00+01:00,211.6999969482422,211.6999969482422,211.6999969482422,211.6999969482422,211.6999969482422,80
2024-01-18 10:54:00+01:00,211.89999389648438,211.89999389648438,211.60000610351562,211.60000610351562,211.60000610351562,963
2024-01-18 10:55:00+01:00,211.60000610351562,211.60000610351562,211.60000610351562,211.60000610351562,211.60000610351562,40
2024-01-18 10:56:00+01:00,211.60000610351562,212.0,211.60000610351562,212.0,212.0,924
2024-01-18 10:57:00+01:00,212.0,212.0,211.89999389648438,211.89999389648438,211.89999389648438,344
2024-01-18 10:58:00+01:00,211.89999389648438,212.0,211.89999389648438,212.0,212.0,260
2024-01-18 10:59:00+01:00,211.89999389648438,211.89999389648438,211.8000030517578,211.8000030517578,211.8000030517578,310
2024-01-18 11:00:00+01:00,211.60000610351562,211.60000610351562,211.3000030517578,211.3000030517578,211.3000030517578,339
2024-01-18 11:03:00+01:00,211.3000030517578,211.60000610351562,211.3000030517578,211.39999389648438,211.39999389648438,598
2024-01-18 11:06:00+01:00,211.60000610351562,211.60000610351562,211.5,211.5,211.5,251
2024-01-18 11:07:00+01:00,211.5,211.5,211.3000030517578,211.39999389648438,211.39999389648438,359
2024-01-18 11:08:00+01:00,211.39999389648438,211.39999389648438,211.39999389648438,211.39999389648438,211.39999389648438,326
2024-01-18 11:09:00+01:00,211.39999389648438,211.39999389648438,211.39999389648438,211.39999389648438,211.39999389648438,214
2024-01-18 11:10:00+01:00,211.39999389648438,211.6999969482422,211.39999389648438,211.6999969482422,211.6999969482422,352
2024-01-18 11:11:00+01:00,211.8000030517578,211.8000030517578,211.6999969482422,211.8000030517578,211.8000030517578,148
2024-01-18 11:12:00+01:00,211.6999969482422,211.6999969482422,211.6999969482422,211.6999969482422,211.6999969482422,94
2024-01-18 11:13:00+01:00,211.60000610351562,211.60000610351562,211.60000610351562,211.60000610351562,211.60000610351562,100
2024-01-18 11:15:00+01:00,211.5,211.5,211.5,211.5,211.5,93
2024-01-18 11:16:00+01:00,211.5,212.10000610351562,211.5,211.6999969482422,211.6999969482422,3128
2024-01-18 11:20:00+01:00,211.8000030517578,212.0,211.8000030517578,212.0,212.0,1326
2024-01-18 11:21:00+01:00,212.0,212.0,212.0,212.0,212.0,238
2024-01-18 11:22:00+01:00,212.0,212.10000610351562,212.0,212.0,212.0,1010
2024-01-18 11:23:00+01:00,212.0,212.0,212.0,212.0,212.0,201
2024-01-18 11:24:00+01:00,211.89999389648438,211.89999389648438,211.89999389648438,211.89999389648438,211.89999389648438,150
2024-01-18 11:26:00+01:00,211.89999389648438,211.89999389648438,211.89999389648438,211.89999389648438,211.89999389648438,287
2024-01-18 11:27:00+01:00,212.0,212.6999969482422,211.89999389648438,212.10000610351562,212.10000610351562,3017
2024-01-18 11:28:00+01:00,212.39999389648438,212.39999389648438,212.39999389648438,212.39999389648438,212.39999389648438,288
2024-01-18 11:29:00+01:00,212.39999389648438,212.39999389648438,212.3000030517578,212.3000030517578,212.3000030517578,489
2024-01-18 11:30:00+01:00,212.3000030517578,212.3000030517578,212.3000030517578,212.3000030517578,212.3000030517578,218
2024-01-18 11:31:00+01:00,212.39999389648438,212.8000030517578,212.39999389648438,212.6999969482422,212.6999969482422,732
2024-01-18 11:32:00+01:00,212.6999969482422,212.6999969482422,212.6999969482422,212.6999969482422,212.6999969482422,15
2024-01-18 11:33:00+01:00,212.60000610351562,212.60000610351562,212.60000610351562,212.60000610351562,212.60000610351562,61
2024-01-18 11:35:00+01:00,212.5,212.60000610351562,212.5,212.60000610351562,212.60000610351562,362
2024-01-18 11:36:00+01:00,212.6999969482422,212.8000030517578,212.60000610351562,212.6999969482422,212.6999969482422,2162
2024-01-18 11:37:00+01:00,212.89999389648438,213.0,212.89999389648438,213.0,213.0,139
2024-01-18 11:38:00+01:00,213.0,213.1999969482422,213.0,213.1999969482422,213.1999969482422,836
2024-01-18 11:39:00+01:00,213.10000610351562,213.1999969482422,213.10000610351562,213.1999969482422,213.1999969482422,764
2024-01-18 11:40:00+01:00,213.10000610351562,213.10000610351562,212.89999389648438,213.0,213.0,432
2024-01-18 11:41:00+01:00,213.10000610351562,213.10000610351562,213.0,213.0,213.0,481
2024-01-18 11:42:00+01:00,212.89999389648438,212.89999389648438,212.8000030517578,212.8000030517578,212.8000030517578,18
2024-01-18 11:45:00+01:00,212.8000030517578,212.8000030517578,212.60000610351562,212.60000610351562,212.60000610351562,551
2024-01-18 11:46:00+01:00,212.60000610351562,212.60000610351562,212.60000610351562,212.60000610351562,212.60000610351562,5
2024-01-18 11:47:00+01:00,212.6999969482422,212.6999969482422,212.60000610351562,212.60000610351562,212.60000610351562,170
2024-01-18 11:49:00+01:00,212.60000610351562,212.6999969482422,212.60000610351562,212.6999969482422,212.6999969482422,149
2024-01-18 11:51:00+01:00,212.60000610351562,212.6999969482422,212.60000610351562,212.6999969482422,212.6999969482422,401
2024-01-18 11:52:00+01:00,212.8000030517578,213.39999389648438,212.8000030517578,213.10000610351562,213.10000610351562,1317
2024-01-18 11:53:00+01:00,213.1999969482422,213.39999389648438,213.1999969482422,213.3000030517578,213.3000030517578,131
2024-01-18 11:54:00+01:00,213.5,213.60000610351562,213.5,213.60000610351562,213.60000610351562,96
2024-01-18 11:55:00+01:00,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,277
2024-01-18 11:57:00+01:00,213.8000030517578,214.1999969482422,213.60000610351562,214.1999969482422,214.1999969482422,802
2024-01-18 11:58:00+01:00,214.1999969482422,214.1999969482422,213.8000030517578,213.8000030517578,213.8000030517578,200
2024-01-18 11:59:00+01:00,213.8000030517578,213.8000030517578,213.8000030517578,213.8000030517578,213.8000030517578,14
2024-01-18 12:00:00+01:00,213.89999389648438,213.89999389648438,213.8000030517578,213.8000030517578,213.8000030517578,359
2024-01-18 12:01:00+01:00,213.8000030517578,213.8000030517578,213.6999969482422,213.6999969482422,213.6999969482422,57
2024-01-18 12:02:00+01:00,213.60000610351562,213.60000610351562,213.5,213.5,213.5,74
2024-01-18 12:03:00+01:00,213.5,213.5,213.39999389648438,213.39999389648438,213.39999389648438,76
2024-01-18 12:04:00+01:00,213.60000610351562,213.60000610351562,213.5,213.5,213.5,219
2024-01-18 12:05:00+01:00,213.39999389648438,213.39999389648438,213.10000610351562,213.10000610351562,213.10000610351562,666
2024-01-18 12:06:00+01:00,213.10000610351562,213.3000030517578,213.10000610351562,213.3000030517578,213.3000030517578,506
2024-01-18 12:07:00+01:00,213.3000030517578,213.39999389648438,213.3000030517578,213.39999389648438,213.39999389648438,268
2024-01-18 12:08:00+01:00,213.39999389648438,213.60000610351562,213.39999389648438,213.39999389648438,213.39999389648438,495
2024-01-18 12:09:00+01:00,213.39999389648438,213.5,213.3000030517578,213.3000030517578,213.3000030517578,970
2024-01-18 12:11:00+01:00,213.39999389648438,213.89999389648438,213.39999389648438,213.60000610351562,213.60000610351562,1309
2024-01-18 12:12:00+01:00,213.5,213.89999389648438,213.39999389648438,213.89999389648438,213.89999389648438,979
2024-01-18 12:13:00+01:00,214.0,214.0,214.0,214.0,214.0,397
2024-01-18 12:14:00+01:00,214.0,214.0,213.8000030517578,213.8000030517578,213.8000030517578,571
2024-01-18 12:15:00+01:00,213.60000610351562,213.6999969482422,213.5,213.6999969482422,213.6999969482422,282
2024-01-18 12:16:00+01:00,213.8000030517578,213.89999389648438,213.8000030517578,213.89999389648438,213.89999389648438,514
2024-01-18 12:18:00+01:00,213.89999389648438,213.89999389648438,213.8000030517578,213.8000030517578,213.8000030517578,180
2024-01-18 12:19:00+01:00,213.8000030517578,213.8000030517578,213.6999969482422,213.6999969482422,213.6999969482422,529
2024-01-18 12:20:00+01:00,213.89999389648438,213.89999389648438,213.8000030517578,213.8000030517578,213.8000030517578,55
2024-01-18 12:21:00+01:00,214.0,214.0,213.8000030517578,213.8000030517578,213.8000030517578,37
2024-01-18 12:23:00+01:00,213.8000030517578,213.8000030517578,213.8000030517578,213.8000030517578,213.8000030517578,260
2024-01-18 12:24:00+01:00,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,155
2024-01-18 12:25:00+01:00,213.8000030517578,214.0,213.8000030517578,213.89999389648438,213.89999389648438,734
2024-01-18 12:26:00+01:00,213.89999389648438,213.89999389648438,213.8000030517578,213.8000030517578,213.8000030517578,59
2024-01-18 12:27:00+01:00,213.8000030517578,213.8000030517578,213.8000030517578,213.8000030517578,213.8000030517578,77
2024-01-18 12:28:00+01:00,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,274
2024-01-18 12:29:00+01:00,213.6999969482422,213.6999969482422,213.5,213.5,213.5,412
2024-01-18 12:30:00+01:00,213.6999969482422,213.6999969482422,213.5,213.5,213.5,231
2024-01-18 12:31:00+01:00,213.39999389648438,213.39999389648438,213.39999389648438,213.39999389648438,213.39999389648438,29
2024-01-18 12:32:00+01:00,213.60000610351562,213.60000610351562,213.60000610351562,213.60000610351562,213.60000610351562,60
2024-01-18 12:33:00+01:00,213.5,213.8000030517578,213.5,213.8000030517578,213.8000030517578,326
2024-01-18 12:34:00+01:00,213.5,213.5,213.39999389648438,213.39999389648438,213.39999389648438,259
2024-01-18 12:35:00+01:00,213.39999389648438,213.39999389648438,213.39999389648438,213.39999389648438,213.39999389648438,1
2024-01-18 12:36:00+01:00,213.3000030517578,213.39999389648438,213.1999969482422,213.39999389648438,213.39999389648438,403
2024-01-18 12:37:00+01:00,213.1999969482422,213.1999969482422,213.1999969482422,213.1999969482422,213.1999969482422,156
2024-01-18 12:38:00+01:00,213.10000610351562,213.10000610351562,213.10000610351562,213.10000610351562,213.10000610351562,45
2024-01-18 12:40:00+01:00,213.1999969482422,213.3000030517578,213.1999969482422,213.3000030517578,213.3000030517578,322
2024-01-18 12:41:00+01:00,213.5,213.5,213.5,213.5,213.5,17
2024-01-18 12:46:00+01:00,213.39999389648438,213.5,213.39999389648438,213.5,213.5,313
2024-01-18 12:47:00+01:00,213.5,213.5,213.5,213.5,213.5,75
2024-01-18 12:49:00+01:00,213.39999389648438,213.39999389648438,213.39999389648438,213.39999389648438,213.39999389648438,41
2024-01-18 12:51:00+01:00,213.5,213.5,213.39999389648438,213.39999389648438,213.39999389648438,452
2024-01-18 12:52:00+01:00,213.5,213.5,213.5,213.5,213.5,15
2024-01-18 12:53:00+01:00,213.39999389648438,213.39999389648438,213.39999389648438,213.39999389648438,213.39999389648438,91
2024-01-18 12:54:00+01:00,213.39999389648438,213.5,213.39999389648438,213.5,213.5,65
2024-01-18 12:56:00+01:00,213.5,213.5,213.5,213.5,213.5,49
2024-01-18 12:58:00+01:00,213.3000030517578,213.3000030517578,213.3000030517578,213.3000030517578,213.3000030517578,104
2024-01-18 13:02:00+01:00,213.1999969482422,213.39999389648438,213.1999969482422,213.1999969482422,213.1999969482422,1089
2024-01-18 13:03:00+01:00,213.3000030517578,213.3000030517578,213.3000030517578,213.3000030517578,213.3000030517578,51
