Date,Open,High,Low,Close,Adj Close,Volume
2024-01-18 13:04:00+01:00,213.1999969482422,213.1999969482422,213.1999969482422,213.1999969482422,213.1999969482422,136
2024-01-18 13:07:00+01:00,213.1999969482422,213.1999969482422,213.10000610351562,213.1999969482422,213.1999969482422,270
2024-01-18 13:08:00+01:00,213.3000030517578,213.3000030517578,213.3000030517578,213.3000030517578,213.3000030517578,81
2024-01-18 13:09:00+01:00,213.39999389648438,213.39999389648438,213.39999389648438,213.39999389648438,213.39999389648438,88
2024-01-18 13:11:00+01:00,213.5,213.5,213.5,213.5,213.5,25
2024-01-18 13:12:00+01:00,213.60000610351562,213.60000610351562,213.60000610351562,213.60000610351562,213.60000610351562,80
2024-01-18 13:13:00+01:00,213.60000610351562,213.60000610351562,213.60000610351562,213.60000610351562,213.60000610351562,178
2024-01-18 13:14:00+01:00,213.39999389648438,213.39999389648438,213.39999389648438,213.39999389648438,213.39999389648438,34
2024-01-18 13:17:00+01:00,213.39999389648438,213.5,213.39999389648438,213.5,213.5,116
2024-01-18 13:20:00+01:00,213.60000610351562,213.60000610351562,213.60000610351562,213.60000610351562,213.60000610351562,49
2024-01-18 13:21:00+01:00,213.8000030517578,213.8000030517578,213.8000030517578,213.8000030517578,213.8000030517578,3
2024-01-18 13:22:00+01:00,213.89999389648438,213.89999389648438,213.89999389648438,213.89999389648438,213.89999389648438,36
2024-01-18 13:24:00+01:00,213.8000030517578,213.8000030517578,213.8000030517578,213.8000030517578,213.8000030517578,52
2024-01-18 13:26:00+01:00,213.8000030517578,213.8000030517578,213.8000030517578,213.8000030517578,213.8000030517578,11
2024-01-18 13:28:00+01:00,213.89999389648438,214.0,213.89999389648438,213.89999389648438,213.89999389648438,192
2024-01-18 13:29:00+01:00,213.89999389648438,213.89999389648438,213.8000030517578,213.8000030517578,213.8000030517578,52
2024-01-18 13:30:00+01:00,213.89999389648438,213.89999389648438,213.89999389648438,213.89999389648438,213.89999389648438,20
2024-01-18 13:33:00+01:00,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,24
2024-01-18 13:36:00+01:00,213.6999969482422,213.6999969482422,213.5,213.5,213.5,15
2024-01-18 13:37:00+01:00,213.60000610351562,213.6999969482422,213.39999389648438,213.60000610351562,213.60000610351562,611
2024-01-18 13:38:00+01:00,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,12
2024-01-18 13:41:00+01:00,213.6999969482422,213.6999969482422,213.60000610351562,213.60000610351562,213.60000610351562,239
2024-01-18 13:42:00+01:00,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,15
2024-01-18 13:44:00+01:00,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,6
2024-01-18 13:46:00+01:00,213.8000030517578,213.8000030517578,213.8000030517578,213.8000030517578,213.8000030517578,100
2024-01-18 13:47:00+01:00,213.8000030517578,213.8000030517578,213.60000610351562,213.60000610351562,213.60000610351562,235
2024-01-18 13:49:00+01:00,213.5,213.5,213.5,213.5,213.5,27
2024-01-18 13:51:00+01:00,213.39999389648438,213.39999389648438,213.3000030517578,213.3000030517578,213.3000030517578,178
2024-01-18 13:52:00+01:00,213.1999969482422,213.1999969482422,213.0,213.0,213.0,566
2024-01-18 13:53:00+01:00,213.10000610351562,213.10000610351562,213.0,213.0,213.0,401
2024-01-18 13:54:00+01:00,212.8000030517578,212.89999389648438,212.6999969482422,212.89999389648438,212.89999389648438,346
2024-01-18 13:55:00+01:00,212.8000030517578,212.8000030517578,212.8000030517578,212.8000030517578,212.8000030517578,30
2024-01-18 13:57:00+01:00,212.6999969482422,212.6999969482422,212.5,212.5,212.5,179
2024-01-18 13:58:00+01:00,212.39999389648438,212.39999389648438,212.3000030517578,212.3000030517578,212.3000030517578,186
2024-01-18 14:00:00+01:00,212.3000030517578,212.60000610351562,212.3000030517578,212.60000610351562,212.60000610351562,322
2024-01-18 14:03:00+01:00,212.5,212.5,212.5,212.5,212.5,93
2024-01-18 14:04:00+01:00,212.5,212.5,212.5,212.5,212.5,5
2024-01-18 14:05:00+01:00,212.3000030517578,212.3000030517578,212.3000030517578,212.3000030517578,212.3000030517578,36
2024-01-18 14:06:00+01:00,212.3000030517578,212.3000030517578,212.3000030517578,212.3000030517578,212.3000030517578,30
2024-01-18 14:07:00+01:00,212.39999389648438,212.39999389648438,212.39999389648438,212.39999389648438,212.39999389648438,182
2024-01-18 14:08:00+01:00,212.3000030517578,212.3000030517578,212.3000030517578,212.3000030517578,212.3000030517578,5
2024-01-18 14:14:00+01:00,212.10000610351562,212.1999969482422,212.0,212.10000610351562,212.10000610351562,134
2024-01-18 14:15:00+01:00,212.1999969482422,212.3000030517578,212.1999969482422,212.3000030517578,212.3000030517578,184
2024-01-18 14:16:00+01:00,212.3000030517578,212.3000030517578,212.1999969482422,212.1999969482422,212.1999969482422,354
2024-01-18 14:17:00+01:00,212.10000610351562,212.10000610351562,212.10000610351562,212.10000610351562,212.10000610351562,197
2024-01-18 14:18:00+01:00,212.1999969482422,212.1999969482422,211.89999389648438,211.89999389648438,211.89999389648438,170
2024-01-18 14:21:00+01:00,212.0,212.0,211.89999389648438,211.89999389648438,211.89999389648438,84
2024-01-18 14:22:00+01:00,211.60000610351562,211.60000610351562,211.60000610351562,211.60000610351562,211.60000610351562,3
2024-01-18 14:24:00+01:00,211.60000610351562,211.6999969482422,211.5,211.60000610351562,211.60000610351562,374
2024-01-18 14:25:00+01:00,211.5,211.60000610351562,211.1999969482422,211.60000610351562,211.60000610351562,774
2024-01-18 14:26:00+01:00,211.60000610351562,211.60000610351562,211.60000610351562,211.60000610351562,211.60000610351562,84
2024-01-18 14:28:00+01:00,211.6999969482422,211.6999969482422,211.60000610351562,211.60000610351562,211.60000610351562,28
2024-01-18 14:29:00+01:00,211.5,211.5,211.5,211.5,211.5,328
2024-01-18 14:30:00+01:00,211.60000610351562,211.60000610351562,211.3000030517578,211.39999389648438,211.39999389648438,76
2024-01-18 14:31:00+01:00,211.3000030517578,211.3000030517578,211.3000030517578,211.3000030517578,211.3000030517578,15
2024-01-18 14:32:00+01:00,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,97
2024-01-18 14:33:00+01:00,211.1999969482422,211.39999389648438,211.1999969482422,211.39999389648438,211.39999389648438,132
2024-01-18 14:34:00+01:00,211.39999389648438,211.39999389648438,211.39999389648438,211.39999389648438,211.39999389648438,3
2024-01-18 14:37:00+01:00,211.39999389648438,211.39999389648438,211.39999389648438,211.39999389648438,211.39999389648438,325
2024-01-18 14:39:00+01:00,211.3000030517578,211.3000030517578,211.1999969482422,211.1999969482422,211.1999969482422,84
2024-01-18 14:40:00+01:00,211.10000610351562,211.1999969482422,211.10000610351562,211.10000610351562,211.10000610351562,658
2024-01-18 14:41:00+01:00,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,103
2024-01-18 14:42:00+01:00,211.3000030517578,211.3000030517578,210.89999389648438,210.89999389648438,210.89999389648438,106
2024-01-18 14:43:00+01:00,211.0,211.0,211.0,211.0,211.0,58
2024-01-18 14:44:00+01:00,211.1999969482422,211.8000030517578,211.1999969482422,211.8000030517578,211.8000030517578,768
2024-01-18 14:45:00+01:00,211.6999969482422,211.8000030517578,211.6999969482422,211.8000030517578,211.8000030517578,171
2024-01-18 14:46:00+01:00,211.89999389648438,212.10000610351562,211.89999389648438,212.0,212.0,622
2024-01-18 14:47:00+01:00,211.8000030517578,211.89999389648438,211.8000030517578,211.8000030517578,211.8000030517578,220
2024-01-18 14:48:00+01:00,211.8000030517578,211.8000030517578,211.8000030517578,211.8000030517578,211.8000030517578,88
2024-01-18 14:49:00+01:00,211.6999969482422,211.6999969482422,211.5,211.5,211.5,2468
2024-01-18 14:50:00+01:00,211.5,211.5,211.1999969482422,211.1999969482422,211.1999969482422,132
2024-01-18 14:51:00+01:00,211.10000610351562,211.3000030517578,211.10000610351562,211.3000030517578,211.3000030517578,308
2024-01-18 14:53:00+01:00,211.60000610351562,211.60000610351562,211.60000610351562,211.60000610351562,211.60000610351562,266
2024-01-18 14:54:00+01:00,211.5,211.5,211.5,211.5,211.5,93
2024-01-18 14:55:00+01:00,211.39999389648438,211.39999389648438,211.3000030517578,211.3000030517578,211.3000030517578,281
2024-01-18 14:56:00+01:00,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,82
2024-01-18 14:58:00+01:00,211.3000030517578,211.3000030517578,211.3000030517578,211.3000030517578,211.3000030517578,481
2024-01-18 14:59:00+01:00,211.3000030517578,211.3000030517578,211.3000030517578,211.3000030517578,211.3000030517578,234
2024-01-18 15:00:00+01:00,211.3000030517578,211.3000030517578,211.3000030517578,211.3000030517578,211.3000030517578,40
2024-01-18 15:01:00+01:00,211.3000030517578,211.3000030517578,211.3000030517578,211.3000030517578,211.3000030517578,23
2024-01-18 15:03:00+01:00,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,96
2024-01-18 15:04:00+01:00,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,113
2024-01-18 15:05:00+01:00,211.10000610351562,211.1999969482422,211.10000610351562,211.10000610351562,211.10000610351562,301
2024-01-18 15:06:00+01:00,211.1999969482422,211.3000030517578,211.10000610351562,211.10000610351562,211.10000610351562,816
2024-01-18 15:07:00+01:00,211.1999969482422,211.1999969482422,211.10000610351562,211.10000610351562,211.10000610351562,284
2024-01-18 15:08:00+01:00,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,309
2024-01-18 15:09:00+01:00,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,2
2024-01-18 15:12:00+01:00,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,211.1999969482422,54
2024-01-18 15:14:00+01:00,211.3000030517578,211.3000030517578,211.1999969482422,211.1999969482422,211.1999969482422,231
2024-01-18 15:15:00+01:00,211.10000610351562,211.10000610351562,211.10000610351562,211.10000610351562,211.10000610351562,223
2024-01-18 15:17:00+01:00,211.0,211.0,211.0,211.0,211.0,207
2024-01-18 15:18:00+01:00,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,137
2024-01-18 15:19:00+01:00,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,105
2024-01-18 15:20:00+01:00,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,41
2024-01-18 15:21:00+01:00,210.60000610351562,210.60000610351562,210.60000610351562,210.60000610351562,210.60000610351562,66
2024-01-18 15:23:00+01:00,210.5,210.5,210.5,210.5,210.5,134
2024-01-18 15:24:00+01:00,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,38
2024-01-18 15:25:00+01:00,210.39999389648438,210.39999389648438,210.3000030517578,210.3000030517578,210.3000030517578,160
2024-01-18 15:26:00+01:00,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,78
2024-01-18 15:30:00+01:00,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,23
2024-01-18 15:31:00+01:00,210.3000030517578,210.3000030517578,210.3000030517578,210.3000030517578,210.3000030517578,87
2024-01-18 15:32:00+01:00,210.3000030517578,210.3000030517578,210.1999969482422,210.1999969482422,210.1999969482422,82
2024-01-18 15:33:00+01:00,210.10000610351562,210.10000610351562,209.89999389648438,210.0,210.0,975
2024-01-18 15:34:00+01:00,210.0,210.3000030517578,210.0,210.3000030517578,210.3000030517578,194
2024-01-18 15:36:00+01:00,210.5,210.60000610351562,210.5,210.60000610351562,210.60000610351562,324
2024-01-18 15:37:00+01:00,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,52
2024-01-18 15:39:00+01:00,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,421
2024-01-18 15:42:00+01:00,210.60000610351562,210.6999969482422,210.60000610351562,210.6999969482422,210.6999969482422,225
2024-01-18 15:44:00+01:00,210.6999969482422,210.8000030517578,210.6999969482422,210.8000030517578,210.8000030517578,198
2024-01-18 15:45:00+01:00,210.60000610351562,210.8000030517578,210.60000610351562,210.8000030517578,210.8000030517578,215
2024-01-18 15:46:00+01:00,210.89999389648438,210.89999389648438,210.6999969482422,210.6999969482422,210.6999969482422,93
2024-01-18 15:47:00+01:00,210.8000030517578,211.0,210.8000030517578,211.0,211.0,85
2024-01-18 15:48:00+01:00,211.10000610351562,211.10000610351562,211.10000610351562,211.10000610351562,211.10000610351562,52
2024-01-18 15:49:00+01:00,211.10000610351562,211.1999969482422,211.10000610351562,211.10000610351562,211.10000610351562,432
2024-01-18 15:50:00+01:00,211.10000610351562,211.10000610351562,211.0,211.0,211.0,540
2024-01-18 15:51:00+01:00,210.89999389648438,210.89999389648438,210.89999389648438,210.89999389648438,210.89999389648438,198
2024-01-18 15:52:00+01:00,210.8000030517578,210.8000030517578,210.6999969482422,210.6999969482422,210.6999969482422,161
2024-01-18 15:53:00+01:00,210.60000610351562,210.60000610351562,210.60000610351562,210.60000610351562,210.60000610351562,100
2024-01-18 15:54:00+01:00,210.5,210.5,210.5,210.5,210.5,212
2024-01-18 15:55:00+01:00,210.5,210.5,210.5,210.5,210.5,50
2024-01-18 15:56:00+01:00,210.5,210.5,210.5,210.5,210.5,72
2024-01-18 15:58:00+01:00,210.5,210.6999969482422,210.39999389648438,210.39999389648438,210.39999389648438,858
2024-01-18 15:59:00+01:00,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,3
2024-01-18 16:00:00+01:00,210.39999389648438,210.5,210.39999389648438,210.5,210.5,178
2024-01-18 16:02:00+01:00,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,102
2024-01-18 16:03:00+01:00,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,68
2024-01-18 16:04:00+01:00,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,12
2024-01-18 16:05:00+01:00,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,45
2024-01-18 16:06:00+01:00,210.39999389648438,210.6999969482422,210.39999389648438,210.6999969482422,210.6999969482422,212
2024-01-18 16:08:00+01:00,210.60000610351562,210.60000610351562,210.5,210.5,210.5,378
2024-01-18 16:09:00+01:00,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,7
2024-01-18 16:11:00+01:00,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,68
2024-01-18 16:13:00+01:00,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,33
2024-01-18 16:14:00+01:00,210.39999389648438,210.5,210.39999389648438,210.5,210.5,74
2024-01-18 16:15:00+01:00,210.5,210.5,210.5,210.5,210.5,22
2024-01-18 16:16:00+01:00,210.5,210.5,210.5,210.5,210.5,19
2024-01-18 16:19:00+01:00,210.39999389648438,210.39999389648438,210.3000030517578,210.3000030517578,210.3000030517578,395
2024-01-18 16:21:00+01:00,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,14
2024-01-18 16:22:00+01:00,210.39999389648438,210.39999389648438,210.3000030517578,210.3000030517578,210.3000030517578,128
2024-01-18 16:23:00+01:00,210.39999389648438,210.39999389648438,210.3000030517578,210.39999389648438,210.39999389648438,906
2024-01-18 16:24:00+01:00,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,26
2024-01-18 16:27:00+01:00,210.3000030517578,210.3000030517578,210.1999969482422,210.1999969482422,210.1999969482422,301
2024-01-18 16:29:00+01:00,210.3000030517578,210.60000610351562,210.3000030517578,210.39999389648438,210.39999389648438,1502
2024-01-18 16:30:00+01:00,210.5,210.5,210.5,210.5,210.5,82
2024-01-18 16:31:00+01:00,210.5,210.60000610351562,210.5,210.5,210.5,770
2024-01-18 16:32:00+01:00,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,210.39999389648438,135
2024-01-18 16:33:00+01:00,210.5,210.5,210.5,210.5,210.5,29
2024-01-18 16:35:00+01:00,210.5,210.5,210.5,210.5,210.5,35
2024-01-18 16:36:00+01:00,210.60000610351562,210.6999969482422,210.60000610351562,210.6999969482422,210.6999969482422,363
2024-01-18 16:37:00+01:00,210.8000030517578,210.8000030517578,210.6999969482422,210.6999969482422,210.6999969482422,159
2024-01-18 16:38:00+01:00,210.8000030517578,210.8000030517578,210.6999969482422,210.8000030517578,210.8000030517578,655
2024-01-18 16:40:00+01:00,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,17
2024-01-18 16:42:00+01:00,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,118
2024-01-18 16:43:00+01:00,210.89999389648438,211.0,210.89999389648438,211.0,211.0,194
2024-01-18 16:44:00+01:00,211.0,211.0,211.0,211.0,211.0,207
2024-01-18 16:45:00+01:00,211.0,211.0,210.89999389648438,210.89999389648438,210.89999389648438,583
2024-01-18 16:46:00+01:00,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,155
2024-01-18 16:48:00+01:00,210.8000030517578,210.89999389648438,210.8000030517578,210.89999389648438,210.89999389648438,263
2024-01-18 16:50:00+01:00,210.89999389648438,210.89999389648438,210.89999389648438,210.89999389648438,210.89999389648438,207
2024-01-18 16:51:00+01:00,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,730
2024-01-18 16:53:00+01:00,210.8000030517578,210.8000030517578,210.6999969482422,210.8000030517578,210.8000030517578,663
2024-01-18 16:54:00+01:00,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,152
2024-01-18 16:57:00+01:00,210.6999969482422,210.8000030517578,210.6999969482422,210.8000030517578,210.8000030517578,275
2024-01-18 16:59:00+01:00,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,196
2024-01-18 17:00:00+01:00,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,112
2024-01-18 17:02:00+01:00,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,102
2024-01-18 17:04:00+01:00,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,320
2024-01-18 17:06:00+01:00,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,219
2024-01-18 17:07:00+01:00,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,48
2024-01-18 17:08:00+01:00,210.8000030517578,210.89999389648438,210.8000030517578,210.89999389648438,210.89999389648438,243
2024-01-18 17:10:00+01:00,210.89999389648438,211.0,210.89999389648438,211.0,211.0,493
2024-01-18 17:11:00+01:00,210.89999389648438,211.0,210.8000030517578,210.8000030517578,210.8000030517578,1045
2024-01-18 17:12:00+01:00,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,1869
2024-01-18 17:13:00+01:00,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,210.6999969482422,402
2024-01-18 17:14:00+01:00,210.6999969482422,210.6999969482422,210.60000610351562,210.60000610351562,210.60000610351562,988
2024-01-18 17:15:00+01:00,210.60000610351562,210.60000610351562,210.60000610351562,210.60000610351562,210.60000610351562,299
2024-01-18 17:16:00+01:00,210.5,210.60000610351562,210.5,210.60000610351562,210.60000610351562,881
2024-01-18 17:17:00+01:00,210.60000610351562,210.8000030517578,210.60000610351562,210.8000030517578,210.8000030517578,701
2024-01-18 17:18:00+01:00,210.8000030517578,210.8000030517578,210.60000610351562,210.60000610351562,210.60000610351562,337
2024-01-18 17:19:00+01:00,210.60000610351562,210.60000610351562,210.60000610351562,210.60000610351562,210.60000610351562,55
2024-01-18 17:20:00+01:00,210.6999969482422,210.8000030517578,210.6999969482422,210.8000030517578,210.8000030517578,234
2024-01-18 17:21:00+01:00,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,732
2024-01-18 17:22:00+01:00,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,77
2024-01-18 17:23:00+01:00,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,49
2024-01-18 17:24:00+01:00,210.8000030517578,210.89999389648438,210.8000030517578,210.89999389648438,210.89999389648438,464
2024-01-18 17:25:00+01:00,210.89999389648438,210.89999389648438,210.89999389648438,210.89999389648438,210.89999389648438,184
2024-01-18 17:26:00+01:00,211.0,211.0,211.0,211.0,211.0,61
2024-01-18 17:27:00+01:00,210.89999389648438,211.10000610351562,210.89999389648438,211.10000610351562,211.10000610351562,382
2024-01-18 17:28:00+01:00,211.0,211.10000610351562,210.89999389648438,210.89999389648438,210.89999389648438,409
2024-01-18 17:29:00+01:00,211.0,211.0,210.10000610351562,210.10000610351562,210.10000610351562,3628
