Date,Open,High,Low,Close,Adj Close,Volume
2023-08-08 09:30:00-04:00,68.33999633789062,68.6500015258789,68.0199966430664,68.52999877929688,68.52999877929688,321717
2023-08-08 09:31:00-04:00,68.5,68.56379699707031,68.36000061035156,68.36000061035156,68.36000061035156,10432
2023-08-08 09:32:00-04:00,68.37999725341797,68.52999877929688,68.30999755859375,68.52999877929688,68.52999877929688,10306
2023-08-08 09:33:00-04:00,68.5199966430664,68.57499694824219,68.45999908447266,68.47000122070312,68.47000122070312,11340
2023-08-08 09:34:00-04:00,68.45999908447266,68.52899932861328,68.45999908447266,68.48999786376953,68.48999786376953,8138
2023-08-08 09:35:00-04:00,68.44000244140625,68.55000305175781,68.44000244140625,68.54499816894531,68.54499816894531,20329
2023-08-08 09:36:00-04:00,68.52999877929688,68.5999984741211,68.48999786376953,68.5999984741211,68.5999984741211,22292
2023-08-08 09:37:00-04:00,68.58999633789062,68.66000366210938,68.52999877929688,68.59989929199219,68.59989929199219,16680
2023-08-08 09:38:00-04:00,68.5999984741211,68.63999938964844,68.54000091552734,68.62999725341797,68.62999725341797,14532
2023-08-08 09:39:00-04:00,68.62999725341797,68.62999725341797,68.48999786376953,68.49040222167969,68.49040222167969,12337
2023-08-08 09:40:00-04:00,68.5,68.58000183105469,68.4800033569336,68.58000183105469,68.58000183105469,18134
2023-08-08 09:41:00-04:00,68.58999633789062,68.62000274658203,68.5,68.5199966430664,68.5199966430664,26320
2023-08-08 09:42:00-04:00,68.5,68.55000305175781,68.47039794921875,68.55000305175781,68.55000305175781,21083
2023-08-08 09:43:00-04:00,68.55000305175781,68.5988998413086,68.50499725341797,68.5199966430664,68.5199966430664,13923
2023-08-08 09:44:00-04:00,68.52999877929688,68.6500015258789,68.52999877929688,68.62999725341797,68.62999725341797,18351
2023-08-08 09:45:00-04:00,68.62000274658203,68.68000030517578,68.56999969482422,68.68000030517578,68.68000030517578,24147
2023-08-08 09:46:00-04:00,68.66999816894531,68.68000030517578,68.62999725341797,68.68000030517578,68.68000030517578,9901
2023-08-08 09:47:00-04:00,68.67500305175781,68.76000213623047,68.67500305175781,68.75,68.75,16941
2023-08-08 09:48:00-04:00,68.76000213623047,68.77999877929688,68.69000244140625,68.70999908447266,68.70999908447266,18922
2023-08-08 09:49:00-04:00,68.70999908447266,68.72000122070312,68.5999984741211,68.63999938964844,68.63999938964844,25970
2023-08-08 09:50:00-04:00,68.62000274658203,68.66010284423828,68.62000274658203,68.63999938964844,68.63999938964844,10775
2023-08-08 09:51:00-04:00,68.63500213623047,68.71649932861328,68.62000274658203,68.70999908447266,68.70999908447266,12162
2023-08-08 09:52:00-04:00,68.70999908447266,68.72000122070312,68.66999816894531,68.72000122070312,68.72000122070312,9144
2023-08-08 09:53:00-04:00,68.72000122070312,68.76000213623047,68.72000122070312,68.7300033569336,68.7300033569336,11161
2023-08-08 09:54:00-04:00,68.7300033569336,68.73999786376953,68.66999816894531,68.68000030517578,68.68000030517578,20525
2023-08-08 09:55:00-04:00,68.68000030517578,68.68000030517578,68.5999984741211,68.61000061035156,68.61000061035156,15930
2023-08-08 09:56:00-04:00,68.60990142822266,68.65029907226562,68.5999984741211,68.62999725341797,68.62999725341797,26003
2023-08-08 09:57:00-04:00,68.63999938964844,68.6500015258789,68.55000305175781,68.55999755859375,68.55999755859375,13430
2023-08-08 09:58:00-04:00,68.55000305175781,68.6500015258789,68.55000305175781,68.64309692382812,68.64309692382812,10717
2023-08-08 09:59:00-04:00,68.63999938964844,68.7300033569336,68.63999938964844,68.7300033569336,68.7300033569336,13673
2023-08-08 10:00:00-04:00,68.72000122070312,68.73870086669922,68.68000030517578,68.70500183105469,68.70500183105469,34533
2023-08-08 10:01:00-04:00,68.70999908447266,68.80999755859375,68.70999908447266,68.80500030517578,68.80500030517578,25437
2023-08-08 10:02:00-04:00,68.80960083007812,68.80999755859375,68.76000213623047,68.80000305175781,68.80000305175781,31102
2023-08-08 10:03:00-04:00,68.79000091552734,68.83499908447266,68.7699966430664,68.80999755859375,68.80999755859375,21673
2023-08-08 10:04:00-04:00,68.83499908447266,68.8499984741211,68.79000091552734,68.81999969482422,68.81999969482422,27431
2023-08-08 10:05:00-04:00,68.81999969482422,68.81999969482422,68.73999786376953,68.77999877929688,68.77999877929688,14060
2023-08-08 10:06:00-04:00,68.7699966430664,68.78500366210938,68.7300033569336,68.78500366210938,68.78500366210938,14058
2023-08-08 10:07:00-04:00,68.77999877929688,68.87000274658203,68.73999786376953,68.83000183105469,68.83000183105469,30885
2023-08-08 10:08:00-04:00,68.8373031616211,68.88999938964844,68.81500244140625,68.88500213623047,68.88500213623047,6426
2023-08-08 10:09:00-04:00,68.87999725341797,68.94499969482422,68.87000274658203,68.91500091552734,68.91500091552734,32751
2023-08-08 10:10:00-04:00,68.91999816894531,68.94999694824219,68.9000015258789,68.9000015258789,68.9000015258789,23040
2023-08-08 10:11:00-04:00,68.90499877929688,68.93000030517578,68.87000274658203,68.92500305175781,68.92500305175781,36123
2023-08-08 10:12:00-04:00,68.91999816894531,68.92500305175781,68.83000183105469,68.86000061035156,68.86000061035156,27515
2023-08-08 10:13:00-04:00,68.87000274658203,68.87000274658203,68.75,68.75530242919922,68.75530242919922,18665
2023-08-08 10:14:00-04:00,68.76000213623047,68.83499908447266,68.75,68.83499908447266,68.83499908447266,23379
2023-08-08 10:15:00-04:00,68.83499908447266,68.83999633789062,68.79000091552734,68.83609771728516,68.83609771728516,61691
2023-08-08 10:16:00-04:00,68.83499908447266,68.83999633789062,68.76000213623047,68.76000213623047,68.76000213623047,18641
2023-08-08 10:17:00-04:00,68.76000213623047,68.79499816894531,68.7300033569336,68.73999786376953,68.73999786376953,13872
2023-08-08 10:18:00-04:00,68.74040222167969,68.76000213623047,68.71710205078125,68.73500061035156,68.73500061035156,15098
2023-08-08 10:19:00-04:00,68.73999786376953,68.7750015258789,68.7300033569336,68.7300033569336,68.7300033569336,26939
2023-08-08 10:20:00-04:00,68.72000122070312,68.77999877929688,68.71499633789062,68.75959777832031,68.75959777832031,19885
2023-08-08 10:21:00-04:00,68.7300033569336,68.73539733886719,68.69000244140625,68.6978988647461,68.6978988647461,15761
2023-08-08 10:22:00-04:00,68.70369720458984,68.73999786376953,68.68000030517578,68.7249984741211,68.7249984741211,21156
2023-08-08 10:23:00-04:00,68.7249984741211,68.80999755859375,68.71499633789062,68.80999755859375,68.80999755859375,16969
2023-08-08 10:24:00-04:00,68.80999755859375,68.83000183105469,68.7750015258789,68.80000305175781,68.80000305175781,33700
2023-08-08 10:25:00-04:00,68.79000091552734,68.80999755859375,68.75,68.7699966430664,68.7699966430664,16917
2023-08-08 10:26:00-04:00,68.80000305175781,68.80989837646484,68.77999877929688,68.77999877929688,68.77999877929688,14807
2023-08-08 10:27:00-04:00,68.76170349121094,68.76170349121094,68.70999908447266,68.70999908447266,68.70999908447266,14152
2023-08-08 10:28:00-04:00,68.70999908447266,68.73999786376953,68.6500015258789,68.6500015258789,68.6500015258789,24122
2023-08-08 10:29:00-04:00,68.65499877929688,68.6636962890625,68.63999938964844,68.6449966430664,68.6449966430664,10144
2023-08-08 10:30:00-04:00,68.63999938964844,68.6449966430664,68.5999984741211,68.62000274658203,68.62000274658203,25142
2023-08-08 10:31:00-04:00,68.62999725341797,68.63500213623047,68.5718994140625,68.58000183105469,68.58000183105469,22966
2023-08-08 10:32:00-04:00,68.58999633789062,68.66500091552734,68.58999633789062,68.66000366210938,68.66000366210938,12944
2023-08-08 10:33:00-04:00,68.63999938964844,68.63999938964844,68.55000305175781,68.55000305175781,68.55000305175781,14574
2023-08-08 10:34:00-04:00,68.55000305175781,68.56999969482422,68.54000091552734,68.56999969482422,68.56999969482422,13776
2023-08-08 10:35:00-04:00,68.56999969482422,68.61000061035156,68.56500244140625,68.59500122070312,68.59500122070312,13902
2023-08-08 10:36:00-04:00,68.58999633789062,68.58999633789062,68.54000091552734,68.55999755859375,68.55999755859375,21284
2023-08-08 10:37:00-04:00,68.55500030517578,68.56999969482422,68.52999877929688,68.52999877929688,68.52999877929688,16323
2023-08-08 10:38:00-04:00,68.52999877929688,68.52999877929688,68.42500305175781,68.44499969482422,68.44499969482422,29980
2023-08-08 10:39:00-04:00,68.44000244140625,68.46499633789062,68.41000366210938,68.46499633789062,68.46499633789062,24281
2023-08-08 10:40:00-04:00,68.44999694824219,68.45999908447266,68.4000015258789,68.41500091552734,68.41500091552734,37796
2023-08-08 10:41:00-04:00,68.41500091552734,68.42500305175781,68.37999725341797,68.41999816894531,68.41999816894531,24111
2023-08-08 10:42:00-04:00,68.4000015258789,68.4800033569336,68.4000015258789,68.45999908447266,68.45999908447266,18491
2023-08-08 10:43:00-04:00,68.4800033569336,68.5199966430664,68.44000244140625,68.4800033569336,68.4800033569336,18362
2023-08-08 10:44:00-04:00,68.47000122070312,68.47000122070312,68.38999938964844,68.38999938964844,68.38999938964844,15983
2023-08-08 10:45:00-04:00,68.3949966430664,68.3949966430664,68.30000305175781,68.31999969482422,68.31999969482422,17200
2023-08-08 10:46:00-04:00,68.31999969482422,68.33999633789062,68.26000213623047,68.27999877929688,68.27999877929688,18430
2023-08-08 10:47:00-04:00,68.28500366210938,68.30500030517578,68.2300033569336,68.2699966430664,68.2699966430664,78043
2023-08-08 10:48:00-04:00,68.26499938964844,68.26499938964844,68.16000366210938,68.22000122070312,68.22000122070312,34537
2023-08-08 10:49:00-04:00,68.22730255126953,68.30500030517578,68.20999908447266,68.30000305175781,68.30000305175781,33524
2023-08-08 10:50:00-04:00,68.29000091552734,68.29000091552734,68.20999908447266,68.20999908447266,68.20999908447266,16665
2023-08-08 10:51:00-04:00,68.19999694824219,68.23999786376953,68.18000030517578,68.20999908447266,68.20999908447266,8021
2023-08-08 10:52:00-04:00,68.18009948730469,68.22689819335938,68.18009948730469,68.2146987915039,68.2146987915039,20263
2023-08-08 10:53:00-04:00,68.2300033569336,68.25,68.19999694824219,68.2300033569336,68.2300033569336,16419
2023-08-08 10:54:00-04:00,68.22000122070312,68.22000122070312,68.16000366210938,68.16999816894531,68.16999816894531,16795
2023-08-08 10:55:00-04:00,68.16999816894531,68.17330169677734,68.12000274658203,68.12999725341797,68.12999725341797,22335
2023-08-08 10:56:00-04:00,68.12999725341797,68.18000030517578,68.125,68.18000030517578,68.18000030517578,19564
2023-08-08 10:57:00-04:00,68.18000030517578,68.19000244140625,68.15499877929688,68.15499877929688,68.15499877929688,9298
2023-08-08 10:58:00-04:00,68.15499877929688,68.19000244140625,68.13500213623047,68.18499755859375,68.18499755859375,20703
2023-08-08 10:59:00-04:00,68.19000244140625,68.1968994140625,68.12999725341797,68.12999725341797,68.12999725341797,14541
2023-08-08 11:00:00-04:00,68.125,68.19999694824219,68.125,68.19999694824219,68.19999694824219,17149
2023-08-08 11:01:00-04:00,68.2074966430664,68.21499633789062,68.18000030517578,68.19999694824219,68.19999694824219,13625
2023-08-08 11:02:00-04:00,68.19999694824219,68.20999908447266,68.1449966430664,68.18000030517578,68.18000030517578,13365
2023-08-08 11:03:00-04:00,68.19999694824219,68.19999694824219,68.13999938964844,68.13999938964844,68.13999938964844,9157
2023-08-08 11:04:00-04:00,68.12950134277344,68.18000030517578,68.11000061035156,68.16999816894531,68.16999816894531,9899
2023-08-08 11:05:00-04:00,68.16000366210938,68.18000030517578,68.15499877929688,68.17500305175781,68.17500305175781,16363
2023-08-08 11:06:00-04:00,68.17739868164062,68.23999786376953,68.16000366210938,68.2249984741211,68.2249984741211,15997
2023-08-08 11:07:00-04:00,68.2300033569336,68.25499725341797,68.20999908447266,68.25,68.25,10076
2023-08-08 11:08:00-04:00,68.25,68.26000213623047,68.2301025390625,68.25,68.25,7985
2023-08-08 11:09:00-04:00,68.23999786376953,68.27999877929688,68.21499633789062,68.2750015258789,68.2750015258789,22067
2023-08-08 11:10:00-04:00,68.2750015258789,68.29499816894531,68.23999786376953,68.24500274658203,68.24500274658203,44675
2023-08-08 11:11:00-04:00,68.24500274658203,68.27999877929688,68.20999908447266,68.2750015258789,68.2750015258789,11815
2023-08-08 11:12:00-04:00,68.2750015258789,68.27999877929688,68.2249984741211,68.23999786376953,68.23999786376953,10117
2023-08-08 11:13:00-04:00,68.2300033569336,68.2300033569336,68.16500091552734,68.22000122070312,68.22000122070312,17830
2023-08-08 11:14:00-04:00,68.2249984741211,68.2249984741211,68.18499755859375,68.19999694824219,68.19999694824219,9676
2023-08-08 11:15:00-04:00,68.19000244140625,68.2300033569336,68.18000030517578,68.2300033569336,68.2300033569336,14477
2023-08-08 11:16:00-04:00,68.2300033569336,68.25,68.19999694824219,68.19999694824219,68.19999694824219,27168
2023-08-08 11:17:00-04:00,68.19000244140625,68.20999908447266,68.18000030517578,68.20500183105469,68.20500183105469,12620
2023-08-08 11:18:00-04:00,68.19999694824219,68.22000122070312,68.16500091552734,68.21499633789062,68.21499633789062,12885
2023-08-08 11:19:00-04:00,68.21499633789062,68.26300048828125,68.19999694824219,68.20999908447266,68.20999908447266,14623
2023-08-08 11:20:00-04:00,68.20999908447266,68.20999908447266,68.17500305175781,68.19499969482422,68.19499969482422,13345
2023-08-08 11:21:00-04:00,68.19000244140625,68.21749877929688,68.16000366210938,68.20999908447266,68.20999908447266,8416
2023-08-08 11:22:00-04:00,68.19999694824219,68.26499938964844,68.19499969482422,68.23999786376953,68.23999786376953,15880
2023-08-08 11:23:00-04:00,68.23500061035156,68.23500061035156,68.19000244140625,68.19000244140625,68.19000244140625,11425
2023-08-08 11:24:00-04:00,68.19999694824219,68.20500183105469,68.16500091552734,68.18000030517578,68.18000030517578,9490
2023-08-08 11:25:00-04:00,68.18229675292969,68.25499725341797,68.18000030517578,68.23999786376953,68.23999786376953,10409
2023-08-08 11:26:00-04:00,68.23500061035156,68.2354965209961,68.18499755859375,68.2300033569336,68.2300033569336,10305
2023-08-08 11:27:00-04:00,68.2300033569336,68.2301025390625,68.1500015258789,68.16000366210938,68.16000366210938,10558
2023-08-08 11:28:00-04:00,68.16000366210938,68.20999908447266,68.16000366210938,68.18000030517578,68.18000030517578,5644
2023-08-08 11:29:00-04:00,68.18000030517578,68.18250274658203,68.1500015258789,68.16999816894531,68.16999816894531,9680
2023-08-08 11:30:00-04:00,68.16819763183594,68.16819763183594,68.0999984741211,68.11000061035156,68.11000061035156,11440
2023-08-08 11:31:00-04:00,68.11000061035156,68.12750244140625,68.05999755859375,68.05999755859375,68.05999755859375,9295
2023-08-08 11:32:00-04:00,68.06500244140625,68.06500244140625,68.01499938964844,68.04000091552734,68.04000091552734,10064
2023-08-08 11:33:00-04:00,68.02999877929688,68.04499816894531,68.0199966430664,68.04000091552734,68.04000091552734,5349
2023-08-08 11:34:00-04:00,68.04000091552734,68.07499694824219,68.02999877929688,68.05999755859375,68.05999755859375,10513
2023-08-08 11:35:00-04:00,68.05000305175781,68.13500213623047,68.02999877929688,68.13500213623047,68.13500213623047,60492
2023-08-08 11:36:00-04:00,68.12999725341797,68.18000030517578,68.12000274658203,68.17500305175781,68.17500305175781,9616
2023-08-08 11:37:00-04:00,68.17500305175781,68.17500305175781,68.0999984741211,68.11000061035156,68.11000061035156,15083
2023-08-08 11:38:00-04:00,68.12000274658203,68.12999725341797,68.08999633789062,68.08999633789062,68.08999633789062,11062
2023-08-08 11:39:00-04:00,68.08999633789062,68.10489654541016,68.08000183105469,68.0999984741211,68.0999984741211,8300
2023-08-08 11:40:00-04:00,68.10910034179688,68.125,68.05999755859375,68.0999984741211,68.0999984741211,8535
2023-08-08 11:41:00-04:00,68.08999633789062,68.08999633789062,68.04000091552734,68.04000091552734,68.04000091552734,9233
2023-08-08 11:42:00-04:00,68.05000305175781,68.11000061035156,68.04000091552734,68.06999969482422,68.06999969482422,8467
2023-08-08 11:43:00-04:00,68.08260345458984,68.11000061035156,68.05439758300781,68.0999984741211,68.0999984741211,11476
2023-08-08 11:44:00-04:00,68.0999984741211,68.11000061035156,68.08000183105469,68.0999984741211,68.0999984741211,8617
2023-08-08 11:45:00-04:00,68.1050033569336,68.1050033569336,68.06999969482422,68.08999633789062,68.08999633789062,6165
2023-08-08 11:46:00-04:00,68.09500122070312,68.09500122070312,68.05999755859375,68.06999969482422,68.06999969482422,6907
2023-08-08 11:47:00-04:00,68.05999755859375,68.10890197753906,68.05999755859375,68.08499908447266,68.08499908447266,3845
2023-08-08 11:48:00-04:00,68.08499908447266,68.1050033569336,68.08499908447266,68.09259796142578,68.09259796142578,5522
2023-08-08 11:49:00-04:00,68.08999633789062,68.11000061035156,68.08000183105469,68.08999633789062,68.08999633789062,5868
2023-08-08 11:50:00-04:00,68.08999633789062,68.0979995727539,68.05000305175781,68.06999969482422,68.06999969482422,10536
2023-08-08 11:51:00-04:00,68.08000183105469,68.09149932861328,68.05999755859375,68.06500244140625,68.06500244140625,6641
2023-08-08 11:52:00-04:00,68.06999969482422,68.16500091552734,68.06999969482422,68.16500091552734,68.16500091552734,34551
2023-08-08 11:53:00-04:00,68.16999816894531,68.16999816894531,68.1500015258789,68.1500015258789,68.1500015258789,13515
2023-08-08 11:54:00-04:00,68.15499877929688,68.16999816894531,68.13999938964844,68.13999938964844,68.13999938964844,18929
2023-08-08 11:55:00-04:00,68.13999938964844,68.13999938964844,68.0625,68.06500244140625,68.06500244140625,10531
2023-08-08 11:56:00-04:00,68.06500244140625,68.06999969482422,68.01499938964844,68.0250015258789,68.0250015258789,9740
2023-08-08 11:57:00-04:00,68.0250015258789,68.0250015258789,67.94999694824219,67.96499633789062,67.96499633789062,110985
2023-08-08 11:58:00-04:00,67.97000122070312,68.01000213623047,67.95999908447266,67.98999786376953,67.98999786376953,10170
2023-08-08 11:59:00-04:00,67.98999786376953,68.04000091552734,67.9800033569336,68.0199966430664,68.0199966430664,10201
2023-08-08 12:00:00-04:00,68.0199966430664,68.04000091552734,68.01000213623047,68.0199966430664,68.0199966430664,8099
2023-08-08 12:01:00-04:00,68.0199966430664,68.05500030517578,68.0,68.01000213623047,68.01000213623047,10431
2023-08-08 12:02:00-04:00,68.00499725341797,68.02999877929688,67.97239685058594,67.9749984741211,67.9749984741211,7190
2023-08-08 12:03:00-04:00,67.97000122070312,67.97000122070312,67.94000244140625,67.94999694824219,67.94999694824219,6110
2023-08-08 12:04:00-04:00,67.95500183105469,68.0199966430664,67.95500183105469,68.01000213623047,68.01000213623047,18861
2023-08-08 12:05:00-04:00,68.0199966430664,68.08000183105469,68.0,68.0,68.0,33560
2023-08-08 12:06:00-04:00,68.0,68.0,67.95999908447266,67.97000122070312,67.97000122070312,9905
2023-08-08 12:07:00-04:00,67.9749984741211,67.9800033569336,67.93000030517578,67.93000030517578,67.93000030517578,8072
2023-08-08 12:08:00-04:00,67.93000030517578,67.98999786376953,67.91000366210938,67.9749984741211,67.9749984741211,10935
2023-08-08 12:09:00-04:00,67.9800033569336,67.9800033569336,67.95500183105469,67.95999908447266,67.95999908447266,3106
2023-08-08 12:10:00-04:00,67.97000122070312,67.98999786376953,67.94999694824219,67.95999908447266,67.95999908447266,8528
2023-08-08 12:11:00-04:00,67.9625015258789,68.01090240478516,67.95999908447266,68.00499725341797,68.00499725341797,14011
2023-08-08 12:12:00-04:00,68.01000213623047,68.06500244140625,68.00460052490234,68.05999755859375,68.05999755859375,22518
2023-08-08 12:13:00-04:00,68.06999969482422,68.09500122070312,68.05000305175781,68.08999633789062,68.08999633789062,8300
2023-08-08 12:14:00-04:00,68.08999633789062,68.11000061035156,68.06999969482422,68.08999633789062,68.08999633789062,7110
2023-08-08 12:15:00-04:00,68.08999633789062,68.11000061035156,68.06999969482422,68.08999633789062,68.08999633789062,5044
2023-08-08 12:16:00-04:00,68.0999984741211,68.13500213623047,68.0999984741211,68.13500213623047,68.13500213623047,4506
2023-08-08 12:17:00-04:00,68.13500213623047,68.18000030517578,68.12999725341797,68.18000030517578,68.18000030517578,8919
2023-08-08 12:18:00-04:00,68.19499969482422,68.22000122070312,68.16999816894531,68.17500305175781,68.17500305175781,9730
2023-08-08 12:19:00-04:00,68.19000244140625,68.19000244140625,68.12999725341797,68.1500015258789,68.1500015258789,5983
2023-08-08 12:20:00-04:00,68.16500091552734,68.19999694824219,68.16500091552734,68.19999694824219,68.19999694824219,14120
2023-08-08 12:21:00-04:00,68.19499969482422,68.19999694824219,68.1500015258789,68.16999816894531,68.16999816894531,9404
2023-08-08 12:22:00-04:00,68.16000366210938,68.16000366210938,68.0999984741211,68.12000274658203,68.12000274658203,12199
2023-08-08 12:23:00-04:00,68.12000274658203,68.13999938964844,68.08999633789062,68.12000274658203,68.12000274658203,44449
2023-08-08 12:24:00-04:00,68.11000061035156,68.12999725341797,68.0999984741211,68.11000061035156,68.11000061035156,4329
2023-08-08 12:25:00-04:00,68.1050033569336,68.13999938964844,68.0999984741211,68.13680267333984,68.13680267333984,9658
2023-08-08 12:26:00-04:00,68.12999725341797,68.16000366210938,68.125,68.1500015258789,68.1500015258789,19563
2023-08-08 12:27:00-04:00,68.16000366210938,68.17500305175781,68.11499786376953,68.16500091552734,68.16500091552734,30230
2023-08-08 12:28:00-04:00,68.16999816894531,68.19999694824219,68.15499877929688,68.19999694824219,68.19999694824219,13403
2023-08-08 12:29:00-04:00,68.19999694824219,68.20999908447266,68.18000030517578,68.19380187988281,68.19380187988281,8671
2023-08-08 12:30:00-04:00,68.19499969482422,68.19999694824219,68.19000244140625,68.19999694824219,68.19999694824219,7846
2023-08-08 12:31:00-04:00,68.19999694824219,68.2300033569336,68.19999694824219,68.2300033569336,68.2300033569336,8662
2023-08-08 12:32:00-04:00,68.23999786376953,68.23999786376953,68.20500183105469,68.20999908447266,68.20999908447266,6675
2023-08-08 12:33:00-04:00,68.20999908447266,68.26000213623047,68.16999816894531,68.26000213623047,68.26000213623047,15388
2023-08-08 12:34:00-04:00,68.26000213623047,68.30999755859375,68.26000213623047,68.30999755859375,68.30999755859375,7715
2023-08-08 12:35:00-04:00,68.31999969482422,68.33000183105469,68.29199981689453,68.30000305175781,68.30000305175781,11245
2023-08-08 12:36:00-04:00,68.29499816894531,68.30999755859375,68.26499938964844,68.30000305175781,68.30000305175781,12067
2023-08-08 12:37:00-04:00,68.30000305175781,68.33999633789062,68.29000091552734,68.33999633789062,68.33999633789062,6558
2023-08-08 12:38:00-04:00,68.33999633789062,68.34400177001953,68.29000091552734,68.29000091552734,68.29000091552734,7268
2023-08-08 12:39:00-04:00,68.29000091552734,68.29399871826172,68.2300033569336,68.24849700927734,68.24849700927734,9230
2023-08-08 12:40:00-04:00,68.23999786376953,68.23999786376953,68.19000244140625,68.20999908447266,68.20999908447266,6234
2023-08-08 12:41:00-04:00,68.19999694824219,68.2300033569336,68.19000244140625,68.19999694824219,68.19999694824219,16588
2023-08-08 12:42:00-04:00,68.20999908447266,68.25,68.20999908447266,68.25,68.25,6489
2023-08-08 12:43:00-04:00,68.25,68.29499816894531,68.25,68.26000213623047,68.26000213623047,4840
