Date,Open,High,Low,Close,Adj Close,Volume
2023-08-08 12:44:00-04:00,68.26499938964844,68.29859924316406,68.26000213623047,68.29000091552734,68.29000091552734,5715
2023-08-08 12:45:00-04:00,68.29499816894531,68.35269927978516,68.27999877929688,68.27999877929688,68.27999877929688,25710
2023-08-08 12:46:00-04:00,68.27999877929688,68.27999877929688,68.23999786376953,68.25,68.25,4394
2023-08-08 12:47:00-04:00,68.25,68.31510162353516,68.25,68.30000305175781,68.30000305175781,6016
2023-08-08 12:48:00-04:00,68.30500030517578,68.33000183105469,68.30010223388672,68.33000183105469,68.33000183105469,5069
2023-08-08 12:49:00-04:00,68.34500122070312,68.36260223388672,68.32499694824219,68.33999633789062,68.33999633789062,16443
2023-08-08 12:50:00-04:00,68.33999633789062,68.4000015258789,68.33000183105469,68.36000061035156,68.36000061035156,21122
2023-08-08 12:51:00-04:00,68.36000061035156,68.36000061035156,68.3499984741211,68.35310363769531,68.35310363769531,2806
2023-08-08 12:52:00-04:00,68.3550033569336,68.35780334472656,68.23999786376953,68.23999786376953,68.23999786376953,12406
2023-08-08 12:53:00-04:00,68.24839782714844,68.27999877929688,68.23999786376953,68.2750015258789,68.2750015258789,7487
2023-08-08 12:54:00-04:00,68.2699966430664,68.33999633789062,68.23999786376953,68.30000305175781,68.30000305175781,20076
2023-08-08 12:55:00-04:00,68.29000091552734,68.30999755859375,68.26000213623047,68.29499816894531,68.29499816894531,6700
2023-08-08 12:56:00-04:00,68.29000091552734,68.30999755859375,68.28500366210938,68.30989837646484,68.30989837646484,10502
2023-08-08 12:57:00-04:00,68.30000305175781,68.30000305175781,68.23999786376953,68.24009704589844,68.24009704589844,21996
2023-08-08 12:58:00-04:00,68.25,68.26000213623047,68.2300033569336,68.23999786376953,68.23999786376953,10963
2023-08-08 12:59:00-04:00,68.24500274658203,68.27999877929688,68.22000122070312,68.27999877929688,68.27999877929688,23327
2023-08-08 13:00:00-04:00,68.27999877929688,68.30000305175781,68.25,68.29000091552734,68.29000091552734,8993
2023-08-08 13:01:00-04:00,68.29000091552734,68.33000183105469,68.2699966430664,68.27999877929688,68.27999877929688,29450
2023-08-08 13:02:00-04:00,68.29000091552734,68.30000305175781,68.20999908447266,68.20999908447266,68.20999908447266,23555
2023-08-08 13:03:00-04:00,68.22000122070312,68.22000122070312,68.16000366210938,68.18000030517578,68.18000030517578,26536
2023-08-08 13:04:00-04:00,68.16999816894531,68.18499755859375,68.16999816894531,68.17500305175781,68.17500305175781,12570
2023-08-08 13:05:00-04:00,68.17500305175781,68.19999694824219,68.16999816894531,68.19999694824219,68.19999694824219,21070
2023-08-08 13:06:00-04:00,68.19000244140625,68.2699966430664,68.19000244140625,68.24500274658203,68.24500274658203,11685
2023-08-08 13:07:00-04:00,68.25,68.26000213623047,68.23999786376953,68.26000213623047,68.26000213623047,4504
2023-08-08 13:08:00-04:00,68.25,68.25499725341797,68.18009948730469,68.2249984741211,68.2249984741211,49858
2023-08-08 13:09:00-04:00,68.23500061035156,68.26499938964844,68.21499633789062,68.24009704589844,68.24009704589844,20975
2023-08-08 13:10:00-04:00,68.2499008178711,68.2699966430664,68.20500183105469,68.22000122070312,68.22000122070312,17858
2023-08-08 13:11:00-04:00,68.2249984741211,68.25499725341797,68.20500183105469,68.25499725341797,68.25499725341797,10018
2023-08-08 13:12:00-04:00,68.25499725341797,68.30000305175781,68.25499725341797,68.29499816894531,68.29499816894531,5788
2023-08-08 13:13:00-04:00,68.29000091552734,68.29000091552734,68.26000213623047,68.26499938964844,68.26499938964844,6123
2023-08-08 13:14:00-04:00,68.26499938964844,68.32009887695312,68.26499938964844,68.30000305175781,68.30000305175781,32402
2023-08-08 13:15:00-04:00,68.30000305175781,68.30999755859375,68.2699966430664,68.30999755859375,68.30999755859375,4743
2023-08-08 13:16:00-04:00,68.30999755859375,68.31500244140625,68.26000213623047,68.2699966430664,68.2699966430664,7494
2023-08-08 13:17:00-04:00,68.27999877929688,68.30110168457031,68.26499938964844,68.28500366210938,68.28500366210938,7106
2023-08-08 13:18:00-04:00,68.29000091552734,68.3499984741211,68.27999877929688,68.27999877929688,68.27999877929688,23296
2023-08-08 13:19:00-04:00,68.2699966430664,68.27999877929688,68.2300033569336,68.25749969482422,68.25749969482422,26427
2023-08-08 13:20:00-04:00,68.26000213623047,68.30000305175781,68.24500274658203,68.27999877929688,68.27999877929688,74573
2023-08-08 13:21:00-04:00,68.30000305175781,68.30000305175781,68.25,68.26000213623047,68.26000213623047,57426
2023-08-08 13:22:00-04:00,68.27999877929688,68.29000091552734,68.22000122070312,68.28250122070312,68.28250122070312,59375
2023-08-08 13:23:00-04:00,68.2699966430664,68.29000091552734,68.25,68.26000213623047,68.26000213623047,5676
2023-08-08 13:24:00-04:00,68.26499938964844,68.27999877929688,68.20999908447266,68.2249984741211,68.2249984741211,8810
2023-08-08 13:25:00-04:00,68.22000122070312,68.2249984741211,68.19000244140625,68.19380187988281,68.19380187988281,7683
2023-08-08 13:26:00-04:00,68.19000244140625,68.23999786376953,68.18000030517578,68.23500061035156,68.23500061035156,7911
2023-08-08 13:27:00-04:00,68.23999786376953,68.25,68.20999908447266,68.2249984741211,68.2249984741211,6793
2023-08-08 13:28:00-04:00,68.22000122070312,68.22859954833984,68.20500183105469,68.20500183105469,68.20500183105469,7005
2023-08-08 13:29:00-04:00,68.20999908447266,68.23999786376953,68.20999908447266,68.22000122070312,68.22000122070312,38095
2023-08-08 13:30:00-04:00,68.22000122070312,68.2300033569336,68.18000030517578,68.18000030517578,68.18000030517578,25281
2023-08-08 13:31:00-04:00,68.18000030517578,68.19000244140625,68.1500015258789,68.15499877929688,68.15499877929688,25434
2023-08-08 13:32:00-04:00,68.16000366210938,68.23999786376953,68.16000366210938,68.22000122070312,68.22000122070312,31605
2023-08-08 13:33:00-04:00,68.22899627685547,68.23500061035156,68.19000244140625,68.20999908447266,68.20999908447266,31340
2023-08-08 13:34:00-04:00,68.20999908447266,68.20999908447266,68.16000366210938,68.16000366210938,68.16000366210938,9968
2023-08-08 13:35:00-04:00,68.16000366210938,68.16000366210938,68.12000274658203,68.1500015258789,68.1500015258789,10280
2023-08-08 13:36:00-04:00,68.16000366210938,68.18000030517578,68.1500015258789,68.1500015258789,68.1500015258789,6675
2023-08-08 13:37:00-04:00,68.1500015258789,68.1500015258789,68.0999984741211,68.1449966430664,68.1449966430664,23605
2023-08-08 13:38:00-04:00,68.13999938964844,68.18000030517578,68.13500213623047,68.16500091552734,68.16500091552734,19785
2023-08-08 13:39:00-04:00,68.16000366210938,68.17500305175781,68.12999725341797,68.14869689941406,68.14869689941406,13404
2023-08-08 13:40:00-04:00,68.14730072021484,68.16999816894531,68.14730072021484,68.1500015258789,68.1500015258789,6810
2023-08-08 13:41:00-04:00,68.1500015258789,68.1500015258789,68.11000061035156,68.13999938964844,68.13999938964844,8068
2023-08-08 13:42:00-04:00,68.12999725341797,68.12999725341797,68.0999984741211,68.12000274658203,68.12000274658203,15647
2023-08-08 13:43:00-04:00,68.12999725341797,68.21499633789062,68.12999725341797,68.20999908447266,68.20999908447266,55621
2023-08-08 13:44:00-04:00,68.21499633789062,68.23999786376953,68.20500183105469,68.20999908447266,68.20999908447266,14038
2023-08-08 13:45:00-04:00,68.20500183105469,68.2300033569336,68.18499755859375,68.20999908447266,68.20999908447266,10134
2023-08-08 13:46:00-04:00,68.20999908447266,68.20999908447266,68.13999938964844,68.13999938964844,68.13999938964844,12579
2023-08-08 13:47:00-04:00,68.125,68.17780303955078,68.125,68.13999938964844,68.13999938964844,7070
2023-08-08 13:48:00-04:00,68.1500015258789,68.2300033569336,68.1500015258789,68.2300033569336,68.2300033569336,7572
2023-08-08 13:49:00-04:00,68.2300033569336,68.23889923095703,68.19499969482422,68.19499969482422,68.19499969482422,7801
2023-08-08 13:50:00-04:00,68.19999694824219,68.20999908447266,68.16000366210938,68.20999908447266,68.20999908447266,12298
2023-08-08 13:51:00-04:00,68.20999908447266,68.22339630126953,68.16000366210938,68.16999816894531,68.16999816894531,24245
2023-08-08 13:52:00-04:00,68.17870330810547,68.18830108642578,68.13500213623047,68.16000366210938,68.16000366210938,25967
2023-08-08 13:53:00-04:00,68.16999816894531,68.18000030517578,68.16000366210938,68.17489624023438,68.17489624023438,9205
2023-08-08 13:54:00-04:00,68.16999816894531,68.20999908447266,68.1500015258789,68.18000030517578,68.18000030517578,35095
2023-08-08 13:55:00-04:00,68.16999816894531,68.16999816894531,68.125,68.12999725341797,68.12999725341797,16210
2023-08-08 13:56:00-04:00,68.12999725341797,68.16000366210938,68.11499786376953,68.16000366210938,68.16000366210938,15146
2023-08-08 13:57:00-04:00,68.16000366210938,68.16000366210938,68.08370208740234,68.08370208740234,68.08370208740234,13597
2023-08-08 13:58:00-04:00,68.08000183105469,68.1050033569336,68.05500030517578,68.1050033569336,68.1050033569336,10191
2023-08-08 13:59:00-04:00,68.1050033569336,68.19999694824219,68.1050033569336,68.19010162353516,68.19010162353516,12445
2023-08-08 14:00:00-04:00,68.19499969482422,68.19499969482422,68.16000366210938,68.18000030517578,68.18000030517578,10970
2023-08-08 14:01:00-04:00,68.19000244140625,68.19999694824219,68.16999816894531,68.18499755859375,68.18499755859375,14582
2023-08-08 14:02:00-04:00,68.19000244140625,68.19000244140625,68.16999816894531,68.18000030517578,68.18000030517578,7117
2023-08-08 14:03:00-04:00,68.18000030517578,68.18000030517578,68.1500015258789,68.16999816894531,68.16999816894531,4403
2023-08-08 14:04:00-04:00,68.16999816894531,68.17500305175781,68.13680267333984,68.15599822998047,68.15599822998047,9907
2023-08-08 14:05:00-04:00,68.16000366210938,68.16500091552734,68.125,68.12999725341797,68.12999725341797,6912
2023-08-08 14:06:00-04:00,68.13500213623047,68.18000030517578,68.125,68.18000030517578,68.18000030517578,12516
2023-08-08 14:07:00-04:00,68.18000030517578,68.1852035522461,68.16000366210938,68.16999816894531,68.16999816894531,16582
2023-08-08 14:08:00-04:00,68.17500305175781,68.20500183105469,68.16000366210938,68.19930267333984,68.19930267333984,10840
2023-08-08 14:09:00-04:00,68.20999908447266,68.2291030883789,68.19000244140625,68.19180297851562,68.19180297851562,8011
2023-08-08 14:10:00-04:00,68.19499969482422,68.20999908447266,68.1897964477539,68.19000244140625,68.19000244140625,6090
2023-08-08 14:11:00-04:00,68.18000030517578,68.23999786376953,68.18000030517578,68.2249984741211,68.2249984741211,16024
2023-08-08 14:12:00-04:00,68.2300033569336,68.26000213623047,68.2300033569336,68.24500274658203,68.24500274658203,17848
2023-08-08 14:13:00-04:00,68.25,68.27999877929688,68.24500274658203,68.26499938964844,68.26499938964844,19662
2023-08-08 14:14:00-04:00,68.2699966430664,68.30000305175781,68.26499938964844,68.29000091552734,68.29000091552734,11575
2023-08-08 14:15:00-04:00,68.29000091552734,68.29039764404297,68.26010131835938,68.2750015258789,68.2750015258789,8463
2023-08-08 14:16:00-04:00,68.27999877929688,68.27999877929688,68.25,68.25,68.25,10156
2023-08-08 14:17:00-04:00,68.23999786376953,68.26000213623047,68.2261962890625,68.23500061035156,68.23500061035156,9669
2023-08-08 14:18:00-04:00,68.23249816894531,68.29000091552734,68.22000122070312,68.26499938964844,68.26499938964844,11004
2023-08-08 14:19:00-04:00,68.26499938964844,68.27999877929688,68.26000213623047,68.26000213623047,68.26000213623047,6989
2023-08-08 14:20:00-04:00,68.26000213623047,68.30999755859375,68.26000213623047,68.30999755859375,68.30999755859375,8034
2023-08-08 14:21:00-04:00,68.30500030517578,68.31999969482422,68.29000091552734,68.30000305175781,68.30000305175781,7581
2023-08-08 14:22:00-04:00,68.29499816894531,68.30999755859375,68.27999877929688,68.27999877929688,68.27999877929688,15548
2023-08-08 14:23:00-04:00,68.2760009765625,68.31999969482422,68.26499938964844,68.31739807128906,68.31739807128906,8381
2023-08-08 14:24:00-04:00,68.30999755859375,68.31500244140625,68.28500366210938,68.31500244140625,68.31500244140625,8522
2023-08-08 14:25:00-04:00,68.31500244140625,68.31500244140625,68.23999786376953,68.26499938964844,68.26499938964844,14762
2023-08-08 14:26:00-04:00,68.26000213623047,68.2699966430664,68.25,68.2699966430664,68.2699966430664,9406
2023-08-08 14:27:00-04:00,68.26000213623047,68.26000213623047,68.20999908447266,68.2300033569336,68.2300033569336,9169
2023-08-08 14:28:00-04:00,68.2249984741211,68.25,68.21499633789062,68.25,68.25,9406
2023-08-08 14:29:00-04:00,68.23999786376953,68.27999877929688,68.23999786376953,68.2699966430664,68.2699966430664,12985
2023-08-08 14:30:00-04:00,68.2750015258789,68.27999877929688,68.26499938964844,68.26499938964844,68.26499938964844,11084
2023-08-08 14:31:00-04:00,68.26499938964844,68.27999877929688,68.24500274658203,68.25,68.25,25581
2023-08-08 14:32:00-04:00,68.25,68.25499725341797,68.22000122070312,68.22000122070312,68.22000122070312,26291
2023-08-08 14:33:00-04:00,68.22000122070312,68.2300033569336,68.18000030517578,68.19000244140625,68.19000244140625,13608
2023-08-08 14:34:00-04:00,68.19000244140625,68.22000122070312,68.19000244140625,68.19000244140625,68.19000244140625,15036
2023-08-08 14:35:00-04:00,68.19999694824219,68.22000122070312,68.19000244140625,68.19999694824219,68.19999694824219,10411
2023-08-08 14:36:00-04:00,68.19999694824219,68.2249984741211,68.19000244140625,68.20500183105469,68.20500183105469,27507
2023-08-08 14:37:00-04:00,68.20999908447266,68.20999908447266,68.18000030517578,68.18499755859375,68.18499755859375,9592
2023-08-08 14:38:00-04:00,68.18499755859375,68.19999694824219,68.16999816894531,68.18000030517578,68.18000030517578,7577
2023-08-08 14:39:00-04:00,68.18499755859375,68.20500183105469,68.18499755859375,68.19000244140625,68.19000244140625,5378
2023-08-08 14:40:00-04:00,68.19999694824219,68.20999908447266,68.18460083007812,68.19999694824219,68.19999694824219,9457
2023-08-08 14:41:00-04:00,68.19999694824219,68.22000122070312,68.18000030517578,68.18000030517578,68.18000030517578,10978
2023-08-08 14:42:00-04:00,68.18000030517578,68.2249984741211,68.18000030517578,68.20999908447266,68.20999908447266,8817
2023-08-08 14:43:00-04:00,68.20999908447266,68.22000122070312,68.19000244140625,68.21299743652344,68.21299743652344,7755
2023-08-08 14:44:00-04:00,68.20999908447266,68.22000122070312,68.18000030517578,68.18000030517578,68.18000030517578,16840
2023-08-08 14:45:00-04:00,68.18990325927734,68.22000122070312,68.18000030517578,68.20220184326172,68.20220184326172,8593
2023-08-08 14:46:00-04:00,68.19999694824219,68.22000122070312,68.19499969482422,68.22000122070312,68.22000122070312,18993
2023-08-08 14:47:00-04:00,68.22000122070312,68.22750091552734,68.20500183105469,68.21009826660156,68.21009826660156,7789
2023-08-08 14:48:00-04:00,68.20999908447266,68.22000122070312,68.19000244140625,68.21499633789062,68.21499633789062,9099
2023-08-08 14:49:00-04:00,68.22000122070312,68.2249984741211,68.20500183105469,68.21499633789062,68.21499633789062,14513
2023-08-08 14:50:00-04:00,68.21499633789062,68.22000122070312,68.19999694824219,68.21499633789062,68.21499633789062,24169
2023-08-08 14:51:00-04:00,68.21810150146484,68.22000122070312,68.19000244140625,68.19029998779297,68.19029998779297,12906
2023-08-08 14:52:00-04:00,68.19000244140625,68.19999694824219,68.18000030517578,68.18000030517578,68.18000030517578,8749
2023-08-08 14:53:00-04:00,68.19000244140625,68.25499725341797,68.19000244140625,68.25499725341797,68.25499725341797,8919
2023-08-08 14:54:00-04:00,68.25,68.2750015258789,68.2300033569336,68.24500274658203,68.24500274658203,9266
2023-08-08 14:55:00-04:00,68.25,68.26499938964844,68.23999786376953,68.25499725341797,68.25499725341797,6178
2023-08-08 14:56:00-04:00,68.25,68.33000183105469,68.25,68.32499694824219,68.32499694824219,13411
2023-08-08 14:57:00-04:00,68.32499694824219,68.32499694824219,68.27999877929688,68.27999877929688,68.27999877929688,24372
2023-08-08 14:58:00-04:00,68.28500366210938,68.28500366210938,68.2699966430664,68.27999877929688,68.27999877929688,10978
2023-08-08 14:59:00-04:00,68.27999877929688,68.30000305175781,68.2699966430664,68.2750015258789,68.2750015258789,18126
2023-08-08 15:00:00-04:00,68.2750015258789,68.29000091552734,68.2699966430664,68.27999877929688,68.27999877929688,23480
2023-08-08 15:01:00-04:00,68.27999877929688,68.28500366210938,68.25499725341797,68.26000213623047,68.26000213623047,14851
2023-08-08 15:02:00-04:00,68.26069641113281,68.27999877929688,68.25,68.25499725341797,68.25499725341797,16230
2023-08-08 15:03:00-04:00,68.25,68.28500366210938,68.25,68.27999877929688,68.27999877929688,17087
2023-08-08 15:04:00-04:00,68.27999877929688,68.30000305175781,68.2699966430664,68.27999877929688,68.27999877929688,24880
2023-08-08 15:05:00-04:00,68.27999877929688,68.30000305175781,68.2750015258789,68.29499816894531,68.29499816894531,19196
2023-08-08 15:06:00-04:00,68.29499816894531,68.33499908447266,68.28500366210938,68.33499908447266,68.33499908447266,17620
2023-08-08 15:07:00-04:00,68.3499984741211,68.3550033569336,68.29000091552734,68.30500030517578,68.30500030517578,63155
2023-08-08 15:08:00-04:00,68.30500030517578,68.3550033569336,68.30500030517578,68.33999633789062,68.33999633789062,8988
2023-08-08 15:09:00-04:00,68.33499908447266,68.34500122070312,68.32499694824219,68.33999633789062,68.33999633789062,10909
2023-08-08 15:10:00-04:00,68.33499908447266,68.33499908447266,68.30000305175781,68.30000305175781,68.30000305175781,10789
2023-08-08 15:11:00-04:00,68.29499816894531,68.33000183105469,68.27999877929688,68.31999969482422,68.31999969482422,9664
2023-08-08 15:12:00-04:00,68.322998046875,68.33000183105469,68.27999877929688,68.29000091552734,68.29000091552734,13636
2023-08-08 15:13:00-04:00,68.27999877929688,68.31500244140625,68.27999877929688,68.29239654541016,68.29239654541016,10288
2023-08-08 15:14:00-04:00,68.29209899902344,68.29209899902344,68.26000213623047,68.29000091552734,68.29000091552734,11793
2023-08-08 15:15:00-04:00,68.29000091552734,68.30000305175781,68.2750015258789,68.29499816894531,68.29499816894531,13456
2023-08-08 15:16:00-04:00,68.29820251464844,68.30000305175781,68.25499725341797,68.26000213623047,68.26000213623047,7940
2023-08-08 15:17:00-04:00,68.25420379638672,68.28500366210938,68.25,68.28500366210938,68.28500366210938,12382
2023-08-08 15:18:00-04:00,68.29000091552734,68.30000305175781,68.2699966430664,68.30000305175781,68.30000305175781,16450
2023-08-08 15:19:00-04:00,68.30000305175781,68.31999969482422,68.29499816894531,68.30819702148438,68.30819702148438,10481
2023-08-08 15:20:00-04:00,68.30999755859375,68.31999969482422,68.29000091552734,68.29000091552734,68.29000091552734,16031
2023-08-08 15:21:00-04:00,68.30999755859375,68.3949966430664,68.30000305175781,68.3949966430664,68.3949966430664,80704
2023-08-08 15:22:00-04:00,68.38999938964844,68.45500183105469,68.38500213623047,68.45500183105469,68.45500183105469,20253
2023-08-08 15:23:00-04:00,68.45999908447266,68.4749984741211,68.44000244140625,68.4749984741211,68.4749984741211,15898
2023-08-08 15:24:00-04:00,68.4749984741211,68.4800033569336,68.45999908447266,68.4749984741211,68.4749984741211,10324
2023-08-08 15:25:00-04:00,68.4800033569336,68.5,68.45999908447266,68.4749984741211,68.4749984741211,15857
2023-08-08 15:26:00-04:00,68.4749984741211,68.5199966430664,68.4749984741211,68.51000213623047,68.51000213623047,11817
2023-08-08 15:27:00-04:00,68.50299835205078,68.52790069580078,68.49500274658203,68.49739837646484,68.49739837646484,11741
2023-08-08 15:28:00-04:00,68.49500274658203,68.51499938964844,68.49500274658203,68.51000213623047,68.51000213623047,14813
2023-08-08 15:29:00-04:00,68.51000213623047,68.55069732666016,68.51000213623047,68.53500366210938,68.53500366210938,16872
2023-08-08 15:30:00-04:00,68.54000091552734,68.54000091552734,68.51000213623047,68.53500366210938,68.53500366210938,16651
2023-08-08 15:31:00-04:00,68.53500366210938,68.54499816894531,68.5,68.51499938964844,68.51499938964844,19044
2023-08-08 15:32:00-04:00,68.51000213623047,68.52999877929688,68.50499725341797,68.5250015258789,68.5250015258789,14678
2023-08-08 15:33:00-04:00,68.52999877929688,68.55500030517578,68.5199966430664,68.54920196533203,68.54920196533203,14224
2023-08-08 15:34:00-04:00,68.55000305175781,68.55750274658203,68.5250015258789,68.54499816894531,68.54499816894531,16381
2023-08-08 15:35:00-04:00,68.54000091552734,68.59500122070312,68.54000091552734,68.55699920654297,68.55699920654297,31933
2023-08-08 15:36:00-04:00,68.55500030517578,68.57499694824219,68.55000305175781,68.55000305175781,68.55000305175781,24673
2023-08-08 15:37:00-04:00,68.54000091552734,68.55500030517578,68.5250015258789,68.55010223388672,68.55010223388672,19388
2023-08-08 15:38:00-04:00,68.55000305175781,68.56999969482422,68.5,68.5,68.5,21499
2023-08-08 15:39:00-04:00,68.48999786376953,68.54000091552734,68.48999786376953,68.53500366210938,68.53500366210938,12301
2023-08-08 15:40:00-04:00,68.52999877929688,68.58000183105469,68.5250015258789,68.58000183105469,68.58000183105469,23117
2023-08-08 15:41:00-04:00,68.58000183105469,68.58999633789062,68.56410217285156,68.58499908447266,68.58499908447266,29675
2023-08-08 15:42:00-04:00,68.58000183105469,68.62999725341797,68.58000183105469,68.5999984741211,68.5999984741211,28161
2023-08-08 15:43:00-04:00,68.6050033569336,68.63999938964844,68.5999984741211,68.62000274658203,68.62000274658203,20903
2023-08-08 15:44:00-04:00,68.62000274658203,68.66999816894531,68.61000061035156,68.65499877929688,68.65499877929688,31118
2023-08-08 15:45:00-04:00,68.65499877929688,68.70500183105469,68.6500015258789,68.70500183105469,68.70500183105469,19249
2023-08-08 15:46:00-04:00,68.70999908447266,68.7300033569336,68.69000244140625,68.7300033569336,68.7300033569336,22972
2023-08-08 15:47:00-04:00,68.7249984741211,68.73500061035156,68.66500091552734,68.69499969482422,68.69499969482422,22677
2023-08-08 15:48:00-04:00,68.69499969482422,68.69999694824219,68.6500015258789,68.65499877929688,68.65499877929688,17507
2023-08-08 15:49:00-04:00,68.65499877929688,68.66999816894531,68.5999984741211,68.5999984741211,68.5999984741211,22295
2023-08-08 15:50:00-04:00,68.61000061035156,68.6500015258789,68.58999633789062,68.625,68.625,33641
2023-08-08 15:51:00-04:00,68.62999725341797,68.64009857177734,68.5999984741211,68.6050033569336,68.6050033569336,22536
2023-08-08 15:52:00-04:00,68.6050033569336,68.61499786376953,68.58000183105469,68.61499786376953,68.61499786376953,42757
2023-08-08 15:53:00-04:00,68.61499786376953,68.62999725341797,68.58499908447266,68.6050033569336,68.6050033569336,32102
2023-08-08 15:54:00-04:00,68.5999984741211,68.5999984741211,68.52999877929688,68.53500366210938,68.53500366210938,28245
2023-08-08 15:55:00-04:00,68.53500366210938,68.61499786376953,68.53500366210938,68.61499786376953,68.61499786376953,59186
2023-08-08 15:56:00-04:00,68.62000274658203,68.625,68.55999755859375,68.57499694824219,68.57499694824219,60688
2023-08-08 15:57:00-04:00,68.57499694824219,68.69999694824219,68.55000305175781,68.69999694824219,68.69999694824219,108085
2023-08-08 15:58:00-04:00,68.69999694824219,68.72000122070312,68.69000244140625,68.72000122070312,68.72000122070312,73079
2023-08-08 15:59:00-04:00,68.72000122070312,68.75,68.69999694824219,68.70999908447266,68.70999908447266,253279
