Date,Open,High,Low,Close,Adj Close,Volume
2024-04-17 09:30:00-04:00,43.959999084472656,44.1973991394043,43.75,44.11000061035156,44.11000061035156,42816
2024-04-17 09:31:00-04:00,44.1349983215332,44.220001220703125,43.97999954223633,44.099998474121094,44.099998474121094,8801
2024-04-17 09:32:00-04:00,44.09000015258789,44.13999938964844,44.0099983215332,44.11000061035156,44.11000061035156,8604
2024-04-17 09:33:00-04:00,44.16999816894531,44.220001220703125,44.154998779296875,44.220001220703125,44.220001220703125,10227
2024-04-17 09:34:00-04:00,44.189998626708984,44.40999984741211,44.189998626708984,44.36000061035156,44.36000061035156,5206
2024-04-17 09:35:00-04:00,44.400001525878906,44.599998474121094,44.36000061035156,44.53499984741211,44.53499984741211,26165
2024-04-17 09:36:00-04:00,44.560001373291016,44.68000030517578,44.54999923706055,44.650001525878906,44.650001525878906,6040
2024-04-17 09:37:00-04:00,44.70000076293945,44.83000183105469,44.66999816894531,44.83000183105469,44.83000183105469,7159
2024-04-17 09:38:00-04:00,44.79999923706055,44.880001068115234,44.54999923706055,44.56999969482422,44.56999969482422,15627
2024-04-17 09:39:00-04:00,44.57500076293945,44.619998931884766,44.4900016784668,44.54999923706055,44.54999923706055,4253
2024-04-17 09:40:00-04:00,44.54999923706055,44.619998931884766,44.38999938964844,44.47999954223633,44.47999954223633,13793
2024-04-17 09:41:00-04:00,44.45000076293945,44.47999954223633,44.40999984741211,44.42499923706055,44.42499923706055,12870
2024-04-17 09:42:00-04:00,44.42499923706055,44.63999938964844,44.42499923706055,44.63999938964844,44.63999938964844,6712
2024-04-17 09:43:00-04:00,44.68000030517578,44.779998779296875,44.63999938964844,44.75,44.75,5559
2024-04-17 09:44:00-04:00,44.75,44.75,44.599998474121094,44.625,44.625,7886
2024-04-17 09:45:00-04:00,44.630001068115234,44.650001525878906,44.56999969482422,44.625,44.625,28652
2024-04-17 09:46:00-04:00,44.66999816894531,44.79999923706055,44.66999816894531,44.79999923706055,44.79999923706055,2796
2024-04-17 09:47:00-04:00,44.849998474121094,44.849998474121094,44.400001525878906,44.40999984741211,44.40999984741211,6543
2024-04-17 09:48:00-04:00,44.38999938964844,44.540000915527344,44.38999938964844,44.494998931884766,44.494998931884766,4809
2024-04-17 09:49:00-04:00,44.52000045776367,44.52000045776367,44.220001220703125,44.334999084472656,44.334999084472656,9378
2024-04-17 09:50:00-04:00,44.334999084472656,44.34000015258789,44.255001068115234,44.2599983215332,44.2599983215332,3602
2024-04-17 09:51:00-04:00,44.25,44.25749969482422,44.25,44.255001068115234,44.255001068115234,843
2024-04-17 09:52:00-04:00,44.255001068115234,44.255001068115234,44.150001525878906,44.21500015258789,44.21500015258789,6562
2024-04-17 09:53:00-04:00,44.21500015258789,44.310001373291016,44.190101623535156,44.2599983215332,44.2599983215332,7101
2024-04-17 09:54:00-04:00,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,44.2599983215332,300
2024-04-17 09:55:00-04:00,44.2599983215332,44.41999816894531,44.25,44.3650016784668,44.3650016784668,33590
2024-04-17 09:56:00-04:00,44.33000183105469,44.45000076293945,44.220001220703125,44.220001220703125,44.220001220703125,27934
2024-04-17 09:57:00-04:00,44.220001220703125,44.220001220703125,44.06999969482422,44.119998931884766,44.119998931884766,6409
2024-04-17 09:58:00-04:00,44.130001068115234,44.1349983215332,44.09000015258789,44.1349983215332,44.1349983215332,4046
2024-04-17 09:59:00-04:00,44.1349983215332,44.16999816894531,44.09000015258789,44.13999938964844,44.13999938964844,10517
2024-04-17 10:00:00-04:00,44.13999938964844,44.13999938964844,43.81999969482422,43.81999969482422,43.81999969482422,9833
2024-04-17 10:01:00-04:00,43.86000061035156,43.91999816894531,43.86000061035156,43.88999938964844,43.88999938964844,5597
2024-04-17 10:02:00-04:00,43.904998779296875,43.939998626708984,43.849998474121094,43.849998474121094,43.849998474121094,7449
2024-04-17 10:03:00-04:00,43.849998474121094,43.86000061035156,43.720001220703125,43.720001220703125,43.720001220703125,7536
2024-04-17 10:04:00-04:00,43.74250030517578,43.77000045776367,43.720001220703125,43.724998474121094,43.724998474121094,4598
2024-04-17 10:05:00-04:00,43.709999084472656,43.814998626708984,43.70000076293945,43.79999923706055,43.79999923706055,9142
2024-04-17 10:06:00-04:00,43.81999969482422,43.81999969482422,43.650699615478516,43.689998626708984,43.689998626708984,12124
2024-04-17 10:07:00-04:00,43.69499969482422,43.834999084472656,43.69499969482422,43.834999084472656,43.834999084472656,6057
2024-04-17 10:08:00-04:00,43.86000061035156,44.01499938964844,43.849998474121094,44.01499938964844,44.01499938964844,7511
2024-04-17 10:09:00-04:00,44.025001525878906,44.029998779296875,43.939998626708984,44.0,44.0,9004
2024-04-17 10:10:00-04:00,43.9900016784668,43.9900016784668,43.93000030517578,43.94499969482422,43.94499969482422,3657
2024-04-17 10:11:00-04:00,43.94499969482422,43.94499969482422,43.77000045776367,43.790000915527344,43.790000915527344,12742
2024-04-17 10:12:00-04:00,43.79999923706055,43.79999923706055,43.630001068115234,43.689998626708984,43.689998626708984,18077
2024-04-17 10:13:00-04:00,43.69499969482422,43.790000915527344,43.66999816894531,43.7599983215332,43.7599983215332,5579
2024-04-17 10:14:00-04:00,43.790000915527344,43.85499954223633,43.779998779296875,43.790000915527344,43.790000915527344,6676
2024-04-17 10:15:00-04:00,43.79999923706055,43.83000183105469,43.75,43.75,43.75,8937
2024-04-17 10:16:00-04:00,43.76499938964844,43.810001373291016,43.650001525878906,43.810001373291016,43.810001373291016,7582
2024-04-17 10:17:00-04:00,43.84000015258789,43.86000061035156,43.779998779296875,43.779998779296875,43.779998779296875,3281
2024-04-17 10:18:00-04:00,43.79999923706055,43.829898834228516,43.79999923706055,43.829898834228516,43.829898834228516,861
2024-04-17 10:19:00-04:00,43.779998779296875,43.81990051269531,43.665000915527344,43.69499969482422,43.69499969482422,4805
2024-04-17 10:20:00-04:00,43.709999084472656,43.709999084472656,43.599998474121094,43.64500045776367,43.64500045776367,4847
2024-04-17 10:21:00-04:00,43.64500045776367,43.69499969482422,43.540000915527344,43.630001068115234,43.630001068115234,28698
2024-04-17 10:22:00-04:00,43.619998931884766,43.6349983215332,43.560001373291016,43.564998626708984,43.564998626708984,5379
2024-04-17 10:23:00-04:00,43.564998626708984,43.60499954223633,43.525001525878906,43.595001220703125,43.595001220703125,5889
2024-04-17 10:24:00-04:00,43.61000061035156,43.630001068115234,43.599998474121094,43.625,43.625,2702
2024-04-17 10:25:00-04:00,43.625,43.685001373291016,43.625,43.66999816894531,43.66999816894531,6972
2024-04-17 10:26:00-04:00,43.66999816894531,43.79499816894531,43.66999816894531,43.790000915527344,43.790000915527344,7004
2024-04-17 10:27:00-04:00,43.78499984741211,43.88999938964844,43.78499984741211,43.869998931884766,43.869998931884766,7722
2024-04-17 10:28:00-04:00,43.900001525878906,43.959999084472656,43.900001525878906,43.93000030517578,43.93000030517578,3994
2024-04-17 10:29:00-04:00,43.93000030517578,44.005001068115234,43.90999984741211,44.005001068115234,44.005001068115234,5178
2024-04-17 10:30:00-04:00,44.0,44.08000183105469,44.0,44.04999923706055,44.04999923706055,3199
2024-04-17 10:31:00-04:00,44.029998779296875,44.13990020751953,44.02000045776367,44.130001068115234,44.130001068115234,10793
2024-04-17 10:32:00-04:00,44.130001068115234,44.14500045776367,44.029998779296875,44.05500030517578,44.05500030517578,7837
2024-04-17 10:33:00-04:00,44.06999969482422,44.119998931884766,44.01499938964844,44.01499938964844,44.01499938964844,9316
2024-04-17 10:34:00-04:00,44.01499938964844,44.06990051269531,43.970001220703125,43.970001220703125,43.970001220703125,11814
2024-04-17 10:35:00-04:00,43.959999084472656,43.9900016784668,43.869998931884766,43.97999954223633,43.97999954223633,12644
2024-04-17 10:36:00-04:00,43.970001220703125,43.98500061035156,43.83000183105469,43.83000183105469,43.83000183105469,12762
2024-04-17 10:37:00-04:00,43.84000015258789,43.90999984741211,43.84000015258789,43.904998779296875,43.904998779296875,4281
2024-04-17 10:38:00-04:00,43.91999816894531,44.02000045776367,43.90999984741211,43.994998931884766,43.994998931884766,4056
2024-04-17 10:39:00-04:00,44.0099983215332,44.0099983215332,43.939998626708984,43.939998626708984,43.939998626708984,8519
2024-04-17 10:40:00-04:00,43.970001220703125,44.02000045776367,43.92499923706055,44.0,44.0,11499
2024-04-17 10:41:00-04:00,44.0,44.084999084472656,43.93000030517578,43.935001373291016,43.935001373291016,13241
2024-04-17 10:42:00-04:00,43.935001373291016,44.04999923706055,43.935001373291016,44.005001068115234,44.005001068115234,2954
2024-04-17 10:43:00-04:00,44.029998779296875,44.06999969482422,44.0,44.01499938964844,44.01499938964844,4860
2024-04-17 10:44:00-04:00,44.0,44.06999969482422,43.9900016784668,44.04999923706055,44.04999923706055,6880
2024-04-17 10:45:00-04:00,44.04999923706055,44.05500030517578,43.93000030517578,43.935001373291016,43.935001373291016,9516
2024-04-17 10:46:00-04:00,43.959999084472656,44.0099983215332,43.95000076293945,44.0099983215332,44.0099983215332,3648
2024-04-17 10:47:00-04:00,43.9900016784668,44.07500076293945,43.970001220703125,44.064998626708984,44.064998626708984,8280
2024-04-17 10:48:00-04:00,44.04999923706055,44.05500030517578,44.02000045776367,44.040000915527344,44.040000915527344,3889
2024-04-17 10:49:00-04:00,44.05500030517578,44.084999084472656,44.0,44.084999084472656,44.084999084472656,13610
2024-04-17 10:50:00-04:00,44.06999969482422,44.09000015258789,44.04999923706055,44.06999969482422,44.06999969482422,4743
2024-04-17 10:51:00-04:00,44.084999084472656,44.119998931884766,43.91999816894531,43.91999816894531,43.91999816894531,12884
2024-04-17 10:52:00-04:00,43.90999984741211,43.90999984741211,43.849998474121094,43.888099670410156,43.888099670410156,7890
2024-04-17 10:53:00-04:00,43.869998931884766,43.869998931884766,43.81999969482422,43.81999969482422,43.81999969482422,10982
2024-04-17 10:54:00-04:00,43.79999923706055,43.83000183105469,43.72999954223633,43.78499984741211,43.78499984741211,23234
2024-04-17 10:55:00-04:00,43.790000915527344,43.86000061035156,43.790000915527344,43.849998474121094,43.849998474121094,2296
2024-04-17 10:56:00-04:00,43.8650016784668,43.90999984741211,43.81999969482422,43.900001525878906,43.900001525878906,6088
2024-04-17 10:57:00-04:00,43.90999984741211,43.935001373291016,43.900001525878906,43.90999984741211,43.90999984741211,6616
2024-04-17 10:58:00-04:00,43.91999816894531,44.0,43.90999984741211,43.970001220703125,43.970001220703125,10161
2024-04-17 10:59:00-04:00,43.97999954223633,43.97999954223633,43.93000030517578,43.939998626708984,43.939998626708984,5776
2024-04-17 11:00:00-04:00,43.970001220703125,44.119998931884766,43.96500015258789,44.11000061035156,44.11000061035156,8878
2024-04-17 11:01:00-04:00,44.11000061035156,44.2599983215332,44.08000183105469,44.220001220703125,44.220001220703125,9247
2024-04-17 11:02:00-04:00,44.21500015258789,44.25,44.18000030517578,44.25,44.25,10075
2024-04-17 11:03:00-04:00,44.25,44.31999969482422,44.2400016784668,44.290000915527344,44.290000915527344,14119
2024-04-17 11:04:00-04:00,44.310001373291016,44.40999984741211,44.310001373291016,44.380001068115234,44.380001068115234,9946
2024-04-17 11:05:00-04:00,44.369998931884766,44.3849983215332,44.150001525878906,44.150001525878906,44.150001525878906,12283
2024-04-17 11:06:00-04:00,44.150001525878906,44.16999816894531,44.119998931884766,44.16999816894531,44.16999816894531,5148
2024-04-17 11:07:00-04:00,44.16999816894531,44.20000076293945,44.119998931884766,44.13999938964844,44.13999938964844,8814
2024-04-17 11:08:00-04:00,44.150001525878906,44.20000076293945,44.150001525878906,44.189998626708984,44.189998626708984,13968
2024-04-17 11:09:00-04:00,44.189998626708984,44.189998626708984,44.130001068115234,44.18000030517578,44.18000030517578,11183
2024-04-17 11:10:00-04:00,44.189998626708984,44.20000076293945,44.08000183105469,44.09000015258789,44.09000015258789,7121
2024-04-17 11:11:00-04:00,44.08000183105469,44.13999938964844,44.04999923706055,44.125,44.125,12886
2024-04-17 11:12:00-04:00,44.125,44.18000030517578,44.1150016784668,44.18000030517578,44.18000030517578,6984
2024-04-17 11:13:00-04:00,44.16999816894531,44.220001220703125,44.16999816894531,44.220001220703125,44.220001220703125,22181
2024-04-17 11:14:00-04:00,44.20500183105469,44.2400016784668,44.189998626708984,44.209999084472656,44.209999084472656,15640
2024-04-17 11:15:00-04:00,44.209999084472656,44.25,44.189998626708984,44.189998626708984,44.189998626708984,8457
2024-04-17 11:16:00-04:00,44.189998626708984,44.22999954223633,44.189998626708984,44.220001220703125,44.220001220703125,8359
2024-04-17 11:17:00-04:00,44.220001220703125,44.220001220703125,44.11249923706055,44.130001068115234,44.130001068115234,6534
2024-04-17 11:18:00-04:00,44.13999938964844,44.150001525878906,44.11000061035156,44.13999938964844,44.13999938964844,7752
2024-04-17 11:19:00-04:00,44.1349983215332,44.13999938964844,44.02000045776367,44.064998626708984,44.064998626708984,9627
2024-04-17 11:20:00-04:00,44.064998626708984,44.06999969482422,44.04999923706055,44.06999969482422,44.06999969482422,2577
2024-04-17 11:21:00-04:00,44.060001373291016,44.084999084472656,44.02000045776367,44.02000045776367,44.02000045776367,9188
2024-04-17 11:22:00-04:00,44.040000915527344,44.06999969482422,44.0099983215332,44.0099983215332,44.0099983215332,7651
2024-04-17 11:23:00-04:00,44.0,44.04999923706055,43.97999954223633,44.01499938964844,44.01499938964844,6728
2024-04-17 11:24:00-04:00,44.01499938964844,44.06999969482422,44.0,44.067901611328125,44.067901611328125,4227
2024-04-17 11:25:00-04:00,44.060001373291016,44.11000061035156,44.060001373291016,44.11000061035156,44.11000061035156,5714
2024-04-17 11:26:00-04:00,44.11000061035156,44.130001068115234,44.11000061035156,44.130001068115234,44.130001068115234,8739
2024-04-17 11:28:00-04:00,44.025001525878906,44.025001525878906,44.005001068115234,44.0099983215332,44.0099983215332,10328
2024-04-17 11:29:00-04:00,44.0,44.0099983215332,43.95000076293945,43.95000076293945,43.95000076293945,3541
2024-04-17 11:30:00-04:00,43.94499969482422,43.94499969482422,43.78010177612305,43.834999084472656,43.834999084472656,5578
2024-04-17 11:31:00-04:00,43.852500915527344,43.86989974975586,43.80500030517578,43.80500030517578,43.80500030517578,5945
2024-04-17 11:32:00-04:00,43.81999969482422,43.84000015258789,43.779998779296875,43.83000183105469,43.83000183105469,8008
2024-04-17 11:33:00-04:00,43.84000015258789,43.849998474121094,43.810001373291016,43.810001373291016,43.810001373291016,7240
2024-04-17 11:34:00-04:00,43.810001373291016,43.83000183105469,43.79999923706055,43.81999969482422,43.81999969482422,2370
2024-04-17 11:35:00-04:00,43.8125,43.869998931884766,43.810001373291016,43.849998474121094,43.849998474121094,8978
2024-04-17 11:36:00-04:00,43.81999969482422,43.834999084472656,43.71500015258789,43.71500015258789,43.71500015258789,11565
2024-04-17 11:37:00-04:00,43.71500015258789,43.77000045776367,43.709999084472656,43.77000045776367,43.77000045776367,4837
2024-04-17 11:38:00-04:00,43.75,43.810001373291016,43.75,43.79499816894531,43.79499816894531,11209
2024-04-17 11:39:00-04:00,43.790000915527344,43.83000183105469,43.779998779296875,43.83000183105469,43.83000183105469,7401
2024-04-17 11:40:00-04:00,43.83000183105469,43.84000015258789,43.720001220703125,43.77000045776367,43.77000045776367,7915
2024-04-17 11:41:00-04:00,43.790000915527344,43.79999923706055,43.779998779296875,43.790000915527344,43.790000915527344,2983
2024-04-17 11:42:00-04:00,43.810001373291016,43.83000183105469,43.79999923706055,43.83000183105469,43.83000183105469,7890
2024-04-17 11:43:00-04:00,43.84000015258789,43.869998931884766,43.81999969482422,43.869998931884766,43.869998931884766,5130
2024-04-17 11:44:00-04:00,43.869998931884766,43.880001068115234,43.810001373291016,43.81999969482422,43.81999969482422,6641
2024-04-17 11:45:00-04:00,43.81999969482422,43.88999938964844,43.81999969482422,43.880001068115234,43.880001068115234,7802
2024-04-17 11:46:00-04:00,43.85499954223633,43.900001525878906,43.85499954223633,43.900001525878906,43.900001525878906,3621
2024-04-17 11:47:00-04:00,43.900001525878906,43.91999816894531,43.900001525878906,43.91999816894531,43.91999816894531,1966
2024-04-17 11:48:00-04:00,43.91999816894531,43.93000030517578,43.88999938964844,43.900001525878906,43.900001525878906,6089
2024-04-17 11:49:00-04:00,43.900001525878906,43.900001525878906,43.880001068115234,43.900001525878906,43.900001525878906,7128
2024-04-17 11:50:00-04:00,43.90999984741211,43.959999084472656,43.90999984741211,43.959999084472656,43.959999084472656,4064
2024-04-17 11:51:00-04:00,43.959999084472656,44.02000045776367,43.959999084472656,44.0099983215332,44.0099983215332,11135
2024-04-17 11:52:00-04:00,44.02000045776367,44.060001373291016,44.01499938964844,44.01499938964844,44.01499938964844,6262
2024-04-17 11:53:00-04:00,44.0099983215332,44.02000045776367,44.0,44.0099983215332,44.0099983215332,4397
2024-04-17 11:54:00-04:00,44.005001068115234,44.060001373291016,44.005001068115234,44.04999923706055,44.04999923706055,3268
2024-04-17 11:55:00-04:00,44.04999923706055,44.060001373291016,44.02000045776367,44.060001373291016,44.060001373291016,5339
2024-04-17 11:56:00-04:00,44.05699920654297,44.060001373291016,44.02000045776367,44.060001373291016,44.060001373291016,5565
2024-04-17 11:57:00-04:00,44.060001373291016,44.119998931884766,44.060001373291016,44.119998931884766,44.119998931884766,3315
2024-04-17 11:58:00-04:00,44.11000061035156,44.18000030517578,44.11000061035156,44.18000030517578,44.18000030517578,8667
2024-04-17 11:59:00-04:00,44.18000030517578,44.20000076293945,44.16999816894531,44.20000076293945,44.20000076293945,6244
2024-04-17 12:00:00-04:00,44.19499969482422,44.209999084472656,44.18000030517578,44.189998626708984,44.189998626708984,6621
2024-04-17 12:01:00-04:00,44.16999816894531,44.18000030517578,44.099998474121094,44.11000061035156,44.11000061035156,15080
2024-04-17 12:02:00-04:00,44.08000183105469,44.099998474121094,44.01499938964844,44.029998779296875,44.029998779296875,7573
2024-04-17 12:03:00-04:00,44.0099983215332,44.060001373291016,44.0099983215332,44.03499984741211,44.03499984741211,4618
2024-04-17 12:04:00-04:00,44.01499938964844,44.01499938964844,43.869998931884766,43.869998931884766,43.869998931884766,3476
2024-04-17 12:05:00-04:00,43.81999969482422,43.86000061035156,43.810001373291016,43.81999969482422,43.81999969482422,2201
2024-04-17 12:06:00-04:00,43.829898834228516,43.849998474121094,43.810001373291016,43.849998474121094,43.849998474121094,2555
2024-04-17 12:07:00-04:00,43.86000061035156,43.90999984741211,43.86000061035156,43.90999984741211,43.90999984741211,5015
2024-04-17 12:08:00-04:00,43.89500045776367,43.89500045776367,43.744998931884766,43.7599983215332,43.7599983215332,5130
2024-04-17 12:09:00-04:00,43.76499938964844,43.779998779296875,43.720001220703125,43.7599983215332,43.7599983215332,15422
2024-04-17 12:10:00-04:00,43.76499938964844,43.91999816894531,43.76499938964844,43.904998779296875,43.904998779296875,9018
2024-04-17 12:11:00-04:00,43.900001525878906,43.959999084472656,43.900001525878906,43.959999084472656,43.959999084472656,3254
2024-04-17 12:12:00-04:00,43.970001220703125,44.0,43.939998626708984,44.0,44.0,4094
2024-04-17 12:13:00-04:00,44.0,44.0,43.970001220703125,43.9900016784668,43.9900016784668,5279
2024-04-17 12:14:00-04:00,43.974998474121094,43.97999954223633,43.91999816894531,43.91999816894531,43.91999816894531,4373
2024-04-17 12:15:00-04:00,43.92900085449219,43.93000030517578,43.90999984741211,43.93000030517578,43.93000030517578,2441
2024-04-17 12:16:00-04:00,43.900001525878906,43.91999816894531,43.880001068115234,43.90999984741211,43.90999984741211,2905
2024-04-17 12:17:00-04:00,43.88999938964844,43.88999938964844,43.845001220703125,43.86000061035156,43.86000061035156,4721
2024-04-17 12:18:00-04:00,43.86000061035156,43.86000061035156,43.83000183105469,43.86000061035156,43.86000061035156,3315
2024-04-17 12:19:00-04:00,43.86000061035156,43.900001525878906,43.85499954223633,43.88999938964844,43.88999938964844,4958
2024-04-17 12:20:00-04:00,43.900001525878906,43.91999816894531,43.89250183105469,43.904998779296875,43.904998779296875,7209
2024-04-17 12:21:00-04:00,43.904998779296875,43.935001373291016,43.904998779296875,43.93000030517578,43.93000030517578,3216
2024-04-17 12:22:00-04:00,43.93000030517578,43.93000030517578,43.880001068115234,43.91999816894531,43.91999816894531,9222
2024-04-17 12:23:00-04:00,43.91999816894531,43.93000030517578,43.869998931884766,43.880001068115234,43.880001068115234,7378
2024-04-17 12:24:00-04:00,43.88999938964844,43.90999984741211,43.880001068115234,43.90999984741211,43.90999984741211,5235
2024-04-17 12:25:00-04:00,43.90999984741211,43.9900016784668,43.90999984741211,43.95500183105469,43.95500183105469,15919
2024-04-17 12:26:00-04:00,43.970001220703125,43.97999954223633,43.90999984741211,43.939998626708984,43.939998626708984,5549
2024-04-17 12:27:00-04:00,43.939998626708984,43.994998931884766,43.939998626708984,43.9900016784668,43.9900016784668,3864
2024-04-17 12:28:00-04:00,43.97999954223633,43.97999954223633,43.900001525878906,43.935001373291016,43.935001373291016,11101
2024-04-17 12:29:00-04:00,43.939998626708984,43.97999954223633,43.93000030517578,43.95000076293945,43.95000076293945,2555
2024-04-17 12:30:00-04:00,43.939998626708984,43.970001220703125,43.932498931884766,43.970001220703125,43.970001220703125,1517
2024-04-17 12:31:00-04:00,43.941001892089844,43.941001892089844,43.90999984741211,43.90999984741211,43.90999984741211,3532
2024-04-17 12:32:00-04:00,43.915000915527344,43.93000030517578,43.915000915527344,43.93000030517578,43.93000030517578,629
2024-04-17 12:33:00-04:00,43.915000915527344,43.970001220703125,43.89500045776367,43.970001220703125,43.970001220703125,6025
2024-04-17 12:34:00-04:00,43.959999084472656,44.0,43.959999084472656,43.9900016784668,43.9900016784668,4039
2024-04-17 12:35:00-04:00,44.0,44.0,43.959999084472656,43.97999954223633,43.97999954223633,2846
2024-04-17 12:36:00-04:00,43.959999084472656,44.0099983215332,43.92499923706055,43.92499923706055,43.92499923706055,5561
2024-04-17 12:37:00-04:00,43.93000030517578,43.935001373291016,43.88999938964844,43.91999816894531,43.91999816894531,3860
2024-04-17 12:38:00-04:00,43.939998626708984,43.95000076293945,43.93000030517578,43.939998626708984,43.939998626708984,3472
2024-04-17 12:39:00-04:00,43.939998626708984,43.939998626708984,43.91999816894531,43.91999816894531,43.91999816894531,3987
2024-04-17 12:40:00-04:00,43.93000030517578,43.93000030517578,43.88999938964844,43.909000396728516,43.909000396728516,7423
2024-04-17 12:41:00-04:00,43.89500045776367,43.93000030517578,43.89500045776367,43.91999816894531,43.91999816894531,2844
2024-04-17 12:42:00-04:00,43.92499923706055,43.92499923706055,43.84000015258789,43.84000015258789,43.84000015258789,14580
2024-04-17 12:43:00-04:00,43.845001220703125,43.869998931884766,43.84000015258789,43.849998474121094,43.849998474121094,5273
2024-04-17 12:44:00-04:00,43.845001220703125,43.845001220703125,43.77000045776367,43.779998779296875,43.779998779296875,7163
