Date,Open,High,Low,Close,Adj Close,Volume
2024-04-17 12:45:00-04:00,43.7599983215332,43.779998779296875,43.7599983215332,43.779998779296875,43.779998779296875,8390
2024-04-17 12:46:00-04:00,43.790000915527344,43.790000915527344,43.619998931884766,43.619998931884766,43.619998931884766,6673
2024-04-17 12:47:00-04:00,43.63999938964844,43.709999084472656,43.63999938964844,43.709999084472656,43.709999084472656,9954
2024-04-17 12:48:00-04:00,43.71500015258789,43.724998474121094,43.650001525878906,43.650001525878906,43.650001525878906,4107
2024-04-17 12:49:00-04:00,43.66999816894531,43.81999969482422,43.66999816894531,43.810001373291016,43.810001373291016,9523
2024-04-17 12:50:00-04:00,43.86000061035156,43.86000061035156,43.79999923706055,43.81999969482422,43.81999969482422,5278
2024-04-17 12:51:00-04:00,43.84000015258789,43.869998931884766,43.84000015258789,43.8650016784668,43.8650016784668,1461
2024-04-17 12:52:00-04:00,43.845001220703125,43.880001068115234,43.83000183105469,43.880001068115234,43.880001068115234,3027
2024-04-17 12:53:00-04:00,43.88999938964844,43.939998626708984,43.88999938964844,43.939998626708984,43.939998626708984,4701
2024-04-17 12:54:00-04:00,43.93000030517578,43.970001220703125,43.92499923706055,43.959999084472656,43.959999084472656,3938
2024-04-17 12:55:00-04:00,43.939998626708984,43.939998626708984,43.900001525878906,43.900001525878906,43.900001525878906,2093
2024-04-17 12:56:00-04:00,43.93000030517578,43.970001220703125,43.93000030517578,43.959999084472656,43.959999084472656,1998
2024-04-17 12:57:00-04:00,43.939998626708984,43.939998626708984,43.900001525878906,43.90999984741211,43.90999984741211,3516
2024-04-17 12:58:00-04:00,43.91999816894531,44.040000915527344,43.91999816894531,44.03499984741211,44.03499984741211,6293
2024-04-17 12:59:00-04:00,44.04999923706055,44.092498779296875,44.04999923706055,44.06999969482422,44.06999969482422,8489
2024-04-17 13:00:00-04:00,44.07500076293945,44.07500076293945,44.04499816894531,44.05500030517578,44.05500030517578,2613
2024-04-17 13:01:00-04:00,44.08000183105469,44.099998474121094,44.04999923706055,44.04999923706055,44.04999923706055,4472
2024-04-17 13:02:00-04:00,44.099998474121094,44.1150016784668,44.04999923706055,44.084999084472656,44.084999084472656,5660
2024-04-17 13:03:00-04:00,44.02170181274414,44.099998474121094,44.02170181274414,44.099998474121094,44.099998474121094,2723
2024-04-17 13:04:00-04:00,44.11000061035156,44.11000061035156,44.08000183105469,44.09000015258789,44.09000015258789,2343
2024-04-17 13:05:00-04:00,44.060001373291016,44.11000061035156,44.060001373291016,44.08000183105469,44.08000183105469,5028
2024-04-17 13:06:00-04:00,44.04999923706055,44.11000061035156,44.04010009765625,44.11000061035156,44.11000061035156,5110
2024-04-17 13:07:00-04:00,44.119998931884766,44.150001525878906,44.11000061035156,44.11000061035156,44.11000061035156,3489
2024-04-17 13:08:00-04:00,44.1150016784668,44.15999984741211,44.1150016784668,44.15999984741211,44.15999984741211,1240
2024-04-17 13:09:00-04:00,44.13999938964844,44.189998626708984,44.13999938964844,44.189998626708984,44.189998626708984,5232
2024-04-17 13:10:00-04:00,44.189998626708984,44.2599983215332,44.185001373291016,44.2599983215332,44.2599983215332,6789
2024-04-17 13:11:00-04:00,44.244998931884766,44.244998931884766,44.20000076293945,44.209999084472656,44.209999084472656,3919
2024-04-17 13:12:00-04:00,44.220001220703125,44.27000045776367,44.20000076293945,44.27000045776367,44.27000045776367,2233
2024-04-17 13:13:00-04:00,44.25,44.279998779296875,44.220001220703125,44.224998474121094,44.224998474121094,5075
2024-04-17 13:14:00-04:00,44.22999954223633,44.25,44.189998626708984,44.25,44.25,4861
2024-04-17 13:15:00-04:00,44.25,44.2599983215332,44.22999954223633,44.2599983215332,44.2599983215332,3297
2024-04-17 13:16:00-04:00,44.244300842285156,44.2599983215332,44.22999954223633,44.2400016784668,44.2400016784668,4443
2024-04-17 13:17:00-04:00,44.22999954223633,44.2400016784668,44.19499969482422,44.19499969482422,44.19499969482422,1919
2024-04-17 13:18:00-04:00,44.209999084472656,44.27000045776367,44.209999084472656,44.244998931884766,44.244998931884766,4875
2024-04-17 13:19:00-04:00,44.220001220703125,44.25,44.209999084472656,44.25,44.25,3496
2024-04-17 13:20:00-04:00,44.27000045776367,44.31999969482422,44.25,44.31050109863281,44.31050109863281,3464
2024-04-17 13:21:00-04:00,44.31999969482422,44.380001068115234,44.31999969482422,44.36000061035156,44.36000061035156,6401
2024-04-17 13:22:00-04:00,44.33000183105469,44.33000183105469,44.290000915527344,44.310001373291016,44.310001373291016,5392
2024-04-17 13:23:00-04:00,44.310001373291016,44.31999969482422,44.290000915527344,44.29999923706055,44.29999923706055,3427
2024-04-17 13:24:00-04:00,44.310001373291016,44.31999969482422,44.27000045776367,44.290000915527344,44.290000915527344,5299
2024-04-17 13:25:00-04:00,44.310001373291016,44.345001220703125,44.310001373291016,44.345001220703125,44.345001220703125,4281
2024-04-17 13:26:00-04:00,44.310001373291016,44.33000183105469,44.29999923706055,44.33000183105469,44.33000183105469,4310
2024-04-17 13:27:00-04:00,44.34000015258789,44.380001068115234,44.34000015258789,44.369998931884766,44.369998931884766,2121
2024-04-17 13:28:00-04:00,44.380001068115234,44.439998626708984,44.375,44.439998626708984,44.439998626708984,3548
2024-04-17 13:29:00-04:00,44.439998626708984,44.45000076293945,44.38999938964844,44.38999938964844,44.38999938964844,6322
2024-04-17 13:30:00-04:00,44.40999984741211,44.470001220703125,44.38999938964844,44.470001220703125,44.470001220703125,6980
2024-04-17 13:31:00-04:00,44.45000076293945,44.54999923706055,44.45000076293945,44.529998779296875,44.529998779296875,7696
2024-04-17 13:32:00-04:00,44.5099983215332,44.63999938964844,44.5099983215332,44.619998931884766,44.619998931884766,27466
2024-04-17 13:33:00-04:00,44.630001068115234,44.630001068115234,44.54999923706055,44.560001373291016,44.560001373291016,27231
2024-04-17 13:34:00-04:00,44.56999969482422,44.56999969482422,44.380001068115234,44.43000030517578,44.43000030517578,13927
2024-04-17 13:35:00-04:00,44.435001373291016,44.540000915527344,44.41999816894531,44.540000915527344,44.540000915527344,7748
2024-04-17 13:36:00-04:00,44.54999923706055,44.59000015258789,44.5099983215332,44.52000045776367,44.52000045776367,6834
2024-04-17 13:37:00-04:00,44.540000915527344,44.66999816894531,44.540000915527344,44.63999938964844,44.63999938964844,7291
2024-04-17 13:38:00-04:00,44.68000030517578,44.81829833984375,44.68000030517578,44.779998779296875,44.779998779296875,10619
2024-04-17 13:39:00-04:00,44.775001525878906,44.79999923706055,44.7400016784668,44.76499938964844,44.76499938964844,10982
2024-04-17 13:40:00-04:00,44.779998779296875,44.939998626708984,44.77000045776367,44.90999984741211,44.90999984741211,13024
2024-04-17 13:41:00-04:00,44.91999816894531,45.150001525878906,44.91999816894531,45.1150016784668,45.1150016784668,31120
2024-04-17 13:42:00-04:00,45.119998931884766,45.130001068115234,44.9900016784668,45.04499816894531,45.04499816894531,28737
2024-04-17 13:43:00-04:00,45.06999969482422,45.119998931884766,45.0,45.095001220703125,45.095001220703125,22229
2024-04-17 13:44:00-04:00,45.11000061035156,45.11000061035156,44.83000183105469,44.875,44.875,55721
2024-04-17 13:45:00-04:00,44.869998931884766,44.88999938964844,44.61000061035156,44.61000061035156,44.61000061035156,20893
2024-04-17 13:46:00-04:00,44.60499954223633,44.650001525878906,44.540000915527344,44.54499816894531,44.54499816894531,35251
2024-04-17 13:47:00-04:00,44.529998779296875,44.630001068115234,44.529998779296875,44.59000015258789,44.59000015258789,7852
2024-04-17 13:48:00-04:00,44.599998474121094,44.66999816894531,44.58000183105469,44.62080001831055,44.62080001831055,35331
2024-04-17 13:49:00-04:00,44.6150016784668,44.810001373291016,44.58000183105469,44.790000915527344,44.790000915527344,13890
2024-04-17 13:50:00-04:00,44.81999969482422,44.84000015258789,44.79999923706055,44.79999923706055,44.79999923706055,13026
2024-04-17 13:51:00-04:00,44.810001373291016,44.869998931884766,44.75,44.79999923706055,44.79999923706055,14113
2024-04-17 13:52:00-04:00,44.790000915527344,44.790000915527344,44.744998931884766,44.744998931884766,44.744998931884766,3207
2024-04-17 13:53:00-04:00,44.720001220703125,44.76499938964844,44.71500015258789,44.75,44.75,6050
2024-04-17 13:54:00-04:00,44.77000045776367,44.79999923706055,44.7599983215332,44.7599983215332,44.7599983215332,5681
2024-04-17 13:55:00-04:00,44.7599983215332,44.86000061035156,44.7599983215332,44.849998474121094,44.849998474121094,9483
2024-04-17 13:56:00-04:00,44.845001220703125,44.85499954223633,44.744998931884766,44.75,44.75,8674
2024-04-17 13:57:00-04:00,44.7599983215332,44.810001373291016,44.7599983215332,44.78499984741211,44.78499984741211,16367
2024-04-17 13:58:00-04:00,44.790000915527344,44.79999923706055,44.77000045776367,44.779998779296875,44.779998779296875,6681
2024-04-17 13:59:00-04:00,44.78499984741211,44.78499984741211,44.650001525878906,44.65999984741211,44.65999984741211,15764
2024-04-17 14:00:00-04:00,44.63999938964844,44.790000915527344,44.630001068115234,44.70500183105469,44.70500183105469,15150
2024-04-17 14:01:00-04:00,44.72999954223633,44.84000015258789,44.72999954223633,44.81999969482422,44.81999969482422,5571
2024-04-17 14:02:00-04:00,44.845001220703125,44.88999938964844,44.845001220703125,44.88999938964844,44.88999938964844,4049
2024-04-17 14:03:00-04:00,44.88999938964844,44.90999984741211,44.88999938964844,44.900001525878906,44.900001525878906,4735
2024-04-17 14:04:00-04:00,44.91999816894531,44.939998626708984,44.91999816894531,44.92499923706055,44.92499923706055,3712
2024-04-17 14:05:00-04:00,44.93000030517578,44.939998626708984,44.810001373291016,44.810001373291016,44.810001373291016,7904
2024-04-17 14:06:00-04:00,44.790000915527344,44.89500045776367,44.790000915527344,44.89500045776367,44.89500045776367,7781
2024-04-17 14:07:00-04:00,44.880001068115234,44.92499923706055,44.880001068115234,44.92499923706055,44.92499923706055,8625
2024-04-17 14:08:00-04:00,44.92499923706055,44.92499923706055,44.790000915527344,44.790000915527344,44.790000915527344,4217
2024-04-17 14:09:00-04:00,44.810001373291016,44.869998931884766,44.810001373291016,44.849998474121094,44.849998474121094,3146
2024-04-17 14:10:00-04:00,44.875,44.875,44.83000183105469,44.84000015258789,44.84000015258789,1744
2024-04-17 14:11:00-04:00,44.849998474121094,44.849998474121094,44.70500183105469,44.71500015258789,44.71500015258789,7053
2024-04-17 14:12:00-04:00,44.72999954223633,44.779998779296875,44.72999954223633,44.779998779296875,44.779998779296875,2082
2024-04-17 14:13:00-04:00,44.79999923706055,44.84000015258789,44.78499984741211,44.81999969482422,44.81999969482422,4590
2024-04-17 14:14:00-04:00,44.845001220703125,44.849998474121094,44.7400016784668,44.744998931884766,44.744998931884766,6976
2024-04-17 14:15:00-04:00,44.75,44.7599983215332,44.709999084472656,44.709999084472656,44.709999084472656,2115
2024-04-17 14:16:00-04:00,44.720001220703125,44.720001220703125,44.6349983215332,44.6349983215332,44.6349983215332,8257
2024-04-17 14:17:00-04:00,44.63999938964844,44.650001525878906,44.560001373291016,44.619998931884766,44.619998931884766,6180
2024-04-17 14:18:00-04:00,44.630001068115234,44.70000076293945,44.619998931884766,44.65999984741211,44.65999984741211,6668
2024-04-17 14:19:00-04:00,44.67499923706055,44.67499923706055,44.650001525878906,44.65999984741211,44.65999984741211,1715
2024-04-17 14:20:00-04:00,44.63560104370117,44.68000030517578,44.630001068115234,44.650001525878906,44.650001525878906,6475
2024-04-17 14:21:00-04:00,44.650001525878906,44.720001220703125,44.650001525878906,44.70000076293945,44.70000076293945,4846
2024-04-17 14:22:00-04:00,44.712501525878906,44.75,44.689998626708984,44.70000076293945,44.70000076293945,6283
2024-04-17 14:23:00-04:00,44.68000030517578,44.7400016784668,44.67499923706055,44.72999954223633,44.72999954223633,3372
2024-04-17 14:24:00-04:00,44.72999954223633,44.779998779296875,44.72999954223633,44.779998779296875,44.779998779296875,2403
2024-04-17 14:25:00-04:00,44.790000915527344,44.810001373291016,44.71500015258789,44.71500015258789,44.71500015258789,6319
2024-04-17 14:26:00-04:00,44.70500183105469,44.73500061035156,44.70500183105469,44.709999084472656,44.709999084472656,3157
2024-04-17 14:27:00-04:00,44.710201263427734,44.75,44.70000076293945,44.70500183105469,44.70500183105469,4294
2024-04-17 14:28:00-04:00,44.70000076293945,44.779998779296875,44.70000076293945,44.779998779296875,44.779998779296875,5502
2024-04-17 14:29:00-04:00,44.77000045776367,44.77000045776367,44.68000030517578,44.68000030517578,44.68000030517578,3533
2024-04-17 14:30:00-04:00,44.709999084472656,44.720001220703125,44.709999084472656,44.720001220703125,44.720001220703125,2382
2024-04-17 14:31:00-04:00,44.709999084472656,44.709999084472656,44.68000030517578,44.70000076293945,44.70000076293945,3256
2024-04-17 14:32:00-04:00,44.71500015258789,44.71500015258789,44.654998779296875,44.65999984741211,44.65999984741211,3619
2024-04-17 14:33:00-04:00,44.650001525878906,44.70000076293945,44.650001525878906,44.685001373291016,44.685001373291016,3774
2024-04-17 14:34:00-04:00,44.685001373291016,44.70000076293945,44.650001525878906,44.6510009765625,44.6510009765625,3443
2024-04-17 14:35:00-04:00,44.665000915527344,44.665000915527344,44.595001220703125,44.599998474121094,44.599998474121094,9655
2024-04-17 14:36:00-04:00,44.61000061035156,44.630001068115234,44.58000183105469,44.599998474121094,44.599998474121094,7564
2024-04-17 14:37:00-04:00,44.61000061035156,44.619998931884766,44.560001373291016,44.560001373291016,44.560001373291016,4670
2024-04-17 14:39:00-04:00,44.65999984741211,44.68000030517578,44.65999984741211,44.67499923706055,44.67499923706055,11756
2024-04-17 14:40:00-04:00,44.689998626708984,44.720001220703125,44.689998626708984,44.709999084472656,44.709999084472656,4958
2024-04-17 14:41:00-04:00,44.720001220703125,44.77000045776367,44.720001220703125,44.77000045776367,44.77000045776367,4978
2024-04-17 14:42:00-04:00,44.779998779296875,44.8849983215332,44.775001525878906,44.83000183105469,44.83000183105469,9812
2024-04-17 14:43:00-04:00,44.84000015258789,44.849998474121094,44.810001373291016,44.84000015258789,44.84000015258789,5612
2024-04-17 14:44:00-04:00,44.83000183105469,44.86000061035156,44.810001373291016,44.86000061035156,44.86000061035156,10458
2024-04-17 14:45:00-04:00,44.849998474121094,44.880001068115234,44.84000015258789,44.880001068115234,44.880001068115234,4333
2024-04-17 14:46:00-04:00,44.880001068115234,44.880001068115234,44.849998474121094,44.849998474121094,44.849998474121094,6091
2024-04-17 14:47:00-04:00,44.869998931884766,44.869998931884766,44.810001373291016,44.81999969482422,44.81999969482422,6372
2024-04-17 14:48:00-04:00,44.81999969482422,44.81999969482422,44.77000045776367,44.81999969482422,44.81999969482422,7671
2024-04-17 14:49:00-04:00,44.80500030517578,44.83000183105469,44.66999816894531,44.66999816894531,44.66999816894531,8598
2024-04-17 14:50:00-04:00,44.685001373291016,44.70000076293945,44.65999984741211,44.70000076293945,44.70000076293945,5165
2024-04-17 14:51:00-04:00,44.709999084472656,44.72999954223633,44.630001068115234,44.630001068115234,44.630001068115234,5681
2024-04-17 14:52:00-04:00,44.63999938964844,44.63999938964844,44.5099983215332,44.5099983215332,44.5099983215332,3032
2024-04-17 14:53:00-04:00,44.5099983215332,44.5099983215332,44.47999954223633,44.5099983215332,44.5099983215332,8202
2024-04-17 14:54:00-04:00,44.47999954223633,44.5,44.470001220703125,44.5,44.5,4443
2024-04-17 14:55:00-04:00,44.5,44.5099983215332,44.369998931884766,44.380001068115234,44.380001068115234,34752
2024-04-17 14:56:00-04:00,44.400001525878906,44.540000915527344,44.400001525878906,44.5099983215332,44.5099983215332,11280
2024-04-17 14:57:00-04:00,44.529998779296875,44.58000183105469,44.529998779296875,44.54999923706055,44.54999923706055,6848
2024-04-17 14:58:00-04:00,44.560001373291016,44.61000061035156,44.5099983215332,44.61000061035156,44.61000061035156,11856
2024-04-17 14:59:00-04:00,44.599998474121094,44.599998474121094,44.5,44.540000915527344,44.540000915527344,7928
2024-04-17 15:00:00-04:00,44.540000915527344,44.54499816894531,44.47999954223633,44.52000045776367,44.52000045776367,6444
2024-04-17 15:01:00-04:00,44.5099983215332,44.54999923706055,44.46500015258789,44.52000045776367,44.52000045776367,7960
2024-04-17 15:02:00-04:00,44.5099983215332,44.58000183105469,44.5099983215332,44.564998626708984,44.564998626708984,4121
2024-04-17 15:03:00-04:00,44.58000183105469,44.6349983215332,44.560001373291016,44.58000183105469,44.58000183105469,8362
2024-04-17 15:04:00-04:00,44.59000015258789,44.59000015258789,44.53499984741211,44.54999923706055,44.54999923706055,5509
2024-04-17 15:05:00-04:00,44.535499572753906,44.61000061035156,44.535499572753906,44.60499954223633,44.60499954223633,6042
2024-04-17 15:06:00-04:00,44.60499954223633,44.60499954223633,44.560001373291016,44.57500076293945,44.57500076293945,16447
2024-04-17 15:07:00-04:00,44.59000015258789,44.665000915527344,44.59000015258789,44.665000915527344,44.665000915527344,7792
2024-04-17 15:08:00-04:00,44.65999984741211,44.720001220703125,44.63999938964844,44.71099853515625,44.71099853515625,8693
2024-04-17 15:09:00-04:00,44.72999954223633,44.72999954223633,44.66999816894531,44.68000030517578,44.68000030517578,8184
2024-04-17 15:10:00-04:00,44.66999816894531,44.720001220703125,44.66999816894531,44.709999084472656,44.709999084472656,7774
2024-04-17 15:11:00-04:00,44.71500015258789,44.72999954223633,44.66999816894531,44.66999816894531,44.66999816894531,12440
2024-04-17 15:12:00-04:00,44.685001373291016,44.685001373291016,44.599998474121094,44.61000061035156,44.61000061035156,8458
2024-04-17 15:13:00-04:00,44.599998474121094,44.63999938964844,44.59000015258789,44.63999938964844,44.63999938964844,10538
2024-04-17 15:14:00-04:00,44.630001068115234,44.650001525878906,44.619998931884766,44.619998931884766,44.619998931884766,6745
2024-04-17 15:15:00-04:00,44.61000061035156,44.650001525878906,44.61000061035156,44.630001068115234,44.630001068115234,16252
2024-04-17 15:16:00-04:00,44.64500045776367,44.68000030517578,44.630001068115234,44.63999938964844,44.63999938964844,9240
2024-04-17 15:17:00-04:00,44.6349983215332,44.709999084472656,44.62699890136719,44.66999816894531,44.66999816894531,9795
2024-04-17 15:18:00-04:00,44.650001525878906,44.689998626708984,44.630001068115234,44.689998626708984,44.689998626708984,8128
2024-04-17 15:19:00-04:00,44.67499923706055,44.68000030517578,44.650001525878906,44.66999816894531,44.66999816894531,4363
2024-04-17 15:20:00-04:00,44.68000030517578,44.689998626708984,44.654998779296875,44.654998779296875,44.654998779296875,6410
2024-04-17 15:21:00-04:00,44.65999984741211,44.680999755859375,44.63999938964844,44.66999816894531,44.66999816894531,12224
2024-04-17 15:22:00-04:00,44.66999816894531,44.68000030517578,44.61000061035156,44.619998931884766,44.619998931884766,11125
2024-04-17 15:23:00-04:00,44.6150016784668,44.68000030517578,44.61000061035156,44.68000030517578,44.68000030517578,9022
2024-04-17 15:24:00-04:00,44.689998626708984,44.689998626708984,44.665000915527344,44.66999816894531,44.66999816894531,6103
2024-04-17 15:25:00-04:00,44.67499923706055,44.67499923706055,44.470001220703125,44.470001220703125,44.470001220703125,7128
2024-04-17 15:26:00-04:00,44.45500183105469,44.61000061035156,44.45500183105469,44.61000061035156,44.61000061035156,11737
2024-04-17 15:27:00-04:00,44.619998931884766,44.63999938964844,44.54999923706055,44.54999923706055,44.54999923706055,30790
2024-04-17 15:28:00-04:00,44.56999969482422,44.599998474121094,44.54999923706055,44.59000015258789,44.59000015258789,8371
2024-04-17 15:29:00-04:00,44.599998474121094,44.650001525878906,44.599998474121094,44.650001525878906,44.650001525878906,9687
2024-04-17 15:30:00-04:00,44.650001525878906,44.65999984741211,44.630001068115234,44.65999984741211,44.65999984741211,11151
2024-04-17 15:31:00-04:00,44.66999816894531,44.72999954223633,44.6609992980957,44.720001220703125,44.720001220703125,17390
2024-04-17 15:32:00-04:00,44.72999954223633,44.75,44.709999084472656,44.75,44.75,9402
2024-04-17 15:33:00-04:00,44.75,44.810001373291016,44.75,44.810001373291016,44.810001373291016,8900
2024-04-17 15:34:00-04:00,44.81999969482422,44.880001068115234,44.810001373291016,44.880001068115234,44.880001068115234,11564
2024-04-17 15:35:00-04:00,44.86000061035156,44.8650016784668,44.7599983215332,44.7599983215332,44.7599983215332,13129
2024-04-17 15:36:00-04:00,44.75,44.790000915527344,44.75,44.779998779296875,44.779998779296875,3951
2024-04-17 15:37:00-04:00,44.779998779296875,44.81999969482422,44.7599983215332,44.81529998779297,44.81529998779297,16819
2024-04-17 15:38:00-04:00,44.83000183105469,44.83000183105469,44.72999954223633,44.72999954223633,44.72999954223633,20457
2024-04-17 15:39:00-04:00,44.75,44.779998779296875,44.70500183105469,44.70500183105469,44.70500183105469,8875
2024-04-17 15:40:00-04:00,44.70100021362305,44.709999084472656,44.66999816894531,44.66999816894531,44.66999816894531,13141
2024-04-17 15:41:00-04:00,44.66999816894531,44.7400016784668,44.65999984741211,44.720001220703125,44.720001220703125,11724
2024-04-17 15:42:00-04:00,44.7400016784668,44.7400016784668,44.720001220703125,44.72999954223633,44.72999954223633,10330
2024-04-17 15:43:00-04:00,44.72999954223633,44.7599983215332,44.72999954223633,44.75,44.75,18872
2024-04-17 15:44:00-04:00,44.75,44.79999923706055,44.720001220703125,44.72999954223633,44.72999954223633,23152
2024-04-17 15:45:00-04:00,44.73500061035156,44.779998779296875,44.73099899291992,44.77000045776367,44.77000045776367,21165
2024-04-17 15:46:00-04:00,44.7599983215332,44.76250076293945,44.70000076293945,44.7400016784668,44.7400016784668,22048
2024-04-17 15:47:00-04:00,44.744998931884766,44.790000915527344,44.744998931884766,44.75,44.75,25874
2024-04-17 15:48:00-04:00,44.75,44.790000915527344,44.75,44.779998779296875,44.779998779296875,11551
2024-04-17 15:49:00-04:00,44.790000915527344,44.79999923706055,44.7599983215332,44.77000045776367,44.77000045776367,12710
2024-04-17 15:50:00-04:00,44.7599983215332,44.779998779296875,44.689998626708984,44.689998626708984,44.689998626708984,41751
2024-04-17 15:51:00-04:00,44.66999816894531,44.7400016784668,44.654998779296875,44.689998626708984,44.689998626708984,36985
2024-04-17 15:52:00-04:00,44.689998626708984,44.779998779296875,44.689998626708984,44.779998779296875,44.779998779296875,25293
2024-04-17 15:53:00-04:00,44.790000915527344,44.84000015258789,44.69499969482422,44.69499969482422,44.69499969482422,21620
2024-04-17 15:54:00-04:00,44.709999084472656,44.79999923706055,44.70000076293945,44.78499984741211,44.78499984741211,31439
2024-04-17 15:55:00-04:00,44.779998779296875,44.810001373291016,44.7400016784668,44.7400016784668,44.7400016784668,36808
2024-04-17 15:56:00-04:00,44.75,44.77000045776367,44.709999084472656,44.71500015258789,44.71500015258789,41131
2024-04-17 15:57:00-04:00,44.71500015258789,44.7599983215332,44.68000030517578,44.75,44.75,74308
2024-04-17 15:58:00-04:00,44.7599983215332,44.77000045776367,44.7400016784668,44.7599983215332,44.7599983215332,42232
2024-04-17 15:59:00-04:00,44.7599983215332,44.79999923706055,44.720001220703125,44.7599983215332,44.7599983215332,88709
