Date,Open,High,Low,Close,Adj Close,Volume
2023-07-26 09:30:00-04:00,239.7100067138672,240.99000549316406,238.8699951171875,240.50999450683594,240.50999450683594,96048
2023-07-26 09:31:00-04:00,240.52000427246094,240.91000366210938,239.89999389648438,240.91000366210938,240.91000366210938,9578
2023-07-26 09:32:00-04:00,240.94000244140625,241.6199951171875,240.7899932861328,241.1999969482422,241.1999969482422,15570
2023-07-26 09:33:00-04:00,241.2449951171875,241.52999877929688,240.9199981689453,240.94000244140625,240.94000244140625,12468
2023-07-26 09:34:00-04:00,240.77999877929688,241.07000732421875,240.3000030517578,241.0399932861328,241.0399932861328,4398
2023-07-26 09:35:00-04:00,241.24000549316406,242.1199951171875,241.07530212402344,242.1199951171875,242.1199951171875,4582
2023-07-26 09:36:00-04:00,242.04440307617188,242.1300048828125,241.58810424804688,241.89999389648438,241.89999389648438,10283
2023-07-26 09:37:00-04:00,241.9250030517578,242.14999389648438,241.85000610351562,241.9600067138672,241.9600067138672,2791
2023-07-26 09:38:00-04:00,242.10000610351562,242.64999389648438,242.10000610351562,242.60499572753906,242.60499572753906,14817
2023-07-26 09:39:00-04:00,242.74000549316406,243.08999633789062,242.72000122070312,242.77000427246094,242.77000427246094,10850
2023-07-26 09:40:00-04:00,242.57000732421875,243.03990173339844,242.52999877929688,242.55999755859375,242.55999755859375,3734
2023-07-26 09:41:00-04:00,242.47000122070312,242.74000549316406,242.25,242.74000549316406,242.74000549316406,2798
2023-07-26 09:42:00-04:00,242.58999633789062,243.22000122070312,242.58999633789062,243.11000061035156,243.11000061035156,4729
2023-07-26 09:43:00-04:00,243.1699981689453,243.389892578125,243.02999877929688,243.26609802246094,243.26609802246094,2215
2023-07-26 09:44:00-04:00,243.24000549316406,243.37730407714844,242.97000122070312,243.13059997558594,243.13059997558594,8236
2023-07-26 09:45:00-04:00,242.9499969482422,242.97500610351562,242.74000549316406,242.8300018310547,242.8300018310547,4316
2023-07-26 09:46:00-04:00,242.72000122070312,243.64999389648438,242.52999877929688,243.53770446777344,243.53770446777344,10052
2023-07-26 09:47:00-04:00,243.75,243.75,243.41000366210938,243.6300048828125,243.6300048828125,4850
2023-07-26 09:48:00-04:00,243.6300048828125,243.8699951171875,243.5301055908203,243.69000244140625,243.69000244140625,7726
2023-07-26 09:49:00-04:00,243.99000549316406,244.07000732421875,243.75,243.75,243.75,5095
2023-07-26 09:50:00-04:00,243.6999969482422,243.85000610351562,243.59010314941406,243.85000610351562,243.85000610351562,2766
2023-07-26 09:51:00-04:00,243.85000610351562,244.14999389648438,243.80499267578125,243.91000366210938,243.91000366210938,4970
2023-07-26 09:52:00-04:00,243.77000427246094,243.9199981689453,243.49000549316406,243.77499389648438,243.77499389648438,4740
2023-07-26 09:53:00-04:00,243.8699951171875,244.10000610351562,243.8699951171875,244.10000610351562,244.10000610351562,1819
2023-07-26 09:54:00-04:00,244.10499572753906,244.21499633789062,243.86000061035156,244.21499633789062,244.21499633789062,4268
2023-07-26 09:55:00-04:00,244.19000244140625,244.5800018310547,244.14999389648438,244.42999267578125,244.42999267578125,4564
2023-07-26 09:56:00-04:00,244.46499633789062,244.46499633789062,244.22999572753906,244.27999877929688,244.27999877929688,1859
2023-07-26 09:57:00-04:00,244.3699951171875,244.4499969482422,244.22500610351562,244.3052978515625,244.3052978515625,3445
2023-07-26 09:58:00-04:00,244.3300018310547,244.64999389648438,244.17999267578125,244.64999389648438,244.64999389648438,4676
2023-07-26 09:59:00-04:00,244.67999267578125,244.75,244.60499572753906,244.60499572753906,244.60499572753906,1902
2023-07-26 10:00:00-04:00,244.72000122070312,244.83999633789062,244.4600067138672,244.80499267578125,244.80499267578125,12361
2023-07-26 10:01:00-04:00,244.85000610351562,245.05999755859375,244.76499938964844,245.05999755859375,245.05999755859375,7452
2023-07-26 10:02:00-04:00,244.92999267578125,244.9949951171875,244.4600067138672,244.46499633789062,244.46499633789062,8061
2023-07-26 10:03:00-04:00,244.47000122070312,244.6300048828125,244.26010131835938,244.38999938964844,244.38999938964844,9603
2023-07-26 10:04:00-04:00,244.52000427246094,244.7093963623047,244.36000061035156,244.7093963623047,244.7093963623047,4285
2023-07-26 10:05:00-04:00,244.7899932861328,244.9499969482422,244.53709411621094,244.7899932861328,244.7899932861328,9566
2023-07-26 10:06:00-04:00,244.88999938964844,244.91000366210938,244.6199951171875,244.6300048828125,244.6300048828125,5418
2023-07-26 10:07:00-04:00,244.75,244.91000366210938,244.5601043701172,244.77000427246094,244.77000427246094,3351
2023-07-26 10:08:00-04:00,244.7899932861328,245.19000244140625,244.7899932861328,244.91000366210938,244.91000366210938,6992
2023-07-26 10:09:00-04:00,244.89999389648438,245.0,244.53720092773438,244.53720092773438,244.53720092773438,14259
2023-07-26 10:10:00-04:00,244.60000610351562,244.61000061035156,244.38499450683594,244.38499450683594,244.38499450683594,1709
2023-07-26 10:11:00-04:00,244.48190307617188,244.66000366210938,244.32000732421875,244.53050231933594,244.53050231933594,5287
2023-07-26 10:12:00-04:00,244.67999267578125,244.99989318847656,244.6300048828125,244.8800048828125,244.8800048828125,2527
2023-07-26 10:13:00-04:00,244.875,245.44000244140625,244.875,245.24000549316406,245.24000549316406,4244
2023-07-26 10:14:00-04:00,245.42999267578125,245.60000610351562,245.3000030517578,245.47000122070312,245.47000122070312,4935
2023-07-26 10:15:00-04:00,245.57000732421875,245.6699981689453,245.32000732421875,245.53500366210938,245.53500366210938,7248
2023-07-26 10:16:00-04:00,245.66000366210938,246.11000061035156,245.66000366210938,246.08999633789062,246.08999633789062,20589
2023-07-26 10:17:00-04:00,246.11000061035156,246.1300048828125,245.82000732421875,246.00999450683594,246.00999450683594,6797
2023-07-26 10:18:00-04:00,245.9600067138672,246.1199951171875,245.85000610351562,246.02000427246094,246.02000427246094,7079
2023-07-26 10:19:00-04:00,246.00999450683594,246.16000366210938,245.9550018310547,246.16000366210938,246.16000366210938,3721
2023-07-26 10:20:00-04:00,246.22000122070312,246.72000122070312,246.22000122070312,246.5850067138672,246.5850067138672,15959
2023-07-26 10:21:00-04:00,246.5675048828125,246.6300048828125,246.35000610351562,246.48500061035156,246.48500061035156,6105
2023-07-26 10:22:00-04:00,246.42999267578125,247.0,246.4199981689453,246.83999633789062,246.83999633789062,12145
2023-07-26 10:23:00-04:00,246.85000610351562,247.25,246.66000366210938,247.22059631347656,247.22059631347656,12079
2023-07-26 10:24:00-04:00,247.47000122070312,247.5500030517578,247.31500244140625,247.31500244140625,247.31500244140625,3462
2023-07-26 10:25:00-04:00,247.44000244140625,247.639892578125,247.32000732421875,247.42999267578125,247.42999267578125,7510
2023-07-26 10:26:00-04:00,247.27000427246094,247.50999450683594,247.23500061035156,247.41000366210938,247.41000366210938,8278
2023-07-26 10:27:00-04:00,247.47000122070312,247.7299041748047,247.3800048828125,247.72000122070312,247.72000122070312,9433
2023-07-26 10:28:00-04:00,247.72999572753906,247.93499755859375,247.5500030517578,247.69000244140625,247.69000244140625,11989
2023-07-26 10:29:00-04:00,247.69000244140625,247.69000244140625,247.0941925048828,247.0941925048828,247.0941925048828,6229
2023-07-26 10:30:00-04:00,247.17999267578125,247.22000122070312,246.8699951171875,246.9149932861328,246.9149932861328,11687
2023-07-26 10:31:00-04:00,246.9250030517578,247.38999938964844,246.9250030517578,247.38999938964844,247.38999938964844,5442
2023-07-26 10:32:00-04:00,247.41000366210938,247.52000427246094,247.14999389648438,247.14999389648438,247.14999389648438,6066
2023-07-26 10:33:00-04:00,247.2449951171875,247.38999938964844,247.11000061035156,247.22459411621094,247.22459411621094,3342
2023-07-26 10:34:00-04:00,247.3800048828125,247.3800048828125,247.24000549316406,247.25,247.25,3201
2023-07-26 10:35:00-04:00,247.35499572753906,247.41000366210938,247.15499877929688,247.15499877929688,247.15499877929688,4241
2023-07-26 10:36:00-04:00,247.13450622558594,247.69000244140625,247.02000427246094,247.52000427246094,247.52000427246094,8304
2023-07-26 10:37:00-04:00,247.4199981689453,247.75,247.35000610351562,247.75,247.75,5594
2023-07-26 10:38:00-04:00,247.75,247.86000061035156,247.69500732421875,247.69500732421875,247.69500732421875,10524
2023-07-26 10:39:00-04:00,247.71499633789062,247.91000366210938,247.5850067138672,247.69000244140625,247.69000244140625,2769
2023-07-26 10:40:00-04:00,247.69000244140625,248.0500030517578,247.648193359375,247.75,247.75,7886
2023-07-26 10:41:00-04:00,247.78500366210938,248.0500030517578,247.78500366210938,248.0,248.0,7198
2023-07-26 10:42:00-04:00,248.02999877929688,248.16250610351562,247.94000244140625,248.0449981689453,248.0449981689453,10611
2023-07-26 10:43:00-04:00,248.0800018310547,248.25999450683594,248.05999755859375,248.22999572753906,248.22999572753906,9079
2023-07-26 10:44:00-04:00,248.2100067138672,248.22000122070312,248.10000610351562,248.10000610351562,248.10000610351562,3778
2023-07-26 10:45:00-04:00,248.30999755859375,248.57000732421875,248.1999969482422,248.52000427246094,248.52000427246094,22723
2023-07-26 10:46:00-04:00,248.52000427246094,248.64990234375,248.10069274902344,248.2949981689453,248.2949981689453,12534
2023-07-26 10:47:00-04:00,248.3699951171875,248.40780639648438,248.22000122070312,248.24000549316406,248.24000549316406,6722
2023-07-26 10:48:00-04:00,248.17999267578125,248.3199005126953,247.97000122070312,248.0050048828125,248.0050048828125,11655
2023-07-26 10:49:00-04:00,247.9600067138672,248.05990600585938,247.4315948486328,247.45260620117188,247.45260620117188,21825
2023-07-26 10:50:00-04:00,247.4521026611328,247.6300048828125,247.2449951171875,247.6199951171875,247.6199951171875,28369
2023-07-26 10:51:00-04:00,247.5800018310547,247.88499450683594,247.47999572753906,247.66000366210938,247.66000366210938,14213
2023-07-26 10:52:00-04:00,247.7100067138672,247.94000244140625,247.7100067138672,247.80999755859375,247.80999755859375,5795
2023-07-26 10:53:00-04:00,247.83050537109375,248.0,247.67340087890625,247.69500732421875,247.69500732421875,7143
2023-07-26 10:54:00-04:00,247.68499755859375,247.8000030517578,247.19000244140625,247.19000244140625,247.19000244140625,18028
2023-07-26 10:55:00-04:00,247.17999267578125,247.32000732421875,247.12010192871094,247.2449951171875,247.2449951171875,9004
2023-07-26 10:56:00-04:00,247.25,247.39999389648438,247.2100067138672,247.2100067138672,247.2100067138672,4431
2023-07-26 10:57:00-04:00,247.26620483398438,247.26620483398438,246.91000366210938,246.9199981689453,246.9199981689453,9594
2023-07-26 10:58:00-04:00,246.23500061035156,246.23500061035156,246.23500061035156,246.23500061035156,246.23500061035156,17552
2023-07-26 10:59:00-04:00,246.27000427246094,246.46499633789062,246.02999877929688,246.3256072998047,246.3256072998047,12821
2023-07-26 11:00:00-04:00,246.1300048828125,246.24000549316406,245.6199951171875,245.6199951171875,245.6199951171875,14324
2023-07-26 11:01:00-04:00,245.77000427246094,245.85000610351562,245.28500366210938,245.28500366210938,245.28500366210938,4496
2023-07-26 11:02:00-04:00,245.4499969482422,245.55999755859375,245.30540466308594,245.43499755859375,245.43499755859375,7209
2023-07-26 11:03:00-04:00,245.3800048828125,245.49000549316406,245.25,245.41000366210938,245.41000366210938,4742
2023-07-26 11:04:00-04:00,245.49000549316406,246.17999267578125,245.47000122070312,246.07000732421875,246.07000732421875,9691
2023-07-26 11:05:00-04:00,246.07000732421875,246.10000610351562,245.86000061035156,245.86000061035156,245.86000061035156,3216
2023-07-26 11:06:00-04:00,245.98500061035156,245.98500061035156,245.4199981689453,245.6699981689453,245.6699981689453,2577
2023-07-26 11:07:00-04:00,245.56500244140625,245.56500244140625,245.3800048828125,245.52000427246094,245.52000427246094,4221
2023-07-26 11:08:00-04:00,245.5500030517578,245.60000610351562,245.47999572753906,245.50999450683594,245.50999450683594,1938
2023-07-26 11:09:00-04:00,245.57000732421875,245.85000610351562,245.47999572753906,245.66000366210938,245.66000366210938,4827
2023-07-26 11:10:00-04:00,245.66000366210938,245.86000061035156,245.6300048828125,245.86000061035156,245.86000061035156,2737
2023-07-26 11:11:00-04:00,245.77000427246094,245.92999267578125,245.77000427246094,245.92999267578125,245.92999267578125,2222
2023-07-26 11:12:00-04:00,245.92999267578125,245.9600067138672,245.74000549316406,245.74000549316406,245.74000549316406,3761
2023-07-26 11:13:00-04:00,245.85000610351562,246.00999450683594,245.85000610351562,245.97000122070312,245.97000122070312,4385
2023-07-26 11:14:00-04:00,245.92999267578125,245.97999572753906,245.8000030517578,245.88999938964844,245.88999938964844,2702
2023-07-26 11:15:00-04:00,245.69000244140625,245.6999053955078,245.46499633789062,245.6999053955078,245.6999053955078,4183
2023-07-26 11:16:00-04:00,245.57000732421875,245.80999755859375,245.3804931640625,245.6649932861328,245.6649932861328,12585
2023-07-26 11:17:00-04:00,245.77999877929688,245.77999877929688,245.5800018310547,245.73500061035156,245.73500061035156,1194
2023-07-26 11:18:00-04:00,245.8000030517578,245.97000122070312,245.8000030517578,245.9149932861328,245.9149932861328,2872
2023-07-26 11:19:00-04:00,245.83999633789062,245.85000610351562,245.69500732421875,245.74000549316406,245.74000549316406,3837
2023-07-26 11:20:00-04:00,245.8000030517578,245.89999389648438,245.74000549316406,245.86000061035156,245.86000061035156,3719
2023-07-26 11:21:00-04:00,245.7667999267578,245.82000732421875,245.5738983154297,245.66000366210938,245.66000366210938,4148
2023-07-26 11:22:00-04:00,245.73500061035156,245.86000061035156,245.73500061035156,245.8300018310547,245.8300018310547,1663
2023-07-26 11:23:00-04:00,245.80999755859375,245.8571014404297,245.68499755859375,245.8000030517578,245.8000030517578,7103
2023-07-26 11:24:00-04:00,245.83999633789062,245.83999633789062,245.66000366210938,245.70799255371094,245.70799255371094,2362
2023-07-26 11:25:00-04:00,245.6750030517578,245.72000122070312,245.4425048828125,245.4425048828125,245.4425048828125,3539
2023-07-26 11:26:00-04:00,245.63999938964844,245.89999389648438,245.63999938964844,245.8699951171875,245.8699951171875,4640
2023-07-26 11:27:00-04:00,245.91000366210938,246.0050048828125,245.91000366210938,245.91000366210938,245.91000366210938,4542
2023-07-26 11:28:00-04:00,245.96499633789062,246.0500030517578,245.8800048828125,245.9199981689453,245.9199981689453,5254
2023-07-26 11:29:00-04:00,245.9499969482422,245.9499969482422,245.7449951171875,245.7449951171875,245.7449951171875,2720
2023-07-26 11:30:00-04:00,245.73500061035156,245.83999633789062,245.72999572753906,245.7548065185547,245.7548065185547,3530
2023-07-26 11:31:00-04:00,245.8000030517578,246.11000061035156,245.8000030517578,246.0399932861328,246.0399932861328,4373
2023-07-26 11:32:00-04:00,246.0399932861328,246.0399932861328,245.8000030517578,245.86000061035156,245.86000061035156,8312
2023-07-26 11:33:00-04:00,245.86500549316406,245.86500549316406,245.6750030517578,245.6750030517578,245.6750030517578,2260
2023-07-26 11:34:00-04:00,245.64999389648438,245.72000122070312,245.52499389648438,245.72000122070312,245.72000122070312,3535
2023-07-26 11:35:00-04:00,245.55999755859375,245.55999755859375,245.42999267578125,245.55999755859375,245.55999755859375,2343
2023-07-26 11:36:00-04:00,245.63999938964844,245.63999938964844,245.44000244140625,245.44000244140625,245.44000244140625,6010
2023-07-26 11:37:00-04:00,245.52999877929688,245.57249450683594,245.45010375976562,245.45010375976562,245.45010375976562,1969
2023-07-26 11:38:00-04:00,245.55999755859375,245.89999389648438,245.55999755859375,245.89999389648438,245.89999389648438,4084
2023-07-26 11:39:00-04:00,245.66250610351562,245.82000732421875,245.58999633789062,245.82000732421875,245.82000732421875,2074
2023-07-26 11:40:00-04:00,245.85000610351562,245.85000610351562,245.85000610351562,245.85000610351562,245.85000610351562,541
2023-07-26 11:41:00-04:00,245.77999877929688,245.77999877929688,245.6300048828125,245.6300048828125,245.6300048828125,1587
2023-07-26 11:42:00-04:00,245.63999938964844,245.6699981689453,245.55999755859375,245.64999389648438,245.64999389648438,1949
2023-07-26 11:43:00-04:00,245.61500549316406,245.7899932861328,245.61500549316406,245.63999938964844,245.63999938964844,3877
2023-07-26 11:44:00-04:00,245.58999633789062,245.77000427246094,245.58999633789062,245.6199951171875,245.6199951171875,2856
2023-07-26 11:45:00-04:00,245.74000549316406,245.8000030517578,245.60000610351562,245.60000610351562,245.60000610351562,1839
2023-07-26 11:46:00-04:00,245.5500030517578,245.76499938964844,245.5500030517578,245.74249267578125,245.74249267578125,1788
2023-07-26 11:47:00-04:00,245.73500061035156,246.0399932861328,245.73500061035156,246.0050048828125,246.0050048828125,3673
2023-07-26 11:48:00-04:00,246.0050048828125,246.15640258789062,245.96499633789062,246.02999877929688,246.02999877929688,4521
2023-07-26 11:49:00-04:00,245.98500061035156,246.05999755859375,245.93499755859375,245.98500061035156,245.98500061035156,6181
2023-07-26 11:50:00-04:00,246.0399932861328,246.0399932861328,245.8000030517578,245.9600067138672,245.9600067138672,4361
2023-07-26 11:51:00-04:00,245.88999938964844,245.91000366210938,245.66000366210938,245.7274932861328,245.7274932861328,6808
2023-07-26 11:52:00-04:00,245.610107421875,245.89999389648438,245.610107421875,245.8300018310547,245.8300018310547,5023
2023-07-26 11:53:00-04:00,245.88999938964844,246.0,245.80499267578125,245.9499969482422,245.9499969482422,1712
2023-07-26 11:54:00-04:00,245.9499969482422,245.9499969482422,245.6649932861328,245.8249969482422,245.8249969482422,3256
2023-07-26 11:55:00-04:00,245.84820556640625,245.9600067138672,245.71249389648438,245.71249389648438,245.71249389648438,1810
2023-07-26 11:56:00-04:00,245.7899932861328,245.7899932861328,245.35049438476562,245.3571014404297,245.3571014404297,4753
2023-07-26 11:57:00-04:00,245.42999267578125,245.42999267578125,245.11000061035156,245.17999267578125,245.17999267578125,5153
2023-07-26 11:58:00-04:00,245.24000549316406,245.42999267578125,245.17999267578125,245.3249969482422,245.3249969482422,7171
2023-07-26 11:59:00-04:00,245.44500732421875,245.44500732421875,245.32000732421875,245.32000732421875,245.32000732421875,2268
2023-07-26 12:00:00-04:00,245.2899932861328,245.2949981689453,245.17999267578125,245.17999267578125,245.17999267578125,1873
2023-07-26 12:01:00-04:00,245.23500061035156,245.35000610351562,245.23500061035156,245.2899932861328,245.2899932861328,1499
2023-07-26 12:02:00-04:00,245.36000061035156,245.52000427246094,245.24000549316406,245.24000549316406,245.24000549316406,7252
2023-07-26 12:04:00-04:00,245.17999267578125,245.3000030517578,245.03500366210938,245.22999572753906,245.22999572753906,3646
2023-07-26 12:05:00-04:00,245.3000030517578,245.3000030517578,245.110107421875,245.18499755859375,245.18499755859375,4336
2023-07-26 12:06:00-04:00,245.1199951171875,245.32000732421875,245.02999877929688,245.32000732421875,245.32000732421875,4682
2023-07-26 12:07:00-04:00,245.35499572753906,245.36000061035156,245.05999755859375,245.07000732421875,245.07000732421875,2180
2023-07-26 12:08:00-04:00,245.2899932861328,245.2899932861328,245.14999389648438,245.16000366210938,245.16000366210938,1851
2023-07-26 12:09:00-04:00,245.24000549316406,245.25999450683594,245.17999267578125,245.2100067138672,245.2100067138672,5209
2023-07-26 12:10:00-04:00,245.25999450683594,245.33999633789062,245.1199951171875,245.33999633789062,245.33999633789062,7405
2023-07-26 12:11:00-04:00,245.38999938964844,245.47999572753906,245.38999938964844,245.47999572753906,245.47999572753906,1040
2023-07-26 12:12:00-04:00,245.44000244140625,245.66000366210938,245.44000244140625,245.5399932861328,245.5399932861328,2629
2023-07-26 12:13:00-04:00,245.69000244140625,245.69000244140625,245.35000610351562,245.36000061035156,245.36000061035156,3426
2023-07-26 12:14:00-04:00,245.4199981689453,245.4199981689453,245.16000366210938,245.2100067138672,245.2100067138672,5314
2023-07-26 12:15:00-04:00,245.1999969482422,245.27999877929688,245.02679443359375,245.02679443359375,245.02679443359375,2918
2023-07-26 12:16:00-04:00,245.11500549316406,245.11500549316406,244.88999938964844,244.97000122070312,244.97000122070312,4129
2023-07-26 12:17:00-04:00,244.99000549316406,245.1999969482422,244.98500061035156,245.1199951171875,245.1199951171875,1881
2023-07-26 12:18:00-04:00,245.19000244140625,245.21499633789062,245.08999633789062,245.21499633789062,245.21499633789062,1442
2023-07-26 12:19:00-04:00,245.22500610351562,245.22999572753906,245.07000732421875,245.11000061035156,245.11000061035156,5075
2023-07-26 12:20:00-04:00,245.08999633789062,245.08999633789062,245.0399932861328,245.0399932861328,245.0399932861328,560
2023-07-26 12:21:00-04:00,244.9250030517578,244.9250030517578,244.77999877929688,244.77999877929688,244.77999877929688,2716
2023-07-26 12:22:00-04:00,244.76010131835938,244.86000061035156,244.42999267578125,244.42999267578125,244.42999267578125,12843
2023-07-26 12:23:00-04:00,244.46499633789062,244.50999450683594,244.29010009765625,244.4600067138672,244.4600067138672,5894
2023-07-26 12:24:00-04:00,244.5399932861328,244.5399932861328,244.35000610351562,244.35000610351562,244.35000610351562,2550
2023-07-26 12:25:00-04:00,244.3300018310547,244.3300018310547,244.08999633789062,244.1363067626953,244.1363067626953,8136
2023-07-26 12:26:00-04:00,244.02999877929688,244.1199951171875,243.9199981689453,243.94000244140625,243.94000244140625,8045
2023-07-26 12:27:00-04:00,243.92999267578125,244.02999877929688,243.8699951171875,243.94500732421875,243.94500732421875,6125
2023-07-26 12:28:00-04:00,243.9499969482422,243.9499969482422,243.6699981689453,243.76499938964844,243.76499938964844,4143
2023-07-26 12:29:00-04:00,243.75,243.7899932861328,243.75,243.77000427246094,243.77000427246094,1314
2023-07-26 12:30:00-04:00,243.77000427246094,244.02000427246094,243.7220001220703,243.8699951171875,243.8699951171875,9011
2023-07-26 12:31:00-04:00,243.85000610351562,244.24000549316406,243.75999450683594,244.10000610351562,244.10000610351562,7021
2023-07-26 12:32:00-04:00,244.11000061035156,244.11000061035156,243.97000122070312,244.0500030517578,244.0500030517578,1933
2023-07-26 12:33:00-04:00,243.97999572753906,243.99000549316406,243.92999267578125,243.93499755859375,243.93499755859375,3956
2023-07-26 12:34:00-04:00,243.99000549316406,244.0,243.94500732421875,243.97999572753906,243.97999572753906,3406
2023-07-26 12:35:00-04:00,243.92999267578125,243.98500061035156,243.91000366210938,243.96499633789062,243.96499633789062,1085
2023-07-26 12:36:00-04:00,244.02999877929688,244.02999877929688,243.82000732421875,243.8699951171875,243.8699951171875,3848
2023-07-26 12:37:00-04:00,243.92999267578125,244.3699951171875,243.88499450683594,244.17999267578125,244.17999267578125,16797
2023-07-26 12:38:00-04:00,244.3000030517578,244.3000030517578,244.02999877929688,244.05999755859375,244.05999755859375,4585
2023-07-26 12:39:00-04:00,244.00999450683594,244.00999450683594,243.80999755859375,243.80999755859375,243.80999755859375,6154
2023-07-26 12:40:00-04:00,243.77000427246094,243.77000427246094,243.63999938964844,243.66000366210938,243.66000366210938,2360
2023-07-26 12:41:00-04:00,243.72000122070312,243.94000244140625,243.6999969482422,243.92999267578125,243.92999267578125,7108
2023-07-26 12:42:00-04:00,243.74899291992188,243.9199981689453,243.74899291992188,243.83999633789062,243.83999633789062,1497
