Date,Open,High,Low,Close,Adj Close,Volume
2023-07-26 12:43:00-04:00,243.9499969482422,244.03500366210938,243.88999938964844,243.88999938964844,243.88999938964844,2704
2023-07-26 12:44:00-04:00,244.0050048828125,244.0050048828125,244.0050048828125,244.0050048828125,244.0050048828125,280
2023-07-26 12:45:00-04:00,244.0050048828125,244.05320739746094,243.92999267578125,244.05320739746094,244.05320739746094,1462
2023-07-26 12:46:00-04:00,243.9541015625,244.0050048828125,243.7899932861328,243.7899932861328,243.7899932861328,3930
2023-07-26 12:47:00-04:00,243.80999755859375,243.89999389648438,243.7200927734375,243.89999389648438,243.89999389648438,2541
2023-07-26 12:48:00-04:00,243.85499572753906,243.86500549316406,243.82000732421875,243.86000061035156,243.86000061035156,617
2023-07-26 12:49:00-04:00,243.7899932861328,243.8000030517578,243.68170166015625,243.72500610351562,243.72500610351562,1404
2023-07-26 12:50:00-04:00,243.80999755859375,243.97000122070312,243.72500610351562,243.9250030517578,243.9250030517578,2665
2023-07-26 12:52:00-04:00,243.88999938964844,243.92999267578125,243.6529998779297,243.6999969482422,243.6999969482422,3292
2023-07-26 12:53:00-04:00,243.7050018310547,243.75999450683594,243.60000610351562,243.6649932861328,243.6649932861328,2885
2023-07-26 12:54:00-04:00,243.61000061035156,243.6649932861328,243.61000061035156,243.64999389648438,243.64999389648438,1106
2023-07-26 12:55:00-04:00,243.63999938964844,243.77000427246094,243.6199951171875,243.77000427246094,243.77000427246094,2677
2023-07-26 12:56:00-04:00,243.64999389648438,243.69000244140625,243.63999938964844,243.67999267578125,243.67999267578125,2386
2023-07-26 12:57:00-04:00,243.67999267578125,243.67999267578125,243.6750030517578,243.6750030517578,243.6750030517578,1858
2023-07-26 12:58:00-04:00,243.60000610351562,243.6199951171875,243.52430725097656,243.52999877929688,243.52999877929688,4187
2023-07-26 12:59:00-04:00,243.57000732421875,243.74000549316406,243.56680297851562,243.6699981689453,243.6699981689453,3459
2023-07-26 13:00:00-04:00,243.69000244140625,243.77499389648438,243.69000244140625,243.77499389648438,243.77499389648438,1696
2023-07-26 13:01:00-04:00,243.7100067138672,243.99000549316406,243.7100067138672,243.94500732421875,243.94500732421875,3447
2023-07-26 13:02:00-04:00,244.0,244.02000427246094,243.91000366210938,243.91000366210938,243.91000366210938,1922
2023-07-26 13:03:00-04:00,243.97000122070312,244.0500030517578,243.85000610351562,244.02499389648438,244.02499389648438,2341
2023-07-26 13:04:00-04:00,243.97000122070312,244.00999450683594,243.69000244140625,243.82000732421875,243.82000732421875,6523
2023-07-26 13:05:00-04:00,243.69000244140625,243.9499969482422,243.69000244140625,243.82000732421875,243.82000732421875,6109
2023-07-26 13:06:00-04:00,243.69000244140625,243.74000549316406,243.69000244140625,243.74000549316406,243.74000549316406,1244
2023-07-26 13:07:00-04:00,243.67999267578125,243.72999572753906,243.55999755859375,243.65499877929688,243.65499877929688,2209
2023-07-26 13:08:00-04:00,243.5500030517578,243.6999969482422,243.5500030517578,243.66000366210938,243.66000366210938,2989
2023-07-26 13:09:00-04:00,243.69000244140625,243.86000061035156,243.6699981689453,243.72999572753906,243.72999572753906,467341
2023-07-26 13:10:00-04:00,243.72000122070312,244.0,243.72000122070312,243.77310180664062,243.77310180664062,251999
2023-07-26 13:11:00-04:00,243.67999267578125,243.75990295410156,243.58999633789062,243.58999633789062,243.58999633789062,8632
2023-07-26 13:12:00-04:00,243.7100067138672,243.7100067138672,243.7100067138672,243.7100067138672,243.7100067138672,722
2023-07-26 13:13:00-04:00,243.5800018310547,243.75,243.57000732421875,243.7050018310547,243.7050018310547,4257
2023-07-26 13:14:00-04:00,243.71499633789062,243.71499633789062,243.36000061035156,243.36000061035156,243.36000061035156,6994
2023-07-26 13:15:00-04:00,243.44500732421875,243.50999450683594,243.30999755859375,243.41000366210938,243.41000366210938,2563
2023-07-26 13:16:00-04:00,243.30999755859375,243.47000122070312,243.30999755859375,243.47000122070312,243.47000122070312,1907
2023-07-26 13:17:00-04:00,243.3699951171875,243.58990478515625,243.22999572753906,243.22999572753906,243.22999572753906,2514
2023-07-26 13:18:00-04:00,243.3300018310547,243.39990234375,243.25,243.25,243.25,5423
2023-07-26 13:19:00-04:00,243.32000732421875,243.32989501953125,243.1699981689453,243.1699981689453,243.1699981689453,2192
2023-07-26 13:20:00-04:00,243.20069885253906,243.25999450683594,243.11000061035156,243.23399353027344,243.23399353027344,1631
2023-07-26 13:21:00-04:00,243.36000061035156,243.4199981689453,243.1613006591797,243.1613006591797,243.1613006591797,3436
2023-07-26 13:22:00-04:00,243.2449951171875,243.2449951171875,243.11000061035156,243.11000061035156,243.11000061035156,1333
2023-07-26 13:23:00-04:00,243.13999938964844,243.13999938964844,243.10000610351562,243.10000610351562,243.10000610351562,1245
2023-07-26 13:24:00-04:00,243.14500427246094,243.22000122070312,243.05999755859375,243.22000122070312,243.22000122070312,3496
2023-07-26 13:25:00-04:00,243.30999755859375,243.3699951171875,243.22999572753906,243.3300018310547,243.3300018310547,2781
2023-07-26 13:26:00-04:00,243.27999877929688,243.32000732421875,243.24000549316406,243.32000732421875,243.32000732421875,627
2023-07-26 13:27:00-04:00,243.31500244140625,243.72999572753906,243.31500244140625,243.72999572753906,243.72999572753906,4859
2023-07-26 13:28:00-04:00,243.74000549316406,243.80499267578125,243.68499755859375,243.80499267578125,243.80499267578125,2823
2023-07-26 13:29:00-04:00,243.7301025390625,244.1199951171875,243.7301025390625,244.00999450683594,244.00999450683594,2111
2023-07-26 13:30:00-04:00,244.0800018310547,244.0800018310547,243.8350067138672,243.8350067138672,243.8350067138672,3330
2023-07-26 13:31:00-04:00,243.74830627441406,244.0449981689453,243.74830627441406,244.0449981689453,244.0449981689453,2116
2023-07-26 13:32:00-04:00,243.97000122070312,244.22000122070312,243.9600067138672,244.01499938964844,244.01499938964844,6218
2023-07-26 13:33:00-04:00,243.9199981689453,243.9499969482422,243.6699981689453,243.6999969482422,243.6999969482422,11267
2023-07-26 13:34:00-04:00,243.63690185546875,243.83999633789062,243.63690185546875,243.80999755859375,243.80999755859375,106436
2023-07-26 13:35:00-04:00,243.97999572753906,244.14999389648438,243.7899932861328,243.80999755859375,243.80999755859375,17345
2023-07-26 13:36:00-04:00,243.80999755859375,243.8350067138672,243.77999877929688,243.80499267578125,243.80499267578125,1338
2023-07-26 13:37:00-04:00,243.80999755859375,243.80999755859375,243.5,243.50999450683594,243.50999450683594,10342
2023-07-26 13:38:00-04:00,243.5800018310547,243.60499572753906,243.5,243.5,243.5,1093
2023-07-26 13:39:00-04:00,243.57000732421875,243.57000732421875,243.47000122070312,243.5377960205078,243.5377960205078,956
2023-07-26 13:40:00-04:00,243.56500244140625,243.56500244140625,243.44000244140625,243.5399932861328,243.5399932861328,1665
2023-07-26 13:41:00-04:00,243.47999572753906,243.5886993408203,243.24000549316406,243.24000549316406,243.24000549316406,2508
2023-07-26 13:42:00-04:00,243.1699981689453,243.33999633789062,243.1699981689453,243.33999633789062,243.33999633789062,4907
2023-07-26 13:43:00-04:00,243.19000244140625,243.19000244140625,242.89999389648438,242.93499755859375,242.93499755859375,6087
2023-07-26 13:44:00-04:00,243.02499389648438,243.02499389648438,242.8800048828125,242.8800048828125,242.8800048828125,1126
2023-07-26 13:45:00-04:00,242.92999267578125,243.0625,242.9199981689453,242.9199981689453,242.9199981689453,1844
2023-07-26 13:46:00-04:00,242.91000366210938,243.09249877929688,242.82000732421875,242.82000732421875,242.82000732421875,2913
2023-07-26 13:47:00-04:00,242.7949981689453,242.88999938964844,242.77000427246094,242.82000732421875,242.82000732421875,3960
2023-07-26 13:48:00-04:00,242.8300018310547,242.8300018310547,242.6750030517578,242.74000549316406,242.74000549316406,3989
2023-07-26 13:49:00-04:00,242.6699981689453,242.85000610351562,242.66000366210938,242.83999633789062,242.83999633789062,9467
2023-07-26 13:50:00-04:00,242.77999877929688,242.8300018310547,242.5399932861328,242.60000610351562,242.60000610351562,9190
2023-07-26 13:51:00-04:00,242.5449981689453,242.66000366210938,242.5,242.6199951171875,242.6199951171875,3718
2023-07-26 13:52:00-04:00,242.61500549316406,242.8199005126953,242.5800018310547,242.8199005126953,242.8199005126953,5476
2023-07-26 13:53:00-04:00,242.7156982421875,242.7156982421875,242.60000610351562,242.61500549316406,242.61500549316406,3317
2023-07-26 13:54:00-04:00,242.66000366210938,242.70849609375,242.50999450683594,242.55999755859375,242.55999755859375,7510
2023-07-26 13:55:00-04:00,242.67999267578125,242.75,242.67999267578125,242.75,242.75,1502
2023-07-26 13:56:00-04:00,242.78500366210938,242.9199981689453,242.78500366210938,242.9199981689453,242.9199981689453,713
2023-07-26 13:57:00-04:00,242.9199981689453,243.0800018310547,242.67999267578125,242.67999267578125,242.67999267578125,9203
2023-07-26 13:58:00-04:00,242.72000122070312,242.83999633789062,242.72000122070312,242.75,242.75,2721
2023-07-26 13:59:00-04:00,242.7899932861328,242.7899932861328,242.77999877929688,242.77999877929688,242.77999877929688,765
2023-07-26 14:00:00-04:00,242.81500244140625,243.25,242.25999450683594,243.17999267578125,243.17999267578125,9311
2023-07-26 14:01:00-04:00,243.0,243.27999877929688,242.7899932861328,243.27999877929688,243.27999877929688,7632
2023-07-26 14:02:00-04:00,243.08999633789062,243.5,242.99000549316406,243.08999633789062,243.08999633789062,6224
2023-07-26 14:03:00-04:00,242.9600067138672,242.97000122070312,242.8300018310547,242.84100341796875,242.84100341796875,1314
2023-07-26 14:04:00-04:00,242.9550018310547,243.42990112304688,242.8800048828125,243.2899932861328,243.2899932861328,2562
2023-07-26 14:05:00-04:00,243.25,243.38999938964844,243.1699981689453,243.1699981689453,243.1699981689453,3865
2023-07-26 14:06:00-04:00,243.2550048828125,243.4199981689453,243.10000610351562,243.3249969482422,243.3249969482422,6559
2023-07-26 14:07:00-04:00,243.3300018310547,243.47999572753906,243.19000244140625,243.19500732421875,243.19500732421875,8831
2023-07-26 14:08:00-04:00,243.1699981689453,243.57000732421875,243.1699981689453,243.57000732421875,243.57000732421875,3027
2023-07-26 14:09:00-04:00,243.57000732421875,243.85000610351562,243.5,243.85000610351562,243.85000610351562,5156
2023-07-26 14:10:00-04:00,243.86000061035156,244.07000732421875,243.60000610351562,243.61000061035156,243.61000061035156,7283
2023-07-26 14:11:00-04:00,243.60000610351562,243.83999633789062,243.5800018310547,243.83999633789062,243.83999633789062,5161
2023-07-26 14:12:00-04:00,243.8000030517578,243.8000030517578,243.67999267578125,243.69000244140625,243.69000244140625,6056
2023-07-26 14:13:00-04:00,243.66009521484375,243.67999267578125,243.47999572753906,243.52999877929688,243.52999877929688,1973
2023-07-26 14:14:00-04:00,243.4499969482422,243.5399932861328,243.30999755859375,243.30999755859375,243.30999755859375,2518
2023-07-26 14:15:00-04:00,243.27999877929688,243.39999389648438,243.1999969482422,243.39999389648438,243.39999389648438,2531
2023-07-26 14:16:00-04:00,243.5,243.57000732421875,243.38999938964844,243.57000732421875,243.57000732421875,1547
2023-07-26 14:17:00-04:00,243.55999755859375,243.625,243.49000549316406,243.49000549316406,243.49000549316406,2309
2023-07-26 14:18:00-04:00,243.33999633789062,243.4600067138672,243.2100067138672,243.2100067138672,243.2100067138672,3570
2023-07-26 14:19:00-04:00,243.2100067138672,243.33250427246094,243.2100067138672,243.30499267578125,243.30499267578125,2520
2023-07-26 14:20:00-04:00,243.25,243.41990661621094,243.17999267578125,243.41990661621094,243.41990661621094,4047
2023-07-26 14:21:00-04:00,243.31500244140625,243.3699951171875,243.17999267578125,243.17999267578125,243.17999267578125,2243
2023-07-26 14:22:00-04:00,243.14999389648438,243.28250122070312,243.1199951171875,243.28250122070312,243.28250122070312,3283
2023-07-26 14:23:00-04:00,243.22000122070312,243.2899932861328,243.0500030517578,243.2899932861328,243.2899932861328,3313
2023-07-26 14:25:00-04:00,243.35000610351562,243.35000610351562,243.11000061035156,243.11000061035156,243.11000061035156,2467
2023-07-26 14:26:00-04:00,243.00999450683594,243.09500122070312,242.83999633789062,242.83999633789062,242.83999633789062,3036
2023-07-26 14:27:00-04:00,242.91000366210938,243.19500732421875,242.85000610351562,243.19500732421875,243.19500732421875,2564
2023-07-26 14:28:00-04:00,243.1699981689453,243.22999572753906,243.10000610351562,243.10000610351562,243.10000610351562,1323
2023-07-26 14:29:00-04:00,243.0399932861328,243.09500122070312,242.9199981689453,242.9438018798828,242.9438018798828,4250
2023-07-26 14:30:00-04:00,243.0500030517578,243.27999877929688,243.0,243.1999969482422,243.1999969482422,53624
2023-07-26 14:31:00-04:00,243.27000427246094,243.35000610351562,243.2100067138672,243.3000030517578,243.3000030517578,6763
2023-07-26 14:32:00-04:00,243.5,243.75880432128906,243.5,243.5,243.5,4129
2023-07-26 14:33:00-04:00,243.44000244140625,243.44000244140625,243.33999633789062,243.35000610351562,243.35000610351562,3397
2023-07-26 14:34:00-04:00,243.3000030517578,243.4199981689453,243.22999572753906,243.3350067138672,243.3350067138672,1988
2023-07-26 14:35:00-04:00,243.4199981689453,243.97000122070312,243.41000366210938,243.8800048828125,243.8800048828125,5088
2023-07-26 14:36:00-04:00,243.875,243.9698944091797,243.63999938964844,243.63999938964844,243.63999938964844,5806
2023-07-26 14:37:00-04:00,243.63999938964844,244.07000732421875,243.44000244140625,243.97979736328125,243.97979736328125,6988
2023-07-26 14:38:00-04:00,243.92999267578125,244.42999267578125,243.85000610351562,244.1699981689453,244.1699981689453,6224
2023-07-26 14:39:00-04:00,244.25999450683594,244.75999450683594,244.25999450683594,244.75999450683594,244.75999450683594,5391
2023-07-26 14:40:00-04:00,244.64999389648438,244.83999633789062,244.47000122070312,244.72500610351562,244.72500610351562,15344
2023-07-26 14:41:00-04:00,244.55999755859375,244.85000610351562,244.47000122070312,244.8300018310547,244.8300018310547,23665
2023-07-26 14:42:00-04:00,244.9199981689453,245.0,244.4199981689453,244.4600067138672,244.4600067138672,16468
2023-07-26 14:43:00-04:00,244.4550018310547,244.60499572753906,243.91000366210938,243.97000122070312,243.97000122070312,12011
2023-07-26 14:44:00-04:00,243.99000549316406,244.30999755859375,243.97999572753906,244.02000427246094,244.02000427246094,11980
2023-07-26 14:45:00-04:00,243.99000549316406,244.0800018310547,243.66000366210938,243.80050659179688,243.80050659179688,4729
2023-07-26 14:46:00-04:00,243.80499267578125,244.0399932861328,243.61000061035156,243.7100067138672,243.7100067138672,5231
2023-07-26 14:47:00-04:00,243.8000030517578,243.8000030517578,243.6199951171875,243.72000122070312,243.72000122070312,2617
2023-07-26 14:48:00-04:00,243.72000122070312,243.72000122070312,243.27000427246094,243.27000427246094,243.27000427246094,4537
2023-07-26 14:49:00-04:00,243.35499572753906,243.6699981689453,243.19000244140625,243.51499938964844,243.51499938964844,5642
2023-07-26 14:50:00-04:00,243.5800018310547,243.69500732421875,243.5749969482422,243.69000244140625,243.69000244140625,2359
2023-07-26 14:51:00-04:00,243.68499755859375,243.99000549316406,243.68499755859375,243.88999938964844,243.88999938964844,3902
2023-07-26 14:52:00-04:00,243.86000061035156,244.19000244140625,243.86000061035156,244.05999755859375,244.05999755859375,1481
2023-07-26 14:53:00-04:00,244.23500061035156,244.38999938964844,243.9600067138672,244.38999938964844,244.38999938964844,4635
2023-07-26 14:54:00-04:00,244.4600067138672,244.57000732421875,244.2899932861328,244.49749755859375,244.49749755859375,4304
2023-07-26 14:55:00-04:00,244.45750427246094,244.45750427246094,244.00999450683594,244.22999572753906,244.22999572753906,5021
2023-07-26 14:56:00-04:00,244.11000061035156,244.25999450683594,244.00999450683594,244.1199951171875,244.1199951171875,2272
2023-07-26 14:57:00-04:00,244.1699981689453,244.1699981689453,243.91000366210938,243.91000366210938,243.91000366210938,3097
2023-07-26 14:58:00-04:00,243.9199981689453,244.24000549316406,243.9199981689453,244.13999938964844,244.13999938964844,7166
2023-07-26 14:59:00-04:00,244.05499267578125,244.1699981689453,243.88999938964844,244.1300048828125,244.1300048828125,6432
2023-07-26 15:00:00-04:00,244.17999267578125,244.4600067138672,244.15499877929688,244.4499969482422,244.4499969482422,4507
2023-07-26 15:01:00-04:00,244.41250610351562,244.41250610351562,244.13999938964844,244.2100067138672,244.2100067138672,5701
2023-07-26 15:02:00-04:00,244.25999450683594,244.4499969482422,244.2104949951172,244.2104949951172,244.2104949951172,2410
2023-07-26 15:03:00-04:00,244.1999969482422,244.2100067138672,244.1199951171875,244.19000244140625,244.19000244140625,2622
2023-07-26 15:04:00-04:00,244.22500610351562,244.41000366210938,244.22500610351562,244.41000366210938,244.41000366210938,2380
2023-07-26 15:05:00-04:00,244.38999938964844,244.38999938964844,244.17999267578125,244.17999267578125,244.17999267578125,4387
2023-07-26 15:06:00-04:00,244.1199951171875,244.1300048828125,243.63999938964844,243.63999938964844,243.63999938964844,3362
2023-07-26 15:07:00-04:00,243.4615936279297,243.66000366210938,243.3000030517578,243.3000030517578,243.3000030517578,4590
2023-07-26 15:08:00-04:00,243.25,243.25,242.7100067138672,242.92250061035156,242.92250061035156,5791
2023-07-26 15:09:00-04:00,243.12770080566406,243.12770080566406,242.69009399414062,243.0,243.0,6632
2023-07-26 15:10:00-04:00,242.8699951171875,243.08999633789062,242.64010620117188,243.06500244140625,243.06500244140625,7873
2023-07-26 15:11:00-04:00,243.02000427246094,243.36000061035156,243.02000427246094,243.36000061035156,243.36000061035156,3597
2023-07-26 15:12:00-04:00,243.11000061035156,243.23989868164062,242.86500549316406,243.0258026123047,243.0258026123047,5589
2023-07-26 15:13:00-04:00,242.92999267578125,243.22999572753906,242.91000366210938,243.22999572753906,243.22999572753906,5970
2023-07-26 15:14:00-04:00,243.13999938964844,243.13999938964844,242.9250030517578,242.9250030517578,242.9250030517578,2987
2023-07-26 15:15:00-04:00,242.93499755859375,242.9499969482422,242.7100067138672,242.83749389648438,242.83749389648438,6245
2023-07-26 15:16:00-04:00,242.9199981689453,243.32000732421875,242.9199981689453,243.2449951171875,243.2449951171875,1568
2023-07-26 15:17:00-04:00,243.25999450683594,243.25999450683594,243.0399932861328,243.0500030517578,243.0500030517578,7365
2023-07-26 15:18:00-04:00,242.9499969482422,242.9499969482422,242.69000244140625,242.72999572753906,242.72999572753906,5826
2023-07-26 15:19:00-04:00,242.80999755859375,243.02000427246094,242.5800018310547,243.02000427246094,243.02000427246094,5735
2023-07-26 15:20:00-04:00,243.07000732421875,243.47999572753906,243.07000732421875,243.30999755859375,243.30999755859375,5314
2023-07-26 15:21:00-04:00,243.4600067138672,243.77000427246094,243.43499755859375,243.6999969482422,243.6999969482422,3437
2023-07-26 15:22:00-04:00,243.6199951171875,243.6199951171875,243.11000061035156,243.11000061035156,243.11000061035156,5717
2023-07-26 15:23:00-04:00,243.08999633789062,243.25,242.9499969482422,243.1999969482422,243.1999969482422,4817
2023-07-26 15:24:00-04:00,243.25999450683594,243.4199981689453,243.17999267578125,243.17999267578125,243.17999267578125,3188
2023-07-26 15:25:00-04:00,243.19500732421875,243.42999267578125,243.17999267578125,243.33299255371094,243.33299255371094,5005
2023-07-26 15:26:00-04:00,243.3699951171875,243.64999389648438,243.3699951171875,243.4499969482422,243.4499969482422,5109
2023-07-26 15:27:00-04:00,243.3800048828125,243.6300048828125,243.3800048828125,243.5449981689453,243.5449981689453,2173
2023-07-26 15:28:00-04:00,243.58999633789062,243.7386016845703,243.5399932861328,243.57000732421875,243.57000732421875,4221
2023-07-26 15:29:00-04:00,243.63999938964844,243.6699981689453,243.4499969482422,243.5500946044922,243.5500946044922,4592
2023-07-26 15:30:00-04:00,243.6898956298828,243.77000427246094,243.49000549316406,243.61000061035156,243.61000061035156,6217
2023-07-26 15:31:00-04:00,243.52999877929688,243.5500030517578,243.3000030517578,243.5449981689453,243.5449981689453,7202
2023-07-26 15:32:00-04:00,243.6300048828125,243.82000732421875,243.58999633789062,243.82000732421875,243.82000732421875,4221
2023-07-26 15:33:00-04:00,243.77499389648438,243.86000061035156,243.6925048828125,243.74000549316406,243.74000549316406,4763
2023-07-26 15:34:00-04:00,243.80999755859375,244.10000610351562,243.77499389648438,244.03500366210938,244.03500366210938,6532
2023-07-26 15:35:00-04:00,244.0500030517578,244.2899932861328,243.9600067138672,244.2050018310547,244.2050018310547,15839
2023-07-26 15:36:00-04:00,244.25999450683594,244.33999633789062,243.97000122070312,243.97000122070312,243.97000122070312,7335
2023-07-26 15:37:00-04:00,244.02499389648438,244.10000610351562,243.99000549316406,244.0457000732422,244.0457000732422,4881
2023-07-26 15:38:00-04:00,243.97999572753906,244.27000427246094,243.9499969482422,244.125,244.125,4373
2023-07-26 15:39:00-04:00,244.10000610351562,244.3000030517578,244.10000610351562,244.27999877929688,244.27999877929688,4376
2023-07-26 15:40:00-04:00,244.30999755859375,244.5399932861328,244.2100067138672,244.5399932861328,244.5399932861328,10175
2023-07-26 15:41:00-04:00,244.5,244.60000610351562,244.5,244.5500030517578,244.5500030517578,8937
2023-07-26 15:42:00-04:00,244.6199951171875,244.69000244140625,244.44000244140625,244.55999755859375,244.55999755859375,8369
2023-07-26 15:43:00-04:00,244.47999572753906,244.58999633789062,244.41000366210938,244.5749969482422,244.5749969482422,6757
2023-07-26 15:44:00-04:00,244.57000732421875,244.91000366210938,244.57000732421875,244.87989807128906,244.87989807128906,6615
2023-07-26 15:45:00-04:00,244.99000549316406,245.0399932861328,244.7100067138672,244.7100067138672,244.7100067138672,10222
2023-07-26 15:46:00-04:00,244.7100067138672,244.8800048828125,244.7100067138672,244.8249969482422,244.8249969482422,8806
2023-07-26 15:47:00-04:00,244.86000061035156,244.9199981689453,244.7899932861328,244.80499267578125,244.80499267578125,7183
2023-07-26 15:48:00-04:00,244.80499267578125,244.88999938964844,244.6699981689453,244.73300170898438,244.73300170898438,7461
2023-07-26 15:49:00-04:00,244.66000366210938,244.72000122070312,244.52000427246094,244.5500030517578,244.5500030517578,8516
2023-07-26 15:50:00-04:00,244.49000549316406,244.63999938964844,244.35000610351562,244.50999450683594,244.50999450683594,12932
2023-07-26 15:51:00-04:00,244.5,244.55999755859375,244.39999389648438,244.45750427246094,244.45750427246094,13085
2023-07-26 15:52:00-04:00,244.50999450683594,244.50999450683594,244.09500122070312,244.09500122070312,244.09500122070312,16359
2023-07-26 15:53:00-04:00,244.09010314941406,244.44000244140625,244.09010314941406,244.41000366210938,244.41000366210938,16815
2023-07-26 15:54:00-04:00,244.375,244.50999450683594,244.3000030517578,244.44000244140625,244.44000244140625,14221
2023-07-26 15:55:00-04:00,244.52000427246094,244.67999267578125,244.44000244140625,244.49000549316406,244.49000549316406,33022
2023-07-26 15:56:00-04:00,244.47000122070312,244.63499450683594,244.47000122070312,244.63499450683594,244.63499450683594,19505
2023-07-26 15:57:00-04:00,244.64999389648438,244.72999572753906,244.61000061035156,244.6699981689453,244.6699981689453,20968
2023-07-26 15:58:00-04:00,244.72000122070312,244.75,244.58999633789062,244.7449951171875,244.7449951171875,30402
2023-07-26 15:59:00-04:00,244.75999450683594,245.0399932861328,244.72000122070312,245.00999450683594,245.00999450683594,58909
