Date,Open,High,Low,Close,Adj Close,Volume
2024-02-22 09:30:00-05:00,11.920000076293945,11.930000305175781,11.800000190734863,11.846699714660645,11.846699714660645,312186
2024-02-22 09:31:00-05:00,11.850000381469727,11.850000381469727,11.720000267028809,11.789999961853027,11.789999961853027,98448
2024-02-22 09:32:00-05:00,11.789999961853027,11.8149995803833,11.760000228881836,11.770000457763672,11.770000457763672,70583
2024-02-22 09:33:00-05:00,11.765000343322754,11.797499656677246,11.739999771118164,11.770000457763672,11.770000457763672,67575
2024-02-22 09:34:00-05:00,11.770000457763672,11.789999961853027,11.760000228881836,11.789999961853027,11.789999961853027,136669
2024-02-22 09:35:00-05:00,11.795100212097168,11.800000190734863,11.774999618530273,11.790399551391602,11.790399551391602,20864
2024-02-22 09:36:00-05:00,11.793000221252441,11.800000190734863,11.774999618530273,11.774999618530273,11.774999618530273,29256
2024-02-22 09:37:00-05:00,11.779999732971191,11.78499984741211,11.760000228881836,11.770000457763672,11.770000457763672,43678
2024-02-22 09:38:00-05:00,11.779999732971191,11.819999694824219,11.779999732971191,11.819899559020996,11.819899559020996,52194
2024-02-22 09:39:00-05:00,11.825400352478027,11.850000381469727,11.819999694824219,11.839900016784668,11.839900016784668,31662
2024-02-22 09:40:00-05:00,11.829999923706055,11.84160041809082,11.800000190734863,11.800000190734863,11.800000190734863,56127
2024-02-22 09:41:00-05:00,11.800000190734863,11.819999694824219,11.789999961853027,11.8100004196167,11.8100004196167,36039
2024-02-22 09:42:00-05:00,11.8100004196167,11.819999694824219,11.789999961853027,11.819999694824219,11.819999694824219,42598
2024-02-22 09:43:00-05:00,11.819999694824219,11.84749984741211,11.819999694824219,11.824999809265137,11.824999809265137,30314
2024-02-22 09:44:00-05:00,11.824999809265137,11.829999923706055,11.800000190734863,11.8100004196167,11.8100004196167,25674
2024-02-22 09:45:00-05:00,11.819999694824219,11.859999656677246,11.819999694824219,11.850000381469727,11.850000381469727,25813
2024-02-22 09:46:00-05:00,11.850000381469727,11.869999885559082,11.850000381469727,11.859999656677246,11.859999656677246,22701
2024-02-22 09:47:00-05:00,11.859999656677246,11.869999885559082,11.805000305175781,11.805800437927246,11.805800437927246,43058
2024-02-22 09:48:00-05:00,11.8100004196167,11.836000442504883,11.8100004196167,11.835000038146973,11.835000038146973,38026
2024-02-22 09:49:00-05:00,11.835000038146973,11.850000381469727,11.824999809265137,11.829999923706055,11.829999923706055,63019
2024-02-22 09:50:00-05:00,11.828300476074219,11.829999923706055,11.8100004196167,11.8100004196167,11.8100004196167,22961
2024-02-22 09:51:00-05:00,11.819999694824219,11.850000381469727,11.8149995803833,11.835000038146973,11.835000038146973,20339
2024-02-22 09:52:00-05:00,11.829999923706055,11.829999923706055,11.789999961853027,11.795000076293945,11.795000076293945,30103
2024-02-22 09:53:00-05:00,11.789999961853027,11.795000076293945,11.770000457763672,11.795000076293945,11.795000076293945,17882
2024-02-22 09:54:00-05:00,11.795000076293945,11.819999694824219,11.795000076293945,11.819999694824219,11.819999694824219,25205
2024-02-22 09:55:00-05:00,11.8149995803833,11.819999694824219,11.807499885559082,11.819999694824219,11.819999694824219,10418
2024-02-22 09:56:00-05:00,11.8100004196167,11.829999923706055,11.805000305175781,11.824999809265137,11.824999809265137,23621
2024-02-22 09:57:00-05:00,11.829999923706055,11.84000015258789,11.824999809265137,11.829999923706055,11.829999923706055,17190
2024-02-22 09:58:00-05:00,11.82979965209961,11.829999923706055,11.805000305175781,11.8149995803833,11.8149995803833,25341
2024-02-22 09:59:00-05:00,11.819999694824219,11.824999809265137,11.805000305175781,11.8100004196167,11.8100004196167,8715
2024-02-22 10:00:00-05:00,11.819999694824219,11.819999694824219,11.795000076293945,11.795000076293945,11.795000076293945,33624
2024-02-22 10:01:00-05:00,11.795000076293945,11.8149995803833,11.795000076293945,11.8100004196167,11.8100004196167,20918
2024-02-22 10:02:00-05:00,11.8100004196167,11.816900253295898,11.800100326538086,11.805000305175781,11.805000305175781,19452
2024-02-22 10:03:00-05:00,11.800000190734863,11.8149995803833,11.78499984741211,11.8149995803833,11.8149995803833,81437
2024-02-22 10:04:00-05:00,11.8149995803833,11.819999694824219,11.805000305175781,11.8149995803833,11.8149995803833,88941
2024-02-22 10:05:00-05:00,11.8149995803833,11.859999656677246,11.8100004196167,11.854999542236328,11.854999542236328,60532
2024-02-22 10:06:00-05:00,11.859999656677246,11.869999885559082,11.850000381469727,11.854999542236328,11.854999542236328,35498
2024-02-22 10:07:00-05:00,11.854999542236328,11.875,11.850000381469727,11.875,11.875,40522
2024-02-22 10:08:00-05:00,11.869999885559082,11.880000114440918,11.854999542236328,11.859999656677246,11.859999656677246,23983
2024-02-22 10:09:00-05:00,11.850000381469727,11.864999771118164,11.835000038146973,11.835000038146973,11.835000038146973,21114
2024-02-22 10:10:00-05:00,11.835000038146973,11.835000038146973,11.8100004196167,11.824000358581543,11.824000358581543,28768
2024-02-22 10:11:00-05:00,11.8149995803833,11.8149995803833,11.800000190734863,11.8100004196167,11.8100004196167,11259
2024-02-22 10:12:00-05:00,11.809900283813477,11.829999923706055,11.809900283813477,11.824999809265137,11.824999809265137,38598
2024-02-22 10:13:00-05:00,11.829999923706055,11.829999923706055,11.8149995803833,11.821100234985352,11.821100234985352,18667
2024-02-22 10:14:00-05:00,11.829999923706055,11.850000381469727,11.829999923706055,11.850000381469727,11.850000381469727,22506
2024-02-22 10:15:00-05:00,11.850000381469727,11.850000381469727,11.824999809265137,11.824999809265137,11.824999809265137,23246
2024-02-22 10:16:00-05:00,11.822699546813965,11.835000038146973,11.819999694824219,11.835000038146973,11.835000038146973,15014
2024-02-22 10:17:00-05:00,11.84000015258789,11.859999656677246,11.84000015258789,11.850099563598633,11.850099563598633,14630
2024-02-22 10:18:00-05:00,11.854999542236328,11.854999542236328,11.829999923706055,11.84000015258789,11.84000015258789,32116
2024-02-22 10:19:00-05:00,11.84000015258789,11.84000015258789,11.805000305175781,11.8149995803833,11.8149995803833,49584
2024-02-22 10:20:00-05:00,11.8149995803833,11.819999694824219,11.800000190734863,11.805000305175781,11.805000305175781,17189
2024-02-22 10:21:00-05:00,11.8100004196167,11.8100004196167,11.800000190734863,11.805000305175781,11.805000305175781,9465
2024-02-22 10:22:00-05:00,11.8100004196167,11.819999694824219,11.8100004196167,11.8149995803833,11.8149995803833,22026
2024-02-22 10:23:00-05:00,11.8149995803833,11.835000038146973,11.8100004196167,11.8149995803833,11.8149995803833,157107
2024-02-22 10:24:00-05:00,11.800000190734863,11.8100004196167,11.795000076293945,11.8100004196167,11.8100004196167,44096
2024-02-22 10:25:00-05:00,11.805000305175781,11.805000305175781,11.789999961853027,11.800000190734863,11.800000190734863,27244
2024-02-22 10:26:00-05:00,11.800000190734863,11.800000190734863,11.789999961853027,11.795000076293945,11.795000076293945,7895
2024-02-22 10:27:00-05:00,11.795000076293945,11.800000190734863,11.789999961853027,11.800000190734863,11.800000190734863,7420
2024-02-22 10:28:00-05:00,11.800000190734863,11.819999694824219,11.789999961853027,11.819999694824219,11.819999694824219,37575
2024-02-22 10:29:00-05:00,11.819999694824219,11.829999923706055,11.819999694824219,11.819999694824219,11.819999694824219,24713
2024-02-22 10:30:00-05:00,11.829999923706055,11.850000381469727,11.824999809265137,11.84000015258789,11.84000015258789,39283
2024-02-22 10:31:00-05:00,11.835000038146973,11.84000015258789,11.829999923706055,11.829999923706055,11.829999923706055,4422
2024-02-22 10:32:00-05:00,11.84000015258789,11.864999771118164,11.84000015258789,11.864999771118164,11.864999771118164,20456
2024-02-22 10:33:00-05:00,11.864999771118164,11.880000114440918,11.861200332641602,11.880000114440918,11.880000114440918,52784
2024-02-22 10:34:00-05:00,11.880000114440918,11.885000228881836,11.869999885559082,11.880000114440918,11.880000114440918,24410
2024-02-22 10:35:00-05:00,11.87399959564209,11.899999618530273,11.87399959564209,11.895000457763672,11.895000457763672,20050
2024-02-22 10:36:00-05:00,11.895000457763672,11.899999618530273,11.890000343322754,11.899999618530273,11.899999618530273,12108
2024-02-22 10:37:00-05:00,11.899999618530273,11.899999618530273,11.880900382995605,11.885000228881836,11.885000228881836,25664
2024-02-22 10:38:00-05:00,11.885000228881836,11.890000343322754,11.859999656677246,11.875,11.875,76947
2024-02-22 10:39:00-05:00,11.875,11.885000228881836,11.869999885559082,11.875,11.875,21016
2024-02-22 10:40:00-05:00,11.875,11.890000343322754,11.870100021362305,11.880000114440918,11.880000114440918,33271
2024-02-22 10:41:00-05:00,11.885000228881836,11.885000228881836,11.859999656677246,11.864999771118164,11.864999771118164,11234
2024-02-22 10:42:00-05:00,11.864999771118164,11.875,11.859999656677246,11.875,11.875,20037
2024-02-22 10:43:00-05:00,11.875,11.880000114440918,11.869999885559082,11.875,11.875,2623
2024-02-22 10:44:00-05:00,11.880000114440918,11.899999618530273,11.869999885559082,11.899999618530273,11.899999618530273,50391
2024-02-22 10:45:00-05:00,11.895000457763672,11.899999618530273,11.890000343322754,11.893199920654297,11.893199920654297,40403
2024-02-22 10:46:00-05:00,11.899999618530273,11.899999618530273,11.890000343322754,11.895000457763672,11.895000457763672,8743
2024-02-22 10:47:00-05:00,11.895000457763672,11.899999618530273,11.87399959564209,11.875,11.875,31843
2024-02-22 10:48:00-05:00,11.869999885559082,11.880000114440918,11.869999885559082,11.875,11.875,4811
2024-02-22 10:49:00-05:00,11.875,11.875,11.859999656677246,11.864999771118164,11.864999771118164,35250
2024-02-22 10:50:00-05:00,11.869999885559082,11.880000114440918,11.850000381469727,11.850000381469727,11.850000381469727,41605
2024-02-22 10:51:00-05:00,11.850000381469727,11.875,11.850000381469727,11.869999885559082,11.869999885559082,10423
2024-02-22 10:52:00-05:00,11.880000114440918,11.880000114440918,11.872599601745605,11.875,11.875,6652
2024-02-22 10:53:00-05:00,11.880000114440918,11.880000114440918,11.864999771118164,11.864999771118164,11.864999771118164,15261
2024-02-22 10:54:00-05:00,11.864999771118164,11.890000343322754,11.864999771118164,11.890000343322754,11.890000343322754,12541
2024-02-22 10:55:00-05:00,11.885000228881836,11.890000343322754,11.875,11.875,11.875,11942
2024-02-22 10:56:00-05:00,11.875,11.880000114440918,11.869999885559082,11.875,11.875,10280
2024-02-22 10:57:00-05:00,11.880000114440918,11.890000343322754,11.869999885559082,11.875,11.875,20041
2024-02-22 10:58:00-05:00,11.87660026550293,11.895000457763672,11.869999885559082,11.885000228881836,11.885000228881836,22742
2024-02-22 10:59:00-05:00,11.890000343322754,11.890000343322754,11.885000228881836,11.885000228881836,11.885000228881836,7561
2024-02-22 11:00:00-05:00,11.885000228881836,11.899999618530273,11.875,11.885000228881836,11.885000228881836,53977
2024-02-22 11:01:00-05:00,11.885000228881836,11.899999618530273,11.885000228881836,11.899999618530273,11.899999618530273,10329
2024-02-22 11:02:00-05:00,11.895000457763672,11.899999618530273,11.890000343322754,11.895000457763672,11.895000457763672,11444
2024-02-22 11:03:00-05:00,11.890000343322754,11.899999618530273,11.890000343322754,11.895000457763672,11.895000457763672,44435
2024-02-22 11:04:00-05:00,11.899999618530273,11.90999984741211,11.895000457763672,11.904999732971191,11.904999732971191,46497
2024-02-22 11:05:00-05:00,11.90999984741211,11.90999984741211,11.890000343322754,11.899999618530273,11.899999618530273,40980
2024-02-22 11:06:00-05:00,11.895000457763672,11.899999618530273,11.885000228881836,11.885000228881836,11.885000228881836,31372
2024-02-22 11:07:00-05:00,11.885000228881836,11.885000228881836,11.859999656677246,11.859999656677246,11.859999656677246,20027
2024-02-22 11:08:00-05:00,11.854999542236328,11.864999771118164,11.842000007629395,11.864999771118164,11.864999771118164,50985
2024-02-22 11:09:00-05:00,11.869999885559082,11.890000343322754,11.869999885559082,11.885000228881836,11.885000228881836,20557
2024-02-22 11:10:00-05:00,11.890000343322754,11.899999618530273,11.880000114440918,11.888999938964844,11.888999938964844,39189
2024-02-22 11:11:00-05:00,11.890000343322754,11.904999732971191,11.880000114440918,11.904999732971191,11.904999732971191,29246
2024-02-22 11:12:00-05:00,11.899999618530273,11.904999732971191,11.890000343322754,11.890000343322754,11.890000343322754,25959
2024-02-22 11:13:00-05:00,11.895000457763672,11.90999984741211,11.890000343322754,11.90999984741211,11.90999984741211,9671
2024-02-22 11:14:00-05:00,11.90999984741211,11.90999984741211,11.899999618530273,11.90999984741211,11.90999984741211,16372
2024-02-22 11:15:00-05:00,11.904999732971191,11.920000076293945,11.904500007629395,11.920000076293945,11.920000076293945,37174
2024-02-22 11:16:00-05:00,11.920000076293945,11.920000076293945,11.90999984741211,11.920000076293945,11.920000076293945,3749
2024-02-22 11:17:00-05:00,11.90999984741211,11.90999984741211,11.899999618530273,11.899999618530273,11.899999618530273,12522
2024-02-22 11:18:00-05:00,11.904999732971191,11.904999732971191,11.890000343322754,11.890000343322754,11.890000343322754,14053
2024-02-22 11:19:00-05:00,11.895000457763672,11.895000457763672,11.890000343322754,11.895000457763672,11.895000457763672,4066
2024-02-22 11:20:00-05:00,11.892999649047852,11.899999618530273,11.890000343322754,11.89009952545166,11.89009952545166,27837
2024-02-22 11:21:00-05:00,11.890000343322754,11.899999618530273,11.890000343322754,11.89009952545166,11.89009952545166,11422
2024-02-22 11:22:00-05:00,11.899999618530273,11.904999732971191,11.895000457763672,11.904999732971191,11.904999732971191,32167
2024-02-22 11:23:00-05:00,11.90999984741211,11.90999984741211,11.900099754333496,11.90999984741211,11.90999984741211,17739
2024-02-22 11:24:00-05:00,11.90999984741211,11.917400360107422,11.90999984741211,11.914999961853027,11.914999961853027,4960
2024-02-22 11:25:00-05:00,11.90999984741211,11.920000076293945,11.90999984741211,11.920000076293945,11.920000076293945,2704
2024-02-22 11:26:00-05:00,11.914999961853027,11.920000076293945,11.910300254821777,11.914999961853027,11.914999961853027,10591
2024-02-22 11:27:00-05:00,11.914999961853027,11.930000305175781,11.914999961853027,11.925000190734863,11.925000190734863,24820
2024-02-22 11:28:00-05:00,11.930000305175781,11.930000305175781,11.899999618530273,11.904999732971191,11.904999732971191,28006
2024-02-22 11:29:00-05:00,11.904999732971191,11.908699989318848,11.895000457763672,11.899999618530273,11.899999618530273,26591
2024-02-22 11:30:00-05:00,11.904999732971191,11.90999984741211,11.899999618530273,11.90999984741211,11.90999984741211,53709
2024-02-22 11:31:00-05:00,11.920000076293945,11.925000190734863,11.914999961853027,11.925000190734863,11.925000190734863,16925
2024-02-22 11:32:00-05:00,11.920000076293945,11.920000076293945,11.90999984741211,11.90999984741211,11.90999984741211,21773
2024-02-22 11:33:00-05:00,11.911999702453613,11.925000190734863,11.90999984741211,11.920000076293945,11.920000076293945,17427
2024-02-22 11:34:00-05:00,11.90999984741211,11.920000076293945,11.90999984741211,11.920000076293945,11.920000076293945,7886
2024-02-22 11:35:00-05:00,11.920000076293945,11.920000076293945,11.90999984741211,11.90999984741211,11.90999984741211,3141
2024-02-22 11:36:00-05:00,11.914999961853027,11.920000076293945,11.913299560546875,11.914999961853027,11.914999961853027,1209
2024-02-22 11:37:00-05:00,11.920000076293945,11.920000076293945,11.914999961853027,11.914999961853027,11.914999961853027,2222
2024-02-22 11:38:00-05:00,11.920000076293945,11.920000076293945,11.918999671936035,11.918999671936035,11.918999671936035,587
2024-02-22 11:39:00-05:00,11.915599822998047,11.920000076293945,11.90999984741211,11.90999984741211,11.90999984741211,2315
2024-02-22 11:40:00-05:00,11.916199684143066,11.920000076293945,11.901000022888184,11.904999732971191,11.904999732971191,21552
2024-02-22 11:41:00-05:00,11.899999618530273,11.904999732971191,11.899999618530273,11.904999732971191,11.904999732971191,2188
2024-02-22 11:42:00-05:00,11.90999984741211,11.920000076293945,11.904999732971191,11.920000076293945,11.920000076293945,24812
2024-02-22 11:43:00-05:00,11.911499977111816,11.930000305175781,11.90999984741211,11.930000305175781,11.930000305175781,19273
2024-02-22 11:44:00-05:00,11.930000305175781,11.930000305175781,11.920000076293945,11.92300033569336,11.92300033569336,4021
2024-02-22 11:45:00-05:00,11.930000305175781,11.930000305175781,11.899999618530273,11.899999618530273,11.899999618530273,75957
2024-02-22 11:46:00-05:00,11.908599853515625,11.909500122070312,11.899999618530273,11.904999732971191,11.904999732971191,7025
2024-02-22 11:47:00-05:00,11.899999618530273,11.900099754333496,11.890000343322754,11.895000457763672,11.895000457763672,13978
2024-02-22 11:48:00-05:00,11.895999908447266,11.899999618530273,11.880000114440918,11.895000457763672,11.895000457763672,38735
2024-02-22 11:49:00-05:00,11.895000457763672,11.906000137329102,11.890000343322754,11.904999732971191,11.904999732971191,36289
2024-02-22 11:50:00-05:00,11.90999984741211,11.920000076293945,11.899999618530273,11.914999961853027,11.914999961853027,72864
2024-02-22 11:51:00-05:00,11.913299560546875,11.920000076293945,11.90999984741211,11.914999961853027,11.914999961853027,26981
2024-02-22 11:52:00-05:00,11.914999961853027,11.930000305175781,11.910099983215332,11.930000305175781,11.930000305175781,17016
2024-02-22 11:53:00-05:00,11.930000305175781,11.9399995803833,11.925000190734863,11.9350004196167,11.9350004196167,19965
2024-02-22 11:54:00-05:00,11.9350004196167,11.9399995803833,11.930000305175781,11.9350004196167,11.9350004196167,25472
2024-02-22 11:55:00-05:00,11.9350004196167,11.9350004196167,11.899999618530273,11.899999618530273,11.899999618530273,67638
2024-02-22 11:56:00-05:00,11.90999984741211,11.914999961853027,11.899999618530273,11.914999961853027,11.914999961853027,16379
2024-02-22 11:57:00-05:00,11.90999984741211,11.90999984741211,11.899999618530273,11.904999732971191,11.904999732971191,16463
2024-02-22 11:58:00-05:00,11.904999732971191,11.904999732971191,11.899999618530273,11.904999732971191,11.904999732971191,1889
2024-02-22 11:59:00-05:00,11.904999732971191,11.904999732971191,11.890000343322754,11.895000457763672,11.895000457763672,15861
2024-02-22 12:00:00-05:00,11.890000343322754,11.90999984741211,11.890000343322754,11.904999732971191,11.904999732971191,16847
2024-02-22 12:01:00-05:00,11.904999732971191,11.920000076293945,11.904999732971191,11.914999961853027,11.914999961853027,14408
2024-02-22 12:02:00-05:00,11.920000076293945,11.920000076293945,11.90999984741211,11.914999961853027,11.914999961853027,6556
2024-02-22 12:03:00-05:00,11.914999961853027,11.920000076293945,11.899999618530273,11.899999618530273,11.899999618530273,19152
2024-02-22 12:04:00-05:00,11.899999618530273,11.90999984741211,11.899999618530273,11.904999732971191,11.904999732971191,30451
2024-02-22 12:05:00-05:00,11.904999732971191,11.90999984741211,11.890000343322754,11.904999732971191,11.904999732971191,37678
2024-02-22 12:06:00-05:00,11.899999618530273,11.899999618530273,11.890000343322754,11.895000457763672,11.895000457763672,21613
2024-02-22 12:07:00-05:00,11.899999618530273,11.899999618530273,11.880000114440918,11.880000114440918,11.880000114440918,30809
2024-02-22 12:08:00-05:00,11.885000228881836,11.885000228881836,11.869999885559082,11.869999885559082,11.869999885559082,10261
2024-02-22 12:09:00-05:00,11.875,11.880000114440918,11.869999885559082,11.875,11.875,8139
2024-02-22 12:10:00-05:00,11.869999885559082,11.880000114440918,11.869999885559082,11.875,11.875,5665
2024-02-22 12:11:00-05:00,11.869999885559082,11.880000114440918,11.869999885559082,11.875,11.875,8255
2024-02-22 12:12:00-05:00,11.875,11.88010025024414,11.869999885559082,11.880000114440918,11.880000114440918,25486
2024-02-22 12:13:00-05:00,11.8774995803833,11.880000114440918,11.869999885559082,11.875,11.875,3598
2024-02-22 12:14:00-05:00,11.880000114440918,11.880000114440918,11.872400283813477,11.875,11.875,6443
2024-02-22 12:15:00-05:00,11.873600006103516,11.880000114440918,11.869999885559082,11.880000114440918,11.880000114440918,4314
2024-02-22 12:16:00-05:00,11.875,11.880000114440918,11.869999885559082,11.880000114440918,11.880000114440918,5145
2024-02-22 12:17:00-05:00,11.880000114440918,11.880000114440918,11.870100021362305,11.875,11.875,8489
2024-02-22 12:18:00-05:00,11.880000114440918,11.890000343322754,11.880000114440918,11.887700080871582,11.887700080871582,38566
2024-02-22 12:19:00-05:00,11.885000228881836,11.899999618530273,11.869999885559082,11.869999885559082,11.869999885559082,36276
2024-02-22 12:20:00-05:00,11.864999771118164,11.869999885559082,11.860099792480469,11.864999771118164,11.864999771118164,3326
2024-02-22 12:21:00-05:00,11.864999771118164,11.864999771118164,11.850000381469727,11.859999656677246,11.859999656677246,9184
2024-02-22 12:22:00-05:00,11.859800338745117,11.859999656677246,11.850000381469727,11.854999542236328,11.854999542236328,20015
2024-02-22 12:23:00-05:00,11.850000381469727,11.859999656677246,11.84000015258789,11.845000267028809,11.845000267028809,7547
2024-02-22 12:24:00-05:00,11.84000015258789,11.854999542236328,11.84000015258789,11.845000267028809,11.845000267028809,16980
2024-02-22 12:25:00-05:00,11.845000267028809,11.846400260925293,11.84000015258789,11.845000267028809,11.845000267028809,2820
2024-02-22 12:26:00-05:00,11.845000267028809,11.850000381469727,11.84000015258789,11.845000267028809,11.845000267028809,6585
2024-02-22 12:27:00-05:00,11.845000267028809,11.850000381469727,11.843999862670898,11.845000267028809,11.845000267028809,4050
2024-02-22 12:28:00-05:00,11.850000381469727,11.850000381469727,11.84000015258789,11.84000015258789,11.84000015258789,9297
2024-02-22 12:29:00-05:00,11.850000381469727,11.850000381469727,11.835000038146973,11.835000038146973,11.835000038146973,11230
2024-02-22 12:30:00-05:00,11.835000038146973,11.84000015258789,11.819999694824219,11.824000358581543,11.824000358581543,27877
2024-02-22 12:31:00-05:00,11.822799682617188,11.829999923706055,11.819999694824219,11.824999809265137,11.824999809265137,12972
2024-02-22 12:32:00-05:00,11.819999694824219,11.829999923706055,11.819999694824219,11.824999809265137,11.824999809265137,10542
2024-02-22 12:33:00-05:00,11.824999809265137,11.828800201416016,11.8100004196167,11.8149995803833,11.8149995803833,14333
2024-02-22 12:34:00-05:00,11.8100004196167,11.819999694824219,11.8100004196167,11.8149995803833,11.8149995803833,19380
2024-02-22 12:35:00-05:00,11.81470012664795,11.8149995803833,11.805000305175781,11.8100004196167,11.8100004196167,35429
2024-02-22 12:36:00-05:00,11.8100004196167,11.819999694824219,11.8100004196167,11.8100004196167,11.8100004196167,7762
2024-02-22 12:37:00-05:00,11.8149995803833,11.819999694824219,11.8100004196167,11.819999694824219,11.819999694824219,1857
2024-02-22 12:38:00-05:00,11.815899848937988,11.819999694824219,11.8100004196167,11.8149995803833,11.8149995803833,13678
2024-02-22 12:39:00-05:00,11.8149995803833,11.819999694824219,11.8100004196167,11.8149995803833,11.8149995803833,2978
2024-02-22 12:40:00-05:00,11.819999694824219,11.819999694824219,11.8100004196167,11.8149995803833,11.8149995803833,4663
2024-02-22 12:41:00-05:00,11.814000129699707,11.819999694824219,11.8100004196167,11.8149995803833,11.8149995803833,6427
2024-02-22 12:42:00-05:00,11.819999694824219,11.819999694824219,11.8100004196167,11.8149995803833,11.8149995803833,7971
2024-02-22 12:43:00-05:00,11.8100004196167,11.819999694824219,11.8100004196167,11.8100004196167,11.8100004196167,9618
2024-02-22 12:44:00-05:00,11.819999694824219,11.819999694824219,11.8100004196167,11.8149995803833,11.8149995803833,11629
