Date,Open,High,Low,Close,Adj Close,Volume
2024-02-22 12:45:00-05:00,11.8100004196167,11.819999694824219,11.78499984741211,11.78499984741211,11.78499984741211,52545
2024-02-22 12:46:00-05:00,11.789899826049805,11.795000076293945,11.78499984741211,11.79010009765625,11.79010009765625,19360
2024-02-22 12:47:00-05:00,11.789999961853027,11.800000190734863,11.789999961853027,11.800000190734863,11.800000190734863,18380
2024-02-22 12:48:00-05:00,11.795000076293945,11.800000190734863,11.779999732971191,11.779999732971191,11.779999732971191,44255
2024-02-22 12:49:00-05:00,11.779999732971191,11.795000076293945,11.779999732971191,11.780500411987305,11.780500411987305,10361
2024-02-22 12:50:00-05:00,11.795000076293945,11.795000076293945,11.789999961853027,11.795000076293945,11.795000076293945,2668
2024-02-22 12:51:00-05:00,11.789999961853027,11.795000076293945,11.784600257873535,11.789999961853027,11.789999961853027,18572
2024-02-22 12:52:00-05:00,11.789999961853027,11.79990005493164,11.789999961853027,11.795000076293945,11.795000076293945,6923
2024-02-22 12:53:00-05:00,11.795000076293945,11.800000190734863,11.780099868774414,11.789999961853027,11.789999961853027,44807
2024-02-22 12:54:00-05:00,11.78499984741211,11.789999961853027,11.784000396728516,11.78499984741211,11.78499984741211,9955
2024-02-22 12:55:00-05:00,11.78499984741211,11.789999961853027,11.779999732971191,11.789899826049805,11.789899826049805,25165
2024-02-22 12:56:00-05:00,11.789999961853027,11.800000190734863,11.78499984741211,11.79990005493164,11.79990005493164,26914
2024-02-22 12:57:00-05:00,11.800000190734863,11.800000190734863,11.795000076293945,11.795000076293945,11.795000076293945,6368
2024-02-22 12:58:00-05:00,11.79990005493164,11.800000190734863,11.792200088500977,11.792200088500977,11.792200088500977,9080
2024-02-22 12:59:00-05:00,11.795000076293945,11.800000190734863,11.789999961853027,11.789999961853027,11.789999961853027,32631
2024-02-22 13:00:00-05:00,11.79010009765625,11.800000190734863,11.789999961853027,11.795000076293945,11.795000076293945,21573
2024-02-22 13:01:00-05:00,11.800000190734863,11.800000190734863,11.78499984741211,11.78499984741211,11.78499984741211,21987
2024-02-22 13:02:00-05:00,11.784000396728516,11.784000396728516,11.770000457763672,11.77750015258789,11.77750015258789,21296
2024-02-22 13:03:00-05:00,11.774999618530273,11.779999732971191,11.760000228881836,11.760000228881836,11.760000228881836,29279
2024-02-22 13:04:00-05:00,11.765000343322754,11.779999732971191,11.765000343322754,11.774999618530273,11.774999618530273,19862
2024-02-22 13:05:00-05:00,11.774999618530273,11.779999732971191,11.760000228881836,11.765000343322754,11.765000343322754,12680
2024-02-22 13:06:00-05:00,11.760000228881836,11.770000457763672,11.760000228881836,11.760000228881836,11.760000228881836,24121
2024-02-22 13:07:00-05:00,11.765000343322754,11.770000457763672,11.760000228881836,11.760000228881836,11.760000228881836,15217
2024-02-22 13:08:00-05:00,11.765000343322754,11.770000457763672,11.765000343322754,11.765000343322754,11.765000343322754,8633
2024-02-22 13:09:00-05:00,11.765000343322754,11.770000457763672,11.760000228881836,11.760000228881836,11.760000228881836,6269
2024-02-22 13:10:00-05:00,11.765000343322754,11.770000457763672,11.75,11.755000114440918,11.755000114440918,23394
2024-02-22 13:11:00-05:00,11.755000114440918,11.760000228881836,11.75,11.75,11.75,24021
2024-02-22 13:12:00-05:00,11.755000114440918,11.758999824523926,11.75,11.75,11.75,18474
2024-02-22 13:13:00-05:00,11.760000228881836,11.760000228881836,11.75,11.755000114440918,11.755000114440918,30377
2024-02-22 13:14:00-05:00,11.760000228881836,11.768899917602539,11.7524995803833,11.760000228881836,11.760000228881836,26965
2024-02-22 13:15:00-05:00,11.755000114440918,11.760000228881836,11.750100135803223,11.750100135803223,11.750100135803223,14386
2024-02-22 13:16:00-05:00,11.759900093078613,11.760000228881836,11.752599716186523,11.755000114440918,11.755000114440918,6553
2024-02-22 13:17:00-05:00,11.75979995727539,11.770000457763672,11.755000114440918,11.770000457763672,11.770000457763672,15409
2024-02-22 13:18:00-05:00,11.770000457763672,11.770000457763672,11.760000228881836,11.765000343322754,11.765000343322754,15877
2024-02-22 13:19:00-05:00,11.76990032196045,11.76990032196045,11.760000228881836,11.760000228881836,11.760000228881836,3515
2024-02-22 13:20:00-05:00,11.770000457763672,11.770000457763672,11.760000228881836,11.760000228881836,11.760000228881836,3170
2024-02-22 13:21:00-05:00,11.770000457763672,11.770000457763672,11.760000228881836,11.765000343322754,11.765000343322754,5554
2024-02-22 13:22:00-05:00,11.770000457763672,11.805000305175781,11.760000228881836,11.805000305175781,11.805000305175781,159789
2024-02-22 13:23:00-05:00,11.8100004196167,11.8100004196167,11.774999618530273,11.795000076293945,11.795000076293945,79140
2024-02-22 13:24:00-05:00,11.789999961853027,11.79990005493164,11.78499984741211,11.795000076293945,11.795000076293945,10690
2024-02-22 13:25:00-05:00,11.789999961853027,11.800000190734863,11.78499984741211,11.795000076293945,11.795000076293945,6647
2024-02-22 13:26:00-05:00,11.795999526977539,11.800000190734863,11.789999961853027,11.789999961853027,11.789999961853027,4725
2024-02-22 13:27:00-05:00,11.795000076293945,11.800000190734863,11.789999961853027,11.800000190734863,11.800000190734863,8639
2024-02-22 13:28:00-05:00,11.795000076293945,11.800000190734863,11.795000076293945,11.795000076293945,11.795000076293945,6914
2024-02-22 13:29:00-05:00,11.798500061035156,11.800000190734863,11.795000076293945,11.79990005493164,11.79990005493164,4956
2024-02-22 13:30:00-05:00,11.797900199890137,11.800000190734863,11.789999961853027,11.795000076293945,11.795000076293945,4190
2024-02-22 13:31:00-05:00,11.795000076293945,11.800000190734863,11.789999961853027,11.789999961853027,11.789999961853027,3574
2024-02-22 13:32:00-05:00,11.795000076293945,11.795000076293945,11.789999961853027,11.789999961853027,11.789999961853027,3661
2024-02-22 13:33:00-05:00,11.795000076293945,11.800000190734863,11.789999961853027,11.789999961853027,11.789999961853027,17119
2024-02-22 13:34:00-05:00,11.792099952697754,11.795999526977539,11.770000457763672,11.770000457763672,11.770000457763672,33965
2024-02-22 13:35:00-05:00,11.770000457763672,11.779999732971191,11.770000457763672,11.774999618530273,11.774999618530273,17900
2024-02-22 13:36:00-05:00,11.774999618530273,11.78499984741211,11.770000457763672,11.770000457763672,11.770000457763672,49137
2024-02-22 13:37:00-05:00,11.774999618530273,11.774999618530273,11.765000343322754,11.770000457763672,11.770000457763672,20423
2024-02-22 13:38:00-05:00,11.77910041809082,11.789999961853027,11.774999618530273,11.78499984741211,11.78499984741211,35397
2024-02-22 13:39:00-05:00,11.78499984741211,11.78499984741211,11.770000457763672,11.774999618530273,11.774999618530273,11155
2024-02-22 13:40:00-05:00,11.779999732971191,11.779999732971191,11.770000457763672,11.774999618530273,11.774999618530273,4383
2024-02-22 13:41:00-05:00,11.779999732971191,11.779999732971191,11.774299621582031,11.779999732971191,11.779999732971191,7743
2024-02-22 13:42:00-05:00,11.774999618530273,11.779999732971191,11.772500038146973,11.777199745178223,11.777199745178223,7317
2024-02-22 13:43:00-05:00,11.774999618530273,11.774999618530273,11.770000457763672,11.770000457763672,11.770000457763672,1625
2024-02-22 13:44:00-05:00,11.770000457763672,11.779999732971191,11.770000457763672,11.771100044250488,11.771100044250488,2398
2024-02-22 13:45:00-05:00,11.774999618530273,11.774999618530273,11.760000228881836,11.770000457763672,11.770000457763672,30148
2024-02-22 13:46:00-05:00,11.765000343322754,11.765000343322754,11.75,11.75,11.75,28868
2024-02-22 13:47:00-05:00,11.75,11.760000228881836,11.75,11.759900093078613,11.759900093078613,27909
2024-02-22 13:48:00-05:00,11.755000114440918,11.759699821472168,11.75,11.755000114440918,11.755000114440918,5030
2024-02-22 13:49:00-05:00,11.75,11.760000228881836,11.729999542236328,11.729999542236328,11.729999542236328,124189
2024-02-22 13:50:00-05:00,11.729999542236328,11.734999656677246,11.725000381469727,11.728599548339844,11.728599548339844,23652
2024-02-22 13:51:00-05:00,11.725000381469727,11.739999771118164,11.720000267028809,11.734999656677246,11.734999656677246,22649
2024-02-22 13:52:00-05:00,11.734999656677246,11.739999771118164,11.729999542236328,11.730799674987793,11.730799674987793,5160
2024-02-22 13:53:00-05:00,11.729999542236328,11.739899635314941,11.729999542236328,11.734999656677246,11.734999656677246,6187
2024-02-22 13:54:00-05:00,11.734999656677246,11.739999771118164,11.729999542236328,11.729999542236328,11.729999542236328,12385
2024-02-22 13:55:00-05:00,11.734999656677246,11.736499786376953,11.729999542236328,11.734999656677246,11.734999656677246,6648
2024-02-22 13:56:00-05:00,11.7322998046875,11.739800453186035,11.729999542236328,11.734999656677246,11.734999656677246,11798
2024-02-22 13:57:00-05:00,11.729999542236328,11.729999542236328,11.720000267028809,11.720000267028809,11.720000267028809,23716
2024-02-22 13:58:00-05:00,11.729900360107422,11.729900360107422,11.710000038146973,11.710100173950195,11.710100173950195,33200
2024-02-22 13:59:00-05:00,11.710000038146973,11.720000267028809,11.699999809265137,11.699999809265137,11.699999809265137,37468
2024-02-22 14:00:00-05:00,11.70989990234375,11.70989990234375,11.699999809265137,11.699999809265137,11.699999809265137,9273
2024-02-22 14:01:00-05:00,11.699999809265137,11.720000267028809,11.699999809265137,11.704999923706055,11.704999923706055,97795
2024-02-22 14:02:00-05:00,11.710000038146973,11.710000038146973,11.704000473022461,11.704999923706055,11.704999923706055,22879
2024-02-22 14:03:00-05:00,11.70989990234375,11.710000038146973,11.699999809265137,11.704999923706055,11.704999923706055,15059
2024-02-22 14:04:00-05:00,11.704999923706055,11.710000038146973,11.700200080871582,11.708100318908691,11.708100318908691,9758
2024-02-22 14:05:00-05:00,11.709799766540527,11.710000038146973,11.704999923706055,11.704999923706055,11.704999923706055,3679
2024-02-22 14:06:00-05:00,11.707799911499023,11.710000038146973,11.699999809265137,11.704999923706055,11.704999923706055,9017
2024-02-22 14:07:00-05:00,11.710000038146973,11.720000267028809,11.699999809265137,11.704999923706055,11.704999923706055,58871
2024-02-22 14:08:00-05:00,11.704999923706055,11.704999923706055,11.6899995803833,11.6899995803833,11.6899995803833,54576
2024-02-22 14:09:00-05:00,11.694999694824219,11.710000038146973,11.6899995803833,11.692999839782715,11.692999839782715,96856
2024-02-22 14:10:00-05:00,11.694999694824219,11.704999923706055,11.694999694824219,11.704999923706055,11.704999923706055,19170
2024-02-22 14:11:00-05:00,11.704999923706055,11.71500015258789,11.704999923706055,11.71500015258789,11.71500015258789,36184
2024-02-22 14:12:00-05:00,11.71500015258789,11.717700004577637,11.704999923706055,11.710000038146973,11.710000038146973,74850
2024-02-22 14:13:00-05:00,11.71500015258789,11.720000267028809,11.710000038146973,11.710000038146973,11.710000038146973,44848
2024-02-22 14:14:00-05:00,11.710000038146973,11.734999656677246,11.710000038146973,11.734999656677246,11.734999656677246,41595
2024-02-22 14:15:00-05:00,11.734999656677246,11.739999771118164,11.725000381469727,11.734999656677246,11.734999656677246,18713
2024-02-22 14:16:00-05:00,11.733499526977539,11.760000228881836,11.733499526977539,11.757599830627441,11.757599830627441,21144
2024-02-22 14:17:00-05:00,11.755000114440918,11.770000457763672,11.755000114440918,11.765000343322754,11.765000343322754,53332
2024-02-22 14:18:00-05:00,11.760899543762207,11.774999618530273,11.760000228881836,11.765000343322754,11.765000343322754,79786
2024-02-22 14:19:00-05:00,11.770000457763672,11.770000457763672,11.760000228881836,11.760000228881836,11.760000228881836,25164
2024-02-22 14:20:00-05:00,11.765000343322754,11.779999732971191,11.765000343322754,11.779999732971191,11.779999732971191,43738
2024-02-22 14:21:00-05:00,11.779999732971191,11.779999732971191,11.774999618530273,11.774999618530273,11.774999618530273,7598
2024-02-22 14:22:00-05:00,11.774999618530273,11.779999732971191,11.774800300598145,11.776000022888184,11.776000022888184,2142
2024-02-22 14:23:00-05:00,11.777700424194336,11.779999732971191,11.770000457763672,11.774999618530273,11.774999618530273,6675
2024-02-22 14:24:00-05:00,11.779999732971191,11.8100004196167,11.779999732971191,11.805000305175781,11.805000305175781,98493
2024-02-22 14:25:00-05:00,11.805000305175781,11.805000305175781,11.789999961853027,11.795000076293945,11.795000076293945,20033
2024-02-22 14:26:00-05:00,11.795000076293945,11.805000305175781,11.779999732971191,11.78499984741211,11.78499984741211,65693
2024-02-22 14:27:00-05:00,11.784500122070312,11.789999961853027,11.780400276184082,11.78320026397705,11.78320026397705,1804
2024-02-22 14:28:00-05:00,11.779999732971191,11.789999961853027,11.779999732971191,11.789999961853027,11.789999961853027,2463
2024-02-22 14:29:00-05:00,11.779999732971191,11.78499984741211,11.770000457763672,11.774999618530273,11.774999618530273,21147
2024-02-22 14:30:00-05:00,11.774999618530273,11.774999618530273,11.770000457763672,11.77400016784668,11.77400016784668,2711
2024-02-22 14:31:00-05:00,11.770000457763672,11.770000457763672,11.760000228881836,11.760000228881836,11.760000228881836,53182
2024-02-22 14:32:00-05:00,11.760100364685059,11.770000457763672,11.760100364685059,11.762399673461914,11.762399673461914,2679
2024-02-22 14:33:00-05:00,11.76360034942627,11.76360034942627,11.75,11.75,11.75,13603
2024-02-22 14:34:00-05:00,11.75100040435791,11.760000228881836,11.744999885559082,11.744999885559082,11.744999885559082,23642
2024-02-22 14:35:00-05:00,11.743499755859375,11.75,11.743499755859375,11.745499610900879,11.745499610900879,5957
2024-02-22 14:36:00-05:00,11.744000434875488,11.75,11.739999771118164,11.741999626159668,11.741999626159668,11435
2024-02-22 14:37:00-05:00,11.744999885559082,11.744999885559082,11.739999771118164,11.744999885559082,11.744999885559082,840
2024-02-22 14:38:00-05:00,11.75,11.75,11.739999771118164,11.740099906921387,11.740099906921387,26661
2024-02-22 14:39:00-05:00,11.739999771118164,11.75,11.739999771118164,11.744999885559082,11.744999885559082,5742
2024-02-22 14:40:00-05:00,11.75,11.75,11.739999771118164,11.739999771118164,11.739999771118164,15515
2024-02-22 14:41:00-05:00,11.739999771118164,11.75,11.734999656677246,11.734999656677246,11.734999656677246,15777
2024-02-22 14:42:00-05:00,11.734999656677246,11.75,11.734999656677246,11.75,11.75,16205
2024-02-22 14:43:00-05:00,11.744999885559082,11.746000289916992,11.741499900817871,11.741499900817871,11.741499900817871,14666
2024-02-22 14:44:00-05:00,11.75,11.75,11.744999885559082,11.744999885559082,11.744999885559082,3346
2024-02-22 14:45:00-05:00,11.739999771118164,11.75,11.739999771118164,11.744999885559082,11.744999885559082,2321
2024-02-22 14:46:00-05:00,11.75,11.75,11.739999771118164,11.739999771118164,11.739999771118164,3798
2024-02-22 14:47:00-05:00,11.739999771118164,11.75,11.734999656677246,11.744999885559082,11.744999885559082,34652
2024-02-22 14:48:00-05:00,11.744999885559082,11.75,11.742500305175781,11.744999885559082,11.744999885559082,3929
2024-02-22 14:49:00-05:00,11.744999885559082,11.748800277709961,11.739999771118164,11.744999885559082,11.744999885559082,4537
2024-02-22 14:50:00-05:00,11.739999771118164,11.75,11.725000381469727,11.725000381469727,11.725000381469727,25728
2024-02-22 14:51:00-05:00,11.727100372314453,11.739999771118164,11.727100372314453,11.739999771118164,11.739999771118164,17146
2024-02-22 14:52:00-05:00,11.734999656677246,11.739999771118164,11.73009967803955,11.73799991607666,11.73799991607666,6483
2024-02-22 14:53:00-05:00,11.739999771118164,11.739999771118164,11.734000205993652,11.734999656677246,11.734999656677246,4351
2024-02-22 14:54:00-05:00,11.733599662780762,11.75,11.733599662780762,11.734999656677246,11.734999656677246,55124
2024-02-22 14:55:00-05:00,11.734999656677246,11.739899635314941,11.729999542236328,11.734999656677246,11.734999656677246,5438
2024-02-22 14:56:00-05:00,11.734999656677246,11.734999656677246,11.710000038146973,11.720000267028809,11.720000267028809,78589
2024-02-22 14:57:00-05:00,11.720000267028809,11.725000381469727,11.71500015258789,11.720100402832031,11.720100402832031,25224
2024-02-22 14:58:00-05:00,11.729900360107422,11.729999542236328,11.720000267028809,11.720100402832031,11.720100402832031,6165
2024-02-22 14:59:00-05:00,11.723799705505371,11.729999542236328,11.720000267028809,11.722800254821777,11.722800254821777,4408
2024-02-22 15:00:00-05:00,11.725000381469727,11.729999542236328,11.720000267028809,11.725000381469727,11.725000381469727,21194
2024-02-22 15:01:00-05:00,11.725000381469727,11.729999542236328,11.720000267028809,11.725000381469727,11.725000381469727,4948
2024-02-22 15:02:00-05:00,11.725000381469727,11.729999542236328,11.71500015258789,11.724599838256836,11.724599838256836,22329
2024-02-22 15:03:00-05:00,11.720000267028809,11.729999542236328,11.720000267028809,11.725000381469727,11.725000381469727,9914
2024-02-22 15:04:00-05:00,11.720000267028809,11.729900360107422,11.720000267028809,11.725000381469727,11.725000381469727,8988
2024-02-22 15:05:00-05:00,11.725000381469727,11.725000381469727,11.704999923706055,11.704999923706055,11.704999923706055,20640
2024-02-22 15:06:00-05:00,11.704999923706055,11.710000038146973,11.699999809265137,11.704999923706055,11.704999923706055,22292
2024-02-22 15:07:00-05:00,11.704999923706055,11.704999923706055,11.6899995803833,11.6899995803833,11.6899995803833,63471
2024-02-22 15:08:00-05:00,11.6899995803833,11.710000038146973,11.6899995803833,11.704999923706055,11.704999923706055,30686
2024-02-22 15:09:00-05:00,11.706899642944336,11.720000267028809,11.699999809265137,11.720000267028809,11.720000267028809,40435
2024-02-22 15:10:00-05:00,11.720000267028809,11.720000267028809,11.699999809265137,11.718000411987305,11.718000411987305,27079
2024-02-22 15:11:00-05:00,11.71500015258789,11.729999542236328,11.71500015258789,11.725000381469727,11.725000381469727,21129
2024-02-22 15:12:00-05:00,11.728799819946289,11.728799819946289,11.720000267028809,11.725000381469727,11.725000381469727,7425
2024-02-22 15:13:00-05:00,11.725000381469727,11.739999771118164,11.723799705505371,11.730899810791016,11.730899810791016,47340
2024-02-22 15:14:00-05:00,11.734999656677246,11.734999656677246,11.720000267028809,11.725000381469727,11.725000381469727,36823
2024-02-22 15:15:00-05:00,11.729900360107422,11.744999885559082,11.72029972076416,11.739999771118164,11.739999771118164,36209
2024-02-22 15:16:00-05:00,11.74020004272461,11.746000289916992,11.739999771118164,11.743499755859375,11.743499755859375,28633
2024-02-22 15:17:00-05:00,11.75,11.75,11.739999771118164,11.746000289916992,11.746000289916992,21144
2024-02-22 15:18:00-05:00,11.744999885559082,11.75,11.739999771118164,11.739999771118164,11.739999771118164,12545
2024-02-22 15:19:00-05:00,11.744999885559082,11.75,11.739999771118164,11.739999771118164,11.739999771118164,29614
2024-02-22 15:20:00-05:00,11.744999885559082,11.75,11.739999771118164,11.744999885559082,11.744999885559082,28449
2024-02-22 15:21:00-05:00,11.739999771118164,11.75,11.739999771118164,11.744999885559082,11.744999885559082,8144
2024-02-22 15:22:00-05:00,11.75,11.760000228881836,11.744999885559082,11.755000114440918,11.755000114440918,22038
2024-02-22 15:23:00-05:00,11.760000228881836,11.770000457763672,11.751500129699707,11.765000343322754,11.765000343322754,24398
2024-02-22 15:24:00-05:00,11.765000343322754,11.770000457763672,11.760000228881836,11.770000457763672,11.770000457763672,36893
2024-02-22 15:25:00-05:00,11.765000343322754,11.770000457763672,11.764599800109863,11.765000343322754,11.765000343322754,11315
2024-02-22 15:26:00-05:00,11.765000343322754,11.770000457763672,11.764699935913086,11.765000343322754,11.765000343322754,9080
2024-02-22 15:27:00-05:00,11.765000343322754,11.765000343322754,11.76099967956543,11.765000343322754,11.765000343322754,16755
2024-02-22 15:28:00-05:00,11.760100364685059,11.770000457763672,11.760100364685059,11.765000343322754,11.765000343322754,10813
2024-02-22 15:29:00-05:00,11.770000457763672,11.770000457763672,11.755000114440918,11.755000114440918,11.755000114440918,23323
2024-02-22 15:30:00-05:00,11.755000114440918,11.765000343322754,11.755000114440918,11.755000114440918,11.755000114440918,27199
2024-02-22 15:31:00-05:00,11.755000114440918,11.760000228881836,11.75,11.75,11.75,19409
2024-02-22 15:32:00-05:00,11.75,11.760000228881836,11.75,11.75,11.75,10202
2024-02-22 15:33:00-05:00,11.755000114440918,11.760000228881836,11.739999771118164,11.744999885559082,11.744999885559082,29290
2024-02-22 15:34:00-05:00,11.739999771118164,11.75,11.739999771118164,11.739999771118164,11.739999771118164,22741
2024-02-22 15:35:00-05:00,11.744999885559082,11.744999885559082,11.729999542236328,11.734999656677246,11.734999656677246,25485
2024-02-22 15:36:00-05:00,11.729999542236328,11.739999771118164,11.729999542236328,11.734999656677246,11.734999656677246,15311
2024-02-22 15:37:00-05:00,11.729999542236328,11.737500190734863,11.729999542236328,11.729999542236328,11.729999542236328,5361
2024-02-22 15:38:00-05:00,11.729999542236328,11.739999771118164,11.729999542236328,11.737500190734863,11.737500190734863,7112
2024-02-22 15:39:00-05:00,11.734999656677246,11.739999771118164,11.729999542236328,11.734999656677246,11.734999656677246,11848
2024-02-22 15:40:00-05:00,11.734999656677246,11.739999771118164,11.729999542236328,11.734999656677246,11.734999656677246,49324
2024-02-22 15:41:00-05:00,11.739999771118164,11.739999771118164,11.729999542236328,11.739999771118164,11.739999771118164,28546
2024-02-22 15:42:00-05:00,11.737500190734863,11.739999771118164,11.729999542236328,11.734999656677246,11.734999656677246,23386
2024-02-22 15:43:00-05:00,11.734999656677246,11.739999771118164,11.729999542236328,11.734000205993652,11.734000205993652,10432
2024-02-22 15:44:00-05:00,11.729999542236328,11.739999771118164,11.720000267028809,11.720000267028809,11.720000267028809,107222
2024-02-22 15:45:00-05:00,11.728300094604492,11.729999542236328,11.720000267028809,11.720000267028809,11.720000267028809,15571
2024-02-22 15:46:00-05:00,11.725000381469727,11.729999542236328,11.720000267028809,11.725000381469727,11.725000381469727,21138
2024-02-22 15:47:00-05:00,11.729999542236328,11.729999542236328,11.720000267028809,11.729999542236328,11.729999542236328,16215
2024-02-22 15:48:00-05:00,11.725000381469727,11.729999542236328,11.720000267028809,11.725000381469727,11.725000381469727,23042
2024-02-22 15:49:00-05:00,11.725000381469727,11.729999542236328,11.720000267028809,11.729999542236328,11.729999542236328,9690
2024-02-22 15:50:00-05:00,11.725000381469727,11.739999771118164,11.710000038146973,11.71500015258789,11.71500015258789,83560
2024-02-22 15:51:00-05:00,11.710000038146973,11.71619987487793,11.710000038146973,11.71500015258789,11.71500015258789,8389
2024-02-22 15:52:00-05:00,11.720000267028809,11.720000267028809,11.710000038146973,11.71500015258789,11.71500015258789,24429
2024-02-22 15:53:00-05:00,11.710000038146973,11.720000267028809,11.710000038146973,11.71500015258789,11.71500015258789,8955
2024-02-22 15:54:00-05:00,11.71500015258789,11.729999542236328,11.710000038146973,11.725000381469727,11.725000381469727,158779
2024-02-22 15:55:00-05:00,11.729999542236328,11.729999542236328,11.710000038146973,11.710000038146973,11.710000038146973,120108
2024-02-22 15:56:00-05:00,11.71500015258789,11.71500015258789,11.6899995803833,11.70009994506836,11.70009994506836,148641
2024-02-22 15:57:00-05:00,11.704999923706055,11.710000038146973,11.699999809265137,11.710000038146973,11.710000038146973,18742
2024-02-22 15:58:00-05:00,11.699999809265137,11.710000038146973,11.699999809265137,11.699999809265137,11.699999809265137,38186
2024-02-22 15:59:00-05:00,11.699999809265137,11.710000038146973,11.699999809265137,11.710000038146973,11.710000038146973,258625
