Date,Open,High,Low,Close,Adj Close,Volume
2023-08-11 09:30:00-04:00,138.9600067138672,138.9600067138672,138.9600067138672,138.9600067138672,138.9600067138672,4938
2023-08-11 09:32:00-04:00,139.07000732421875,139.08999633789062,139.07000732421875,139.08999633789062,139.08999633789062,412
2023-08-11 09:33:00-04:00,139.25,139.25999450683594,139.25,139.25999450683594,139.25999450683594,313
2023-08-11 09:34:00-04:00,139.17999267578125,139.25999450683594,138.9600067138672,139.13999938964844,139.13999938964844,2114
2023-08-11 09:37:00-04:00,139.02000427246094,139.1300048828125,139.00999450683594,139.08999633789062,139.08999633789062,2596
2023-08-11 09:38:00-04:00,139.10499572753906,139.10499572753906,138.83999633789062,138.88999938964844,138.88999938964844,2044
2023-08-11 09:39:00-04:00,138.77000427246094,138.77000427246094,138.63999938964844,138.63999938964844,138.63999938964844,681
2023-08-11 09:40:00-04:00,138.52000427246094,138.80599975585938,138.52000427246094,138.625,138.625,6221
2023-08-11 09:41:00-04:00,138.5500030517578,138.61500549316406,138.4250030517578,138.55499267578125,138.55499267578125,2557
2023-08-11 09:42:00-04:00,138.55499267578125,138.6199951171875,138.50999450683594,138.56500244140625,138.56500244140625,1784
2023-08-11 09:43:00-04:00,138.5399932861328,138.5399932861328,138.39999389648438,138.5050048828125,138.5050048828125,1257
2023-08-11 09:44:00-04:00,138.39999389648438,138.6199951171875,138.35000610351562,138.35000610351562,138.35000610351562,6547
2023-08-11 09:45:00-04:00,138.4199981689453,138.4199981689453,138.35000610351562,138.39999389648438,138.39999389648438,1207
2023-08-11 09:46:00-04:00,138.39999389648438,138.39999389648438,138.3000030517578,138.3249969482422,138.3249969482422,1453
2023-08-11 09:47:00-04:00,138.3300018310547,138.3300018310547,138.25999450683594,138.25999450683594,138.25999450683594,647
2023-08-11 09:48:00-04:00,138.28500366210938,138.28500366210938,138.24000549316406,138.2449951171875,138.2449951171875,996
2023-08-11 09:49:00-04:00,138.24000549316406,138.24000549316406,138.23500061035156,138.23500061035156,138.23500061035156,806
2023-08-11 09:50:00-04:00,138.17999267578125,138.42999267578125,138.17999267578125,138.27999877929688,138.27999877929688,5857
2023-08-11 09:51:00-04:00,138.27000427246094,138.27000427246094,138.27000427246094,138.27000427246094,138.27000427246094,503
2023-08-11 09:52:00-04:00,138.17999267578125,138.3000030517578,138.16000366210938,138.2899932861328,138.2899932861328,1772
2023-08-11 09:53:00-04:00,138.28500366210938,138.55999755859375,138.28500366210938,138.50999450683594,138.50999450683594,1961
2023-08-11 09:54:00-04:00,138.57000732421875,138.57000732421875,138.5,138.5,138.5,1286
2023-08-11 09:55:00-04:00,138.50999450683594,138.50999450683594,138.50999450683594,138.50999450683594,138.50999450683594,217
2023-08-11 09:56:00-04:00,138.5,138.5399932861328,138.4600067138672,138.5399932861328,138.5399932861328,1168
2023-08-11 09:57:00-04:00,138.5449981689453,138.5449981689453,138.52999877929688,138.53500366210938,138.53500366210938,943
2023-08-11 09:58:00-04:00,138.4600067138672,138.48399353027344,138.40499877929688,138.40499877929688,138.40499877929688,2919
2023-08-11 09:59:00-04:00,138.47000122070312,138.52000427246094,138.41000366210938,138.47189331054688,138.47189331054688,1669
2023-08-11 10:00:00-04:00,138.55999755859375,138.69000244140625,138.5,138.64999389648438,138.64999389648438,3684
2023-08-11 10:01:00-04:00,138.6999969482422,138.77000427246094,138.5800018310547,138.71499633789062,138.71499633789062,3359
2023-08-11 10:02:00-04:00,138.77000427246094,138.8350067138672,138.77000427246094,138.8350067138672,138.8350067138672,1167
2023-08-11 10:03:00-04:00,138.75289916992188,138.77000427246094,138.60000610351562,138.6199951171875,138.6199951171875,2160
2023-08-11 10:04:00-04:00,138.55999755859375,138.55999755859375,138.4250030517578,138.55999755859375,138.55999755859375,1579
2023-08-11 10:05:00-04:00,138.5749969482422,138.5800018310547,138.5399932861328,138.5399932861328,138.5399932861328,1458
2023-08-11 10:06:00-04:00,138.52499389648438,138.52499389648438,138.4499969482422,138.47000122070312,138.47000122070312,528
2023-08-11 10:07:00-04:00,138.4600067138672,138.4600067138672,138.25999450683594,138.25999450683594,138.25999450683594,1906
2023-08-11 10:08:00-04:00,138.25999450683594,138.32000732421875,138.2100067138672,138.27499389648438,138.27499389648438,983
2023-08-11 10:09:00-04:00,138.27000427246094,138.38999938964844,138.27000427246094,138.38999938964844,138.38999938964844,1972
2023-08-11 10:10:00-04:00,138.1699981689453,138.1699981689453,138.05999755859375,138.05999755859375,138.05999755859375,1615
2023-08-11 10:11:00-04:00,138.07000732421875,138.07000732421875,138.0,138.05499267578125,138.05499267578125,521
2023-08-11 10:12:00-04:00,137.9499969482422,138.02000427246094,137.9199981689453,137.9510040283203,137.9510040283203,2372
2023-08-11 10:13:00-04:00,138.01499938964844,138.10000610351562,138.01499938964844,138.02999877929688,138.02999877929688,1416
2023-08-11 10:14:00-04:00,138.0800018310547,138.0800018310547,137.9550018310547,137.9550018310547,137.9550018310547,1122
2023-08-11 10:15:00-04:00,138.0,138.0,137.89999389648438,137.89999389648438,137.89999389648438,553
2023-08-11 10:16:00-04:00,138.02000427246094,138.05999755859375,138.02000427246094,138.02000427246094,138.02000427246094,1411
2023-08-11 10:17:00-04:00,138.04750061035156,138.11000061035156,138.0,138.00999450683594,138.00999450683594,4764
2023-08-11 10:18:00-04:00,137.97999572753906,137.99000549316406,137.8699951171875,137.9199981689453,137.9199981689453,1068
2023-08-11 10:19:00-04:00,137.8699951171875,138.02000427246094,137.8699951171875,138.0,138.0,2639
2023-08-11 10:20:00-04:00,138.02999877929688,138.25,138.02999877929688,138.25,138.25,2752
2023-08-11 10:21:00-04:00,138.2100067138672,138.22999572753906,138.2100067138672,138.2100067138672,138.2100067138672,581
2023-08-11 10:22:00-04:00,138.2100067138672,138.32000732421875,138.19000244140625,138.32000732421875,138.32000732421875,3921
2023-08-11 10:23:00-04:00,138.27999877929688,138.27999877929688,138.27999877929688,138.27999877929688,138.27999877929688,1258
2023-08-11 10:24:00-04:00,138.3300018310547,138.39999389648438,138.3300018310547,138.33999633789062,138.33999633789062,1205
2023-08-11 10:25:00-04:00,138.25,138.25,138.05999755859375,138.05999755859375,138.05999755859375,2402
2023-08-11 10:26:00-04:00,138.0399932861328,138.0399932861328,137.92999267578125,137.92999267578125,137.92999267578125,1856
2023-08-11 10:27:00-04:00,137.97500610351562,138.0500030517578,137.97500610351562,138.0399932861328,138.0399932861328,1625
2023-08-11 10:28:00-04:00,138.0,138.03500366210938,137.9700927734375,138.00999450683594,138.00999450683594,1647
2023-08-11 10:29:00-04:00,138.0449981689453,138.0449981689453,137.9199981689453,137.9499969482422,137.9499969482422,2516
2023-08-11 10:30:00-04:00,137.97000122070312,138.0,137.9499969482422,137.96499633789062,137.96499633789062,1852
2023-08-11 10:31:00-04:00,137.97000122070312,138.00999450683594,137.8800048828125,137.8800048828125,137.8800048828125,2734
2023-08-11 10:32:00-04:00,137.91000366210938,137.97999572753906,137.8800048828125,137.97999572753906,137.97999572753906,2155
2023-08-11 10:33:00-04:00,137.9600067138672,138.0500030517578,137.8800048828125,137.8800048828125,137.8800048828125,5144
2023-08-11 10:34:00-04:00,137.86000061035156,137.8800048828125,137.75999450683594,137.75999450683594,137.75999450683594,1883
2023-08-11 10:35:00-04:00,137.7100067138672,137.72999572753906,137.66000366210938,137.72000122070312,137.72000122070312,1686
2023-08-11 10:36:00-04:00,137.77999877929688,137.8300018310547,137.74749755859375,137.80999755859375,137.80999755859375,2448
2023-08-11 10:37:00-04:00,137.84500122070312,137.88999938964844,137.77000427246094,137.88999938964844,137.88999938964844,2950
2023-08-11 10:38:00-04:00,137.88999938964844,137.9250030517578,137.88999938964844,137.9199981689453,137.9199981689453,1087
2023-08-11 10:39:00-04:00,137.9949951171875,138.0399932861328,137.99000549316406,138.0,138.0,1540
2023-08-11 10:40:00-04:00,138.08999633789062,138.11000061035156,138.0399932861328,138.0850067138672,138.0850067138672,2718
2023-08-11 10:41:00-04:00,138.00999450683594,138.00999450683594,137.97999572753906,137.97999572753906,137.97999572753906,1530
2023-08-11 10:42:00-04:00,137.9499969482422,137.9499969482422,137.85000610351562,137.88499450683594,137.88499450683594,2082
2023-08-11 10:43:00-04:00,137.8699951171875,137.8699951171875,137.77999877929688,137.77999877929688,137.77999877929688,2003
2023-08-11 10:44:00-04:00,137.75999450683594,137.7949981689453,137.75999450683594,137.7949981689453,137.7949981689453,423
2023-08-11 10:45:00-04:00,137.7949981689453,137.86000061035156,137.7949981689453,137.86000061035156,137.86000061035156,2204
2023-08-11 10:46:00-04:00,137.78799438476562,137.80999755859375,137.63999938964844,137.63999938964844,137.63999938964844,3658
2023-08-11 10:47:00-04:00,137.58999633789062,137.69369506835938,137.58999633789062,137.6199951171875,137.6199951171875,1922
2023-08-11 10:48:00-04:00,137.63499450683594,137.63499450683594,137.53289794921875,137.5850067138672,137.5850067138672,6248
2023-08-11 10:49:00-04:00,137.5399932861328,137.60000610351562,137.50999450683594,137.5850067138672,137.5850067138672,3165
2023-08-11 10:50:00-04:00,137.56500244140625,137.56500244140625,137.4600067138672,137.4600067138672,137.4600067138672,1847
2023-08-11 10:51:00-04:00,137.44000244140625,137.55999755859375,137.4199981689453,137.55999755859375,137.55999755859375,2854
2023-08-11 10:52:00-04:00,137.52000427246094,137.5399932861328,137.47000122070312,137.47000122070312,137.47000122070312,1140
2023-08-11 10:53:00-04:00,137.5,137.5,137.41000366210938,137.41000366210938,137.41000366210938,948
2023-08-11 10:54:00-04:00,137.44000244140625,137.47999572753906,137.35000610351562,137.35000610351562,137.35000610351562,1273
2023-08-11 10:55:00-04:00,137.36000061035156,137.58999633789062,137.36000061035156,137.58999633789062,137.58999633789062,3974
2023-08-11 10:56:00-04:00,137.50999450683594,137.50999450683594,137.49000549316406,137.49000549316406,137.49000549316406,1729
2023-08-11 10:57:00-04:00,137.4199981689453,137.4499969482422,137.375,137.375,137.375,1149
2023-08-11 10:58:00-04:00,137.4149932861328,137.4149932861328,137.41000366210938,137.41000366210938,137.41000366210938,552
2023-08-11 10:59:00-04:00,137.35000610351562,137.3800048828125,137.27999877929688,137.34500122070312,137.34500122070312,2425
2023-08-11 11:00:00-04:00,137.30999755859375,137.30999755859375,137.30999755859375,137.30999755859375,137.30999755859375,389
2023-08-11 11:01:00-04:00,137.39999389648438,137.5,137.39999389648438,137.5,137.5,1880
2023-08-11 11:02:00-04:00,137.5500030517578,137.60499572753906,137.5500030517578,137.60499572753906,137.60499572753906,333
2023-08-11 11:03:00-04:00,137.64999389648438,137.64999389648438,137.6199951171875,137.6199951171875,137.6199951171875,862
2023-08-11 11:04:00-04:00,137.6699981689453,137.67999267578125,137.6699981689453,137.6750030517578,137.6750030517578,937
2023-08-11 11:05:00-04:00,137.63999938964844,137.63999938964844,137.5500030517578,137.5500030517578,137.5500030517578,1927
2023-08-11 11:06:00-04:00,137.57000732421875,137.57000732421875,137.52999877929688,137.52999877929688,137.52999877929688,835
2023-08-11 11:07:00-04:00,137.58999633789062,137.61500549316406,137.58999633789062,137.61500549316406,137.61500549316406,753
2023-08-11 11:08:00-04:00,137.5800018310547,137.5800018310547,137.5800018310547,137.5800018310547,137.5800018310547,382
2023-08-11 11:09:00-04:00,137.6199951171875,137.6699981689453,137.6199951171875,137.6699981689453,137.6699981689453,1159
2023-08-11 11:10:00-04:00,137.7050018310547,137.74000549316406,137.7050018310547,137.7050018310547,137.7050018310547,1153
2023-08-11 11:11:00-04:00,137.67999267578125,137.6925048828125,137.63999938964844,137.63999938964844,137.63999938964844,2393
2023-08-11 11:12:00-04:00,137.6699981689453,137.6699981689453,137.52000427246094,137.52499389648438,137.52499389648438,2963
2023-08-11 11:13:00-04:00,137.55999755859375,137.6300048828125,137.55999755859375,137.60499572753906,137.60499572753906,1812
2023-08-11 11:14:00-04:00,137.60000610351562,137.60000610351562,137.60000610351562,137.60000610351562,137.60000610351562,147
2023-08-11 11:15:00-04:00,137.59500122070312,137.60000610351562,137.50999450683594,137.5399932861328,137.5399932861328,1675
2023-08-11 11:17:00-04:00,137.5800018310547,137.5800018310547,137.44000244140625,137.4499969482422,137.4499969482422,2970
2023-08-11 11:18:00-04:00,137.46499633789062,137.5399932861328,137.44000244140625,137.5399932861328,137.5399932861328,3052
2023-08-11 11:19:00-04:00,137.56500244140625,137.56500244140625,137.56500244140625,137.56500244140625,137.56500244140625,1278
2023-08-11 11:20:00-04:00,137.5399932861328,137.61500549316406,137.5399932861328,137.61500549316406,137.61500549316406,1606
2023-08-11 11:21:00-04:00,137.64999389648438,137.64999389648438,137.64999389648438,137.64999389648438,137.64999389648438,793
2023-08-11 11:22:00-04:00,137.66000366210938,137.6699981689453,137.6199951171875,137.6199951171875,137.6199951171875,1677
2023-08-11 11:23:00-04:00,137.60000610351562,137.60000610351562,137.5500030517578,137.5500030517578,137.5500030517578,1774
2023-08-11 11:24:00-04:00,137.55499267578125,137.55499267578125,137.52000427246094,137.52000427246094,137.52000427246094,334
2023-08-11 11:25:00-04:00,137.5399932861328,137.58999633789062,137.5399932861328,137.5800018310547,137.5800018310547,1810
2023-08-11 11:26:00-04:00,137.58999633789062,137.60499572753906,137.5800018310547,137.5850067138672,137.5850067138672,2358
2023-08-11 11:27:00-04:00,137.61000061035156,137.6199951171875,137.55999755859375,137.56500244140625,137.56500244140625,1297
2023-08-11 11:28:00-04:00,137.55999755859375,137.64999389648438,137.55999755859375,137.63499450683594,137.63499450683594,4598
2023-08-11 11:29:00-04:00,137.60000610351562,137.61000061035156,137.60000610351562,137.61000061035156,137.61000061035156,505
2023-08-11 11:30:00-04:00,137.61000061035156,137.61000061035156,137.55999755859375,137.61000061035156,137.61000061035156,1502
2023-08-11 11:31:00-04:00,137.5800018310547,137.5850067138672,137.5800018310547,137.5850067138672,137.5850067138672,639
2023-08-11 11:32:00-04:00,137.57000732421875,137.57000732421875,137.52999877929688,137.52999877929688,137.52999877929688,1426
2023-08-11 11:33:00-04:00,137.52999877929688,137.52999877929688,137.50999450683594,137.52000427246094,137.52000427246094,1084
2023-08-11 11:34:00-04:00,137.5,137.5,137.4600067138672,137.4600067138672,137.4600067138672,1035
2023-08-11 11:35:00-04:00,137.44000244140625,137.52000427246094,137.44000244140625,137.52000427246094,137.52000427246094,2531
2023-08-11 11:36:00-04:00,137.48500061035156,137.5399932861328,137.4499969482422,137.47999572753906,137.47999572753906,3093
2023-08-11 11:37:00-04:00,137.5,137.5,137.44000244140625,137.47999572753906,137.47999572753906,2829
2023-08-11 11:38:00-04:00,137.42999267578125,137.52499389648438,137.41000366210938,137.52499389648438,137.52499389648438,2102
2023-08-11 11:39:00-04:00,137.4949951171875,137.4949951171875,137.4949951171875,137.4949951171875,137.4949951171875,338
2023-08-11 11:40:00-04:00,137.42999267578125,137.4499969482422,137.4199981689453,137.4499969482422,137.4499969482422,2142
2023-08-11 11:41:00-04:00,137.47999572753906,137.6199951171875,137.47999572753906,137.6199951171875,137.6199951171875,1963
2023-08-11 11:42:00-04:00,137.6300048828125,137.72999572753906,137.6300048828125,137.66000366210938,137.66000366210938,1255
2023-08-11 11:43:00-04:00,137.7458038330078,137.75,137.6300048828125,137.6300048828125,137.6300048828125,3127
2023-08-11 11:44:00-04:00,137.68499755859375,137.68499755859375,137.6750030517578,137.6750030517578,137.6750030517578,1061
2023-08-11 11:45:00-04:00,137.75,137.77000427246094,137.55999755859375,137.56500244140625,137.56500244140625,4227
2023-08-11 11:46:00-04:00,137.61740112304688,137.61740112304688,137.5399932861328,137.55999755859375,137.55999755859375,587
2023-08-11 11:47:00-04:00,137.5399932861328,137.55999755859375,137.52000427246094,137.52499389648438,137.52499389648438,782
2023-08-11 11:49:00-04:00,137.52000427246094,137.52000427246094,137.4600067138672,137.47999572753906,137.47999572753906,2421
2023-08-11 11:50:00-04:00,137.44000244140625,137.47500610351562,137.44000244140625,137.47500610351562,137.47500610351562,664
2023-08-11 11:51:00-04:00,137.4550018310547,137.5,137.44000244140625,137.4550018310547,137.4550018310547,2113
2023-08-11 11:52:00-04:00,137.5,137.5,137.36000061035156,137.36000061035156,137.36000061035156,2937
2023-08-11 11:53:00-04:00,137.36500549316406,137.41000366210938,137.36500549316406,137.3800048828125,137.3800048828125,2394
2023-08-11 11:54:00-04:00,137.38999938964844,137.42999267578125,137.38999938964844,137.38999938964844,137.38999938964844,907
2023-08-11 11:55:00-04:00,137.4250030517578,137.4499969482422,137.35000610351562,137.35000610351562,137.35000610351562,1088
2023-08-11 11:56:00-04:00,137.36000061035156,137.3800048828125,137.3300018310547,137.35000610351562,137.35000610351562,2899
2023-08-11 11:57:00-04:00,137.35000610351562,137.4499969482422,137.35000610351562,137.4199981689453,137.4199981689453,5921
2023-08-11 11:58:00-04:00,137.4199981689453,137.47000122070312,137.4199981689453,137.47000122070312,137.47000122070312,1859
2023-08-11 11:59:00-04:00,137.4550018310547,137.47999572753906,137.44000244140625,137.47999572753906,137.47999572753906,3099
2023-08-11 12:00:00-04:00,137.50999450683594,137.60000610351562,137.5,137.55999755859375,137.55999755859375,5161
2023-08-11 12:01:00-04:00,137.5677032470703,137.5677032470703,137.47999572753906,137.47999572753906,137.47999572753906,1767
2023-08-11 12:02:00-04:00,137.48500061035156,137.48500061035156,137.48500061035156,137.48500061035156,137.48500061035156,353
2023-08-11 12:03:00-04:00,137.4499969482422,137.4499969482422,137.35000610351562,137.35000610351562,137.35000610351562,2820
2023-08-11 12:04:00-04:00,137.33999633789062,137.38999938964844,137.33999633789062,137.38999938964844,137.38999938964844,1234
2023-08-11 12:05:00-04:00,137.3800048828125,137.5,137.33999633789062,137.5,137.5,5596
2023-08-11 12:06:00-04:00,137.52000427246094,137.57000732421875,137.51499938964844,137.55499267578125,137.55499267578125,2426
2023-08-11 12:07:00-04:00,137.56500244140625,137.57000732421875,137.52000427246094,137.57000732421875,137.57000732421875,1063
2023-08-11 12:08:00-04:00,137.49000549316406,137.49000549316406,137.49000549316406,137.49000549316406,137.49000549316406,450
2023-08-11 12:09:00-04:00,137.44000244140625,137.47000122070312,137.44000244140625,137.47000122070312,137.47000122070312,840
2023-08-11 12:10:00-04:00,137.47000122070312,137.47000122070312,137.4199981689453,137.42999267578125,137.42999267578125,649
2023-08-11 12:11:00-04:00,137.38999938964844,137.4250030517578,137.35000610351562,137.35000610351562,137.35000610351562,2189
2023-08-11 12:12:00-04:00,137.3300018310547,137.41000366210938,137.3300018310547,137.3800048828125,137.3800048828125,1230
2023-08-11 12:13:00-04:00,137.33999633789062,137.37289428710938,137.33999633789062,137.37289428710938,137.37289428710938,1001
2023-08-11 12:14:00-04:00,137.4199981689453,137.47000122070312,137.39999389648438,137.44000244140625,137.44000244140625,2502
2023-08-11 12:15:00-04:00,137.4499969482422,137.5,137.39999389648438,137.4250030517578,137.4250030517578,4446
2023-08-11 12:16:00-04:00,137.4250030517578,137.4250030517578,137.38999938964844,137.38999938964844,137.38999938964844,1375
2023-08-11 12:17:00-04:00,137.4199981689453,137.4250030517578,137.4199981689453,137.4250030517578,137.4250030517578,356
2023-08-11 12:18:00-04:00,137.38999938964844,137.39999389648438,137.35000610351562,137.35000610351562,137.35000610351562,1886
2023-08-11 12:19:00-04:00,137.39500427246094,137.42999267578125,137.38999938964844,137.38999938964844,137.38999938964844,2020
2023-08-11 12:20:00-04:00,137.3699951171875,137.3699951171875,137.36000061035156,137.36000061035156,137.36000061035156,698
2023-08-11 12:21:00-04:00,137.35000610351562,137.35000610351562,137.30999755859375,137.3300018310547,137.3300018310547,2765
2023-08-11 12:22:00-04:00,137.27999877929688,137.27999877929688,137.27000427246094,137.27000427246094,137.27000427246094,586
2023-08-11 12:23:00-04:00,137.24000549316406,137.27000427246094,137.24000549316406,137.27000427246094,137.27000427246094,550
2023-08-11 12:24:00-04:00,137.22999572753906,137.23500061035156,137.1999969482422,137.1999969482422,137.1999969482422,856
2023-08-11 12:25:00-04:00,137.1699981689453,137.19000244140625,137.1199951171875,137.1199951171875,137.1199951171875,1261
2023-08-11 12:26:00-04:00,137.11000061035156,137.11000061035156,137.02000427246094,137.02999877929688,137.02999877929688,3162
2023-08-11 12:27:00-04:00,137.0500030517578,137.1199951171875,137.0500030517578,137.1199951171875,137.1199951171875,3207
2023-08-11 12:28:00-04:00,137.1199951171875,137.13999938964844,137.11000061035156,137.125,137.125,1112
2023-08-11 12:29:00-04:00,137.08999633789062,137.1300048828125,137.08999633789062,137.08999633789062,137.08999633789062,1173
2023-08-11 12:30:00-04:00,137.13499450683594,137.1699981689453,137.13499450683594,137.16000366210938,137.16000366210938,1572
2023-08-11 12:31:00-04:00,137.13999938964844,137.17750549316406,137.1199951171875,137.1649932861328,137.1649932861328,1737
2023-08-11 12:32:00-04:00,137.1649932861328,137.19000244140625,137.14999389648438,137.14999389648438,137.14999389648438,1049
2023-08-11 12:33:00-04:00,137.14999389648438,137.21499633789062,137.1199951171875,137.21499633789062,137.21499633789062,3960
2023-08-11 12:34:00-04:00,137.24000549316406,137.25999450683594,137.1699981689453,137.2100067138672,137.2100067138672,2129
2023-08-11 12:35:00-04:00,137.22000122070312,137.22000122070312,137.14999389648438,137.14999389648438,137.14999389648438,1189
2023-08-11 12:36:00-04:00,137.17999267578125,137.1999969482422,137.13999938964844,137.14999389648438,137.14999389648438,1980
2023-08-11 12:37:00-04:00,137.13999938964844,137.13999938964844,137.0399932861328,137.05999755859375,137.05999755859375,1551
2023-08-11 12:38:00-04:00,137.06500244140625,137.07000732421875,137.02999877929688,137.05999755859375,137.05999755859375,2208
2023-08-11 12:39:00-04:00,137.02999877929688,137.02999877929688,137.00999450683594,137.00999450683594,137.00999450683594,911
2023-08-11 12:40:00-04:00,137.0,137.00999450683594,136.97999572753906,136.97999572753906,136.97999572753906,1447
2023-08-11 12:41:00-04:00,136.97000122070312,137.02000427246094,136.97000122070312,136.97000122070312,136.97000122070312,941
2023-08-11 12:42:00-04:00,136.97999572753906,137.02000427246094,136.97999572753906,137.0,137.0,2276
2023-08-11 12:43:00-04:00,137.0,137.07000732421875,136.97000122070312,137.02000427246094,137.02000427246094,33265
2023-08-11 12:44:00-04:00,137.00999450683594,137.02000427246094,137.00999450683594,137.02000427246094,137.02000427246094,444
2023-08-11 12:45:00-04:00,136.97000122070312,137.05999755859375,136.97000122070312,137.0449981689453,137.0449981689453,3313
