Date,Open,High,Low,Close,Adj Close,Volume
2023-08-11 12:46:00-04:00,137.05999755859375,137.09500122070312,137.0500030517578,137.09500122070312,137.09500122070312,1940
2023-08-11 12:47:00-04:00,137.09500122070312,137.1300048828125,137.08999633789062,137.08999633789062,137.08999633789062,1553
2023-08-11 12:48:00-04:00,137.10499572753906,137.10499572753906,137.10499572753906,137.10499572753906,137.10499572753906,103
2023-08-11 12:49:00-04:00,137.10499572753906,137.17999267578125,137.10499572753906,137.17999267578125,137.17999267578125,1822
2023-08-11 12:50:00-04:00,137.22000122070312,137.22000122070312,137.22000122070312,137.22000122070312,137.22000122070312,454
2023-08-11 12:51:00-04:00,137.1699981689453,137.1999969482422,137.16000366210938,137.1999969482422,137.1999969482422,1348
2023-08-11 12:52:00-04:00,137.19500732421875,137.22900390625,137.14999389648438,137.14999389648438,137.14999389648438,1183
2023-08-11 12:54:00-04:00,137.10000610351562,137.1199951171875,137.00999450683594,137.03500366210938,137.03500366210938,2598
2023-08-11 12:55:00-04:00,137.07000732421875,137.08999633789062,137.00999450683594,137.08999633789062,137.08999633789062,2895
2023-08-11 12:56:00-04:00,137.08999633789062,137.08999633789062,137.07000732421875,137.07470703125,137.07470703125,1058
2023-08-11 12:57:00-04:00,137.05999755859375,137.0800018310547,137.0500030517578,137.0500030517578,137.0500030517578,1240
2023-08-11 12:58:00-04:00,136.97000122070312,136.98500061035156,136.9149932861328,136.97000122070312,136.97000122070312,4345
2023-08-11 12:59:00-04:00,136.96499633789062,136.96499633789062,136.89999389648438,136.92999267578125,136.92999267578125,2462
2023-08-11 13:00:00-04:00,136.94000244140625,136.99000549316406,136.9199981689453,136.96499633789062,136.96499633789062,3630
2023-08-11 13:01:00-04:00,136.99000549316406,137.00999450683594,136.92999267578125,136.92999267578125,136.92999267578125,2622
2023-08-11 13:02:00-04:00,136.97000122070312,136.97000122070312,136.91000366210938,136.94000244140625,136.94000244140625,636
2023-08-11 13:03:00-04:00,136.9600067138672,136.97000122070312,136.91000366210938,136.91000366210938,136.91000366210938,1986
2023-08-11 13:04:00-04:00,136.91000366210938,136.92999267578125,136.8800048828125,136.92999267578125,136.92999267578125,2501
2023-08-11 13:05:00-04:00,136.88999938964844,136.88999938964844,136.77999877929688,136.77999877929688,136.77999877929688,2576
2023-08-11 13:06:00-04:00,136.7899932861328,136.80999755859375,136.69000244140625,136.69000244140625,136.69000244140625,2061
2023-08-11 13:07:00-04:00,136.72999572753906,136.74000549316406,136.66000366210938,136.72000122070312,136.72000122070312,5975
2023-08-11 13:08:00-04:00,136.72000122070312,136.72999572753906,136.6699981689453,136.6999969482422,136.6999969482422,2086
2023-08-11 13:09:00-04:00,136.72000122070312,136.7449951171875,136.72000122070312,136.72000122070312,136.72000122070312,2130
2023-08-11 13:10:00-04:00,136.72000122070312,136.72000122070312,136.6199951171875,136.64999389648438,136.64999389648438,4240
2023-08-11 13:11:00-04:00,136.64999389648438,136.69000244140625,136.64999389648438,136.69000244140625,136.69000244140625,2293
2023-08-11 13:12:00-04:00,136.6999969482422,136.7899932861328,136.63999938964844,136.63999938964844,136.63999938964844,3941
2023-08-11 13:13:00-04:00,136.6425018310547,136.64999389648438,136.6425018310547,136.64999389648438,136.64999389648438,506
2023-08-11 13:14:00-04:00,136.61000061035156,136.61000061035156,136.5399932861328,136.5399932861328,136.5399932861328,1694
2023-08-11 13:15:00-04:00,136.58999633789062,136.6199951171875,136.5800018310547,136.5800018310547,136.5800018310547,2295
2023-08-11 13:16:00-04:00,136.60079956054688,136.63999938964844,136.5800018310547,136.63999938964844,136.63999938964844,2706
2023-08-11 13:17:00-04:00,136.66000366210938,136.82000732421875,136.63250732421875,136.75,136.75,4958
2023-08-11 13:18:00-04:00,136.72999572753906,136.74000549316406,136.69000244140625,136.7100067138672,136.7100067138672,929
2023-08-11 13:19:00-04:00,136.6699981689453,136.68499755859375,136.64999389648438,136.68499755859375,136.68499755859375,1447
2023-08-11 13:20:00-04:00,136.6999969482422,136.75999450683594,136.6999969482422,136.74000549316406,136.74000549316406,3210
2023-08-11 13:21:00-04:00,136.73500061035156,136.75999450683594,136.73500061035156,136.75999450683594,136.75999450683594,554
2023-08-11 13:22:00-04:00,136.72999572753906,136.77000427246094,136.66000366210938,136.6699981689453,136.6699981689453,2579
2023-08-11 13:23:00-04:00,136.72000122070312,136.80999755859375,136.7050018310547,136.80999755859375,136.80999755859375,2661
2023-08-11 13:24:00-04:00,136.8249969482422,136.8249969482422,136.75,136.75999450683594,136.75999450683594,1375
2023-08-11 13:25:00-04:00,136.75999450683594,136.77999877929688,136.74000549316406,136.77000427246094,136.77000427246094,1646
2023-08-11 13:26:00-04:00,136.7899932861328,136.8249969482422,136.7899932861328,136.80999755859375,136.80999755859375,2933
2023-08-11 13:27:00-04:00,136.8300018310547,136.8300018310547,136.77000427246094,136.77000427246094,136.77000427246094,2361
2023-08-11 13:28:00-04:00,136.78500366210938,136.8000030517578,136.72999572753906,136.72999572753906,136.72999572753906,2087
2023-08-11 13:29:00-04:00,136.71499633789062,136.75,136.67999267578125,136.74000549316406,136.74000549316406,2432
2023-08-11 13:30:00-04:00,136.72000122070312,136.72000122070312,136.67999267578125,136.69000244140625,136.69000244140625,1688
2023-08-11 13:31:00-04:00,136.72999572753906,136.82000732421875,136.72500610351562,136.82000732421875,136.82000732421875,3777
2023-08-11 13:32:00-04:00,136.82000732421875,136.82000732421875,136.77999877929688,136.80499267578125,136.80499267578125,4522
2023-08-11 13:33:00-04:00,136.77999877929688,136.80999755859375,136.75,136.77999877929688,136.77999877929688,3399
2023-08-11 13:34:00-04:00,136.77000427246094,136.77000427246094,136.72000122070312,136.77000427246094,136.77000427246094,1588
2023-08-11 13:35:00-04:00,136.8000030517578,136.8000030517578,136.75,136.76499938964844,136.76499938964844,2803
2023-08-11 13:36:00-04:00,136.72999572753906,136.72999572753906,136.64999389648438,136.64999389648438,136.64999389648438,1383
2023-08-11 13:37:00-04:00,136.64999389648438,136.67999267578125,136.6300048828125,136.63999938964844,136.63999938964844,3057
2023-08-11 13:38:00-04:00,136.63999938964844,136.63999938964844,136.60000610351562,136.60000610351562,136.60000610351562,1100
2023-08-11 13:39:00-04:00,136.60000610351562,136.61500549316406,136.58999633789062,136.60000610351562,136.60000610351562,1291
2023-08-11 13:40:00-04:00,136.60000610351562,136.6199951171875,136.52000427246094,136.52000427246094,136.52000427246094,3510
2023-08-11 13:41:00-04:00,136.49000549316406,136.4949951171875,136.4499969482422,136.4499969482422,136.4499969482422,2156
2023-08-11 13:42:00-04:00,136.47999572753906,136.47999572753906,136.3699951171875,136.3699951171875,136.3699951171875,2209
2023-08-11 13:43:00-04:00,136.39999389648438,136.39999389648438,136.38999938964844,136.39999389648438,136.39999389648438,1682
2023-08-11 13:44:00-04:00,136.38999938964844,136.4499969482422,136.35000610351562,136.4499969482422,136.4499969482422,6400
2023-08-11 13:45:00-04:00,136.4199981689453,136.4792938232422,136.4199981689453,136.47000122070312,136.47000122070312,1012
2023-08-11 13:46:00-04:00,136.4499969482422,136.52000427246094,136.4499969482422,136.50999450683594,136.50999450683594,1712
2023-08-11 13:47:00-04:00,136.5500030517578,136.55999755859375,136.4499969482422,136.4499969482422,136.4499969482422,2595
2023-08-11 13:48:00-04:00,136.42999267578125,136.44000244140625,136.41000366210938,136.44000244140625,136.44000244140625,1693
2023-08-11 13:49:00-04:00,136.43499755859375,136.50999450683594,136.43499755859375,136.50999450683594,136.50999450683594,2799
2023-08-11 13:50:00-04:00,136.5399932861328,136.5800018310547,136.49000549316406,136.50999450683594,136.50999450683594,2213
2023-08-11 13:51:00-04:00,136.50999450683594,136.50999450683594,136.49000549316406,136.4949951171875,136.4949951171875,1955
2023-08-11 13:52:00-04:00,136.47999572753906,136.47999572753906,136.39999389648438,136.4199981689453,136.4199981689453,2099
2023-08-11 13:53:00-04:00,136.3800048828125,136.4250030517578,136.33999633789062,136.33999633789062,136.33999633789062,2611
2023-08-11 13:54:00-04:00,136.31500244140625,136.41000366210938,136.30999755859375,136.39500427246094,136.39500427246094,2436
2023-08-11 13:55:00-04:00,136.3800048828125,136.3800048828125,136.3415069580078,136.35000610351562,136.35000610351562,1847
2023-08-11 13:56:00-04:00,136.33999633789062,136.3699951171875,136.30999755859375,136.35000610351562,136.35000610351562,2688
2023-08-11 13:57:00-04:00,136.41000366210938,136.43499755859375,136.35000610351562,136.35000610351562,136.35000610351562,1162
2023-08-11 13:58:00-04:00,136.38999938964844,136.38999938964844,136.36000061035156,136.36000061035156,136.36000061035156,968
2023-08-11 13:59:00-04:00,136.4375,136.50999450683594,136.43499755859375,136.50999450683594,136.50999450683594,1691
2023-08-11 14:00:00-04:00,136.5800018310547,136.60499572753906,136.5800018310547,136.60499572753906,136.60499572753906,603
2023-08-11 14:01:00-04:00,136.58999633789062,136.68499755859375,136.58999633789062,136.68499755859375,136.68499755859375,1808
2023-08-11 14:02:00-04:00,136.6199951171875,136.67999267578125,136.6199951171875,136.6699981689453,136.6699981689453,438
2023-08-11 14:03:00-04:00,136.6750030517578,136.6750030517578,136.6300048828125,136.6699981689453,136.6699981689453,1057
2023-08-11 14:04:00-04:00,136.64999389648438,136.69000244140625,136.63499450683594,136.6699981689453,136.6699981689453,1380
2023-08-11 14:05:00-04:00,136.7050018310547,136.77999877929688,136.7050018310547,136.77000427246094,136.77000427246094,2006
2023-08-11 14:07:00-04:00,136.8350067138672,136.8350067138672,136.77000427246094,136.8000030517578,136.8000030517578,1678
2023-08-11 14:08:00-04:00,136.77000427246094,136.77000427246094,136.75,136.75,136.75,600
2023-08-11 14:09:00-04:00,136.75,136.7899932861328,136.74000549316406,136.74000549316406,136.74000549316406,1125
2023-08-11 14:10:00-04:00,136.75,136.75999450683594,136.72000122070312,136.73500061035156,136.73500061035156,1581
2023-08-11 14:11:00-04:00,136.77000427246094,136.77000427246094,136.72000122070312,136.72000122070312,136.72000122070312,614
2023-08-11 14:12:00-04:00,136.74000549316406,136.74000549316406,136.6699981689453,136.6999969482422,136.6999969482422,3130
2023-08-11 14:13:00-04:00,136.6699981689453,136.8800048828125,136.6699981689453,136.8249969482422,136.8249969482422,19167
2023-08-11 14:14:00-04:00,136.83999633789062,136.86000061035156,136.82000732421875,136.85000610351562,136.85000610351562,2505
2023-08-11 14:15:00-04:00,136.85000610351562,136.89500427246094,136.8300018310547,136.8300018310547,136.8300018310547,5845
2023-08-11 14:16:00-04:00,136.80999755859375,136.80999755859375,136.80999755859375,136.80999755859375,136.80999755859375,293
2023-08-11 14:17:00-04:00,136.8249969482422,136.8249969482422,136.8249969482422,136.8249969482422,136.8249969482422,100
2023-08-11 14:18:00-04:00,136.8249969482422,136.85899353027344,136.7899932861328,136.83999633789062,136.83999633789062,1695
2023-08-11 14:19:00-04:00,136.83999633789062,136.83999633789062,136.83999633789062,136.83999633789062,136.83999633789062,142
2023-08-11 14:20:00-04:00,136.84649658203125,136.84649658203125,136.7899932861328,136.82000732421875,136.82000732421875,1678
2023-08-11 14:21:00-04:00,136.7949981689453,136.7949981689453,136.72999572753906,136.74000549316406,136.74000549316406,2041
2023-08-11 14:22:00-04:00,136.75,136.7899932861328,136.74000549316406,136.77000427246094,136.77000427246094,4913
2023-08-11 14:24:00-04:00,136.75,136.7899932861328,136.74000549316406,136.7899932861328,136.7899932861328,6785
2023-08-11 14:25:00-04:00,136.8000030517578,136.8699951171875,136.8000030517578,136.83999633789062,136.83999633789062,4963
2023-08-11 14:26:00-04:00,136.86500549316406,136.86500549316406,136.8000030517578,136.80999755859375,136.80999755859375,910
2023-08-11 14:27:00-04:00,136.80999755859375,136.83999633789062,136.77000427246094,136.77000427246094,136.77000427246094,2836
2023-08-11 14:28:00-04:00,136.77999877929688,136.8000030517578,136.75999450683594,136.78500366210938,136.78500366210938,2469
2023-08-11 14:29:00-04:00,136.77999877929688,136.77999877929688,136.7100067138672,136.7100067138672,136.7100067138672,1949
2023-08-11 14:30:00-04:00,136.7100067138672,136.85000610351562,136.7100067138672,136.83999633789062,136.83999633789062,3728
2023-08-11 14:31:00-04:00,136.8699951171875,136.9149932861328,136.8699951171875,136.9149932861328,136.9149932861328,999
2023-08-11 14:32:00-04:00,136.9149932861328,137.00999450683594,136.9149932861328,136.9600067138672,136.9600067138672,2868
2023-08-11 14:33:00-04:00,136.9600067138672,136.97999572753906,136.94000244140625,136.94000244140625,136.94000244140625,2438
2023-08-11 14:34:00-04:00,136.94000244140625,136.94000244140625,136.92999267578125,136.92999267578125,136.92999267578125,2065
2023-08-11 14:35:00-04:00,136.89999389648438,136.91000366210938,136.80999755859375,136.80999755859375,136.80999755859375,2750
2023-08-11 14:36:00-04:00,136.83999633789062,136.8800048828125,136.83999633789062,136.8800048828125,136.8800048828125,2224
2023-08-11 14:37:00-04:00,136.88999938964844,136.89500427246094,136.85000610351562,136.85000610351562,136.85000610351562,1220
2023-08-11 14:38:00-04:00,136.83999633789062,136.89999389648438,136.83999633789062,136.88499450683594,136.88499450683594,2923
2023-08-11 14:39:00-04:00,136.8800048828125,136.9385986328125,136.8699951171875,136.8699951171875,136.8699951171875,1036
2023-08-11 14:40:00-04:00,136.8800048828125,136.8800048828125,136.85000610351562,136.85000610351562,136.85000610351562,842
2023-08-11 14:41:00-04:00,136.86000061035156,136.86000061035156,136.80999755859375,136.80999755859375,136.80999755859375,1928
2023-08-11 14:42:00-04:00,136.87989807128906,136.87989807128906,136.8000030517578,136.8000030517578,136.8000030517578,2614
2023-08-11 14:43:00-04:00,136.7899932861328,136.82000732421875,136.78500366210938,136.80999755859375,136.80999755859375,4015
2023-08-11 14:44:00-04:00,136.8000030517578,136.80999755859375,136.8000030517578,136.80999755859375,136.80999755859375,1209
2023-08-11 14:45:00-04:00,136.80999755859375,136.86000061035156,136.77999877929688,136.84500122070312,136.84500122070312,4155
2023-08-11 14:46:00-04:00,136.82000732421875,136.8699951171875,136.82000732421875,136.86500549316406,136.86500549316406,2640
2023-08-11 14:47:00-04:00,136.88999938964844,136.88999938964844,136.8699951171875,136.8699951171875,136.8699951171875,1485
2023-08-11 14:48:00-04:00,136.8699951171875,136.8699951171875,136.8699951171875,136.8699951171875,136.8699951171875,688
2023-08-11 14:49:00-04:00,136.83999633789062,136.9199981689453,136.83999633789062,136.9199981689453,136.9199981689453,2410
2023-08-11 14:50:00-04:00,136.89999389648438,136.89999389648438,136.8699951171875,136.89999389648438,136.89999389648438,1329
2023-08-11 14:51:00-04:00,136.8699951171875,136.88999938964844,136.83999633789062,136.86500549316406,136.86500549316406,2610
2023-08-11 14:52:00-04:00,136.89999389648438,136.94000244140625,136.89999389648438,136.94000244140625,136.94000244140625,1477
2023-08-11 14:53:00-04:00,136.94000244140625,136.94000244140625,136.90499877929688,136.91000366210938,136.91000366210938,1381
2023-08-11 14:54:00-04:00,136.91000366210938,136.91000366210938,136.8699951171875,136.875,136.875,1635
2023-08-11 14:55:00-04:00,136.875,136.88999938964844,136.86500549316406,136.88999938964844,136.88999938964844,898
2023-08-11 14:56:00-04:00,136.9199981689453,136.9600067138672,136.86000061035156,136.86000061035156,136.86000061035156,4024
2023-08-11 14:57:00-04:00,136.86000061035156,136.8699951171875,136.80679321289062,136.82000732421875,136.82000732421875,4228
2023-08-11 14:58:00-04:00,136.8249969482422,136.8249969482422,136.8000030517578,136.8000030517578,136.8000030517578,972
2023-08-11 14:59:00-04:00,136.77999877929688,136.81309509277344,136.77000427246094,136.77000427246094,136.77000427246094,1100
2023-08-11 15:00:00-04:00,136.77000427246094,136.77000427246094,136.74000549316406,136.74000549316406,136.74000549316406,2190
2023-08-11 15:01:00-04:00,136.7100067138672,136.7100067138672,136.625,136.6699981689453,136.6699981689453,2841
2023-08-11 15:02:00-04:00,136.63999938964844,136.63999938964844,136.5399932861328,136.5399932861328,136.5399932861328,1700
2023-08-11 15:03:00-04:00,136.5800018310547,136.7100067138672,136.5800018310547,136.69000244140625,136.69000244140625,4064
2023-08-11 15:04:00-04:00,136.69500732421875,136.69500732421875,136.69500732421875,136.69500732421875,136.69500732421875,434
2023-08-11 15:05:00-04:00,136.66000366210938,136.68499755859375,136.60000610351562,136.60000610351562,136.60000610351562,2242
2023-08-11 15:06:00-04:00,136.61000061035156,136.6199951171875,136.5800018310547,136.60000610351562,136.60000610351562,4741
2023-08-11 15:07:00-04:00,136.5800018310547,136.5800018310547,136.50999450683594,136.50999450683594,136.50999450683594,13674
2023-08-11 15:08:00-04:00,136.52499389648438,136.52499389648438,136.49000549316406,136.51499938964844,136.51499938964844,1069
2023-08-11 15:09:00-04:00,136.47999572753906,136.47999572753906,136.41000366210938,136.41000366210938,136.41000366210938,2931
2023-08-11 15:10:00-04:00,136.41000366210938,136.4149932861328,136.38999938964844,136.38999938964844,136.38999938964844,811
2023-08-11 15:11:00-04:00,136.42999267578125,136.47500610351562,136.40499877929688,136.4499969482422,136.4499969482422,6170
2023-08-11 15:12:00-04:00,136.44000244140625,136.4499969482422,136.35000610351562,136.4499969482422,136.4499969482422,5414
2023-08-11 15:13:00-04:00,136.38999938964844,136.40499877929688,136.3800048828125,136.3939971923828,136.3939971923828,2484
2023-08-11 15:14:00-04:00,136.44000244140625,136.5050048828125,136.39999389648438,136.41000366210938,136.41000366210938,10602
2023-08-11 15:15:00-04:00,136.39999389648438,136.40499877929688,136.3800048828125,136.40499877929688,136.40499877929688,2469
2023-08-11 15:16:00-04:00,136.40499877929688,136.50999450683594,136.3800048828125,136.49000549316406,136.49000549316406,7681
2023-08-11 15:17:00-04:00,136.47000122070312,136.52999877929688,136.39999389648438,136.50999450683594,136.50999450683594,10089
2023-08-11 15:18:00-04:00,136.52999877929688,136.59100341796875,136.52000427246094,136.59100341796875,136.59100341796875,1687
2023-08-11 15:19:00-04:00,136.58999633789062,136.67300415039062,136.58999633789062,136.64999389648438,136.64999389648438,2706
2023-08-11 15:20:00-04:00,136.625,136.625,136.55999755859375,136.58999633789062,136.58999633789062,4482
2023-08-11 15:21:00-04:00,136.58999633789062,136.6199951171875,136.58999633789062,136.60000610351562,136.60000610351562,1885
2023-08-11 15:22:00-04:00,136.6439971923828,136.6439971923828,136.58999633789062,136.625,136.625,1029
2023-08-11 15:23:00-04:00,136.625,136.64999389648438,136.60000610351562,136.63499450683594,136.63499450683594,4428
2023-08-11 15:24:00-04:00,136.66000366210938,136.77999877929688,136.66000366210938,136.75999450683594,136.75999450683594,7479
2023-08-11 15:25:00-04:00,136.85000610351562,136.9149932861328,136.85000610351562,136.9149932861328,136.9149932861328,896
2023-08-11 15:26:00-04:00,136.9199981689453,136.9550018310547,136.85000610351562,136.88999938964844,136.88999938964844,3464
2023-08-11 15:27:00-04:00,136.9199981689453,137.01499938964844,136.9199981689453,136.97000122070312,136.97000122070312,3312
2023-08-11 15:28:00-04:00,136.92999267578125,136.92999267578125,136.83999633789062,136.83999633789062,136.83999633789062,4176
2023-08-11 15:29:00-04:00,136.82000732421875,136.82000732421875,136.75999450683594,136.75999450683594,136.75999450683594,1792
2023-08-11 15:30:00-04:00,136.80999755859375,136.875,136.80999755859375,136.8300018310547,136.8300018310547,2767
2023-08-11 15:31:00-04:00,136.8350067138672,136.86000061035156,136.80999755859375,136.80999755859375,136.80999755859375,5830
2023-08-11 15:32:00-04:00,136.8300018310547,136.8800048828125,136.75,136.75,136.75,7113
2023-08-11 15:33:00-04:00,136.75999450683594,136.75999450683594,136.6999969482422,136.6999969482422,136.6999969482422,2454
2023-08-11 15:34:00-04:00,136.67999267578125,136.67999267578125,136.6300048828125,136.64500427246094,136.64500427246094,5482
2023-08-11 15:35:00-04:00,136.64500427246094,136.72000122070312,136.63999938964844,136.63999938964844,136.63999938964844,7972
2023-08-11 15:36:00-04:00,136.6199951171875,136.6199951171875,136.60000610351562,136.60000610351562,136.60000610351562,978
2023-08-11 15:37:00-04:00,136.60000610351562,136.60499572753906,136.52999877929688,136.52999877929688,136.52999877929688,3687
2023-08-11 15:38:00-04:00,136.5,136.51499938964844,136.4600067138672,136.5,136.5,4421
2023-08-11 15:39:00-04:00,136.5050048828125,136.5749969482422,136.5050048828125,136.5399932861328,136.5399932861328,3711
2023-08-11 15:40:00-04:00,136.5500030517578,136.5500030517578,136.42999267578125,136.5,136.5,4325
2023-08-11 15:41:00-04:00,136.5,136.5800018310547,136.49000549316406,136.5399932861328,136.5399932861328,4956
2023-08-11 15:42:00-04:00,136.60000610351562,136.6649932861328,136.58999633789062,136.6649932861328,136.6649932861328,5652
2023-08-11 15:43:00-04:00,136.64999389648438,136.64999389648438,136.5500030517578,136.60000610351562,136.60000610351562,10105
2023-08-11 15:44:00-04:00,136.61500549316406,136.63999938964844,136.57000732421875,136.6199951171875,136.6199951171875,4278
2023-08-11 15:45:00-04:00,136.61000061035156,136.6300048828125,136.55499267578125,136.55499267578125,136.55499267578125,7353
2023-08-11 15:46:00-04:00,136.55999755859375,136.55999755859375,136.49000549316406,136.49000549316406,136.49000549316406,6576
2023-08-11 15:47:00-04:00,136.47999572753906,136.5399932861328,136.42999267578125,136.50999450683594,136.50999450683594,6969
2023-08-11 15:48:00-04:00,136.49000549316406,136.49000549316406,136.41000366210938,136.47000122070312,136.47000122070312,5702
2023-08-11 15:49:00-04:00,136.47999572753906,136.50999450683594,136.44000244140625,136.44000244140625,136.44000244140625,8225
2023-08-11 15:50:00-04:00,136.41000366210938,136.49000549316406,136.3800048828125,136.4600067138672,136.4600067138672,10643
2023-08-11 15:51:00-04:00,136.4600067138672,136.52999877929688,136.42999267578125,136.47999572753906,136.47999572753906,13514
2023-08-11 15:52:00-04:00,136.5,136.5500030517578,136.48500061035156,136.5500030517578,136.5500030517578,8554
2023-08-11 15:53:00-04:00,136.5399932861328,136.5399932861328,136.5,136.52000427246094,136.52000427246094,8600
2023-08-11 15:54:00-04:00,136.5,136.52999877929688,136.42999267578125,136.44000244140625,136.44000244140625,13573
2023-08-11 15:55:00-04:00,136.4199981689453,136.4199981689453,136.27999877929688,136.36000061035156,136.36000061035156,17137
2023-08-11 15:56:00-04:00,136.35000610351562,136.42999267578125,136.33999633789062,136.34500122070312,136.34500122070312,19852
2023-08-11 15:57:00-04:00,136.3300018310547,136.45899963378906,136.32000732421875,136.45899963378906,136.45899963378906,26681
2023-08-11 15:58:00-04:00,136.4600067138672,136.55999755859375,136.4499969482422,136.5500030517578,136.5500030517578,25387
2023-08-11 15:59:00-04:00,136.56500244140625,136.67999267578125,136.52999877929688,136.67999267578125,136.67999267578125,45668
