Date,Open,High,Low,Close,Adj Close,Volume
2024-03-22 09:30:00-04:00,143.8800048828125,143.97000122070312,143.64999389648438,143.91000366210938,143.91000366210938,10196
2024-03-22 09:32:00-04:00,143.69500732421875,143.71499633789062,143.69500732421875,143.69500732421875,143.69500732421875,1906
2024-03-22 09:33:00-04:00,143.44500732421875,143.44500732421875,143.2899932861328,143.2899932861328,143.2899932861328,2065
2024-03-22 09:37:00-04:00,143.60000610351562,143.64999389648438,143.44000244140625,143.64999389648438,143.64999389648438,2012
2024-03-22 09:39:00-04:00,143.36399841308594,143.36399841308594,143.36399841308594,143.36399841308594,143.36399841308594,805
2024-03-22 09:40:00-04:00,143.47999572753906,143.6699981689453,142.77999877929688,142.77999877929688,142.77999877929688,25816
2024-03-22 09:41:00-04:00,142.77000427246094,142.77000427246094,142.38999938964844,142.38999938964844,142.38999938964844,4056
2024-03-22 09:42:00-04:00,142.5,142.5,142.5,142.5,142.5,992
2024-03-22 09:43:00-04:00,142.5399932861328,142.83999633789062,142.49000549316406,142.61000061035156,142.61000061035156,9116
2024-03-22 09:44:00-04:00,142.67999267578125,142.69500732421875,142.6750030517578,142.69500732421875,142.69500732421875,1553
2024-03-22 09:45:00-04:00,142.55999755859375,142.55999755859375,142.55999755859375,142.55999755859375,142.55999755859375,312
2024-03-22 09:46:00-04:00,142.63499450683594,142.63499450683594,142.63499450683594,142.63499450683594,142.63499450683594,327
2024-03-22 09:47:00-04:00,142.6649932861328,142.67999267578125,142.6649932861328,142.67999267578125,142.67999267578125,402
2024-03-22 09:48:00-04:00,142.6699981689453,142.6699981689453,142.3699951171875,142.3699951171875,142.3699951171875,2562
2024-03-22 09:49:00-04:00,142.4199981689453,142.4199981689453,142.4199981689453,142.4199981689453,142.4199981689453,228
2024-03-22 09:50:00-04:00,142.57000732421875,142.6199951171875,142.52999877929688,142.52999877929688,142.52999877929688,4936
2024-03-22 09:51:00-04:00,142.57000732421875,142.67999267578125,142.55999755859375,142.64999389648438,142.64999389648438,4452
2024-03-22 09:52:00-04:00,142.72999572753906,142.88999938964844,142.72999572753906,142.77999877929688,142.77999877929688,4820
2024-03-22 09:53:00-04:00,142.72000122070312,142.72000122070312,142.72000122070312,142.72000122070312,142.72000122070312,303
2024-03-22 09:54:00-04:00,142.72999572753906,142.75999450683594,142.64999389648438,142.64999389648438,142.64999389648438,767
2024-03-22 09:55:00-04:00,142.77920532226562,142.77920532226562,142.64999389648438,142.64999389648438,142.64999389648438,2851
2024-03-22 09:56:00-04:00,142.66000366210938,142.66000366210938,142.5500030517578,142.5500030517578,142.5500030517578,1804
2024-03-22 09:57:00-04:00,142.66000366210938,142.77999877929688,142.66000366210938,142.77999877929688,142.77999877929688,621
2024-03-22 09:58:00-04:00,142.7899932861328,142.90499877929688,142.7899932861328,142.90499877929688,142.90499877929688,846
2024-03-22 10:00:00-04:00,142.88999938964844,142.89500427246094,142.88999938964844,142.89500427246094,142.89500427246094,946
2024-03-22 10:01:00-04:00,142.88999938964844,142.88999938964844,142.8800048828125,142.8800048828125,142.8800048828125,1370
2024-03-22 10:02:00-04:00,142.8300018310547,142.84500122070312,142.77999877929688,142.80999755859375,142.80999755859375,5318
2024-03-22 10:03:00-04:00,142.82000732421875,142.9199981689453,142.80999755859375,142.9199981689453,142.9199981689453,2032
2024-03-22 10:04:00-04:00,143.00999450683594,143.00999450683594,142.94000244140625,142.94000244140625,142.94000244140625,857
2024-03-22 10:05:00-04:00,143.08999633789062,143.1699981689453,142.99000549316406,143.16000366210938,143.16000366210938,5637
2024-03-22 10:06:00-04:00,143.08999633789062,143.10000610351562,143.08999633789062,143.10000610351562,143.10000610351562,428
2024-03-22 10:07:00-04:00,143.08999633789062,143.08999633789062,143.08999633789062,143.08999633789062,143.08999633789062,726
2024-03-22 10:08:00-04:00,143.0850067138672,143.08999633789062,143.0850067138672,143.08999633789062,143.08999633789062,995
2024-03-22 10:09:00-04:00,143.09500122070312,143.09750366210938,142.9600067138672,143.09750366210938,143.09750366210938,3505
2024-03-22 10:10:00-04:00,143.07000732421875,143.0800018310547,143.0449981689453,143.0800018310547,143.0800018310547,1513
2024-03-22 10:11:00-04:00,143.02999877929688,143.05999755859375,143.02999877929688,143.05499267578125,143.05499267578125,4257
2024-03-22 10:12:00-04:00,143.08999633789062,143.14999389648438,143.00999450683594,143.07000732421875,143.07000732421875,4425
2024-03-22 10:13:00-04:00,143.05499267578125,143.05499267578125,143.05499267578125,143.05499267578125,143.05499267578125,160
2024-03-22 10:14:00-04:00,143.0399932861328,143.07000732421875,143.02999877929688,143.02999877929688,143.02999877929688,774
2024-03-22 10:15:00-04:00,143.11000061035156,143.11000061035156,143.11000061035156,143.11000061035156,143.11000061035156,240
2024-03-22 10:16:00-04:00,143.1199951171875,143.1199951171875,143.0500030517578,143.0800018310547,143.0800018310547,324
2024-03-22 10:17:00-04:00,143.0500030517578,143.0800018310547,143.0500030517578,143.0800018310547,143.0800018310547,832
2024-03-22 10:18:00-04:00,143.0749969482422,143.0749969482422,143.0500030517578,143.0749969482422,143.0749969482422,672
2024-03-22 10:19:00-04:00,143.0749969482422,143.0749969482422,143.0749969482422,143.0749969482422,143.0749969482422,962
2024-03-22 10:20:00-04:00,143.0749969482422,143.11000061035156,143.02999877929688,143.10000610351562,143.10000610351562,5282
2024-03-22 10:21:00-04:00,143.1199951171875,143.13499450683594,143.0800018310547,143.1199951171875,143.1199951171875,3615
2024-03-22 10:22:00-04:00,143.13499450683594,143.13499450683594,143.01499938964844,143.10000610351562,143.10000610351562,3297
2024-03-22 10:23:00-04:00,143.07000732421875,143.10000610351562,143.07000732421875,143.0850067138672,143.0850067138672,1149
2024-03-22 10:24:00-04:00,143.09500122070312,143.09500122070312,142.9499969482422,142.9499969482422,142.9499969482422,11507
2024-03-22 10:25:00-04:00,142.92999267578125,142.92999267578125,142.875,142.875,142.875,813
2024-03-22 10:26:00-04:00,142.80999755859375,142.82000732421875,142.6999969482422,142.6999969482422,142.6999969482422,755
2024-03-22 10:27:00-04:00,142.72999572753906,142.82000732421875,142.64999389648438,142.67999267578125,142.67999267578125,12624
2024-03-22 10:28:00-04:00,142.63999938964844,142.72000122070312,142.6300048828125,142.7100067138672,142.7100067138672,2561
2024-03-22 10:29:00-04:00,142.6999969482422,142.77499389648438,142.6999969482422,142.6999969482422,142.6999969482422,1590
2024-03-22 10:30:00-04:00,142.71499633789062,142.7550048828125,142.7050018310547,142.72000122070312,142.72000122070312,5981
2024-03-22 10:31:00-04:00,142.76780700683594,142.76780700683594,142.7050018310547,142.7050018310547,142.7050018310547,856
2024-03-22 10:32:00-04:00,142.73500061035156,142.77999877929688,142.73500061035156,142.77999877929688,142.77999877929688,1030
2024-03-22 10:33:00-04:00,142.64999389648438,142.66000366210938,142.6199951171875,142.66000366210938,142.66000366210938,1094
2024-03-22 10:34:00-04:00,142.6199951171875,142.6199951171875,142.61000061035156,142.61000061035156,142.61000061035156,801
2024-03-22 10:35:00-04:00,142.625,142.625,142.5800018310547,142.58999633789062,142.58999633789062,548
2024-03-22 10:36:00-04:00,142.6199951171875,142.625,142.5500030517578,142.5500030517578,142.5500030517578,1764
2024-03-22 10:37:00-04:00,142.47000122070312,142.47999572753906,142.47000122070312,142.47999572753906,142.47999572753906,472
2024-03-22 10:38:00-04:00,142.49000549316406,142.75999450683594,142.49000549316406,142.7449951171875,142.7449951171875,10944
2024-03-22 10:40:00-04:00,142.6999969482422,142.72999572753906,142.5800018310547,142.61000061035156,142.61000061035156,2567
2024-03-22 10:41:00-04:00,142.5399932861328,142.60000610351562,142.5399932861328,142.60000610351562,142.60000610351562,491
2024-03-22 10:42:00-04:00,142.6199951171875,142.6199951171875,142.6199951171875,142.6199951171875,142.6199951171875,617
2024-03-22 10:43:00-04:00,142.67999267578125,142.72000122070312,142.66000366210938,142.7100067138672,142.7100067138672,1522
2024-03-22 10:44:00-04:00,142.72999572753906,142.72999572753906,142.6699981689453,142.67999267578125,142.67999267578125,1645
2024-03-22 10:45:00-04:00,142.66000366210938,142.66000366210938,142.63999938964844,142.63999938964844,142.63999938964844,740
2024-03-22 10:46:00-04:00,142.6999969482422,142.6999969482422,142.6199951171875,142.6199951171875,142.6199951171875,2863
2024-03-22 10:47:00-04:00,142.6199951171875,142.65499877929688,142.6199951171875,142.6199951171875,142.6199951171875,1420
2024-03-22 10:48:00-04:00,142.5800018310547,142.625,142.5800018310547,142.58999633789062,142.58999633789062,2121
2024-03-22 10:50:00-04:00,142.55999755859375,142.55999755859375,142.5500030517578,142.5500030517578,142.5500030517578,430
2024-03-22 10:51:00-04:00,142.52999877929688,142.6199951171875,142.52999877929688,142.60000610351562,142.60000610351562,2341
2024-03-22 10:53:00-04:00,142.5290069580078,142.5290069580078,142.4499969482422,142.4499969482422,142.4499969482422,2015
2024-03-22 10:54:00-04:00,142.43499755859375,142.44000244140625,142.42999267578125,142.42999267578125,142.42999267578125,1693
2024-03-22 10:55:00-04:00,142.42999267578125,142.4600067138672,142.38999938964844,142.38999938964844,142.38999938964844,3636
2024-03-22 10:56:00-04:00,142.43499755859375,142.43499755859375,142.42999267578125,142.42999267578125,142.42999267578125,1195
2024-03-22 10:57:00-04:00,142.38999938964844,142.38999938964844,142.38999938964844,142.38999938964844,142.38999938964844,643
2024-03-22 10:58:00-04:00,142.36500549316406,142.375,142.3000030517578,142.35000610351562,142.35000610351562,4521
2024-03-22 10:59:00-04:00,142.33999633789062,142.3800048828125,142.32000732421875,142.36500549316406,142.36500549316406,3316
2024-03-22 11:00:00-04:00,142.36000061035156,142.3699951171875,142.3000030517578,142.30999755859375,142.30999755859375,1240
2024-03-22 11:01:00-04:00,142.35000610351562,142.36000061035156,142.35000610351562,142.35000610351562,142.35000610351562,823
2024-03-22 11:02:00-04:00,142.35499572753906,142.4600067138672,142.35499572753906,142.41000366210938,142.41000366210938,3131
2024-03-22 11:03:00-04:00,142.4250030517578,142.4250030517578,142.4250030517578,142.4250030517578,142.4250030517578,197
2024-03-22 11:04:00-04:00,142.42999267578125,142.49000549316406,142.42999267578125,142.47999572753906,142.47999572753906,1408
2024-03-22 11:05:00-04:00,142.52000427246094,142.52000427246094,142.49000549316406,142.5050048828125,142.5050048828125,1063
2024-03-22 11:06:00-04:00,142.51499938964844,142.5500030517578,142.51499938964844,142.5500030517578,142.5500030517578,575
2024-03-22 11:07:00-04:00,142.5399932861328,142.57000732421875,142.53500366210938,142.57000732421875,142.57000732421875,705
2024-03-22 11:08:00-04:00,142.55999755859375,142.60000610351562,142.5290069580078,142.60000610351562,142.60000610351562,2544
2024-03-22 11:09:00-04:00,142.55499267578125,142.55499267578125,142.47999572753906,142.47999572753906,142.47999572753906,2876
2024-03-22 11:10:00-04:00,142.5,142.50750732421875,142.3699951171875,142.3699951171875,142.3699951171875,3114
2024-03-22 11:11:00-04:00,142.33059692382812,142.34500122070312,142.33059692382812,142.34500122070312,142.34500122070312,803
2024-03-22 11:12:00-04:00,142.35000610351562,142.36000061035156,142.30999755859375,142.36000061035156,142.36000061035156,1149
2024-03-22 11:13:00-04:00,142.34500122070312,142.35000610351562,142.3000030517578,142.35000610351562,142.35000610351562,463
2024-03-22 11:14:00-04:00,142.36000061035156,142.36000061035156,142.30999755859375,142.30999755859375,142.30999755859375,2683
2024-03-22 11:15:00-04:00,142.33999633789062,142.35000610351562,142.2899932861328,142.3175048828125,142.3175048828125,11163
2024-03-22 11:16:00-04:00,142.27999877929688,142.27999877929688,142.22500610351562,142.22500610351562,142.22500610351562,974
2024-03-22 11:17:00-04:00,142.22999572753906,142.2550048828125,142.22999572753906,142.2550048828125,142.2550048828125,660
2024-03-22 11:18:00-04:00,142.2100067138672,142.2100067138672,142.2100067138672,142.2100067138672,142.2100067138672,313
2024-03-22 11:19:00-04:00,142.25999450683594,142.30999755859375,142.24000549316406,142.24000549316406,142.24000549316406,2962
2024-03-22 11:20:00-04:00,142.27999877929688,142.33999633789062,142.27999877929688,142.2899932861328,142.2899932861328,3066
2024-03-22 11:21:00-04:00,142.30999755859375,142.36000061035156,142.27999877929688,142.36000061035156,142.36000061035156,2632
2024-03-22 11:22:00-04:00,142.3300018310547,142.33999633789062,142.27999877929688,142.2949981689453,142.2949981689453,3519
2024-03-22 11:23:00-04:00,142.27000427246094,142.27000427246094,142.27000427246094,142.27000427246094,142.27000427246094,568
2024-03-22 11:24:00-04:00,142.22500610351562,142.22500610351562,142.22500610351562,142.22500610351562,142.22500610351562,189
2024-03-22 11:25:00-04:00,142.27999877929688,142.3000030517578,142.26499938964844,142.26499938964844,142.26499938964844,2150
2024-03-22 11:26:00-04:00,142.25999450683594,142.25999450683594,142.2449951171875,142.2449951171875,142.2449951171875,794
2024-03-22 11:27:00-04:00,142.22000122070312,142.2899932861328,142.22000122070312,142.25,142.25,3228
2024-03-22 11:28:00-04:00,142.2698974609375,142.2698974609375,142.22000122070312,142.22000122070312,142.22000122070312,913
2024-03-22 11:29:00-04:00,142.24000549316406,142.30999755859375,142.24000549316406,142.27499389648438,142.27499389648438,2718
2024-03-22 11:30:00-04:00,142.28500366210938,142.47000122070312,142.28500366210938,142.47000122070312,142.47000122070312,4091
2024-03-22 11:31:00-04:00,142.47999572753906,142.63999938964844,142.47000122070312,142.63999938964844,142.63999938964844,8156
2024-03-22 11:32:00-04:00,142.58999633789062,142.61000061035156,142.52999877929688,142.61000061035156,142.61000061035156,10248
2024-03-22 11:33:00-04:00,142.61500549316406,142.61500549316406,142.60499572753906,142.61000061035156,142.61000061035156,646
2024-03-22 11:34:00-04:00,142.60000610351562,142.64999389648438,142.58999633789062,142.64999389648438,142.64999389648438,3568
2024-03-22 11:35:00-04:00,142.60000610351562,142.6699981689453,142.60000610351562,142.65249633789062,142.65249633789062,2513
2024-03-22 11:36:00-04:00,142.66000366210938,142.67999267578125,142.66000366210938,142.6699981689453,142.6699981689453,3387
2024-03-22 11:37:00-04:00,142.64999389648438,142.6699981689453,142.5749969482422,142.61000061035156,142.61000061035156,3355
2024-03-22 11:38:00-04:00,142.6199951171875,142.6199951171875,142.47999572753906,142.47999572753906,142.47999572753906,3414
2024-03-22 11:39:00-04:00,142.4600067138672,142.4600067138672,142.4600067138672,142.4600067138672,142.4600067138672,755
2024-03-22 11:40:00-04:00,142.4499969482422,142.6199951171875,142.42999267578125,142.6199951171875,142.6199951171875,12818
2024-03-22 11:42:00-04:00,142.63999938964844,142.64999389648438,142.63999938964844,142.64999389648438,142.64999389648438,929
2024-03-22 11:43:00-04:00,142.66000366210938,142.6999969482422,142.66000366210938,142.6999969482422,142.6999969482422,620
2024-03-22 11:44:00-04:00,142.72000122070312,142.72000122070312,142.67999267578125,142.67999267578125,142.67999267578125,1361
2024-03-22 11:45:00-04:00,142.66000366210938,142.67999267578125,142.6300048828125,142.6300048828125,142.6300048828125,1616
2024-03-22 11:46:00-04:00,142.64300537109375,142.64300537109375,142.625,142.625,142.625,505
2024-03-22 11:47:00-04:00,142.64999389648438,142.64999389648438,142.6300048828125,142.63999938964844,142.63999938964844,1462
2024-03-22 11:48:00-04:00,142.6300048828125,142.64999389648438,142.6300048828125,142.64999389648438,142.64999389648438,2229
2024-03-22 11:49:00-04:00,142.66000366210938,142.67999267578125,142.66000366210938,142.67999267578125,142.67999267578125,1922
2024-03-22 11:50:00-04:00,142.69000244140625,142.72999572753906,142.69000244140625,142.72999572753906,142.72999572753906,1821
2024-03-22 11:51:00-04:00,142.68499755859375,142.68499755859375,142.68499755859375,142.68499755859375,142.68499755859375,314
2024-03-22 11:52:00-04:00,142.7100067138672,142.72000122070312,142.6999969482422,142.6999969482422,142.6999969482422,1555
2024-03-22 11:53:00-04:00,142.67999267578125,142.67999267578125,142.67999267578125,142.67999267578125,142.67999267578125,853
2024-03-22 11:54:00-04:00,142.67999267578125,142.67999267578125,142.6199951171875,142.6199951171875,142.6199951171875,3285
2024-03-22 11:55:00-04:00,142.64500427246094,142.64500427246094,142.59500122070312,142.59500122070312,142.59500122070312,1347
2024-03-22 11:56:00-04:00,142.57000732421875,142.5850067138672,142.50999450683594,142.5850067138672,142.5850067138672,1956
2024-03-22 11:57:00-04:00,142.55999755859375,142.5850067138672,142.55999755859375,142.5749969482422,142.5749969482422,978
2024-03-22 11:58:00-04:00,142.57000732421875,142.5749969482422,142.57000732421875,142.5749969482422,142.5749969482422,701
2024-03-22 11:59:00-04:00,142.57000732421875,142.60000610351562,142.57000732421875,142.60000610351562,142.60000610351562,1023
2024-03-22 12:00:00-04:00,142.57000732421875,142.5800018310547,142.57000732421875,142.5800018310547,142.5800018310547,1225
2024-03-22 12:01:00-04:00,142.5800018310547,142.6199951171875,142.57000732421875,142.58999633789062,142.58999633789062,1974
2024-03-22 12:02:00-04:00,142.60980224609375,142.6999053955078,142.60980224609375,142.6999053955078,142.6999053955078,3787
2024-03-22 12:03:00-04:00,142.6999969482422,142.72999572753906,142.6999969482422,142.72999572753906,142.72999572753906,1471
2024-03-22 12:04:00-04:00,142.67999267578125,142.68600463867188,142.64999389648438,142.64999389648438,142.64999389648438,1725
2024-03-22 12:05:00-04:00,142.65499877929688,142.66909790039062,142.64999389648438,142.66909790039062,142.66909790039062,500
2024-03-22 12:06:00-04:00,142.6699981689453,142.72000122070312,142.6699981689453,142.72000122070312,142.72000122070312,1385
2024-03-22 12:07:00-04:00,142.72999572753906,142.72999572753906,142.7100067138672,142.7100067138672,142.7100067138672,1317
2024-03-22 12:08:00-04:00,142.72000122070312,142.74989318847656,142.72000122070312,142.74989318847656,142.74989318847656,1590
2024-03-22 12:09:00-04:00,142.73500061035156,142.73500061035156,142.67999267578125,142.67999267578125,142.67999267578125,1481
2024-03-22 12:10:00-04:00,142.69500732421875,142.7100067138672,142.69000244140625,142.69000244140625,142.69000244140625,1396
2024-03-22 12:11:00-04:00,142.6699981689453,142.6699981689453,142.6699981689453,142.6699981689453,142.6699981689453,333
2024-03-22 12:12:00-04:00,142.66000366210938,142.7100067138672,142.66000366210938,142.7100067138672,142.7100067138672,3735
2024-03-22 12:13:00-04:00,142.7100067138672,142.72000122070312,142.7100067138672,142.72000122070312,142.72000122070312,1700
2024-03-22 12:14:00-04:00,142.73500061035156,142.75,142.7187957763672,142.75,142.75,3490
2024-03-22 12:15:00-04:00,142.75999450683594,142.77000427246094,142.75999450683594,142.75999450683594,142.75999450683594,2564
2024-03-22 12:16:00-04:00,142.75,142.75999450683594,142.6300048828125,142.6300048828125,142.6300048828125,3700
2024-03-22 12:17:00-04:00,142.6649932861328,142.66600036621094,142.6300048828125,142.66600036621094,142.66600036621094,1799
2024-03-22 12:18:00-04:00,142.65499877929688,142.65499877929688,142.61000061035156,142.61000061035156,142.61000061035156,857
2024-03-22 12:19:00-04:00,142.61500549316406,142.6199951171875,142.57000732421875,142.57000732421875,142.57000732421875,1133
2024-03-22 12:20:00-04:00,142.5399932861328,142.5449981689453,142.5399932861328,142.5449981689453,142.5449981689453,636
2024-03-22 12:21:00-04:00,142.5399932861328,142.5800018310547,142.52999877929688,142.57000732421875,142.57000732421875,1409
2024-03-22 12:22:00-04:00,142.5998992919922,142.66000366210938,142.5998992919922,142.63999938964844,142.63999938964844,4313
2024-03-22 12:23:00-04:00,142.6300048828125,142.6300048828125,142.58999633789062,142.6300048828125,142.6300048828125,1796
2024-03-22 12:24:00-04:00,142.6199951171875,142.63999938964844,142.6199951171875,142.63999938964844,142.63999938964844,831
2024-03-22 12:25:00-04:00,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,355
2024-03-22 12:26:00-04:00,142.6300048828125,142.64999389648438,142.6300048828125,142.64999389648438,142.64999389648438,433
2024-03-22 12:27:00-04:00,142.63499450683594,142.66000366210938,142.63499450683594,142.66000366210938,142.66000366210938,789
2024-03-22 12:28:00-04:00,142.61000061035156,142.63499450683594,142.61000061035156,142.6300048828125,142.6300048828125,1594
2024-03-22 12:29:00-04:00,142.6199951171875,142.65939331054688,142.58999633789062,142.64500427246094,142.64500427246094,6505
2024-03-22 12:30:00-04:00,142.64999389648438,142.64999389648438,142.63999938964844,142.63999938964844,142.63999938964844,423
2024-03-22 12:31:00-04:00,142.66000366210938,142.6999969482422,142.66000366210938,142.66000366210938,142.66000366210938,2310
2024-03-22 12:32:00-04:00,142.64999389648438,142.64999389648438,142.6300048828125,142.64999389648438,142.64999389648438,914
2024-03-22 12:33:00-04:00,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,346
2024-03-22 12:34:00-04:00,142.64999389648438,142.66000366210938,142.6199951171875,142.66000366210938,142.66000366210938,695
2024-03-22 12:35:00-04:00,142.66000366210938,142.6649932861328,142.66000366210938,142.6649932861328,142.6649932861328,648
2024-03-22 12:36:00-04:00,142.67999267578125,142.67999267578125,142.6300048828125,142.6300048828125,142.6300048828125,3367
2024-03-22 12:37:00-04:00,142.625,142.6300048828125,142.61000061035156,142.6300048828125,142.6300048828125,1458
2024-03-22 12:38:00-04:00,142.6300048828125,142.6300048828125,142.5800018310547,142.5800018310547,142.5800018310547,1815
2024-03-22 12:39:00-04:00,142.61000061035156,142.6300048828125,142.61000061035156,142.6300048828125,142.6300048828125,1416
2024-03-22 12:40:00-04:00,142.6300048828125,142.6300048828125,142.61000061035156,142.61500549316406,142.61500549316406,1342
2024-03-22 12:41:00-04:00,142.625,142.625,142.625,142.625,142.625,485
2024-03-22 12:42:00-04:00,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,142.64999389648438,1382
2024-03-22 12:44:00-04:00,142.66000366210938,142.67999267578125,142.66000366210938,142.66000366210938,142.66000366210938,1619
2024-03-22 12:45:00-04:00,142.69000244140625,142.69000244140625,142.6649932861328,142.6699981689453,142.6699981689453,2027
2024-03-22 12:46:00-04:00,142.64999389648438,142.64999389648438,142.60000610351562,142.60000610351562,142.60000610351562,2297
2024-03-22 12:47:00-04:00,142.5850067138672,142.5850067138672,142.5850067138672,142.5850067138672,142.5850067138672,583
