Date,Open,High,Low,Close,Adj Close,Volume
2024-03-22 12:48:00-04:00,142.5449981689453,142.5449981689453,142.51499938964844,142.51499938964844,142.51499938964844,417
2024-03-22 12:49:00-04:00,142.5500030517578,142.5500030517578,142.52999877929688,142.5399932861328,142.5399932861328,739
2024-03-22 12:50:00-04:00,142.5500030517578,142.5500030517578,142.4949951171875,142.52000427246094,142.52000427246094,798
2024-03-22 12:51:00-04:00,142.49000549316406,142.51849365234375,142.4199981689453,142.4199981689453,142.4199981689453,2181
2024-03-22 12:52:00-04:00,142.43499755859375,142.4604034423828,142.43499755859375,142.4604034423828,142.4604034423828,679
2024-03-22 12:53:00-04:00,142.4199981689453,142.4199981689453,142.3699951171875,142.3699951171875,142.3699951171875,736
2024-03-22 12:54:00-04:00,142.3800048828125,142.42999267578125,142.3800048828125,142.40499877929688,142.40499877929688,780
2024-03-22 12:55:00-04:00,142.39999389648438,142.39999389648438,142.2899932861328,142.3300018310547,142.3300018310547,1932
2024-03-22 12:56:00-04:00,142.2899932861328,142.32000732421875,142.2899932861328,142.32000732421875,142.32000732421875,1075
2024-03-22 12:57:00-04:00,142.3300018310547,142.35000610351562,142.32000732421875,142.3300018310547,142.3300018310547,2051
2024-03-22 12:58:00-04:00,142.32000732421875,142.3699951171875,142.32000732421875,142.3699951171875,142.3699951171875,2419
2024-03-22 12:59:00-04:00,142.3699951171875,142.3800048828125,142.36000061035156,142.3800048828125,142.3800048828125,1283
2024-03-22 13:00:00-04:00,142.3800048828125,142.3800048828125,142.33999633789062,142.33999633789062,142.33999633789062,1213
2024-03-22 13:01:00-04:00,142.34500122070312,142.3699951171875,142.32000732421875,142.3699951171875,142.3699951171875,3946
2024-03-22 13:02:00-04:00,142.3699951171875,142.3699951171875,142.3699951171875,142.3699951171875,142.3699951171875,152
2024-03-22 13:03:00-04:00,142.35000610351562,142.35499572753906,142.35000610351562,142.35499572753906,142.35499572753906,453
2024-03-22 13:04:00-04:00,142.35000610351562,142.375,142.35000610351562,142.375,142.375,725
2024-03-22 13:05:00-04:00,142.38499450683594,142.4250030517578,142.38499450683594,142.4250030517578,142.4250030517578,1116
2024-03-22 13:06:00-04:00,142.4199981689453,142.42999267578125,142.4149932861328,142.4199981689453,142.4199981689453,1839
2024-03-22 13:07:00-04:00,142.41000366210938,142.47000122070312,142.41000366210938,142.47000122070312,142.47000122070312,6374
2024-03-22 13:08:00-04:00,142.4499969482422,142.47999572753906,142.4499969482422,142.4499969482422,142.4499969482422,414
2024-03-22 13:09:00-04:00,142.47000122070312,142.47000122070312,142.44000244140625,142.44000244140625,142.44000244140625,716
2024-03-22 13:10:00-04:00,142.47000122070312,142.47000122070312,142.4199981689453,142.42999267578125,142.42999267578125,1688
2024-03-22 13:11:00-04:00,142.44000244140625,142.47500610351562,142.42999267578125,142.47500610351562,142.47500610351562,2287
2024-03-22 13:12:00-04:00,142.47999572753906,142.47999572753906,142.4600067138672,142.47000122070312,142.47000122070312,2497
2024-03-22 13:13:00-04:00,142.47999572753906,142.47999572753906,142.4600067138672,142.4600067138672,142.4600067138672,853
2024-03-22 13:14:00-04:00,142.47999572753906,142.49000549316406,142.4499969482422,142.49000549316406,142.49000549316406,2616
2024-03-22 13:15:00-04:00,142.5,142.55999755859375,142.5,142.55999755859375,142.55999755859375,2335
2024-03-22 13:16:00-04:00,142.56500244140625,142.57000732421875,142.52999877929688,142.57000732421875,142.57000732421875,1365
2024-03-22 13:17:00-04:00,142.58999633789062,142.60000610351562,142.58999633789062,142.60000610351562,142.60000610351562,1144
2024-03-22 13:18:00-04:00,142.60000610351562,142.6219940185547,142.60000610351562,142.6199951171875,142.6199951171875,3292
2024-03-22 13:19:00-04:00,142.625,142.66000366210938,142.61000061035156,142.66000366210938,142.66000366210938,6335
2024-03-22 13:20:00-04:00,142.65899658203125,142.6699981689453,142.63999938964844,142.6699981689453,142.6699981689453,1284
2024-03-22 13:21:00-04:00,142.67999267578125,142.7100067138672,142.67999267578125,142.7100067138672,142.7100067138672,2083
2024-03-22 13:22:00-04:00,142.7100067138672,142.7100067138672,142.7100067138672,142.7100067138672,142.7100067138672,750
2024-03-22 13:23:00-04:00,142.72000122070312,142.74000549316406,142.72000122070312,142.74000549316406,142.74000549316406,2639
2024-03-22 13:24:00-04:00,142.74000549316406,142.75999450683594,142.74000549316406,142.75999450683594,142.75999450683594,1451
2024-03-22 13:25:00-04:00,142.75,142.8000030517578,142.75,142.8000030517578,142.8000030517578,2043
2024-03-22 13:26:00-04:00,142.75999450683594,142.77000427246094,142.72999572753906,142.73500061035156,142.73500061035156,2379
2024-03-22 13:27:00-04:00,142.73500061035156,142.73500061035156,142.73500061035156,142.73500061035156,142.73500061035156,584
2024-03-22 13:28:00-04:00,142.72000122070312,142.73500061035156,142.7100067138672,142.7100067138672,142.7100067138672,1187
2024-03-22 13:29:00-04:00,142.6999969482422,142.72000122070312,142.6999969482422,142.72000122070312,142.72000122070312,863
2024-03-22 13:30:00-04:00,142.7100067138672,142.7100067138672,142.7100067138672,142.7100067138672,142.7100067138672,736
2024-03-22 13:31:00-04:00,142.72000122070312,142.72000122070312,142.66000366210938,142.66000366210938,142.66000366210938,2081
2024-03-22 13:32:00-04:00,142.6300048828125,142.6300048828125,142.6300048828125,142.6300048828125,142.6300048828125,403
2024-03-22 13:33:00-04:00,142.64999389648438,142.65750122070312,142.63999938964844,142.63999938964844,142.63999938964844,2762
2024-03-22 13:34:00-04:00,142.63999938964844,142.63999938964844,142.61000061035156,142.61000061035156,142.61000061035156,798
2024-03-22 13:35:00-04:00,142.60000610351562,142.61500549316406,142.60000610351562,142.60000610351562,142.60000610351562,978
2024-03-22 13:36:00-04:00,142.58999633789062,142.64999389648438,142.58999633789062,142.6199951171875,142.6199951171875,1721
2024-03-22 13:37:00-04:00,142.61000061035156,142.61000061035156,142.61000061035156,142.61000061035156,142.61000061035156,343
2024-03-22 13:38:00-04:00,142.61000061035156,142.61000061035156,142.57000732421875,142.57000732421875,142.57000732421875,1897
2024-03-22 13:40:00-04:00,142.60000610351562,142.60000610351562,142.60000610351562,142.60000610351562,142.60000610351562,438
2024-03-22 13:41:00-04:00,142.58999633789062,142.58999633789062,142.5800018310547,142.58999633789062,142.58999633789062,1644
2024-03-22 13:43:00-04:00,142.61000061035156,142.61000061035156,142.58999633789062,142.60000610351562,142.60000610351562,1851
2024-03-22 13:44:00-04:00,142.60000610351562,142.60000610351562,142.5800018310547,142.58999633789062,142.58999633789062,1524
2024-03-22 13:45:00-04:00,142.60000610351562,142.6199951171875,142.60000610351562,142.6199951171875,142.6199951171875,1514
2024-03-22 13:46:00-04:00,142.6300048828125,142.69000244140625,142.6300048828125,142.64999389648438,142.64999389648438,2097
2024-03-22 13:47:00-04:00,142.66000366210938,142.66000366210938,142.64999389648438,142.64999389648438,142.64999389648438,627
2024-03-22 13:48:00-04:00,142.6999969482422,142.72500610351562,142.6999969482422,142.6999969482422,142.6999969482422,1671
2024-03-22 13:49:00-04:00,142.69500732421875,142.69500732421875,142.64999389648438,142.64999389648438,142.64999389648438,1546
2024-03-22 13:50:00-04:00,142.64999389648438,142.65499877929688,142.64999389648438,142.65499877929688,142.65499877929688,704
2024-03-22 13:51:00-04:00,142.63999938964844,142.66000366210938,142.63999938964844,142.66000366210938,142.66000366210938,640
2024-03-22 13:52:00-04:00,142.65499877929688,142.66000366210938,142.64999389648438,142.64999389648438,142.64999389648438,2389
2024-03-22 13:53:00-04:00,142.67999267578125,142.67999267578125,142.67999267578125,142.67999267578125,142.67999267578125,509
2024-03-22 13:54:00-04:00,142.67999267578125,142.67999267578125,142.6699981689453,142.67999267578125,142.67999267578125,943
2024-03-22 13:55:00-04:00,142.69000244140625,142.69000244140625,142.69000244140625,142.69000244140625,142.69000244140625,681
2024-03-22 13:56:00-04:00,142.6999969482422,142.74000549316406,142.6999969482422,142.7100067138672,142.7100067138672,4769
2024-03-22 13:57:00-04:00,142.72000122070312,142.72000122070312,142.72000122070312,142.72000122070312,142.72000122070312,753
2024-03-22 13:58:00-04:00,142.75,142.75,142.75,142.75,142.75,197
2024-03-22 13:59:00-04:00,142.75,142.75,142.72999572753906,142.72999572753906,142.72999572753906,933
2024-03-22 14:00:00-04:00,142.73500061035156,142.73500061035156,142.72500610351562,142.72500610351562,142.72500610351562,430
2024-03-22 14:01:00-04:00,142.74000549316406,142.75999450683594,142.74000549316406,142.74000549316406,142.74000549316406,1715
2024-03-22 14:02:00-04:00,142.75999450683594,142.75999450683594,142.74000549316406,142.75,142.75,1202
2024-03-22 14:03:00-04:00,142.75999450683594,142.77499389648438,142.75999450683594,142.75999450683594,142.75999450683594,2486
2024-03-22 14:05:00-04:00,142.74000549316406,142.75,142.72999572753906,142.74000549316406,142.74000549316406,1672
2024-03-22 14:06:00-04:00,142.72999572753906,142.72999572753906,142.7100067138672,142.72000122070312,142.72000122070312,902
2024-03-22 14:07:00-04:00,142.72000122070312,142.74000549316406,142.72000122070312,142.74000549316406,142.74000549316406,1790
2024-03-22 14:08:00-04:00,142.75,142.7899932861328,142.72000122070312,142.72000122070312,142.72000122070312,2743
2024-03-22 14:09:00-04:00,142.72000122070312,142.72500610351562,142.72000122070312,142.72000122070312,142.72000122070312,607
2024-03-22 14:10:00-04:00,142.75,142.75,142.72000122070312,142.72000122070312,142.72000122070312,1233
2024-03-22 14:11:00-04:00,142.7449951171875,142.77000427246094,142.7449951171875,142.77000427246094,142.77000427246094,803
2024-03-22 14:12:00-04:00,142.77499389648438,142.77499389648438,142.77499389648438,142.77499389648438,142.77499389648438,395
2024-03-22 14:13:00-04:00,142.8000030517578,142.82000732421875,142.8000030517578,142.82000732421875,142.82000732421875,2048
2024-03-22 14:14:00-04:00,142.80499267578125,142.8300018310547,142.80499267578125,142.8300018310547,142.8300018310547,915
2024-03-22 14:15:00-04:00,142.82000732421875,142.83999633789062,142.80999755859375,142.8300018310547,142.8300018310547,2671
2024-03-22 14:16:00-04:00,142.82000732421875,142.8300018310547,142.82000732421875,142.8300018310547,142.8300018310547,1196
2024-03-22 14:17:00-04:00,142.86000061035156,142.86000061035156,142.85659790039062,142.86000061035156,142.86000061035156,2264
2024-03-22 14:18:00-04:00,142.875,142.88999938964844,142.8699951171875,142.88999938964844,142.88999938964844,1201
2024-03-22 14:19:00-04:00,142.89999389648438,142.91000366210938,142.89500427246094,142.91000366210938,142.91000366210938,1672
2024-03-22 14:20:00-04:00,142.91799926757812,142.94000244140625,142.91799926757812,142.94000244140625,142.94000244140625,1102
2024-03-22 14:21:00-04:00,142.94000244140625,142.9600067138672,142.92999267578125,142.94000244140625,142.94000244140625,3750
2024-03-22 14:22:00-04:00,142.92999267578125,142.9499969482422,142.9199981689453,142.9499969482422,142.9499969482422,2180
2024-03-22 14:23:00-04:00,142.9499969482422,142.97000122070312,142.9499969482422,142.9600067138672,142.9600067138672,694
2024-03-22 14:24:00-04:00,142.9550018310547,142.9600067138672,142.92010498046875,142.9499969482422,142.9499969482422,2456
2024-03-22 14:25:00-04:00,142.94000244140625,142.94000244140625,142.8699951171875,142.87750244140625,142.87750244140625,3197
2024-03-22 14:26:00-04:00,142.86000061035156,142.8800048828125,142.84300231933594,142.84300231933594,142.84300231933594,2398
2024-03-22 14:27:00-04:00,142.86000061035156,142.8699951171875,142.85000610351562,142.86500549316406,142.86500549316406,2083
2024-03-22 14:28:00-04:00,142.8800048828125,142.8800048828125,142.83999633789062,142.85400390625,142.85400390625,1800
2024-03-22 14:29:00-04:00,142.8524932861328,142.8524932861328,142.8524932861328,142.8524932861328,142.8524932861328,570
2024-03-22 14:30:00-04:00,142.8699951171875,142.875,142.86000061035156,142.86000061035156,142.86000061035156,1996
2024-03-22 14:31:00-04:00,142.85499572753906,142.86000061035156,142.85499572753906,142.86000061035156,142.86000061035156,501
2024-03-22 14:32:00-04:00,142.85499572753906,142.85499572753906,142.83999633789062,142.85000610351562,142.85000610351562,1138
2024-03-22 14:33:00-04:00,142.85000610351562,142.85000610351562,142.8000030517578,142.8000030517578,142.8000030517578,2496
2024-03-22 14:34:00-04:00,142.82000732421875,142.8300018310547,142.82000732421875,142.8249969482422,142.8249969482422,570
2024-03-22 14:35:00-04:00,142.83999633789062,142.83999633789062,142.83999633789062,142.83999633789062,142.83999633789062,766
2024-03-22 14:36:00-04:00,142.83999633789062,142.83999633789062,142.80999755859375,142.8300018310547,142.8300018310547,2776
2024-03-22 14:37:00-04:00,142.8300018310547,142.85000610351562,142.8300018310547,142.85000610351562,142.85000610351562,2020
2024-03-22 14:38:00-04:00,142.83999633789062,142.8419952392578,142.83999633789062,142.8419952392578,142.8419952392578,2185
2024-03-22 14:40:00-04:00,142.8300018310547,142.8300018310547,142.8300018310547,142.8300018310547,142.8300018310547,730
2024-03-22 14:41:00-04:00,142.82000732421875,142.8300018310547,142.80599975585938,142.8300018310547,142.8300018310547,2700
2024-03-22 14:42:00-04:00,142.8249969482422,142.8249969482422,142.8000030517578,142.8000030517578,142.8000030517578,2985
2024-03-22 14:43:00-04:00,142.7899932861328,142.7899932861328,142.77999877929688,142.77999877929688,142.77999877929688,1149
2024-03-22 14:44:00-04:00,142.77999877929688,142.8300018310547,142.77999877929688,142.8300018310547,142.8300018310547,1674
2024-03-22 14:45:00-04:00,142.83999633789062,142.84249877929688,142.82000732421875,142.83999633789062,142.83999633789062,1731
2024-03-22 14:46:00-04:00,142.86000061035156,142.86000061035156,142.85000610351562,142.85000610351562,142.85000610351562,1198
2024-03-22 14:47:00-04:00,142.8350067138672,142.86000061035156,142.8300018310547,142.86000061035156,142.86000061035156,662
2024-03-22 14:48:00-04:00,142.8699951171875,142.88999938964844,142.8699951171875,142.88999938964844,142.88999938964844,1661
2024-03-22 14:49:00-04:00,142.89999389648438,142.90499877929688,142.8699951171875,142.8699951171875,142.8699951171875,2136
2024-03-22 14:50:00-04:00,142.8800048828125,142.8800048828125,142.86000061035156,142.8699951171875,142.8699951171875,1819
2024-03-22 14:51:00-04:00,142.86000061035156,142.8699951171875,142.82000732421875,142.82000732421875,142.82000732421875,4553
2024-03-22 14:52:00-04:00,142.82000732421875,142.82000732421875,142.82000732421875,142.82000732421875,142.82000732421875,590
2024-03-22 14:53:00-04:00,142.8300018310547,142.8300018310547,142.8249969482422,142.8300018310547,142.8300018310547,693
2024-03-22 14:54:00-04:00,142.8300018310547,142.8300018310547,142.82000732421875,142.82000732421875,142.82000732421875,1245
2024-03-22 14:55:00-04:00,142.81500244140625,142.81500244140625,142.7899932861328,142.7899932861328,142.7899932861328,1716
2024-03-22 14:56:00-04:00,142.82000732421875,142.8300018310547,142.8000030517578,142.8300018310547,142.8300018310547,1757
2024-03-22 14:57:00-04:00,142.82000732421875,142.82000732421875,142.81500244140625,142.81500244140625,142.81500244140625,751
2024-03-22 14:58:00-04:00,142.7899932861328,142.7899932861328,142.74000549316406,142.75,142.75,2349
2024-03-22 14:59:00-04:00,142.74000549316406,142.77000427246094,142.74000549316406,142.77000427246094,142.77000427246094,2265
2024-03-22 15:00:00-04:00,142.75999450683594,142.77000427246094,142.75999450683594,142.77000427246094,142.77000427246094,977
2024-03-22 15:01:00-04:00,142.77999877929688,142.7899932861328,142.77999877929688,142.7899932861328,142.7899932861328,492
2024-03-22 15:02:00-04:00,142.7899932861328,142.7899932861328,142.7899932861328,142.7899932861328,142.7899932861328,752
2024-03-22 15:03:00-04:00,142.79249572753906,142.82000732421875,142.7899932861328,142.81500244140625,142.81500244140625,3731
2024-03-22 15:04:00-04:00,142.7949981689453,142.7949981689453,142.77999877929688,142.77999877929688,142.77999877929688,925
2024-03-22 15:05:00-04:00,142.7899932861328,142.7899932861328,142.77000427246094,142.77999877929688,142.77999877929688,469
2024-03-22 15:06:00-04:00,142.77000427246094,142.77000427246094,142.75999450683594,142.75999450683594,142.75999450683594,2645
2024-03-22 15:07:00-04:00,142.77000427246094,142.77999877929688,142.77000427246094,142.77999877929688,142.77999877929688,553
2024-03-22 15:08:00-04:00,142.7899932861328,142.8000030517578,142.77000427246094,142.77999877929688,142.77999877929688,3176
2024-03-22 15:09:00-04:00,142.77499389648438,142.77499389648438,142.77499389648438,142.77499389648438,142.77499389648438,548
2024-03-22 15:10:00-04:00,142.77999877929688,142.8000030517578,142.76499938964844,142.76499938964844,142.76499938964844,4321
2024-03-22 15:11:00-04:00,142.75,142.75,142.6999969482422,142.6999969482422,142.6999969482422,1340
2024-03-22 15:12:00-04:00,142.7100067138672,142.7100067138672,142.6300048828125,142.66000366210938,142.66000366210938,3821
2024-03-22 15:13:00-04:00,142.66000366210938,142.66000366210938,142.6199951171875,142.6199951171875,142.6199951171875,2088
2024-03-22 15:14:00-04:00,142.6300048828125,142.63999938964844,142.62600708007812,142.6300048828125,142.6300048828125,2353
2024-03-22 15:15:00-04:00,142.6300048828125,142.6300048828125,142.6300048828125,142.6300048828125,142.6300048828125,894
2024-03-22 15:16:00-04:00,142.6300048828125,142.6300048828125,142.60000610351562,142.60000610351562,142.60000610351562,3765
2024-03-22 15:17:00-04:00,142.5800018310547,142.58999633789062,142.5500030517578,142.5800018310547,142.5800018310547,3082
2024-03-22 15:18:00-04:00,142.60000610351562,142.60000610351562,142.59249877929688,142.60000610351562,142.60000610351562,1344
2024-03-22 15:19:00-04:00,142.59249877929688,142.59249877929688,142.5800018310547,142.5800018310547,142.5800018310547,703
2024-03-22 15:20:00-04:00,142.58999633789062,142.58999633789062,142.58999633789062,142.58999633789062,142.58999633789062,868
2024-03-22 15:21:00-04:00,142.5800018310547,142.60000610351562,142.57000732421875,142.60000610351562,142.60000610351562,2970
2024-03-22 15:22:00-04:00,142.61000061035156,142.6999969482422,142.61000061035156,142.6999969482422,142.6999969482422,4907
2024-03-22 15:23:00-04:00,142.69000244140625,142.72000122070312,142.69000244140625,142.72000122070312,142.72000122070312,2975
2024-03-22 15:24:00-04:00,142.72000122070312,142.72000122070312,142.71499633789062,142.72000122070312,142.72000122070312,706
2024-03-22 15:25:00-04:00,142.72999572753906,142.77999877929688,142.72000122070312,142.72000122070312,142.72000122070312,4989
2024-03-22 15:26:00-04:00,142.72000122070312,142.74000549316406,142.72000122070312,142.72000122070312,142.72000122070312,1849
2024-03-22 15:27:00-04:00,142.7100067138672,142.7100067138672,142.69000244140625,142.69000244140625,142.69000244140625,1852
2024-03-22 15:28:00-04:00,142.7100067138672,142.72000122070312,142.7100067138672,142.72000122070312,142.72000122070312,1506
2024-03-22 15:29:00-04:00,142.72999572753906,142.72999572753906,142.72500610351562,142.72500610351562,142.72500610351562,1102
2024-03-22 15:30:00-04:00,142.72000122070312,142.72999572753906,142.72000122070312,142.72999572753906,142.72999572753906,1486
2024-03-22 15:31:00-04:00,142.71499633789062,142.71499633789062,142.67999267578125,142.67999267578125,142.67999267578125,4477
2024-03-22 15:32:00-04:00,142.63999938964844,142.6699981689453,142.6300048828125,142.64999389648438,142.64999389648438,6450
2024-03-22 15:33:00-04:00,142.64999389648438,142.6750030517578,142.6300048828125,142.64999389648438,142.64999389648438,5040
2024-03-22 15:34:00-04:00,142.64999389648438,142.6699981689453,142.64999389648438,142.6699981689453,142.6699981689453,1350
2024-03-22 15:35:00-04:00,142.67999267578125,142.72999572753906,142.67999267578125,142.67999267578125,142.67999267578125,6577
2024-03-22 15:36:00-04:00,142.67999267578125,142.72999572753906,142.67999267578125,142.72000122070312,142.72000122070312,1515
2024-03-22 15:37:00-04:00,142.72999572753906,142.72999572753906,142.69000244140625,142.7050018310547,142.7050018310547,3525
2024-03-22 15:38:00-04:00,142.6999969482422,142.7100067138672,142.67999267578125,142.67999267578125,142.67999267578125,2557
2024-03-22 15:39:00-04:00,142.6999969482422,142.72999572753906,142.6699981689453,142.72999572753906,142.72999572753906,9696
2024-03-22 15:40:00-04:00,142.73500061035156,142.74249267578125,142.6649932861328,142.6699981689453,142.6699981689453,3787
2024-03-22 15:41:00-04:00,142.6699981689453,142.6824951171875,142.6699981689453,142.6699981689453,142.6699981689453,5712
2024-03-22 15:42:00-04:00,142.66250610351562,142.72000122070312,142.66250610351562,142.6999969482422,142.6999969482422,4979
2024-03-22 15:43:00-04:00,142.69000244140625,142.72999572753906,142.69000244140625,142.72999572753906,142.72999572753906,3465
2024-03-22 15:44:00-04:00,142.72999572753906,142.75,142.72999572753906,142.75,142.75,2340
2024-03-22 15:45:00-04:00,142.72999572753906,142.72999572753906,142.69000244140625,142.72999572753906,142.72999572753906,6463
2024-03-22 15:46:00-04:00,142.74000549316406,142.74000549316406,142.7100067138672,142.72999572753906,142.72999572753906,4198
2024-03-22 15:47:00-04:00,142.72000122070312,142.72000122070312,142.6699981689453,142.67999267578125,142.67999267578125,4619
2024-03-22 15:48:00-04:00,142.6699981689453,142.7100067138672,142.6699981689453,142.7100067138672,142.7100067138672,5382
2024-03-22 15:49:00-04:00,142.69000244140625,142.72000122070312,142.69000244140625,142.72000122070312,142.72000122070312,3473
2024-03-22 15:50:00-04:00,142.72999572753906,142.75999450683594,142.69000244140625,142.74000549316406,142.74000549316406,11164
2024-03-22 15:51:00-04:00,142.75,142.75999450683594,142.67999267578125,142.67999267578125,142.67999267578125,9747
2024-03-22 15:52:00-04:00,142.69000244140625,142.69000244140625,142.6699981689453,142.6750030517578,142.6750030517578,10188
2024-03-22 15:53:00-04:00,142.67999267578125,142.67999267578125,142.66000366210938,142.67999267578125,142.67999267578125,8532
2024-03-22 15:54:00-04:00,142.67999267578125,142.67999267578125,142.5800018310547,142.58999633789062,142.58999633789062,8685
2024-03-22 15:55:00-04:00,142.60000610351562,142.67999267578125,142.52999877929688,142.55999755859375,142.55999755859375,15545
2024-03-22 15:56:00-04:00,142.55999755859375,142.57000732421875,142.49000549316406,142.50999450683594,142.50999450683594,12688
2024-03-22 15:57:00-04:00,142.50999450683594,142.57000732421875,142.50999450683594,142.55999755859375,142.55999755859375,10992
2024-03-22 15:58:00-04:00,142.55999755859375,142.6300048828125,142.53500366210938,142.60000610351562,142.60000610351562,15875
2024-03-22 15:59:00-04:00,142.60499572753906,142.6179962158203,142.49000549316406,142.52999877929688,142.52999877929688,33993
