Date,Open,High,Low,Close,Adj Close,Volume
2024-01-11 09:30:00-05:00,142.94000244140625,142.94000244140625,142.68499755859375,142.68499755859375,142.68499755859375,3730
2024-01-11 09:31:00-05:00,142.86500549316406,142.86500549316406,142.86500549316406,142.86500549316406,142.86500549316406,182
2024-01-11 09:33:00-05:00,142.52000427246094,142.85000610351562,142.35499572753906,142.5,142.5,2388
2024-01-11 09:35:00-05:00,142.55999755859375,142.6300048828125,142.375,142.6300048828125,142.6300048828125,1629
2024-01-11 09:36:00-05:00,142.43499755859375,142.43499755859375,142.43499755859375,142.43499755859375,142.43499755859375,245
2024-01-11 09:37:00-05:00,142.4949951171875,142.7899932861328,142.4949951171875,142.5050048828125,142.5050048828125,853
2024-01-11 09:38:00-05:00,142.52999877929688,142.5500030517578,142.52999877929688,142.5500030517578,142.5500030517578,1119
2024-01-11 09:39:00-05:00,142.56500244140625,142.59500122070312,142.56500244140625,142.59500122070312,142.59500122070312,470
2024-01-11 09:40:00-05:00,142.77000427246094,142.91000366210938,142.76499938964844,142.85000610351562,142.85000610351562,1966
2024-01-11 09:41:00-05:00,143.08999633789062,143.10499572753906,142.8800048828125,143.10499572753906,143.10499572753906,3773
2024-01-11 09:42:00-05:00,143.11000061035156,143.11000061035156,142.86000061035156,143.00999450683594,143.00999450683594,1467
2024-01-11 09:43:00-05:00,143.0,143.0,143.0,143.0,143.0,805
2024-01-11 09:44:00-05:00,142.97500610351562,142.9949951171875,142.97500610351562,142.9949951171875,142.9949951171875,470
2024-01-11 09:45:00-05:00,142.86000061035156,142.99000549316406,142.86000061035156,142.99000549316406,142.99000549316406,483
2024-01-11 09:46:00-05:00,143.1199951171875,143.13499450683594,143.05999755859375,143.05999755859375,143.05999755859375,1479
2024-01-11 09:48:00-05:00,142.88999938964844,142.88999938964844,142.72000122070312,142.72000122070312,142.72000122070312,1099
2024-01-11 09:49:00-05:00,142.5800018310547,142.5800018310547,142.5800018310547,142.5800018310547,142.5800018310547,162
2024-01-11 09:50:00-05:00,142.5399932861328,142.5399932861328,142.50999450683594,142.50999450683594,142.50999450683594,699
2024-01-11 09:51:00-05:00,142.42999267578125,142.42999267578125,142.3000030517578,142.3000030517578,142.3000030517578,275
2024-01-11 09:52:00-05:00,142.3300018310547,142.4499969482422,142.3300018310547,142.3300018310547,142.3300018310547,396
2024-01-11 09:53:00-05:00,142.32000732421875,142.32000732421875,142.30999755859375,142.30999755859375,142.30999755859375,433
2024-01-11 09:54:00-05:00,142.43499755859375,142.43499755859375,142.30999755859375,142.42999267578125,142.42999267578125,936
2024-01-11 09:55:00-05:00,142.3000030517578,142.30029296875,142.26499938964844,142.26499938964844,142.26499938964844,633
2024-01-11 09:56:00-05:00,142.27000427246094,142.42999267578125,142.27000427246094,142.4199981689453,142.4199981689453,1604
2024-01-11 09:58:00-05:00,142.30999755859375,142.30999755859375,142.3000030517578,142.3000030517578,142.3000030517578,547
2024-01-11 09:59:00-05:00,142.1999969482422,142.2100067138672,142.1999969482422,142.2100067138672,142.2100067138672,477
2024-01-11 10:00:00-05:00,142.22999572753906,142.22999572753906,141.8000030517578,141.8000030517578,141.8000030517578,1662
2024-01-11 10:01:00-05:00,141.7050018310547,141.7050018310547,141.61000061035156,141.61000061035156,141.61000061035156,406
2024-01-11 10:02:00-05:00,141.8000030517578,141.89999389648438,141.7949981689453,141.89999389648438,141.89999389648438,1568
2024-01-11 10:03:00-05:00,141.77999877929688,141.77999877929688,141.72000122070312,141.72000122070312,141.72000122070312,514
2024-01-11 10:04:00-05:00,141.6300048828125,141.6300048828125,141.42999267578125,141.42999267578125,141.42999267578125,1491
2024-01-11 10:06:00-05:00,141.44000244140625,141.44000244140625,141.30999755859375,141.30999755859375,141.30999755859375,680
2024-01-11 10:07:00-05:00,141.42999267578125,141.47000122070312,141.38999938964844,141.47000122070312,141.47000122070312,1206
2024-01-11 10:08:00-05:00,141.36000061035156,141.39999389648438,141.36000061035156,141.39999389648438,141.39999389648438,726
2024-01-11 10:09:00-05:00,141.43499755859375,141.43499755859375,141.36000061035156,141.36000061035156,141.36000061035156,635
2024-01-11 10:10:00-05:00,141.31500244140625,141.31500244140625,141.31500244140625,141.31500244140625,141.31500244140625,983
2024-01-11 10:12:00-05:00,141.5,141.5,141.49000549316406,141.49000549316406,141.49000549316406,271
2024-01-11 10:13:00-05:00,141.32000732421875,141.4949951171875,141.32000732421875,141.4949951171875,141.4949951171875,1106
2024-01-11 10:15:00-05:00,141.42999267578125,141.52000427246094,141.42999267578125,141.52000427246094,141.52000427246094,250
2024-01-11 10:16:00-05:00,141.52499389648438,141.52499389648438,141.52499389648438,141.52499389648438,141.52499389648438,647
2024-01-11 10:18:00-05:00,141.6699981689453,141.6699981689453,141.64999389648438,141.64999389648438,141.64999389648438,574
2024-01-11 10:19:00-05:00,141.72000122070312,141.7899932861328,141.6999969482422,141.7550048828125,141.7550048828125,1586
2024-01-11 10:20:00-05:00,141.7899932861328,141.82000732421875,141.7100067138672,141.7100067138672,141.7100067138672,1479
2024-01-11 10:21:00-05:00,141.7899932861328,141.7899932861328,141.7899932861328,141.7899932861328,141.7899932861328,262
2024-01-11 10:22:00-05:00,141.75,141.75,141.75,141.75,141.75,140
2024-01-11 10:23:00-05:00,141.80999755859375,141.80999755859375,141.80999755859375,141.80999755859375,141.80999755859375,283
2024-01-11 10:25:00-05:00,141.61000061035156,141.61000061035156,141.61000061035156,141.61000061035156,141.61000061035156,199
2024-01-11 10:26:00-05:00,141.60000610351562,141.60000610351562,141.5316925048828,141.5800018310547,141.5800018310547,551
2024-01-11 10:27:00-05:00,141.52999877929688,141.52999877929688,141.4199981689453,141.47999572753906,141.47999572753906,1124
2024-01-11 10:29:00-05:00,141.38999938964844,141.4499969482422,141.38999938964844,141.4199981689453,141.4199981689453,797
2024-01-11 10:30:00-05:00,141.50999450683594,141.7100067138672,141.50999450683594,141.7100067138672,141.7100067138672,2023
2024-01-11 10:31:00-05:00,141.86000061035156,141.86000061035156,141.86000061035156,141.86000061035156,141.86000061035156,487
2024-01-11 10:32:00-05:00,141.80999755859375,141.80999755859375,141.75999450683594,141.75999450683594,141.75999450683594,982
2024-01-11 10:33:00-05:00,141.69000244140625,141.69000244140625,141.69000244140625,141.69000244140625,141.69000244140625,634
2024-01-11 10:34:00-05:00,141.6199951171875,141.6199951171875,141.52000427246094,141.5749969482422,141.5749969482422,1300
2024-01-11 10:35:00-05:00,141.72999572753906,141.72999572753906,141.72999572753906,141.72999572753906,141.72999572753906,127
2024-01-11 10:37:00-05:00,141.7949981689453,141.7949981689453,141.72999572753906,141.72999572753906,141.72999572753906,519
2024-01-11 10:38:00-05:00,141.72999572753906,141.72999572753906,141.66000366210938,141.66000366210938,141.66000366210938,619
2024-01-11 10:39:00-05:00,141.75,141.75,141.6199951171875,141.6199951171875,141.6199951171875,794
2024-01-11 10:40:00-05:00,141.6999969482422,141.77000427246094,141.69000244140625,141.77000427246094,141.77000427246094,1745
2024-01-11 10:41:00-05:00,141.64999389648438,141.69000244140625,141.55999755859375,141.55999755859375,141.55999755859375,1295
2024-01-11 10:43:00-05:00,141.4600067138672,141.52000427246094,141.41000366210938,141.47500610351562,141.47500610351562,2984
2024-01-11 10:44:00-05:00,141.51499938964844,141.51499938964844,141.51499938964844,141.51499938964844,141.51499938964844,496
2024-01-11 10:45:00-05:00,141.44000244140625,141.44000244140625,141.44000244140625,141.44000244140625,141.44000244140625,484
2024-01-11 10:46:00-05:00,141.47999572753906,141.48500061035156,141.4499969482422,141.48500061035156,141.48500061035156,591
2024-01-11 10:47:00-05:00,141.4499969482422,141.4499969482422,141.41000366210938,141.41000366210938,141.41000366210938,524
2024-01-11 10:48:00-05:00,141.39999389648438,141.43499755859375,141.39999389648438,141.43499755859375,141.43499755859375,683
2024-01-11 10:49:00-05:00,141.35000610351562,141.36000061035156,141.14999389648438,141.3000030517578,141.3000030517578,2221
2024-01-11 10:50:00-05:00,141.28500366210938,141.28500366210938,141.25,141.25,141.25,733
2024-01-11 10:51:00-05:00,141.17999267578125,141.17999267578125,141.17999267578125,141.17999267578125,141.17999267578125,145
2024-01-11 10:52:00-05:00,141.19500732421875,141.19500732421875,141.14999389648438,141.18499755859375,141.18499755859375,1510
2024-01-11 10:53:00-05:00,141.1699981689453,141.1699981689453,141.10000610351562,141.1199951171875,141.1199951171875,975
2024-01-11 10:54:00-05:00,141.1199951171875,141.25,141.1199951171875,141.1999969482422,141.1999969482422,1263
2024-01-11 10:55:00-05:00,141.1750030517578,141.1750030517578,141.1750030517578,141.1750030517578,141.1750030517578,685
2024-01-11 10:56:00-05:00,141.25999450683594,141.2899932861328,141.22500610351562,141.22500610351562,141.22500610351562,1937
2024-01-11 10:57:00-05:00,141.1999969482422,141.1999969482422,141.1999969482422,141.1999969482422,141.1999969482422,121
2024-01-11 10:58:00-05:00,141.2100067138672,141.2100067138672,141.2100067138672,141.2100067138672,141.2100067138672,229
2024-01-11 10:59:00-05:00,141.13999938964844,141.1699981689453,141.1300048828125,141.1300048828125,141.1300048828125,748
2024-01-11 11:00:00-05:00,141.1699981689453,141.22999572753906,141.16000366210938,141.18499755859375,141.18499755859375,2169
2024-01-11 11:01:00-05:00,141.1199951171875,141.1199951171875,141.05999755859375,141.07000732421875,141.07000732421875,1463
2024-01-11 11:02:00-05:00,141.0749969482422,141.0749969482422,141.0749969482422,141.0749969482422,141.0749969482422,785
2024-01-11 11:04:00-05:00,141.0,141.0,141.0,141.0,141.0,316
2024-01-11 11:05:00-05:00,141.08999633789062,141.125,141.0399932861328,141.125,141.125,2032
2024-01-11 11:06:00-05:00,141.02000427246094,141.02000427246094,141.02000427246094,141.02000427246094,141.02000427246094,121
2024-01-11 11:07:00-05:00,141.0500030517578,141.0500030517578,141.0399932861328,141.0500030517578,141.0500030517578,439
2024-01-11 11:08:00-05:00,141.0050048828125,141.0050048828125,141.0050048828125,141.0050048828125,141.0050048828125,250
2024-01-11 11:09:00-05:00,141.03500366210938,141.0850067138672,141.03500366210938,141.0850067138672,141.0850067138672,1252
2024-01-11 11:11:00-05:00,141.2100067138672,141.2100067138672,141.2100067138672,141.2100067138672,141.2100067138672,516
2024-01-11 11:12:00-05:00,141.1699981689453,141.1699981689453,141.1699981689453,141.1699981689453,141.1699981689453,1253
2024-01-11 11:13:00-05:00,141.10000610351562,141.10000610351562,141.0399932861328,141.0800018310547,141.0800018310547,1682
2024-01-11 11:14:00-05:00,141.05999755859375,141.05999755859375,141.02000427246094,141.02000427246094,141.02000427246094,708
2024-01-11 11:15:00-05:00,140.94000244140625,140.94000244140625,140.94000244140625,140.94000244140625,140.94000244140625,574
2024-01-11 11:16:00-05:00,140.97000122070312,140.97000122070312,140.97000122070312,140.97000122070312,140.97000122070312,308
2024-01-11 11:17:00-05:00,140.9199981689453,140.97000122070312,140.91000366210938,140.91000366210938,140.91000366210938,1029
2024-01-11 11:18:00-05:00,140.72000122070312,140.85499572753906,140.72000122070312,140.85499572753906,140.85499572753906,1133
2024-01-11 11:19:00-05:00,140.7899932861328,140.80999755859375,140.77999877929688,140.77999877929688,140.77999877929688,771
2024-01-11 11:20:00-05:00,140.7949981689453,140.7949981689453,140.7949981689453,140.7949981689453,140.7949981689453,295
2024-01-11 11:21:00-05:00,140.8000030517578,140.8000030517578,140.8000030517578,140.8000030517578,140.8000030517578,298
2024-01-11 11:22:00-05:00,140.8000030517578,140.8000030517578,140.7899932861328,140.7899932861328,140.7899932861328,545
2024-01-11 11:23:00-05:00,140.85499572753906,140.99000549316406,140.85499572753906,140.99000549316406,140.99000549316406,4749
2024-01-11 11:24:00-05:00,140.9499969482422,140.9499969482422,140.9499969482422,140.9499969482422,140.9499969482422,793
2024-01-11 11:25:00-05:00,141.11000061035156,141.11000061035156,141.0800018310547,141.0800018310547,141.0800018310547,814
2024-01-11 11:26:00-05:00,141.1300048828125,141.1300048828125,141.00999450683594,141.00999450683594,141.00999450683594,1052
2024-01-11 11:28:00-05:00,141.0050048828125,141.00999450683594,140.92999267578125,141.0,141.0,1892
2024-01-11 11:30:00-05:00,140.9199981689453,140.9199981689453,140.91000366210938,140.91000366210938,140.91000366210938,392
2024-01-11 11:31:00-05:00,140.9199981689453,140.94000244140625,140.9199981689453,140.94000244140625,140.94000244140625,239
2024-01-11 11:32:00-05:00,140.8699951171875,140.8699951171875,140.82000732421875,140.82000732421875,140.82000732421875,908
2024-01-11 11:33:00-05:00,140.80999755859375,140.92999267578125,140.80999755859375,140.9199981689453,140.9199981689453,1301
2024-01-11 11:34:00-05:00,141.02000427246094,141.07000732421875,140.94000244140625,141.05999755859375,141.05999755859375,1040
2024-01-11 11:35:00-05:00,141.1300048828125,141.1300048828125,141.02999877929688,141.02999877929688,141.02999877929688,1752
2024-01-11 11:36:00-05:00,141.0399932861328,141.25999450683594,141.0399932861328,141.25999450683594,141.25999450683594,1269
2024-01-11 11:37:00-05:00,141.3300018310547,141.3300018310547,141.3300018310547,141.3300018310547,141.3300018310547,103
2024-01-11 11:38:00-05:00,141.2100067138672,141.2100067138672,141.19000244140625,141.2050018310547,141.2050018310547,1791
2024-01-11 11:39:00-05:00,141.14500427246094,141.14500427246094,141.14500427246094,141.14500427246094,141.14500427246094,138
2024-01-11 11:40:00-05:00,141.0800018310547,141.15499877929688,141.0800018310547,141.15499877929688,141.15499877929688,403
2024-01-11 11:41:00-05:00,141.0800018310547,141.0800018310547,141.0800018310547,141.0800018310547,141.0800018310547,523
2024-01-11 11:43:00-05:00,141.0,141.0050048828125,141.0,141.0050048828125,141.0050048828125,666
2024-01-11 11:44:00-05:00,141.02999877929688,141.02999877929688,140.96009826660156,140.96009826660156,140.96009826660156,327
2024-01-11 11:45:00-05:00,140.9600067138672,141.0800018310547,140.9600067138672,140.97000122070312,140.97000122070312,476
2024-01-11 11:46:00-05:00,140.9499969482422,141.08999633789062,140.9499969482422,141.08999633789062,141.08999633789062,1131
2024-01-11 11:47:00-05:00,141.16000366210938,141.30999755859375,141.1199951171875,141.30999755859375,141.30999755859375,744
2024-01-11 11:48:00-05:00,141.35499572753906,141.35499572753906,141.24000549316406,141.24000549316406,141.24000549316406,532
2024-01-11 11:49:00-05:00,141.2100067138672,141.2949981689453,141.2100067138672,141.2949981689453,141.2949981689453,601
2024-01-11 11:50:00-05:00,141.30499267578125,141.36000061035156,141.27000427246094,141.36000061035156,141.36000061035156,1750
2024-01-11 11:51:00-05:00,141.32000732421875,141.32000732421875,141.24000549316406,141.24000549316406,141.24000549316406,1329
2024-01-11 11:53:00-05:00,141.0399932861328,141.0399932861328,140.9600067138672,140.9600067138672,140.9600067138672,716
2024-01-11 11:54:00-05:00,141.02999877929688,141.02999877929688,140.9499969482422,140.9499969482422,140.9499969482422,421
2024-01-11 11:55:00-05:00,140.91000366210938,140.91000366210938,140.91000366210938,140.91000366210938,140.91000366210938,175
2024-01-11 11:56:00-05:00,140.9199981689453,140.9199981689453,140.86000061035156,140.9149932861328,140.9149932861328,928
2024-01-11 11:57:00-05:00,140.9600067138672,140.99000549316406,140.9600067138672,140.99000549316406,140.99000549316406,2228
2024-01-11 11:58:00-05:00,141.02000427246094,141.02999877929688,141.00999450683594,141.00999450683594,141.00999450683594,715
2024-01-11 11:59:00-05:00,141.05999755859375,141.05999755859375,141.02999877929688,141.02999877929688,141.02999877929688,1235
2024-01-11 12:01:00-05:00,141.06500244140625,141.13999938964844,141.06500244140625,141.08999633789062,141.08999633789062,1779
2024-01-11 12:02:00-05:00,141.07000732421875,141.07000732421875,141.07000732421875,141.07000732421875,141.07000732421875,1136
2024-01-11 12:03:00-05:00,141.0500030517578,141.2100067138672,141.0500030517578,141.2100067138672,141.2100067138672,2150
2024-01-11 12:06:00-05:00,141.19500732421875,141.19500732421875,141.19500732421875,141.19500732421875,141.19500732421875,445
2024-01-11 12:09:00-05:00,141.22999572753906,141.25999450683594,141.22999572753906,141.25999450683594,141.25999450683594,1110
2024-01-11 12:11:00-05:00,141.30999755859375,141.32000732421875,141.30999755859375,141.32000732421875,141.32000732421875,613
2024-01-11 12:12:00-05:00,141.3300018310547,141.3300018310547,141.3300018310547,141.3300018310547,141.3300018310547,508
2024-01-11 12:13:00-05:00,141.3000030517578,141.3000030517578,141.3000030517578,141.3000030517578,141.3000030517578,219
2024-01-11 12:14:00-05:00,141.27000427246094,141.27999877929688,141.27000427246094,141.27999877929688,141.27999877929688,707
2024-01-11 12:15:00-05:00,141.2899932861328,141.2899932861328,141.1999969482422,141.1999969482422,141.1999969482422,996
2024-01-11 12:16:00-05:00,141.25,141.25,141.25,141.25,141.25,581
2024-01-11 12:17:00-05:00,141.32000732421875,141.32000732421875,141.27000427246094,141.27000427246094,141.27000427246094,734
2024-01-11 12:18:00-05:00,141.25999450683594,141.25999450683594,141.25999450683594,141.25999450683594,141.25999450683594,403
2024-01-11 12:20:00-05:00,141.24000549316406,141.3300018310547,141.22000122070312,141.32000732421875,141.32000732421875,2250
2024-01-11 12:21:00-05:00,141.27000427246094,141.27000427246094,141.27000427246094,141.27000427246094,141.27000427246094,466
2024-01-11 12:22:00-05:00,141.2100067138672,141.2100067138672,141.1699981689453,141.19000244140625,141.19000244140625,583
2024-01-11 12:23:00-05:00,141.24000549316406,141.25999450683594,141.24000549316406,141.24000549316406,141.24000549316406,756
2024-01-11 12:24:00-05:00,141.27000427246094,141.3000030517578,141.27000427246094,141.3000030517578,141.3000030517578,902
2024-01-11 12:25:00-05:00,141.3300018310547,141.3300018310547,141.3300018310547,141.3300018310547,141.3300018310547,1030
2024-01-11 12:28:00-05:00,141.3300018310547,141.35000610351562,141.32000732421875,141.32000732421875,141.32000732421875,1995
2024-01-11 12:29:00-05:00,141.3300018310547,141.39999389648438,141.3000030517578,141.3000030517578,141.3000030517578,1625
2024-01-11 12:31:00-05:00,141.33999633789062,141.33999633789062,141.33999633789062,141.33999633789062,141.33999633789062,163
2024-01-11 12:32:00-05:00,141.38999938964844,141.38999938964844,141.38999938964844,141.38999938964844,141.38999938964844,170
2024-01-11 12:33:00-05:00,141.35000610351562,141.35000610351562,141.3300018310547,141.34500122070312,141.34500122070312,573
2024-01-11 12:34:00-05:00,141.3300018310547,141.3300018310547,141.3300018310547,141.3300018310547,141.3300018310547,185
2024-01-11 12:35:00-05:00,141.4199981689453,141.4199981689453,141.3249969482422,141.3249969482422,141.3249969482422,642
2024-01-11 12:36:00-05:00,141.2899932861328,141.30999755859375,141.2899932861328,141.30999755859375,141.30999755859375,860
2024-01-11 12:37:00-05:00,141.24000549316406,141.24000549316406,141.24000549316406,141.24000549316406,141.24000549316406,383
2024-01-11 12:38:00-05:00,141.27999877929688,141.3000030517578,141.25,141.3000030517578,141.3000030517578,1259
2024-01-11 12:39:00-05:00,141.3350067138672,141.3350067138672,141.3350067138672,141.3350067138672,141.3350067138672,495
2024-01-11 12:40:00-05:00,141.3699951171875,141.39999389648438,141.3699951171875,141.39999389648438,141.39999389648438,1259
2024-01-11 12:41:00-05:00,141.47000122070312,141.48500061035156,141.47000122070312,141.48500061035156,141.48500061035156,426
2024-01-11 12:43:00-05:00,141.5749969482422,141.5749969482422,141.5399932861328,141.5399932861328,141.5399932861328,298
