Date,Open,High,Low,Close,Adj Close,Volume
2024-01-11 12:44:00-05:00,141.6300048828125,141.6300048828125,141.5800018310547,141.5800018310547,141.5800018310547,868
2024-01-11 12:45:00-05:00,141.5800018310547,141.5800018310547,141.5800018310547,141.5800018310547,141.5800018310547,243
2024-01-11 12:47:00-05:00,141.57000732421875,141.5800018310547,141.5500030517578,141.5500030517578,141.5500030517578,1175
2024-01-11 12:49:00-05:00,141.5850067138672,141.6199951171875,141.5850067138672,141.6199951171875,141.6199951171875,1294
2024-01-11 12:50:00-05:00,141.69000244140625,141.69000244140625,141.69000244140625,141.69000244140625,141.69000244140625,1833
2024-01-11 12:53:00-05:00,141.67999267578125,141.67999267578125,141.63999938964844,141.63999938964844,141.63999938964844,809
2024-01-11 12:54:00-05:00,141.66000366210938,141.67999267578125,141.6300048828125,141.67999267578125,141.67999267578125,695
2024-01-11 12:55:00-05:00,141.6300048828125,141.6300048828125,141.5800018310547,141.5800018310547,141.5800018310547,706
2024-01-11 12:56:00-05:00,141.57000732421875,141.57000732421875,141.57000732421875,141.57000732421875,141.57000732421875,483
2024-01-11 12:57:00-05:00,141.52999877929688,141.52999877929688,141.52999877929688,141.52999877929688,141.52999877929688,345
2024-01-11 12:58:00-05:00,141.5399932861328,141.5749969482422,141.5399932861328,141.5749969482422,141.5749969482422,539
2024-01-11 12:59:00-05:00,141.60000610351562,141.69000244140625,141.60000610351562,141.6699981689453,141.6699981689453,1569
2024-01-11 13:00:00-05:00,141.69000244140625,141.6999969482422,141.69000244140625,141.6999969482422,141.6999969482422,594
2024-01-11 13:01:00-05:00,141.67999267578125,141.67999267578125,141.67999267578125,141.67999267578125,141.67999267578125,1591
2024-01-11 13:03:00-05:00,141.72999572753906,141.72999572753906,141.72999572753906,141.72999572753906,141.72999572753906,307
2024-01-11 13:04:00-05:00,141.69000244140625,141.69000244140625,141.69000244140625,141.69000244140625,141.69000244140625,281
2024-01-11 13:05:00-05:00,141.72000122070312,141.7550048828125,141.72000122070312,141.7550048828125,141.7550048828125,477
2024-01-11 13:06:00-05:00,141.77000427246094,141.8300018310547,141.77000427246094,141.8300018310547,141.8300018310547,774
2024-01-11 13:07:00-05:00,141.66000366210938,141.66000366210938,141.63999938964844,141.63999938964844,141.63999938964844,749
2024-01-11 13:08:00-05:00,141.74000549316406,141.74000549316406,141.72999572753906,141.72999572753906,141.72999572753906,387
2024-01-11 13:09:00-05:00,141.75,141.75,141.72000122070312,141.72000122070312,141.72000122070312,752
2024-01-11 13:10:00-05:00,141.8000030517578,141.8000030517578,141.8000030517578,141.8000030517578,141.8000030517578,635
2024-01-11 13:12:00-05:00,141.76499938964844,141.76499938964844,141.76499938964844,141.76499938964844,141.76499938964844,316
2024-01-11 13:14:00-05:00,141.72000122070312,141.7270050048828,141.72000122070312,141.7270050048828,141.7270050048828,606
2024-01-11 13:15:00-05:00,141.76499938964844,141.76499938964844,141.76499938964844,141.76499938964844,141.76499938964844,193
2024-01-11 13:16:00-05:00,141.80999755859375,141.83999633789062,141.80999755859375,141.83999633789062,141.83999633789062,1346
2024-01-11 13:18:00-05:00,141.94000244140625,141.9600067138672,141.94000244140625,141.9600067138672,141.9600067138672,347
2024-01-11 13:19:00-05:00,141.88999938964844,141.88999938964844,141.86000061035156,141.86000061035156,141.86000061035156,545
2024-01-11 13:20:00-05:00,141.85000610351562,141.85000610351562,141.85000610351562,141.85000610351562,141.85000610351562,384
2024-01-11 13:21:00-05:00,141.8300018310547,141.8800048828125,141.8300018310547,141.8800048828125,141.8800048828125,685
2024-01-11 13:22:00-05:00,141.8249969482422,141.8300018310547,141.8249969482422,141.8300018310547,141.8300018310547,410
2024-01-11 13:23:00-05:00,141.7899932861328,141.7899932861328,141.7899932861328,141.7899932861328,141.7899932861328,125
2024-01-11 13:25:00-05:00,141.8000030517578,141.8000030517578,141.8000030517578,141.8000030517578,141.8000030517578,320
2024-01-11 13:26:00-05:00,141.8000030517578,141.8800048828125,141.8000030517578,141.8800048828125,141.8800048828125,2593
2024-01-11 13:27:00-05:00,141.89999389648438,141.91000366210938,141.89999389648438,141.91000366210938,141.91000366210938,333
2024-01-11 13:28:00-05:00,141.94000244140625,141.97000122070312,141.94000244140625,141.9600067138672,141.9600067138672,1188
2024-01-11 13:29:00-05:00,141.92999267578125,141.92999267578125,141.91000366210938,141.91000366210938,141.91000366210938,1077
2024-01-11 13:30:00-05:00,141.86000061035156,141.86000061035156,141.86000061035156,141.86000061035156,141.86000061035156,138
2024-01-11 13:31:00-05:00,141.83999633789062,141.83999633789062,141.83999633789062,141.83999633789062,141.83999633789062,197
2024-01-11 13:32:00-05:00,141.88999938964844,141.88999938964844,141.88999938964844,141.88999938964844,141.88999938964844,228
2024-01-11 13:33:00-05:00,141.8800048828125,141.8800048828125,141.77999877929688,141.77999877929688,141.77999877929688,1117
2024-01-11 13:35:00-05:00,141.80999755859375,141.80999755859375,141.7899932861328,141.7899932861328,141.7899932861328,885
2024-01-11 13:36:00-05:00,141.72999572753906,141.72999572753906,141.72999572753906,141.72999572753906,141.72999572753906,321
2024-01-11 13:38:00-05:00,141.72999572753906,141.72999572753906,141.72999572753906,141.72999572753906,141.72999572753906,270
2024-01-11 13:40:00-05:00,141.72999572753906,141.75,141.66000366210938,141.7100067138672,141.7100067138672,1884
2024-01-11 13:41:00-05:00,141.7100067138672,141.7100067138672,141.7100067138672,141.7100067138672,141.7100067138672,447
2024-01-11 13:43:00-05:00,141.67999267578125,141.75,141.67999267578125,141.75,141.75,2023
2024-01-11 13:44:00-05:00,141.69000244140625,141.69000244140625,141.69000244140625,141.69000244140625,141.69000244140625,468
2024-01-11 13:45:00-05:00,141.6300048828125,141.6300048828125,141.6300048828125,141.6300048828125,141.6300048828125,333
2024-01-11 13:46:00-05:00,141.6300048828125,141.6300048828125,141.60000610351562,141.60000610351562,141.60000610351562,488
2024-01-11 13:47:00-05:00,141.60000610351562,141.60000610351562,141.60000610351562,141.60000610351562,141.60000610351562,401
2024-01-11 13:49:00-05:00,141.5800018310547,141.60000610351562,141.5800018310547,141.60000610351562,141.60000610351562,500
2024-01-11 13:50:00-05:00,141.5399932861328,141.5399932861328,141.50999450683594,141.50999450683594,141.50999450683594,874
2024-01-11 13:51:00-05:00,141.5,141.6199951171875,141.5,141.60000610351562,141.60000610351562,1968
2024-01-11 13:52:00-05:00,141.67999267578125,141.75,141.67999267578125,141.7100067138672,141.7100067138672,1096
2024-01-11 13:53:00-05:00,141.74000549316406,141.8000030517578,141.74000549316406,141.8000030517578,141.8000030517578,950
2024-01-11 13:54:00-05:00,141.82000732421875,141.8300018310547,141.82000732421875,141.8300018310547,141.8300018310547,380
2024-01-11 13:55:00-05:00,141.97000122070312,141.97000122070312,141.97000122070312,141.97000122070312,141.97000122070312,133
2024-01-11 13:56:00-05:00,141.96499633789062,141.96499633789062,141.96499633789062,141.96499633789062,141.96499633789062,215
2024-01-11 13:57:00-05:00,141.97500610351562,141.99000549316406,141.97500610351562,141.99000549316406,141.99000549316406,515
2024-01-11 13:59:00-05:00,142.0050048828125,142.0050048828125,142.0050048828125,142.0050048828125,142.0050048828125,286
2024-01-11 14:00:00-05:00,142.0050048828125,142.08999633789062,141.97999572753906,141.97999572753906,141.97999572753906,4897
2024-01-11 14:01:00-05:00,141.91000366210938,141.92999267578125,141.91000366210938,141.92999267578125,141.92999267578125,372
2024-01-11 14:02:00-05:00,141.9499969482422,141.9499969482422,141.9199981689453,141.9199981689453,141.9199981689453,492
2024-01-11 14:03:00-05:00,141.97000122070312,141.97000122070312,141.97000122070312,141.97000122070312,141.97000122070312,306
2024-01-11 14:04:00-05:00,141.9199981689453,141.9199981689453,141.88999938964844,141.88999938964844,141.88999938964844,945
2024-01-11 14:05:00-05:00,141.85000610351562,141.85000610351562,141.8000030517578,141.80999755859375,141.80999755859375,1347
2024-01-11 14:07:00-05:00,141.85000610351562,141.85000610351562,141.85000610351562,141.85000610351562,141.85000610351562,235
2024-01-11 14:08:00-05:00,141.86500549316406,141.86500549316406,141.7949981689453,141.7949981689453,141.7949981689453,1348
2024-01-11 14:10:00-05:00,141.75,141.75,141.75,141.75,141.75,123
2024-01-11 14:11:00-05:00,141.78500366210938,141.8300018310547,141.78500366210938,141.82000732421875,141.82000732421875,766
2024-01-11 14:12:00-05:00,141.85000610351562,141.92999267578125,141.85000610351562,141.92999267578125,141.92999267578125,911
2024-01-11 14:14:00-05:00,141.90499877929688,141.92999267578125,141.90499877929688,141.92999267578125,141.92999267578125,717
2024-01-11 14:19:00-05:00,141.97999572753906,141.99839782714844,141.9499969482422,141.99839782714844,141.99839782714844,2871
2024-01-11 14:20:00-05:00,141.97000122070312,142.08999633789062,141.97000122070312,142.08999633789062,142.08999633789062,2116
2024-01-11 14:21:00-05:00,142.0500030517578,142.0500030517578,141.99000549316406,141.99000549316406,141.99000549316406,2112
2024-01-11 14:22:00-05:00,142.05999755859375,142.05999755859375,141.96499633789062,141.96499633789062,141.96499633789062,712
2024-01-11 14:23:00-05:00,142.00999450683594,142.05999755859375,141.9600067138672,141.9600067138672,141.9600067138672,1822
2024-01-11 14:25:00-05:00,141.92999267578125,141.9949951171875,141.91000366210938,141.9949951171875,141.9949951171875,1581
2024-01-11 14:28:00-05:00,142.0399932861328,142.07000732421875,142.0399932861328,142.07000732421875,142.07000732421875,1633
2024-01-11 14:29:00-05:00,142.10000610351562,142.1699981689453,142.10000610351562,142.10000610351562,142.10000610351562,2590
2024-01-11 14:31:00-05:00,142.1699981689453,142.1699981689453,142.1699981689453,142.1699981689453,142.1699981689453,282
2024-01-11 14:33:00-05:00,142.08999633789062,142.08999633789062,141.99000549316406,141.99000549316406,141.99000549316406,1373
2024-01-11 14:34:00-05:00,142.00999450683594,142.0500030517578,142.00999450683594,142.0225067138672,142.0225067138672,1045
2024-01-11 14:35:00-05:00,142.0399932861328,142.0399932861328,142.0399932861328,142.0399932861328,142.0399932861328,306
2024-01-11 14:36:00-05:00,142.0800018310547,142.0800018310547,142.0800018310547,142.0800018310547,142.0800018310547,532
2024-01-11 14:37:00-05:00,142.02000427246094,142.0500030517578,141.99000549316406,142.0,142.0,1459
2024-01-11 14:38:00-05:00,141.97000122070312,141.97000122070312,141.97000122070312,141.97000122070312,141.97000122070312,194
2024-01-11 14:39:00-05:00,142.00999450683594,142.0399932861328,142.0,142.0399932861328,142.0399932861328,1432
2024-01-11 14:40:00-05:00,142.0500030517578,142.0500030517578,142.0500030517578,142.0500030517578,142.0500030517578,189
2024-01-11 14:41:00-05:00,142.06500244140625,142.06500244140625,142.06500244140625,142.06500244140625,142.06500244140625,272
2024-01-11 14:42:00-05:00,142.07000732421875,142.07000732421875,142.07000732421875,142.07000732421875,142.07000732421875,153
2024-01-11 14:43:00-05:00,142.0399932861328,142.0399932861328,142.00999450683594,142.00999450683594,142.00999450683594,934
2024-01-11 14:44:00-05:00,142.0449981689453,142.0800018310547,142.00999450683594,142.00999450683594,142.00999450683594,845
2024-01-11 14:45:00-05:00,142.0500030517578,142.0800018310547,142.0500030517578,142.0800018310547,142.0800018310547,1509
2024-01-11 14:46:00-05:00,142.10000610351562,142.10000610351562,142.0800018310547,142.10000610351562,142.10000610351562,1205
2024-01-11 14:47:00-05:00,142.0800018310547,142.0850067138672,142.02999877929688,142.0500030517578,142.0500030517578,1538
2024-01-11 14:48:00-05:00,142.0399932861328,142.0399932861328,141.97999572753906,142.0399932861328,142.0399932861328,1853
2024-01-11 14:49:00-05:00,142.02000427246094,142.02000427246094,142.02000427246094,142.02000427246094,142.02000427246094,282
2024-01-11 14:50:00-05:00,142.02999877929688,142.1199951171875,142.02999877929688,142.10000610351562,142.10000610351562,1631
2024-01-11 14:51:00-05:00,142.13999938964844,142.19000244140625,142.13999938964844,142.19000244140625,142.19000244140625,1553
2024-01-11 14:52:00-05:00,142.1699981689453,142.1999969482422,142.1699981689453,142.1999969482422,142.1999969482422,691
2024-01-11 14:55:00-05:00,142.22000122070312,142.24000549316406,142.22000122070312,142.24000549316406,142.24000549316406,972
2024-01-11 14:56:00-05:00,142.25999450683594,142.32000732421875,142.25999450683594,142.32000732421875,142.32000732421875,2549
2024-01-11 14:58:00-05:00,142.31500244140625,142.31500244140625,142.30999755859375,142.30999755859375,142.30999755859375,481
2024-01-11 14:59:00-05:00,142.2899932861328,142.2899932861328,142.28500366210938,142.28500366210938,142.28500366210938,888
2024-01-11 15:00:00-05:00,142.30999755859375,142.33999633789062,142.25,142.25,142.25,2778
2024-01-11 15:01:00-05:00,142.25,142.25,142.2100067138672,142.22000122070312,142.22000122070312,1396
2024-01-11 15:02:00-05:00,142.17999267578125,142.17999267578125,142.1699981689453,142.1750030517578,142.1750030517578,1601
2024-01-11 15:03:00-05:00,142.2100067138672,142.2100067138672,142.1999969482422,142.1999969482422,142.1999969482422,423
2024-01-11 15:04:00-05:00,142.14999389648438,142.2100067138672,142.14999389648438,142.2100067138672,142.2100067138672,1432
2024-01-11 15:05:00-05:00,142.2050018310547,142.2050018310547,142.2050018310547,142.2050018310547,142.2050018310547,417
2024-01-11 15:06:00-05:00,142.1699981689453,142.1699981689453,142.1699981689453,142.1699981689453,142.1699981689453,296
2024-01-11 15:07:00-05:00,142.13999938964844,142.13999938964844,142.125,142.125,142.125,1034
2024-01-11 15:08:00-05:00,142.05999755859375,142.05999755859375,141.99000549316406,141.99000549316406,141.99000549316406,698
2024-01-11 15:09:00-05:00,142.07000732421875,142.11500549316406,142.05999755859375,142.11500549316406,142.11500549316406,1973
2024-01-11 15:10:00-05:00,142.02999877929688,142.0749969482422,141.97999572753906,142.0500030517578,142.0500030517578,1700
2024-01-11 15:11:00-05:00,142.0800018310547,142.0800018310547,142.07000732421875,142.0800018310547,142.0800018310547,1055
2024-01-11 15:12:00-05:00,142.13999938964844,142.16000366210938,142.08999633789062,142.10000610351562,142.10000610351562,1934
2024-01-11 15:13:00-05:00,142.0800018310547,142.0800018310547,142.0800018310547,142.0800018310547,142.0800018310547,264
2024-01-11 15:15:00-05:00,142.0800018310547,142.0800018310547,142.00999450683594,142.0500030517578,142.0500030517578,1170
2024-01-11 15:16:00-05:00,142.0050048828125,142.0050048828125,142.0050048828125,142.0050048828125,142.0050048828125,533
2024-01-11 15:17:00-05:00,141.9600067138672,141.9600067138672,141.92999267578125,141.92999267578125,141.92999267578125,1111
2024-01-11 15:18:00-05:00,141.97999572753906,141.97999572753906,141.94000244140625,141.94000244140625,141.94000244140625,1363
2024-01-11 15:19:00-05:00,141.99000549316406,142.0449981689453,141.97999572753906,142.0449981689453,142.0449981689453,1723
2024-01-11 15:20:00-05:00,142.07000732421875,142.19000244140625,142.07000732421875,142.1300048828125,142.1300048828125,1442
2024-01-11 15:21:00-05:00,142.13999938964844,142.1699981689453,142.1199951171875,142.1300048828125,142.1300048828125,1530
2024-01-11 15:22:00-05:00,142.13999938964844,142.16000366210938,142.13999938964844,142.13999938964844,142.13999938964844,311
2024-01-11 15:23:00-05:00,142.1300048828125,142.1300048828125,142.05999755859375,142.08999633789062,142.08999633789062,1071
2024-01-11 15:24:00-05:00,142.10000610351562,142.10000610351562,142.05999755859375,142.05999755859375,142.05999755859375,1367
2024-01-11 15:25:00-05:00,142.10000610351562,142.19000244140625,142.0850067138672,142.19000244140625,142.19000244140625,6372
2024-01-11 15:26:00-05:00,142.1699981689453,142.18409729003906,142.1699981689453,142.18409729003906,142.18409729003906,632
2024-01-11 15:27:00-05:00,142.13999938964844,142.15699768066406,142.13999938964844,142.15699768066406,142.15699768066406,1607
2024-01-11 15:28:00-05:00,142.16000366210938,142.16000366210938,142.05999755859375,142.05999755859375,142.05999755859375,1614
2024-01-11 15:29:00-05:00,142.0500030517578,142.05999755859375,142.02000427246094,142.0399932861328,142.0399932861328,1038
2024-01-11 15:30:00-05:00,142.05999755859375,142.08999633789062,142.02999877929688,142.0449981689453,142.0449981689453,4437
2024-01-11 15:31:00-05:00,142.0800018310547,142.13999938964844,142.05999755859375,142.1300048828125,142.1300048828125,4082
2024-01-11 15:32:00-05:00,142.14500427246094,142.1790008544922,142.14500427246094,142.1790008544922,142.1790008544922,598
2024-01-11 15:33:00-05:00,142.14500427246094,142.14999389648438,142.1199951171875,142.14999389648438,142.14999389648438,506
2024-01-11 15:34:00-05:00,142.1699981689453,142.1699981689453,142.1300048828125,142.14500427246094,142.14500427246094,2780
2024-01-11 15:35:00-05:00,142.1300048828125,142.1300048828125,142.0800018310547,142.09500122070312,142.09500122070312,8017
2024-01-11 15:36:00-05:00,142.1199951171875,142.14999389648438,142.10000610351562,142.11000061035156,142.11000061035156,3842
2024-01-11 15:37:00-05:00,142.10000610351562,142.18499755859375,142.0500030517578,142.18499755859375,142.18499755859375,4203
2024-01-11 15:38:00-05:00,142.1699981689453,142.1959991455078,142.1699981689453,142.1959991455078,142.1959991455078,1564
2024-01-11 15:39:00-05:00,142.17999267578125,142.18499755859375,142.16000366210938,142.18499755859375,142.18499755859375,943
2024-01-11 15:40:00-05:00,142.19000244140625,142.19000244140625,142.1199951171875,142.13499450683594,142.13499450683594,2338
2024-01-11 15:41:00-05:00,142.13999938964844,142.14500427246094,142.11000061035156,142.1300048828125,142.1300048828125,1625
2024-01-11 15:42:00-05:00,142.15499877929688,142.15499877929688,142.1300048828125,142.13499450683594,142.13499450683594,945
2024-01-11 15:43:00-05:00,142.13499450683594,142.14700317382812,142.10000610351562,142.1300048828125,142.1300048828125,4251
2024-01-11 15:44:00-05:00,142.14999389648438,142.16000366210938,142.05999755859375,142.05999755859375,142.05999755859375,4864
2024-01-11 15:45:00-05:00,142.07000732421875,142.08999633789062,142.0500030517578,142.0500030517578,142.0500030517578,3117
2024-01-11 15:46:00-05:00,142.07000732421875,142.0800018310547,142.0399932861328,142.06500244140625,142.06500244140625,5093
2024-01-11 15:47:00-05:00,142.07000732421875,142.1300048828125,142.07000732421875,142.1179962158203,142.1179962158203,4331
2024-01-11 15:48:00-05:00,142.1199951171875,142.17999267578125,142.11000061035156,142.17999267578125,142.17999267578125,5953
2024-01-11 15:49:00-05:00,142.19500732421875,142.20700073242188,142.08999633789062,142.09500122070312,142.09500122070312,5438
2024-01-11 15:50:00-05:00,142.07000732421875,142.14999389648438,142.07000732421875,142.1300048828125,142.1300048828125,9371
2024-01-11 15:51:00-05:00,142.1199951171875,142.1199951171875,142.0,142.00999450683594,142.00999450683594,6542
2024-01-11 15:52:00-05:00,142.02999877929688,142.12899780273438,141.97000122070312,142.12899780273438,142.12899780273438,8998
2024-01-11 15:53:00-05:00,142.13999938964844,142.19000244140625,142.13999938964844,142.13999938964844,142.13999938964844,8668
2024-01-11 15:54:00-05:00,142.1199951171875,142.22000122070312,142.11000061035156,142.19000244140625,142.19000244140625,11004
2024-01-11 15:55:00-05:00,142.24000549316406,142.31500244140625,142.24000549316406,142.3000030517578,142.3000030517578,6544
2024-01-11 15:56:00-05:00,142.30999755859375,142.32000732421875,142.25999450683594,142.25999450683594,142.25999450683594,10666
2024-01-11 15:57:00-05:00,142.27000427246094,142.39500427246094,142.25999450683594,142.39500427246094,142.39500427246094,10432
2024-01-11 15:58:00-05:00,142.38999938964844,142.52999877929688,142.38999938964844,142.52999877929688,142.52999877929688,14973
2024-01-11 15:59:00-05:00,142.5500030517578,142.5500030517578,142.44500732421875,142.5500030517578,142.5500030517578,33464
