Date,Open,High,Low,Close,Adj Close,Volume
2023-09-19 09:30:00-04:00,214.41000366210938,214.41000366210938,214.41000366210938,214.41000366210938,214.41000366210938,37
2023-09-19 09:31:00-04:00,214.09500122070312,214.09500122070312,214.09500122070312,214.09500122070312,214.09500122070312,203
2023-09-19 09:33:00-04:00,213.25,213.25,213.25,213.25,213.25,117
2023-09-19 09:35:00-04:00,214.07000732421875,214.07000732421875,214.07000732421875,214.07000732421875,214.07000732421875,122
2023-09-19 09:36:00-04:00,213.92999267578125,214.1199951171875,213.9199981689453,214.1199951171875,214.1199951171875,1283
2023-09-19 09:38:00-04:00,215.14999389648438,215.14999389648438,214.75,214.75,214.75,511
2023-09-19 09:39:00-04:00,215.19000244140625,215.19000244140625,214.99000549316406,214.99000549316406,214.99000549316406,225
2023-09-19 09:40:00-04:00,214.91000366210938,215.17999267578125,214.72000122070312,214.72000122070312,214.72000122070312,779
2023-09-19 09:41:00-04:00,214.66000366210938,215.0850067138672,214.5800018310547,214.7449951171875,214.7449951171875,510
2023-09-19 09:42:00-04:00,214.82000732421875,214.82000732421875,214.80470275878906,214.80470275878906,214.80470275878906,492
2023-09-19 09:43:00-04:00,214.8300018310547,215.14500427246094,214.8300018310547,215.14500427246094,215.14500427246094,292
2023-09-19 09:44:00-04:00,214.80999755859375,214.9499969482422,214.77000427246094,214.9499969482422,214.9499969482422,1091
2023-09-19 09:45:00-04:00,215.16000366210938,215.16000366210938,214.9499969482422,215.0,215.0,700
2023-09-19 09:46:00-04:00,215.25999450683594,215.25999450683594,215.1999969482422,215.1999969482422,215.1999969482422,668
2023-09-19 09:47:00-04:00,215.375,215.375,215.18499755859375,215.18499755859375,215.18499755859375,233
2023-09-19 09:48:00-04:00,215.38999938964844,215.38999938964844,215.3300018310547,215.3300018310547,215.3300018310547,584
2023-09-19 09:49:00-04:00,215.32000732421875,215.34500122070312,215.1699981689453,215.1699981689453,215.1699981689453,848
2023-09-19 09:50:00-04:00,215.4949951171875,215.4949951171875,215.3300018310547,215.3350067138672,215.3350067138672,11012
2023-09-19 09:51:00-04:00,215.44500732421875,215.44500732421875,215.10000610351562,215.10000610351562,215.10000610351562,994
2023-09-19 09:52:00-04:00,215.10000610351562,215.10000610351562,214.86000061035156,214.86000061035156,214.86000061035156,2888
2023-09-19 09:55:00-04:00,214.7949981689453,214.88999938964844,214.7949981689453,214.8300018310547,214.8300018310547,767
2023-09-19 09:56:00-04:00,214.60000610351562,214.6300048828125,214.41000366210938,214.50999450683594,214.50999450683594,1777
2023-09-19 09:58:00-04:00,214.33999633789062,214.36500549316406,214.33999633789062,214.36500549316406,214.36500549316406,405
2023-09-19 09:59:00-04:00,214.11000061035156,214.5399932861328,214.11000061035156,214.5399932861328,214.5399932861328,1147
2023-09-19 10:00:00-04:00,214.3524932861328,214.3524932861328,214.3000030517578,214.3000030517578,214.3000030517578,518
2023-09-19 10:01:00-04:00,214.19000244140625,214.19000244140625,214.02999877929688,214.02999877929688,214.02999877929688,1044
2023-09-19 10:03:00-04:00,213.87010192871094,213.97999572753906,213.8699951171875,213.97999572753906,213.97999572753906,492
2023-09-19 10:04:00-04:00,213.86000061035156,213.86000061035156,213.64999389648438,213.64999389648438,213.64999389648438,1145
2023-09-19 10:06:00-04:00,213.7949981689453,213.7949981689453,213.7949981689453,213.7949981689453,213.7949981689453,795
2023-09-19 10:08:00-04:00,213.64999389648438,213.87989807128906,213.6300048828125,213.74000549316406,213.74000549316406,877
2023-09-19 10:09:00-04:00,213.8000030517578,213.8000030517578,213.60000610351562,213.63499450683594,213.63499450683594,1188
2023-09-19 10:10:00-04:00,213.52999877929688,213.52999877929688,213.3699951171875,213.5050048828125,213.5050048828125,744
2023-09-19 10:11:00-04:00,213.61000061035156,213.61000061035156,213.49000549316406,213.49000549316406,213.49000549316406,708
2023-09-19 10:12:00-04:00,213.41000366210938,213.41000366210938,213.39999389648438,213.39999389648438,213.39999389648438,457
2023-09-19 10:14:00-04:00,213.27000427246094,213.7449951171875,213.27000427246094,213.7449951171875,213.7449951171875,3751
2023-09-19 10:15:00-04:00,213.69000244140625,213.92999267578125,213.69000244140625,213.92999267578125,213.92999267578125,1484
2023-09-19 10:17:00-04:00,214.14500427246094,214.14500427246094,214.14500427246094,214.14500427246094,214.14500427246094,344
2023-09-19 10:19:00-04:00,214.32000732421875,214.32000732421875,214.1699981689453,214.1699981689453,214.1699981689453,418
2023-09-19 10:20:00-04:00,214.16000366210938,214.28750610351562,214.16000366210938,214.19500732421875,214.19500732421875,696
2023-09-19 10:21:00-04:00,214.2050018310547,214.2050018310547,214.2050018310547,214.2050018310547,214.2050018310547,138
2023-09-19 10:22:00-04:00,214.32000732421875,214.32000732421875,214.0500030517578,214.0500030517578,214.0500030517578,622
2023-09-19 10:23:00-04:00,214.05999755859375,214.11500549316406,213.92999267578125,213.92999267578125,213.92999267578125,2176
2023-09-19 10:24:00-04:00,213.9250030517578,213.94000244140625,213.9250030517578,213.94000244140625,213.94000244140625,873
2023-09-19 10:25:00-04:00,213.9499969482422,214.09500122070312,213.8800048828125,213.8800048828125,213.8800048828125,3246
2023-09-19 10:26:00-04:00,213.9149932861328,214.00999450683594,213.9149932861328,213.96499633789062,213.96499633789062,1462
2023-09-19 10:27:00-04:00,214.0399932861328,214.24000549316406,214.0399932861328,214.24000549316406,214.24000549316406,1097
2023-09-19 10:28:00-04:00,214.27000427246094,214.27000427246094,214.27000427246094,214.27000427246094,214.27000427246094,217
2023-09-19 10:29:00-04:00,214.2899932861328,214.5399932861328,214.2899932861328,214.39500427246094,214.39500427246094,344
2023-09-19 10:30:00-04:00,214.5800018310547,214.5800018310547,214.3300018310547,214.3300018310547,214.3300018310547,1497
2023-09-19 10:31:00-04:00,214.36000061035156,214.36000061035156,214.2100067138672,214.3000030517578,214.3000030517578,1363
2023-09-19 10:32:00-04:00,214.16000366210938,214.16000366210938,214.15499877929688,214.15499877929688,214.15499877929688,382
2023-09-19 10:33:00-04:00,214.38999938964844,214.38999938964844,214.2100067138672,214.2100067138672,214.2100067138672,357
2023-09-19 10:34:00-04:00,214.22999572753906,214.22999572753906,214.07000732421875,214.19500732421875,214.19500732421875,1043
2023-09-19 10:35:00-04:00,214.07000732421875,214.17999267578125,214.07000732421875,214.17999267578125,214.17999267578125,466
2023-09-19 10:36:00-04:00,214.0800018310547,214.0800018310547,214.0800018310547,214.0800018310547,214.0800018310547,525
2023-09-19 10:37:00-04:00,214.0,214.06500244140625,214.0,214.06500244140625,214.06500244140625,730
2023-09-19 10:38:00-04:00,214.0800018310547,214.10499572753906,213.9600067138672,214.00999450683594,214.00999450683594,4194
2023-09-19 10:39:00-04:00,213.9600067138672,214.00999450683594,213.9600067138672,214.00999450683594,214.00999450683594,1399
2023-09-19 10:40:00-04:00,214.0399932861328,214.05999755859375,213.8699951171875,213.88999938964844,213.88999938964844,1755
2023-09-19 10:41:00-04:00,214.02000427246094,214.0500030517578,214.02000427246094,214.0500030517578,214.0500030517578,608
2023-09-19 10:42:00-04:00,214.49000549316406,214.5050048828125,214.49000549316406,214.5050048828125,214.5050048828125,446
2023-09-19 10:43:00-04:00,214.42999267578125,214.42999267578125,214.42999267578125,214.42999267578125,214.42999267578125,526
2023-09-19 10:45:00-04:00,214.43499755859375,214.44000244140625,214.43499755859375,214.44000244140625,214.44000244140625,878
2023-09-19 10:46:00-04:00,214.3000030517578,214.3000030517578,214.22999572753906,214.3000030517578,214.3000030517578,1669
2023-09-19 10:49:00-04:00,214.22999572753906,214.22999572753906,214.1999969482422,214.1999969482422,214.1999969482422,469
2023-09-19 10:50:00-04:00,214.2050018310547,214.21249389648438,214.17999267578125,214.21249389648438,214.21249389648438,1282
2023-09-19 10:51:00-04:00,214.10000610351562,214.10000610351562,214.10000610351562,214.10000610351562,214.10000610351562,108
2023-09-19 10:52:00-04:00,214.13499450683594,214.13499450683594,214.05999755859375,214.05999755859375,214.05999755859375,468
2023-09-19 10:53:00-04:00,214.09249877929688,214.10000610351562,214.0749969482422,214.10000610351562,214.10000610351562,1054
2023-09-19 10:54:00-04:00,214.13999938964844,214.13999938964844,214.13999938964844,214.13999938964844,214.13999938964844,308
2023-09-19 10:55:00-04:00,214.13499450683594,214.13499450683594,214.13499450683594,214.13499450683594,214.13499450683594,251
2023-09-19 10:56:00-04:00,214.13499450683594,214.13499450683594,214.0500030517578,214.0500030517578,214.0500030517578,1658
2023-09-19 10:57:00-04:00,214.125,214.125,214.125,214.125,214.125,284
2023-09-19 10:58:00-04:00,214.125,214.1300048828125,214.125,214.1300048828125,214.1300048828125,1509
2023-09-19 11:00:00-04:00,214.13499450683594,214.36000061035156,214.11500549316406,214.36000061035156,214.36000061035156,3920
2023-09-19 11:02:00-04:00,214.65499877929688,214.65499877929688,214.53500366210938,214.58999633789062,214.58999633789062,423
2023-09-19 11:03:00-04:00,214.60000610351562,214.625,214.60000610351562,214.6199951171875,214.6199951171875,562
2023-09-19 11:04:00-04:00,214.68499755859375,214.68499755859375,214.68499755859375,214.68499755859375,214.68499755859375,275
2023-09-19 11:05:00-04:00,214.72999572753906,214.8000030517578,214.72000122070312,214.72000122070312,214.72000122070312,567
2023-09-19 11:06:00-04:00,214.63999938964844,214.69000244140625,214.61000061035156,214.69000244140625,214.69000244140625,1445
2023-09-19 11:07:00-04:00,214.6667938232422,214.72999572753906,214.6667938232422,214.72999572753906,214.72999572753906,345
2023-09-19 11:08:00-04:00,214.72999572753906,214.77499389648438,214.6699981689453,214.6699981689453,214.6699981689453,1124
2023-09-19 11:09:00-04:00,214.60000610351562,214.60000610351562,214.47999572753906,214.55499267578125,214.55499267578125,1334
2023-09-19 11:10:00-04:00,214.6024932861328,214.60499572753906,214.6024932861328,214.60499572753906,214.60499572753906,468
2023-09-19 11:11:00-04:00,214.6300048828125,214.69000244140625,214.6074981689453,214.61500549316406,214.61500549316406,1550
2023-09-19 11:12:00-04:00,214.72000122070312,214.8300018310547,214.625,214.74000549316406,214.74000549316406,1046
2023-09-19 11:13:00-04:00,214.74000549316406,214.74000549316406,214.74000549316406,214.74000549316406,214.74000549316406,169
2023-09-19 11:14:00-04:00,214.75,214.75,214.74000549316406,214.74000549316406,214.74000549316406,472
2023-09-19 11:15:00-04:00,214.74000549316406,214.74000549316406,214.63999938964844,214.63999938964844,214.63999938964844,1978
2023-09-19 11:16:00-04:00,214.68499755859375,214.8000030517578,214.6649932861328,214.6649932861328,214.6649932861328,901
2023-09-19 11:17:00-04:00,214.6649932861328,214.6750030517578,214.6649932861328,214.6750030517578,214.6750030517578,964
2023-09-19 11:18:00-04:00,214.5500030517578,214.5850067138672,214.49000549316406,214.52999877929688,214.52999877929688,4414
2023-09-19 11:19:00-04:00,214.52999877929688,214.52999877929688,214.4250030517578,214.4250030517578,214.4250030517578,1153
2023-09-19 11:20:00-04:00,214.39999389648438,214.39999389648438,214.32000732421875,214.3249969482422,214.3249969482422,1473
2023-09-19 11:21:00-04:00,214.3800048828125,214.41000366210938,214.35499572753906,214.35499572753906,214.35499572753906,913
2023-09-19 11:23:00-04:00,214.35499572753906,214.35499572753906,214.19000244140625,214.19000244140625,214.19000244140625,3384
2023-09-19 11:24:00-04:00,214.22000122070312,214.24000549316406,214.13999938964844,214.13999938964844,214.13999938964844,1104
2023-09-19 11:25:00-04:00,214.0800018310547,214.16000366210938,214.0800018310547,214.1199951171875,214.1199951171875,944
2023-09-19 11:26:00-04:00,214.22000122070312,214.25999450683594,214.1750030517578,214.1750030517578,214.1750030517578,1702
2023-09-19 11:27:00-04:00,214.18499755859375,214.18499755859375,214.18499755859375,214.18499755859375,214.18499755859375,275
2023-09-19 11:28:00-04:00,214.1300048828125,214.16119384765625,214.1300048828125,214.16119384765625,214.16119384765625,424
2023-09-19 11:29:00-04:00,214.1300048828125,214.1300048828125,214.0399932861328,214.08999633789062,214.08999633789062,2135
2023-09-19 11:31:00-04:00,214.07000732421875,214.07000732421875,214.00999450683594,214.0399932861328,214.0399932861328,907
2023-09-19 11:32:00-04:00,214.02999877929688,214.02999877929688,213.97999572753906,213.97999572753906,213.97999572753906,357
2023-09-19 11:34:00-04:00,213.9600067138672,213.9600067138672,213.9600067138672,213.9600067138672,213.9600067138672,238
2023-09-19 11:35:00-04:00,213.98500061035156,214.05999755859375,213.98500061035156,214.05999755859375,214.05999755859375,1810
2023-09-19 11:37:00-04:00,213.8699951171875,213.91000366210938,213.8699951171875,213.91000366210938,213.91000366210938,515
2023-09-19 11:39:00-04:00,213.92999267578125,213.99000549316406,213.92999267578125,213.99000549316406,213.99000549316406,909
2023-09-19 11:40:00-04:00,213.91000366210938,214.0500030517578,213.91000366210938,213.99000549316406,213.99000549316406,1369
2023-09-19 11:41:00-04:00,213.97999572753906,214.1199951171875,213.97999572753906,214.1199951171875,214.1199951171875,876
2023-09-19 11:42:00-04:00,214.0800018310547,214.0800018310547,214.0800018310547,214.0800018310547,214.0800018310547,170
2023-09-19 11:43:00-04:00,214.1199951171875,214.1199951171875,214.1199951171875,214.1199951171875,214.1199951171875,168
2023-09-19 11:45:00-04:00,214.0500030517578,214.13499450683594,214.0500030517578,214.07249450683594,214.07249450683594,1666
2023-09-19 11:46:00-04:00,214.0399932861328,214.0399932861328,213.74000549316406,213.74000549316406,213.74000549316406,2863
2023-09-19 11:47:00-04:00,213.6999969482422,213.7100067138672,213.6999969482422,213.7100067138672,213.7100067138672,395
2023-09-19 11:48:00-04:00,213.75999450683594,213.7899932861328,213.75999450683594,213.7899932861328,213.7899932861328,384
2023-09-19 11:49:00-04:00,213.77000427246094,213.77499389648438,213.77000427246094,213.77000427246094,213.77000427246094,705
2023-09-19 11:50:00-04:00,213.65499877929688,213.65499877929688,213.52499389648438,213.52499389648438,213.52499389648438,566
2023-09-19 11:51:00-04:00,213.47500610351562,213.57000732421875,213.47500610351562,213.52999877929688,213.52999877929688,1360
2023-09-19 11:52:00-04:00,213.55999755859375,213.55999755859375,213.5,213.55499267578125,213.55499267578125,1451
2023-09-19 11:53:00-04:00,213.5500030517578,213.5500030517578,213.5500030517578,213.5500030517578,213.5500030517578,241
2023-09-19 11:54:00-04:00,213.49000549316406,213.57000732421875,213.4600067138672,213.51499938964844,213.51499938964844,2233
2023-09-19 11:55:00-04:00,213.5800018310547,213.5800018310547,213.4199981689453,213.4499969482422,213.4499969482422,942
2023-09-19 11:56:00-04:00,213.53990173339844,213.53990173339844,213.43499755859375,213.43499755859375,213.43499755859375,276
2023-09-19 11:57:00-04:00,213.41000366210938,213.41000366210938,213.41000366210938,213.41000366210938,213.41000366210938,168
2023-09-19 11:58:00-04:00,213.32000732421875,213.32000732421875,213.30499267578125,213.30499267578125,213.30499267578125,528
2023-09-19 11:59:00-04:00,213.21499633789062,213.2949981689453,213.21499633789062,213.2949981689453,213.2949981689453,229
2023-09-19 12:00:00-04:00,213.24000549316406,213.24000549316406,213.24000549316406,213.24000549316406,213.24000549316406,183
2023-09-19 12:01:00-04:00,213.10499572753906,213.19000244140625,213.10499572753906,213.1699981689453,213.1699981689453,1913
2023-09-19 12:02:00-04:00,213.10000610351562,213.10000610351562,213.0800018310547,213.0800018310547,213.0800018310547,557
2023-09-19 12:04:00-04:00,212.99000549316406,212.99000549316406,212.99000549316406,212.99000549316406,212.99000549316406,235
2023-09-19 12:05:00-04:00,212.99000549316406,212.99000549316406,212.97000122070312,212.99000549316406,212.99000549316406,1299
2023-09-19 12:06:00-04:00,213.0,213.0,213.0,213.0,213.0,401
2023-09-19 12:07:00-04:00,213.0,213.0,212.8300018310547,212.9499969482422,212.9499969482422,2100
2023-09-19 12:08:00-04:00,212.89999389648438,212.89999389648438,212.67999267578125,212.67999267578125,212.67999267578125,732
2023-09-19 12:10:00-04:00,212.5749969482422,212.64999389648438,212.5749969482422,212.64999389648438,212.64999389648438,896
2023-09-19 12:11:00-04:00,212.67999267578125,212.67999267578125,212.60000610351562,212.60000610351562,212.60000610351562,1089
2023-09-19 12:12:00-04:00,212.55999755859375,212.64999389648438,212.55999755859375,212.64999389648438,212.64999389648438,1015
2023-09-19 12:13:00-04:00,212.56500244140625,212.7100067138672,212.56500244140625,212.7100067138672,212.7100067138672,871
2023-09-19 12:14:00-04:00,212.72000122070312,212.7899932861328,212.7100067138672,212.7899932861328,212.7899932861328,1264
2023-09-19 12:15:00-04:00,212.76499938964844,212.76499938964844,212.76499938964844,212.76499938964844,212.76499938964844,183
2023-09-19 12:16:00-04:00,212.7550048828125,212.78500366210938,212.7550048828125,212.78500366210938,212.78500366210938,237
2023-09-19 12:17:00-04:00,212.80259704589844,212.8125,212.80259704589844,212.8125,212.8125,555
2023-09-19 12:18:00-04:00,212.80470275878906,212.80470275878906,212.72999572753906,212.7899932861328,212.7899932861328,2998
2023-09-19 12:19:00-04:00,212.7899932861328,212.9550018310547,212.7899932861328,212.9499969482422,212.9499969482422,2236
2023-09-19 12:20:00-04:00,213.0500030517578,213.0500030517578,212.91969299316406,212.94500732421875,212.94500732421875,630
2023-09-19 12:22:00-04:00,212.97000122070312,213.1300048828125,212.97000122070312,213.1300048828125,213.1300048828125,1329
2023-09-19 12:23:00-04:00,213.10499572753906,213.10499572753906,213.10499572753906,213.10499572753906,213.10499572753906,161
2023-09-19 12:24:00-04:00,213.08999633789062,213.08999633789062,213.08999633789062,213.08999633789062,213.08999633789062,234
2023-09-19 12:25:00-04:00,213.1999969482422,213.35499572753906,213.1999969482422,213.35499572753906,213.35499572753906,206
2023-09-19 12:26:00-04:00,213.1199951171875,213.16000366210938,213.1199951171875,213.16000366210938,213.16000366210938,212
2023-09-19 12:27:00-04:00,213.20249938964844,213.25,213.20249938964844,213.25,213.25,501
2023-09-19 12:28:00-04:00,213.22500610351562,213.22500610351562,213.22500610351562,213.22500610351562,213.22500610351562,218
2023-09-19 12:29:00-04:00,213.27999877929688,213.27999877929688,213.27999877929688,213.27999877929688,213.27999877929688,127
2023-09-19 12:30:00-04:00,213.2550048828125,213.2550048828125,213.24000549316406,213.24000549316406,213.24000549316406,378
2023-09-19 12:32:00-04:00,213.31500244140625,213.31500244140625,213.16000366210938,213.16000366210938,213.16000366210938,1074
2023-09-19 12:34:00-04:00,213.1750030517578,213.25,213.1750030517578,213.25,213.25,267
2023-09-19 12:35:00-04:00,213.16000366210938,213.16000366210938,213.16000366210938,213.16000366210938,213.16000366210938,373
2023-09-19 12:36:00-04:00,213.0500030517578,213.0500030517578,212.97500610351562,212.97500610351562,212.97500610351562,1197
2023-09-19 12:37:00-04:00,213.03500366210938,213.03500366210938,212.8800048828125,212.8800048828125,212.8800048828125,411
2023-09-19 12:38:00-04:00,212.97000122070312,213.05999755859375,212.97000122070312,213.05999755859375,213.05999755859375,1251
2023-09-19 12:39:00-04:00,213.03500366210938,213.09500122070312,213.03500366210938,213.0399932861328,213.0399932861328,610
2023-09-19 12:40:00-04:00,213.1199951171875,213.1999969482422,213.1199951171875,213.1999969482422,213.1999969482422,1042
2023-09-19 12:41:00-04:00,213.30499267578125,213.30499267578125,213.25,213.25,213.25,201
2023-09-19 12:42:00-04:00,213.36500549316406,213.375,213.36500549316406,213.375,213.375,428
