Date,Open,High,Low,Close,Adj Close,Volume
2023-09-19 12:43:00-04:00,213.40499877929688,213.40499877929688,213.40499877929688,213.40499877929688,213.40499877929688,352
2023-09-19 12:44:00-04:00,213.3000030517578,213.3300018310547,213.27999877929688,213.3000030517578,213.3000030517578,776
2023-09-19 12:45:00-04:00,213.2550048828125,213.25999450683594,213.2550048828125,213.25999450683594,213.25999450683594,332
2023-09-19 12:46:00-04:00,213.32000732421875,213.32000732421875,213.2519073486328,213.2519073486328,213.2519073486328,279
2023-09-19 12:47:00-04:00,213.3350067138672,213.3350067138672,213.3350067138672,213.3350067138672,213.3350067138672,314
2023-09-19 12:49:00-04:00,213.40499877929688,213.40499877929688,213.40499877929688,213.40499877929688,213.40499877929688,162
2023-09-19 12:50:00-04:00,213.3000030517578,213.3000030517578,213.25,213.25,213.25,277
2023-09-19 12:51:00-04:00,213.27000427246094,213.27000427246094,213.27000427246094,213.27000427246094,213.27000427246094,265
2023-09-19 12:52:00-04:00,213.1699981689453,213.1699981689453,213.1699981689453,213.1699981689453,213.1699981689453,134
2023-09-19 12:53:00-04:00,213.24000549316406,213.24000549316406,213.23500061035156,213.23500061035156,213.23500061035156,364
2023-09-19 12:54:00-04:00,213.24000549316406,213.24000549316406,213.24000549316406,213.24000549316406,213.24000549316406,229
2023-09-19 12:56:00-04:00,213.23500061035156,213.24000549316406,213.23500061035156,213.24000549316406,213.24000549316406,247
2023-09-19 12:57:00-04:00,213.17999267578125,213.30999755859375,213.17999267578125,213.25,213.25,339
2023-09-19 12:58:00-04:00,213.25,213.25,213.25,213.25,213.25,251
2023-09-19 12:59:00-04:00,213.30999755859375,213.38999938964844,213.3000030517578,213.38999938964844,213.38999938964844,2198
2023-09-19 13:00:00-04:00,213.3800048828125,213.38999938964844,213.34500122070312,213.3800048828125,213.3800048828125,879
2023-09-19 13:01:00-04:00,213.4199981689453,213.4250030517578,213.4199981689453,213.4250030517578,213.4250030517578,1622
2023-09-19 13:02:00-04:00,213.47999572753906,213.5,213.4499969482422,213.4499969482422,213.4499969482422,736
2023-09-19 13:03:00-04:00,213.39999389648438,213.39999389648438,213.3800048828125,213.3800048828125,213.3800048828125,852
2023-09-19 13:04:00-04:00,213.35000610351562,213.35000610351562,213.30999755859375,213.30999755859375,213.30999755859375,720
2023-09-19 13:06:00-04:00,213.30499267578125,213.31500244140625,213.24000549316406,213.24000549316406,213.24000549316406,854
2023-09-19 13:08:00-04:00,213.24000549316406,213.24000549316406,213.17999267578125,213.17999267578125,213.17999267578125,1554
2023-09-19 13:09:00-04:00,213.2050018310547,213.38499450683594,213.2050018310547,213.3300018310547,213.3300018310547,1830
2023-09-19 13:10:00-04:00,213.36500549316406,213.41000366210938,213.36500549316406,213.41000366210938,213.41000366210938,284
2023-09-19 13:13:00-04:00,213.41000366210938,213.4199981689453,213.41000366210938,213.4199981689453,213.4199981689453,292
2023-09-19 13:14:00-04:00,213.5,213.63999938964844,213.5,213.63999938964844,213.63999938964844,1013
2023-09-19 13:16:00-04:00,213.57859802246094,213.85000610351562,213.56500244140625,213.69000244140625,213.69000244140625,2387
2023-09-19 13:18:00-04:00,213.8000030517578,213.88499450683594,213.8000030517578,213.88499450683594,213.88499450683594,455
2023-09-19 13:22:00-04:00,213.9600067138672,213.9600067138672,213.9600067138672,213.9600067138672,213.9600067138672,308
2023-09-19 13:24:00-04:00,213.86000061035156,213.89999389648438,213.86000061035156,213.89999389648438,213.89999389648438,1014
2023-09-19 13:25:00-04:00,213.8300018310547,213.8300018310547,213.8300018310547,213.8300018310547,213.8300018310547,530
2023-09-19 13:28:00-04:00,213.67999267578125,213.72999572753906,213.64999389648438,213.6750030517578,213.6750030517578,2043
2023-09-19 13:29:00-04:00,213.64999389648438,213.67999267578125,213.63999938964844,213.63999938964844,213.63999938964844,1011
2023-09-19 13:30:00-04:00,213.56500244140625,213.60499572753906,213.55999755859375,213.55999755859375,213.55999755859375,439
2023-09-19 13:31:00-04:00,213.60499572753906,213.60499572753906,213.60499572753906,213.60499572753906,213.60499572753906,606
2023-09-19 13:32:00-04:00,213.55999755859375,213.63999938964844,213.5500030517578,213.61000061035156,213.61000061035156,1377
2023-09-19 13:35:00-04:00,213.61000061035156,213.72999572753906,213.61000061035156,213.69500732421875,213.69500732421875,2398
2023-09-19 13:36:00-04:00,213.69500732421875,213.72999572753906,213.69500732421875,213.72999572753906,213.72999572753906,830
2023-09-19 13:37:00-04:00,213.77000427246094,213.8300018310547,213.77000427246094,213.77000427246094,213.77000427246094,2038
2023-09-19 13:38:00-04:00,213.83999633789062,213.83999633789062,213.83999633789062,213.83999633789062,213.83999633789062,186
2023-09-19 13:39:00-04:00,213.8300018310547,213.9600067138672,213.8249969482422,213.9600067138672,213.9600067138672,837
2023-09-19 13:40:00-04:00,213.97000122070312,213.99000549316406,213.77999877929688,213.77999877929688,213.77999877929688,2250
2023-09-19 13:42:00-04:00,213.80999755859375,213.82000732421875,213.78500366210938,213.78500366210938,213.78500366210938,816
2023-09-19 13:44:00-04:00,213.8699951171875,213.8699951171875,213.82000732421875,213.86500549316406,213.86500549316406,1381
2023-09-19 13:45:00-04:00,213.86000061035156,213.86000061035156,213.86000061035156,213.86000061035156,213.86000061035156,229
2023-09-19 13:46:00-04:00,213.875,213.875,213.875,213.875,213.875,107
2023-09-19 13:48:00-04:00,213.8699951171875,213.8699951171875,213.72999572753906,213.72999572753906,213.72999572753906,331
2023-09-19 13:49:00-04:00,213.85499572753906,213.85499572753906,213.85499572753906,213.85499572753906,213.85499572753906,280
2023-09-19 13:50:00-04:00,213.875,213.875,213.875,213.875,213.875,404
2023-09-19 13:51:00-04:00,213.875,213.875,213.875,213.875,213.875,170
2023-09-19 13:52:00-04:00,213.875,213.875,213.875,213.875,213.875,214
2023-09-19 13:53:00-04:00,213.875,213.88499450683594,213.875,213.88499450683594,213.88499450683594,655
2023-09-19 13:56:00-04:00,213.875,213.875,213.875,213.875,213.875,369
2023-09-19 13:57:00-04:00,213.7899932861328,213.7899932861328,213.78500366210938,213.7899932861328,213.7899932861328,839
2023-09-19 13:58:00-04:00,213.77000427246094,213.77000427246094,213.69000244140625,213.69000244140625,213.69000244140625,1892
2023-09-19 13:59:00-04:00,213.69000244140625,213.69000244140625,213.69000244140625,213.69000244140625,213.69000244140625,328
2023-09-19 14:00:00-04:00,213.69000244140625,213.69000244140625,213.69000244140625,213.69000244140625,213.69000244140625,285
2023-09-19 14:01:00-04:00,213.6300048828125,213.69500732421875,213.6300048828125,213.69500732421875,213.69500732421875,960
2023-09-19 14:02:00-04:00,213.77000427246094,213.875,213.77000427246094,213.875,213.875,1601
2023-09-19 14:04:00-04:00,213.85499572753906,213.85499572753906,213.81500244140625,213.81500244140625,213.81500244140625,216
2023-09-19 14:05:00-04:00,213.8800048828125,213.8800048828125,213.86000061035156,213.86000061035156,213.86000061035156,266
2023-09-19 14:06:00-04:00,213.85499572753906,213.85499572753906,213.85499572753906,213.85499572753906,213.85499572753906,256
2023-09-19 14:07:00-04:00,213.8000030517578,213.8000030517578,213.72000122070312,213.72000122070312,213.72000122070312,1264
2023-09-19 14:09:00-04:00,213.7899932861328,213.7899932861328,213.69000244140625,213.72999572753906,213.72999572753906,1171
2023-09-19 14:10:00-04:00,213.6649932861328,213.75,213.66000366210938,213.69000244140625,213.69000244140625,707
2023-09-19 14:11:00-04:00,213.74000549316406,213.75,213.73500061035156,213.75,213.75,685
2023-09-19 14:12:00-04:00,213.67999267578125,213.75,213.67999267578125,213.75,213.75,471
2023-09-19 14:13:00-04:00,213.7899932861328,213.7899932861328,213.7899932861328,213.7899932861328,213.7899932861328,207
2023-09-19 14:14:00-04:00,213.7050018310547,213.7050018310547,213.63150024414062,213.63150024414062,213.63150024414062,1004
2023-09-19 14:15:00-04:00,213.61000061035156,213.62249755859375,213.5500030517578,213.58999633789062,213.58999633789062,1799
2023-09-19 14:16:00-04:00,213.5850067138672,213.58999633789062,213.57000732421875,213.57000732421875,213.57000732421875,1583
2023-09-19 14:17:00-04:00,213.56500244140625,213.74000549316406,213.56500244140625,213.74000549316406,213.74000549316406,3281
2023-09-19 14:18:00-04:00,213.70750427246094,213.71499633789062,213.70750427246094,213.7100067138672,213.7100067138672,424
2023-09-19 14:19:00-04:00,213.71499633789062,213.71499633789062,213.71499633789062,213.71499633789062,213.71499633789062,333
2023-09-19 14:20:00-04:00,213.7550048828125,213.76499938964844,213.71499633789062,213.72000122070312,213.72000122070312,641
2023-09-19 14:21:00-04:00,213.77000427246094,213.77499389648438,213.6999969482422,213.77000427246094,213.77000427246094,520
2023-09-19 14:22:00-04:00,213.72000122070312,213.7449951171875,213.69000244140625,213.7449951171875,213.7449951171875,1039
2023-09-19 14:23:00-04:00,213.75,213.7550048828125,213.69000244140625,213.69000244140625,213.69000244140625,1144
2023-09-19 14:24:00-04:00,213.6999969482422,213.74000549316406,213.6999969482422,213.72000122070312,213.72000122070312,1816
2023-09-19 14:25:00-04:00,213.6699981689453,213.6699981689453,213.57000732421875,213.5749969482422,213.5749969482422,3497
2023-09-19 14:26:00-04:00,213.57000732421875,213.57000732421875,213.57000732421875,213.57000732421875,213.57000732421875,402
2023-09-19 14:28:00-04:00,213.44000244140625,213.4600067138672,213.36000061035156,213.36000061035156,213.36000061035156,2428
2023-09-19 14:30:00-04:00,213.3000030517578,213.375,213.3000030517578,213.375,213.375,524
2023-09-19 14:31:00-04:00,213.38499450683594,213.50999450683594,213.38499450683594,213.50999450683594,213.50999450683594,2019
2023-09-19 14:32:00-04:00,213.52499389648438,213.5800018310547,213.52499389648438,213.57000732421875,213.57000732421875,836
2023-09-19 14:33:00-04:00,213.55499267578125,213.55999755859375,213.5175018310547,213.5175018310547,213.5175018310547,908
2023-09-19 14:35:00-04:00,213.61000061035156,213.61000061035156,213.49000549316406,213.49000549316406,213.49000549316406,2422
2023-09-19 14:36:00-04:00,213.5800018310547,213.91000366210938,213.5800018310547,213.91000366210938,213.91000366210938,3268
2023-09-19 14:37:00-04:00,213.89500427246094,214.0500030517578,213.89500427246094,214.01499938964844,214.01499938964844,820
2023-09-19 14:38:00-04:00,213.9499969482422,214.06500244140625,213.9499969482422,214.00999450683594,214.00999450683594,1731
2023-09-19 14:39:00-04:00,214.0,214.0,214.0,214.0,214.0,261
2023-09-19 14:41:00-04:00,214.0500030517578,214.0500030517578,214.0,214.0,214.0,564
2023-09-19 14:43:00-04:00,213.96499633789062,213.97000122070312,213.9600067138672,213.97000122070312,213.97000122070312,624
2023-09-19 14:44:00-04:00,213.98500061035156,213.98500061035156,213.98500061035156,213.98500061035156,213.98500061035156,355
2023-09-19 14:45:00-04:00,213.97999572753906,213.98500061035156,213.97999572753906,213.98500061035156,213.98500061035156,688
2023-09-19 14:46:00-04:00,213.9550018310547,213.9600067138672,213.86000061035156,213.86000061035156,213.86000061035156,2621
2023-09-19 14:47:00-04:00,214.0,214.0,213.99000549316406,213.99000549316406,213.99000549316406,435
2023-09-19 14:48:00-04:00,213.9949951171875,213.9949951171875,213.91000366210938,213.9499969482422,213.9499969482422,713
2023-09-19 14:49:00-04:00,213.97000122070312,213.97000122070312,213.90499877929688,213.90499877929688,213.90499877929688,1183
2023-09-19 14:51:00-04:00,213.82000732421875,213.82530212402344,213.8000030517578,213.8000030517578,213.8000030517578,1015
2023-09-19 14:52:00-04:00,213.8000030517578,213.80419921875,213.8000030517578,213.80419921875,213.80419921875,377
2023-09-19 14:53:00-04:00,213.8000030517578,213.8699951171875,213.8000030517578,213.8699951171875,213.8699951171875,1411
2023-09-19 14:54:00-04:00,213.8800048828125,213.8800048828125,213.8800048828125,213.8800048828125,213.8800048828125,442
2023-09-19 14:55:00-04:00,213.9199981689453,214.02000427246094,213.9199981689453,214.02000427246094,214.02000427246094,1172
2023-09-19 14:56:00-04:00,213.99000549316406,213.99000549316406,213.99000549316406,213.99000549316406,213.99000549316406,138
2023-09-19 14:57:00-04:00,213.9600067138672,213.9600067138672,213.9600067138672,213.9600067138672,213.9600067138672,462
2023-09-19 14:58:00-04:00,213.9875030517578,213.9875030517578,213.9875030517578,213.9875030517578,213.9875030517578,406
2023-09-19 14:59:00-04:00,213.94000244140625,213.97000122070312,213.91000366210938,213.91729736328125,213.91729736328125,1927
2023-09-19 15:00:00-04:00,213.9250030517578,213.9250030517578,213.9250030517578,213.9250030517578,213.9250030517578,433
2023-09-19 15:01:00-04:00,213.92999267578125,213.92999267578125,213.92999267578125,213.92999267578125,213.92999267578125,221
2023-09-19 15:02:00-04:00,213.92999267578125,213.92999267578125,213.92999267578125,213.92999267578125,213.92999267578125,745
2023-09-19 15:03:00-04:00,213.99000549316406,214.07000732421875,213.92999267578125,214.0399932861328,214.0399932861328,3112
2023-09-19 15:04:00-04:00,214.0,214.0,214.0,214.0,214.0,343
2023-09-19 15:05:00-04:00,214.01499938964844,214.01499938964844,214.01499938964844,214.01499938964844,214.01499938964844,380
2023-09-19 15:06:00-04:00,214.01499938964844,214.06500244140625,214.01499938964844,214.06500244140625,214.06500244140625,710
2023-09-19 15:07:00-04:00,214.02000427246094,214.02000427246094,213.97999572753906,214.0050048828125,214.0050048828125,1022
2023-09-19 15:08:00-04:00,214.0800018310547,214.08999633789062,214.03750610351562,214.08999633789062,214.08999633789062,1001
2023-09-19 15:09:00-04:00,214.02999877929688,214.02999877929688,214.02000427246094,214.02000427246094,214.02000427246094,684
2023-09-19 15:10:00-04:00,214.0800018310547,214.11500549316406,214.05999755859375,214.11500549316406,214.11500549316406,1150
2023-09-19 15:11:00-04:00,214.0500030517578,214.0500030517578,214.0500030517578,214.0500030517578,214.0500030517578,223
2023-09-19 15:12:00-04:00,214.1199951171875,214.1199951171875,214.1199951171875,214.1199951171875,214.1199951171875,134
2023-09-19 15:13:00-04:00,214.05499267578125,214.1999969482422,214.05499267578125,214.10000610351562,214.10000610351562,2559
2023-09-19 15:14:00-04:00,214.1649932861328,214.21499633789062,214.1649932861328,214.1750030517578,214.1750030517578,612
2023-09-19 15:15:00-04:00,214.1199951171875,214.14999389648438,214.1125030517578,214.13999938964844,214.13999938964844,1758
2023-09-19 15:16:00-04:00,214.11000061035156,214.11000061035156,214.0800018310547,214.0800018310547,214.0800018310547,624
2023-09-19 15:17:00-04:00,213.97999572753906,213.99000549316406,213.9499969482422,213.9600067138672,213.9600067138672,1923
2023-09-19 15:18:00-04:00,213.9492950439453,213.9499969482422,213.9250030517578,213.9250030517578,213.9250030517578,1529
2023-09-19 15:19:00-04:00,213.9199981689453,213.9199981689453,213.9149932861328,213.9149932861328,213.9149932861328,452
2023-09-19 15:20:00-04:00,213.86000061035156,213.86000061035156,213.82000732421875,213.85000610351562,213.85000610351562,1301
2023-09-19 15:21:00-04:00,213.86000061035156,213.86000061035156,213.86000061035156,213.86000061035156,213.86000061035156,240
2023-09-19 15:22:00-04:00,213.81500244140625,213.81500244140625,213.79750061035156,213.79750061035156,213.79750061035156,438
2023-09-19 15:23:00-04:00,213.72999572753906,213.91000366210938,213.69000244140625,213.91000366210938,213.91000366210938,4432
2023-09-19 15:24:00-04:00,213.92999267578125,213.93499755859375,213.92999267578125,213.93499755859375,213.93499755859375,845
2023-09-19 15:25:00-04:00,213.94500732421875,213.9600067138672,213.94500732421875,213.9600067138672,213.9600067138672,718
2023-09-19 15:26:00-04:00,213.91000366210938,213.97000122070312,213.91000366210938,213.97000122070312,213.97000122070312,626
2023-09-19 15:27:00-04:00,213.97000122070312,214.02999877929688,213.97000122070312,214.02000427246094,214.02000427246094,1202
2023-09-19 15:28:00-04:00,214.02000427246094,214.04249572753906,214.02000427246094,214.04249572753906,214.04249572753906,371
2023-09-19 15:29:00-04:00,214.01499938964844,214.02499389648438,214.01499938964844,214.02499389648438,214.02499389648438,497
2023-09-19 15:30:00-04:00,214.02499389648438,214.05999755859375,214.00999450683594,214.01499938964844,214.01499938964844,923
2023-09-19 15:31:00-04:00,213.94000244140625,213.94000244140625,213.94000244140625,213.94000244140625,213.94000244140625,1087
2023-09-19 15:32:00-04:00,213.8800048828125,213.89999389648438,213.77000427246094,213.77000427246094,213.77000427246094,2253
2023-09-19 15:33:00-04:00,213.7100067138672,213.80999755859375,213.7100067138672,213.7899932861328,213.7899932861328,4169
2023-09-19 15:34:00-04:00,213.75,213.86000061035156,213.73500061035156,213.84500122070312,213.84500122070312,2903
2023-09-19 15:35:00-04:00,213.80999755859375,213.80999755859375,213.80999755859375,213.80999755859375,213.80999755859375,357
2023-09-19 15:36:00-04:00,213.82000732421875,213.82000732421875,213.80999755859375,213.80999755859375,213.80999755859375,692
2023-09-19 15:37:00-04:00,213.77000427246094,213.82000732421875,213.72000122070312,213.77999877929688,213.77999877929688,4282
2023-09-19 15:38:00-04:00,213.77999877929688,213.7949981689453,213.7100067138672,213.75,213.75,1078
2023-09-19 15:39:00-04:00,213.7100067138672,213.72500610351562,213.7050018310547,213.72500610351562,213.72500610351562,1030
2023-09-19 15:40:00-04:00,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,213.6999969482422,480
2023-09-19 15:41:00-04:00,213.72000122070312,213.72999572753906,213.5749969482422,213.5800018310547,213.5800018310547,3515
2023-09-19 15:42:00-04:00,213.5574951171875,213.5574951171875,213.5574951171875,213.5574951171875,213.5574951171875,550
2023-09-19 15:43:00-04:00,213.52000427246094,213.57000732421875,213.52000427246094,213.53500366210938,213.53500366210938,1271
2023-09-19 15:44:00-04:00,213.50999450683594,213.6999969482422,213.47000122070312,213.6999969482422,213.6999969482422,4435
2023-09-19 15:45:00-04:00,213.63999938964844,213.8000030517578,213.63999938964844,213.8000030517578,213.8000030517578,2580
2023-09-19 15:46:00-04:00,213.8000030517578,213.88999938964844,213.8000030517578,213.85000610351562,213.85000610351562,1828
2023-09-19 15:47:00-04:00,213.84500122070312,213.9199981689453,213.83999633789062,213.875,213.875,1925
2023-09-19 15:48:00-04:00,213.85000610351562,213.88999938964844,213.77000427246094,213.80999755859375,213.80999755859375,4416
2023-09-19 15:49:00-04:00,213.77999877929688,213.82000732421875,213.74000549316406,213.7449951171875,213.7449951171875,2802
2023-09-19 15:50:00-04:00,213.6999969482422,213.97999572753906,213.67999267578125,213.91000366210938,213.91000366210938,12452
2023-09-19 15:51:00-04:00,213.97999572753906,214.00999450683594,213.9499969482422,213.97999572753906,213.97999572753906,8028
2023-09-19 15:52:00-04:00,214.00999450683594,214.02000427246094,213.8800048828125,213.9199981689453,213.9199981689453,7629
2023-09-19 15:53:00-04:00,213.94000244140625,214.08999633789062,213.94000244140625,214.02000427246094,214.02000427246094,6399
2023-09-19 15:54:00-04:00,214.02999877929688,214.02999877929688,213.69500732421875,213.74000549316406,213.74000549316406,13742
2023-09-19 15:55:00-04:00,213.6999969482422,213.85000610351562,213.63999938964844,213.63999938964844,213.63999938964844,6075
2023-09-19 15:56:00-04:00,213.64999389648438,213.67999267578125,213.49000549316406,213.52999877929688,213.52999877929688,13905
2023-09-19 15:57:00-04:00,213.50999450683594,213.5500030517578,213.42999267578125,213.42999267578125,213.42999267578125,7344
2023-09-19 15:58:00-04:00,213.4499969482422,213.5225067138672,213.3800048828125,213.4499969482422,213.4499969482422,18475
2023-09-19 15:59:00-04:00,213.44000244140625,213.52999877929688,213.3350067138672,213.5,213.5,13497
