Date,Open,High,Low,Close,Adj Close,Volume
2023-11-01 13:09:00-04:00,41.83000183105469,41.93000030517578,41.83000183105469,41.93000030517578,41.93000030517578,3894
2023-11-01 13:10:00-04:00,41.92499923706055,41.92499923706055,41.92499923706055,41.92499923706055,41.92499923706055,122
2023-11-01 13:12:00-04:00,41.939998626708984,41.97999954223633,41.939998626708984,41.97999954223633,41.97999954223633,225
2023-11-01 13:13:00-04:00,41.935001373291016,41.935001373291016,41.935001373291016,41.935001373291016,41.935001373291016,314
2023-11-01 13:17:00-04:00,41.93000030517578,41.939998626708984,41.93000030517578,41.939998626708984,41.939998626708984,211
2023-11-01 13:18:00-04:00,41.92499923706055,41.92499923706055,41.92499923706055,41.92499923706055,41.92499923706055,400
2023-11-01 13:19:00-04:00,41.92499923706055,41.92499923706055,41.91999816894531,41.91999816894531,41.91999816894531,427
2023-11-01 13:20:00-04:00,41.939998626708984,41.994998931884766,41.939998626708984,41.939998626708984,41.939998626708984,1943
2023-11-01 13:21:00-04:00,41.974998474121094,41.974998474121094,41.974998474121094,41.974998474121094,41.974998474121094,100
2023-11-01 13:22:00-04:00,41.974998474121094,41.974998474121094,41.967498779296875,41.970001220703125,41.970001220703125,363
2023-11-01 13:23:00-04:00,41.939998626708984,41.95000076293945,41.869998931884766,41.88999938964844,41.88999938964844,3763
2023-11-01 13:26:00-04:00,41.869998931884766,41.869998931884766,41.869998931884766,41.869998931884766,41.869998931884766,303
2023-11-01 13:27:00-04:00,41.869998931884766,41.869998931884766,41.869998931884766,41.869998931884766,41.869998931884766,100
2023-11-01 13:28:00-04:00,41.900001525878906,42.005001068115234,41.900001525878906,42.005001068115234,42.005001068115234,1707
2023-11-01 13:29:00-04:00,42.0,42.0,42.0,42.0,42.0,105
2023-11-01 13:30:00-04:00,42.0,42.0,41.9453010559082,42.0,42.0,1343
2023-11-01 13:31:00-04:00,41.970001220703125,41.970001220703125,41.970001220703125,41.970001220703125,41.970001220703125,168
2023-11-01 13:32:00-04:00,41.959999084472656,41.959999084472656,41.915000915527344,41.939998626708984,41.939998626708984,2450
2023-11-01 13:33:00-04:00,41.92499923706055,41.95000076293945,41.92499923706055,41.95000076293945,41.95000076293945,356
2023-11-01 13:37:00-04:00,41.90999984741211,41.915000915527344,41.90999984741211,41.915000915527344,41.915000915527344,203
2023-11-01 13:39:00-04:00,41.88999938964844,41.970001220703125,41.88999938964844,41.93000030517578,41.93000030517578,1714
2023-11-01 13:40:00-04:00,41.880001068115234,41.904998779296875,41.880001068115234,41.904998779296875,41.904998779296875,800
2023-11-01 13:41:00-04:00,41.904998779296875,41.93000030517578,41.904998779296875,41.92499923706055,41.92499923706055,622
2023-11-01 13:42:00-04:00,41.970001220703125,41.970001220703125,41.970001220703125,41.970001220703125,41.970001220703125,115
2023-11-01 13:43:00-04:00,41.959999084472656,42.0099983215332,41.959999084472656,41.970001220703125,41.970001220703125,337
2023-11-01 13:44:00-04:00,42.029998779296875,42.029998779296875,42.02000045776367,42.02000045776367,42.02000045776367,233
2023-11-01 13:45:00-04:00,41.974998474121094,41.974998474121094,41.974998474121094,41.974998474121094,41.974998474121094,308
2023-11-01 13:47:00-04:00,41.9900016784668,42.0,41.9900016784668,42.0,42.0,638
2023-11-01 13:48:00-04:00,41.96500015258789,41.96500015258789,41.96500015258789,41.96500015258789,41.96500015258789,100
2023-11-01 13:49:00-04:00,41.939998626708984,41.939998626708984,41.939998626708984,41.939998626708984,41.939998626708984,321
2023-11-01 13:50:00-04:00,42.02000045776367,42.02000045776367,42.02000045776367,42.02000045776367,42.02000045776367,355
2023-11-01 13:51:00-04:00,41.970001220703125,41.970001220703125,41.970001220703125,41.970001220703125,41.970001220703125,153
2023-11-01 13:52:00-04:00,42.029998779296875,42.060001373291016,42.01499938964844,42.060001373291016,42.060001373291016,844
2023-11-01 13:55:00-04:00,41.97999954223633,41.9900016784668,41.97999954223633,41.9900016784668,41.9900016784668,300
2023-11-01 13:57:00-04:00,41.9900016784668,41.9900016784668,41.9900016784668,41.9900016784668,41.9900016784668,102
2023-11-01 13:58:00-04:00,41.9900016784668,41.9900016784668,41.9900016784668,41.9900016784668,41.9900016784668,105
2023-11-01 13:59:00-04:00,41.9900016784668,42.040000915527344,41.939998626708984,41.9900016784668,41.9900016784668,485
2023-11-01 14:00:00-04:00,41.9900016784668,42.2400016784668,41.9900016784668,42.2400016784668,42.2400016784668,2131
2023-11-01 14:01:00-04:00,42.1150016784668,42.18000030517578,42.1150016784668,42.18000030517578,42.18000030517578,702
2023-11-01 14:02:00-04:00,42.099998474121094,42.099998474121094,42.084999084472656,42.084999084472656,42.084999084472656,362
2023-11-01 14:03:00-04:00,42.189998626708984,42.189998626708984,42.084999084472656,42.11000061035156,42.11000061035156,789
2023-11-01 14:04:00-04:00,42.040000915527344,42.10499954223633,42.029998779296875,42.09000015258789,42.09000015258789,1635
2023-11-01 14:05:00-04:00,42.04499816894531,42.05500030517578,42.0,42.05500030517578,42.05500030517578,738
2023-11-01 14:06:00-04:00,42.025001525878906,42.025001525878906,42.025001525878906,42.025001525878906,42.025001525878906,204
2023-11-01 14:07:00-04:00,41.9900016784668,42.05500030517578,41.9900016784668,42.025001525878906,42.025001525878906,921
2023-11-01 14:08:00-04:00,42.025001525878906,42.025001525878906,42.025001525878906,42.025001525878906,42.025001525878906,814
2023-11-01 14:09:00-04:00,42.025001525878906,42.025001525878906,42.025001525878906,42.025001525878906,42.025001525878906,121
2023-11-01 14:10:00-04:00,42.025001525878906,42.09000015258789,42.025001525878906,42.04999923706055,42.04999923706055,3195
2023-11-01 14:11:00-04:00,42.05500030517578,42.05500030517578,42.0,42.029998779296875,42.029998779296875,676
2023-11-01 14:12:00-04:00,42.040000915527344,42.040000915527344,42.040000915527344,42.040000915527344,42.040000915527344,400
2023-11-01 14:13:00-04:00,42.040000915527344,42.040000915527344,41.9900016784668,42.02000045776367,42.02000045776367,1926
2023-11-01 14:14:00-04:00,41.9900016784668,42.02000045776367,41.9900016784668,42.02000045776367,42.02000045776367,863
2023-11-01 14:15:00-04:00,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,444
2023-11-01 14:16:00-04:00,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,100
2023-11-01 14:17:00-04:00,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,817
2023-11-01 14:18:00-04:00,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,41.97999954223633,253
2023-11-01 14:19:00-04:00,42.02000045776367,42.060001373291016,42.0099983215332,42.04499816894531,42.04499816894531,2343
2023-11-01 14:20:00-04:00,42.04499816894531,42.04499816894531,42.0,42.04499816894531,42.04499816894531,868
2023-11-01 14:21:00-04:00,42.04499816894531,42.04499816894531,42.0,42.04499816894531,42.04499816894531,667
2023-11-01 14:22:00-04:00,42.09000015258789,42.09000015258789,42.09000015258789,42.09000015258789,42.09000015258789,463
2023-11-01 14:23:00-04:00,42.07500076293945,42.16999816894531,42.07500076293945,42.1150016784668,42.1150016784668,2154
2023-11-01 14:24:00-04:00,42.08000183105469,42.099998474121094,42.060001373291016,42.099998474121094,42.099998474121094,1468
2023-11-01 14:25:00-04:00,42.099998474121094,42.099998474121094,42.040000915527344,42.040000915527344,42.040000915527344,434
2023-11-01 14:26:00-04:00,42.040000915527344,42.084999084472656,42.040000915527344,42.040000915527344,42.040000915527344,638
2023-11-01 14:27:00-04:00,42.08000183105469,42.09000015258789,42.060001373291016,42.09000015258789,42.09000015258789,670
2023-11-01 14:28:00-04:00,42.09000015258789,42.150001525878906,42.06999969482422,42.099998474121094,42.099998474121094,1375
2023-11-01 14:29:00-04:00,42.125,42.125,42.09000015258789,42.09000015258789,42.09000015258789,790
2023-11-01 14:31:00-04:00,42.130001068115234,42.130001068115234,42.119998931884766,42.130001068115234,42.130001068115234,571
2023-11-01 14:32:00-04:00,42.154998779296875,42.189998626708984,42.154998779296875,42.189998626708984,42.189998626708984,527
2023-11-01 14:33:00-04:00,42.20000076293945,42.220001220703125,42.20000076293945,42.20000076293945,42.20000076293945,847
2023-11-01 14:34:00-04:00,42.150001525878906,42.209999084472656,42.150001525878906,42.209999084472656,42.209999084472656,342
2023-11-01 14:35:00-04:00,42.20500183105469,42.20500183105469,42.20500183105469,42.20500183105469,42.20500183105469,281
2023-11-01 14:36:00-04:00,42.20500183105469,42.20500183105469,42.20500183105469,42.20500183105469,42.20500183105469,200
2023-11-01 14:38:00-04:00,42.150001525878906,42.19499969482422,42.130001068115234,42.19499969482422,42.19499969482422,1447
2023-11-01 14:39:00-04:00,42.130001068115234,42.16999816894531,42.119998931884766,42.165000915527344,42.165000915527344,4898
2023-11-01 14:40:00-04:00,42.220001220703125,42.279998779296875,42.209999084472656,42.25,42.25,5604
2023-11-01 14:41:00-04:00,42.244998931884766,42.244998931884766,42.244998931884766,42.244998931884766,42.244998931884766,637
2023-11-01 14:42:00-04:00,42.244998931884766,42.244998931884766,42.244998931884766,42.244998931884766,42.244998931884766,340
2023-11-01 14:43:00-04:00,42.2400016784668,42.310001373291016,42.209999084472656,42.290000915527344,42.290000915527344,1983
2023-11-01 14:44:00-04:00,42.34000015258789,42.34000015258789,42.34000015258789,42.34000015258789,42.34000015258789,628
2023-11-01 14:45:00-04:00,42.34000015258789,42.34000015258789,42.29999923706055,42.29999923706055,42.29999923706055,1043
2023-11-01 14:47:00-04:00,42.31999969482422,42.31999969482422,42.31999969482422,42.31999969482422,42.31999969482422,240
2023-11-01 14:48:00-04:00,42.31999969482422,42.31999969482422,42.209999084472656,42.209999084472656,42.209999084472656,2519
2023-11-01 14:49:00-04:00,42.20500183105469,42.2400016784668,42.130001068115234,42.209999084472656,42.209999084472656,4894
2023-11-01 14:50:00-04:00,42.25,42.52000045776367,42.25,42.435001373291016,42.435001373291016,9566
2023-11-01 14:51:00-04:00,42.435001373291016,42.5,42.29999923706055,42.29999923706055,42.29999923706055,8414
2023-11-01 14:52:00-04:00,42.25,42.290000915527344,42.25,42.290000915527344,42.290000915527344,895
2023-11-01 14:53:00-04:00,42.290000915527344,42.290000915527344,42.290000915527344,42.290000915527344,42.290000915527344,329
2023-11-01 14:54:00-04:00,42.290000915527344,42.290000915527344,42.290000915527344,42.290000915527344,42.290000915527344,167
2023-11-01 14:55:00-04:00,42.27000045776367,42.290000915527344,42.27000045776367,42.290000915527344,42.290000915527344,732
2023-11-01 14:56:00-04:00,42.27000045776367,42.4900016784668,42.27000045776367,42.3650016784668,42.3650016784668,4619
2023-11-01 14:57:00-04:00,42.29999923706055,42.3650016784668,42.29999923706055,42.33000183105469,42.33000183105469,1497
2023-11-01 14:58:00-04:00,42.279998779296875,42.3650016784668,42.279998779296875,42.3650016784668,42.3650016784668,683
2023-11-01 14:59:00-04:00,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,42.349998474121094,275
2023-11-01 15:00:00-04:00,42.349998474121094,42.3650016784668,42.310001373291016,42.349998474121094,42.349998474121094,545
2023-11-01 15:01:00-04:00,42.349998474121094,42.380001068115234,42.349998474121094,42.380001068115234,42.380001068115234,300
2023-11-01 15:02:00-04:00,42.380001068115234,42.380001068115234,42.380001068115234,42.380001068115234,42.380001068115234,649
2023-11-01 15:03:00-04:00,42.369998931884766,42.375,42.310001373291016,42.310001373291016,42.310001373291016,763
2023-11-01 15:04:00-04:00,42.375,42.375,42.18000030517578,42.18000030517578,42.18000030517578,3208
2023-11-01 15:05:00-04:00,42.2598991394043,42.2598991394043,42.2598991394043,42.2598991394043,42.2598991394043,185
2023-11-01 15:06:00-04:00,42.18000030517578,42.18000030517578,42.18000030517578,42.18000030517578,42.18000030517578,404
2023-11-01 15:07:00-04:00,42.25,42.262001037597656,42.20000076293945,42.20000076293945,42.20000076293945,2375
2023-11-01 15:08:00-04:00,42.18000030517578,42.18000030517578,42.16999816894531,42.16999816894531,42.16999816894531,410
2023-11-01 15:09:00-04:00,42.18000030517578,42.209999084472656,42.18000030517578,42.209999084472656,42.209999084472656,899
2023-11-01 15:10:00-04:00,42.20500183105469,42.20500183105469,42.20500183105469,42.20500183105469,42.20500183105469,336
2023-11-01 15:11:00-04:00,42.20500183105469,42.27000045776367,42.20500183105469,42.26499938964844,42.26499938964844,2043
2023-11-01 15:12:00-04:00,42.26499938964844,42.26499938964844,42.26499938964844,42.26499938964844,42.26499938964844,466
2023-11-01 15:13:00-04:00,42.22999954223633,42.22999954223633,42.16999816894531,42.17499923706055,42.17499923706055,3329
2023-11-01 15:14:00-04:00,42.18000030517578,42.229000091552734,42.18000030517578,42.229000091552734,42.229000091552734,541
2023-11-01 15:15:00-04:00,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,42.150001525878906,193
2023-11-01 15:16:00-04:00,42.185001373291016,42.185001373291016,42.185001373291016,42.185001373291016,42.185001373291016,263
2023-11-01 15:17:00-04:00,42.185001373291016,42.189998626708984,42.185001373291016,42.185001373291016,42.185001373291016,493
2023-11-01 15:18:00-04:00,42.189998626708984,42.189998626708984,42.13999938964844,42.185001373291016,42.185001373291016,340
2023-11-01 15:19:00-04:00,42.185001373291016,42.185001373291016,42.150001525878906,42.18000030517578,42.18000030517578,527
2023-11-01 15:20:00-04:00,42.18000030517578,42.18000030517578,42.02000045776367,42.11000061035156,42.11000061035156,21431
2023-11-01 15:21:00-04:00,42.11000061035156,42.16999816894531,42.11000061035156,42.16999816894531,42.16999816894531,1841
2023-11-01 15:22:00-04:00,42.16999816894531,42.20000076293945,42.130001068115234,42.130001068115234,42.130001068115234,1817
2023-11-01 15:23:00-04:00,42.130001068115234,42.20199966430664,42.130001068115234,42.20199966430664,42.20199966430664,872
2023-11-01 15:24:00-04:00,42.209999084472656,42.2599983215332,42.209999084472656,42.23500061035156,42.23500061035156,999
2023-11-01 15:25:00-04:00,42.23500061035156,42.23500061035156,42.22999954223633,42.22999954223633,42.22999954223633,638
2023-11-01 15:26:00-04:00,42.22999954223633,42.290000915527344,42.22999954223633,42.27000045776367,42.27000045776367,497
2023-11-01 15:27:00-04:00,42.220001220703125,42.27000045776367,42.21500015258789,42.21500015258789,42.21500015258789,850
2023-11-01 15:28:00-04:00,42.21500015258789,42.2599983215332,42.21500015258789,42.257999420166016,42.257999420166016,642
2023-11-01 15:29:00-04:00,42.2599983215332,42.2599983215332,42.2599983215332,42.2599983215332,42.2599983215332,297
2023-11-01 15:30:00-04:00,42.2599983215332,42.26449966430664,42.2599983215332,42.26449966430664,42.26449966430664,842
2023-11-01 15:31:00-04:00,42.27000045776367,42.310001373291016,42.25,42.255001068115234,42.255001068115234,6173
2023-11-01 15:32:00-04:00,42.255001068115234,42.255001068115234,42.255001068115234,42.255001068115234,42.255001068115234,102
2023-11-01 15:33:00-04:00,42.2599983215332,42.29999923706055,42.220001220703125,42.279998779296875,42.279998779296875,1664
2023-11-01 15:34:00-04:00,42.26499938964844,42.29999923706055,42.26499938964844,42.26499938964844,42.26499938964844,817
2023-11-01 15:35:00-04:00,42.26499938964844,42.290000915527344,42.2400016784668,42.2400016784668,42.2400016784668,1077
2023-11-01 15:36:00-04:00,42.2599983215332,42.33000183105469,42.2599983215332,42.29999923706055,42.29999923706055,3953
2023-11-01 15:37:00-04:00,42.31999969482422,42.369998931884766,42.31999969482422,42.32500076293945,42.32500076293945,9616
2023-11-01 15:38:00-04:00,42.32500076293945,42.32500076293945,42.32500076293945,42.32500076293945,42.32500076293945,148
2023-11-01 15:39:00-04:00,42.32500076293945,42.32500076293945,42.29999923706055,42.29999923706055,42.29999923706055,534
2023-11-01 15:40:00-04:00,42.32500076293945,42.32500076293945,42.290000915527344,42.290000915527344,42.290000915527344,1776
2023-11-01 15:41:00-04:00,42.279998779296875,42.279998779296875,42.27000045776367,42.27000045776367,42.27000045776367,859
2023-11-01 15:42:00-04:00,42.27000045776367,42.33000183105469,42.27000045776367,42.33000183105469,42.33000183105469,3307
2023-11-01 15:43:00-04:00,42.33000183105469,42.33000183105469,42.314998626708984,42.314998626708984,42.314998626708984,750
2023-11-01 15:44:00-04:00,42.33000183105469,42.33700180053711,42.31999969482422,42.31999969482422,42.31999969482422,987
2023-11-01 15:45:00-04:00,42.31999969482422,42.36000061035156,42.31999969482422,42.35499954223633,42.35499954223633,2407
2023-11-01 15:46:00-04:00,42.35499954223633,42.380001068115234,42.35499954223633,42.369998931884766,42.369998931884766,1627
2023-11-01 15:47:00-04:00,42.36000061035156,42.369998931884766,42.349998474121094,42.369998931884766,42.369998931884766,1663
2023-11-01 15:48:00-04:00,42.349998474121094,42.380001068115234,42.34000015258789,42.35499954223633,42.35499954223633,1893
2023-11-01 15:49:00-04:00,42.34000015258789,42.38999938964844,42.34000015258789,42.38999938964844,42.38999938964844,2549
2023-11-01 15:50:00-04:00,42.380001068115234,42.38999938964844,42.36000061035156,42.3650016784668,42.3650016784668,1783
2023-11-01 15:51:00-04:00,42.3650016784668,42.400001525878906,42.3650016784668,42.38999938964844,42.38999938964844,1193
2023-11-01 15:52:00-04:00,42.400001525878906,42.474998474121094,42.400001525878906,42.474998474121094,42.474998474121094,3207
2023-11-01 15:53:00-04:00,42.45000076293945,42.4900016784668,42.45000076293945,42.4900016784668,42.4900016784668,3093
2023-11-01 15:54:00-04:00,42.47999954223633,42.47999954223633,42.45000076293945,42.46500015258789,42.46500015258789,2250
2023-11-01 15:55:00-04:00,42.5,42.540000915527344,42.4900016784668,42.494998931884766,42.494998931884766,6710
2023-11-01 15:56:00-04:00,42.47999954223633,42.5,42.47999954223633,42.5,42.5,2619
2023-11-01 15:57:00-04:00,42.5,42.5099983215332,42.47999954223633,42.5,42.5,5769
2023-11-01 15:58:00-04:00,42.4900016784668,42.52000045776367,42.47999954223633,42.5099983215332,42.5099983215332,6471
2023-11-01 15:59:00-04:00,42.47999954223633,42.5099983215332,42.459999084472656,42.459999084472656,42.459999084472656,11239
