Date,Open,High,Low,Close,Adj Close,Volume
2023-11-28 09:30:00-05:00,218.1300048828125,218.1300048828125,218.1300048828125,218.1300048828125,218.1300048828125,1309
2023-11-28 09:31:00-05:00,218.0,218.0,216.97999572753906,217.1699981689453,217.1699981689453,1863
2023-11-28 09:36:00-05:00,217.66000366210938,217.66000366210938,216.88870239257812,216.88870239257812,216.88870239257812,2093
2023-11-28 09:38:00-05:00,217.35000610351562,217.35000610351562,217.35000610351562,217.35000610351562,217.35000610351562,820
2023-11-28 09:44:00-05:00,216.67999267578125,216.67999267578125,216.67999267578125,216.67999267578125,216.67999267578125,255
2023-11-28 09:45:00-05:00,216.4949951171875,216.4949951171875,216.4949951171875,216.4949951171875,216.4949951171875,137
2023-11-28 09:46:00-05:00,216.4949951171875,216.4949951171875,216.4949951171875,216.4949951171875,216.4949951171875,108
2023-11-28 09:47:00-05:00,216.4949951171875,216.83999633789062,216.4949951171875,216.83999633789062,216.83999633789062,1999
2023-11-28 09:54:00-05:00,217.27999877929688,217.27999877929688,217.27999877929688,217.27999877929688,217.27999877929688,593
2023-11-28 09:59:00-05:00,217.38999938964844,217.38999938964844,217.38999938964844,217.38999938964844,217.38999938964844,302
2023-11-28 10:00:00-05:00,217.07000732421875,217.07000732421875,217.0500030517578,217.0500030517578,217.0500030517578,1081
2023-11-28 10:01:00-05:00,217.49000549316406,217.5,217.0500030517578,217.0500030517578,217.0500030517578,860
2023-11-28 10:02:00-05:00,217.0399932861328,217.0399932861328,217.0399932861328,217.0399932861328,217.0399932861328,1092
2023-11-28 10:10:00-05:00,216.5,217.1199951171875,216.5,217.1199951171875,217.1199951171875,1605
2023-11-28 10:12:00-05:00,217.86000061035156,217.86000061035156,217.69000244140625,217.69000244140625,217.69000244140625,403
2023-11-28 10:13:00-05:00,218.22000122070312,218.25,218.22000122070312,218.25,218.25,1422
2023-11-28 10:21:00-05:00,218.08999633789062,218.27499389648438,218.08999633789062,218.27499389648438,218.27499389648438,815
2023-11-28 10:22:00-05:00,217.9550018310547,218.2899932861328,217.9550018310547,218.2899932861328,218.2899932861328,1938
2023-11-28 10:30:00-05:00,217.7100067138672,217.7100067138672,217.7100067138672,217.7100067138672,217.7100067138672,487
2023-11-28 10:32:00-05:00,217.8094024658203,217.8094024658203,217.8094024658203,217.8094024658203,217.8094024658203,362
2023-11-28 10:36:00-05:00,217.97000122070312,217.97000122070312,217.97000122070312,217.97000122070312,217.97000122070312,468
2023-11-28 10:38:00-05:00,217.89999389648438,217.89999389648438,217.89999389648438,217.89999389648438,217.89999389648438,1936
2023-11-28 10:50:00-05:00,218.33999633789062,218.47000122070312,218.33999633789062,218.47000122070312,218.47000122070312,1521
2023-11-28 11:00:00-05:00,218.38999938964844,218.38999938964844,218.38999938964844,218.38999938964844,218.38999938964844,146
2023-11-28 11:04:00-05:00,218.6199951171875,218.6199951171875,218.6199951171875,218.6199951171875,218.6199951171875,505
2023-11-28 11:06:00-05:00,218.47000122070312,218.47000122070312,218.47000122070312,218.47000122070312,218.47000122070312,206
2023-11-28 11:07:00-05:00,218.5,218.5,218.5,218.5,218.5,633
2023-11-28 11:13:00-05:00,218.5,218.5,218.5,218.5,218.5,342
2023-11-28 11:14:00-05:00,218.22999572753906,218.3800048828125,218.22999572753906,218.3800048828125,218.3800048828125,672
2023-11-28 11:15:00-05:00,218.41000366210938,218.4600067138672,218.41000366210938,218.4600067138672,218.4600067138672,1389
2023-11-28 11:18:00-05:00,218.47000122070312,218.47000122070312,218.47000122070312,218.47000122070312,218.47000122070312,387
2023-11-28 11:20:00-05:00,218.33999633789062,218.33999633789062,218.33999633789062,218.33999633789062,218.33999633789062,642
2023-11-28 11:24:00-05:00,218.49000549316406,218.49000549316406,218.49000549316406,218.49000549316406,218.49000549316406,983
2023-11-28 11:31:00-05:00,218.5,218.5,218.5,218.5,218.5,135
2023-11-28 11:32:00-05:00,218.3800048828125,218.60000610351562,218.3800048828125,218.60000610351562,218.60000610351562,1264
2023-11-28 11:34:00-05:00,218.5399932861328,218.5399932861328,218.5399932861328,218.5399932861328,218.5399932861328,434
2023-11-28 11:37:00-05:00,218.72999572753906,218.72999572753906,218.72000122070312,218.72999572753906,218.72999572753906,992
2023-11-28 11:40:00-05:00,218.7899932861328,218.7899932861328,218.7899932861328,218.7899932861328,218.7899932861328,209
2023-11-28 11:41:00-05:00,218.77499389648438,218.77499389648438,218.77499389648438,218.77499389648438,218.77499389648438,1386
2023-11-28 11:52:00-05:00,218.75999450683594,219.33999633789062,218.75999450683594,219.32000732421875,219.32000732421875,3567
2023-11-28 11:53:00-05:00,219.16000366210938,219.9600067138672,219.16000366210938,219.77999877929688,219.77999877929688,4709
2023-11-28 11:54:00-05:00,219.9199981689453,219.9550018310547,219.80999755859375,219.80999755859375,219.80999755859375,1614
2023-11-28 11:55:00-05:00,219.41000366210938,219.41000366210938,218.85000610351562,218.85000610351562,218.85000610351562,2033
2023-11-28 11:57:00-05:00,218.82000732421875,218.82000732421875,218.82000732421875,218.82000732421875,218.82000732421875,272
2023-11-28 11:58:00-05:00,218.97999572753906,219.25999450683594,218.97999572753906,219.0,219.0,616
2023-11-28 11:59:00-05:00,218.75,219.0,218.75,219.0,219.0,677
2023-11-28 12:00:00-05:00,219.13999938964844,219.24000549316406,218.9499969482422,219.22000122070312,219.22000122070312,1127
2023-11-28 12:01:00-05:00,219.3000030517578,219.3000030517578,219.3000030517578,219.3000030517578,219.3000030517578,855
2023-11-28 12:06:00-05:00,219.3800048828125,219.3800048828125,219.3800048828125,219.3800048828125,219.3800048828125,523
2023-11-28 12:08:00-05:00,219.2899932861328,219.2899932861328,219.2899932861328,219.2899932861328,219.2899932861328,284
2023-11-28 12:11:00-05:00,219.30499267578125,219.30499267578125,219.1699981689453,219.1699981689453,219.1699981689453,765
2023-11-28 12:16:00-05:00,218.86000061035156,218.8800048828125,218.58999633789062,218.72000122070312,218.72000122070312,1228
2023-11-28 12:17:00-05:00,218.94000244140625,218.94000244140625,218.6699981689453,218.6699981689453,218.6699981689453,230
2023-11-28 12:18:00-05:00,218.7050018310547,218.7050018310547,218.7050018310547,218.7050018310547,218.7050018310547,446
2023-11-28 12:20:00-05:00,218.60000610351562,218.60000610351562,218.60000610351562,218.60000610351562,218.60000610351562,399
2023-11-28 12:22:00-05:00,218.7449951171875,218.8800048828125,218.7449951171875,218.8800048828125,218.8800048828125,528
2023-11-28 12:23:00-05:00,218.94000244140625,219.02000427246094,218.94000244140625,219.02000427246094,219.02000427246094,1001
2023-11-28 12:28:00-05:00,219.01499938964844,219.01499938964844,219.01499938964844,219.01499938964844,219.01499938964844,1161
2023-11-28 12:30:00-05:00,219.03500366210938,219.0800018310547,219.03500366210938,219.0800018310547,219.0800018310547,884
2023-11-28 12:31:00-05:00,219.1999969482422,219.36000061035156,219.1999969482422,219.36000061035156,219.36000061035156,760
2023-11-28 12:33:00-05:00,219.31500244140625,219.31500244140625,219.31500244140625,219.31500244140625,219.31500244140625,120
2023-11-28 12:34:00-05:00,219.25,220.0449981689453,219.25,219.96499633789062,219.96499633789062,5472
2023-11-28 12:35:00-05:00,219.96499633789062,219.99000549316406,219.77000427246094,219.89999389648438,219.89999389648438,2860
2023-11-28 12:41:00-05:00,219.51499938964844,219.51499938964844,219.51499938964844,219.51499938964844,219.51499938964844,619
2023-11-28 12:42:00-05:00,219.69000244140625,219.69000244140625,219.69000244140625,219.69000244140625,219.69000244140625,293
2023-11-28 12:45:00-05:00,219.7100067138672,219.7100067138672,219.7100067138672,219.7100067138672,219.7100067138672,127
2023-11-28 12:46:00-05:00,219.5500030517578,219.5500030517578,219.44500732421875,219.4600067138672,219.4600067138672,1186
2023-11-28 12:47:00-05:00,219.57000732421875,219.57000732421875,219.57000732421875,219.57000732421875,219.57000732421875,147
2023-11-28 12:48:00-05:00,219.55999755859375,219.55999755859375,219.55999755859375,219.55999755859375,219.55999755859375,900
2023-11-28 12:53:00-05:00,219.5399932861328,219.5399932861328,219.5399932861328,219.5399932861328,219.5399932861328,1572
2023-11-28 12:56:00-05:00,219.5800018310547,219.5850067138672,219.5800018310547,219.5850067138672,219.5850067138672,936
2023-11-28 13:02:00-05:00,219.42999267578125,219.47500610351562,219.2550048828125,219.26499938964844,219.26499938964844,2399
2023-11-28 13:03:00-05:00,219.6300048828125,219.77999877929688,219.6300048828125,219.75999450683594,219.75999450683594,1362
2023-11-28 13:07:00-05:00,219.68499755859375,219.7899932861328,219.68499755859375,219.7899932861328,219.7899932861328,431
2023-11-28 13:09:00-05:00,219.63999938964844,219.63999938964844,219.63999938964844,219.63999938964844,219.63999938964844,551
2023-11-28 13:10:00-05:00,219.52999877929688,219.61000061035156,219.52999877929688,219.61000061035156,219.61000061035156,699
2023-11-28 13:15:00-05:00,219.51499938964844,219.51499938964844,219.51499938964844,219.51499938964844,219.51499938964844,836
2023-11-28 13:18:00-05:00,219.75,219.75,219.6699981689453,219.6699981689453,219.6699981689453,291
2023-11-28 13:20:00-05:00,219.64500427246094,219.64500427246094,219.64500427246094,219.64500427246094,219.64500427246094,239
2023-11-28 13:22:00-05:00,219.68499755859375,219.72999572753906,219.68499755859375,219.72999572753906,219.72999572753906,910
2023-11-28 13:23:00-05:00,219.64500427246094,219.64500427246094,219.64500427246094,219.64500427246094,219.64500427246094,523
2023-11-28 13:24:00-05:00,219.5800018310547,219.5800018310547,219.44000244140625,219.44000244140625,219.44000244140625,1781
2023-11-28 13:26:00-05:00,219.39999389648438,219.39999389648438,219.39999389648438,219.39999389648438,219.39999389648438,120
2023-11-28 13:27:00-05:00,219.44000244140625,219.69000244140625,219.44000244140625,219.69000244140625,219.69000244140625,1496
2023-11-28 13:28:00-05:00,219.72000122070312,219.72000122070312,219.72000122070312,219.72000122070312,219.72000122070312,396
2023-11-28 13:30:00-05:00,219.88999938964844,219.88999938964844,219.88999938964844,219.88999938964844,219.88999938964844,319
2023-11-28 13:31:00-05:00,219.9499969482422,219.9499969482422,219.9499969482422,219.9499969482422,219.9499969482422,297
2023-11-28 13:34:00-05:00,219.9499969482422,219.97999572753906,219.9499969482422,219.97999572753906,219.97999572753906,332
2023-11-28 13:35:00-05:00,219.96499633789062,219.96499633789062,219.96499633789062,219.96499633789062,219.96499633789062,211
2023-11-28 13:36:00-05:00,220.0500030517578,220.0500030517578,220.0500030517578,220.0500030517578,220.0500030517578,755
2023-11-28 13:39:00-05:00,219.9600067138672,219.9600067138672,219.9600067138672,219.9600067138672,219.9600067138672,159
2023-11-28 13:40:00-05:00,219.97500610351562,219.97500610351562,219.97500610351562,219.97500610351562,219.97500610351562,1506
2023-11-28 13:43:00-05:00,220.27999877929688,220.27999877929688,220.2449951171875,220.2449951171875,220.2449951171875,474
2023-11-28 13:44:00-05:00,220.35000610351562,220.35000610351562,220.35000610351562,220.35000610351562,220.35000610351562,746
2023-11-28 13:47:00-05:00,220.44000244140625,220.44000244140625,220.44000244140625,220.44000244140625,220.44000244140625,483
2023-11-28 13:49:00-05:00,220.42999267578125,220.42999267578125,220.42999267578125,220.42999267578125,220.42999267578125,117
2023-11-28 13:50:00-05:00,220.49000549316406,220.49000549316406,220.49000549316406,220.49000549316406,220.49000549316406,852
2023-11-28 13:54:00-05:00,220.44000244140625,220.47999572753906,220.35499572753906,220.47999572753906,220.47999572753906,862
2023-11-28 13:55:00-05:00,220.3800048828125,220.3800048828125,220.36000061035156,220.36000061035156,220.36000061035156,4471
2023-11-28 13:56:00-05:00,220.34750366210938,220.3800048828125,220.34750366210938,220.3800048828125,220.3800048828125,438
2023-11-28 13:57:00-05:00,220.3800048828125,220.3800048828125,220.3800048828125,220.3800048828125,220.3800048828125,727
2023-11-28 13:58:00-05:00,220.35000610351562,220.35000610351562,220.35000610351562,220.35000610351562,220.35000610351562,911
2023-11-28 14:00:00-05:00,220.52000427246094,220.75999450683594,220.52000427246094,220.52499389648438,220.52499389648438,1119
2023-11-28 14:01:00-05:00,220.6699981689453,220.6699981689453,220.6699981689453,220.6699981689453,220.6699981689453,283
2023-11-28 14:02:00-05:00,220.6699981689453,220.69000244140625,220.6199951171875,220.6699981689453,220.6699981689453,576
2023-11-28 14:03:00-05:00,220.5800018310547,220.6199951171875,220.5800018310547,220.6199951171875,220.6199951171875,1006
2023-11-28 14:04:00-05:00,220.61500549316406,220.61500549316406,220.50999450683594,220.50999450683594,220.50999450683594,698
2023-11-28 14:05:00-05:00,220.53750610351562,220.77000427246094,220.53750610351562,220.77000427246094,220.77000427246094,1468
2023-11-28 14:06:00-05:00,220.6699981689453,220.77999877929688,220.6199951171875,220.77999877929688,220.77999877929688,1608
2023-11-28 14:09:00-05:00,220.72999572753906,220.72999572753906,220.72999572753906,220.72999572753906,220.72999572753906,707
2023-11-28 14:12:00-05:00,220.60499572753906,220.60499572753906,220.60499572753906,220.60499572753906,220.60499572753906,1313
2023-11-28 14:17:00-05:00,220.6999969482422,220.8000030517578,220.6999969482422,220.8000030517578,220.8000030517578,1116
2023-11-28 14:18:00-05:00,220.7050018310547,220.7100067138672,220.7050018310547,220.7100067138672,220.7100067138672,802
2023-11-28 14:19:00-05:00,220.76499938964844,220.98500061035156,220.76499938964844,220.98500061035156,220.98500061035156,2489
2023-11-28 14:20:00-05:00,220.98500061035156,220.98500061035156,220.98500061035156,220.98500061035156,220.98500061035156,628
2023-11-28 14:23:00-05:00,220.91000366210938,220.9149932861328,220.75,220.91000366210938,220.91000366210938,1390
2023-11-28 14:24:00-05:00,220.81500244140625,220.9600067138672,220.7449951171875,220.9600067138672,220.9600067138672,1761
2023-11-28 14:25:00-05:00,220.97000122070312,220.97000122070312,220.97000122070312,220.97000122070312,220.97000122070312,246
2023-11-28 14:26:00-05:00,220.94000244140625,220.94000244140625,220.94000244140625,220.94000244140625,220.94000244140625,143
2023-11-28 14:27:00-05:00,221.0800018310547,221.0800018310547,221.0800018310547,221.0800018310547,221.0800018310547,1569
2023-11-28 14:29:00-05:00,220.86000061035156,220.91000366210938,220.6699981689453,220.83999633789062,220.83999633789062,3488
2023-11-28 14:30:00-05:00,220.83999633789062,220.86000061035156,220.72000122070312,220.8000030517578,220.8000030517578,2413
2023-11-28 14:31:00-05:00,220.80499267578125,220.80499267578125,220.6649932861328,220.6649932861328,220.6649932861328,930
2023-11-28 14:32:00-05:00,220.63499450683594,220.63499450683594,220.63499450683594,220.63499450683594,220.63499450683594,826
2023-11-28 14:33:00-05:00,220.72000122070312,220.72000122070312,220.72000122070312,220.72000122070312,220.72000122070312,389
2023-11-28 14:35:00-05:00,220.7899932861328,220.94000244140625,220.7899932861328,220.92999267578125,220.92999267578125,1784
2023-11-28 14:36:00-05:00,220.85000610351562,220.85000610351562,220.85000610351562,220.85000610351562,220.85000610351562,487
2023-11-28 14:39:00-05:00,220.8070068359375,220.9199981689453,220.8070068359375,220.9199981689453,220.9199981689453,463
2023-11-28 14:40:00-05:00,220.8699951171875,220.8699951171875,220.8699951171875,220.8699951171875,220.8699951171875,607
2023-11-28 14:42:00-05:00,220.84249877929688,220.91000366210938,220.84249877929688,220.91000366210938,220.91000366210938,517
2023-11-28 14:44:00-05:00,220.89500427246094,220.89500427246094,220.88999938964844,220.88999938964844,220.88999938964844,586
2023-11-28 14:45:00-05:00,221.0050048828125,221.0050048828125,220.85499572753906,220.85499572753906,220.85499572753906,1045
2023-11-28 14:46:00-05:00,220.8249969482422,220.89999389648438,220.8249969482422,220.89999389648438,220.89999389648438,745
2023-11-28 14:47:00-05:00,220.90499877929688,220.90499877929688,220.90499877929688,220.90499877929688,220.90499877929688,288
2023-11-28 14:48:00-05:00,220.90499877929688,220.90499877929688,220.90499877929688,220.90499877929688,220.90499877929688,608
2023-11-28 14:49:00-05:00,220.90499877929688,220.9499969482422,220.8000030517578,220.8699951171875,220.8699951171875,2989
2023-11-28 14:50:00-05:00,220.86000061035156,220.86000061035156,220.77499389648438,220.77499389648438,220.77499389648438,1315
2023-11-28 14:51:00-05:00,220.77499389648438,220.77499389648438,220.67880249023438,220.67880249023438,220.67880249023438,624
2023-11-28 14:52:00-05:00,220.80999755859375,220.8300018310547,220.80999755859375,220.8300018310547,220.8300018310547,2026
2023-11-28 14:55:00-05:00,220.77000427246094,220.77000427246094,220.66000366210938,220.75999450683594,220.75999450683594,2393
2023-11-28 14:56:00-05:00,220.75,220.75,220.75,220.75,220.75,144
2023-11-28 14:57:00-05:00,220.64999389648438,220.64999389648438,220.5050048828125,220.5050048828125,220.5050048828125,1370
2023-11-28 14:58:00-05:00,220.52000427246094,220.52000427246094,220.5050048828125,220.5050048828125,220.5050048828125,897
2023-11-28 14:59:00-05:00,220.6199951171875,220.6699981689453,220.61500549316406,220.6699981689453,220.6699981689453,1570
2023-11-28 15:01:00-05:00,220.5850067138672,220.5850067138672,220.5850067138672,220.5850067138672,220.5850067138672,314
2023-11-28 15:02:00-05:00,220.55250549316406,220.58999633789062,220.47000122070312,220.47000122070312,220.47000122070312,1187
2023-11-28 15:04:00-05:00,220.56500244140625,220.57000732421875,220.39999389648438,220.5,220.5,1612
2023-11-28 15:05:00-05:00,220.4949951171875,220.4949951171875,220.4949951171875,220.4949951171875,220.4949951171875,273
2023-11-28 15:06:00-05:00,220.44500732421875,220.44500732421875,220.44500732421875,220.44500732421875,220.44500732421875,339
2023-11-28 15:07:00-05:00,220.5,220.5,220.5,220.5,220.5,366
2023-11-28 15:08:00-05:00,220.5,220.5399932861328,220.49000549316406,220.5399932861328,220.5399932861328,967
2023-11-28 15:09:00-05:00,220.52999877929688,220.52999877929688,220.52999877929688,220.52999877929688,220.52999877929688,422
2023-11-28 15:10:00-05:00,220.6199951171875,220.8300018310547,220.6199951171875,220.77999877929688,220.77999877929688,2752
2023-11-28 15:11:00-05:00,220.77000427246094,220.78500366210938,220.66000366210938,220.77499389648438,220.77499389648438,2261
2023-11-28 15:13:00-05:00,220.77999877929688,220.77999877929688,220.52999877929688,220.7050018310547,220.7050018310547,1345
2023-11-28 15:14:00-05:00,220.64999389648438,220.64999389648438,220.64999389648438,220.64999389648438,220.64999389648438,248
2023-11-28 15:16:00-05:00,220.60000610351562,220.60000610351562,220.60000610351562,220.60000610351562,220.60000610351562,915
2023-11-28 15:20:00-05:00,220.6103057861328,220.63999938964844,220.61000061035156,220.63999938964844,220.63999938964844,763
2023-11-28 15:21:00-05:00,220.63999938964844,220.6699981689453,220.55999755859375,220.55999755859375,220.55999755859375,1714
2023-11-28 15:22:00-05:00,220.50999450683594,220.64999389648438,220.50999450683594,220.5800018310547,220.5800018310547,1549
2023-11-28 15:24:00-05:00,220.5399932861328,220.8000030517578,220.5399932861328,220.75,220.75,1503
2023-11-28 15:26:00-05:00,220.76499938964844,220.76499938964844,220.76499938964844,220.76499938964844,220.76499938964844,129
2023-11-28 15:27:00-05:00,220.7550048828125,220.7550048828125,220.7550048828125,220.7550048828125,220.7550048828125,774
2023-11-28 15:29:00-05:00,220.7550048828125,220.7550048828125,220.7550048828125,220.7550048828125,220.7550048828125,128
2023-11-28 15:30:00-05:00,220.76499938964844,220.76499938964844,220.76499938964844,220.76499938964844,220.76499938964844,375
2023-11-28 15:31:00-05:00,220.75,220.77000427246094,220.6699981689453,220.6750030517578,220.6750030517578,3629
2023-11-28 15:32:00-05:00,220.54100036621094,220.625,220.49000549316406,220.6199951171875,220.6199951171875,1023
2023-11-28 15:33:00-05:00,220.5800018310547,220.5800018310547,220.4600067138672,220.4600067138672,220.4600067138672,1512
2023-11-28 15:35:00-05:00,220.11099243164062,220.16000366210938,220.11099243164062,220.16000366210938,220.16000366210938,837
2023-11-28 15:37:00-05:00,220.13499450683594,220.17999267578125,220.13499450683594,220.17999267578125,220.17999267578125,488
2023-11-28 15:38:00-05:00,220.11900329589844,220.27999877929688,220.11900329589844,220.27999877929688,220.27999877929688,2287
2023-11-28 15:39:00-05:00,220.2949981689453,220.3300018310547,220.27999877929688,220.3300018310547,220.3300018310547,1812
2023-11-28 15:40:00-05:00,220.38999938964844,220.40499877929688,220.38999938964844,220.40499877929688,220.40499877929688,612
2023-11-28 15:41:00-05:00,220.41000366210938,220.41000366210938,220.40499877929688,220.40499877929688,220.40499877929688,1335
2023-11-28 15:42:00-05:00,220.33999633789062,220.375,220.33999633789062,220.36500549316406,220.36500549316406,726
2023-11-28 15:43:00-05:00,220.41000366210938,220.47999572753906,220.32000732421875,220.32000732421875,220.32000732421875,3119
2023-11-28 15:44:00-05:00,220.33999633789062,220.42999267578125,220.33999633789062,220.38999938964844,220.38999938964844,3270
2023-11-28 15:45:00-05:00,220.5,220.51499938964844,220.5,220.51499938964844,220.51499938964844,870
2023-11-28 15:46:00-05:00,220.51499938964844,220.67999267578125,220.49000549316406,220.67999267578125,220.67999267578125,4374
2023-11-28 15:47:00-05:00,220.64999389648438,220.72999572753906,220.51499938964844,220.72999572753906,220.72999572753906,2186
2023-11-28 15:48:00-05:00,220.7100067138672,220.7100067138672,220.55999755859375,220.55999755859375,220.55999755859375,1095
2023-11-28 15:49:00-05:00,220.67999267578125,220.74000549316406,220.5399932861328,220.64500427246094,220.64500427246094,4406
2023-11-28 15:50:00-05:00,220.58999633789062,220.76499938964844,220.52999877929688,220.6999969482422,220.6999969482422,9232
2023-11-28 15:51:00-05:00,220.60000610351562,220.75999450683594,220.5500030517578,220.61500549316406,220.61500549316406,6738
2023-11-28 15:52:00-05:00,220.64999389648438,220.77000427246094,220.5399932861328,220.72000122070312,220.72000122070312,4379
2023-11-28 15:53:00-05:00,220.5399932861328,220.58999633789062,220.27000427246094,220.35499572753906,220.35499572753906,3997
2023-11-28 15:54:00-05:00,220.30499267578125,220.3699951171875,220.3000030517578,220.3350067138672,220.3350067138672,2648
2023-11-28 15:55:00-05:00,220.3300018310547,220.42999267578125,220.21499633789062,220.3800048828125,220.3800048828125,4992
2023-11-28 15:56:00-05:00,220.27000427246094,220.3699951171875,220.19000244140625,220.19000244140625,220.19000244140625,2867
2023-11-28 15:57:00-05:00,220.08999633789062,220.21499633789062,220.08999633789062,220.1199951171875,220.1199951171875,6233
2023-11-28 15:58:00-05:00,220.06100463867188,220.13999938964844,219.9810028076172,220.13999938964844,220.13999938964844,4763
2023-11-28 15:59:00-05:00,220.07000732421875,220.07000732421875,219.77999877929688,220.0,220.0,18172
