Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
0,47.400001525878906,47.43000030517578,47.33000183105469,47.380001068115234,47.380001068115234,77843,2023-05-24 09:30:00-04:00,,,
1,47.400001525878906,47.43000030517578,47.33000183105469,47.380001068115234,47.380001068115234,77843,,,,2023-05-24 09:30:00-04:00
2,47.36000061035156,47.380001068115234,46.97760009765625,46.97760009765625,46.97760009765625,78731,,,,2023-05-24 09:31:00-04:00
3,46.96989822387695,47.130001068115234,46.93000030517578,46.95000076293945,46.95000076293945,46375,,,,2023-05-24 09:32:00-04:00
4,46.939998626708984,47.09000015258789,46.88029861450195,47.00120162963867,47.00120162963867,34226,,,,2023-05-24 09:33:00-04:00
5,46.9900016784668,47.16999816894531,46.959999084472656,47.09000015258789,47.09000015258789,20129,,,,2023-05-24 09:34:00-04:00
6,47.08000183105469,47.1150016784668,46.88999938964844,46.90999984741211,46.90999984741211,53102,,,,2023-05-24 09:35:00-04:00
7,46.91999816894531,46.970001220703125,46.849998474121094,46.8650016784668,46.8650016784668,35368,,,,2023-05-24 09:36:00-04:00
8,46.869998931884766,46.95000076293945,46.86259841918945,46.900001525878906,46.900001525878906,38171,,,,2023-05-24 09:37:00-04:00
9,46.88999938964844,46.9900016784668,46.8650016784668,46.974998474121094,46.974998474121094,17116,,,,2023-05-24 09:38:00-04:00
10,46.9900016784668,47.060001373291016,46.96500015258789,47.0,47.0,18510,,,,2023-05-24 09:39:00-04:00
11,47.0,47.07419967651367,46.959999084472656,47.0099983215332,47.0099983215332,15537,,,,2023-05-24 09:40:00-04:00
12,46.980098724365234,47.02989959716797,46.900001525878906,47.0099983215332,47.0099983215332,18827,,,,2023-05-24 09:41:00-04:00
13,47.0099983215332,47.093101501464844,46.970001220703125,47.029998779296875,47.029998779296875,17611,,,,2023-05-24 09:42:00-04:00
14,47.029998779296875,47.040000915527344,46.940101623535156,46.970001220703125,46.970001220703125,13244,,,,2023-05-24 09:43:00-04:00
15,46.970001220703125,47.05009841918945,46.95000076293945,46.959999084472656,46.959999084472656,10377,,,,2023-05-24 09:44:00-04:00
16,46.970001220703125,47.0099983215332,46.900001525878906,46.90999984741211,46.90999984741211,22648,,,,2023-05-24 09:45:00-04:00
17,46.91400146484375,46.91999816894531,46.859901428222656,46.869998931884766,46.869998931884766,22889,,,,2023-05-24 09:46:00-04:00
18,46.849998474121094,46.849998474121094,46.75510025024414,46.78150177001953,46.78150177001953,42513,,,,2023-05-24 09:47:00-04:00
19,46.779998779296875,46.95000076293945,46.7599983215332,46.89870071411133,46.89870071411133,19590,,,,2023-05-24 09:48:00-04:00
20,46.90250015258789,46.95000076293945,46.88999938964844,46.93000030517578,46.93000030517578,6949,,,,2023-05-24 09:49:00-04:00
21,46.93550109863281,46.964599609375,46.86000061035156,46.86000061035156,46.86000061035156,22934,,,,2023-05-24 09:50:00-04:00
22,46.86589813232422,46.91210174560547,46.810001373291016,46.84000015258789,46.84000015258789,10138,,,,2023-05-24 09:51:00-04:00
23,46.811500549316406,46.84000015258789,46.630001068115234,46.630001068115234,46.630001068115234,33064,,,,2023-05-24 09:52:00-04:00
24,46.635501861572266,46.635501861572266,46.5,46.56990051269531,46.56990051269531,105951,,,,2023-05-24 09:53:00-04:00
25,46.56999969482422,46.67499923706055,46.56999969482422,46.650001525878906,46.650001525878906,30599,,,,2023-05-24 09:54:00-04:00
26,46.66999816894531,46.75,46.619998931884766,46.689998626708984,46.689998626708984,37227,,,,2023-05-24 09:55:00-04:00
27,46.68149948120117,46.709999084472656,46.66999816894531,46.70000076293945,46.70000076293945,21156,,,,2023-05-24 09:56:00-04:00
28,46.689998626708984,46.709999084472656,46.60409927368164,46.61690139770508,46.61690139770508,17554,,,,2023-05-24 09:57:00-04:00
29,46.620201110839844,46.620201110839844,46.527000427246094,46.54999923706055,46.54999923706055,25296,,,,2023-05-24 09:58:00-04:00
30,46.560001373291016,46.599998474121094,46.540000915527344,46.579898834228516,46.579898834228516,17334,,,,2023-05-24 09:59:00-04:00
31,46.560001373291016,46.59000015258789,46.505001068115234,46.540000915527344,46.540000915527344,62347,,,,2023-05-24 10:00:00-04:00
32,46.54999923706055,46.58000183105469,46.52320098876953,46.560001373291016,46.560001373291016,19012,,,,2023-05-24 10:01:00-04:00
33,46.560001373291016,46.6349983215332,46.470001220703125,46.6349983215332,46.6349983215332,36683,,,,2023-05-24 10:02:00-04:00
34,46.6349983215332,46.66999816894531,46.61000061035156,46.61000061035156,46.61000061035156,31041,,,,2023-05-24 10:03:00-04:00
35,46.60219955444336,46.63999938964844,46.47999954223633,46.47999954223633,46.47999954223633,21461,,,,2023-05-24 10:04:00-04:00
36,46.47999954223633,46.47999954223633,46.400001525878906,46.43000030517578,46.43000030517578,16335,,,,2023-05-24 10:05:00-04:00
37,46.43000030517578,46.439998626708984,46.380001068115234,46.41999816894531,46.41999816894531,23318,,,,2023-05-24 10:06:00-04:00
38,46.41999816894531,46.5,46.40299987792969,46.4900016784668,46.4900016784668,17009,,,,2023-05-24 10:07:00-04:00
39,46.5,46.528900146484375,46.38999938964844,46.38999938964844,46.38999938964844,19833,,,,2023-05-24 10:08:00-04:00
40,46.380001068115234,46.43000030517578,46.36000061035156,46.369998931884766,46.369998931884766,16367,,,,2023-05-24 10:09:00-04:00
41,46.380001068115234,46.540000915527344,46.380001068115234,46.4900016784668,46.4900016784668,25817,,,,2023-05-24 10:10:00-04:00
42,46.5099983215332,46.630001068115234,46.5,46.52000045776367,46.52000045776367,14093,,,,2023-05-24 10:11:00-04:00
43,46.529998779296875,46.630001068115234,46.529998779296875,46.619998931884766,46.619998931884766,19446,,,,2023-05-24 10:12:00-04:00
44,46.59000015258789,46.630001068115234,46.58700180053711,46.619998931884766,46.619998931884766,10512,,,,2023-05-24 10:13:00-04:00
45,46.630001068115234,46.66999816894531,46.61579895019531,46.63999938964844,46.63999938964844,10820,,,,2023-05-24 10:14:00-04:00
46,46.63990020751953,46.640098571777344,46.54499816894531,46.54499816894531,46.54499816894531,19008,,,,2023-05-24 10:15:00-04:00
47,46.540000915527344,46.62009811401367,46.529998779296875,46.62009811401367,46.62009811401367,12082,,,,2023-05-24 10:16:00-04:00
48,46.630001068115234,46.68000030517578,46.619998931884766,46.68000030517578,46.68000030517578,21262,,,,2023-05-24 10:17:00-04:00
49,46.672401428222656,46.672401428222656,46.58089828491211,46.61000061035156,46.61000061035156,8077,,,,2023-05-24 10:18:00-04:00
50,46.6150016784668,46.73500061035156,46.61000061035156,46.66999816894531,46.66999816894531,29168,,,,2023-05-24 10:19:00-04:00
51,46.650001525878906,46.65999984741211,46.52000045776367,46.540000915527344,46.540000915527344,12410,,,,2023-05-24 10:20:00-04:00
52,46.54930114746094,46.54999923706055,46.4900016784668,46.5,46.5,23193,,,,2023-05-24 10:21:00-04:00
53,46.52000045776367,46.52000045776367,46.45000076293945,46.45429992675781,46.45429992675781,7967,,,,2023-05-24 10:22:00-04:00
54,46.45930099487305,46.45930099487305,46.36000061035156,46.36000061035156,46.36000061035156,27046,,,,2023-05-24 10:23:00-04:00
55,46.35300064086914,46.36000061035156,46.290000915527344,46.33000183105469,46.33000183105469,31607,,,,2023-05-24 10:24:00-04:00
56,46.31999969482422,46.459999084472656,46.290000915527344,46.45000076293945,46.45000076293945,20394,,,,2023-05-24 10:25:00-04:00
57,46.45500183105469,46.54990005493164,46.45500183105469,46.52000045776367,46.52000045776367,30916,,,,2023-05-24 10:26:00-04:00
58,46.540000915527344,46.540000915527344,46.410099029541016,46.41999816894531,46.41999816894531,20084,,,,2023-05-24 10:27:00-04:00
59,46.40449905395508,46.54180145263672,46.40449905395508,46.52000045776367,46.52000045776367,7453,,,,2023-05-24 10:28:00-04:00
60,46.529998779296875,46.540000915527344,46.470001220703125,46.480499267578125,46.480499267578125,8749,,,,2023-05-24 10:29:00-04:00
61,46.4900016784668,46.560001373291016,46.4900016784668,46.4900016784668,46.4900016784668,7748,,,,2023-05-24 10:30:00-04:00
62,46.4900016784668,46.58000183105469,46.4900016784668,46.54999923706055,46.54999923706055,13043,,,,2023-05-24 10:31:00-04:00
63,46.560001373291016,46.560001373291016,46.45000076293945,46.45000076293945,46.45000076293945,6281,,,,2023-05-24 10:32:00-04:00
64,46.43989944458008,46.540000915527344,46.42499923706055,46.5099983215332,46.5099983215332,7550,,,,2023-05-24 10:33:00-04:00
65,46.4900016784668,46.49079895019531,46.45000076293945,46.45500183105469,46.45500183105469,11096,,,,2023-05-24 10:34:00-04:00
66,46.459999084472656,46.5099983215332,46.459999084472656,46.5,46.5,26179,,,,2023-05-24 10:35:00-04:00
67,46.4900016784668,46.59000015258789,46.47999954223633,46.567100524902344,46.567100524902344,11179,,,,2023-05-24 10:36:00-04:00
68,46.56999969482422,46.61000061035156,46.560001373291016,46.599998474121094,46.599998474121094,9812,,,,2023-05-24 10:37:00-04:00
69,46.59000015258789,46.599998474121094,46.54999923706055,46.59000015258789,46.59000015258789,20120,,,,2023-05-24 10:38:00-04:00
70,46.58000183105469,46.61000061035156,46.54999923706055,46.54999923706055,46.54999923706055,15891,,,,2023-05-24 10:39:00-04:00
71,46.54999923706055,46.599998474121094,46.51499938964844,46.529998779296875,46.529998779296875,16069,,,,2023-05-24 10:40:00-04:00
72,46.529998779296875,46.599998474121094,46.529998779296875,46.56230163574219,46.56230163574219,11980,,,,2023-05-24 10:41:00-04:00
73,46.560001373291016,46.59000015258789,46.540000915527344,46.540000915527344,46.540000915527344,7692,,,,2023-05-24 10:42:00-04:00
74,46.52000045776367,46.59000015258789,46.5099983215332,46.56999969482422,46.56999969482422,8038,,,,2023-05-24 10:43:00-04:00
75,46.54999923706055,46.56999969482422,46.529998779296875,46.54999923706055,46.54999923706055,6152,,,,2023-05-24 10:44:00-04:00
76,46.52000045776367,46.529998779296875,46.470001220703125,46.470001220703125,46.470001220703125,15173,,,,2023-05-24 10:45:00-04:00
77,46.459999084472656,46.474998474121094,46.439998626708984,46.474998474121094,46.474998474121094,13357,,,,2023-05-24 10:46:00-04:00
78,46.45000076293945,46.45000076293945,46.34939956665039,46.36000061035156,46.36000061035156,21115,,,,2023-05-24 10:47:00-04:00
79,46.349998474121094,46.349998474121094,46.289798736572266,46.29499816894531,46.29499816894531,19058,,,,2023-05-24 10:48:00-04:00
80,46.290000915527344,46.31999969482422,46.279998779296875,46.29999923706055,46.29999923706055,7101,,,,2023-05-24 10:49:00-04:00
81,46.28990173339844,46.28990173339844,46.2400016784668,46.279998779296875,46.279998779296875,42764,,,,2023-05-24 10:50:00-04:00
82,46.28990173339844,46.29999923706055,46.25450134277344,46.26530075073242,46.26530075073242,8016,,,,2023-05-24 10:51:00-04:00
83,46.254600524902344,46.2599983215332,46.20000076293945,46.22999954223633,46.22999954223633,31325,,,,2023-05-24 10:52:00-04:00
84,46.367801666259766,46.367801666259766,46.367801666259766,46.367801666259766,46.367801666259766,36819,,,,2023-05-24 10:54:00-04:00
85,46.380001068115234,46.43000030517578,46.380001068115234,46.43000030517578,46.43000030517578,5927,,,,2023-05-24 10:55:00-04:00
86,46.432098388671875,46.474998474121094,46.43000030517578,46.439998626708984,46.439998626708984,22083,,,,2023-05-24 10:56:00-04:00
87,46.459999084472656,46.5099983215332,46.45500183105469,46.459999084472656,46.459999084472656,8590,,,,2023-05-24 10:57:00-04:00
88,46.45000076293945,46.45000076293945,46.400001525878906,46.400001525878906,46.400001525878906,15370,,,,2023-05-24 10:58:00-04:00
89,46.39500045776367,46.415000915527344,46.380001068115234,46.38999938964844,46.38999938964844,8073,,,,2023-05-24 10:59:00-04:00
90,46.400001525878906,46.400001525878906,46.2599983215332,46.2599983215332,46.2599983215332,7213,,,,2023-05-24 11:00:00-04:00
91,46.2599983215332,46.290000915527344,46.20199966430664,46.20199966430664,46.20199966430664,18163,,,,2023-05-24 11:01:00-04:00
92,46.20989990234375,46.279998779296875,46.20899963378906,46.279998779296875,46.279998779296875,17396,,,,2023-05-24 11:02:00-04:00
93,46.279998779296875,46.290000915527344,46.16999816894531,46.19889831542969,46.19889831542969,13563,,,,2023-05-24 11:03:00-04:00
94,46.20000076293945,46.2400016784668,46.16999816894531,46.2400016784668,46.2400016784668,16332,,,,2023-05-24 11:04:00-04:00
95,46.22999954223633,46.2400016784668,46.16999816894531,46.16999816894531,46.16999816894531,6952,,,,2023-05-24 11:05:00-04:00
96,46.15999984741211,46.279998779296875,46.15999984741211,46.27000045776367,46.27000045776367,17890,,,,2023-05-24 11:06:00-04:00
97,46.2599983215332,46.2599983215332,46.179901123046875,46.18000030517578,46.18000030517578,16056,,,,2023-05-24 11:07:00-04:00
98,46.16999816894531,46.220001220703125,46.099998474121094,46.1150016784668,46.1150016784668,33158,,,,2023-05-24 11:08:00-04:00
99,46.11000061035156,46.119998931884766,46.06999969482422,46.11000061035156,46.11000061035156,31285,,,,2023-05-24 11:09:00-04:00
100,46.119998931884766,46.130001068115234,46.095001220703125,46.130001068115234,46.130001068115234,17797,,,,2023-05-24 11:10:00-04:00
101,46.130001068115234,46.22999954223633,46.119998931884766,46.22999954223633,46.22999954223633,9624,,,,2023-05-24 11:11:00-04:00
102,46.22999954223633,46.279998779296875,46.189998626708984,46.19219970703125,46.19219970703125,19041,,,,2023-05-24 11:12:00-04:00
103,46.189998626708984,46.189998626708984,46.05220031738281,46.06999969482422,46.06999969482422,26887,,,,2023-05-24 11:13:00-04:00
104,46.060001373291016,46.09000015258789,46.060001373291016,46.09000015258789,46.09000015258789,8429,,,,2023-05-24 11:14:00-04:00
105,46.08000183105469,46.08000183105469,46.01499938964844,46.05500030517578,46.05500030517578,40066,,,,2023-05-24 11:15:00-04:00
106,46.059200286865234,46.08000183105469,46.040000915527344,46.04999923706055,46.04999923706055,16155,,,,2023-05-24 11:16:00-04:00
107,46.040000915527344,46.064998626708984,46.0099983215332,46.02000045776367,46.02000045776367,18028,,,,2023-05-24 11:17:00-04:00
108,46.02000045776367,46.040000915527344,45.970001220703125,45.98099899291992,45.98099899291992,75720,,,,2023-05-24 11:18:00-04:00
109,45.97999954223633,46.06999969482422,45.97990036010742,46.02799987792969,46.02799987792969,33284,,,,2023-05-24 11:19:00-04:00
110,46.029998779296875,46.18000030517578,46.029998779296875,46.16999816894531,46.16999816894531,30840,,,,2023-05-24 11:20:00-04:00
111,46.18000030517578,46.20000076293945,46.145999908447266,46.16999816894531,46.16999816894531,15948,,,,2023-05-24 11:21:00-04:00
112,46.16999816894531,46.27000045776367,46.13999938964844,46.22999954223633,46.22999954223633,57984,,,,2023-05-24 11:22:00-04:00
113,46.2400016784668,46.34000015258789,46.22010040283203,46.33000183105469,46.33000183105469,38644,,,,2023-05-24 11:23:00-04:00
114,46.31999969482422,46.349998474121094,46.290000915527344,46.290000915527344,46.290000915527344,37037,,,,2023-05-24 11:24:00-04:00
115,46.279998779296875,46.345001220703125,46.279998779296875,46.334999084472656,46.334999084472656,17246,,,,2023-05-24 11:25:00-04:00
116,46.34000015258789,46.36989974975586,46.290000915527344,46.29499816894531,46.29499816894531,20852,,,,2023-05-24 11:26:00-04:00
117,46.29999923706055,46.36000061035156,46.279998779296875,46.279998779296875,46.279998779296875,31009,,,,2023-05-24 11:27:00-04:00
118,46.279998779296875,46.310001373291016,46.2400016784668,46.2400016784668,46.2400016784668,39263,,,,2023-05-24 11:28:00-04:00
119,46.23500061035156,46.25,46.18199920654297,46.244998931884766,46.244998931884766,36625,,,,2023-05-24 11:29:00-04:00
120,46.2599983215332,46.29999923706055,46.24919891357422,46.27000045776367,46.27000045776367,15720,,,,2023-05-24 11:30:00-04:00
121,46.2599983215332,46.27000045776367,46.17499923706055,46.19499969482422,46.19499969482422,23417,,,,2023-05-24 11:31:00-04:00
122,46.20000076293945,46.220001220703125,46.13999938964844,46.150001525878906,46.150001525878906,10721,,,,2023-05-24 11:32:00-04:00
123,46.14500045776367,46.14500045776367,46.10490036010742,46.119998931884766,46.119998931884766,19154,,,,2023-05-24 11:33:00-04:00
124,46.130001068115234,46.18000030517578,46.099998474121094,46.154998779296875,46.154998779296875,12941,,,,2023-05-24 11:34:00-04:00
125,46.150001525878906,46.15999984741211,46.099998474121094,46.119998931884766,46.119998931884766,16738,,,,2023-05-24 11:35:00-04:00
126,46.13999938964844,46.27989959716797,46.13010025024414,46.264400482177734,46.264400482177734,10473,,,,2023-05-24 11:36:00-04:00
127,46.279998779296875,46.470001220703125,46.279998779296875,46.41999816894531,46.41999816894531,100173,,,,2023-05-24 11:37:00-04:00
128,46.43000030517578,46.45000076293945,46.395599365234375,46.395599365234375,46.395599365234375,20182,,,,2023-05-24 11:38:00-04:00
129,46.400001525878906,46.44499969482422,46.400001525878906,46.44499969482422,46.44499969482422,7268,,,,2023-05-24 11:39:00-04:00
130,46.439998626708984,46.474998474121094,46.40999984741211,46.41999816894531,46.41999816894531,15213,,,,2023-05-24 11:40:00-04:00
131,46.43000030517578,46.525001525878906,46.43000030517578,46.4900016784668,46.4900016784668,13730,,,,2023-05-24 11:41:00-04:00
132,46.47999954223633,46.4900016784668,46.404998779296875,46.439998626708984,46.439998626708984,17442,,,,2023-05-24 11:42:00-04:00
133,46.459999084472656,46.4900016784668,46.37099838256836,46.399898529052734,46.399898529052734,20271,,,,2023-05-24 11:43:00-04:00
134,46.400001525878906,46.400001525878906,46.31999969482422,46.329898834228516,46.329898834228516,18572,,,,2023-05-24 11:44:00-04:00
135,46.31999969482422,46.32500076293945,46.23500061035156,46.249900817871094,46.249900817871094,20081,,,,2023-05-24 11:45:00-04:00
136,46.249900817871094,46.369998931884766,46.20500183105469,46.369998931884766,46.369998931884766,30141,,,,2023-05-24 11:46:00-04:00
137,46.369998931884766,46.369998931884766,46.2599983215332,46.2599983215332,46.2599983215332,10435,,,,2023-05-24 11:47:00-04:00
138,46.2599983215332,46.31999969482422,46.2599983215332,46.279998779296875,46.279998779296875,24966,,,,2023-05-24 11:48:00-04:00
139,46.275001525878906,46.29999923706055,46.25,46.255001068115234,46.255001068115234,10777,,,,2023-05-24 11:49:00-04:00
140,46.2400016784668,46.310001373291016,46.2400016784668,46.30500030517578,46.30500030517578,11569,,,,2023-05-24 11:50:00-04:00
141,46.29999923706055,46.345001220703125,46.29499816894531,46.310001373291016,46.310001373291016,11503,,,,2023-05-24 11:51:00-04:00
142,46.310001373291016,46.36000061035156,46.310001373291016,46.349998474121094,46.349998474121094,5647,,,,2023-05-24 11:52:00-04:00
143,46.349998474121094,46.501399993896484,46.349998474121094,46.4900016784668,46.4900016784668,16407,,,,2023-05-24 11:53:00-04:00
144,46.5,46.525001525878906,46.40999984741211,46.42129898071289,46.42129898071289,12530,,,,2023-05-24 11:54:00-04:00
145,46.41999816894531,46.459999084472656,46.41999816894531,46.459999084472656,46.459999084472656,4370,,,,2023-05-24 11:55:00-04:00
146,46.459999084472656,46.470001220703125,46.40999984741211,46.439998626708984,46.439998626708984,4441,,,,2023-05-24 11:56:00-04:00
147,46.45000076293945,46.474998474121094,46.44990158081055,46.470001220703125,46.470001220703125,3425,,,,2023-05-24 11:57:00-04:00
148,46.47999954223633,46.489498138427734,46.43000030517578,46.43000030517578,46.43000030517578,8941,,,,2023-05-24 11:58:00-04:00
149,46.42499923706055,46.439998626708984,46.40999984741211,46.41999816894531,46.41999816894531,4422,,,,2023-05-24 11:59:00-04:00
150,46.41999816894531,46.470001220703125,46.41999816894531,46.43000030517578,46.43000030517578,5459,,,,2023-05-24 12:00:00-04:00
151,46.439998626708984,46.47999954223633,46.41999816894531,46.459999084472656,46.459999084472656,5218,,,,2023-05-24 12:01:00-04:00
152,46.470001220703125,46.47999954223633,46.45000076293945,46.45389938354492,46.45389938354492,3980,,,,2023-05-24 12:02:00-04:00
153,46.45000076293945,46.45000076293945,46.40999984741211,46.439998626708984,46.439998626708984,4987,,,,2023-05-24 12:03:00-04:00
154,46.439998626708984,46.48609924316406,46.439998626708984,46.470001220703125,46.470001220703125,6634,,,,2023-05-24 12:04:00-04:00
155,46.459999084472656,46.459999084472656,46.38999938964844,46.41999816894531,46.41999816894531,13833,,,,2023-05-24 12:05:00-04:00
156,46.43000030517578,46.474998474121094,46.415000915527344,46.474998474121094,46.474998474121094,5247,,,,2023-05-24 12:06:00-04:00
157,46.474998474121094,46.5099983215332,46.459999084472656,46.459999084472656,46.459999084472656,13223,,,,2023-05-24 12:07:00-04:00
158,46.45000076293945,46.47999954223633,46.41999816894531,46.47999954223633,46.47999954223633,13877,,,,2023-05-24 12:08:00-04:00
159,46.47800064086914,46.4900016784668,46.43000030517578,46.439998626708984,46.439998626708984,6557,,,,2023-05-24 12:09:00-04:00
160,46.439998626708984,46.4474983215332,46.40999984741211,46.40999984741211,46.40999984741211,5167,,,,2023-05-24 12:10:00-04:00
161,46.400001525878906,46.415000915527344,46.349998474121094,46.349998474121094,46.349998474121094,15049,,,,2023-05-24 12:11:00-04:00
162,46.349998474121094,46.38999938964844,46.34000015258789,46.38999938964844,46.38999938964844,12511,,,,2023-05-24 12:12:00-04:00
163,46.38999938964844,46.435001373291016,46.38999938964844,46.426700592041016,46.426700592041016,3000,,,,2023-05-24 12:13:00-04:00
164,46.43000030517578,46.46500015258789,46.43000030517578,46.45009994506836,46.45009994506836,9275,,,,2023-05-24 12:14:00-04:00
165,46.45000076293945,46.45000076293945,46.41999816894531,46.424598693847656,46.424598693847656,3010,,,,2023-05-24 12:15:00-04:00
166,46.41999816894531,46.41999816894531,46.400001525878906,46.400001525878906,46.400001525878906,2485,,,,2023-05-24 12:16:00-04:00
167,46.38999938964844,46.41999816894531,46.380001068115234,46.41999816894531,46.41999816894531,3432,,,,2023-05-24 12:17:00-04:00
168,46.40999984741211,46.40999984741211,46.290000915527344,46.290000915527344,46.290000915527344,10741,,,,2023-05-24 12:18:00-04:00
169,46.29999923706055,46.31999969482422,46.27000045776367,46.279998779296875,46.279998779296875,4978,,,,2023-05-24 12:19:00-04:00
170,46.279998779296875,46.28499984741211,46.26499938964844,46.26499938964844,46.26499938964844,3410,,,,2023-05-24 12:20:00-04:00
171,46.26499938964844,46.26499938964844,46.224998474121094,46.224998474121094,46.224998474121094,12277,,,,2023-05-24 12:21:00-04:00
172,46.220001220703125,46.27000045776367,46.20000076293945,46.27000045776367,46.27000045776367,10646,,,,2023-05-24 12:22:00-04:00
173,46.27000045776367,46.29999923706055,46.27000045776367,46.28499984741211,46.28499984741211,10713,,,,2023-05-24 12:23:00-04:00
174,46.290000915527344,46.310001373291016,46.290000915527344,46.290000915527344,46.290000915527344,4993,,,,2023-05-24 12:24:00-04:00
175,46.310001373291016,46.310001373291016,46.279998779296875,46.290000915527344,46.290000915527344,4519,,,,2023-05-24 12:25:00-04:00
176,46.290000915527344,46.31999969482422,46.290000915527344,46.314998626708984,46.314998626708984,2119,,,,2023-05-24 12:26:00-04:00
177,46.31999969482422,46.31999969482422,46.310001373291016,46.31999969482422,46.31999969482422,4456,,,,2023-05-24 12:27:00-04:00
178,46.31999969482422,46.31999969482422,46.27000045776367,46.279998779296875,46.279998779296875,6431,,,,2023-05-24 12:28:00-04:00
179,46.290000915527344,46.310001373291016,46.275001525878906,46.275001525878906,46.275001525878906,4423,,,,2023-05-24 12:29:00-04:00
180,46.2599983215332,46.2599983215332,46.2400016784668,46.2599983215332,46.2599983215332,3617,,,,2023-05-24 12:30:00-04:00
181,46.26750183105469,46.279998779296875,46.25,46.275001525878906,46.275001525878906,3871,,,,2023-05-24 12:31:00-04:00
182,46.27000045776367,46.28499984741211,46.27000045776367,46.27000045776367,46.27000045776367,3055,,,,2023-05-24 12:32:00-04:00
183,46.27000045776367,46.29990005493164,46.25,46.29990005493164,46.29990005493164,3389,,,,2023-05-24 12:33:00-04:00
184,46.28799819946289,46.310001373291016,46.279998779296875,46.28499984741211,46.28499984741211,8249,,,,2023-05-24 12:34:00-04:00
185,46.279998779296875,46.28499984741211,46.27000045776367,46.279998779296875,46.279998779296875,15673,,,,2023-05-24 12:35:00-04:00
186,46.27000045776367,46.275001525878906,46.2599983215332,46.2599983215332,46.2599983215332,3549,,,,2023-05-24 12:36:00-04:00
187,46.25,46.279998779296875,46.25,46.279998779296875,46.279998779296875,9150,,,,2023-05-24 12:37:00-04:00
188,46.279998779296875,46.34000015258789,46.279998779296875,46.334999084472656,46.334999084472656,5806,,,,2023-05-24 12:38:00-04:00
189,46.34000015258789,46.36000061035156,46.33000183105469,46.36000061035156,46.36000061035156,2068,,,,2023-05-24 12:39:00-04:00
190,46.369998931884766,46.38999938964844,46.35499954223633,46.369998931884766,46.369998931884766,6412,,,,2023-05-24 12:40:00-04:00
191,46.36000061035156,46.40999984741211,46.36000061035156,46.40010070800781,46.40010070800781,8877,,,,2023-05-24 12:41:00-04:00
192,46.404998779296875,46.415000915527344,46.36000061035156,46.36000061035156,46.36000061035156,11024,,,,2023-05-24 12:42:00-04:00
