Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date
193,46.36000061035156,46.362098693847656,46.335201263427734,46.349998474121094,46.349998474121094,6184,,,,2023-05-24 12:43:00-04:00
194,46.3650016784668,46.369998931884766,46.36000061035156,46.36000061035156,46.36000061035156,1724,,,,2023-05-24 12:44:00-04:00
195,46.369998931884766,46.38999938964844,46.3650016784668,46.3650016784668,46.3650016784668,3442,,,,2023-05-24 12:45:00-04:00
196,46.363399505615234,46.38990020751953,46.363399505615234,46.38520050048828,46.38520050048828,7047,,,,2023-05-24 12:46:00-04:00
197,46.380001068115234,46.380001068115234,46.36000061035156,46.369998931884766,46.369998931884766,3623,,,,2023-05-24 12:47:00-04:00
198,46.375,46.40999984741211,46.369998931884766,46.38999938964844,46.38999938964844,4605,,,,2023-05-24 12:48:00-04:00
199,46.3849983215332,46.40999984741211,46.3849983215332,46.38999938964844,46.38999938964844,3941,,,,2023-05-24 12:49:00-04:00
200,46.380001068115234,46.38999938964844,46.369998931884766,46.369998931884766,46.369998931884766,9091,,,,2023-05-24 12:50:00-04:00
201,46.36000061035156,46.375,46.349998474121094,46.3650016784668,46.3650016784668,7625,,,,2023-05-24 12:51:00-04:00
202,46.380001068115234,46.397499084472656,46.369998931884766,46.369998931884766,46.369998931884766,3996,,,,2023-05-24 12:52:00-04:00
203,46.36000061035156,46.400001525878906,46.36000061035156,46.3849983215332,46.3849983215332,3194,,,,2023-05-24 12:53:00-04:00
204,46.380001068115234,46.380001068115234,46.36249923706055,46.380001068115234,46.380001068115234,2220,,,,2023-05-24 12:54:00-04:00
205,46.3849983215332,46.39500045776367,46.36000061035156,46.36000061035156,46.36000061035156,2647,,,,2023-05-24 12:55:00-04:00
206,46.356998443603516,46.36000061035156,46.290000915527344,46.32500076293945,46.32500076293945,22168,,,,2023-05-24 12:56:00-04:00
207,46.3286018371582,46.345001220703125,46.31999969482422,46.334999084472656,46.334999084472656,4063,,,,2023-05-24 12:57:00-04:00
208,46.34000015258789,46.35499954223633,46.33000183105469,46.35499954223633,46.35499954223633,3876,,,,2023-05-24 12:58:00-04:00
209,46.35169982910156,46.35169982910156,46.323001861572266,46.34000015258789,46.34000015258789,3472,,,,2023-05-24 12:59:00-04:00
210,46.345001220703125,46.345001220703125,46.25,46.290000915527344,46.290000915527344,14861,,,,2023-05-24 13:00:00-04:00
211,46.290000915527344,46.310001373291016,46.27000045776367,46.310001373291016,46.310001373291016,6467,,,,2023-05-24 13:01:00-04:00
212,46.29999923706055,46.29999923706055,46.279998779296875,46.290000915527344,46.290000915527344,4288,,,,2023-05-24 13:02:00-04:00
213,46.290000915527344,46.290000915527344,46.25,46.26599884033203,46.26599884033203,28224,,,,2023-05-24 13:03:00-04:00
214,46.2599983215332,46.32500076293945,46.2599983215332,46.29499816894531,46.29499816894531,5040,,,,2023-05-24 13:04:00-04:00
215,46.290000915527344,46.290000915527344,46.2400016784668,46.260101318359375,46.260101318359375,4009,,,,2023-05-24 13:05:00-04:00
216,46.2599983215332,46.290000915527344,46.255001068115234,46.290000915527344,46.290000915527344,5947,,,,2023-05-24 13:06:00-04:00
217,46.28499984741211,46.28499984741211,46.20500183105469,46.209999084472656,46.209999084472656,16383,,,,2023-05-24 13:07:00-04:00
218,46.20000076293945,46.220001220703125,46.19499969482422,46.20500183105469,46.20500183105469,7103,,,,2023-05-24 13:08:00-04:00
219,46.20000076293945,46.2400016784668,46.20000076293945,46.2400016784668,46.2400016784668,5522,,,,2023-05-24 13:09:00-04:00
220,46.2400016784668,46.2599983215332,46.212398529052734,46.2599983215332,46.2599983215332,7375,,,,2023-05-24 13:10:00-04:00
221,46.25,46.25,46.22010040283203,46.23030090332031,46.23030090332031,11642,,,,2023-05-24 13:11:00-04:00
222,46.22999954223633,46.22999954223633,46.21500015258789,46.21500015258789,46.21500015258789,4852,,,,2023-05-24 13:12:00-04:00
223,46.21500015258789,46.220001220703125,46.189998626708984,46.20500183105469,46.20500183105469,10058,,,,2023-05-24 13:13:00-04:00
224,46.20000076293945,46.20000076293945,46.160099029541016,46.16999816894531,46.16999816894531,9737,,,,2023-05-24 13:14:00-04:00
225,46.15999984741211,46.224998474121094,46.15999984741211,46.224998474121094,46.224998474121094,6129,,,,2023-05-24 13:15:00-04:00
226,46.224998474121094,46.25,46.224998474121094,46.239498138427734,46.239498138427734,3134,,,,2023-05-24 13:16:00-04:00
227,46.2400016784668,46.2599983215332,46.22999954223633,46.2599983215332,46.2599983215332,4679,,,,2023-05-24 13:17:00-04:00
228,46.27000045776367,46.279998779296875,46.22999954223633,46.25,46.25,28964,,,,2023-05-24 13:18:00-04:00
229,46.25,46.28499984741211,46.25,46.25,46.25,5061,,,,2023-05-24 13:19:00-04:00
230,46.244998931884766,46.27000045776367,46.224998474121094,46.2599983215332,46.2599983215332,6436,,,,2023-05-24 13:20:00-04:00
231,46.26499938964844,46.310001373291016,46.224998474121094,46.29999923706055,46.29999923706055,7841,,,,2023-05-24 13:21:00-04:00
232,46.290000915527344,46.29999923706055,46.290000915527344,46.290000915527344,46.290000915527344,1352,,,,2023-05-24 13:22:00-04:00
233,46.290000915527344,46.290000915527344,46.2400016784668,46.2400016784668,46.2400016784668,9023,,,,2023-05-24 13:23:00-04:00
234,46.25,46.2599983215332,46.244998931884766,46.2599983215332,46.2599983215332,3922,,,,2023-05-24 13:24:00-04:00
235,46.25,46.25,46.20000076293945,46.209999084472656,46.209999084472656,10426,,,,2023-05-24 13:25:00-04:00
236,46.19499969482422,46.220001220703125,46.19499969482422,46.220001220703125,46.220001220703125,8764,,,,2023-05-24 13:26:00-04:00
237,46.209999084472656,46.21500015258789,46.20500183105469,46.20949935913086,46.20949935913086,3899,,,,2023-05-24 13:27:00-04:00
238,46.209999084472656,46.23820114135742,46.209999084472656,46.22999954223633,46.22999954223633,5443,,,,2023-05-24 13:28:00-04:00
239,46.220001220703125,46.2400016784668,46.220001220703125,46.2400016784668,46.2400016784668,4567,,,,2023-05-24 13:29:00-04:00
240,46.220001220703125,46.244998931884766,46.220001220703125,46.244998931884766,46.244998931884766,3540,,,,2023-05-24 13:30:00-04:00
241,46.244998931884766,46.279998779296875,46.244998931884766,46.2599983215332,46.2599983215332,5321,,,,2023-05-24 13:31:00-04:00
242,46.25,46.266300201416016,46.22999954223633,46.266300201416016,46.266300201416016,4702,,,,2023-05-24 13:32:00-04:00
243,46.27000045776367,46.2859001159668,46.27000045776367,46.2859001159668,46.2859001159668,5305,,,,2023-05-24 13:33:00-04:00
244,46.290000915527344,46.29499816894531,46.27000045776367,46.29499816894531,46.29499816894531,3706,,,,2023-05-24 13:34:00-04:00
245,46.29999923706055,46.310001373291016,46.279998779296875,46.290000915527344,46.290000915527344,7815,,,,2023-05-24 13:35:00-04:00
246,46.29999923706055,46.34000015258789,46.29999923706055,46.314998626708984,46.314998626708984,7518,,,,2023-05-24 13:36:00-04:00
247,46.31999969482422,46.31999969482422,46.29999923706055,46.310001373291016,46.310001373291016,2296,,,,2023-05-24 13:37:00-04:00
248,46.29999923706055,46.310001373291016,46.29999923706055,46.310001373291016,46.310001373291016,3928,,,,2023-05-24 13:38:00-04:00
249,46.310001373291016,46.34000015258789,46.310001373291016,46.33000183105469,46.33000183105469,3066,,,,2023-05-24 13:39:00-04:00
250,46.34000015258789,46.36750030517578,46.34000015258789,46.36000061035156,46.36000061035156,6219,,,,2023-05-24 13:40:00-04:00
251,46.36000061035156,46.3650016784668,46.349998474121094,46.3650016784668,46.3650016784668,4505,,,,2023-05-24 13:41:00-04:00
252,46.369998931884766,46.400001525878906,46.36000061035156,46.400001525878906,46.400001525878906,5369,,,,2023-05-24 13:42:00-04:00
253,46.38999938964844,46.439998626708984,46.38999938964844,46.439998626708984,46.439998626708984,4053,,,,2023-05-24 13:43:00-04:00
254,46.435001373291016,46.45000076293945,46.41999816894531,46.44499969482422,46.44499969482422,6855,,,,2023-05-24 13:44:00-04:00
255,46.45000076293945,46.470001220703125,46.398101806640625,46.40489959716797,46.40489959716797,25678,,,,2023-05-24 13:45:00-04:00
256,46.40999984741211,46.43000030517578,46.369998931884766,46.38999938964844,46.38999938964844,11417,,,,2023-05-24 13:46:00-04:00
257,46.400001525878906,46.43000030517578,46.400001525878906,46.43000030517578,46.43000030517578,11792,,,,2023-05-24 13:47:00-04:00
258,46.42499923706055,46.439998626708984,46.380001068115234,46.3849983215332,46.3849983215332,10446,,,,2023-05-24 13:48:00-04:00
259,46.380001068115234,46.38999938964844,46.375,46.38999938964844,46.38999938964844,2632,,,,2023-05-24 13:49:00-04:00
260,46.3849983215332,46.3849983215332,46.3650016784668,46.3650016784668,46.3650016784668,8741,,,,2023-05-24 13:50:00-04:00
261,46.369998931884766,46.42499923706055,46.369998931884766,46.41999816894531,46.41999816894531,5314,,,,2023-05-24 13:51:00-04:00
262,46.43000030517578,46.470001220703125,46.43000030517578,46.470001220703125,46.470001220703125,6130,,,,2023-05-24 13:52:00-04:00
263,46.47999954223633,46.529998779296875,46.47999954223633,46.5,46.5,17255,,,,2023-05-24 13:53:00-04:00
264,46.5099983215332,46.5099983215332,46.47999954223633,46.5,46.5,6104,,,,2023-05-24 13:54:00-04:00
265,46.5099983215332,46.55500030517578,46.5099983215332,46.52000045776367,46.52000045776367,10527,,,,2023-05-24 13:55:00-04:00
266,46.52069854736328,46.54999923706055,46.52000045776367,46.52000045776367,46.52000045776367,9071,,,,2023-05-24 13:56:00-04:00
267,46.5099983215332,46.525001525878906,46.5099983215332,46.519901275634766,46.519901275634766,3011,,,,2023-05-24 13:57:00-04:00
268,46.52000045776367,46.53499984741211,46.52000045776367,46.53499984741211,46.53499984741211,4433,,,,2023-05-24 13:58:00-04:00
269,46.540000915527344,46.540000915527344,46.52000045776367,46.529998779296875,46.529998779296875,2440,,,,2023-05-24 13:59:00-04:00
270,46.529998779296875,46.56999969482422,46.5,46.529998779296875,46.529998779296875,9865,,,,2023-05-24 14:00:00-04:00
271,46.52000045776367,46.529998779296875,46.5099983215332,46.5099983215332,46.5099983215332,3354,,,,2023-05-24 14:01:00-04:00
272,46.52000045776367,46.56999969482422,46.5099983215332,46.56999969482422,46.56999969482422,5373,,,,2023-05-24 14:02:00-04:00
273,46.560001373291016,46.56999969482422,46.52000045776367,46.529998779296875,46.529998779296875,17632,,,,2023-05-24 14:03:00-04:00
274,46.52000045776367,46.52000045776367,46.45000076293945,46.45000076293945,46.45000076293945,6007,,,,2023-05-24 14:04:00-04:00
275,46.459999084472656,46.529998779296875,46.459999084472656,46.529998779296875,46.529998779296875,6378,,,,2023-05-24 14:05:00-04:00
276,46.529998779296875,46.529998779296875,46.474998474121094,46.47999954223633,46.47999954223633,5278,,,,2023-05-24 14:06:00-04:00
277,46.4900016784668,46.5099983215332,46.47999954223633,46.5,46.5,4622,,,,2023-05-24 14:07:00-04:00
278,46.5,46.51499938964844,46.47999954223633,46.494998931884766,46.494998931884766,9388,,,,2023-05-24 14:08:00-04:00
279,46.4900016784668,46.4900016784668,46.45000076293945,46.45000076293945,46.45000076293945,8362,,,,2023-05-24 14:09:00-04:00
280,46.44499969482422,46.459999084472656,46.439998626708984,46.459999084472656,46.459999084472656,5997,,,,2023-05-24 14:10:00-04:00
281,46.470001220703125,46.470001220703125,46.40999984741211,46.4182014465332,46.4182014465332,15493,,,,2023-05-24 14:11:00-04:00
282,46.41999816894531,46.459999084472656,46.41999816894531,46.459999084472656,46.459999084472656,6822,,,,2023-05-24 14:12:00-04:00
283,46.45000076293945,46.45000076293945,46.43000030517578,46.439998626708984,46.439998626708984,4997,,,,2023-05-24 14:13:00-04:00
284,46.439998626708984,46.439998626708984,46.400001525878906,46.40999984741211,46.40999984741211,2101,,,,2023-05-24 14:14:00-04:00
285,46.400001525878906,46.40999984741211,46.38999938964844,46.40599822998047,46.40599822998047,3867,,,,2023-05-24 14:15:00-04:00
286,46.400001525878906,46.400001525878906,46.34000015258789,46.369998931884766,46.369998931884766,15519,,,,2023-05-24 14:16:00-04:00
287,46.352500915527344,46.380001068115234,46.352500915527344,46.380001068115234,46.380001068115234,2709,,,,2023-05-24 14:17:00-04:00
288,46.369998931884766,46.380001068115234,46.349998474121094,46.349998474121094,46.349998474121094,2828,,,,2023-05-24 14:18:00-04:00
289,46.349998474121094,46.3650016784668,46.34000015258789,46.3650016784668,46.3650016784668,8361,,,,2023-05-24 14:19:00-04:00
290,46.36000061035156,46.36000061035156,46.310001373291016,46.34000015258789,46.34000015258789,8421,,,,2023-05-24 14:20:00-04:00
291,46.339500427246094,46.339500427246094,46.310001373291016,46.31330108642578,46.31330108642578,4024,,,,2023-05-24 14:21:00-04:00
292,46.314998626708984,46.31999969482422,46.290000915527344,46.290000915527344,46.290000915527344,5338,,,,2023-05-24 14:22:00-04:00
293,46.290000915527344,46.345001220703125,46.290000915527344,46.33000183105469,46.33000183105469,4303,,,,2023-05-24 14:23:00-04:00
294,46.34000015258789,46.35499954223633,46.33000183105469,46.347801208496094,46.347801208496094,3894,,,,2023-05-24 14:24:00-04:00
295,46.349998474121094,46.349998474121094,46.290000915527344,46.290000915527344,46.290000915527344,5287,,,,2023-05-24 14:25:00-04:00
296,46.290000915527344,46.290000915527344,46.25,46.25,46.25,4245,,,,2023-05-24 14:26:00-04:00
297,46.25,46.2599983215332,46.2400016784668,46.2400016784668,46.2400016784668,3447,,,,2023-05-24 14:27:00-04:00
298,46.23500061035156,46.2400016784668,46.22999954223633,46.2400016784668,46.2400016784668,3066,,,,2023-05-24 14:28:00-04:00
299,46.2400016784668,46.279998779296875,46.22999954223633,46.279998779296875,46.279998779296875,5547,,,,2023-05-24 14:29:00-04:00
300,46.279998779296875,46.279998779296875,46.2400016784668,46.25,46.25,3853,,,,2023-05-24 14:30:00-04:00
301,46.25,46.25,46.25,46.25,46.25,1213,,,,2023-05-24 14:31:00-04:00
302,46.29999923706055,46.32500076293945,46.28499984741211,46.29499816894531,46.29499816894531,13895,,,,2023-05-24 14:32:00-04:00
303,46.29499816894531,46.29499816894531,46.279998779296875,46.279998779296875,46.279998779296875,4899,,,,2023-05-24 14:33:00-04:00
304,46.28499984741211,46.29970169067383,46.26499938964844,46.279998779296875,46.279998779296875,9271,,,,2023-05-24 14:34:00-04:00
305,46.279998779296875,46.28499984741211,46.244998931884766,46.25,46.25,5422,,,,2023-05-24 14:35:00-04:00
306,46.255001068115234,46.2599983215332,46.22999954223633,46.2599983215332,46.2599983215332,4691,,,,2023-05-24 14:36:00-04:00
307,46.2599983215332,46.290000915527344,46.25,46.290000915527344,46.290000915527344,4479,,,,2023-05-24 14:37:00-04:00
308,46.279998779296875,46.310001373291016,46.279998779296875,46.310001373291016,46.310001373291016,4657,,,,2023-05-24 14:38:00-04:00
309,46.310001373291016,46.314998626708984,46.279998779296875,46.279998779296875,46.279998779296875,5231,,,,2023-05-24 14:39:00-04:00
310,46.279998779296875,46.31999969482422,46.27000045776367,46.310001373291016,46.310001373291016,6313,,,,2023-05-24 14:40:00-04:00
311,46.310001373291016,46.310001373291016,46.27000045776367,46.275001525878906,46.275001525878906,6801,,,,2023-05-24 14:41:00-04:00
312,46.279998779296875,46.28499984741211,46.2599983215332,46.2599983215332,46.2599983215332,4463,,,,2023-05-24 14:42:00-04:00
313,46.27000045776367,46.27000045776367,46.2400016784668,46.25,46.25,3654,,,,2023-05-24 14:43:00-04:00
314,46.25,46.2599983215332,46.22999954223633,46.25,46.25,3246,,,,2023-05-24 14:44:00-04:00
315,46.2599983215332,46.290000915527344,46.2599983215332,46.290000915527344,46.290000915527344,4479,,,,2023-05-24 14:45:00-04:00
316,46.290000915527344,46.290000915527344,46.27000045776367,46.27000045776367,46.27000045776367,5733,,,,2023-05-24 14:46:00-04:00
317,46.27000045776367,46.279998779296875,46.2599983215332,46.27000045776367,46.27000045776367,4544,,,,2023-05-24 14:47:00-04:00
318,46.27000045776367,46.279998779296875,46.25,46.27000045776367,46.27000045776367,5326,,,,2023-05-24 14:48:00-04:00
319,46.26499938964844,46.26499938964844,46.23500061035156,46.2400016784668,46.2400016784668,3159,,,,2023-05-24 14:49:00-04:00
320,46.2400016784668,46.27000045776367,46.2400016784668,46.26499938964844,46.26499938964844,3321,,,,2023-05-24 14:50:00-04:00
321,46.27000045776367,46.29999923706055,46.27000045776367,46.29990005493164,46.29990005493164,2372,,,,2023-05-24 14:51:00-04:00
322,46.279998779296875,46.30500030517578,46.27000045776367,46.30500030517578,46.30500030517578,4871,,,,2023-05-24 14:52:00-04:00
323,46.31999969482422,46.33000183105469,46.310001373291016,46.310001373291016,46.310001373291016,2951,,,,2023-05-24 14:53:00-04:00
324,46.310001373291016,46.31999969482422,46.279998779296875,46.29990005493164,46.29990005493164,52940,,,,2023-05-24 14:54:00-04:00
325,46.279998779296875,46.290000915527344,46.2599983215332,46.290000915527344,46.290000915527344,4319,,,,2023-05-24 14:55:00-04:00
326,46.290000915527344,46.33000183105469,46.290000915527344,46.314998626708984,46.314998626708984,5289,,,,2023-05-24 14:56:00-04:00
327,46.310001373291016,46.33000183105469,46.29999923706055,46.33000183105469,46.33000183105469,6108,,,,2023-05-24 14:57:00-04:00
328,46.34000015258789,46.34000015258789,46.31999969482422,46.31999969482422,46.31999969482422,7750,,,,2023-05-24 14:58:00-04:00
329,46.33000183105469,46.34000015258789,46.29999923706055,46.31999969482422,46.31999969482422,4304,,,,2023-05-24 14:59:00-04:00
330,46.310001373291016,46.33000183105469,46.30500030517578,46.33000183105469,46.33000183105469,3796,,,,2023-05-24 15:00:00-04:00
331,46.33000183105469,46.33000183105469,46.310001373291016,46.310001373291016,46.310001373291016,3424,,,,2023-05-24 15:01:00-04:00
332,46.310001373291016,46.31999969482422,46.30500030517578,46.30500030517578,46.30500030517578,3592,,,,2023-05-24 15:02:00-04:00
333,46.30500030517578,46.31999969482422,46.30500030517578,46.314998626708984,46.314998626708984,3467,,,,2023-05-24 15:03:00-04:00
334,46.314998626708984,46.32500076293945,46.30500030517578,46.310001373291016,46.310001373291016,5846,,,,2023-05-24 15:04:00-04:00
335,46.310001373291016,46.36000061035156,46.310001373291016,46.35499954223633,46.35499954223633,6348,,,,2023-05-24 15:05:00-04:00
336,46.36000061035156,46.39500045776367,46.36000061035156,46.380001068115234,46.380001068115234,5014,,,,2023-05-24 15:06:00-04:00
337,46.371299743652344,46.3849983215332,46.369998931884766,46.380001068115234,46.380001068115234,5882,,,,2023-05-24 15:07:00-04:00
338,46.38999938964844,46.39759826660156,46.380001068115234,46.39080047607422,46.39080047607422,5157,,,,2023-05-24 15:08:00-04:00
339,46.38999938964844,46.40999984741211,46.38999938964844,46.400001525878906,46.400001525878906,7223,,,,2023-05-24 15:09:00-04:00
340,46.38990020751953,46.400001525878906,46.38990020751953,46.400001525878906,46.400001525878906,4620,,,,2023-05-24 15:10:00-04:00
341,46.38999938964844,46.41999816894531,46.3849983215332,46.41999816894531,46.41999816894531,3534,,,,2023-05-24 15:11:00-04:00
342,46.439998626708984,46.44499969482422,46.41999816894531,46.44499969482422,46.44499969482422,9105,,,,2023-05-24 15:12:00-04:00
343,46.44499969482422,46.45000076293945,46.43000030517578,46.43659973144531,46.43659973144531,4687,,,,2023-05-24 15:13:00-04:00
344,46.43000030517578,46.44499969482422,46.43000030517578,46.440101623535156,46.440101623535156,13566,,,,2023-05-24 15:14:00-04:00
345,46.45000076293945,46.4900016784668,46.44499969482422,46.4900016784668,46.4900016784668,18298,,,,2023-05-24 15:15:00-04:00
346,46.494998931884766,46.52000045776367,46.4900016784668,46.5099983215332,46.5099983215332,7414,,,,2023-05-24 15:16:00-04:00
347,46.51750183105469,46.529998779296875,46.5,46.529998779296875,46.529998779296875,8096,,,,2023-05-24 15:17:00-04:00
348,46.54499816894531,46.58000183105469,46.525001525878906,46.56999969482422,46.56999969482422,12918,,,,2023-05-24 15:18:00-04:00
349,46.59000015258789,46.6088981628418,46.584999084472656,46.58829879760742,46.58829879760742,10712,,,,2023-05-24 15:19:00-04:00
350,46.59000015258789,46.619998931884766,46.59000015258789,46.61000061035156,46.61000061035156,7922,,,,2023-05-24 15:20:00-04:00
351,46.619998931884766,46.685001373291016,46.619998931884766,46.6349983215332,46.6349983215332,27288,,,,2023-05-24 15:21:00-04:00
352,46.63999938964844,46.65999984741211,46.62120056152344,46.630001068115234,46.630001068115234,12209,,,,2023-05-24 15:22:00-04:00
353,46.630001068115234,46.630001068115234,46.530601501464844,46.540000915527344,46.540000915527344,13537,,,,2023-05-24 15:23:00-04:00
354,46.540000915527344,46.61000061035156,46.540000915527344,46.59000015258789,46.59000015258789,8870,,,,2023-05-24 15:24:00-04:00
355,46.599998474121094,46.665000915527344,46.599998474121094,46.650001525878906,46.650001525878906,9102,,,,2023-05-24 15:25:00-04:00
356,46.65999984741211,46.65999984741211,46.599998474121094,46.599998474121094,46.599998474121094,9113,,,,2023-05-24 15:26:00-04:00
357,46.60499954223633,46.61000061035156,46.56999969482422,46.61000061035156,46.61000061035156,10475,,,,2023-05-24 15:27:00-04:00
358,46.619998931884766,46.619998931884766,46.59000015258789,46.61000061035156,46.61000061035156,10335,,,,2023-05-24 15:28:00-04:00
359,46.6150016784668,46.619998931884766,46.584999084472656,46.599998474121094,46.599998474121094,11190,,,,2023-05-24 15:29:00-04:00
360,46.595001220703125,46.68000030517578,46.595001220703125,46.68000030517578,46.68000030517578,14755,,,,2023-05-24 15:30:00-04:00
361,46.67499923706055,46.75,46.67499923706055,46.72999954223633,46.72999954223633,16507,,,,2023-05-24 15:31:00-04:00
362,46.720401763916016,46.779998779296875,46.720401763916016,46.74980163574219,46.74980163574219,31743,,,,2023-05-24 15:32:00-04:00
363,46.7400016784668,46.7400016784668,46.65999984741211,46.70000076293945,46.70000076293945,18304,,,,2023-05-24 15:33:00-04:00
364,46.691001892089844,46.73500061035156,46.691001892089844,46.709999084472656,46.709999084472656,7071,,,,2023-05-24 15:34:00-04:00
365,46.70500183105469,46.70500183105469,46.64500045776367,46.685001373291016,46.685001373291016,17991,,,,2023-05-24 15:35:00-04:00
366,46.66999816894531,46.689998626708984,46.650001525878906,46.67499923706055,46.67499923706055,10897,,,,2023-05-24 15:36:00-04:00
367,46.67499923706055,46.70000076293945,46.650001525878906,46.65999984741211,46.65999984741211,20152,,,,2023-05-24 15:37:00-04:00
368,46.654998779296875,46.70000076293945,46.609901428222656,46.625,46.625,18614,,,,2023-05-24 15:38:00-04:00
369,46.630001068115234,46.70500183105469,46.630001068115234,46.70500183105469,46.70500183105469,11213,,,,2023-05-24 15:39:00-04:00
370,46.709999084472656,46.720001220703125,46.685001373291016,46.689998626708984,46.689998626708984,14071,,,,2023-05-24 15:40:00-04:00
371,46.697898864746094,46.71500015258789,46.66999816894531,46.68009948730469,46.68009948730469,18820,,,,2023-05-24 15:41:00-04:00
372,46.685001373291016,46.720001220703125,46.68000030517578,46.70500183105469,46.70500183105469,24669,,,,2023-05-24 15:42:00-04:00
373,46.71500015258789,46.7400016784668,46.709999084472656,46.724998474121094,46.724998474121094,20530,,,,2023-05-24 15:43:00-04:00
374,46.73500061035156,46.7400016784668,46.685001373291016,46.689998626708984,46.689998626708984,19837,,,,2023-05-24 15:44:00-04:00
375,46.69499969482422,46.73500061035156,46.65999984741211,46.72999954223633,46.72999954223633,32845,,,,2023-05-24 15:45:00-04:00
376,46.72999954223633,46.7599983215332,46.69499969482422,46.744998931884766,46.744998931884766,52314,,,,2023-05-24 15:46:00-04:00
377,46.75,46.779998779296875,46.75,46.779998779296875,46.779998779296875,26595,,,,2023-05-24 15:47:00-04:00
378,46.779998779296875,46.83000183105469,46.779998779296875,46.79499816894531,46.79499816894531,34039,,,,2023-05-24 15:48:00-04:00
379,46.79999923706055,46.80500030517578,46.77000045776367,46.79499816894531,46.79499816894531,20637,,,,2023-05-24 15:49:00-04:00
380,46.79499816894531,46.79499816894531,46.70500183105469,46.7400016784668,46.7400016784668,55357,,,,2023-05-24 15:50:00-04:00
381,46.75,46.755001068115234,46.685001373291016,46.720001220703125,46.720001220703125,42448,,,,2023-05-24 15:51:00-04:00
382,46.720001220703125,46.75,46.69499969482422,46.70000076293945,46.70000076293945,37376,,,,2023-05-24 15:52:00-04:00
383,46.709999084472656,46.73500061035156,46.689998626708984,46.709999084472656,46.709999084472656,42872,,,,2023-05-24 15:53:00-04:00
384,46.71500015258789,46.755001068115234,46.709999084472656,46.724998474121094,46.724998474121094,44623,,,,2023-05-24 15:54:00-04:00
385,46.724998474121094,46.724998474121094,46.630001068115234,46.665000915527344,46.665000915527344,80748,,,,2023-05-24 15:55:00-04:00
386,46.665000915527344,46.689998626708984,46.650001525878906,46.67499923706055,46.67499923706055,76308,,,,2023-05-24 15:56:00-04:00
387,46.67499923706055,46.70000076293945,46.654998779296875,46.65999984741211,46.65999984741211,74378,,,,2023-05-24 15:57:00-04:00
388,46.65999984741211,46.66999816894531,46.63999938964844,46.64500045776367,46.64500045776367,78750,,,,2023-05-24 15:58:00-04:00
389,46.64500045776367,46.685001373291016,46.619998931884766,46.68000030517578,46.68000030517578,142360,,,,2023-05-24 15:59:00-04:00
