Date,Open,High,Low,Close,Adj Close,Volume
2023-10-27 09:30:00-04:00,231.1699981689453,231.3000030517578,230.74000549316406,230.85000610351562,230.85000610351562,132810
2023-10-27 09:31:00-04:00,231.16000366210938,231.1699981689453,230.52000427246094,230.52000427246094,230.52000427246094,24559
2023-10-27 09:32:00-04:00,230.58999633789062,231.1999969482422,230.5500030517578,231.0449981689453,231.0449981689453,23245
2023-10-27 09:33:00-04:00,231.06500244140625,231.1199951171875,230.25999450683594,230.43499755859375,230.43499755859375,18967
2023-10-27 09:34:00-04:00,230.43499755859375,230.94000244140625,230.43499755859375,230.80999755859375,230.80999755859375,14346
2023-10-27 09:35:00-04:00,230.82000732421875,230.97999572753906,230.61000061035156,230.97999572753906,230.97999572753906,16159
2023-10-27 09:36:00-04:00,230.93499755859375,230.9499969482422,230.52000427246094,230.55999755859375,230.55999755859375,26180
2023-10-27 09:37:00-04:00,230.42999267578125,231.0,230.2949981689453,230.9600067138672,230.9600067138672,9443
2023-10-27 09:38:00-04:00,231.02999877929688,231.1750030517578,230.8300018310547,231.1199951171875,231.1199951171875,17573
2023-10-27 09:39:00-04:00,231.0800018310547,231.2100067138672,230.97999572753906,231.1199951171875,231.1199951171875,9692
2023-10-27 09:40:00-04:00,231.08399963378906,231.14999389648438,230.4199981689453,230.456298828125,230.456298828125,22365
2023-10-27 09:41:00-04:00,230.49400329589844,230.49400329589844,230.17999267578125,230.23500061035156,230.23500061035156,9182
2023-10-27 09:42:00-04:00,230.24020385742188,230.4600067138672,230.2100067138672,230.41000366210938,230.41000366210938,13059
2023-10-27 09:43:00-04:00,230.4600067138672,230.67999267578125,230.30999755859375,230.55999755859375,230.55999755859375,11506
2023-10-27 09:44:00-04:00,230.53500366210938,230.92999267578125,230.53500366210938,230.89999389648438,230.89999389648438,6560
2023-10-27 09:45:00-04:00,230.97999572753906,231.14999389648438,230.8000030517578,230.98989868164062,230.98989868164062,8710
2023-10-27 09:46:00-04:00,230.91000366210938,230.91000366210938,230.6356964111328,230.83999633789062,230.83999633789062,16070
2023-10-27 09:47:00-04:00,230.8300018310547,230.88999938964844,230.5,230.6199951171875,230.6199951171875,19682
2023-10-27 09:48:00-04:00,230.6199951171875,230.6999969482422,230.4499969482422,230.6750030517578,230.6750030517578,22876
2023-10-27 09:49:00-04:00,230.64999389648438,230.67999267578125,230.3000030517578,230.35000610351562,230.35000610351562,12111
2023-10-27 09:50:00-04:00,230.36920166015625,230.54849243164062,230.17999267578125,230.17999267578125,230.17999267578125,11567
2023-10-27 09:51:00-04:00,230.13999938964844,230.17999267578125,229.99000549316406,230.14999389648438,230.14999389648438,57758
2023-10-27 09:52:00-04:00,230.11000061035156,230.11000061035156,229.61000061035156,229.61000061035156,229.61000061035156,23412
2023-10-27 09:53:00-04:00,229.625,229.71600341796875,229.51499938964844,229.6562957763672,229.6562957763672,26686
2023-10-27 09:54:00-04:00,229.63999938964844,229.91000366210938,229.61000061035156,229.8800048828125,229.8800048828125,24265
2023-10-27 09:55:00-04:00,229.93499755859375,230.00999450683594,229.83999633789062,229.83999633789062,229.83999633789062,15818
2023-10-27 09:56:00-04:00,229.83999633789062,230.07000732421875,229.83999633789062,230.02999877929688,230.02999877929688,25864
2023-10-27 09:57:00-04:00,230.02000427246094,230.22999572753906,229.875,230.22999572753906,230.22999572753906,8431
2023-10-27 09:58:00-04:00,230.25,230.3300018310547,230.14999389648438,230.25,230.25,8963
2023-10-27 09:59:00-04:00,230.24000549316406,230.77000427246094,230.1999969482422,230.77000427246094,230.77000427246094,16642
2023-10-27 10:00:00-04:00,230.69000244140625,231.07000732421875,230.51499938964844,230.5800018310547,230.5800018310547,27740
2023-10-27 10:01:00-04:00,230.63360595703125,230.7100067138672,230.42999267578125,230.50999450683594,230.50999450683594,11982
2023-10-27 10:02:00-04:00,230.52999877929688,230.67999267578125,230.4199981689453,230.63580322265625,230.63580322265625,10203
2023-10-27 10:03:00-04:00,230.7100067138672,231.02000427246094,230.64999389648438,230.93499755859375,230.93499755859375,13659
2023-10-27 10:04:00-04:00,230.97999572753906,231.24000549316406,230.96009826660156,231.19500732421875,231.19500732421875,10670
2023-10-27 10:05:00-04:00,231.19500732421875,231.1999969482422,230.9550018310547,230.98500061035156,230.98500061035156,22921
2023-10-27 10:06:00-04:00,231.0,231.0800018310547,230.8300018310547,231.07000732421875,231.07000732421875,17328
2023-10-27 10:07:00-04:00,231.0800018310547,231.22000122070312,231.06500244140625,231.1300048828125,231.1300048828125,18610
2023-10-27 10:08:00-04:00,231.1699981689453,231.25,230.93499755859375,231.0399932861328,231.0399932861328,22694
2023-10-27 10:09:00-04:00,231.07000732421875,231.3000030517578,231.0,231.2100067138672,231.2100067138672,24807
2023-10-27 10:10:00-04:00,231.22000122070312,231.36000061035156,231.22000122070312,231.3000030517578,231.3000030517578,13783
2023-10-27 10:11:00-04:00,231.2100067138672,231.3300018310547,231.0500030517578,231.0500030517578,231.0500030517578,4146
2023-10-27 10:12:00-04:00,231.0399932861328,231.11000061035156,230.99000549316406,231.0399932861328,231.0399932861328,10663
2023-10-27 10:13:00-04:00,231.0449981689453,231.05499267578125,230.5800018310547,230.69500732421875,230.69500732421875,18927
2023-10-27 10:14:00-04:00,230.6999969482422,230.8699951171875,230.69500732421875,230.69500732421875,230.69500732421875,7098
2023-10-27 10:15:00-04:00,230.7100067138672,230.75999450683594,230.63999938964844,230.72999572753906,230.72999572753906,7251
2023-10-27 10:16:00-04:00,230.72000122070312,230.72999572753906,230.48500061035156,230.63999938964844,230.63999938964844,9669
2023-10-27 10:17:00-04:00,230.64999389648438,230.72999572753906,230.3000030517578,230.44000244140625,230.44000244140625,9110
2023-10-27 10:18:00-04:00,230.4550018310547,230.52000427246094,230.27000427246094,230.3800048828125,230.3800048828125,8184
2023-10-27 10:19:00-04:00,230.4149932861328,230.4499969482422,230.25,230.26499938964844,230.26499938964844,5618
2023-10-27 10:20:00-04:00,230.22999572753906,230.3300018310547,230.16000366210938,230.21499633789062,230.21499633789062,5790
2023-10-27 10:21:00-04:00,230.2050018310547,230.49000549316406,230.2050018310547,230.48500061035156,230.48500061035156,21711
2023-10-27 10:22:00-04:00,230.5,230.71249389648438,230.47999572753906,230.47999572753906,230.47999572753906,14919
2023-10-27 10:23:00-04:00,230.47000122070312,230.52999877929688,230.38999938964844,230.48500061035156,230.48500061035156,8544
2023-10-27 10:24:00-04:00,230.48500061035156,230.5399932861328,230.25999450683594,230.25999450683594,230.25999450683594,10163
2023-10-27 10:25:00-04:00,230.25999450683594,230.30999755859375,230.19000244140625,230.3000030517578,230.3000030517578,8128
2023-10-27 10:26:00-04:00,230.3000030517578,230.6699981689453,230.3000030517578,230.50999450683594,230.50999450683594,14260
2023-10-27 10:27:00-04:00,230.55999755859375,230.7899932861328,230.55999755859375,230.7899932861328,230.7899932861328,14013
2023-10-27 10:28:00-04:00,230.86000061035156,231.02000427246094,230.86000061035156,231.02000427246094,231.02000427246094,11416
2023-10-27 10:29:00-04:00,230.97000122070312,230.97000122070312,230.6699981689453,230.72000122070312,230.72000122070312,17527
2023-10-27 10:30:00-04:00,230.71499633789062,230.76499938964844,230.61000061035156,230.64999389648438,230.64999389648438,12286
2023-10-27 10:31:00-04:00,230.6300048828125,230.7799072265625,230.53500366210938,230.61500549316406,230.61500549316406,8005
2023-10-27 10:32:00-04:00,230.6199951171875,230.6300048828125,230.44000244140625,230.55990600585938,230.55990600585938,6495
2023-10-27 10:33:00-04:00,230.49000549316406,230.60000610351562,230.44000244140625,230.56500244140625,230.56500244140625,10332
2023-10-27 10:34:00-04:00,230.56500244140625,230.75,230.5312957763672,230.75,230.75,10576
2023-10-27 10:35:00-04:00,230.73500061035156,230.75,230.5850067138672,230.5850067138672,230.5850067138672,9929
2023-10-27 10:36:00-04:00,230.6199951171875,230.8300018310547,230.61000061035156,230.8300018310547,230.8300018310547,13721
2023-10-27 10:37:00-04:00,230.82000732421875,230.9199981689453,230.46499633789062,230.52999877929688,230.52999877929688,7793
2023-10-27 10:38:00-04:00,230.5399932861328,230.57000732421875,230.39999389648438,230.56500244140625,230.56500244140625,5682
2023-10-27 10:39:00-04:00,230.5050048828125,230.5050048828125,230.24000549316406,230.24000549316406,230.24000549316406,5065
2023-10-27 10:40:00-04:00,230.2100067138672,230.3000030517578,230.10000610351562,230.27000427246094,230.27000427246094,10643
2023-10-27 10:41:00-04:00,230.35000610351562,230.35000610351562,230.08999633789062,230.14999389648438,230.14999389648438,14371
2023-10-27 10:42:00-04:00,230.13999938964844,230.13999938964844,229.97999572753906,230.06500244140625,230.06500244140625,11481
2023-10-27 10:43:00-04:00,230.1300048828125,230.1699981689453,230.02999877929688,230.0500030517578,230.0500030517578,5971
2023-10-27 10:44:00-04:00,230.07730102539062,230.1999969482422,230.02499389648438,230.1999969482422,230.1999969482422,12479
2023-10-27 10:45:00-04:00,230.21499633789062,230.27000427246094,229.9199981689453,229.97000122070312,229.97000122070312,12131
2023-10-27 10:46:00-04:00,229.9550018310547,229.97999572753906,229.8800048828125,229.9250030517578,229.9250030517578,13445
2023-10-27 10:47:00-04:00,229.92999267578125,230.0500030517578,229.88999938964844,230.0,230.0,22104
2023-10-27 10:48:00-04:00,229.99000549316406,230.10000610351562,229.9250030517578,230.02000427246094,230.02000427246094,8770
2023-10-27 10:49:00-04:00,230.03250122070312,230.03500366210938,229.9199981689453,229.9600067138672,229.9600067138672,10364
2023-10-27 10:50:00-04:00,229.9600067138672,230.22500610351562,229.94000244140625,230.13999938964844,230.13999938964844,11514
2023-10-27 10:51:00-04:00,230.17999267578125,230.1999969482422,230.0904998779297,230.10000610351562,230.10000610351562,4852
2023-10-27 10:52:00-04:00,230.0749969482422,230.30999755859375,230.0399932861328,230.27780151367188,230.27780151367188,6137
2023-10-27 10:53:00-04:00,230.3000030517578,230.52499389648438,230.27000427246094,230.47000122070312,230.47000122070312,5552
2023-10-27 10:54:00-04:00,230.4600067138672,230.55999755859375,230.35000610351562,230.39999389648438,230.39999389648438,6938
2023-10-27 10:55:00-04:00,230.38479614257812,230.47500610351562,230.38479614257812,230.4250030517578,230.4250030517578,5406
2023-10-27 10:56:00-04:00,230.47000122070312,230.5399932861328,230.42999267578125,230.52000427246094,230.52000427246094,6830
2023-10-27 10:57:00-04:00,230.47500610351562,230.5,230.36000061035156,230.42999267578125,230.42999267578125,5295
2023-10-27 10:58:00-04:00,230.4199981689453,230.50999450683594,230.39999389648438,230.44000244140625,230.44000244140625,6104
2023-10-27 10:59:00-04:00,230.42999267578125,230.57000732421875,230.38999938964844,230.52499389648438,230.52499389648438,10095
2023-10-27 11:00:00-04:00,230.45010375976562,230.5,230.4199981689453,230.4250030517578,230.4250030517578,4714
2023-10-27 11:01:00-04:00,230.47000122070312,230.74000549316406,230.47000122070312,230.71499633789062,230.71499633789062,5226
2023-10-27 11:02:00-04:00,230.82000732421875,230.8699951171875,230.72000122070312,230.72999572753906,230.72999572753906,5004
2023-10-27 11:03:00-04:00,230.74000549316406,230.8800048828125,230.72000122070312,230.77999877929688,230.77999877929688,4443
2023-10-27 11:04:00-04:00,230.75999450683594,230.86000061035156,230.75999450683594,230.7899932861328,230.7899932861328,5035
2023-10-27 11:05:00-04:00,230.78500366210938,231.00999450683594,230.6300048828125,231.0050048828125,231.0050048828125,7357
2023-10-27 11:06:00-04:00,230.99000549316406,231.02999877929688,230.89219665527344,230.97999572753906,230.97999572753906,3877
2023-10-27 11:07:00-04:00,230.94009399414062,231.08999633789062,230.94009399414062,231.05999755859375,231.05999755859375,5402
2023-10-27 11:08:00-04:00,231.03799438476562,231.11000061035156,230.9199981689453,231.0399932861328,231.0399932861328,8705
2023-10-27 11:09:00-04:00,231.02499389648438,231.11990356445312,230.92999267578125,231.0,231.0,9697
2023-10-27 11:10:00-04:00,231.05999755859375,231.07000732421875,230.94000244140625,231.07000732421875,231.07000732421875,5221
2023-10-27 11:11:00-04:00,231.05999755859375,231.0749969482422,230.94500732421875,231.0500030517578,231.0500030517578,12972
2023-10-27 11:12:00-04:00,231.10000610351562,231.30499267578125,231.0500030517578,231.22500610351562,231.22500610351562,6582
2023-10-27 11:13:00-04:00,231.19000244140625,231.22000122070312,231.10499572753906,231.1490936279297,231.1490936279297,13021
2023-10-27 11:14:00-04:00,231.16000366210938,231.3249969482422,231.16000366210938,231.2899932861328,231.2899932861328,9248
2023-10-27 11:15:00-04:00,231.24000549316406,231.38999938964844,231.24000549316406,231.3699951171875,231.3699951171875,5303
2023-10-27 11:16:00-04:00,231.38499450683594,231.38499450683594,231.25,231.30999755859375,231.30999755859375,6978
2023-10-27 11:17:00-04:00,231.3249969482422,231.3249969482422,231.24000549316406,231.24000549316406,231.24000549316406,7272
2023-10-27 11:18:00-04:00,231.33999633789062,231.33999633789062,231.2100067138672,231.25999450683594,231.25999450683594,5541
2023-10-27 11:19:00-04:00,231.22999572753906,231.27000427246094,231.14999389648438,231.14999389648438,231.14999389648438,5717
2023-10-27 11:20:00-04:00,231.1999969482422,231.2100067138672,231.03480529785156,231.0449981689453,231.0449981689453,11619
2023-10-27 11:21:00-04:00,231.05499267578125,231.22999572753906,231.0399932861328,231.22999572753906,231.22999572753906,14975
2023-10-27 11:22:00-04:00,231.19000244140625,231.19000244140625,231.02999877929688,231.1300048828125,231.1300048828125,3621
2023-10-27 11:23:00-04:00,231.14500427246094,231.14500427246094,231.02999877929688,231.05999755859375,231.05999755859375,6859
2023-10-27 11:24:00-04:00,231.11000061035156,231.1199951171875,231.02999877929688,231.10000610351562,231.10000610351562,6620
2023-10-27 11:25:00-04:00,231.10000610351562,231.10499572753906,230.92999267578125,231.05999755859375,231.05999755859375,7064
2023-10-27 11:26:00-04:00,231.06280517578125,231.07980346679688,231.02000427246094,231.02000427246094,231.02000427246094,3625
2023-10-27 11:27:00-04:00,231.02000427246094,231.07000732421875,231.0157012939453,231.0500030517578,231.0500030517578,6512
2023-10-27 11:28:00-04:00,231.07000732421875,231.08999633789062,230.9949951171875,231.0399932861328,231.0399932861328,4484
2023-10-27 11:29:00-04:00,231.0399932861328,231.07000732421875,230.92999267578125,230.92999267578125,230.92999267578125,4040
2023-10-27 11:30:00-04:00,230.89999389648438,230.97000122070312,230.89999389648438,230.92999267578125,230.92999267578125,3647
2023-10-27 11:31:00-04:00,230.8699951171875,230.8699951171875,230.64999389648438,230.74000549316406,230.74000549316406,4777
2023-10-27 11:32:00-04:00,230.77499389648438,230.8699951171875,230.77000427246094,230.77499389648438,230.77499389648438,5106
2023-10-27 11:33:00-04:00,230.77999877929688,230.77999877929688,230.64999389648438,230.7050018310547,230.7050018310547,6201
2023-10-27 11:34:00-04:00,230.72999572753906,230.72999572753906,230.42999267578125,230.50750732421875,230.50750732421875,19696
2023-10-27 11:35:00-04:00,230.44000244140625,230.49000549316406,230.4199981689453,230.44500732421875,230.44500732421875,4904
2023-10-27 11:36:00-04:00,230.49000549316406,230.60000610351562,230.38999938964844,230.57000732421875,230.57000732421875,9937
2023-10-27 11:37:00-04:00,230.52000427246094,230.6699981689453,230.52000427246094,230.6699981689453,230.6699981689453,6634
2023-10-27 11:38:00-04:00,230.66000366210938,230.67999267578125,230.4949951171875,230.5500030517578,230.5500030517578,9393
2023-10-27 11:39:00-04:00,230.5500030517578,230.55999755859375,230.42999267578125,230.47000122070312,230.47000122070312,5331
2023-10-27 11:40:00-04:00,230.4199981689453,230.52000427246094,230.4199981689453,230.42999267578125,230.42999267578125,5519
2023-10-27 11:41:00-04:00,230.4199981689453,230.50999450683594,230.2899932861328,230.5,230.5,5895
2023-10-27 11:42:00-04:00,230.44500732421875,230.44500732421875,230.3000030517578,230.3000030517578,230.3000030517578,6858
2023-10-27 11:43:00-04:00,230.27999877929688,230.33999633789062,230.1699981689453,230.17999267578125,230.17999267578125,11326
2023-10-27 11:44:00-04:00,230.19500732421875,230.2050018310547,230.05999755859375,230.13499450683594,230.13499450683594,8859
2023-10-27 11:45:00-04:00,230.0800018310547,230.0800018310547,229.99000549316406,230.0399932861328,230.0399932861328,20771
2023-10-27 11:46:00-04:00,230.02000427246094,230.0500030517578,229.99000549316406,230.02000427246094,230.02000427246094,12822
2023-10-27 11:47:00-04:00,230.02999877929688,230.22999572753906,230.01499938964844,230.14500427246094,230.14500427246094,12349
2023-10-27 11:48:00-04:00,230.0800018310547,230.17999267578125,230.0749969482422,230.08999633789062,230.08999633789062,11123
2023-10-27 11:49:00-04:00,230.0850067138672,230.10000610351562,229.97999572753906,230.01499938964844,230.01499938964844,11592
2023-10-27 11:50:00-04:00,230.03500366210938,230.1699981689453,230.02000427246094,230.1699981689453,230.1699981689453,7894
2023-10-27 11:51:00-04:00,230.2100067138672,230.24000549316406,230.10000610351562,230.1300048828125,230.1300048828125,5649
2023-10-27 11:52:00-04:00,230.14999389648438,230.22000122070312,230.13999938964844,230.13999938964844,230.13999938964844,3822
2023-10-27 11:53:00-04:00,230.16720581054688,230.22500610351562,230.13999938964844,230.19500732421875,230.19500732421875,4429
2023-10-27 11:54:00-04:00,230.13999938964844,230.17999267578125,230.05999755859375,230.06500244140625,230.06500244140625,5019
2023-10-27 11:55:00-04:00,230.05409240722656,230.30999755859375,230.05409240722656,230.24000549316406,230.24000549316406,8312
2023-10-27 11:56:00-04:00,230.24000549316406,230.24000549316406,230.12049865722656,230.22000122070312,230.22000122070312,6478
2023-10-27 11:57:00-04:00,230.17999267578125,230.22999572753906,230.16000366210938,230.1649932861328,230.1649932861328,5346
2023-10-27 11:58:00-04:00,230.2169952392578,230.2169952392578,230.11000061035156,230.13999938964844,230.13999938964844,6842
2023-10-27 11:59:00-04:00,230.12489318847656,230.27999877929688,230.12489318847656,230.27000427246094,230.27000427246094,6941
2023-10-27 12:00:00-04:00,230.22500610351562,230.26499938964844,230.1699981689453,230.17999267578125,230.17999267578125,9283
2023-10-27 12:01:00-04:00,230.17999267578125,230.27000427246094,230.1300048828125,230.25999450683594,230.25999450683594,6237
2023-10-27 12:02:00-04:00,230.24000549316406,230.24000549316406,230.11000061035156,230.11000061035156,230.11000061035156,4414
2023-10-27 12:03:00-04:00,230.08999633789062,230.16000366210938,230.0500030517578,230.08099365234375,230.08099365234375,6615
2023-10-27 12:04:00-04:00,230.0800018310547,230.1300048828125,230.00999450683594,230.10989379882812,230.10989379882812,6654
2023-10-27 12:05:00-04:00,230.0800018310547,230.36000061035156,230.0800018310547,230.35000610351562,230.35000610351562,3271
2023-10-27 12:06:00-04:00,230.39999389648438,230.5,230.29379272460938,230.29379272460938,230.29379272460938,5056
2023-10-27 12:07:00-04:00,230.3000030517578,230.44500732421875,230.27000427246094,230.44500732421875,230.44500732421875,7493
2023-10-27 12:08:00-04:00,230.4250030517578,230.52000427246094,230.41000366210938,230.47999572753906,230.47999572753906,14851
2023-10-27 12:09:00-04:00,230.47000122070312,230.57000732421875,230.44000244140625,230.56500244140625,230.56500244140625,6108
2023-10-27 12:10:00-04:00,230.5399932861328,230.5800018310547,230.41000366210938,230.43499755859375,230.43499755859375,7321
2023-10-27 12:11:00-04:00,230.3800048828125,230.5800018310547,230.3800048828125,230.5800018310547,230.5800018310547,4118
2023-10-27 12:12:00-04:00,230.60000610351562,230.60000610351562,230.47999572753906,230.58999633789062,230.58999633789062,4656
2023-10-27 12:13:00-04:00,230.5500030517578,230.5500030517578,230.5,230.53500366210938,230.53500366210938,2744
2023-10-27 12:14:00-04:00,230.5500030517578,230.55499267578125,230.39999389648438,230.4250030517578,230.4250030517578,6312
2023-10-27 12:15:00-04:00,230.44000244140625,230.5449981689453,230.4199981689453,230.5449981689453,230.5449981689453,4816
2023-10-27 12:16:00-04:00,230.5399932861328,230.5399932861328,230.4329071044922,230.49000549316406,230.49000549316406,5349
2023-10-27 12:17:00-04:00,230.50999450683594,230.5500030517578,230.49000549316406,230.50999450683594,230.50999450683594,2511
2023-10-27 12:18:00-04:00,230.50999450683594,230.6199951171875,230.50999450683594,230.5800018310547,230.5800018310547,24165
2023-10-27 12:19:00-04:00,230.5800018310547,230.64999389648438,230.5749969482422,230.61000061035156,230.61000061035156,3544
2023-10-27 12:20:00-04:00,230.6199951171875,230.69000244140625,230.61000061035156,230.66000366210938,230.66000366210938,7062
2023-10-27 12:21:00-04:00,230.64999389648438,230.74000549316406,230.64999389648438,230.67999267578125,230.67999267578125,8613
2023-10-27 12:22:00-04:00,230.6699981689453,230.72999572753906,230.6300048828125,230.63499450683594,230.63499450683594,10321
2023-10-27 12:23:00-04:00,230.6199951171875,230.6199951171875,230.52000427246094,230.52999877929688,230.52999877929688,3313
2023-10-27 12:24:00-04:00,230.52999877929688,230.5500030517578,230.44000244140625,230.4499969482422,230.4499969482422,2812
2023-10-27 12:25:00-04:00,230.4199981689453,230.47999572753906,230.4199981689453,230.4199981689453,230.4199981689453,2952
2023-10-27 12:26:00-04:00,230.4199981689453,230.4600067138672,230.30999755859375,230.3699951171875,230.3699951171875,8031
2023-10-27 12:27:00-04:00,230.3925018310547,230.39999389648438,230.22999572753906,230.27000427246094,230.27000427246094,8575
2023-10-27 12:28:00-04:00,230.27999877929688,230.35000610351562,230.2100067138672,230.31500244140625,230.31500244140625,7519
2023-10-27 12:29:00-04:00,230.3699951171875,230.4149932861328,230.3699951171875,230.3800048828125,230.3800048828125,15954
2023-10-27 12:30:00-04:00,230.3350067138672,230.3800048828125,230.32000732421875,230.3699951171875,230.3699951171875,5406
2023-10-27 12:31:00-04:00,230.3800048828125,230.47000122070312,230.35499572753906,230.4199981689453,230.4199981689453,14015
2023-10-27 12:32:00-04:00,230.42999267578125,230.52000427246094,230.42999267578125,230.43499755859375,230.43499755859375,4462
2023-10-27 12:33:00-04:00,230.38999938964844,230.39500427246094,230.22999572753906,230.22999572753906,230.22999572753906,4477
2023-10-27 12:34:00-04:00,230.2310028076172,230.27999877929688,230.2100067138672,230.27999877929688,230.27999877929688,5995
2023-10-27 12:35:00-04:00,230.33999633789062,230.38999938964844,230.32000732421875,230.32400512695312,230.32400512695312,3362
2023-10-27 12:36:00-04:00,230.3699951171875,230.4499969482422,230.3699951171875,230.43499755859375,230.43499755859375,5552
2023-10-27 12:37:00-04:00,230.44500732421875,230.6699981689453,230.44000244140625,230.59860229492188,230.59860229492188,5829
2023-10-27 12:38:00-04:00,230.58999633789062,230.66000366210938,230.58999633789062,230.66000366210938,230.66000366210938,2437
2023-10-27 12:39:00-04:00,230.6199951171875,230.69000244140625,230.47999572753906,230.47999572753906,230.47999572753906,7891
2023-10-27 12:40:00-04:00,230.47000122070312,230.47000122070312,230.3000030517578,230.3000030517578,230.3000030517578,6382
2023-10-27 12:41:00-04:00,230.32000732421875,230.41000366210938,230.32000732421875,230.41000366210938,230.41000366210938,4460
2023-10-27 12:42:00-04:00,230.42999267578125,230.47000122070312,230.24000549316406,230.24000549316406,230.24000549316406,6131
2023-10-27 12:43:00-04:00,230.25,230.27999877929688,230.1999969482422,230.27999877929688,230.27999877929688,3218
