Date,Open,High,Low,Close,Adj Close,Volume
2023-10-27 12:44:00-04:00,230.3000030517578,230.3000030517578,230.2449951171875,230.25,230.25,1280
2023-10-27 12:45:00-04:00,230.27000427246094,230.27000427246094,230.10499572753906,230.10499572753906,230.10499572753906,4850
2023-10-27 12:46:00-04:00,230.10000610351562,230.13999938964844,230.02000427246094,230.07000732421875,230.07000732421875,3085
2023-10-27 12:47:00-04:00,230.02999877929688,230.05499267578125,229.99000549316406,230.0500030517578,230.0500030517578,5140
2023-10-27 12:48:00-04:00,230.02999877929688,230.05999755859375,229.99000549316406,230.02999877929688,230.02999877929688,12385
2023-10-27 12:49:00-04:00,230.02499389648438,230.02499389648438,229.94000244140625,230.0,230.0,5854
2023-10-27 12:50:00-04:00,229.9499969482422,229.97999572753906,229.75,229.77000427246094,229.77000427246094,13051
2023-10-27 12:51:00-04:00,229.77000427246094,229.86000061035156,229.74000549316406,229.82000732421875,229.82000732421875,4687
2023-10-27 12:52:00-04:00,229.86000061035156,229.94000244140625,229.8249969482422,229.88999938964844,229.88999938964844,5164
2023-10-27 12:53:00-04:00,229.88999938964844,229.92999267578125,229.8300018310547,229.8800048828125,229.8800048828125,4825
2023-10-27 12:54:00-04:00,229.90499877929688,229.97999572753906,229.8800048828125,229.97999572753906,229.97999572753906,4832
2023-10-27 12:55:00-04:00,229.97999572753906,229.97999572753906,229.8000030517578,229.86000061035156,229.86000061035156,13253
2023-10-27 12:56:00-04:00,229.83999633789062,229.9499969482422,229.8300018310547,229.88999938964844,229.88999938964844,8586
2023-10-27 12:57:00-04:00,229.8699951171875,229.8800048828125,229.77999877929688,229.80999755859375,229.80999755859375,11414
2023-10-27 12:58:00-04:00,229.7449951171875,229.85000610351562,229.72999572753906,229.77000427246094,229.77000427246094,2870
2023-10-27 12:59:00-04:00,229.7899932861328,229.7899932861328,229.72000122070312,229.7550048828125,229.7550048828125,11842
2023-10-27 13:00:00-04:00,229.75999450683594,229.90049743652344,229.72999572753906,229.8699951171875,229.8699951171875,8527
2023-10-27 13:01:00-04:00,229.8699951171875,229.89999389648438,229.85000610351562,229.8699951171875,229.8699951171875,5260
2023-10-27 13:02:00-04:00,229.8699951171875,229.89999389648438,229.83999633789062,229.83999633789062,229.83999633789062,2698
2023-10-27 13:03:00-04:00,229.84129333496094,229.84129333496094,229.6999969482422,229.72999572753906,229.72999572753906,13724
2023-10-27 13:04:00-04:00,229.72000122070312,229.76190185546875,229.55999755859375,229.55999755859375,229.55999755859375,16485
2023-10-27 13:05:00-04:00,229.5500030517578,229.5500030517578,229.2100067138672,229.25,229.25,20023
2023-10-27 13:06:00-04:00,229.27000427246094,229.27999877929688,229.05999755859375,229.0800018310547,229.0800018310547,18308
2023-10-27 13:07:00-04:00,229.07000732421875,229.11000061035156,229.02999877929688,229.09500122070312,229.09500122070312,10632
2023-10-27 13:08:00-04:00,229.1199951171875,229.13999938964844,228.9600067138672,228.9600067138672,228.9600067138672,34968
2023-10-27 13:09:00-04:00,228.99000549316406,229.02000427246094,228.91000366210938,228.91000366210938,228.91000366210938,16922
2023-10-27 13:10:00-04:00,228.9199981689453,229.16000366210938,228.91000366210938,229.1199951171875,229.1199951171875,16665
2023-10-27 13:11:00-04:00,229.11410522460938,229.30999755859375,229.11410522460938,229.17999267578125,229.17999267578125,11398
2023-10-27 13:12:00-04:00,229.19000244140625,229.19000244140625,228.9600067138672,228.9600067138672,228.9600067138672,7324
2023-10-27 13:13:00-04:00,228.94000244140625,229.01919555664062,228.9199981689453,228.97999572753906,228.97999572753906,6713
2023-10-27 13:14:00-04:00,229.0050048828125,229.07000732421875,228.9499969482422,229.02999877929688,229.02999877929688,11693
2023-10-27 13:15:00-04:00,229.0500030517578,229.14999389648438,229.02999877929688,229.14999389648438,229.14999389648438,14343
2023-10-27 13:16:00-04:00,229.10000610351562,229.10000610351562,229.02999877929688,229.02999877929688,229.02999877929688,2987
2023-10-27 13:17:00-04:00,229.0399932861328,229.0399932861328,228.9600067138672,229.02000427246094,229.02000427246094,4021
2023-10-27 13:18:00-04:00,228.97000122070312,228.97000122070312,228.6300048828125,228.89999389648438,228.89999389648438,31866
2023-10-27 13:19:00-04:00,228.85000610351562,228.8699951171875,228.69000244140625,228.7449951171875,228.7449951171875,12864
2023-10-27 13:20:00-04:00,228.7100067138672,228.77499389648438,228.67999267578125,228.67999267578125,228.67999267578125,9037
2023-10-27 13:21:00-04:00,228.6699981689453,228.72500610351562,228.60000610351562,228.6519012451172,228.6519012451172,11880
2023-10-27 13:22:00-04:00,228.6199951171875,228.75,228.5800018310547,228.61000061035156,228.61000061035156,11212
2023-10-27 13:23:00-04:00,228.6199951171875,228.6699981689453,228.52000427246094,228.64999389648438,228.64999389648438,8909
2023-10-27 13:24:00-04:00,228.6300048828125,228.67999267578125,228.61000061035156,228.66000366210938,228.66000366210938,8098
2023-10-27 13:25:00-04:00,228.66000366210938,228.7274932861328,228.65969848632812,228.7274932861328,228.7274932861328,3738
2023-10-27 13:26:00-04:00,228.7949981689453,229.02999877929688,228.7899932861328,229.02000427246094,229.02000427246094,6623
2023-10-27 13:27:00-04:00,229.00999450683594,229.02000427246094,228.84500122070312,228.84500122070312,228.84500122070312,7499
2023-10-27 13:28:00-04:00,228.85000610351562,228.85000610351562,228.5800018310547,228.64500427246094,228.64500427246094,10395
2023-10-27 13:29:00-04:00,228.6300048828125,228.76870727539062,228.6300048828125,228.76870727539062,228.76870727539062,3303
2023-10-27 13:30:00-04:00,228.75999450683594,228.75999450683594,228.6199951171875,228.67999267578125,228.67999267578125,9468
2023-10-27 13:31:00-04:00,228.6750030517578,228.67999267578125,228.5800018310547,228.61929321289062,228.61929321289062,7638
2023-10-27 13:32:00-04:00,228.60499572753906,228.67999267578125,228.52999877929688,228.64999389648438,228.64999389648438,8924
2023-10-27 13:33:00-04:00,228.66000366210938,228.69000244140625,228.52999877929688,228.61000061035156,228.61000061035156,11237
2023-10-27 13:34:00-04:00,228.6199951171875,228.75,228.61500549316406,228.75,228.75,6000
2023-10-27 13:35:00-04:00,228.69000244140625,228.69000244140625,228.58999633789062,228.61500549316406,228.61500549316406,12046
2023-10-27 13:36:00-04:00,228.60499572753906,228.6699981689453,228.52000427246094,228.5399932861328,228.5399932861328,9780
2023-10-27 13:37:00-04:00,228.5749969482422,228.60000610351562,228.50999450683594,228.59500122070312,228.59500122070312,5966
2023-10-27 13:38:00-04:00,228.60499572753906,228.63999938964844,228.47999572753906,228.4949951171875,228.4949951171875,8518
2023-10-27 13:39:00-04:00,228.49000549316406,228.69000244140625,228.47500610351562,228.61000061035156,228.61000061035156,6124
2023-10-27 13:40:00-04:00,228.61000061035156,228.61000061035156,228.4600067138672,228.5500030517578,228.5500030517578,7272
2023-10-27 13:41:00-04:00,228.5800018310547,228.7100067138672,228.56500244140625,228.6999969482422,228.6999969482422,5992
2023-10-27 13:42:00-04:00,228.72000122070312,229.0063934326172,228.72000122070312,229.0063934326172,229.0063934326172,6363
2023-10-27 13:43:00-04:00,228.92999267578125,229.02999877929688,228.91000366210938,228.9250030517578,228.9250030517578,4178
2023-10-27 13:44:00-04:00,228.99000549316406,229.07000732421875,228.86000061035156,228.87249755859375,228.87249755859375,8092
2023-10-27 13:45:00-04:00,228.875,228.89999389648438,228.75,228.75,228.75,3350
2023-10-27 13:46:00-04:00,228.6999969482422,228.79469299316406,228.64500427246094,228.79469299316406,228.79469299316406,3659
2023-10-27 13:47:00-04:00,228.78500366210938,228.88999938964844,228.72000122070312,228.80499267578125,228.80499267578125,4697
2023-10-27 13:48:00-04:00,228.7899932861328,228.8000030517578,228.74000549316406,228.75999450683594,228.75999450683594,3425
2023-10-27 13:49:00-04:00,228.75999450683594,228.75999450683594,228.63999938964844,228.69000244140625,228.69000244140625,5800
2023-10-27 13:50:00-04:00,228.72000122070312,228.86000061035156,228.72000122070312,228.75999450683594,228.75999450683594,4688
2023-10-27 13:51:00-04:00,228.8000030517578,228.8000030517578,228.69500732421875,228.7100067138672,228.7100067138672,5254
2023-10-27 13:52:00-04:00,228.72000122070312,228.72000122070312,228.6699981689453,228.6699981689453,228.6699981689453,2061
2023-10-27 13:53:00-04:00,228.66000366210938,228.73680114746094,228.63999938964844,228.73500061035156,228.73500061035156,6780
2023-10-27 13:54:00-04:00,228.7100067138672,228.7100067138672,228.5399932861328,228.5800018310547,228.5800018310547,6342
2023-10-27 13:55:00-04:00,228.5800018310547,228.6300048828125,228.49000549316406,228.49000549316406,228.49000549316406,6800
2023-10-27 13:56:00-04:00,228.50999450683594,228.6300048828125,228.5050048828125,228.50999450683594,228.50999450683594,5532
2023-10-27 13:57:00-04:00,228.55999755859375,228.59339904785156,228.5,228.52000427246094,228.52000427246094,5114
2023-10-27 13:58:00-04:00,228.50999450683594,228.60000610351562,228.50999450683594,228.5500030517578,228.5500030517578,5638
2023-10-27 13:59:00-04:00,228.58999633789062,228.65499877929688,228.58999633789062,228.61000061035156,228.61000061035156,14085
2023-10-27 14:00:00-04:00,228.58999633789062,228.61500549316406,228.52999877929688,228.52999877929688,228.52999877929688,8447
2023-10-27 14:01:00-04:00,228.52999877929688,228.57000732421875,228.47000122070312,228.5399932861328,228.5399932861328,8148
2023-10-27 14:02:00-04:00,228.47999572753906,228.5,228.4499969482422,228.46499633789062,228.46499633789062,5053
2023-10-27 14:03:00-04:00,228.4600067138672,228.52999877929688,228.44000244140625,228.52499389648438,228.52499389648438,6877
2023-10-27 14:04:00-04:00,228.49000549316406,228.52000427246094,228.42999267578125,228.47000122070312,228.47000122070312,8764
2023-10-27 14:05:00-04:00,228.47000122070312,228.52000427246094,228.35000610351562,228.3867950439453,228.3867950439453,8808
2023-10-27 14:06:00-04:00,228.39999389648438,228.39999389648438,228.1300048828125,228.13999938964844,228.13999938964844,15557
2023-10-27 14:07:00-04:00,228.1999969482422,228.33999633789062,228.17999267578125,228.3300018310547,228.3300018310547,8121
2023-10-27 14:08:00-04:00,228.30999755859375,228.50999450683594,228.27999877929688,228.44000244140625,228.44000244140625,13418
2023-10-27 14:09:00-04:00,228.44000244140625,228.50999450683594,228.3800048828125,228.41000366210938,228.41000366210938,6568
2023-10-27 14:10:00-04:00,228.4199981689453,228.47999572753906,228.39999389648438,228.42999267578125,228.42999267578125,5317
2023-10-27 14:11:00-04:00,228.4600067138672,228.52999877929688,228.4199981689453,228.4199981689453,228.4199981689453,7794
2023-10-27 14:12:00-04:00,228.47999572753906,228.52000427246094,228.39999389648438,228.47999572753906,228.47999572753906,7811
2023-10-27 14:13:00-04:00,228.49000549316406,228.57000732421875,228.47999572753906,228.55999755859375,228.55999755859375,3639
2023-10-27 14:14:00-04:00,228.5500030517578,228.5998992919922,228.49000549316406,228.49000549316406,228.49000549316406,9912
2023-10-27 14:15:00-04:00,228.52000427246094,228.63999938964844,228.49000549316406,228.6199951171875,228.6199951171875,12957
2023-10-27 14:16:00-04:00,228.5800018310547,228.66000366210938,228.52000427246094,228.61000061035156,228.61000061035156,16485
2023-10-27 14:17:00-04:00,228.6199951171875,228.6699981689453,228.52999877929688,228.52999877929688,228.52999877929688,15255
2023-10-27 14:18:00-04:00,228.4949951171875,228.52999877929688,228.24000549316406,228.24000549316406,228.24000549316406,16132
2023-10-27 14:19:00-04:00,228.1999969482422,228.24000549316406,228.1300048828125,228.19000244140625,228.19000244140625,14069
2023-10-27 14:20:00-04:00,228.19000244140625,228.19000244140625,228.02999877929688,228.10000610351562,228.10000610351562,7382
2023-10-27 14:21:00-04:00,228.11000061035156,228.2100067138672,228.0399932861328,228.10000610351562,228.10000610351562,8780
2023-10-27 14:22:00-04:00,228.125,228.1699981689453,228.08999633789062,228.1300048828125,228.1300048828125,3485
2023-10-27 14:23:00-04:00,228.14999389648438,228.22999572753906,228.125,228.13499450683594,228.13499450683594,5596
2023-10-27 14:24:00-04:00,228.16000366210938,228.3000030517578,228.1300048828125,228.3000030517578,228.3000030517578,6525
2023-10-27 14:25:00-04:00,228.25999450683594,228.33999633789062,228.24000549316406,228.24749755859375,228.24749755859375,4306
2023-10-27 14:26:00-04:00,228.25,228.27000427246094,228.19000244140625,228.24159240722656,228.24159240722656,4072
2023-10-27 14:27:00-04:00,228.24000549316406,228.2899932861328,228.17999267578125,228.21839904785156,228.21839904785156,5362
2023-10-27 14:28:00-04:00,228.25999450683594,228.3000030517578,228.1999969482422,228.27000427246094,228.27000427246094,6187
2023-10-27 14:29:00-04:00,228.27000427246094,228.3300018310547,228.1999969482422,228.29730224609375,228.29730224609375,6227
2023-10-27 14:30:00-04:00,228.27999877929688,228.33999633789062,228.25,228.33999633789062,228.33999633789062,5755
2023-10-27 14:31:00-04:00,228.3300018310547,228.50999450683594,228.31500244140625,228.4600067138672,228.4600067138672,7540
2023-10-27 14:32:00-04:00,228.50149536132812,228.6699981689453,228.47000122070312,228.58999633789062,228.58999633789062,15189
2023-10-27 14:33:00-04:00,228.69000244140625,228.88999938964844,228.69000244140625,228.83999633789062,228.83999633789062,12805
2023-10-27 14:34:00-04:00,228.8699951171875,228.88999938964844,228.76010131835938,228.88999938964844,228.88999938964844,4854
2023-10-27 14:35:00-04:00,228.8699951171875,228.8800048828125,228.7100067138672,228.8800048828125,228.8800048828125,9837
2023-10-27 14:36:00-04:00,228.89500427246094,229.17999267578125,228.89500427246094,229.14999389648438,229.14999389648438,13564
2023-10-27 14:37:00-04:00,229.14129638671875,229.14549255371094,228.98500061035156,229.05999755859375,229.05999755859375,17336
2023-10-27 14:38:00-04:00,229.05999755859375,229.10000610351562,229.0399932861328,229.0399932861328,229.0399932861328,8675
2023-10-27 14:39:00-04:00,229.02999877929688,229.0399932861328,228.97000122070312,229.02000427246094,229.02000427246094,7909
2023-10-27 14:40:00-04:00,229.0449981689453,229.0449981689453,228.9600067138672,228.99000549316406,228.99000549316406,7537
2023-10-27 14:41:00-04:00,229.0,229.00999450683594,228.94000244140625,229.0,229.0,7506
2023-10-27 14:42:00-04:00,228.9499969482422,228.9949951171875,228.88999938964844,228.89999389648438,228.89999389648438,5951
2023-10-27 14:43:00-04:00,228.9075927734375,229.02999877929688,228.9075927734375,228.9499969482422,228.9499969482422,6350
2023-10-27 14:44:00-04:00,228.9600067138672,229.02000427246094,228.9499969482422,229.0,229.0,5669
2023-10-27 14:45:00-04:00,229.02000427246094,229.10000610351562,228.9499969482422,228.99000549316406,228.99000549316406,18579
2023-10-27 14:46:00-04:00,229.00999450683594,229.01499938964844,228.82000732421875,228.8800048828125,228.8800048828125,8787
2023-10-27 14:47:00-04:00,228.9199981689453,228.9499969482422,228.86000061035156,228.8800048828125,228.8800048828125,7485
2023-10-27 14:48:00-04:00,228.8699951171875,228.8800048828125,228.82000732421875,228.85000610351562,228.85000610351562,6886
2023-10-27 14:49:00-04:00,228.8300018310547,228.85000610351562,228.59640502929688,228.59640502929688,228.59640502929688,7591
2023-10-27 14:50:00-04:00,228.59739685058594,228.66000366210938,228.47000122070312,228.50999450683594,228.50999450683594,7059
2023-10-27 14:51:00-04:00,228.48500061035156,228.6199951171875,228.48500061035156,228.58999633789062,228.58999633789062,6652
2023-10-27 14:52:00-04:00,228.57000732421875,228.58140563964844,228.44000244140625,228.52499389648438,228.52499389648438,8679
2023-10-27 14:53:00-04:00,228.49000549316406,228.49000549316406,228.35000610351562,228.41000366210938,228.41000366210938,3671
2023-10-27 14:54:00-04:00,228.4199981689453,228.4499969482422,228.33999633789062,228.41000366210938,228.41000366210938,9286
2023-10-27 14:55:00-04:00,228.41000366210938,228.41000366210938,228.24000549316406,228.24000549316406,228.24000549316406,7251
2023-10-27 14:56:00-04:00,228.27000427246094,228.32000732421875,228.23500061035156,228.25999450683594,228.25999450683594,5067
2023-10-27 14:57:00-04:00,228.22000122070312,228.25,228.08999633789062,228.13999938964844,228.13999938964844,9385
2023-10-27 14:58:00-04:00,228.17999267578125,228.17999267578125,228.11000061035156,228.1522979736328,228.1522979736328,5854
2023-10-27 14:59:00-04:00,228.11000061035156,228.22999572753906,228.0800018310547,228.21499633789062,228.21499633789062,7185
2023-10-27 15:00:00-04:00,228.25,228.38999938964844,228.1291046142578,228.1291046142578,228.1291046142578,14977
2023-10-27 15:01:00-04:00,228.1300048828125,228.23500061035156,228.1199951171875,228.22999572753906,228.22999572753906,5778
2023-10-27 15:02:00-04:00,228.1999969482422,228.27000427246094,228.19000244140625,228.27000427246094,228.27000427246094,5701
2023-10-27 15:03:00-04:00,228.25999450683594,228.35000610351562,228.24000549316406,228.25999450683594,228.25999450683594,16567
2023-10-27 15:04:00-04:00,228.22999572753906,228.3000030517578,228.2100067138672,228.27999877929688,228.27999877929688,13387
2023-10-27 15:05:00-04:00,228.31500244140625,228.40499877929688,228.27999877929688,228.3699951171875,228.3699951171875,17530
2023-10-27 15:06:00-04:00,228.36000061035156,228.39999389648438,228.27000427246094,228.35000610351562,228.35000610351562,14360
2023-10-27 15:07:00-04:00,228.3800048828125,228.38999938964844,228.32000732421875,228.3350067138672,228.3350067138672,4151
2023-10-27 15:08:00-04:00,228.3350067138672,228.35000610351562,228.2100067138672,228.2449951171875,228.2449951171875,9489
2023-10-27 15:09:00-04:00,228.3000030517578,228.36000061035156,228.22999572753906,228.31500244140625,228.31500244140625,7196
2023-10-27 15:10:00-04:00,228.30999755859375,228.33999633789062,228.14999389648438,228.27999877929688,228.27999877929688,8326
2023-10-27 15:11:00-04:00,228.27499389648438,228.3699951171875,228.1999969482422,228.2050018310547,228.2050018310547,9687
2023-10-27 15:12:00-04:00,228.1999969482422,228.5800018310547,228.19000244140625,228.52000427246094,228.52000427246094,19281
2023-10-27 15:13:00-04:00,228.49000549316406,228.61000061035156,228.45010375976562,228.57000732421875,228.57000732421875,7884
2023-10-27 15:14:00-04:00,228.56500244140625,228.57000732421875,228.47999572753906,228.4949951171875,228.4949951171875,7667
2023-10-27 15:15:00-04:00,228.4949951171875,228.53089904785156,228.4510040283203,228.50999450683594,228.50999450683594,6096
2023-10-27 15:16:00-04:00,228.51499938964844,228.66000366210938,228.44000244140625,228.6300048828125,228.6300048828125,12936
2023-10-27 15:17:00-04:00,228.6300048828125,228.63499450683594,228.4801025390625,228.52000427246094,228.52000427246094,10376
2023-10-27 15:18:00-04:00,228.5399932861328,228.60000610351562,228.47999572753906,228.55580139160156,228.55580139160156,11628
2023-10-27 15:19:00-04:00,228.5399932861328,228.60000610351562,228.52000427246094,228.52000427246094,228.52000427246094,6540
2023-10-27 15:20:00-04:00,228.52000427246094,228.56500244140625,228.39999389648438,228.55999755859375,228.55999755859375,10470
2023-10-27 15:21:00-04:00,228.5399932861328,228.5800018310547,228.4600067138672,228.54299926757812,228.54299926757812,8557
2023-10-27 15:22:00-04:00,228.53500366210938,228.58999633789062,228.4499969482422,228.4835968017578,228.4835968017578,6764
2023-10-27 15:23:00-04:00,228.4600067138672,228.47999572753906,228.41000366210938,228.47950744628906,228.47950744628906,10236
2023-10-27 15:24:00-04:00,228.47999572753906,228.60899353027344,228.4698944091797,228.59500122070312,228.59500122070312,12317
2023-10-27 15:25:00-04:00,228.59500122070312,228.79550170898438,228.59500122070312,228.75999450683594,228.75999450683594,17631
2023-10-27 15:26:00-04:00,228.75,228.94000244140625,228.75,228.89999389648438,228.89999389648438,18571
2023-10-27 15:27:00-04:00,228.83999633789062,228.93370056152344,228.82000732421875,228.83999633789062,228.83999633789062,13662
2023-10-27 15:28:00-04:00,228.83999633789062,228.94500732421875,228.83999633789062,228.9199981689453,228.9199981689453,10906
2023-10-27 15:29:00-04:00,228.99000549316406,229.05499267578125,228.97000122070312,228.97000122070312,228.97000122070312,11375
2023-10-27 15:30:00-04:00,228.99000549316406,229.08999633789062,228.91000366210938,228.99000549316406,228.99000549316406,22410
2023-10-27 15:31:00-04:00,228.97000122070312,229.00999450683594,228.75,228.80999755859375,228.80999755859375,11604
2023-10-27 15:32:00-04:00,228.77999877929688,228.8699951171875,228.72999572753906,228.8489990234375,228.8489990234375,13755
2023-10-27 15:33:00-04:00,228.86000061035156,228.9199981689453,228.7899932861328,228.85000610351562,228.85000610351562,11782
2023-10-27 15:34:00-04:00,228.8800048828125,228.8800048828125,228.6199951171875,228.63999938964844,228.63999938964844,10406
2023-10-27 15:35:00-04:00,228.65029907226562,228.65029907226562,228.44500732421875,228.5050048828125,228.5050048828125,15056
2023-10-27 15:36:00-04:00,228.52000427246094,228.5800018310547,228.44000244140625,228.5399932861328,228.5399932861328,13518
2023-10-27 15:37:00-04:00,228.55999755859375,228.6300048828125,228.4510040283203,228.58999633789062,228.58999633789062,12709
2023-10-27 15:38:00-04:00,228.5850067138672,228.6300048828125,228.52999877929688,228.55999755859375,228.55999755859375,11288
2023-10-27 15:39:00-04:00,228.5399932861328,228.56500244140625,228.39500427246094,228.39500427246094,228.39500427246094,15097
2023-10-27 15:40:00-04:00,228.41000366210938,228.47000122070312,228.34500122070312,228.47000122070312,228.47000122070312,14746
2023-10-27 15:41:00-04:00,228.47999572753906,228.6300048828125,228.4199981689453,228.58999633789062,228.58999633789062,22702
2023-10-27 15:42:00-04:00,228.5850067138672,228.64999389648438,228.5399932861328,228.55999755859375,228.55999755859375,13590
2023-10-27 15:43:00-04:00,228.56500244140625,228.56500244140625,228.47000122070312,228.5500030517578,228.5500030517578,13881
2023-10-27 15:44:00-04:00,228.5399932861328,228.54600524902344,228.41000366210938,228.42999267578125,228.42999267578125,13014
2023-10-27 15:45:00-04:00,228.4199981689453,228.4499969482422,228.38999938964844,228.44000244140625,228.44000244140625,21957
2023-10-27 15:46:00-04:00,228.47500610351562,228.52000427246094,228.3699951171875,228.49000549316406,228.49000549316406,22082
2023-10-27 15:47:00-04:00,228.5,228.5749969482422,228.5,228.5399932861328,228.5399932861328,18178
2023-10-27 15:48:00-04:00,228.5449981689453,228.61000061035156,228.5,228.5850067138672,228.5850067138672,17846
2023-10-27 15:49:00-04:00,228.59500122070312,228.6580047607422,228.52000427246094,228.5800018310547,228.5800018310547,23566
2023-10-27 15:50:00-04:00,228.60000610351562,228.85989379882812,228.59500122070312,228.85989379882812,228.85989379882812,34764
2023-10-27 15:51:00-04:00,228.8300018310547,228.99000549316406,228.80999755859375,228.86000061035156,228.86000061035156,31715
2023-10-27 15:52:00-04:00,228.8000030517578,228.82000732421875,228.64999389648438,228.7899932861328,228.7899932861328,29117
2023-10-27 15:53:00-04:00,228.77000427246094,228.9394073486328,228.75,228.9394073486328,228.9394073486328,18491
2023-10-27 15:54:00-04:00,228.94000244140625,229.19000244140625,228.93499755859375,229.19000244140625,229.19000244140625,53273
2023-10-27 15:55:00-04:00,229.19000244140625,229.27000427246094,229.0500030517578,229.14999389648438,229.14999389648438,38250
2023-10-27 15:56:00-04:00,229.1199951171875,229.2100067138672,229.0399932861328,229.0800018310547,229.0800018310547,43364
2023-10-27 15:57:00-04:00,229.07000732421875,229.33999633789062,229.07000732421875,229.30999755859375,229.30999755859375,52714
2023-10-27 15:58:00-04:00,229.30999755859375,229.35000610351562,229.25,229.25999450683594,229.25999450683594,67411
2023-10-27 15:59:00-04:00,229.25,229.49000549316406,229.19000244140625,229.38999938964844,229.38999938964844,156587
