Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-25 09:30:00-04:00,215.41000366210938,216.1999969482422,215.39999389648438,216.19000244140625,216.19000244140625,11569,2023-05-25 09:30:00-04:00
2023-05-25 09:31:00-04:00,215.69500732421875,215.69500732421875,215.69500732421875,215.69500732421875,215.69500732421875,115,2023-05-25 09:31:00-04:00
2023-05-25 09:32:00-04:00,215.67999267578125,215.69000244140625,215.1699981689453,215.1999969482422,215.1999969482422,2498,2023-05-25 09:32:00-04:00
2023-05-25 09:33:00-04:00,215.17999267578125,215.47000122070312,215.17999267578125,215.375,215.375,1753,2023-05-25 09:33:00-04:00
2023-05-25 09:34:00-04:00,215.63999938964844,215.63999938964844,215.63999938964844,215.63999938964844,215.63999938964844,101,2023-05-25 09:34:00-04:00
2023-05-25 09:35:00-04:00,215.39999389648438,215.99000549316406,215.27999877929688,215.9600067138672,215.9600067138672,3254,2023-05-25 09:35:00-04:00
2023-05-25 09:36:00-04:00,215.5800018310547,215.75,215.42999267578125,215.42999267578125,215.42999267578125,1124,2023-05-25 09:36:00-04:00
2023-05-25 09:37:00-04:00,215.44000244140625,215.69000244140625,215.42999267578125,215.5,215.5,2967,2023-05-25 09:37:00-04:00
2023-05-25 09:38:00-04:00,215.5,215.72000122070312,215.5,215.72000122070312,215.72000122070312,449,2023-05-25 09:38:00-04:00
2023-05-25 09:39:00-04:00,215.52999877929688,215.75999450683594,215.5,215.5,215.5,1480,2023-05-25 09:39:00-04:00
2023-05-25 09:40:00-04:00,215.75999450683594,216.0,215.75999450683594,216.0,216.0,980,2023-05-25 09:40:00-04:00
2023-05-25 09:41:00-04:00,215.85000610351562,215.85000610351562,215.78250122070312,215.85000610351562,215.85000610351562,829,2023-05-25 09:41:00-04:00
2023-05-25 09:42:00-04:00,215.91000366210938,216.24000549316406,215.91000366210938,216.24000549316406,216.24000549316406,1452,2023-05-25 09:42:00-04:00
2023-05-25 09:43:00-04:00,216.1300048828125,216.1300048828125,215.9949951171875,216.0,216.0,1639,2023-05-25 09:43:00-04:00
2023-05-25 09:44:00-04:00,215.91000366210938,216.0,215.91000366210938,216.0,216.0,673,2023-05-25 09:44:00-04:00
2023-05-25 09:45:00-04:00,216.3000030517578,216.3000030517578,216.24000549316406,216.24000549316406,216.24000549316406,1171,2023-05-25 09:45:00-04:00
2023-05-25 09:46:00-04:00,216.24000549316406,216.24000549316406,216.19500732421875,216.19500732421875,216.19500732421875,1084,2023-05-25 09:46:00-04:00
2023-05-25 09:48:00-04:00,216.52000427246094,216.52000427246094,216.32000732421875,216.375,216.375,1159,2023-05-25 09:48:00-04:00
2023-05-25 09:49:00-04:00,216.22000122070312,216.22000122070312,216.22000122070312,216.22000122070312,216.22000122070312,380,2023-05-25 09:49:00-04:00
2023-05-25 09:50:00-04:00,216.26499938964844,216.26499938964844,216.26499938964844,216.26499938964844,216.26499938964844,591,2023-05-25 09:50:00-04:00
2023-05-25 09:51:00-04:00,216.31500244140625,216.4600067138672,216.31500244140625,216.4199981689453,216.4199981689453,958,2023-05-25 09:51:00-04:00
2023-05-25 09:52:00-04:00,216.27000427246094,216.3249969482422,216.19000244140625,216.19000244140625,216.19000244140625,2266,2023-05-25 09:52:00-04:00
2023-05-25 09:53:00-04:00,216.32000732421875,216.32000732421875,216.32000732421875,216.32000732421875,216.32000732421875,201,2023-05-25 09:53:00-04:00
2023-05-25 09:54:00-04:00,216.27000427246094,216.35499572753906,216.24000549316406,216.35499572753906,216.35499572753906,1185,2023-05-25 09:54:00-04:00
2023-05-25 09:56:00-04:00,216.36000061035156,216.36000061035156,216.36000061035156,216.36000061035156,216.36000061035156,492,2023-05-25 09:56:00-04:00
2023-05-25 09:57:00-04:00,216.4600067138672,216.4600067138672,216.30999755859375,216.39999389648438,216.39999389648438,2312,2023-05-25 09:57:00-04:00
2023-05-25 09:58:00-04:00,216.40499877929688,216.40499877929688,216.40499877929688,216.40499877929688,216.40499877929688,968,2023-05-25 09:58:00-04:00
2023-05-25 09:59:00-04:00,216.39999389648438,216.39999389648438,216.30499267578125,216.30999755859375,216.30999755859375,636,2023-05-25 09:59:00-04:00
2023-05-25 10:00:00-04:00,216.4499969482422,216.4499969482422,216.31500244140625,216.3350067138672,216.3350067138672,2413,2023-05-25 10:00:00-04:00
2023-05-25 10:01:00-04:00,216.32000732421875,216.4250030517578,216.3000030517578,216.4250030517578,216.4250030517578,3868,2023-05-25 10:01:00-04:00
2023-05-25 10:02:00-04:00,216.5399932861328,216.6300048828125,216.53500366210938,216.53500366210938,216.53500366210938,724,2023-05-25 10:02:00-04:00
2023-05-25 10:03:00-04:00,216.4199981689453,216.4199981689453,216.4199981689453,216.4199981689453,216.4199981689453,472,2023-05-25 10:03:00-04:00
2023-05-25 10:04:00-04:00,216.49000549316406,216.7899932861328,216.47999572753906,216.7899932861328,216.7899932861328,2231,2023-05-25 10:04:00-04:00
2023-05-25 10:05:00-04:00,216.72000122070312,216.7899932861328,216.60000610351562,216.75990295410156,216.75990295410156,3423,2023-05-25 10:05:00-04:00
2023-05-25 10:06:00-04:00,216.63999938964844,216.75,216.6199951171875,216.73500061035156,216.73500061035156,1842,2023-05-25 10:06:00-04:00
2023-05-25 10:07:00-04:00,216.6649932861328,216.6649932861328,216.30999755859375,216.30999755859375,216.30999755859375,11045,2023-05-25 10:07:00-04:00
2023-05-25 10:08:00-04:00,216.39999389648438,216.5800018310547,216.39999389648438,216.50999450683594,216.50999450683594,2843,2023-05-25 10:08:00-04:00
2023-05-25 10:09:00-04:00,216.52999877929688,216.52999877929688,216.4499969482422,216.52999877929688,216.52999877929688,981,2023-05-25 10:09:00-04:00
2023-05-25 10:10:00-04:00,216.38499450683594,216.38499450683594,216.3000030517578,216.3000030517578,216.3000030517578,563,2023-05-25 10:10:00-04:00
2023-05-25 10:11:00-04:00,216.42999267578125,216.49000549316406,216.42999267578125,216.49000549316406,216.49000549316406,810,2023-05-25 10:11:00-04:00
2023-05-25 10:12:00-04:00,216.52499389648438,216.66000366210938,216.52000427246094,216.66000366210938,216.66000366210938,1244,2023-05-25 10:12:00-04:00
2023-05-25 10:13:00-04:00,216.7100067138672,216.7100067138672,216.7100067138672,216.7100067138672,216.7100067138672,755,2023-05-25 10:13:00-04:00
2023-05-25 10:14:00-04:00,216.6999969482422,216.6999969482422,216.6999969482422,216.6999969482422,216.6999969482422,438,2023-05-25 10:14:00-04:00
2023-05-25 10:15:00-04:00,216.69000244140625,216.7100067138672,216.69000244140625,216.7100067138672,216.7100067138672,574,2023-05-25 10:15:00-04:00
2023-05-25 10:17:00-04:00,216.7949981689453,216.82000732421875,216.7899932861328,216.7899932861328,216.7899932861328,921,2023-05-25 10:17:00-04:00
2023-05-25 10:18:00-04:00,216.82000732421875,217.08999633789062,216.82000732421875,216.89999389648438,216.89999389648438,12532,2023-05-25 10:18:00-04:00
2023-05-25 10:19:00-04:00,216.97999572753906,216.97999572753906,216.94000244140625,216.94000244140625,216.94000244140625,1010,2023-05-25 10:19:00-04:00
2023-05-25 10:20:00-04:00,216.83999633789062,216.97500610351562,216.83999633789062,216.94500732421875,216.94500732421875,1435,2023-05-25 10:20:00-04:00
2023-05-25 10:21:00-04:00,216.9499969482422,217.07000732421875,216.8800048828125,217.01499938964844,217.01499938964844,3070,2023-05-25 10:21:00-04:00
2023-05-25 10:22:00-04:00,216.97000122070312,216.97000122070312,216.9600067138672,216.96499633789062,216.96499633789062,1177,2023-05-25 10:22:00-04:00
2023-05-25 10:23:00-04:00,216.89999389648438,216.9149932861328,216.8300018310547,216.9149932861328,216.9149932861328,3098,2023-05-25 10:23:00-04:00
2023-05-25 10:24:00-04:00,216.8300018310547,216.8300018310547,216.82000732421875,216.82000732421875,216.82000732421875,1150,2023-05-25 10:24:00-04:00
2023-05-25 10:25:00-04:00,216.8249969482422,216.8300018310547,216.8249969482422,216.8300018310547,216.8300018310547,215,2023-05-25 10:25:00-04:00
2023-05-25 10:26:00-04:00,216.77999877929688,216.80999755859375,216.7100067138672,216.80999755859375,216.80999755859375,2600,2023-05-25 10:26:00-04:00
2023-05-25 10:27:00-04:00,216.89999389648438,216.89999389648438,216.88999938964844,216.88999938964844,216.88999938964844,397,2023-05-25 10:27:00-04:00
2023-05-25 10:28:00-04:00,216.91000366210938,217.36000061035156,216.91000366210938,217.26499938964844,217.26499938964844,8626,2023-05-25 10:28:00-04:00
2023-05-25 10:29:00-04:00,217.13999938964844,217.13999938964844,216.92999267578125,216.92999267578125,216.92999267578125,3446,2023-05-25 10:29:00-04:00
2023-05-25 10:30:00-04:00,217.00999450683594,217.00999450683594,216.96499633789062,216.97999572753906,216.97999572753906,1670,2023-05-25 10:30:00-04:00
2023-05-25 10:31:00-04:00,216.94000244140625,217.0,216.9199981689453,216.97000122070312,216.97000122070312,2599,2023-05-25 10:31:00-04:00
2023-05-25 10:32:00-04:00,216.97500610351562,217.4499969482422,216.97500610351562,217.36000061035156,217.36000061035156,4049,2023-05-25 10:32:00-04:00
2023-05-25 10:33:00-04:00,217.25,217.25,217.11000061035156,217.16000366210938,217.16000366210938,1634,2023-05-25 10:33:00-04:00
2023-05-25 10:34:00-04:00,217.0500030517578,217.32000732421875,217.0500030517578,217.32000732421875,217.32000732421875,735,2023-05-25 10:34:00-04:00
2023-05-25 10:35:00-04:00,217.07000732421875,217.07000732421875,217.07000732421875,217.07000732421875,217.07000732421875,1175,2023-05-25 10:35:00-04:00
2023-05-25 10:36:00-04:00,217.11000061035156,217.1300048828125,217.0,217.00999450683594,217.00999450683594,2986,2023-05-25 10:36:00-04:00
2023-05-25 10:37:00-04:00,217.00999450683594,217.17999267578125,216.92999267578125,217.0399932861328,217.0399932861328,6447,2023-05-25 10:37:00-04:00
2023-05-25 10:38:00-04:00,217.0399932861328,217.16000366210938,217.02999877929688,217.10000610351562,217.10000610351562,2134,2023-05-25 10:38:00-04:00
2023-05-25 10:39:00-04:00,217.14999389648438,217.2100067138672,217.10000610351562,217.15499877929688,217.15499877929688,1992,2023-05-25 10:39:00-04:00
2023-05-25 10:40:00-04:00,217.1652069091797,217.2100067138672,217.1649932861328,217.1699981689453,217.1699981689453,1082,2023-05-25 10:40:00-04:00
2023-05-25 10:41:00-04:00,217.1999969482422,217.30999755859375,217.1649932861328,217.2899932861328,217.2899932861328,3338,2023-05-25 10:41:00-04:00
2023-05-25 10:42:00-04:00,217.30999755859375,217.30999755859375,217.1875,217.24000549316406,217.24000549316406,2501,2023-05-25 10:42:00-04:00
2023-05-25 10:43:00-04:00,217.24000549316406,217.24000549316406,217.19000244140625,217.22999572753906,217.22999572753906,570,2023-05-25 10:43:00-04:00
2023-05-25 10:44:00-04:00,217.15499877929688,217.19000244140625,217.11000061035156,217.11000061035156,217.11000061035156,4635,2023-05-25 10:44:00-04:00
2023-05-25 10:45:00-04:00,217.11000061035156,217.2899932861328,217.08999633789062,217.2899932861328,217.2899932861328,3526,2023-05-25 10:45:00-04:00
2023-05-25 10:47:00-04:00,217.19000244140625,217.19000244140625,217.08999633789062,217.08999633789062,217.08999633789062,1310,2023-05-25 10:47:00-04:00
2023-05-25 10:48:00-04:00,217.0800018310547,217.0800018310547,216.94000244140625,216.94000244140625,216.94000244140625,1957,2023-05-25 10:48:00-04:00
2023-05-25 10:49:00-04:00,216.9250030517578,217.1199951171875,216.9250030517578,217.1199951171875,217.1199951171875,2896,2023-05-25 10:49:00-04:00
2023-05-25 10:51:00-04:00,217.15499877929688,217.22000122070312,217.13999938964844,217.13999938964844,217.13999938964844,2654,2023-05-25 10:51:00-04:00
2023-05-25 10:52:00-04:00,217.11000061035156,217.14999389648438,217.0399932861328,217.14999389648438,217.14999389648438,2720,2023-05-25 10:52:00-04:00
2023-05-25 10:53:00-04:00,217.13999938964844,217.22000122070312,217.13999938964844,217.19500732421875,217.19500732421875,2805,2023-05-25 10:53:00-04:00
2023-05-25 10:54:00-04:00,217.19500732421875,217.2899932861328,217.19500732421875,217.2899932861328,217.2899932861328,1359,2023-05-25 10:54:00-04:00
2023-05-25 10:55:00-04:00,217.25999450683594,217.4199981689453,217.22999572753906,217.22999572753906,217.22999572753906,5842,2023-05-25 10:55:00-04:00
2023-05-25 10:56:00-04:00,217.16000366210938,217.16000366210938,217.13999938964844,217.13999938964844,217.13999938964844,372,2023-05-25 10:56:00-04:00
2023-05-25 10:57:00-04:00,217.08999633789062,217.10000610351562,217.08999633789062,217.09500122070312,217.09500122070312,1697,2023-05-25 10:57:00-04:00
2023-05-25 10:59:00-04:00,217.10000610351562,217.10000610351562,217.10000610351562,217.10000610351562,217.10000610351562,692,2023-05-25 10:59:00-04:00
2023-05-25 11:00:00-04:00,217.1300048828125,217.1699981689453,217.1300048828125,217.1699981689453,217.1699981689453,1915,2023-05-25 11:00:00-04:00
2023-05-25 11:01:00-04:00,217.10000610351562,217.10000610351562,217.10000610351562,217.10000610351562,217.10000610351562,853,2023-05-25 11:01:00-04:00
2023-05-25 11:02:00-04:00,217.1649932861328,217.1649932861328,217.1649932861328,217.1649932861328,217.1649932861328,1290,2023-05-25 11:02:00-04:00
2023-05-25 11:04:00-04:00,217.26499938964844,217.26499938964844,217.26499938964844,217.26499938964844,217.26499938964844,269,2023-05-25 11:04:00-04:00
2023-05-25 11:05:00-04:00,217.27999877929688,217.35000610351562,217.27999877929688,217.33999633789062,217.33999633789062,1918,2023-05-25 11:05:00-04:00
2023-05-25 11:06:00-04:00,217.2949981689453,217.3800048828125,217.2949981689453,217.30999755859375,217.30999755859375,2474,2023-05-25 11:06:00-04:00
2023-05-25 11:07:00-04:00,217.36500549316406,217.49000549316406,217.36500549316406,217.4499969482422,217.4499969482422,2219,2023-05-25 11:07:00-04:00
2023-05-25 11:08:00-04:00,217.47999572753906,217.52000427246094,217.47999572753906,217.52000427246094,217.52000427246094,518,2023-05-25 11:08:00-04:00
2023-05-25 11:09:00-04:00,217.52000427246094,217.61000061035156,217.52000427246094,217.61000061035156,217.61000061035156,1436,2023-05-25 11:09:00-04:00
2023-05-25 11:10:00-04:00,217.50999450683594,217.5800018310547,217.5,217.5800018310547,217.5800018310547,2607,2023-05-25 11:10:00-04:00
2023-05-25 11:11:00-04:00,217.5800018310547,217.6199951171875,217.5800018310547,217.6199951171875,217.6199951171875,750,2023-05-25 11:11:00-04:00
2023-05-25 11:12:00-04:00,217.64999389648438,217.64999389648438,217.60000610351562,217.60000610351562,217.60000610351562,1869,2023-05-25 11:12:00-04:00
2023-05-25 11:13:00-04:00,217.57000732421875,217.5800018310547,217.47999572753906,217.5800018310547,217.5800018310547,3116,2023-05-25 11:13:00-04:00
2023-05-25 11:14:00-04:00,217.58999633789062,217.625,217.57000732421875,217.57000732421875,217.57000732421875,2382,2023-05-25 11:14:00-04:00
2023-05-25 11:15:00-04:00,217.67999267578125,217.67999267578125,217.67999267578125,217.67999267578125,217.67999267578125,492,2023-05-25 11:15:00-04:00
2023-05-25 11:16:00-04:00,217.6510009765625,217.6510009765625,217.44000244140625,217.44000244140625,217.44000244140625,4593,2023-05-25 11:16:00-04:00
2023-05-25 11:17:00-04:00,217.42999267578125,217.42999267578125,217.27000427246094,217.27000427246094,217.27000427246094,1867,2023-05-25 11:17:00-04:00
2023-05-25 11:18:00-04:00,217.27999877929688,217.27999877929688,217.27999877929688,217.27999877929688,217.27999877929688,287,2023-05-25 11:18:00-04:00
2023-05-25 11:19:00-04:00,217.2100067138672,217.2100067138672,217.19000244140625,217.19000244140625,217.19000244140625,785,2023-05-25 11:19:00-04:00
2023-05-25 11:20:00-04:00,217.19000244140625,217.19000244140625,217.11500549316406,217.14999389648438,217.14999389648438,2975,2023-05-25 11:20:00-04:00
2023-05-25 11:21:00-04:00,217.0800018310547,217.08999633789062,217.02999877929688,217.02999877929688,217.02999877929688,1545,2023-05-25 11:21:00-04:00
2023-05-25 11:22:00-04:00,217.0500030517578,217.1300048828125,217.02000427246094,217.1300048828125,217.1300048828125,1468,2023-05-25 11:22:00-04:00
2023-05-25 11:23:00-04:00,217.11500549316406,217.125,216.9550018310547,216.9550018310547,216.9550018310547,3549,2023-05-25 11:23:00-04:00
2023-05-25 11:24:00-04:00,216.9600067138672,216.9600067138672,216.88999938964844,216.88999938964844,216.88999938964844,751,2023-05-25 11:24:00-04:00
2023-05-25 11:25:00-04:00,216.9134979248047,216.9134979248047,216.8300018310547,216.8300018310547,216.8300018310547,2234,2023-05-25 11:25:00-04:00
2023-05-25 11:26:00-04:00,216.77000427246094,216.7899932861328,216.7100067138672,216.74000549316406,216.74000549316406,2109,2023-05-25 11:26:00-04:00
2023-05-25 11:28:00-04:00,216.69000244140625,216.80999755859375,216.69000244140625,216.76499938964844,216.76499938964844,693,2023-05-25 11:28:00-04:00
2023-05-25 11:29:00-04:00,216.83999633789062,216.9499969482422,216.83999633789062,216.9499969482422,216.9499969482422,2164,2023-05-25 11:29:00-04:00
2023-05-25 11:30:00-04:00,216.9499969482422,216.9499969482422,216.94000244140625,216.94000244140625,216.94000244140625,289,2023-05-25 11:30:00-04:00
2023-05-25 11:31:00-04:00,216.9499969482422,216.9499969482422,216.9199981689453,216.94000244140625,216.94000244140625,1599,2023-05-25 11:31:00-04:00
2023-05-25 11:32:00-04:00,216.94000244140625,217.0850067138672,216.9199981689453,217.0850067138672,217.0850067138672,3848,2023-05-25 11:32:00-04:00
2023-05-25 11:34:00-04:00,216.94000244140625,216.94000244140625,216.92999267578125,216.92999267578125,216.92999267578125,1528,2023-05-25 11:34:00-04:00
2023-05-25 11:35:00-04:00,216.80499267578125,216.8300018310547,216.75999450683594,216.76499938964844,216.76499938964844,1727,2023-05-25 11:35:00-04:00
