Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-25 11:36:00-04:00,216.77999877929688,216.77999877929688,216.75999450683594,216.77000427246094,216.77000427246094,703,2023-05-25 11:36:00-04:00
2023-05-25 11:37:00-04:00,216.72000122070312,216.72999572753906,216.71499633789062,216.72999572753906,216.72999572753906,536,2023-05-25 11:37:00-04:00
2023-05-25 11:38:00-04:00,216.72999572753906,216.7550048828125,216.72999572753906,216.75,216.75,1379,2023-05-25 11:38:00-04:00
2023-05-25 11:39:00-04:00,216.80999755859375,216.8300018310547,216.78500366210938,216.78500366210938,216.78500366210938,1480,2023-05-25 11:39:00-04:00
2023-05-25 11:40:00-04:00,216.7899932861328,216.80999755859375,216.72000122070312,216.77999877929688,216.77999877929688,5019,2023-05-25 11:40:00-04:00
2023-05-25 11:41:00-04:00,216.72999572753906,216.85000610351562,216.72000122070312,216.85000610351562,216.85000610351562,1977,2023-05-25 11:41:00-04:00
2023-05-25 11:42:00-04:00,216.83999633789062,216.83999633789062,216.7899932861328,216.7899932861328,216.7899932861328,795,2023-05-25 11:42:00-04:00
2023-05-25 11:43:00-04:00,216.8800048828125,216.8800048828125,216.8800048828125,216.8800048828125,216.8800048828125,301,2023-05-25 11:43:00-04:00
2023-05-25 11:44:00-04:00,216.8249969482422,216.86000061035156,216.80999755859375,216.80999755859375,216.80999755859375,1027,2023-05-25 11:44:00-04:00
2023-05-25 11:45:00-04:00,216.83999633789062,216.83999633789062,216.83999633789062,216.83999633789062,216.83999633789062,104,2023-05-25 11:45:00-04:00
2023-05-25 11:46:00-04:00,216.80999755859375,216.8800048828125,216.80999755859375,216.83999633789062,216.83999633789062,1051,2023-05-25 11:46:00-04:00
2023-05-25 11:47:00-04:00,216.80999755859375,216.9600067138672,216.80999755859375,216.9600067138672,216.9600067138672,2093,2023-05-25 11:47:00-04:00
2023-05-25 11:48:00-04:00,216.94000244140625,217.07000732421875,216.9250030517578,216.92999267578125,216.92999267578125,2554,2023-05-25 11:48:00-04:00
2023-05-25 11:49:00-04:00,216.9499969482422,216.97000122070312,216.9499969482422,216.97000122070312,216.97000122070312,548,2023-05-25 11:49:00-04:00
2023-05-25 11:50:00-04:00,216.97000122070312,216.97000122070312,216.91000366210938,216.95249938964844,216.95249938964844,1235,2023-05-25 11:50:00-04:00
2023-05-25 11:51:00-04:00,216.95249938964844,217.08999633789062,216.95249938964844,217.08999633789062,217.08999633789062,1519,2023-05-25 11:51:00-04:00
2023-05-25 11:52:00-04:00,217.10499572753906,217.1699981689453,217.10499572753906,217.14999389648438,217.14999389648438,1026,2023-05-25 11:52:00-04:00
2023-05-25 11:53:00-04:00,217.1699981689453,217.4199981689453,217.16000366210938,217.24000549316406,217.24000549316406,2273,2023-05-25 11:53:00-04:00
2023-05-25 11:54:00-04:00,217.24000549316406,217.24000549316406,217.1699981689453,217.17999267578125,217.17999267578125,1694,2023-05-25 11:54:00-04:00
2023-05-25 11:55:00-04:00,217.1649932861328,217.1649932861328,217.1649932861328,217.1649932861328,217.1649932861328,218,2023-05-25 11:55:00-04:00
2023-05-25 11:56:00-04:00,217.2100067138672,217.22999572753906,217.2100067138672,217.22999572753906,217.22999572753906,312,2023-05-25 11:56:00-04:00
2023-05-25 11:57:00-04:00,217.1199951171875,217.28990173339844,217.1199951171875,217.23849487304688,217.23849487304688,3282,2023-05-25 11:57:00-04:00
2023-05-25 11:58:00-04:00,217.28990173339844,217.28990173339844,217.22999572753906,217.22999572753906,217.22999572753906,614,2023-05-25 11:58:00-04:00
2023-05-25 11:59:00-04:00,217.1999969482422,217.2899932861328,217.1999969482422,217.23500061035156,217.23500061035156,1355,2023-05-25 11:59:00-04:00
2023-05-25 12:00:00-04:00,217.35000610351562,217.39999389648438,217.3249969482422,217.3249969482422,217.3249969482422,1728,2023-05-25 12:00:00-04:00
2023-05-25 12:01:00-04:00,217.3249969482422,217.3249969482422,217.32000732421875,217.32000732421875,217.32000732421875,369,2023-05-25 12:01:00-04:00
2023-05-25 12:02:00-04:00,217.30999755859375,217.36000061035156,217.30999755859375,217.35000610351562,217.35000610351562,721,2023-05-25 12:02:00-04:00
2023-05-25 12:03:00-04:00,217.35159301757812,217.35159301757812,217.30499267578125,217.3074951171875,217.3074951171875,3427,2023-05-25 12:03:00-04:00
2023-05-25 12:04:00-04:00,217.33999633789062,217.4199981689453,217.3300018310547,217.4199981689453,217.4199981689453,2066,2023-05-25 12:04:00-04:00
2023-05-25 12:05:00-04:00,217.36500549316406,217.36500549316406,217.36500549316406,217.36500549316406,217.36500549316406,250,2023-05-25 12:05:00-04:00
2023-05-25 12:06:00-04:00,217.35499572753906,217.35499572753906,217.25,217.30499267578125,217.30499267578125,2011,2023-05-25 12:06:00-04:00
2023-05-25 12:07:00-04:00,217.3699951171875,217.38999938964844,217.3699951171875,217.3699951171875,217.3699951171875,544,2023-05-25 12:07:00-04:00
2023-05-25 12:08:00-04:00,217.4199981689453,217.4499969482422,217.4199981689453,217.4499969482422,217.4499969482422,897,2023-05-25 12:08:00-04:00
2023-05-25 12:09:00-04:00,217.4499969482422,217.4499969482422,217.39999389648438,217.39999389648438,217.39999389648438,666,2023-05-25 12:09:00-04:00
2023-05-25 12:10:00-04:00,217.4499969482422,217.52000427246094,217.4499969482422,217.4499969482422,217.4499969482422,625,2023-05-25 12:10:00-04:00
2023-05-25 12:12:00-04:00,217.52999877929688,217.5800018310547,217.52999877929688,217.5800018310547,217.5800018310547,1068,2023-05-25 12:12:00-04:00
2023-05-25 12:13:00-04:00,217.5800018310547,217.64999389648438,217.52000427246094,217.64999389648438,217.64999389648438,2015,2023-05-25 12:13:00-04:00
2023-05-25 12:14:00-04:00,217.6199951171875,217.6199951171875,217.57000732421875,217.60000610351562,217.60000610351562,443,2023-05-25 12:14:00-04:00
2023-05-25 12:15:00-04:00,217.61749267578125,217.61749267578125,217.5399932861328,217.5399932861328,217.5399932861328,2075,2023-05-25 12:15:00-04:00
2023-05-25 12:16:00-04:00,217.60000610351562,217.63999938964844,217.60000610351562,217.60000610351562,217.60000610351562,562,2023-05-25 12:16:00-04:00
2023-05-25 12:17:00-04:00,217.64999389648438,217.66000366210938,217.64999389648438,217.66000366210938,217.66000366210938,814,2023-05-25 12:17:00-04:00
2023-05-25 12:18:00-04:00,217.7100067138672,217.7100067138672,217.5800018310547,217.5800018310547,217.5800018310547,2206,2023-05-25 12:18:00-04:00
2023-05-25 12:19:00-04:00,217.58999633789062,217.58999633789062,217.52999877929688,217.52999877929688,217.52999877929688,508,2023-05-25 12:19:00-04:00
2023-05-25 12:20:00-04:00,217.5850067138672,217.5850067138672,217.5850067138672,217.5850067138672,217.5850067138672,100,2023-05-25 12:20:00-04:00
2023-05-25 12:21:00-04:00,217.52999877929688,217.5800018310547,217.52000427246094,217.55999755859375,217.55999755859375,934,2023-05-25 12:21:00-04:00
2023-05-25 12:22:00-04:00,217.61000061035156,217.63499450683594,217.60000610351562,217.60000610351562,217.60000610351562,1060,2023-05-25 12:22:00-04:00
2023-05-25 12:24:00-04:00,217.6199951171875,217.625,217.4250030517578,217.4250030517578,217.4250030517578,2690,2023-05-25 12:24:00-04:00
2023-05-25 12:25:00-04:00,217.47000122070312,217.47999572753906,217.3699951171875,217.375,217.375,3022,2023-05-25 12:25:00-04:00
2023-05-25 12:26:00-04:00,217.3699951171875,217.3699951171875,217.35000610351562,217.35000610351562,217.35000610351562,444,2023-05-25 12:26:00-04:00
2023-05-25 12:27:00-04:00,217.39999389648438,217.41000366210938,217.30999755859375,217.32000732421875,217.32000732421875,2453,2023-05-25 12:27:00-04:00
2023-05-25 12:28:00-04:00,217.41000366210938,217.41000366210938,217.41000366210938,217.41000366210938,217.41000366210938,211,2023-05-25 12:28:00-04:00
2023-05-25 12:30:00-04:00,217.41000366210938,217.41000366210938,217.22000122070312,217.22000122070312,217.22000122070312,1470,2023-05-25 12:30:00-04:00
2023-05-25 12:31:00-04:00,217.19000244140625,217.19000244140625,217.19000244140625,217.19000244140625,217.19000244140625,119,2023-05-25 12:31:00-04:00
2023-05-25 12:32:00-04:00,217.1699981689453,217.24000549316406,217.1699981689453,217.24000549316406,217.24000549316406,238,2023-05-25 12:32:00-04:00
2023-05-25 12:33:00-04:00,217.2899932861328,217.2899932861328,217.2899932861328,217.2899932861328,217.2899932861328,217,2023-05-25 12:33:00-04:00
2023-05-25 12:34:00-04:00,217.14999389648438,217.17999267578125,217.02499389648438,217.05999755859375,217.05999755859375,1582,2023-05-25 12:34:00-04:00
2023-05-25 12:37:00-04:00,217.0800018310547,217.0865936279297,217.0800018310547,217.0865936279297,217.0865936279297,1147,2023-05-25 12:37:00-04:00
2023-05-25 12:38:00-04:00,217.02999877929688,217.02999877929688,217.02999877929688,217.02999877929688,217.02999877929688,451,2023-05-25 12:38:00-04:00
2023-05-25 12:40:00-04:00,217.1199951171875,217.24000549316406,217.1199951171875,217.24000549316406,217.24000549316406,1529,2023-05-25 12:40:00-04:00
2023-05-25 12:41:00-04:00,217.25,217.27000427246094,217.25,217.27000427246094,217.27000427246094,728,2023-05-25 12:41:00-04:00
2023-05-25 12:42:00-04:00,217.27499389648438,217.27499389648438,217.27499389648438,217.27499389648438,217.27499389648438,169,2023-05-25 12:42:00-04:00
2023-05-25 12:43:00-04:00,217.24000549316406,217.27999877929688,217.24000549316406,217.25999450683594,217.25999450683594,508,2023-05-25 12:43:00-04:00
2023-05-25 12:45:00-04:00,217.2550048828125,217.3000030517578,217.25,217.3000030517578,217.3000030517578,559,2023-05-25 12:45:00-04:00
2023-05-25 12:46:00-04:00,217.26499938964844,217.26499938964844,217.25,217.25,217.25,631,2023-05-25 12:46:00-04:00
2023-05-25 12:47:00-04:00,217.2100067138672,217.25,217.19000244140625,217.19000244140625,217.19000244140625,1493,2023-05-25 12:47:00-04:00
2023-05-25 12:48:00-04:00,217.22999572753906,217.22999572753906,217.1925048828125,217.1925048828125,217.1925048828125,243,2023-05-25 12:48:00-04:00
2023-05-25 12:49:00-04:00,217.1999969482422,217.2100067138672,217.1999969482422,217.2100067138672,217.2100067138672,873,2023-05-25 12:49:00-04:00
2023-05-25 12:52:00-04:00,217.2550048828125,217.2550048828125,217.2550048828125,217.2550048828125,217.2550048828125,362,2023-05-25 12:52:00-04:00
2023-05-25 12:53:00-04:00,217.25,217.25,217.25,217.25,217.25,204,2023-05-25 12:53:00-04:00
2023-05-25 12:54:00-04:00,217.25,217.25,217.24000549316406,217.24000549316406,217.24000549316406,813,2023-05-25 12:54:00-04:00
2023-05-25 12:55:00-04:00,217.32000732421875,217.32000732421875,217.32000732421875,217.32000732421875,217.32000732421875,558,2023-05-25 12:55:00-04:00
2023-05-25 12:56:00-04:00,217.41000366210938,217.42999267578125,217.38999938964844,217.38999938964844,217.38999938964844,1277,2023-05-25 12:56:00-04:00
2023-05-25 12:57:00-04:00,217.47999572753906,217.57989501953125,217.47999572753906,217.5,217.5,387,2023-05-25 12:57:00-04:00
2023-05-25 12:58:00-04:00,217.5,217.5399932861328,217.49000549316406,217.5399932861328,217.5399932861328,1495,2023-05-25 12:58:00-04:00
2023-05-25 12:59:00-04:00,217.44000244140625,217.44000244140625,217.35000610351562,217.36000061035156,217.36000061035156,2399,2023-05-25 12:59:00-04:00
2023-05-25 13:00:00-04:00,217.3699951171875,217.5,217.3699951171875,217.5,217.5,985,2023-05-25 13:00:00-04:00
2023-05-25 13:02:00-04:00,217.35000610351562,217.35000610351562,217.2899932861328,217.3249969482422,217.3249969482422,755,2023-05-25 13:02:00-04:00
2023-05-25 13:03:00-04:00,217.31719970703125,217.47000122070312,217.31719970703125,217.47000122070312,217.47000122070312,544,2023-05-25 13:03:00-04:00
2023-05-25 13:04:00-04:00,217.38499450683594,217.38499450683594,217.38499450683594,217.38499450683594,217.38499450683594,702,2023-05-25 13:04:00-04:00
2023-05-25 13:06:00-04:00,217.47999572753906,217.49000549316406,217.4199981689453,217.4199981689453,217.4199981689453,1028,2023-05-25 13:06:00-04:00
2023-05-25 13:08:00-04:00,217.44000244140625,217.44000244140625,217.44000244140625,217.44000244140625,217.44000244140625,228,2023-05-25 13:08:00-04:00
2023-05-25 13:09:00-04:00,217.47999572753906,217.47999572753906,217.4199981689453,217.4199981689453,217.4199981689453,1141,2023-05-25 13:09:00-04:00
2023-05-25 13:11:00-04:00,217.46499633789062,217.47000122070312,217.46499633789062,217.47000122070312,217.47000122070312,597,2023-05-25 13:11:00-04:00
2023-05-25 13:12:00-04:00,217.50999450683594,217.52000427246094,217.50999450683594,217.52000427246094,217.52000427246094,1233,2023-05-25 13:12:00-04:00
2023-05-25 13:16:00-04:00,217.60000610351562,217.60000610351562,217.60000610351562,217.60000610351562,217.60000610351562,571,2023-05-25 13:16:00-04:00
2023-05-25 13:18:00-04:00,217.6999969482422,217.6999969482422,217.6999969482422,217.6999969482422,217.6999969482422,438,2023-05-25 13:18:00-04:00
2023-05-25 13:19:00-04:00,217.77999877929688,217.77999877929688,217.67999267578125,217.67999267578125,217.67999267578125,306,2023-05-25 13:19:00-04:00
2023-05-25 13:20:00-04:00,217.7899932861328,217.8000030517578,217.75,217.7550048828125,217.7550048828125,2471,2023-05-25 13:20:00-04:00
2023-05-25 13:21:00-04:00,217.75,217.7899932861328,217.75,217.7899932861328,217.7899932861328,1600,2023-05-25 13:21:00-04:00
2023-05-25 13:24:00-04:00,217.74000549316406,217.74000549316406,217.74000549316406,217.74000549316406,217.74000549316406,185,2023-05-25 13:24:00-04:00
2023-05-25 13:25:00-04:00,217.78329467773438,217.78329467773438,217.74000549316406,217.74000549316406,217.74000549316406,868,2023-05-25 13:25:00-04:00
2023-05-25 13:26:00-04:00,217.8300018310547,217.8800048828125,217.75,217.8800048828125,217.8800048828125,1968,2023-05-25 13:26:00-04:00
2023-05-25 13:27:00-04:00,217.91000366210938,217.9499969482422,217.88999938964844,217.94000244140625,217.94000244140625,1199,2023-05-25 13:27:00-04:00
2023-05-25 13:28:00-04:00,217.94000244140625,217.94000244140625,217.8699951171875,217.92999267578125,217.92999267578125,2699,2023-05-25 13:28:00-04:00
2023-05-25 13:29:00-04:00,217.92999267578125,217.92999267578125,217.92999267578125,217.92999267578125,217.92999267578125,327,2023-05-25 13:29:00-04:00
2023-05-25 13:30:00-04:00,217.99000549316406,218.0,217.98500061035156,217.98500061035156,217.98500061035156,1057,2023-05-25 13:30:00-04:00
2023-05-25 13:32:00-04:00,218.00999450683594,218.11000061035156,218.00999450683594,218.11000061035156,218.11000061035156,1315,2023-05-25 13:32:00-04:00
2023-05-25 13:33:00-04:00,218.07000732421875,218.10000610351562,217.9600067138672,217.97999572753906,217.97999572753906,5571,2023-05-25 13:33:00-04:00
2023-05-25 13:34:00-04:00,218.02000427246094,218.10000610351562,218.02000427246094,218.0850067138672,218.0850067138672,1694,2023-05-25 13:34:00-04:00
2023-05-25 13:35:00-04:00,218.02000427246094,218.02000427246094,217.98500061035156,217.98500061035156,217.98500061035156,976,2023-05-25 13:35:00-04:00
2023-05-25 13:36:00-04:00,217.9199981689453,217.92999267578125,217.9199981689453,217.92999267578125,217.92999267578125,524,2023-05-25 13:36:00-04:00
2023-05-25 13:38:00-04:00,217.86000061035156,217.88999938964844,217.85000610351562,217.88999938964844,217.88999938964844,1259,2023-05-25 13:38:00-04:00
2023-05-25 13:39:00-04:00,217.85000610351562,217.88999938964844,217.80999755859375,217.88999938964844,217.88999938964844,1765,2023-05-25 13:39:00-04:00
2023-05-25 13:41:00-04:00,217.84500122070312,217.84500122070312,217.84500122070312,217.84500122070312,217.84500122070312,845,2023-05-25 13:41:00-04:00
2023-05-25 13:43:00-04:00,217.9499969482422,217.9499969482422,217.88499450683594,217.9250030517578,217.9250030517578,1075,2023-05-25 13:43:00-04:00
2023-05-25 13:44:00-04:00,217.9199981689453,217.9250030517578,217.8699951171875,217.8699951171875,217.8699951171875,2061,2023-05-25 13:44:00-04:00
2023-05-25 13:46:00-04:00,217.8300018310547,217.8300018310547,217.8300018310547,217.8300018310547,217.8300018310547,459,2023-05-25 13:46:00-04:00
2023-05-25 13:47:00-04:00,217.89999389648438,217.94000244140625,217.89999389648438,217.94000244140625,217.94000244140625,704,2023-05-25 13:47:00-04:00
2023-05-25 13:48:00-04:00,217.9499969482422,217.97000122070312,217.94000244140625,217.97000122070312,217.97000122070312,1508,2023-05-25 13:48:00-04:00
2023-05-25 13:49:00-04:00,217.8699951171875,217.92999267578125,217.8699951171875,217.92999267578125,217.92999267578125,1114,2023-05-25 13:49:00-04:00
2023-05-25 13:50:00-04:00,217.9199981689453,217.9199981689453,217.89999389648438,217.89999389648438,217.89999389648438,379,2023-05-25 13:50:00-04:00
2023-05-25 13:51:00-04:00,217.89999389648438,218.0,217.8699951171875,218.0,218.0,2687,2023-05-25 13:51:00-04:00
2023-05-25 13:52:00-04:00,217.9600067138672,217.9600067138672,217.94500732421875,217.94500732421875,217.94500732421875,1018,2023-05-25 13:52:00-04:00
2023-05-25 13:53:00-04:00,217.9550018310547,217.9550018310547,217.9550018310547,217.9550018310547,217.9550018310547,602,2023-05-25 13:53:00-04:00
2023-05-25 13:54:00-04:00,217.95249938964844,217.95249938964844,217.85000610351562,217.86000061035156,217.86000061035156,3945,2023-05-25 13:54:00-04:00
2023-05-25 13:55:00-04:00,217.9600067138672,217.9600067138672,217.9600067138672,217.9600067138672,217.9600067138672,198,2023-05-25 13:55:00-04:00
2023-05-25 13:56:00-04:00,217.9600067138672,217.9600067138672,217.9600067138672,217.9600067138672,217.9600067138672,718,2023-05-25 13:56:00-04:00
2023-05-25 13:57:00-04:00,217.9571075439453,218.13999938964844,217.9571075439453,218.11000061035156,218.11000061035156,5116,2023-05-25 13:57:00-04:00
2023-05-25 13:58:00-04:00,218.10000610351562,218.11000061035156,218.08999633789062,218.08999633789062,218.08999633789062,936,2023-05-25 13:58:00-04:00
