Date,Open,High,Low,Close,Adj Close,Volume,Date
2023-05-25 13:59:00-04:00,218.14999389648438,218.14999389648438,218.1199951171875,218.1199951171875,218.1199951171875,875,2023-05-25 13:59:00-04:00
2023-05-25 14:00:00-04:00,218.14999389648438,218.5,218.14999389648438,218.5,218.5,1735,2023-05-25 14:00:00-04:00
2023-05-25 14:01:00-04:00,218.61000061035156,218.6300048828125,218.61000061035156,218.6300048828125,218.6300048828125,519,2023-05-25 14:01:00-04:00
2023-05-25 14:02:00-04:00,218.6300048828125,218.6300048828125,218.44000244140625,218.44000244140625,218.44000244140625,3466,2023-05-25 14:02:00-04:00
2023-05-25 14:03:00-04:00,218.3800048828125,218.39999389648438,218.36000061035156,218.36000061035156,218.36000061035156,2329,2023-05-25 14:03:00-04:00
2023-05-25 14:04:00-04:00,218.33999633789062,218.41000366210938,218.33999633789062,218.39999389648438,218.39999389648438,1340,2023-05-25 14:04:00-04:00
2023-05-25 14:05:00-04:00,218.39999389648438,218.39999389648438,218.39999389648438,218.39999389648438,218.39999389648438,487,2023-05-25 14:05:00-04:00
2023-05-25 14:06:00-04:00,218.32000732421875,218.35499572753906,218.30999755859375,218.30999755859375,218.30999755859375,2013,2023-05-25 14:06:00-04:00
2023-05-25 14:08:00-04:00,218.3000030517578,218.3000030517578,218.25,218.25,218.25,717,2023-05-25 14:08:00-04:00
2023-05-25 14:09:00-04:00,218.27999877929688,218.27999877929688,218.25999450683594,218.27999877929688,218.27999877929688,573,2023-05-25 14:09:00-04:00
2023-05-25 14:10:00-04:00,218.27999877929688,218.33999633789062,218.25999450683594,218.33999633789062,218.33999633789062,1364,2023-05-25 14:10:00-04:00
2023-05-25 14:11:00-04:00,218.33999633789062,218.36000061035156,218.33999633789062,218.36000061035156,218.36000061035156,613,2023-05-25 14:11:00-04:00
2023-05-25 14:13:00-04:00,218.34500122070312,218.34500122070312,218.34500122070312,218.34500122070312,218.34500122070312,192,2023-05-25 14:13:00-04:00
2023-05-25 14:14:00-04:00,218.3800048828125,218.44000244140625,218.3800048828125,218.41000366210938,218.41000366210938,3135,2023-05-25 14:14:00-04:00
2023-05-25 14:15:00-04:00,218.5500030517578,218.5500030517578,218.5500030517578,218.5500030517578,218.5500030517578,630,2023-05-25 14:15:00-04:00
2023-05-25 14:16:00-04:00,218.5399932861328,218.5399932861328,218.5399932861328,218.5399932861328,218.5399932861328,517,2023-05-25 14:16:00-04:00
2023-05-25 14:17:00-04:00,218.58999633789062,218.58999633789062,218.58999633789062,218.58999633789062,218.58999633789062,1055,2023-05-25 14:17:00-04:00
2023-05-25 14:18:00-04:00,218.59500122070312,218.59500122070312,218.59500122070312,218.59500122070312,218.59500122070312,136,2023-05-25 14:18:00-04:00
2023-05-25 14:19:00-04:00,218.59500122070312,218.59500122070312,218.57000732421875,218.58999633789062,218.58999633789062,1546,2023-05-25 14:19:00-04:00
2023-05-25 14:20:00-04:00,218.60499572753906,218.60499572753906,218.55999755859375,218.58999633789062,218.58999633789062,1359,2023-05-25 14:20:00-04:00
2023-05-25 14:21:00-04:00,218.58999633789062,218.58999633789062,218.5800018310547,218.5800018310547,218.5800018310547,581,2023-05-25 14:21:00-04:00
2023-05-25 14:23:00-04:00,218.58999633789062,218.59500122070312,218.58999633789062,218.59500122070312,218.59500122070312,492,2023-05-25 14:23:00-04:00
2023-05-25 14:24:00-04:00,218.5800018310547,218.5800018310547,218.5500030517578,218.5500030517578,218.5500030517578,2962,2023-05-25 14:24:00-04:00
2023-05-25 14:25:00-04:00,218.5500030517578,218.58990478515625,218.47000122070312,218.47000122070312,218.47000122070312,2313,2023-05-25 14:25:00-04:00
2023-05-25 14:26:00-04:00,218.4600067138672,218.57000732421875,218.42999267578125,218.57000732421875,218.57000732421875,1364,2023-05-25 14:26:00-04:00
2023-05-25 14:27:00-04:00,218.57000732421875,218.58999633789062,218.57000732421875,218.58999633789062,218.58999633789062,985,2023-05-25 14:27:00-04:00
2023-05-25 14:28:00-04:00,218.4949951171875,218.4949951171875,218.4949951171875,218.4949951171875,218.4949951171875,243,2023-05-25 14:28:00-04:00
2023-05-25 14:29:00-04:00,218.61000061035156,218.61000061035156,218.61000061035156,218.61000061035156,218.61000061035156,162,2023-05-25 14:29:00-04:00
2023-05-25 14:30:00-04:00,218.58999633789062,218.58999633789062,218.58999633789062,218.58999633789062,218.58999633789062,229,2023-05-25 14:30:00-04:00
2023-05-25 14:31:00-04:00,218.5399932861328,218.58999633789062,218.47999572753906,218.51499938964844,218.51499938964844,2381,2023-05-25 14:31:00-04:00
2023-05-25 14:32:00-04:00,218.52000427246094,218.52000427246094,218.35000610351562,218.35499572753906,218.35499572753906,1957,2023-05-25 14:32:00-04:00
2023-05-25 14:33:00-04:00,218.35499572753906,218.35499572753906,218.27000427246094,218.27000427246094,218.27000427246094,1282,2023-05-25 14:33:00-04:00
2023-05-25 14:34:00-04:00,218.24000549316406,218.24000549316406,218.18499755859375,218.2324981689453,218.2324981689453,1302,2023-05-25 14:34:00-04:00
2023-05-25 14:35:00-04:00,218.1929931640625,218.2657928466797,218.1699981689453,218.22000122070312,218.22000122070312,2148,2023-05-25 14:35:00-04:00
2023-05-25 14:36:00-04:00,218.22999572753906,218.36000061035156,218.1999969482422,218.35000610351562,218.35000610351562,1565,2023-05-25 14:36:00-04:00
2023-05-25 14:37:00-04:00,218.38999938964844,218.42250061035156,218.33680725097656,218.33680725097656,218.33680725097656,1966,2023-05-25 14:37:00-04:00
2023-05-25 14:38:00-04:00,218.3300018310547,218.3300018310547,218.3000030517578,218.3000030517578,218.3000030517578,1396,2023-05-25 14:38:00-04:00
2023-05-25 14:39:00-04:00,218.33999633789062,218.33999633789062,218.28500366210938,218.2899932861328,218.2899932861328,574,2023-05-25 14:39:00-04:00
2023-05-25 14:40:00-04:00,218.35000610351562,218.38999938964844,218.33999633789062,218.3699951171875,218.3699951171875,1646,2023-05-25 14:40:00-04:00
2023-05-25 14:41:00-04:00,218.3699951171875,218.3800048828125,218.3699951171875,218.3800048828125,218.3800048828125,645,2023-05-25 14:41:00-04:00
2023-05-25 14:42:00-04:00,218.4199981689453,218.4199981689453,218.2899932861328,218.3300018310547,218.3300018310547,3757,2023-05-25 14:42:00-04:00
2023-05-25 14:43:00-04:00,218.25999450683594,218.25999450683594,218.2100067138672,218.25,218.25,1669,2023-05-25 14:43:00-04:00
2023-05-25 14:44:00-04:00,218.24000549316406,218.2899932861328,218.23500061035156,218.2899932861328,218.2899932861328,632,2023-05-25 14:44:00-04:00
2023-05-25 14:45:00-04:00,218.21009826660156,218.21009826660156,218.21009826660156,218.21009826660156,218.21009826660156,430,2023-05-25 14:45:00-04:00
2023-05-25 14:46:00-04:00,218.25999450683594,218.27000427246094,218.2100067138672,218.22000122070312,218.22000122070312,2001,2023-05-25 14:46:00-04:00
2023-05-25 14:47:00-04:00,218.1699981689453,218.1699981689453,218.16000366210938,218.16000366210938,218.16000366210938,1630,2023-05-25 14:47:00-04:00
2023-05-25 14:48:00-04:00,218.1999969482422,218.27000427246094,218.1999969482422,218.27000427246094,218.27000427246094,1302,2023-05-25 14:48:00-04:00
2023-05-25 14:49:00-04:00,218.22999572753906,218.24000549316406,218.19000244140625,218.19000244140625,218.19000244140625,1391,2023-05-25 14:49:00-04:00
2023-05-25 14:50:00-04:00,218.24000549316406,218.24000549316406,218.22500610351562,218.22500610351562,218.22500610351562,377,2023-05-25 14:50:00-04:00
2023-05-25 14:51:00-04:00,218.22999572753906,218.22999572753906,218.22999572753906,218.22999572753906,218.22999572753906,210,2023-05-25 14:51:00-04:00
2023-05-25 14:52:00-04:00,218.23500061035156,218.23500061035156,218.23500061035156,218.23500061035156,218.23500061035156,483,2023-05-25 14:52:00-04:00
2023-05-25 14:53:00-04:00,218.30999755859375,218.32000732421875,218.24000549316406,218.25999450683594,218.25999450683594,2561,2023-05-25 14:53:00-04:00
2023-05-25 14:54:00-04:00,218.26499938964844,218.26499938964844,218.25,218.25,218.25,304,2023-05-25 14:54:00-04:00
2023-05-25 14:55:00-04:00,218.25,218.25,218.17999267578125,218.1999969482422,218.1999969482422,2194,2023-05-25 14:55:00-04:00
2023-05-25 14:56:00-04:00,218.14999389648438,218.22999572753906,218.14999389648438,218.1699981689453,218.1699981689453,945,2023-05-25 14:56:00-04:00
2023-05-25 14:57:00-04:00,218.21499633789062,218.21499633789062,218.21499633789062,218.21499633789062,218.21499633789062,262,2023-05-25 14:57:00-04:00
2023-05-25 14:58:00-04:00,218.2100067138672,218.21499633789062,218.1999969482422,218.1999969482422,218.1999969482422,752,2023-05-25 14:58:00-04:00
2023-05-25 14:59:00-04:00,218.1699981689453,218.30999755859375,218.1699981689453,218.30999755859375,218.30999755859375,2160,2023-05-25 14:59:00-04:00
2023-05-25 15:00:00-04:00,218.3300018310547,218.41000366210938,218.3300018310547,218.33999633789062,218.33999633789062,4119,2023-05-25 15:00:00-04:00
2023-05-25 15:01:00-04:00,218.35000610351562,218.35000610351562,218.3000030517578,218.3000030517578,218.3000030517578,1103,2023-05-25 15:01:00-04:00
2023-05-25 15:02:00-04:00,218.2949981689453,218.2949981689453,218.22000122070312,218.25250244140625,218.25250244140625,2073,2023-05-25 15:02:00-04:00
2023-05-25 15:03:00-04:00,218.19500732421875,218.19500732421875,218.19500732421875,218.19500732421875,218.19500732421875,240,2023-05-25 15:03:00-04:00
2023-05-25 15:04:00-04:00,218.22000122070312,218.27999877929688,218.22000122070312,218.27999877929688,218.27999877929688,1066,2023-05-25 15:04:00-04:00
2023-05-25 15:05:00-04:00,218.33999633789062,218.3699951171875,218.33999633789062,218.3699951171875,218.3699951171875,804,2023-05-25 15:05:00-04:00
2023-05-25 15:06:00-04:00,218.41000366210938,218.4550018310547,218.39999389648438,218.4550018310547,218.4550018310547,742,2023-05-25 15:06:00-04:00
2023-05-25 15:07:00-04:00,218.49000549316406,218.55999755859375,218.49000549316406,218.55099487304688,218.55099487304688,2042,2023-05-25 15:07:00-04:00
2023-05-25 15:08:00-04:00,218.625,218.66000366210938,218.625,218.66000366210938,218.66000366210938,501,2023-05-25 15:08:00-04:00
2023-05-25 15:09:00-04:00,218.6999969482422,218.75999450683594,218.63999938964844,218.75999450683594,218.75999450683594,2213,2023-05-25 15:09:00-04:00
2023-05-25 15:10:00-04:00,218.8000030517578,218.8350067138672,218.72999572753906,218.76499938964844,218.76499938964844,3541,2023-05-25 15:10:00-04:00
2023-05-25 15:11:00-04:00,218.72999572753906,218.8300018310547,218.72500610351562,218.8300018310547,218.8300018310547,4319,2023-05-25 15:11:00-04:00
2023-05-25 15:12:00-04:00,218.84530639648438,218.86000061035156,218.84530639648438,218.86000061035156,218.86000061035156,1797,2023-05-25 15:12:00-04:00
2023-05-25 15:13:00-04:00,218.8800048828125,218.8800048828125,218.7449951171875,218.75,218.75,5511,2023-05-25 15:13:00-04:00
2023-05-25 15:14:00-04:00,218.7899932861328,218.7899932861328,218.67999267578125,218.6999969482422,218.6999969482422,1179,2023-05-25 15:14:00-04:00
2023-05-25 15:15:00-04:00,218.6999969482422,218.6999969482422,218.6199951171875,218.63999938964844,218.63999938964844,2122,2023-05-25 15:15:00-04:00
2023-05-25 15:16:00-04:00,218.64999389648438,218.64999389648438,218.64999389648438,218.64999389648438,218.64999389648438,136,2023-05-25 15:16:00-04:00
2023-05-25 15:17:00-04:00,218.64999389648438,218.64999389648438,218.64999389648438,218.64999389648438,218.64999389648438,465,2023-05-25 15:17:00-04:00
2023-05-25 15:18:00-04:00,218.65499877929688,218.65499877929688,218.65499877929688,218.65499877929688,218.65499877929688,183,2023-05-25 15:18:00-04:00
2023-05-25 15:19:00-04:00,218.65499877929688,218.69000244140625,218.6199951171875,218.69000244140625,218.69000244140625,2167,2023-05-25 15:19:00-04:00
2023-05-25 15:20:00-04:00,218.67999267578125,218.67999267578125,218.64999389648438,218.64999389648438,218.64999389648438,380,2023-05-25 15:20:00-04:00
2023-05-25 15:21:00-04:00,218.6699981689453,218.74989318847656,218.64999389648438,218.72000122070312,218.72000122070312,3099,2023-05-25 15:21:00-04:00
2023-05-25 15:22:00-04:00,218.69000244140625,218.86000061035156,218.69000244140625,218.8300018310547,218.8300018310547,4058,2023-05-25 15:22:00-04:00
2023-05-25 15:23:00-04:00,218.8000030517578,218.8300018310547,218.7899932861328,218.7899932861328,218.7899932861328,3724,2023-05-25 15:23:00-04:00
2023-05-25 15:24:00-04:00,218.77000427246094,218.77000427246094,218.6699981689453,218.74000549316406,218.74000549316406,2905,2023-05-25 15:24:00-04:00
2023-05-25 15:25:00-04:00,218.74000549316406,218.74000549316406,218.72500610351562,218.72999572753906,218.72999572753906,1679,2023-05-25 15:25:00-04:00
2023-05-25 15:26:00-04:00,218.77000427246094,218.77000427246094,218.72999572753906,218.72999572753906,218.72999572753906,494,2023-05-25 15:26:00-04:00
2023-05-25 15:27:00-04:00,218.73500061035156,218.8800048828125,218.73500061035156,218.8800048828125,218.8800048828125,1836,2023-05-25 15:27:00-04:00
2023-05-25 15:28:00-04:00,219.0500030517578,219.14999389648438,219.00999450683594,219.02000427246094,219.02000427246094,2826,2023-05-25 15:28:00-04:00
2023-05-25 15:29:00-04:00,218.99000549316406,218.99000549316406,218.92999267578125,218.92999267578125,218.92999267578125,2278,2023-05-25 15:29:00-04:00
2023-05-25 15:30:00-04:00,218.92999267578125,218.92999267578125,218.85499572753906,218.85499572753906,218.85499572753906,3654,2023-05-25 15:30:00-04:00
2023-05-25 15:31:00-04:00,218.88999938964844,218.9600067138672,218.8625030517578,218.9600067138672,218.9600067138672,1571,2023-05-25 15:31:00-04:00
2023-05-25 15:32:00-04:00,218.97999572753906,219.1199951171875,218.97999572753906,219.0850067138672,219.0850067138672,924,2023-05-25 15:32:00-04:00
2023-05-25 15:33:00-04:00,219.06500244140625,219.06500244140625,218.88999938964844,218.97000122070312,218.97000122070312,6716,2023-05-25 15:33:00-04:00
2023-05-25 15:34:00-04:00,218.94500732421875,218.97000122070312,218.93499755859375,218.97000122070312,218.97000122070312,1199,2023-05-25 15:34:00-04:00
2023-05-25 15:35:00-04:00,218.91000366210938,218.9550018310547,218.88999938964844,218.89999389648438,218.89999389648438,2909,2023-05-25 15:35:00-04:00
2023-05-25 15:36:00-04:00,218.89999389648438,218.97999572753906,218.89999389648438,218.97999572753906,218.97999572753906,1899,2023-05-25 15:36:00-04:00
2023-05-25 15:37:00-04:00,218.99000549316406,219.0500030517578,218.99000549316406,219.0500030517578,219.0500030517578,1061,2023-05-25 15:37:00-04:00
2023-05-25 15:38:00-04:00,219.02000427246094,219.07000732421875,218.97999572753906,219.02499389648438,219.02499389648438,1733,2023-05-25 15:38:00-04:00
2023-05-25 15:39:00-04:00,219.02499389648438,219.02499389648438,218.9499969482422,219.02000427246094,219.02000427246094,6041,2023-05-25 15:39:00-04:00
2023-05-25 15:40:00-04:00,219.0050048828125,219.01499938964844,218.97999572753906,218.99000549316406,218.99000549316406,3980,2023-05-25 15:40:00-04:00
2023-05-25 15:41:00-04:00,218.97999572753906,219.0500030517578,218.97999572753906,219.0500030517578,219.0500030517578,4093,2023-05-25 15:41:00-04:00
2023-05-25 15:42:00-04:00,219.0399932861328,219.07000732421875,219.0399932861328,219.0399932861328,219.0399932861328,1560,2023-05-25 15:42:00-04:00
2023-05-25 15:43:00-04:00,219.0399932861328,219.07000732421875,219.0399932861328,219.0500030517578,219.0500030517578,2182,2023-05-25 15:43:00-04:00
2023-05-25 15:44:00-04:00,219.0500030517578,219.1999969482422,219.0500030517578,219.17999267578125,219.17999267578125,5883,2023-05-25 15:44:00-04:00
2023-05-25 15:45:00-04:00,219.17999267578125,219.24000549316406,219.13999938964844,219.22999572753906,219.22999572753906,6374,2023-05-25 15:45:00-04:00
2023-05-25 15:46:00-04:00,219.22500610351562,219.25999450683594,219.17999267578125,219.25999450683594,219.25999450683594,3027,2023-05-25 15:46:00-04:00
2023-05-25 15:47:00-04:00,219.25,219.3000030517578,219.25,219.25999450683594,219.25999450683594,2049,2023-05-25 15:47:00-04:00
2023-05-25 15:48:00-04:00,219.25,219.2899932861328,219.13999938964844,219.1699981689453,219.1699981689453,6092,2023-05-25 15:48:00-04:00
2023-05-25 15:49:00-04:00,219.13999938964844,219.13999938964844,218.9499969482422,219.0,219.0,3571,2023-05-25 15:49:00-04:00
2023-05-25 15:50:00-04:00,218.98500061035156,218.98500061035156,218.7550048828125,218.91000366210938,218.91000366210938,3072,2023-05-25 15:50:00-04:00
2023-05-25 15:51:00-04:00,218.86000061035156,218.88999938964844,218.7899932861328,218.7899932861328,218.7899932861328,5081,2023-05-25 15:51:00-04:00
2023-05-25 15:52:00-04:00,218.82000732421875,218.83999633789062,218.77999877929688,218.82000732421875,218.82000732421875,5864,2023-05-25 15:52:00-04:00
2023-05-25 15:53:00-04:00,218.8300018310547,218.8300018310547,218.6300048828125,218.64999389648438,218.64999389648438,4183,2023-05-25 15:53:00-04:00
2023-05-25 15:54:00-04:00,218.64500427246094,218.7100067138672,218.55999755859375,218.69000244140625,218.69000244140625,10617,2023-05-25 15:54:00-04:00
2023-05-25 15:55:00-04:00,218.71499633789062,218.86500549316406,218.6699981689453,218.74000549316406,218.74000549316406,7215,2023-05-25 15:55:00-04:00
2023-05-25 15:56:00-04:00,218.77000427246094,218.8000030517578,218.6699981689453,218.67999267578125,218.67999267578125,7166,2023-05-25 15:56:00-04:00
2023-05-25 15:57:00-04:00,218.68499755859375,218.75999450683594,218.66000366210938,218.7100067138672,218.7100067138672,10932,2023-05-25 15:57:00-04:00
2023-05-25 15:58:00-04:00,218.64999389648438,218.72000122070312,218.52000427246094,218.68499755859375,218.68499755859375,12828,2023-05-25 15:58:00-04:00
2023-05-25 15:59:00-04:00,218.68499755859375,218.72999572753906,218.6199951171875,218.72999572753906,218.72999572753906,19488,2023-05-25 15:59:00-04:00
