Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21 09:30:00-04:00,145.0,145.0,145.0,145.0,145.0,19637
2024-05-21 09:31:00-04:00,145.1699981689453,145.4949951171875,145.1699981689453,145.4199981689453,145.4199981689453,2315
2024-05-21 09:32:00-04:00,145.22000122070312,145.22000122070312,145.22000122070312,145.22000122070312,145.22000122070312,1456
2024-05-21 09:34:00-04:00,145.02999877929688,145.02999877929688,145.02999877929688,145.02999877929688,145.02999877929688,568
2024-05-21 09:35:00-04:00,144.9199981689453,145.0500030517578,144.9199981689453,145.03500366210938,145.03500366210938,2505
2024-05-21 09:40:00-04:00,144.8699951171875,144.8699951171875,144.8699951171875,144.8699951171875,144.8699951171875,809
2024-05-21 09:42:00-04:00,144.99000549316406,144.99000549316406,144.99000549316406,144.99000549316406,144.99000549316406,720
2024-05-21 09:43:00-04:00,145.0749969482422,145.0800018310547,145.07000732421875,145.0800018310547,145.0800018310547,1062
2024-05-21 09:44:00-04:00,144.99000549316406,144.99000549316406,144.99000549316406,144.99000549316406,144.99000549316406,885
2024-05-21 09:45:00-04:00,145.1300048828125,145.1999969482422,145.08999633789062,145.08999633789062,145.08999633789062,1037
2024-05-21 09:46:00-04:00,145.08999633789062,145.11000061035156,145.00999450683594,145.00999450683594,145.00999450683594,1966
2024-05-21 09:47:00-04:00,144.9600067138672,144.9600067138672,144.9499969482422,144.9499969482422,144.9499969482422,800
2024-05-21 09:48:00-04:00,144.9499969482422,144.9499969482422,144.82000732421875,144.82000732421875,144.82000732421875,1212
2024-05-21 09:49:00-04:00,144.8000030517578,144.8699951171875,144.7550048828125,144.8699951171875,144.8699951171875,2769
2024-05-21 09:50:00-04:00,144.87420654296875,144.9499969482422,144.87420654296875,144.9499969482422,144.9499969482422,644
2024-05-21 09:53:00-04:00,144.86520385742188,144.89999389648438,144.86520385742188,144.89999389648438,144.89999389648438,1062
2024-05-21 09:54:00-04:00,144.89999389648438,144.89999389648438,144.86000061035156,144.86000061035156,144.86000061035156,290
2024-05-21 09:55:00-04:00,144.83999633789062,144.92999267578125,144.83999633789062,144.92999267578125,144.92999267578125,1583
2024-05-21 09:58:00-04:00,144.9199981689453,144.92999267578125,144.7949981689453,144.80499267578125,144.80499267578125,2363
2024-05-21 09:59:00-04:00,144.7050018310547,144.7050018310547,144.375,144.51499938964844,144.51499938964844,9963
2024-05-21 10:00:00-04:00,144.55999755859375,144.55999755859375,144.55999755859375,144.55999755859375,144.55999755859375,408
2024-05-21 10:01:00-04:00,144.6699981689453,144.75,144.6699981689453,144.7100067138672,144.7100067138672,1474
2024-05-21 10:02:00-04:00,144.72999572753906,144.8800048828125,144.72999572753906,144.8800048828125,144.8800048828125,1700
2024-05-21 10:03:00-04:00,144.88999938964844,145.06500244140625,144.88999938964844,145.02000427246094,145.02000427246094,3260
2024-05-21 10:04:00-04:00,144.97000122070312,145.0,144.97000122070312,145.0,145.0,860
2024-05-21 10:05:00-04:00,145.0500030517578,145.0500030517578,144.8300018310547,144.9600067138672,144.9600067138672,2217
2024-05-21 10:06:00-04:00,144.8914031982422,144.9600067138672,144.8914031982422,144.9600067138672,144.9600067138672,7892
2024-05-21 10:07:00-04:00,145.00509643554688,145.03500366210938,144.97000122070312,145.01499938964844,145.01499938964844,3189
2024-05-21 10:08:00-04:00,144.89999389648438,144.89999389648438,144.89999389648438,144.89999389648438,144.89999389648438,397
2024-05-21 10:09:00-04:00,144.9375,144.9375,144.93499755859375,144.93499755859375,144.93499755859375,365
2024-05-21 10:10:00-04:00,144.94000244140625,145.0,144.94000244140625,144.99000549316406,144.99000549316406,881
2024-05-21 10:12:00-04:00,144.94000244140625,144.9499969482422,144.90499877929688,144.90499877929688,144.90499877929688,1839
2024-05-21 10:13:00-04:00,144.97999572753906,144.97999572753906,144.9250030517578,144.9250030517578,144.9250030517578,454
2024-05-21 10:14:00-04:00,144.9250030517578,144.9250030517578,144.90499877929688,144.90499877929688,144.90499877929688,423
2024-05-21 10:15:00-04:00,144.95989990234375,144.95989990234375,144.85000610351562,144.85000610351562,144.85000610351562,496
2024-05-21 10:16:00-04:00,144.86000061035156,144.86000061035156,144.85000610351562,144.85000610351562,144.85000610351562,467
2024-05-21 10:17:00-04:00,144.83999633789062,144.83999633789062,144.83999633789062,144.83999633789062,144.83999633789062,731
2024-05-21 10:19:00-04:00,144.85000610351562,144.9199981689453,144.85000610351562,144.9199981689453,144.9199981689453,846
2024-05-21 10:20:00-04:00,144.8800048828125,144.91079711914062,144.875,144.875,144.875,358
2024-05-21 10:21:00-04:00,144.875,144.875,144.875,144.875,144.875,478
2024-05-21 10:22:00-04:00,144.90679931640625,144.9199981689453,144.8699951171875,144.89500427246094,144.89500427246094,2673
2024-05-21 10:23:00-04:00,144.90499877929688,144.9499969482422,144.86000061035156,144.9499969482422,144.9499969482422,1384
2024-05-21 10:24:00-04:00,144.88999938964844,144.88999938964844,144.88999938964844,144.88999938964844,144.88999938964844,425
2024-05-21 10:25:00-04:00,144.89500427246094,144.89500427246094,144.88999938964844,144.88999938964844,144.88999938964844,655
2024-05-21 10:26:00-04:00,144.88999938964844,144.88999938964844,144.88999938964844,144.88999938964844,144.88999938964844,582
2024-05-21 10:27:00-04:00,144.88999938964844,144.88999938964844,144.8300018310547,144.8300018310547,144.8300018310547,1162
2024-05-21 10:28:00-04:00,144.83999633789062,144.83999633789062,144.83999633789062,144.83999633789062,144.83999633789062,101
2024-05-21 10:29:00-04:00,144.84500122070312,144.84500122070312,144.8000030517578,144.8000030517578,144.8000030517578,1279
2024-05-21 10:30:00-04:00,144.72999572753906,144.72999572753906,144.72999572753906,144.72999572753906,144.72999572753906,1568
2024-05-21 10:32:00-04:00,144.6649932861328,144.6649932861328,144.6649932861328,144.6649932861328,144.6649932861328,380
2024-05-21 10:33:00-04:00,144.72999572753906,144.7550048828125,144.72999572753906,144.7550048828125,144.7550048828125,1092
2024-05-21 10:34:00-04:00,144.75999450683594,144.75999450683594,144.65499877929688,144.65499877929688,144.65499877929688,2308
2024-05-21 10:35:00-04:00,144.67999267578125,144.72999572753906,144.67999267578125,144.72999572753906,144.72999572753906,629
2024-05-21 10:36:00-04:00,144.71009826660156,144.80999755859375,144.71009826660156,144.72999572753906,144.72999572753906,1053
2024-05-21 10:38:00-04:00,144.78500366210938,144.78500366210938,144.78500366210938,144.78500366210938,144.78500366210938,691
2024-05-21 10:39:00-04:00,144.7949981689453,144.7949981689453,144.7949981689453,144.7949981689453,144.7949981689453,273
2024-05-21 10:40:00-04:00,144.83990478515625,144.83999633789062,144.7949981689453,144.7949981689453,144.7949981689453,934
2024-05-21 10:41:00-04:00,144.83999633789062,144.9199981689453,144.83999633789062,144.88999938964844,144.88999938964844,1981
2024-05-21 10:43:00-04:00,144.89999389648438,144.9600067138672,144.89999389648438,144.9600067138672,144.9600067138672,610
2024-05-21 10:44:00-04:00,145.01499938964844,145.0800018310547,145.01499938964844,145.02999877929688,145.02999877929688,1363
2024-05-21 10:45:00-04:00,145.02999877929688,145.0500030517578,145.02000427246094,145.02000427246094,145.02000427246094,1166
2024-05-21 10:46:00-04:00,145.023193359375,145.023193359375,144.92999267578125,144.94000244140625,144.94000244140625,1556
2024-05-21 10:47:00-04:00,144.94000244140625,144.94000244140625,144.85000610351562,144.85000610351562,144.85000610351562,4422
2024-05-21 10:48:00-04:00,144.92999267578125,144.92999267578125,144.7899932861328,144.80499267578125,144.80499267578125,4166
2024-05-21 10:49:00-04:00,144.89999389648438,144.91000366210938,144.89500427246094,144.91000366210938,144.91000366210938,1351
2024-05-21 10:50:00-04:00,144.89999389648438,144.89999389648438,144.84500122070312,144.84500122070312,144.84500122070312,807
2024-05-21 10:51:00-04:00,144.85000610351562,144.85000610351562,144.85000610351562,144.85000610351562,144.85000610351562,1521
2024-05-21 10:53:00-04:00,144.83999633789062,144.83999633789062,144.81500244140625,144.81500244140625,144.81500244140625,1117
2024-05-21 10:54:00-04:00,144.8000030517578,144.80999755859375,144.8000030517578,144.80999755859375,144.80999755859375,721
2024-05-21 10:55:00-04:00,144.80999755859375,144.80999755859375,144.80499267578125,144.80499267578125,144.80499267578125,734
2024-05-21 10:56:00-04:00,144.78500366210938,144.78500366210938,144.78500366210938,144.78500366210938,144.78500366210938,518
2024-05-21 10:57:00-04:00,144.78500366210938,144.8300018310547,144.77000427246094,144.7899932861328,144.7899932861328,8597
2024-05-21 10:58:00-04:00,144.80999755859375,144.83999633789062,144.8000030517578,144.82000732421875,144.82000732421875,3933
2024-05-21 10:59:00-04:00,144.7899932861328,144.82989501953125,144.75,144.77000427246094,144.77000427246094,3631
2024-05-21 11:00:00-04:00,144.72000122070312,144.72000122070312,144.69000244140625,144.69000244140625,144.69000244140625,1402
2024-05-21 11:01:00-04:00,144.69000244140625,144.72000122070312,144.69000244140625,144.72000122070312,144.72000122070312,1118
2024-05-21 11:02:00-04:00,144.7707977294922,144.7707977294922,144.7100067138672,144.7100067138672,144.7100067138672,1526
2024-05-21 11:03:00-04:00,144.7100067138672,144.7100067138672,144.7100067138672,144.7100067138672,144.7100067138672,1414
2024-05-21 11:04:00-04:00,144.63999938964844,144.64999389648438,144.63999938964844,144.64999389648438,144.64999389648438,654
2024-05-21 11:05:00-04:00,144.6649932861328,144.6699981689453,144.6649932861328,144.6699981689453,144.6699981689453,635
2024-05-21 11:06:00-04:00,144.64999389648438,144.6699981689453,144.63999938964844,144.64999389648438,144.64999389648438,1011
2024-05-21 11:07:00-04:00,144.67999267578125,144.67999267578125,144.67999267578125,144.67999267578125,144.67999267578125,404
2024-05-21 11:08:00-04:00,144.6959991455078,144.6999969482422,144.67999267578125,144.67999267578125,144.67999267578125,1935
2024-05-21 11:09:00-04:00,144.6365966796875,144.6699981689453,144.6365966796875,144.6699981689453,144.6699981689453,971
2024-05-21 11:12:00-04:00,144.69500732421875,144.69500732421875,144.69500732421875,144.69500732421875,144.69500732421875,1567
2024-05-21 11:13:00-04:00,144.6999969482422,144.6999969482422,144.6699981689453,144.6699981689453,144.6699981689453,1776
2024-05-21 11:14:00-04:00,144.7100067138672,144.72999572753906,144.6999969482422,144.72999572753906,144.72999572753906,1359
2024-05-21 11:16:00-04:00,144.77999877929688,144.77999877929688,144.77999877929688,144.77999877929688,144.77999877929688,384
2024-05-21 11:17:00-04:00,144.8300018310547,144.83999633789062,144.8300018310547,144.83999633789062,144.83999633789062,542
2024-05-21 11:18:00-04:00,144.80999755859375,144.80999755859375,144.80999755859375,144.80999755859375,144.80999755859375,2055
2024-05-21 11:19:00-04:00,144.85890197753906,144.88999938964844,144.85890197753906,144.86000061035156,144.86000061035156,1016
2024-05-21 11:20:00-04:00,144.85000610351562,144.85000610351562,144.77999877929688,144.8000030517578,144.8000030517578,4501
2024-05-21 11:21:00-04:00,144.7949981689453,144.8300018310547,144.75999450683594,144.80259704589844,144.80259704589844,1111
2024-05-21 11:22:00-04:00,144.83999633789062,144.83999633789062,144.80999755859375,144.80999755859375,144.80999755859375,3206
2024-05-21 11:24:00-04:00,144.8300018310547,144.86000061035156,144.8300018310547,144.8300018310547,144.8300018310547,2543
2024-05-21 11:25:00-04:00,144.8300018310547,144.8300018310547,144.82000732421875,144.82000732421875,144.82000732421875,1559
2024-05-21 11:26:00-04:00,144.80999755859375,144.8699951171875,144.80999755859375,144.86000061035156,144.86000061035156,947
2024-05-21 11:27:00-04:00,144.88999938964844,144.88999938964844,144.88999938964844,144.88999938964844,144.88999938964844,151
2024-05-21 11:28:00-04:00,144.90499877929688,144.92999267578125,144.90499877929688,144.92999267578125,144.92999267578125,608
2024-05-21 11:29:00-04:00,144.9499969482422,144.9499969482422,144.88499450683594,144.88499450683594,144.88499450683594,1331
2024-05-21 11:30:00-04:00,144.8800048828125,144.8800048828125,144.8800048828125,144.8800048828125,144.8800048828125,508
2024-05-21 11:32:00-04:00,144.8719024658203,144.88999938964844,144.8719024658203,144.88999938964844,144.88999938964844,1505
2024-05-21 11:33:00-04:00,144.9199981689453,144.92999267578125,144.8800048828125,144.8800048828125,144.8800048828125,1224
2024-05-21 11:34:00-04:00,144.90499877929688,144.90499877929688,144.8300018310547,144.8300018310547,144.8300018310547,1128
2024-05-21 11:35:00-04:00,144.88999938964844,144.88999938964844,144.8699951171875,144.87100219726562,144.87100219726562,627
2024-05-21 11:36:00-04:00,144.87100219726562,144.90499877929688,144.87100219726562,144.87100219726562,144.87100219726562,447
2024-05-21 11:37:00-04:00,144.8699951171875,144.8699951171875,144.8300018310547,144.84300231933594,144.84300231933594,1576
2024-05-21 11:38:00-04:00,144.83999633789062,144.85000610351562,144.8000030517578,144.81399536132812,144.81399536132812,2300
2024-05-21 11:39:00-04:00,144.80099487304688,144.85000610351562,144.80099487304688,144.80999755859375,144.80999755859375,2219
2024-05-21 11:40:00-04:00,144.80999755859375,144.8300018310547,144.8000030517578,144.8300018310547,144.8300018310547,1680
2024-05-21 11:41:00-04:00,144.81300354003906,144.81300354003906,144.77000427246094,144.77000427246094,144.77000427246094,1411
2024-05-21 11:42:00-04:00,144.77000427246094,144.77000427246094,144.77000427246094,144.77000427246094,144.77000427246094,1045
2024-05-21 11:43:00-04:00,144.7310028076172,144.78700256347656,144.72999572753906,144.78700256347656,144.78700256347656,1268
2024-05-21 11:44:00-04:00,144.76300048828125,144.77499389648438,144.72999572753906,144.75999450683594,144.75999450683594,2156
2024-05-21 11:45:00-04:00,144.75,144.75,144.69000244140625,144.6999969482422,144.6999969482422,1708
2024-05-21 11:46:00-04:00,144.7100067138672,144.74000549316406,144.7100067138672,144.71299743652344,144.71299743652344,1001
2024-05-21 11:47:00-04:00,144.74000549316406,144.74000549316406,144.6699981689453,144.6699981689453,144.6699981689453,1712
2024-05-21 11:48:00-04:00,144.6999969482422,144.6999969482422,144.6999969482422,144.6999969482422,144.6999969482422,545
2024-05-21 11:49:00-04:00,144.66000366210938,144.66000366210938,144.66000366210938,144.66000366210938,144.66000366210938,362
2024-05-21 11:50:00-04:00,144.66000366210938,144.66099548339844,144.64999389648438,144.66099548339844,144.66099548339844,755
2024-05-21 11:51:00-04:00,144.67999267578125,144.69000244140625,144.66000366210938,144.66000366210938,144.66000366210938,1825
2024-05-21 11:52:00-04:00,144.62100219726562,144.6230010986328,144.57000732421875,144.61000061035156,144.61000061035156,1701
2024-05-21 11:53:00-04:00,144.6199951171875,144.6199951171875,144.6199951171875,144.6199951171875,144.6199951171875,481
2024-05-21 11:54:00-04:00,144.63999938964844,144.6649932861328,144.63999938964844,144.64999389648438,144.64999389648438,854
2024-05-21 11:55:00-04:00,144.67999267578125,144.67999267578125,144.67999267578125,144.67999267578125,144.67999267578125,736
2024-05-21 11:56:00-04:00,144.67999267578125,144.7100067138672,144.66830444335938,144.6699981689453,144.6699981689453,1283
2024-05-21 11:57:00-04:00,144.68600463867188,144.68600463867188,144.67999267578125,144.67999267578125,144.67999267578125,709
2024-05-21 11:58:00-04:00,144.66000366210938,144.66000366210938,144.66000366210938,144.66000366210938,144.66000366210938,297
2024-05-21 11:59:00-04:00,144.64999389648438,144.64999389648438,144.64999389648438,144.64999389648438,144.64999389648438,933
2024-05-21 12:01:00-04:00,144.66000366210938,144.66000366210938,144.64999389648438,144.64999389648438,144.64999389648438,720
2024-05-21 12:02:00-04:00,144.6300048828125,144.63999938964844,144.6199951171875,144.639892578125,144.639892578125,1538
2024-05-21 12:03:00-04:00,144.6199951171875,144.65499877929688,144.6199951171875,144.6300048828125,144.6300048828125,1474
2024-05-21 12:04:00-04:00,144.62399291992188,144.68499755859375,144.62399291992188,144.68499755859375,144.68499755859375,1723
2024-05-21 12:05:00-04:00,144.64999389648438,144.66000366210938,144.6300048828125,144.66000366210938,144.66000366210938,1037
2024-05-21 12:06:00-04:00,144.6300048828125,144.68499755859375,144.6300048828125,144.6300048828125,144.6300048828125,1061
2024-05-21 12:07:00-04:00,144.6199951171875,144.6199951171875,144.6199951171875,144.6199951171875,144.6199951171875,342
2024-05-21 12:08:00-04:00,144.6300048828125,144.63999938964844,144.6300048828125,144.63999938964844,144.63999938964844,385
2024-05-21 12:09:00-04:00,144.64999389648438,144.66000366210938,144.63999938964844,144.66000366210938,144.66000366210938,1976
2024-05-21 12:10:00-04:00,144.65499877929688,144.75,144.63999938964844,144.75,144.75,1959
2024-05-21 12:11:00-04:00,144.72000122070312,144.72500610351562,144.7050018310547,144.7050018310547,144.7050018310547,1375
2024-05-21 12:12:00-04:00,144.74000549316406,144.74000549316406,144.74000549316406,144.74000549316406,144.74000549316406,708
2024-05-21 12:13:00-04:00,144.77999877929688,144.80499267578125,144.77999877929688,144.80499267578125,144.80499267578125,658
2024-05-21 12:14:00-04:00,144.7899932861328,144.80999755859375,144.78500366210938,144.79100036621094,144.79100036621094,1474
2024-05-21 12:15:00-04:00,144.82000732421875,144.82000732421875,144.82000732421875,144.82000732421875,144.82000732421875,317
2024-05-21 12:16:00-04:00,144.80999755859375,144.80999755859375,144.80999755859375,144.80999755859375,144.80999755859375,425
2024-05-21 12:17:00-04:00,144.8300018310547,144.83999633789062,144.8300018310547,144.83999633789062,144.83999633789062,1511
2024-05-21 12:18:00-04:00,144.8800048828125,144.8800048828125,144.8509979248047,144.8509979248047,144.8509979248047,509
2024-05-21 12:19:00-04:00,144.8800048828125,144.8800048828125,144.85000610351562,144.85000610351562,144.85000610351562,546
2024-05-21 12:20:00-04:00,144.8300018310547,144.8300018310547,144.81199645996094,144.81199645996094,144.81199645996094,1254
2024-05-21 12:21:00-04:00,144.83999633789062,144.83999633789062,144.83999633789062,144.83999633789062,144.83999633789062,142
2024-05-21 12:22:00-04:00,144.8300018310547,144.8300018310547,144.77499389648438,144.77499389648438,144.77499389648438,1374
2024-05-21 12:23:00-04:00,144.77999877929688,144.77999877929688,144.77999877929688,144.77999877929688,144.77999877929688,706
2024-05-21 12:24:00-04:00,144.77000427246094,144.77099609375,144.75999450683594,144.77099609375,144.77099609375,1224
2024-05-21 12:26:00-04:00,144.78199768066406,144.7899932861328,144.77099609375,144.77999877929688,144.77999877929688,1646
2024-05-21 12:27:00-04:00,144.7899932861328,144.79100036621094,144.7899932861328,144.7899932861328,144.7899932861328,838
2024-05-21 12:28:00-04:00,144.77999877929688,144.77999877929688,144.77000427246094,144.77000427246094,144.77000427246094,1277
2024-05-21 12:29:00-04:00,144.77000427246094,144.82000732421875,144.77000427246094,144.82000732421875,144.82000732421875,454
2024-05-21 12:30:00-04:00,144.8000030517578,144.8000030517578,144.8000030517578,144.8000030517578,144.8000030517578,371
2024-05-21 12:31:00-04:00,144.82000732421875,144.82000732421875,144.82000732421875,144.82000732421875,144.82000732421875,738
2024-05-21 12:33:00-04:00,144.85000610351562,144.85000610351562,144.83999633789062,144.83999633789062,144.83999633789062,1081
2024-05-21 12:34:00-04:00,144.82000732421875,144.83999633789062,144.80999755859375,144.80999755859375,144.80999755859375,1358
2024-05-21 12:35:00-04:00,144.8000030517578,144.8300018310547,144.7899932861328,144.8300018310547,144.8300018310547,1724
2024-05-21 12:37:00-04:00,144.79100036621094,144.79100036621094,144.79100036621094,144.79100036621094,144.79100036621094,497
2024-05-21 12:38:00-04:00,144.82000732421875,144.8699951171875,144.82000732421875,144.8699951171875,144.8699951171875,916
2024-05-21 12:39:00-04:00,144.85369873046875,144.88499450683594,144.85000610351562,144.88499450683594,144.88499450683594,948
2024-05-21 12:40:00-04:00,144.85000610351562,144.85000610351562,144.85000610351562,144.85000610351562,144.85000610351562,1755
2024-05-21 12:41:00-04:00,144.82000732421875,144.82000732421875,144.81790161132812,144.81790161132812,144.81790161132812,767
2024-05-21 12:42:00-04:00,144.8000030517578,144.8000030517578,144.8000030517578,144.8000030517578,144.8000030517578,310
2024-05-21 12:43:00-04:00,144.80999755859375,144.81500244140625,144.8000030517578,144.81500244140625,144.81500244140625,1292
2024-05-21 12:45:00-04:00,144.8350067138672,144.8350067138672,144.77999877929688,144.8000030517578,144.8000030517578,2505
2024-05-21 12:46:00-04:00,144.80999755859375,144.8300018310547,144.80999755859375,144.8300018310547,144.8300018310547,404
2024-05-21 12:47:00-04:00,144.85499572753906,144.86000061035156,144.85499572753906,144.86000061035156,144.86000061035156,228
