Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21 12:48:00-04:00,144.86000061035156,144.86000061035156,144.85000610351562,144.85000610351562,144.85000610351562,1331
2024-05-21 12:49:00-04:00,144.83999633789062,144.91000366210938,144.83999633789062,144.91000366210938,144.91000366210938,762
2024-05-21 12:50:00-04:00,144.88999938964844,144.88999938964844,144.88999938964844,144.88999938964844,144.88999938964844,396
2024-05-21 12:51:00-04:00,144.9499969482422,144.9499969482422,144.9499969482422,144.9499969482422,144.9499969482422,153
2024-05-21 12:52:00-04:00,144.9499969482422,144.9499969482422,144.9499969482422,144.9499969482422,144.9499969482422,170
2024-05-21 12:53:00-04:00,144.9600067138672,144.9600067138672,144.94500732421875,144.94500732421875,144.94500732421875,262
2024-05-21 12:54:00-04:00,144.94500732421875,144.94500732421875,144.92999267578125,144.92999267578125,144.92999267578125,2353
2024-05-21 12:55:00-04:00,144.9499969482422,144.9499969482422,144.9499969482422,144.9499969482422,144.9499969482422,830
2024-05-21 12:56:00-04:00,144.97999572753906,144.97999572753906,144.97999572753906,144.97999572753906,144.97999572753906,331
2024-05-21 12:57:00-04:00,145.00999450683594,145.00999450683594,144.99000549316406,144.99000549316406,144.99000549316406,444
2024-05-21 12:58:00-04:00,145.0,145.02000427246094,144.99000549316406,145.00999450683594,145.00999450683594,1922
2024-05-21 13:00:00-04:00,145.02000427246094,145.02000427246094,145.01400756835938,145.01400756835938,145.01400756835938,495
2024-05-21 13:01:00-04:00,145.00999450683594,145.02000427246094,144.97000122070312,145.02000427246094,145.02000427246094,1936
2024-05-21 13:02:00-04:00,145.0399932861328,145.0399932861328,145.0399932861328,145.0399932861328,145.0399932861328,1100
2024-05-21 13:04:00-04:00,145.0449981689453,145.0449981689453,145.0399932861328,145.0399932861328,145.0399932861328,463
2024-05-21 13:06:00-04:00,145.00999450683594,145.02999877929688,145.00999450683594,145.02999877929688,145.02999877929688,368
2024-05-21 13:07:00-04:00,145.00999450683594,145.02999877929688,144.9949951171875,145.00999450683594,145.00999450683594,1634
2024-05-21 13:08:00-04:00,145.00010681152344,145.06500244140625,145.00010681152344,145.0399932861328,145.0399932861328,2761
2024-05-21 13:09:00-04:00,145.0500030517578,145.05999755859375,145.02999877929688,145.02999877929688,145.02999877929688,2713
2024-05-21 13:10:00-04:00,145.00999450683594,145.00999450683594,145.00999450683594,145.00999450683594,145.00999450683594,333
2024-05-21 13:11:00-04:00,144.9600067138672,144.9600067138672,144.94000244140625,144.94000244140625,144.94000244140625,1141
2024-05-21 13:12:00-04:00,144.91000366210938,144.91000366210938,144.91000366210938,144.91000366210938,144.91000366210938,238
2024-05-21 13:13:00-04:00,144.92999267578125,144.92999267578125,144.92999267578125,144.92999267578125,144.92999267578125,1111
2024-05-21 13:15:00-04:00,144.94000244140625,144.9550018310547,144.94000244140625,144.9499969482422,144.9499969482422,1177
2024-05-21 13:16:00-04:00,144.9499969482422,144.9600067138672,144.9499969482422,144.9600067138672,144.9600067138672,1182
2024-05-21 13:17:00-04:00,144.94000244140625,144.94000244140625,144.94000244140625,144.94000244140625,144.94000244140625,472
2024-05-21 13:18:00-04:00,144.90499877929688,144.90499877929688,144.90499877929688,144.90499877929688,144.90499877929688,466
2024-05-21 13:19:00-04:00,144.92999267578125,144.9600067138672,144.92999267578125,144.9600067138672,144.9600067138672,534
2024-05-21 13:20:00-04:00,144.9199981689453,144.92999267578125,144.9199981689453,144.92999267578125,144.92999267578125,832
2024-05-21 13:21:00-04:00,144.93130493164062,144.93130493164062,144.89999389648438,144.89999389648438,144.89999389648438,1708
2024-05-21 13:22:00-04:00,144.89999389648438,144.91000366210938,144.89999389648438,144.91000366210938,144.91000366210938,312
2024-05-21 13:23:00-04:00,144.91000366210938,144.9199981689453,144.91000366210938,144.9199981689453,144.9199981689453,1205
2024-05-21 13:24:00-04:00,144.89999389648438,144.89999389648438,144.875,144.875,144.875,1177
2024-05-21 13:25:00-04:00,144.89999389648438,144.94500732421875,144.89999389648438,144.94500732421875,144.94500732421875,1868
2024-05-21 13:26:00-04:00,144.94000244140625,144.94000244140625,144.94000244140625,144.94000244140625,144.94000244140625,756
2024-05-21 13:27:00-04:00,144.97500610351562,144.97500610351562,144.97500610351562,144.97500610351562,144.97500610351562,521
2024-05-21 13:28:00-04:00,145.0,145.0,144.97000122070312,144.97000122070312,144.97000122070312,593
2024-05-21 13:29:00-04:00,145.00999450683594,145.02000427246094,144.97999572753906,145.02000427246094,145.02000427246094,1610
2024-05-21 13:30:00-04:00,145.03500366210938,145.08999633789062,145.02499389648438,145.0738983154297,145.0738983154297,2696
2024-05-21 13:31:00-04:00,145.0500030517578,145.07000732421875,145.0399932861328,145.07000732421875,145.07000732421875,3150
2024-05-21 13:32:00-04:00,145.0399932861328,145.0399932861328,144.97999572753906,145.0,145.0,2446
2024-05-21 13:33:00-04:00,144.9949951171875,144.9949951171875,144.98500061035156,144.9949951171875,144.9949951171875,993
2024-05-21 13:34:00-04:00,145.0,145.0399932861328,144.97000122070312,144.97000122070312,144.97000122070312,8818
2024-05-21 13:35:00-04:00,145.0050048828125,145.02999877929688,145.0,145.02499389648438,145.02499389648438,6816
2024-05-21 13:36:00-04:00,145.02999877929688,145.02999877929688,144.97999572753906,145.0050048828125,145.0050048828125,1539
2024-05-21 13:37:00-04:00,144.94000244140625,144.96499633789062,144.94000244140625,144.96499633789062,144.96499633789062,1038
2024-05-21 13:38:00-04:00,145.02000427246094,145.0500030517578,145.02000427246094,145.02000427246094,145.02000427246094,1864
2024-05-21 13:39:00-04:00,145.02000427246094,145.0399932861328,145.02000427246094,145.0399932861328,145.0399932861328,1163
2024-05-21 13:40:00-04:00,145.0399932861328,145.0399932861328,145.0030059814453,145.0030059814453,145.0030059814453,1928
2024-05-21 13:41:00-04:00,145.01499938964844,145.02000427246094,144.97999572753906,145.0,145.0,2703
2024-05-21 13:42:00-04:00,144.9499969482422,145.07000732421875,144.9499969482422,145.0399932861328,145.0399932861328,2949
2024-05-21 13:43:00-04:00,145.02000427246094,145.08999633789062,145.0,145.06500244140625,145.06500244140625,15933
2024-05-21 13:44:00-04:00,145.07000732421875,145.1300048828125,145.0500030517578,145.125,145.125,6335
2024-05-21 13:45:00-04:00,145.1300048828125,145.1300048828125,145.1199951171875,145.125,145.125,620
2024-05-21 13:46:00-04:00,145.10000610351562,145.10000610351562,145.07000732421875,145.08999633789062,145.08999633789062,2900
2024-05-21 13:47:00-04:00,145.10000610351562,145.11000061035156,145.10000610351562,145.11000061035156,145.11000061035156,590
2024-05-21 13:48:00-04:00,145.08999633789062,145.08999633789062,145.08999633789062,145.08999633789062,145.08999633789062,704
2024-05-21 13:49:00-04:00,145.07000732421875,145.0800018310547,145.0500030517578,145.0500030517578,145.0500030517578,2007
2024-05-21 13:50:00-04:00,145.07000732421875,145.07000732421875,145.07000732421875,145.07000732421875,145.07000732421875,173
2024-05-21 13:51:00-04:00,145.0749969482422,145.0749969482422,145.0050048828125,145.0399932861328,145.0399932861328,3550
2024-05-21 13:52:00-04:00,145.0399932861328,145.0500030517578,145.02000427246094,145.02000427246094,145.02000427246094,2357
2024-05-21 13:54:00-04:00,145.05999755859375,145.05999755859375,145.00999450683594,145.02999877929688,145.02999877929688,4274
2024-05-21 13:55:00-04:00,145.0500030517578,145.0500030517578,145.02000427246094,145.02000427246094,145.02000427246094,755
2024-05-21 13:56:00-04:00,145.06500244140625,145.10000610351562,145.06500244140625,145.07000732421875,145.07000732421875,2094
2024-05-21 13:57:00-04:00,145.0500030517578,145.0500030517578,145.0500030517578,145.0500030517578,145.0500030517578,147
2024-05-21 13:58:00-04:00,145.05999755859375,145.05999755859375,145.05999755859375,145.05999755859375,145.05999755859375,554
2024-05-21 13:59:00-04:00,145.05999755859375,145.05999755859375,145.0,145.0,145.0,2341
2024-05-21 14:00:00-04:00,145.02000427246094,145.02000427246094,145.02000427246094,145.02000427246094,145.02000427246094,1458
2024-05-21 14:02:00-04:00,144.99000549316406,144.99000549316406,144.99000549316406,144.99000549316406,144.99000549316406,595
2024-05-21 14:03:00-04:00,144.97999572753906,144.97999572753906,144.9600067138672,144.9600067138672,144.9600067138672,739
2024-05-21 14:04:00-04:00,144.92030334472656,144.92030334472656,144.9199981689453,144.9199981689453,144.9199981689453,782
2024-05-21 14:05:00-04:00,144.93690490722656,144.93690490722656,144.875,144.875,144.875,1011
2024-05-21 14:06:00-04:00,144.89999389648438,144.89999389648438,144.89999389648438,144.89999389648438,144.89999389648438,394
2024-05-21 14:07:00-04:00,144.8831024169922,144.9346923828125,144.8831024169922,144.9149932861328,144.9149932861328,1742
2024-05-21 14:09:00-04:00,144.88999938964844,144.88999938964844,144.8699951171875,144.8699951171875,144.8699951171875,1653
2024-05-21 14:10:00-04:00,144.89500427246094,144.89999389648438,144.89500427246094,144.89999389648438,144.89999389648438,477
2024-05-21 14:11:00-04:00,144.88999938964844,144.88999938964844,144.88999938964844,144.88999938964844,144.88999938964844,886
2024-05-21 14:12:00-04:00,144.8699951171875,144.88999938964844,144.8699951171875,144.8699951171875,144.8699951171875,1731
2024-05-21 14:13:00-04:00,144.8800048828125,144.89999389648438,144.86000061035156,144.88999938964844,144.88999938964844,2561
2024-05-21 14:16:00-04:00,144.89999389648438,144.99000549316406,144.89999389648438,144.97000122070312,144.97000122070312,33770
2024-05-21 14:17:00-04:00,144.9600067138672,144.9600067138672,144.89999389648438,144.89999389648438,144.89999389648438,4886
2024-05-21 14:18:00-04:00,144.88999938964844,144.9199981689453,144.88999938964844,144.9199981689453,144.9199981689453,995
2024-05-21 14:20:00-04:00,144.94000244140625,145.01499938964844,144.94000244140625,145.01499938964844,145.01499938964844,1692
2024-05-21 14:22:00-04:00,145.0800018310547,145.0800018310547,145.0800018310547,145.0800018310547,145.0800018310547,679
2024-05-21 14:23:00-04:00,145.1199951171875,145.1199951171875,145.1199951171875,145.1199951171875,145.1199951171875,323
2024-05-21 14:24:00-04:00,145.1199951171875,145.1199951171875,145.1199951171875,145.1199951171875,145.1199951171875,737
2024-05-21 14:25:00-04:00,145.1999969482422,145.1999969482422,145.1999969482422,145.1999969482422,145.1999969482422,325
2024-05-21 14:26:00-04:00,145.2091064453125,145.2091064453125,145.1999969482422,145.1999969482422,145.1999969482422,620
2024-05-21 14:27:00-04:00,145.22500610351562,145.22500610351562,145.22500610351562,145.22500610351562,145.22500610351562,193
2024-05-21 14:28:00-04:00,145.22500610351562,145.3000030517578,145.22500610351562,145.3000030517578,145.3000030517578,1392
2024-05-21 14:29:00-04:00,145.3000030517578,145.3000030517578,145.27810668945312,145.27810668945312,145.27810668945312,750
2024-05-21 14:30:00-04:00,145.27499389648438,145.2899932861328,145.25999450683594,145.2899932861328,145.2899932861328,1417
2024-05-21 14:32:00-04:00,145.375,145.375,145.375,145.375,145.375,170
2024-05-21 14:33:00-04:00,145.3300018310547,145.3300018310547,145.27999877929688,145.32000732421875,145.32000732421875,2954
2024-05-21 14:34:00-04:00,145.33999633789062,145.36000061035156,145.33999633789062,145.36000061035156,145.36000061035156,642
2024-05-21 14:35:00-04:00,145.30999755859375,145.30999755859375,145.30999755859375,145.30999755859375,145.30999755859375,563
2024-05-21 14:36:00-04:00,145.32000732421875,145.32000732421875,145.25999450683594,145.2949981689453,145.2949981689453,879
2024-05-21 14:37:00-04:00,145.2899932861328,145.2899932861328,145.2899932861328,145.2899932861328,145.2899932861328,731
2024-05-21 14:38:00-04:00,145.2899932861328,145.2899932861328,145.25999450683594,145.25999450683594,145.25999450683594,1092
2024-05-21 14:39:00-04:00,145.25999450683594,145.3249969482422,145.25999450683594,145.3249969482422,145.3249969482422,4100
2024-05-21 14:40:00-04:00,145.3000030517578,145.3000030517578,145.25,145.27999877929688,145.27999877929688,1590
2024-05-21 14:41:00-04:00,145.27000427246094,145.32000732421875,145.27000427246094,145.32000732421875,145.32000732421875,1673
2024-05-21 14:42:00-04:00,145.2899932861328,145.2906036376953,145.2899932861328,145.2906036376953,145.2906036376953,1894
2024-05-21 14:43:00-04:00,145.27999877929688,145.27999877929688,145.27999877929688,145.27999877929688,145.27999877929688,345
2024-05-21 14:44:00-04:00,145.25999450683594,145.2949981689453,145.25,145.27000427246094,145.27000427246094,2340
2024-05-21 14:45:00-04:00,145.27999877929688,145.27999877929688,145.27999877929688,145.27999877929688,145.27999877929688,327
2024-05-21 14:46:00-04:00,145.30999755859375,145.3249969482422,145.3000030517578,145.3249969482422,145.3249969482422,1383
2024-05-21 14:49:00-04:00,145.3350067138672,145.3350067138672,145.3350067138672,145.3350067138672,145.3350067138672,5279
2024-05-21 14:50:00-04:00,145.3800048828125,145.3800048828125,145.33999633789062,145.375,145.375,1261
2024-05-21 14:51:00-04:00,145.36000061035156,145.42379760742188,145.36000061035156,145.42379760742188,145.42379760742188,1046
2024-05-21 14:52:00-04:00,145.39999389648438,145.41000366210938,145.39999389648438,145.41000366210938,145.41000366210938,1423
2024-05-21 14:53:00-04:00,145.39999389648438,145.39999389648438,145.39999389648438,145.39999389648438,145.39999389648438,816
2024-05-21 14:54:00-04:00,145.41000366210938,145.41000366210938,145.38999938964844,145.38999938964844,145.38999938964844,1188
2024-05-21 14:55:00-04:00,145.41000366210938,145.4550018310547,145.41000366210938,145.44000244140625,145.44000244140625,1968
2024-05-21 14:56:00-04:00,145.38999938964844,145.38999938964844,145.38999938964844,145.38999938964844,145.38999938964844,371
2024-05-21 14:57:00-04:00,145.39999389648438,145.39999389648438,145.35000610351562,145.35000610351562,145.35000610351562,1635
2024-05-21 14:58:00-04:00,145.3699951171875,145.3699951171875,145.3699951171875,145.3699951171875,145.3699951171875,650
2024-05-21 14:59:00-04:00,145.35000610351562,145.35000610351562,145.3000030517578,145.30999755859375,145.30999755859375,2002
2024-05-21 15:00:00-04:00,145.30999755859375,145.30999755859375,145.27000427246094,145.27000427246094,145.27000427246094,600
2024-05-21 15:01:00-04:00,145.2899932861328,145.2899932861328,145.27000427246094,145.27000427246094,145.27000427246094,1000
2024-05-21 15:02:00-04:00,145.31829833984375,145.31829833984375,145.31829833984375,145.31829833984375,145.31829833984375,394
2024-05-21 15:03:00-04:00,145.30999755859375,145.33999633789062,145.30999755859375,145.30999755859375,145.30999755859375,1122
2024-05-21 15:05:00-04:00,145.30999755859375,145.30999755859375,145.25,145.25,145.25,3097
2024-05-21 15:07:00-04:00,145.25,145.25,145.25,145.25,145.25,503
2024-05-21 15:08:00-04:00,145.27999877929688,145.27999877929688,145.27999877929688,145.27999877929688,145.27999877929688,378
2024-05-21 15:09:00-04:00,145.2899932861328,145.2899932861328,145.2899932861328,145.2899932861328,145.2899932861328,290
2024-05-21 15:10:00-04:00,145.28500366210938,145.33999633789062,145.27999877929688,145.33999633789062,145.33999633789062,2186
2024-05-21 15:11:00-04:00,145.36000061035156,145.36000061035156,145.36000061035156,145.36000061035156,145.36000061035156,422
2024-05-21 15:12:00-04:00,145.36000061035156,145.38999938964844,145.36000061035156,145.38999938964844,145.38999938964844,1654
2024-05-21 15:13:00-04:00,145.44000244140625,145.44000244140625,145.41000366210938,145.4149932861328,145.4149932861328,1722
2024-05-21 15:14:00-04:00,145.4499969482422,145.4499969482422,145.4199981689453,145.4199981689453,145.4199981689453,969
2024-05-21 15:15:00-04:00,145.44000244140625,145.44000244140625,145.42340087890625,145.42340087890625,145.42340087890625,1173
2024-05-21 15:16:00-04:00,145.4600067138672,145.4600067138672,145.44000244140625,145.44000244140625,145.44000244140625,1117
2024-05-21 15:17:00-04:00,145.44000244140625,145.4499969482422,145.38999938964844,145.38999938964844,145.38999938964844,3285
2024-05-21 15:18:00-04:00,145.41000366210938,145.4199981689453,145.41000366210938,145.41000366210938,145.41000366210938,1330
2024-05-21 15:19:00-04:00,145.4199981689453,145.4499969482422,145.41000366210938,145.42999267578125,145.42999267578125,3346
2024-05-21 15:20:00-04:00,145.47000122070312,145.47000122070312,145.4499969482422,145.4499969482422,145.4499969482422,950
2024-05-21 15:21:00-04:00,145.4499969482422,145.4499969482422,145.43800354003906,145.44000244140625,145.44000244140625,1447
2024-05-21 15:22:00-04:00,145.42100524902344,145.5,145.4199981689453,145.5,145.5,4296
2024-05-21 15:23:00-04:00,145.4600067138672,145.4600067138672,145.4600067138672,145.4600067138672,145.4600067138672,716
2024-05-21 15:25:00-04:00,145.52999877929688,145.57000732421875,145.51080322265625,145.57000732421875,145.57000732421875,1756
2024-05-21 15:26:00-04:00,145.58999633789062,145.58999633789062,145.57000732421875,145.57000732421875,145.57000732421875,908
2024-05-21 15:27:00-04:00,145.5749969482422,145.5800018310547,145.55999755859375,145.5800018310547,145.5800018310547,1646
2024-05-21 15:28:00-04:00,145.61000061035156,145.6300048828125,145.61000061035156,145.6199951171875,145.6199951171875,729
2024-05-21 15:29:00-04:00,145.61000061035156,145.66000366210938,145.61000061035156,145.64999389648438,145.64999389648438,1635
2024-05-21 15:30:00-04:00,145.6750030517578,145.7100067138672,145.6750030517578,145.7100067138672,145.7100067138672,1068
2024-05-21 15:31:00-04:00,145.73899841308594,145.73899841308594,145.68499755859375,145.72000122070312,145.72000122070312,6107
2024-05-21 15:32:00-04:00,145.74000549316406,145.75999450683594,145.72999572753906,145.74000549316406,145.74000549316406,2861
2024-05-21 15:33:00-04:00,145.75999450683594,145.7899932861328,145.75999450683594,145.77999877929688,145.77999877929688,1479
2024-05-21 15:34:00-04:00,145.80499267578125,145.85000610351562,145.80499267578125,145.84500122070312,145.84500122070312,3904
2024-05-21 15:35:00-04:00,145.85000610351562,145.89999389648438,145.85000610351562,145.88499450683594,145.88499450683594,4229
2024-05-21 15:36:00-04:00,145.85000610351562,145.8699951171875,145.85000610351562,145.86700439453125,145.86700439453125,1478
2024-05-21 15:37:00-04:00,145.83999633789062,145.88999938964844,145.8350067138672,145.88999938964844,145.88999938964844,3908
2024-05-21 15:38:00-04:00,145.90499877929688,145.94000244140625,145.90499877929688,145.9199981689453,145.9199981689453,1112
2024-05-21 15:39:00-04:00,145.94000244140625,145.9499969482422,145.9149932861328,145.93499755859375,145.93499755859375,1449
2024-05-21 15:40:00-04:00,145.94900512695312,145.94900512695312,145.90499877929688,145.90499877929688,145.90499877929688,3158
2024-05-21 15:41:00-04:00,145.90499877929688,145.9199981689453,145.89999389648438,145.89999389648438,145.89999389648438,2521
2024-05-21 15:42:00-04:00,145.88999938964844,145.91000366210938,145.88999938964844,145.91000366210938,145.91000366210938,1740
2024-05-21 15:43:00-04:00,145.93910217285156,145.97000122070312,145.93910217285156,145.9499969482422,145.9499969482422,683
2024-05-21 15:44:00-04:00,145.94000244140625,145.94000244140625,145.91000366210938,145.9199981689453,145.9199981689453,2368
2024-05-21 15:45:00-04:00,145.9149932861328,145.92999267578125,145.89999389648438,145.89999389648438,145.89999389648438,3459
2024-05-21 15:46:00-04:00,145.91580200195312,145.97500610351562,145.91580200195312,145.97500610351562,145.97500610351562,1810
2024-05-21 15:47:00-04:00,145.97000122070312,145.98989868164062,145.94000244140625,145.95899963378906,145.95899963378906,6796
2024-05-21 15:48:00-04:00,145.97000122070312,145.97000122070312,145.9600067138672,145.96499633789062,145.96499633789062,3605
2024-05-21 15:49:00-04:00,145.9600067138672,146.0500030517578,145.9600067138672,146.0399932861328,146.0399932861328,9672
2024-05-21 15:50:00-04:00,146.00999450683594,146.0189971923828,145.90499877929688,145.99000549316406,145.99000549316406,8006
2024-05-21 15:51:00-04:00,145.97500610351562,145.97999572753906,145.83999633789062,145.8699951171875,145.8699951171875,8626
2024-05-21 15:52:00-04:00,145.88499450683594,145.89999389648438,145.875,145.89999389648438,145.89999389648438,6852
2024-05-21 15:53:00-04:00,145.91000366210938,145.97000122070312,145.91000366210938,145.94500732421875,145.94500732421875,3307
2024-05-21 15:54:00-04:00,145.92999267578125,146.0,145.9149932861328,145.99000549316406,145.99000549316406,7277
2024-05-21 15:55:00-04:00,146.00999450683594,146.0449981689453,146.00999450683594,146.00999450683594,146.00999450683594,5453
2024-05-21 15:56:00-04:00,146.02000427246094,146.07000732421875,146.02000427246094,146.0399932861328,146.0399932861328,10614
2024-05-21 15:57:00-04:00,146.0500030517578,146.0800018310547,146.00999450683594,146.02000427246094,146.02000427246094,16564
2024-05-21 15:58:00-04:00,146.02000427246094,146.07000732421875,145.99000549316406,146.0050048828125,146.0050048828125,19157
2024-05-21 15:59:00-04:00,146.00999450683594,146.0399932861328,145.86000061035156,146.02000427246094,146.02000427246094,50369
