Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
0,28.989999771118164,29.13999938964844,28.90999984741211,29.020000457763672,29.020000457763672,217501,2023-05-24 09:30:00-04:00,,,,,,
1,28.969999313354492,29.079999923706055,28.93000030517578,28.998699188232422,28.998699188232422,128468,,,,,,,2023-05-30 09:30:00-04:00
2,29.020000457763672,29.06999969482422,28.86359977722168,28.86359977722168,28.86359977722168,28962,,,,,,,2023-05-30 09:31:00-04:00
3,28.860000610351562,29.239999771118164,28.829999923706055,29.149999618530273,29.149999618530273,63221,,,,,,,2023-05-30 09:32:00-04:00
4,29.1299991607666,29.15999984741211,28.8700008392334,28.894800186157227,28.894800186157227,42293,,,,,,,2023-05-30 09:33:00-04:00
5,28.8799991607666,28.920000076293945,28.75,28.780099868774414,28.780099868774414,17473,,,,,,,2023-05-30 09:34:00-04:00
6,28.860000610351562,28.889999389648438,28.739999771118164,28.860000610351562,28.860000610351562,31857,,,,,,,2023-05-30 09:35:00-04:00
7,28.84000015258789,28.899999618530273,28.700000762939453,28.700000762939453,28.700000762939453,41703,,,,,,,2023-05-30 09:36:00-04:00
8,28.68000030517578,28.809999465942383,28.62339973449707,28.687599182128906,28.687599182128906,48260,,,,,,,2023-05-30 09:37:00-04:00
9,28.65999984741211,28.700000762939453,28.540000915527344,28.579999923706055,28.579999923706055,36896,,,,,,,2023-05-30 09:38:00-04:00
10,28.594999313354492,28.594999313354492,28.3799991607666,28.540000915527344,28.540000915527344,12733,,,,,,,2023-05-30 09:39:00-04:00
11,28.489999771118164,28.489999771118164,28.09000015258789,28.129100799560547,28.129100799560547,30364,,,,,,,2023-05-30 09:40:00-04:00
12,28.1299991607666,28.239999771118164,28.020000457763672,28.19499969482422,28.19499969482422,19885,,,,,,,2023-05-30 09:41:00-04:00
13,28.199800491333008,28.270000457763672,28.18000030517578,28.209999084472656,28.209999084472656,25605,,,,,,,2023-05-30 09:42:00-04:00
14,28.209999084472656,28.219999313354492,28.09000015258789,28.1200008392334,28.1200008392334,19855,,,,,,,2023-05-30 09:43:00-04:00
15,28.12030029296875,28.149999618530273,28.030000686645508,28.104999542236328,28.104999542236328,8139,,,,,,,2023-05-30 09:44:00-04:00
16,28.06999969482422,28.09000015258789,27.799999237060547,27.84000015258789,27.84000015258789,67249,,,,,,,2023-05-30 09:45:00-04:00
17,27.85610008239746,28.100000381469727,27.85610008239746,28.040000915527344,28.040000915527344,21281,,,,,,,2023-05-30 09:46:00-04:00
18,28.06999969482422,28.094999313354492,27.989999771118164,27.989999771118164,27.989999771118164,15000,,,,,,,2023-05-30 09:47:00-04:00
19,27.989900588989258,28.030000686645508,27.864999771118164,27.864999771118164,27.864999771118164,41400,,,,,,,2023-05-30 09:48:00-04:00
20,27.895000457763672,27.979999542236328,27.8799991607666,27.959999084472656,27.959999084472656,16188,,,,,,,2023-05-30 09:49:00-04:00
21,28.0,28.229999542236328,27.989999771118164,28.229999542236328,28.229999542236328,30665,,,,,,,2023-05-30 09:50:00-04:00
22,28.25,28.260000228881836,28.190000534057617,28.219999313354492,28.219999313354492,12171,,,,,,,2023-05-30 09:51:00-04:00
23,28.229999542236328,28.3799991607666,28.209999084472656,28.3799991607666,28.3799991607666,4497,,,,,,,2023-05-30 09:52:00-04:00
24,28.40999984741211,28.469999313354492,28.239999771118164,28.280000686645508,28.280000686645508,16023,,,,,,,2023-05-30 09:53:00-04:00
25,28.18000030517578,28.219999313354492,28.1299991607666,28.190000534057617,28.190000534057617,3710,,,,,,,2023-05-30 09:54:00-04:00
26,28.260000228881836,28.260000228881836,28.094999313354492,28.1200008392334,28.1200008392334,28206,,,,,,,2023-05-30 09:55:00-04:00
27,28.110000610351562,28.110000610351562,27.959999084472656,28.059999465942383,28.059999465942383,16720,,,,,,,2023-05-30 09:56:00-04:00
28,28.06999969482422,28.079999923706055,27.959999084472656,28.06999969482422,28.06999969482422,43492,,,,,,,2023-05-30 09:57:00-04:00
29,28.09000015258789,28.239999771118164,28.09000015258789,28.239999771118164,28.239999771118164,11775,,,,,,,2023-05-30 09:58:00-04:00
30,28.308500289916992,28.389999389648438,28.209999084472656,28.389999389648438,28.389999389648438,46616,,,,,,,2023-05-30 09:59:00-04:00
31,28.440000534057617,28.440000534057617,28.34000015258789,28.3799991607666,28.3799991607666,14381,,,,,,,2023-05-30 10:00:00-04:00
32,28.360000610351562,28.3799991607666,28.309999465942383,28.329999923706055,28.329999923706055,11238,,,,,,,2023-05-30 10:01:00-04:00
33,28.329999923706055,28.3700008392334,28.215700149536133,28.215700149536133,28.215700149536133,11684,,,,,,,2023-05-30 10:02:00-04:00
34,28.184999465942383,28.290000915527344,28.170000076293945,28.190000534057617,28.190000534057617,6001,,,,,,,2023-05-30 10:03:00-04:00
35,28.190000534057617,28.200000762939453,28.110000610351562,28.1200008392334,28.1200008392334,5096,,,,,,,2023-05-30 10:04:00-04:00
36,28.100000381469727,28.100000381469727,28.0,28.0,28.0,9262,,,,,,,2023-05-30 10:05:00-04:00
37,28.020000457763672,28.229999542236328,28.020000457763672,28.229999542236328,28.229999542236328,16700,,,,,,,2023-05-30 10:06:00-04:00
38,28.259899139404297,28.290000915527344,28.209999084472656,28.260000228881836,28.260000228881836,18106,,,,,,,2023-05-30 10:07:00-04:00
39,28.229999542236328,28.280000686645508,28.229999542236328,28.270000457763672,28.270000457763672,11271,,,,,,,2023-05-30 10:08:00-04:00
40,28.260000228881836,28.3799991607666,28.219999313354492,28.329999923706055,28.329999923706055,19399,,,,,,,2023-05-30 10:09:00-04:00
41,28.350000381469727,28.440000534057617,28.350000381469727,28.360000610351562,28.360000610351562,5212,,,,,,,2023-05-30 10:10:00-04:00
42,28.34000015258789,28.43000030517578,28.329999923706055,28.3700008392334,28.3700008392334,4247,,,,,,,2023-05-30 10:11:00-04:00
43,28.3700008392334,28.40999984741211,28.360000610351562,28.40999984741211,28.40999984741211,3738,,,,,,,2023-05-30 10:12:00-04:00
44,28.40999984741211,28.6299991607666,28.40999984741211,28.520000457763672,28.520000457763672,19011,,,,,,,2023-05-30 10:13:00-04:00
45,28.520000457763672,28.536300659179688,28.3700008392334,28.440000534057617,28.440000534057617,13394,,,,,,,2023-05-30 10:14:00-04:00
46,28.450000762939453,28.498300552368164,28.450000762939453,28.459999084472656,28.459999084472656,8538,,,,,,,2023-05-30 10:15:00-04:00
47,28.479999542236328,28.56999969482422,28.479999542236328,28.53499984741211,28.53499984741211,7265,,,,,,,2023-05-30 10:16:00-04:00
48,28.559999465942383,28.639999389648438,28.559999465942383,28.6299991607666,28.6299991607666,2910,,,,,,,2023-05-30 10:17:00-04:00
49,28.639999389648438,28.65999984741211,28.56999969482422,28.56999969482422,28.56999969482422,5705,,,,,,,2023-05-30 10:18:00-04:00
50,28.56999969482422,28.59000015258789,28.56999969482422,28.59000015258789,28.59000015258789,2090,,,,,,,2023-05-30 10:19:00-04:00
51,28.6200008392334,28.649999618530273,28.613300323486328,28.639999389648438,28.639999389648438,7413,,,,,,,2023-05-30 10:20:00-04:00
52,28.65999984741211,28.65999984741211,28.549999237060547,28.549999237060547,28.549999237060547,8368,,,,,,,2023-05-30 10:21:00-04:00
53,28.559999465942383,28.573200225830078,28.44499969482422,28.454999923706055,28.454999923706055,9158,,,,,,,2023-05-30 10:22:00-04:00
54,28.479999542236328,28.479999542236328,28.389999389648438,28.40999984741211,28.40999984741211,7202,,,,,,,2023-05-30 10:23:00-04:00
55,28.420000076293945,28.510000228881836,28.3799991607666,28.399999618530273,28.399999618530273,14344,,,,,,,2023-05-30 10:24:00-04:00
56,28.415000915527344,28.420000076293945,28.31999969482422,28.329999923706055,28.329999923706055,6444,,,,,,,2023-05-30 10:25:00-04:00
57,28.299999237060547,28.329999923706055,28.260000228881836,28.290000915527344,28.290000915527344,8919,,,,,,,2023-05-30 10:26:00-04:00
58,28.290000915527344,28.290000915527344,28.25,28.290000915527344,28.290000915527344,5992,,,,,,,2023-05-30 10:27:00-04:00
59,28.25,28.299999237060547,28.209999084472656,28.229999542236328,28.229999542236328,17112,,,,,,,2023-05-30 10:28:00-04:00
60,28.209999084472656,28.299999237060547,28.190000534057617,28.277700424194336,28.277700424194336,16927,,,,,,,2023-05-30 10:29:00-04:00
61,28.28499984741211,28.33609962463379,28.229999542236328,28.33609962463379,28.33609962463379,9369,,,,,,,2023-05-30 10:30:00-04:00
62,28.31999969482422,28.459999084472656,28.309999465942383,28.459999084472656,28.459999084472656,8788,,,,,,,2023-05-30 10:31:00-04:00
63,28.399999618530273,28.450000762939453,28.350000381469727,28.450000762939453,28.450000762939453,5602,,,,,,,2023-05-30 10:32:00-04:00
64,28.44219970703125,28.44219970703125,28.299999237060547,28.299999237060547,28.299999237060547,9594,,,,,,,2023-05-30 10:33:00-04:00
65,28.290000915527344,28.329999923706055,28.270000457763672,28.329999923706055,28.329999923706055,3436,,,,,,,2023-05-30 10:34:00-04:00
66,28.329999923706055,28.3799991607666,28.299999237060547,28.33799934387207,28.33799934387207,12479,,,,,,,2023-05-30 10:35:00-04:00
67,28.34000015258789,28.43000030517578,28.34000015258789,28.43000030517578,28.43000030517578,6766,,,,,,,2023-05-30 10:36:00-04:00
68,28.420000076293945,28.489999771118164,28.389999389648438,28.489999771118164,28.489999771118164,25908,,,,,,,2023-05-30 10:37:00-04:00
69,28.479999542236328,28.510000228881836,28.440399169921875,28.489999771118164,28.489999771118164,13938,,,,,,,2023-05-30 10:38:00-04:00
70,28.489999771118164,28.549999237060547,28.469999313354492,28.5049991607666,28.5049991607666,12303,,,,,,,2023-05-30 10:39:00-04:00
71,28.489999771118164,28.520000457763672,28.469999313354492,28.48889923095703,28.48889923095703,9267,,,,,,,2023-05-30 10:40:00-04:00
72,28.489999771118164,28.610000610351562,28.489999771118164,28.604999542236328,28.604999542236328,7113,,,,,,,2023-05-30 10:41:00-04:00
73,28.600000381469727,28.600000381469727,28.559999465942383,28.579999923706055,28.579999923706055,5947,,,,,,,2023-05-30 10:42:00-04:00
74,28.59000015258789,28.65999984741211,28.56999969482422,28.649999618530273,28.649999618530273,9363,,,,,,,2023-05-30 10:43:00-04:00
75,28.655000686645508,28.690000534057617,28.559999465942383,28.670000076293945,28.670000076293945,15091,,,,,,,2023-05-30 10:44:00-04:00
76,28.65999984741211,28.729999542236328,28.6299991607666,28.729999542236328,28.729999542236328,10846,,,,,,,2023-05-30 10:45:00-04:00
77,28.709999084472656,28.780000686645508,28.700000762939453,28.700000762939453,28.700000762939453,13070,,,,,,,2023-05-30 10:46:00-04:00
78,28.709999084472656,28.719999313354492,28.579999923706055,28.649999618530273,28.649999618530273,11886,,,,,,,2023-05-30 10:47:00-04:00
79,28.649999618530273,28.649999618530273,28.56999969482422,28.610000610351562,28.610000610351562,6763,,,,,,,2023-05-30 10:48:00-04:00
80,28.610000610351562,28.670000076293945,28.600000381469727,28.65999984741211,28.65999984741211,7909,,,,,,,2023-05-30 10:49:00-04:00
81,28.639999389648438,28.719999313354492,28.63279914855957,28.700000762939453,28.700000762939453,6904,,,,,,,2023-05-30 10:50:00-04:00
82,28.700000762939453,28.700000762939453,28.6299991607666,28.6299991607666,28.6299991607666,5095,,,,,,,2023-05-30 10:51:00-04:00
83,28.690000534057617,28.729999542236328,28.690000534057617,28.709999084472656,28.709999084472656,19417,,,,,,,2023-05-30 10:53:00-04:00
84,28.700000762939453,28.739999771118164,28.649999618530273,28.670000076293945,28.670000076293945,13333,,,,,,,2023-05-30 10:54:00-04:00
85,28.68000030517578,28.690000534057617,28.6299991607666,28.639999389648438,28.639999389648438,9299,,,,,,,2023-05-30 10:55:00-04:00
86,28.649999618530273,28.700000762939453,28.6200008392334,28.6200008392334,28.6200008392334,4766,,,,,,,2023-05-30 10:56:00-04:00
87,28.610000610351562,28.6299991607666,28.540000915527344,28.56999969482422,28.56999969482422,11207,,,,,,,2023-05-30 10:57:00-04:00
88,28.639999389648438,28.690000534057617,28.6299991607666,28.690000534057617,28.690000534057617,8948,,,,,,,2023-05-30 10:58:00-04:00
89,28.690000534057617,28.690000534057617,28.600000381469727,28.610000610351562,28.610000610351562,11086,,,,,,,2023-05-30 10:59:00-04:00
90,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,28.610000610351562,9999,,,,,,,2023-05-30 11:01:00-04:00
91,28.6200008392334,28.700000762939453,28.6200008392334,28.6830997467041,28.6830997467041,2121,,,,,,,2023-05-30 11:02:00-04:00
92,28.69499969482422,28.739999771118164,28.69499969482422,28.729900360107422,28.729900360107422,10282,,,,,,,2023-05-30 11:03:00-04:00
93,28.739999771118164,28.75,28.65999984741211,28.65999984741211,28.65999984741211,16271,,,,,,,2023-05-30 11:04:00-04:00
94,28.674999237060547,28.690000534057617,28.6299991607666,28.690000534057617,28.690000534057617,15928,,,,,,,2023-05-30 11:05:00-04:00
95,28.690000534057617,28.709999084472656,28.670000076293945,28.670000076293945,28.670000076293945,9724,,,,,,,2023-05-30 11:06:00-04:00
96,28.690000534057617,28.690000534057617,28.659000396728516,28.65999984741211,28.65999984741211,2319,,,,,,,2023-05-30 11:07:00-04:00
97,28.655000686645508,28.655000686645508,28.520000457763672,28.520000457763672,28.520000457763672,9156,,,,,,,2023-05-30 11:08:00-04:00
98,28.520000457763672,28.530000686645508,28.5,28.5,28.5,1985,,,,,,,2023-05-30 11:09:00-04:00
99,28.489999771118164,28.5,28.479999542236328,28.479999542236328,28.479999542236328,2009,,,,,,,2023-05-30 11:10:00-04:00
100,28.450000762939453,28.450000762939453,28.43000030517578,28.43000030517578,28.43000030517578,35050,,,,,,,2023-05-30 11:12:00-04:00
101,28.420000076293945,28.489999771118164,28.40999984741211,28.469999313354492,28.469999313354492,5447,,,,,,,2023-05-30 11:13:00-04:00
102,28.489999771118164,28.489999771118164,28.459999084472656,28.459999084472656,28.459999084472656,1774,,,,,,,2023-05-30 11:14:00-04:00
103,28.469999313354492,28.5049991607666,28.440000534057617,28.440000534057617,28.440000534057617,6352,,,,,,,2023-05-30 11:15:00-04:00
104,28.424999237060547,28.424999237060547,28.360000610351562,28.399999618530273,28.399999618530273,7736,,,,,,,2023-05-30 11:16:00-04:00
105,28.40999984741211,28.454999923706055,28.40999984741211,28.454999923706055,28.454999923706055,7746,,,,,,,2023-05-30 11:17:00-04:00
106,28.459999084472656,28.479999542236328,28.399999618530273,28.399999618530273,28.399999618530273,11536,,,,,,,2023-05-30 11:18:00-04:00
107,28.415599822998047,28.415599822998047,28.389999389648438,28.40999984741211,28.40999984741211,3506,,,,,,,2023-05-30 11:19:00-04:00
108,28.389999389648438,28.40999984741211,28.31999969482422,28.33989906311035,28.33989906311035,20676,,,,,,,2023-05-30 11:20:00-04:00
109,28.329999923706055,28.354999542236328,28.31999969482422,28.350099563598633,28.350099563598633,2736,,,,,,,2023-05-30 11:21:00-04:00
110,28.34000015258789,28.34000015258789,28.299999237060547,28.31999969482422,28.31999969482422,11809,,,,,,,2023-05-30 11:22:00-04:00
111,28.31999969482422,28.329999923706055,28.260000228881836,28.299999237060547,28.299999237060547,15774,,,,,,,2023-05-30 11:23:00-04:00
112,28.299999237060547,28.30500030517578,28.290000915527344,28.299999237060547,28.299999237060547,1383,,,,,,,2023-05-30 11:24:00-04:00
113,28.290000915527344,28.360000610351562,28.209999084472656,28.209999084472656,28.209999084472656,14678,,,,,,,2023-05-30 11:25:00-04:00
114,28.209999084472656,28.260000228881836,28.200000762939453,28.200000762939453,28.200000762939453,7095,,,,,,,2023-05-30 11:26:00-04:00
115,28.209999084472656,28.290000915527344,28.200000762939453,28.290000915527344,28.290000915527344,12070,,,,,,,2023-05-30 11:27:00-04:00
116,28.290000915527344,28.325000762939453,28.280000686645508,28.309999465942383,28.309999465942383,11499,,,,,,,2023-05-30 11:28:00-04:00
117,28.31999969482422,28.3799991607666,28.309999465942383,28.360000610351562,28.360000610351562,6924,,,,,,,2023-05-30 11:29:00-04:00
118,28.344999313354492,28.3799991607666,28.34000015258789,28.360000610351562,28.360000610351562,8047,,,,,,,2023-05-30 11:30:00-04:00
119,28.360000610351562,28.440000534057617,28.360000610351562,28.415000915527344,28.415000915527344,12495,,,,,,,2023-05-30 11:31:00-04:00
120,28.420000076293945,28.420000076293945,28.377700805664062,28.377700805664062,28.377700805664062,6229,,,,,,,2023-05-30 11:32:00-04:00
121,28.3700008392334,28.3700008392334,28.31999969482422,28.34000015258789,28.34000015258789,4852,,,,,,,2023-05-30 11:33:00-04:00
122,28.329999923706055,28.3799991607666,28.329999923706055,28.3799991607666,28.3799991607666,2053,,,,,,,2023-05-30 11:34:00-04:00
123,28.37310028076172,28.40920066833496,28.3700008392334,28.389999389648438,28.389999389648438,6902,,,,,,,2023-05-30 11:35:00-04:00
124,28.3700008392334,28.3799991607666,28.34000015258789,28.36280059814453,28.36280059814453,4933,,,,,,,2023-05-30 11:36:00-04:00
125,28.360000610351562,28.3700008392334,28.31999969482422,28.350000381469727,28.350000381469727,11080,,,,,,,2023-05-30 11:37:00-04:00
126,28.34000015258789,28.40999984741211,28.329999923706055,28.40999984741211,28.40999984741211,2985,,,,,,,2023-05-30 11:38:00-04:00
127,28.420000076293945,28.479999542236328,28.389999389648438,28.479999542236328,28.479999542236328,13811,,,,,,,2023-05-30 11:39:00-04:00
128,28.479999542236328,28.510000228881836,28.451400756835938,28.510000228881836,28.510000228881836,10230,,,,,,,2023-05-30 11:40:00-04:00
129,28.510000228881836,28.520000457763672,28.5,28.51889991760254,28.51889991760254,4251,,,,,,,2023-05-30 11:41:00-04:00
130,28.510000228881836,28.530000686645508,28.506099700927734,28.520000457763672,28.520000457763672,5117,,,,,,,2023-05-30 11:42:00-04:00
131,28.530000686645508,28.559999465942383,28.52359962463379,28.559999465942383,28.559999465942383,14500,,,,,,,2023-05-30 11:43:00-04:00
132,28.549999237060547,28.56999969482422,28.489999771118164,28.489999771118164,28.489999771118164,7773,,,,,,,2023-05-30 11:44:00-04:00
133,28.479999542236328,28.479999542236328,28.43000030517578,28.469999313354492,28.469999313354492,3461,,,,,,,2023-05-30 11:45:00-04:00
134,28.466400146484375,28.559999465942383,28.459999084472656,28.540000915527344,28.540000915527344,5274,,,,,,,2023-05-30 11:46:00-04:00
135,28.540000915527344,28.540000915527344,28.520000457763672,28.532100677490234,28.532100677490234,2734,,,,,,,2023-05-30 11:47:00-04:00
136,28.530000686645508,28.53499984741211,28.510000228881836,28.520000457763672,28.520000457763672,2971,,,,,,,2023-05-30 11:48:00-04:00
137,28.519100189208984,28.549999237060547,28.493000030517578,28.510099411010742,28.510099411010742,6303,,,,,,,2023-05-30 11:49:00-04:00
138,28.520000457763672,28.520000457763672,28.485000610351562,28.485000610351562,28.485000610351562,4374,,,,,,,2023-05-30 11:50:00-04:00
139,28.489999771118164,28.489999771118164,28.479999542236328,28.489999771118164,28.489999771118164,2431,,,,,,,2023-05-30 11:51:00-04:00
140,28.5,28.579999923706055,28.5,28.56999969482422,28.56999969482422,2494,,,,,,,2023-05-30 11:52:00-04:00
141,28.559999465942383,28.6299991607666,28.540000915527344,28.610000610351562,28.610000610351562,4289,,,,,,,2023-05-30 11:53:00-04:00
142,28.600000381469727,28.639999389648438,28.600000381469727,28.639999389648438,28.639999389648438,3611,,,,,,,2023-05-30 11:54:00-04:00
143,28.6299991607666,28.649999618530273,28.6200008392334,28.639999389648438,28.639999389648438,9085,,,,,,,2023-05-30 11:55:00-04:00
144,28.639999389648438,28.700000762939453,28.639999389648438,28.670000076293945,28.670000076293945,5533,,,,,,,2023-05-30 11:56:00-04:00
145,28.68000030517578,28.68000030517578,28.65999984741211,28.670000076293945,28.670000076293945,5225,,,,,,,2023-05-30 11:57:00-04:00
146,28.66699981689453,28.66699981689453,28.56999969482422,28.59000015258789,28.59000015258789,8356,,,,,,,2023-05-30 11:58:00-04:00
147,28.6200008392334,28.649999618530273,28.6200008392334,28.635000228881836,28.635000228881836,4727,,,,,,,2023-05-30 11:59:00-04:00
148,28.6200008392334,28.670000076293945,28.6200008392334,28.651100158691406,28.651100158691406,1593,,,,,,,2023-05-30 12:00:00-04:00
149,28.690000534057617,28.704999923706055,28.649999618530273,28.649999618530273,28.649999618530273,3786,,,,,,,2023-05-30 12:01:00-04:00
150,28.649999618530273,28.649999618530273,28.6299991607666,28.635000228881836,28.635000228881836,2317,,,,,,,2023-05-30 12:02:00-04:00
151,28.648500442504883,28.670000076293945,28.6299991607666,28.670000076293945,28.670000076293945,5531,,,,,,,2023-05-30 12:03:00-04:00
152,28.65999984741211,28.670000076293945,28.639999389648438,28.655000686645508,28.655000686645508,3340,,,,,,,2023-05-30 12:04:00-04:00
153,28.649999618530273,28.649999618530273,28.58970069885254,28.58970069885254,28.58970069885254,9073,,,,,,,2023-05-30 12:05:00-04:00
154,28.59000015258789,28.610000610351562,28.579999923706055,28.610000610351562,28.610000610351562,2779,,,,,,,2023-05-30 12:06:00-04:00
155,28.6200008392334,28.699199676513672,28.6200008392334,28.699199676513672,28.699199676513672,2055,,,,,,,2023-05-30 12:07:00-04:00
156,28.709999084472656,28.75,28.709999084472656,28.729999542236328,28.729999542236328,3126,,,,,,,2023-05-30 12:08:00-04:00
157,28.719999313354492,28.790000915527344,28.709999084472656,28.760000228881836,28.760000228881836,20352,,,,,,,2023-05-30 12:09:00-04:00
158,28.75200080871582,28.790000915527344,28.739999771118164,28.75320053100586,28.75320053100586,2733,,,,,,,2023-05-30 12:10:00-04:00
159,28.758100509643555,28.790000915527344,28.75,28.780000686645508,28.780000686645508,10243,,,,,,,2023-05-30 12:11:00-04:00
160,28.774999618530273,28.799999237060547,28.735000610351562,28.75,28.75,8678,,,,,,,2023-05-30 12:12:00-04:00
161,28.73710060119629,28.739999771118164,28.688800811767578,28.739999771118164,28.739999771118164,5926,,,,,,,2023-05-30 12:13:00-04:00
162,28.719999313354492,28.739999771118164,28.719999313354492,28.728700637817383,28.728700637817383,1631,,,,,,,2023-05-30 12:14:00-04:00
163,28.739999771118164,28.815000534057617,28.729999542236328,28.809999465942383,28.809999465942383,3196,,,,,,,2023-05-30 12:15:00-04:00
164,28.81999969482422,28.829999923706055,28.81999969482422,28.81999969482422,28.81999969482422,5005,,,,,,,2023-05-30 12:16:00-04:00
165,28.809999465942383,28.81999969482422,28.7549991607666,28.780000686645508,28.780000686645508,4695,,,,,,,2023-05-30 12:17:00-04:00
166,28.780000686645508,28.780000686645508,28.729999542236328,28.729999542236328,28.729999542236328,2494,,,,,,,2023-05-30 12:18:00-04:00
167,28.75,28.829999923706055,28.75,28.809999465942383,28.809999465942383,2588,,,,,,,2023-05-30 12:19:00-04:00
168,28.809900283813477,28.829999923706055,28.809900283813477,28.818199157714844,28.818199157714844,5214,,,,,,,2023-05-30 12:20:00-04:00
169,28.809999465942383,28.829999923706055,28.799999237060547,28.829999923706055,28.829999923706055,6093,,,,,,,2023-05-30 12:21:00-04:00
170,28.818500518798828,28.84000015258789,28.770000457763672,28.780000686645508,28.780000686645508,7267,,,,,,,2023-05-30 12:22:00-04:00
171,28.770000457763672,28.799999237060547,28.770000457763672,28.770000457763672,28.770000457763672,2332,,,,,,,2023-05-30 12:23:00-04:00
172,28.790000915527344,28.829999923706055,28.790000915527344,28.829999923706055,28.829999923706055,7986,,,,,,,2023-05-30 12:24:00-04:00
173,28.850000381469727,28.850000381469727,28.829999923706055,28.849899291992188,28.849899291992188,4478,,,,,,,2023-05-30 12:25:00-04:00
174,28.829999923706055,28.940000534057617,28.829999923706055,28.915000915527344,28.915000915527344,26445,,,,,,,2023-05-30 12:26:00-04:00
175,28.93000030517578,28.9325008392334,28.8612003326416,28.875099182128906,28.875099182128906,5808,,,,,,,2023-05-30 12:27:00-04:00
176,28.8700008392334,28.889999389648438,28.860000610351562,28.860000610351562,28.860000610351562,1763,,,,,,,2023-05-30 12:28:00-04:00
177,28.860000610351562,28.860000610351562,28.850000381469727,28.859100341796875,28.859100341796875,2795,,,,,,,2023-05-30 12:29:00-04:00
178,28.850000381469727,28.898000717163086,28.84000015258789,28.8799991607666,28.8799991607666,6277,,,,,,,2023-05-30 12:30:00-04:00
179,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,28.81999969482422,3132,,,,,,,2023-05-30 12:31:00-04:00
180,28.829999923706055,28.829999923706055,28.760000228881836,28.760000228881836,28.760000228881836,9800,,,,,,,2023-05-30 12:32:00-04:00
181,28.764999389648438,28.799999237060547,28.760000228881836,28.799999237060547,28.799999237060547,5819,,,,,,,2023-05-30 12:33:00-04:00
182,28.809999465942383,28.809999465942383,28.7450008392334,28.760000228881836,28.760000228881836,34713,,,,,,,2023-05-30 12:34:00-04:00
183,28.774999618530273,28.81999969482422,28.770000457763672,28.770000457763672,28.770000457763672,2452,,,,,,,2023-05-30 12:35:00-04:00
184,28.760000228881836,28.760000228881836,28.670000076293945,28.700000762939453,28.700000762939453,7456,,,,,,,2023-05-30 12:36:00-04:00
185,28.709999084472656,28.709999084472656,28.6200008392334,28.6299991607666,28.6299991607666,8798,,,,,,,2023-05-30 12:37:00-04:00
186,28.6200008392334,28.6299991607666,28.594999313354492,28.594999313354492,28.594999313354492,19017,,,,,,,2023-05-30 12:38:00-04:00
187,28.600000381469727,28.610000610351562,28.584999084472656,28.59000015258789,28.59000015258789,5597,,,,,,,2023-05-30 12:39:00-04:00
188,28.59000015258789,28.6299991607666,28.584999084472656,28.614999771118164,28.614999771118164,5470,,,,,,,2023-05-30 12:40:00-04:00
189,28.614999771118164,28.614999771118164,28.559999465942383,28.56999969482422,28.56999969482422,5316,,,,,,,2023-05-30 12:41:00-04:00
190,28.56999969482422,28.600000381469727,28.559999465942383,28.600000381469727,28.600000381469727,6805,,,,,,,2023-05-30 12:42:00-04:00
191,28.600000381469727,28.600000381469727,28.559999465942383,28.59000015258789,28.59000015258789,1393,,,,,,,2023-05-30 12:43:00-04:00
