Date,Open,High,Low,Close,Adj Close,Volume,Date.1,Date.2,Date.3,Date.4,Date.5,Date.6,Date
192,28.595199584960938,28.610000610351562,28.559999465942383,28.56999969482422,28.56999969482422,5546,,,,,,,2023-05-30 12:44:00-04:00
193,28.56999969482422,28.600000381469727,28.56999969482422,28.600000381469727,28.600000381469727,3585,,,,,,,2023-05-30 12:45:00-04:00
194,28.59000015258789,28.600000381469727,28.59000015258789,28.600000381469727,28.600000381469727,711,,,,,,,2023-05-30 12:46:00-04:00
195,28.579999923706055,28.6299991607666,28.56999969482422,28.6299991607666,28.6299991607666,4500,,,,,,,2023-05-30 12:47:00-04:00
196,28.6299991607666,28.670000076293945,28.6299991607666,28.670000076293945,28.670000076293945,1164,,,,,,,2023-05-30 12:48:00-04:00
197,28.649999618530273,28.690000534057617,28.649999618530273,28.690000534057617,28.690000534057617,6061,,,,,,,2023-05-30 12:49:00-04:00
198,28.68000030517578,28.68000030517578,28.6299991607666,28.6299991607666,28.6299991607666,3346,,,,,,,2023-05-30 12:50:00-04:00
199,28.610000610351562,28.610000610351562,28.579999923706055,28.600000381469727,28.600000381469727,3142,,,,,,,2023-05-30 12:51:00-04:00
200,28.610000610351562,28.639999389648438,28.610000610351562,28.639999389648438,28.639999389648438,3201,,,,,,,2023-05-30 12:52:00-04:00
201,28.639999389648438,28.690000534057617,28.639999389648438,28.690000534057617,28.690000534057617,1595,,,,,,,2023-05-30 12:53:00-04:00
202,28.690000534057617,28.697500228881836,28.690000534057617,28.69499969482422,28.69499969482422,1636,,,,,,,2023-05-30 12:54:00-04:00
203,28.690000534057617,28.69499969482422,28.68000030517578,28.690000534057617,28.690000534057617,3290,,,,,,,2023-05-30 12:55:00-04:00
204,28.68000030517578,28.709999084472656,28.67970085144043,28.709999084472656,28.709999084472656,4228,,,,,,,2023-05-30 12:56:00-04:00
205,28.702699661254883,28.79450035095215,28.702699661254883,28.780000686645508,28.780000686645508,14404,,,,,,,2023-05-30 12:57:00-04:00
206,28.79669952392578,28.809999465942383,28.770000457763672,28.770000457763672,28.770000457763672,6361,,,,,,,2023-05-30 12:58:00-04:00
207,28.77680015563965,28.81999969482422,28.77680015563965,28.78190040588379,28.78190040588379,6506,,,,,,,2023-05-30 12:59:00-04:00
208,28.799999237060547,28.799999237060547,28.780000686645508,28.780000686645508,28.780000686645508,1091,,,,,,,2023-05-30 13:00:00-04:00
209,28.799999237060547,28.809999465942383,28.78499984741211,28.78499984741211,28.78499984741211,7129,,,,,,,2023-05-30 13:01:00-04:00
210,28.78499984741211,28.799999237060547,28.78499984741211,28.790000915527344,28.790000915527344,9816,,,,,,,2023-05-30 13:02:00-04:00
211,28.78499984741211,28.799999237060547,28.729999542236328,28.729999542236328,28.729999542236328,10053,,,,,,,2023-05-30 13:03:00-04:00
212,28.729999542236328,28.760000228881836,28.729999542236328,28.75,28.75,2436,,,,,,,2023-05-30 13:04:00-04:00
213,28.7450008392334,28.75510025024414,28.729999542236328,28.729999542236328,28.729999542236328,6240,,,,,,,2023-05-30 13:05:00-04:00
214,28.719999313354492,28.719999313354492,28.697200775146484,28.71339988708496,28.71339988708496,6989,,,,,,,2023-05-30 13:06:00-04:00
215,28.70829963684082,28.709999084472656,28.6299991607666,28.68000030517578,28.68000030517578,9664,,,,,,,2023-05-30 13:07:00-04:00
216,28.670000076293945,28.670000076293945,28.62619972229004,28.64620018005371,28.64620018005371,5731,,,,,,,2023-05-30 13:08:00-04:00
217,28.63010025024414,28.670000076293945,28.63010025024414,28.65999984741211,28.65999984741211,5488,,,,,,,2023-05-30 13:09:00-04:00
218,28.649999618530273,28.65999984741211,28.639999389648438,28.65999984741211,28.65999984741211,1144,,,,,,,2023-05-30 13:10:00-04:00
219,28.670000076293945,28.690000534057617,28.665000915527344,28.68000030517578,28.68000030517578,3215,,,,,,,2023-05-30 13:11:00-04:00
220,28.670000076293945,28.670000076293945,28.59000015258789,28.6200008392334,28.6200008392334,9194,,,,,,,2023-05-30 13:12:00-04:00
221,28.6299991607666,28.690000534057617,28.6299991607666,28.639999389648438,28.639999389648438,8304,,,,,,,2023-05-30 13:13:00-04:00
222,28.63599967956543,28.63599967956543,28.635000228881836,28.635000228881836,28.635000228881836,860,,,,,,,2023-05-30 13:14:00-04:00
223,28.63949966430664,28.649999618530273,28.63949966430664,28.649999618530273,28.649999618530273,419,,,,,,,2023-05-30 13:15:00-04:00
224,28.65999984741211,28.690000534057617,28.65999984741211,28.690000534057617,28.690000534057617,5613,,,,,,,2023-05-30 13:16:00-04:00
225,28.690000534057617,28.729999542236328,28.690000534057617,28.729999542236328,28.729999542236328,4939,,,,,,,2023-05-30 13:17:00-04:00
226,28.729999542236328,28.739999771118164,28.72010040283203,28.729999542236328,28.729999542236328,2795,,,,,,,2023-05-30 13:18:00-04:00
227,28.725000381469727,28.729999542236328,28.719999313354492,28.729999542236328,28.729999542236328,1534,,,,,,,2023-05-30 13:19:00-04:00
228,28.75,28.780000686645508,28.75,28.780000686645508,28.780000686645508,5431,,,,,,,2023-05-30 13:20:00-04:00
229,28.780000686645508,28.799999237060547,28.774999618530273,28.780000686645508,28.780000686645508,6429,,,,,,,2023-05-30 13:21:00-04:00
230,28.774999618530273,28.78499984741211,28.75,28.760000228881836,28.760000228881836,3733,,,,,,,2023-05-30 13:22:00-04:00
231,28.760000228881836,28.809999465942383,28.755199432373047,28.809999465942383,28.809999465942383,3877,,,,,,,2023-05-30 13:23:00-04:00
232,28.799999237060547,28.809999465942383,28.790000915527344,28.799999237060547,28.799999237060547,1774,,,,,,,2023-05-30 13:24:00-04:00
233,28.809999465942383,28.834999084472656,28.790000915527344,28.834999084472656,28.834999084472656,6835,,,,,,,2023-05-30 13:25:00-04:00
234,28.829999923706055,28.829999923706055,28.739999771118164,28.75,28.75,4667,,,,,,,2023-05-30 13:26:00-04:00
235,28.740999221801758,28.78499984741211,28.729999542236328,28.780000686645508,28.780000686645508,5071,,,,,,,2023-05-30 13:27:00-04:00
236,28.770000457763672,28.780000686645508,28.719999313354492,28.719999313354492,28.719999313354492,3318,,,,,,,2023-05-30 13:28:00-04:00
237,28.739999771118164,28.739999771118164,28.719999313354492,28.739999771118164,28.739999771118164,2343,,,,,,,2023-05-30 13:29:00-04:00
238,28.719999313354492,28.739999771118164,28.690000534057617,28.690000534057617,28.690000534057617,1539,,,,,,,2023-05-30 13:30:00-04:00
239,28.690000534057617,28.739999771118164,28.690000534057617,28.690000534057617,28.690000534057617,5598,,,,,,,2023-05-30 13:31:00-04:00
240,28.690000534057617,28.700000762939453,28.66010093688965,28.700000762939453,28.700000762939453,8253,,,,,,,2023-05-30 13:32:00-04:00
241,28.68910026550293,28.80500030517578,28.68560028076172,28.7549991607666,28.7549991607666,11592,,,,,,,2023-05-30 13:33:00-04:00
242,28.75,28.770000457763672,28.709999084472656,28.71500015258789,28.71500015258789,10962,,,,,,,2023-05-30 13:34:00-04:00
243,28.709999084472656,28.738399505615234,28.709999084472656,28.709999084472656,28.709999084472656,1329,,,,,,,2023-05-30 13:35:00-04:00
244,28.729999542236328,28.760000228881836,28.729999542236328,28.7549991607666,28.7549991607666,2255,,,,,,,2023-05-30 13:36:00-04:00
245,28.764999389648438,28.770000457763672,28.760000228881836,28.760000228881836,28.760000228881836,402,,,,,,,2023-05-30 13:37:00-04:00
246,28.761199951171875,28.761199951171875,28.719999313354492,28.735000610351562,28.735000610351562,23131,,,,,,,2023-05-30 13:38:00-04:00
247,28.72010040283203,28.739999771118164,28.71500015258789,28.729999542236328,28.729999542236328,2466,,,,,,,2023-05-30 13:39:00-04:00
248,28.709999084472656,28.709999084472656,28.65999984741211,28.670000076293945,28.670000076293945,6541,,,,,,,2023-05-30 13:40:00-04:00
249,28.68000030517578,28.6875,28.675800323486328,28.68000030517578,28.68000030517578,1888,,,,,,,2023-05-30 13:41:00-04:00
250,28.690000534057617,28.719999313354492,28.68000030517578,28.700000762939453,28.700000762939453,6411,,,,,,,2023-05-30 13:42:00-04:00
251,28.690000534057617,28.700000762939453,28.639999389648438,28.639999389648438,28.639999389648438,5602,,,,,,,2023-05-30 13:43:00-04:00
252,28.655000686645508,28.684999465942383,28.655000686645508,28.684999465942383,28.684999465942383,1540,,,,,,,2023-05-30 13:45:00-04:00
253,28.69499969482422,28.69499969482422,28.690000534057617,28.690000534057617,28.690000534057617,1069,,,,,,,2023-05-30 13:46:00-04:00
254,28.700000762939453,28.700000762939453,28.68000030517578,28.68000030517578,28.68000030517578,926,,,,,,,2023-05-30 13:47:00-04:00
255,28.709999084472656,28.7549991607666,28.704999923706055,28.735000610351562,28.735000610351562,4337,,,,,,,2023-05-30 13:48:00-04:00
256,28.729999542236328,28.739999771118164,28.71310043334961,28.71500015258789,28.71500015258789,3818,,,,,,,2023-05-30 13:49:00-04:00
257,28.709999084472656,28.709999084472656,28.684999465942383,28.700000762939453,28.700000762939453,1952,,,,,,,2023-05-30 13:50:00-04:00
258,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,693,,,,,,,2023-05-30 13:51:00-04:00
259,28.700000762939453,28.719999313354492,28.690000534057617,28.719999313354492,28.719999313354492,4278,,,,,,,2023-05-30 13:52:00-04:00
260,28.709999084472656,28.71500015258789,28.649999618530273,28.65999984741211,28.65999984741211,4861,,,,,,,2023-05-30 13:53:00-04:00
261,28.65999984741211,28.670000076293945,28.655000686645508,28.655000686645508,28.655000686645508,1361,,,,,,,2023-05-30 13:54:00-04:00
262,28.65999984741211,28.670000076293945,28.649999618530273,28.665000915527344,28.665000915527344,6534,,,,,,,2023-05-30 13:55:00-04:00
263,28.670000076293945,28.670000076293945,28.645000457763672,28.649999618530273,28.649999618530273,1375,,,,,,,2023-05-30 13:56:00-04:00
264,28.639999389648438,28.645000457763672,28.6200008392334,28.63920021057129,28.63920021057129,2277,,,,,,,2023-05-30 13:57:00-04:00
265,28.639999389648438,28.709999084472656,28.639999389648438,28.709999084472656,28.709999084472656,2350,,,,,,,2023-05-30 13:58:00-04:00
266,28.69499969482422,28.700000762939453,28.68000030517578,28.69499969482422,28.69499969482422,2390,,,,,,,2023-05-30 13:59:00-04:00
267,28.698999404907227,28.717199325561523,28.684999465942383,28.700000762939453,28.700000762939453,3807,,,,,,,2023-05-30 14:00:00-04:00
268,28.719999313354492,28.719999313354492,28.689599990844727,28.689599990844727,28.689599990844727,4004,,,,,,,2023-05-30 14:01:00-04:00
269,28.700000762939453,28.729999542236328,28.700000762939453,28.729999542236328,28.729999542236328,2607,,,,,,,2023-05-30 14:02:00-04:00
270,28.709999084472656,28.709999084472656,28.690000534057617,28.690000534057617,28.690000534057617,1309,,,,,,,2023-05-30 14:03:00-04:00
271,28.690000534057617,28.700000762939453,28.690000534057617,28.700000762939453,28.700000762939453,2252,,,,,,,2023-05-30 14:04:00-04:00
272,28.700000762939453,28.719999313354492,28.690000534057617,28.690000534057617,28.690000534057617,6111,,,,,,,2023-05-30 14:05:00-04:00
273,28.68000030517578,28.700000762939453,28.670000076293945,28.68000030517578,28.68000030517578,1945,,,,,,,2023-05-30 14:06:00-04:00
274,28.670000076293945,28.67289924621582,28.65999984741211,28.670000076293945,28.670000076293945,2015,,,,,,,2023-05-30 14:07:00-04:00
275,28.68000030517578,28.690000534057617,28.639999389648438,28.639999389648438,28.639999389648438,2299,,,,,,,2023-05-30 14:08:00-04:00
276,28.639999389648438,28.65999984741211,28.639999389648438,28.641599655151367,28.641599655151367,2362,,,,,,,2023-05-30 14:09:00-04:00
277,28.639999389648438,28.670000076293945,28.639999389648438,28.670000076293945,28.670000076293945,1292,,,,,,,2023-05-30 14:10:00-04:00
278,28.690000534057617,28.739999771118164,28.690000534057617,28.739999771118164,28.739999771118164,5247,,,,,,,2023-05-30 14:11:00-04:00
279,28.725000381469727,28.729999542236328,28.709999084472656,28.719999313354492,28.719999313354492,2960,,,,,,,2023-05-30 14:12:00-04:00
280,28.729999542236328,28.739999771118164,28.729700088500977,28.729999542236328,28.729999542236328,2593,,,,,,,2023-05-30 14:13:00-04:00
281,28.729999542236328,28.75,28.729999542236328,28.7450008392334,28.7450008392334,6547,,,,,,,2023-05-30 14:14:00-04:00
282,28.739999771118164,28.75,28.719999313354492,28.75,28.75,5802,,,,,,,2023-05-30 14:15:00-04:00
283,28.75,28.760000228881836,28.739999771118164,28.75,28.75,20351,,,,,,,2023-05-30 14:16:00-04:00
284,28.739999771118164,28.739999771118164,28.735000610351562,28.735000610351562,28.735000610351562,1461,,,,,,,2023-05-30 14:17:00-04:00
285,28.729999542236328,28.739999771118164,28.729999542236328,28.729999542236328,28.729999542236328,2058,,,,,,,2023-05-30 14:18:00-04:00
286,28.739999771118164,28.739999771118164,28.735700607299805,28.739999771118164,28.739999771118164,1639,,,,,,,2023-05-30 14:19:00-04:00
287,28.739999771118164,28.7450008392334,28.735000610351562,28.739999771118164,28.739999771118164,5478,,,,,,,2023-05-30 14:20:00-04:00
288,28.75,28.75,28.729999542236328,28.739999771118164,28.739999771118164,2781,,,,,,,2023-05-30 14:21:00-04:00
289,28.75,28.760000228881836,28.739999771118164,28.760000228881836,28.760000228881836,11450,,,,,,,2023-05-30 14:22:00-04:00
290,28.760000228881836,28.799999237060547,28.760000228881836,28.799999237060547,28.799999237060547,6922,,,,,,,2023-05-30 14:23:00-04:00
291,28.795000076293945,28.825199127197266,28.795000076293945,28.81999969482422,28.81999969482422,2423,,,,,,,2023-05-30 14:24:00-04:00
292,28.815000534057617,28.815000534057617,28.795000076293945,28.809999465942383,28.809999465942383,21733,,,,,,,2023-05-30 14:25:00-04:00
293,28.809999465942383,28.829999923706055,28.809999465942383,28.829999923706055,28.829999923706055,1503,,,,,,,2023-05-30 14:26:00-04:00
294,28.81999969482422,28.825300216674805,28.809999465942383,28.81999969482422,28.81999969482422,3585,,,,,,,2023-05-30 14:27:00-04:00
295,28.829999923706055,28.844999313354492,28.81999969482422,28.844999313354492,28.844999313354492,5498,,,,,,,2023-05-30 14:28:00-04:00
296,28.844999313354492,28.8799991607666,28.844999313354492,28.8799991607666,28.8799991607666,1659,,,,,,,2023-05-30 14:29:00-04:00
297,28.889999389648438,28.889999389648438,28.844999313354492,28.8700008392334,28.8700008392334,4356,,,,,,,2023-05-30 14:30:00-04:00
298,28.889999389648438,28.899999618530273,28.8799991607666,28.889999389648438,28.889999389648438,3157,,,,,,,2023-05-30 14:31:00-04:00
299,28.889999389648438,28.920000076293945,28.889999389648438,28.920000076293945,28.920000076293945,7198,,,,,,,2023-05-30 14:32:00-04:00
300,28.93000030517578,28.934999465942383,28.899999618530273,28.899999618530273,28.899999618530273,2970,,,,,,,2023-05-30 14:33:00-04:00
301,28.899999618530273,28.93000030517578,28.899999618530273,28.90999984741211,28.90999984741211,2206,,,,,,,2023-05-30 14:34:00-04:00
302,28.899999618530273,28.940000534057617,28.899999618530273,28.940000534057617,28.940000534057617,2158,,,,,,,2023-05-30 14:35:00-04:00
303,28.93000030517578,28.959999084472656,28.899999618530273,28.950000762939453,28.950000762939453,5893,,,,,,,2023-05-30 14:36:00-04:00
304,28.950000762939453,28.96500015258789,28.950000762939453,28.950000762939453,28.950000762939453,1924,,,,,,,2023-05-30 14:37:00-04:00
305,28.959999084472656,28.98699951171875,28.959999084472656,28.969999313354492,28.969999313354492,2885,,,,,,,2023-05-30 14:38:00-04:00
306,28.9689998626709,28.989999771118164,28.9689998626709,28.989999771118164,28.989999771118164,5451,,,,,,,2023-05-30 14:39:00-04:00
307,28.985000610351562,28.9950008392334,28.979999542236328,28.979999542236328,28.979999542236328,3462,,,,,,,2023-05-30 14:40:00-04:00
308,28.985000610351562,29.0,28.979999542236328,29.0,29.0,3348,,,,,,,2023-05-30 14:41:00-04:00
309,28.99720001220703,29.010000228881836,28.979999542236328,29.010000228881836,29.010000228881836,9397,,,,,,,2023-05-30 14:42:00-04:00
310,29.0049991607666,29.010000228881836,28.9950008392334,29.0049991607666,29.0049991607666,6040,,,,,,,2023-05-30 14:43:00-04:00
311,29.00950050354004,29.010000228881836,28.989999771118164,29.010000228881836,29.010000228881836,6105,,,,,,,2023-05-30 14:44:00-04:00
312,29.020000457763672,29.020000457763672,28.950000762939453,28.959999084472656,28.959999084472656,7786,,,,,,,2023-05-30 14:45:00-04:00
313,28.959999084472656,28.9950008392334,28.959999084472656,28.979999542236328,28.979999542236328,6902,,,,,,,2023-05-30 14:46:00-04:00
314,28.979999542236328,28.989999771118164,28.979999542236328,28.989999771118164,28.989999771118164,2611,,,,,,,2023-05-30 14:47:00-04:00
315,29.0,29.0,28.989999771118164,29.0,29.0,6528,,,,,,,2023-05-30 14:48:00-04:00
316,28.989999771118164,29.010000228881836,28.989999771118164,29.010000228881836,29.010000228881836,4738,,,,,,,2023-05-30 14:49:00-04:00
317,29.010000228881836,29.010000228881836,28.959999084472656,28.959999084472656,28.959999084472656,7350,,,,,,,2023-05-30 14:50:00-04:00
318,29.0,29.0,29.0,29.0,29.0,403,,,,,,,2023-05-30 14:51:00-04:00
319,29.010000228881836,29.010000228881836,28.959999084472656,28.959999084472656,28.959999084472656,3397,,,,,,,2023-05-30 14:52:00-04:00
320,28.959999084472656,28.969999313354492,28.959999084472656,28.959999084472656,28.959999084472656,861,,,,,,,2023-05-30 14:53:00-04:00
321,28.969999313354492,29.020000457763672,28.969999313354492,29.014999389648438,29.014999389648438,2055,,,,,,,2023-05-30 14:54:00-04:00
322,29.020000457763672,29.030000686645508,29.00670051574707,29.010000228881836,29.010000228881836,7655,,,,,,,2023-05-30 14:55:00-04:00
323,29.020000457763672,29.030000686645508,29.014999389648438,29.024999618530273,29.024999618530273,1462,,,,,,,2023-05-30 14:56:00-04:00
324,29.024999618530273,29.03499984741211,29.024999618530273,29.030000686645508,29.030000686645508,4195,,,,,,,2023-05-30 14:57:00-04:00
325,29.020000457763672,29.020000457763672,28.940000534057617,28.954999923706055,28.954999923706055,9437,,,,,,,2023-05-30 14:58:00-04:00
326,28.959999084472656,28.959999084472656,28.8700008392334,28.8700008392334,28.8700008392334,23632,,,,,,,2023-05-30 14:59:00-04:00
327,28.860000610351562,28.899999618530273,28.860000610351562,28.899999618530273,28.899999618530273,3729,,,,,,,2023-05-30 15:00:00-04:00
328,28.920000076293945,28.950000762939453,28.920000076293945,28.950000762939453,28.950000762939453,5389,,,,,,,2023-05-30 15:01:00-04:00
329,28.950000762939453,28.989999771118164,28.93000030517578,28.940000534057617,28.940000534057617,11840,,,,,,,2023-05-30 15:02:00-04:00
330,28.954999923706055,28.959999084472656,28.93000030517578,28.93000030517578,28.93000030517578,1702,,,,,,,2023-05-30 15:03:00-04:00
331,28.93000030517578,28.96470069885254,28.93000030517578,28.96470069885254,28.96470069885254,3585,,,,,,,2023-05-30 15:04:00-04:00
332,28.959999084472656,28.969999313354492,28.93000030517578,28.93000030517578,28.93000030517578,7078,,,,,,,2023-05-30 15:05:00-04:00
333,28.924999237060547,28.969999313354492,28.924999237060547,28.969999313354492,28.969999313354492,5836,,,,,,,2023-05-30 15:06:00-04:00
334,28.979999542236328,28.979999542236328,28.959999084472656,28.959999084472656,28.959999084472656,3236,,,,,,,2023-05-30 15:07:00-04:00
335,28.969999313354492,28.989999771118164,28.969999313354492,28.969999313354492,28.969999313354492,5013,,,,,,,2023-05-30 15:08:00-04:00
336,28.959999084472656,28.959999084472656,28.950000762939453,28.959999084472656,28.959999084472656,4199,,,,,,,2023-05-30 15:09:00-04:00
337,28.950000762939453,28.989999771118164,28.940000534057617,28.989999771118164,28.989999771118164,4350,,,,,,,2023-05-30 15:10:00-04:00
338,28.9950008392334,29.020000457763672,28.9950008392334,29.020000457763672,29.020000457763672,2935,,,,,,,2023-05-30 15:11:00-04:00
339,29.012399673461914,29.020000457763672,28.9950008392334,28.9950008392334,28.9950008392334,6050,,,,,,,2023-05-30 15:12:00-04:00
340,29.0,29.010000228881836,28.979999542236328,29.0,29.0,5973,,,,,,,2023-05-30 15:13:00-04:00
341,28.989999771118164,29.010000228881836,28.959999084472656,29.010000228881836,29.010000228881836,6190,,,,,,,2023-05-30 15:14:00-04:00
342,29.020000457763672,29.040000915527344,29.0,29.0,29.0,4173,,,,,,,2023-05-30 15:15:00-04:00
343,28.989999771118164,29.00860023498535,28.975000381469727,28.975000381469727,28.975000381469727,3376,,,,,,,2023-05-30 15:16:00-04:00
344,28.975000381469727,29.0,28.969999313354492,28.9950008392334,28.9950008392334,7862,,,,,,,2023-05-30 15:17:00-04:00
345,28.989999771118164,29.0,28.989999771118164,28.989999771118164,28.989999771118164,3244,,,,,,,2023-05-30 15:18:00-04:00
346,28.985000610351562,28.985000610351562,28.93000030517578,28.940000534057617,28.940000534057617,8382,,,,,,,2023-05-30 15:19:00-04:00
347,28.950000762939453,28.950000762939453,28.920000076293945,28.950000762939453,28.950000762939453,6317,,,,,,,2023-05-30 15:20:00-04:00
348,28.950000762939453,28.950000762939453,28.93000030517578,28.950000762939453,28.950000762939453,9701,,,,,,,2023-05-30 15:21:00-04:00
349,28.959999084472656,29.0049991607666,28.959999084472656,28.985000610351562,28.985000610351562,5021,,,,,,,2023-05-30 15:22:00-04:00
350,29.0,29.009899139404297,28.985000610351562,29.009899139404297,29.009899139404297,3626,,,,,,,2023-05-30 15:23:00-04:00
351,29.010000228881836,29.049999237060547,29.0049991607666,29.045000076293945,29.045000076293945,4453,,,,,,,2023-05-30 15:24:00-04:00
352,29.049999237060547,29.09000015258789,29.045000076293945,29.065000534057617,29.065000534057617,19412,,,,,,,2023-05-30 15:25:00-04:00
353,29.059999465942383,29.110000610351562,29.05500030517578,29.09000015258789,29.09000015258789,12185,,,,,,,2023-05-30 15:26:00-04:00
354,29.09749984741211,29.100000381469727,29.06999969482422,29.079999923706055,29.079999923706055,6520,,,,,,,2023-05-30 15:27:00-04:00
355,29.075000762939453,29.079999923706055,29.06999969482422,29.075000762939453,29.075000762939453,4410,,,,,,,2023-05-30 15:28:00-04:00
356,29.075000762939453,29.079999923706055,29.020000457763672,29.030000686645508,29.030000686645508,11389,,,,,,,2023-05-30 15:29:00-04:00
357,29.030000686645508,29.06999969482422,29.020000457763672,29.06999969482422,29.06999969482422,8284,,,,,,,2023-05-30 15:30:00-04:00
358,29.059999465942383,29.06999969482422,29.030000686645508,29.06999969482422,29.06999969482422,19883,,,,,,,2023-05-30 15:31:00-04:00
359,29.06999969482422,29.079999923706055,29.049999237060547,29.079999923706055,29.079999923706055,21081,,,,,,,2023-05-30 15:32:00-04:00
360,29.06999969482422,29.079999923706055,29.049999237060547,29.06999969482422,29.06999969482422,9822,,,,,,,2023-05-30 15:33:00-04:00
361,29.068599700927734,29.100000381469727,29.059999465942383,29.100000381469727,29.100000381469727,6783,,,,,,,2023-05-30 15:34:00-04:00
362,29.100000381469727,29.110000610351562,29.059999465942383,29.06999969482422,29.06999969482422,13345,,,,,,,2023-05-30 15:35:00-04:00
363,29.059999465942383,29.079999923706055,29.040000915527344,29.079999923706055,29.079999923706055,15975,,,,,,,2023-05-30 15:36:00-04:00
364,29.079999923706055,29.1299991607666,29.079999923706055,29.09000015258789,29.09000015258789,12155,,,,,,,2023-05-30 15:37:00-04:00
365,29.094999313354492,29.110000610351562,29.089000701904297,29.09000015258789,29.09000015258789,6843,,,,,,,2023-05-30 15:38:00-04:00
366,29.100000381469727,29.110000610351562,29.079999923706055,29.109699249267578,29.109699249267578,14244,,,,,,,2023-05-30 15:39:00-04:00
367,29.100000381469727,29.100000381469727,28.969999313354492,28.969999313354492,28.969999313354492,20986,,,,,,,2023-05-30 15:40:00-04:00
368,28.959999084472656,29.079999923706055,28.950000762939453,29.065000534057617,29.065000534057617,42280,,,,,,,2023-05-30 15:41:00-04:00
369,29.059999465942383,29.136600494384766,29.059999465942383,29.100000381469727,29.100000381469727,14781,,,,,,,2023-05-30 15:42:00-04:00
370,29.09000015258789,29.100000381469727,29.030000686645508,29.030000686645508,29.030000686645508,8906,,,,,,,2023-05-30 15:43:00-04:00
371,29.020000457763672,29.040000915527344,29.0,29.020000457763672,29.020000457763672,15764,,,,,,,2023-05-30 15:44:00-04:00
372,29.020000457763672,29.06999969482422,29.0,29.06999969482422,29.06999969482422,44003,,,,,,,2023-05-30 15:45:00-04:00
373,29.075000762939453,29.075000762939453,29.030000686645508,29.03499984741211,29.03499984741211,17865,,,,,,,2023-05-30 15:46:00-04:00
374,29.030000686645508,29.030000686645508,28.989999771118164,29.014999389648438,29.014999389648438,12304,,,,,,,2023-05-30 15:47:00-04:00
375,29.014999389648438,29.049999237060547,28.979999542236328,29.03499984741211,29.03499984741211,69356,,,,,,,2023-05-30 15:48:00-04:00
376,29.03499984741211,29.03499984741211,29.0,29.01849937438965,29.01849937438965,9756,,,,,,,2023-05-30 15:49:00-04:00
377,29.010000228881836,29.010000228881836,28.93000030517578,28.940000534057617,28.940000534057617,27336,,,,,,,2023-05-30 15:50:00-04:00
378,28.940000534057617,28.979999542236328,28.940000534057617,28.94499969482422,28.94499969482422,23569,,,,,,,2023-05-30 15:51:00-04:00
379,28.94499969482422,28.954999923706055,28.90999984741211,28.940000534057617,28.940000534057617,20540,,,,,,,2023-05-30 15:52:00-04:00
380,28.94499969482422,28.969999313354492,28.889999389648438,28.905000686645508,28.905000686645508,22206,,,,,,,2023-05-30 15:53:00-04:00
381,28.905000686645508,28.924999237060547,28.8700008392334,28.905000686645508,28.905000686645508,32459,,,,,,,2023-05-30 15:54:00-04:00
382,28.899999618530273,28.959999084472656,28.899999618530273,28.959999084472656,28.959999084472656,29456,,,,,,,2023-05-30 15:55:00-04:00
383,28.954999923706055,28.969999313354492,28.920000076293945,28.93000030517578,28.93000030517578,34708,,,,,,,2023-05-30 15:56:00-04:00
384,28.93000030517578,28.969999313354492,28.924999237060547,28.96500015258789,28.96500015258789,37899,,,,,,,2023-05-30 15:57:00-04:00
385,28.96500015258789,28.975000381469727,28.94499969482422,28.950000762939453,28.950000762939453,50962,,,,,,,2023-05-30 15:58:00-04:00
386,28.950000762939453,28.969999313354492,28.889999389648438,28.920000076293945,28.920000076293945,79882,,,,,,,2023-05-30 15:59:00-04:00
